-- Logs begin at Mon 2020-04-13 08:19:32 UTC, end at Mon 2020-04-13 17:26:51 UTC. --
Apr 13 16:55:36 cloud-provider-iscsi-0000000249 systemd[1]: Started Devstack devstack@dstat.service.
Apr 13 16:55:36 cloud-provider-iscsi-0000000249 dstat.sh[29602]: [286B blob data]
Apr 13 16:55:36 cloud-provider-iscsi-0000000249 dstat.sh[29602]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 13 16:55:46 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:46| 13   5  70  12   0| 642M 4129M  147M 2941M|7010B 2214B|   0  8208k|   0   664 |4312    11k|0.65 0.62 0.47|1.0   0   0|   0     0 |keystone-manage      309117.8%  44k 168k|python3.6            6334  146k 305k0.8%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 13 16:55:47 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:47| 11   5  71  14   0| 644M 4126M  148M 2941M|7272B 2052B|   0  9608k|   0   775 |3843  8313 |0.65 0.62 0.47|3.0   0   0|   0     0 |mysqld               288787.5%   0    0 |keystone-manage      30911  30k  19k5.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 13 16:55:48 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:48| 13   5  67  14   0| 646M 4123M  148M 2942M|7044B 2160B|   0    81M|   0   838 |4766    11k|0.67 0.63 0.47|2.0   0   0|   0     0 |keystone-manage      309119.0%  26k 345k|python3.6            6334  336k 700k1.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 13 16:55:49 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:49| 21   4  68   7   0| 648M 4120M  148M 2943M|7259B 2160B|   0  7408k|   0   535 |4017    15k|0.67 0.63 0.47|  0 1.0 2.0|   0     0 |keystone-manage      30911 14%  71k 373k|python3.6            6334  345k 721k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 13 16:55:50 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:50| 14   5  71  10   0| 648M 4119M  149M 2944M|6588B 2148B|   0  9156k|   0   726 |4240    13k|0.67 0.63 0.47|2.0 1.0   0|   0     0 |keystone-manage      309118.5%  49k  33k|keystone-manage      30911  49k  33k8.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 13 16:55:51 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:51| 20   6  73   1   0| 601M 4165M  149M 2944M|8631B 2106B|   0   636k|   0  40.0 |1579  2768 |0.67 0.63 0.47|3.0   0  78|   0     0 |keystone-manage      30991 13%5756k  37k|bash                 2584   17M1898k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 13 16:55:52 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:52| 24   3  73   1   0| 581M 4185M  149M 2944M|6403B 2160B|   0  5452k|   0  38.0 | 870  1315 |0.67 0.63 0.47|2.0 1.0  10|   0     0 |mysqld               288780.5%   0    0 |bash                 2584   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 13 16:55:53 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:53| 24   3  70   3   0| 630M 4136M  149M 2945M|  10k 2160B|   0    14M|   0   509 |1808  1444 |0.70 0.64 0.48|3.0   0 1.0|   0     0 |keystone-manage      31002 25%  12M  37k|keystone-manage      31002  12M  37k 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 13 16:55:54 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:54| 14  16  70   1   0| 579M 4186M  149M 2945M|6202B 2160B|   0  3576k|   0  54.0 |2232  4133 |0.70 0.64 0.48|2.0 1.0 292|   0     0 |bash                 2584 3.2%  17M  57k|bash                 2584   17M  57k3.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 13 16:55:55 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:55| 13  21  64   2   0| 580M 4183M  149M 2947M|6707B 2160B|   0  4044k|   0   120 |3107  7129 |0.70 0.64 0.48|1.0   0 408|   0     0 |systemd              1    2.5%   0    0 |bash                 2584 3382k  24k2.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 13 16:55:56 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:56| 36  14  49   0   1| 645M 4118M  149M 2947M|9071B 2160B|   0    72k|   0  5.00 |2694  5987 |0.70 0.64 0.48|3.0   0 176|   0     0 |uwsgi                31748 16%6220k  37k|uwsgi                317497798k  37k 16%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 13 16:55:57 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:57| 45   4  49   1   0| 720M 4043M  149M 2948M|9531B 2052B| 148k  188k|5.00  14.0 | 989   786 |0.70 0.64 0.48|3.0   0   0|   0     0 |uwsgi                31748 24%9715k 245k|uwsgi                317489715k 245k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 13 16:55:58 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:58| 35  13  52   0   0| 746M 4014M  149M 2950M|8871B 2160B|   0   328k|   0  38.0 |2256  8554 |0.81 0.66 0.49|3.0   0 151|   0     0 |uwsgi                31748 15%1617k 379k|uwsgi                317491649k 490k 15%|mysqld       200M|   0     0 |  13    5    0    8    0
Apr 13 16:55:59 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:55:59| 25   4  71   0   0| 795M 3965M  149M 2950M|6890B 2160B|   0     0 |   0     0 |1048  1073 |0.81 0.66 0.49|2.0   0  19|   0     0 |keystone-manage      32022 25%  12M   0 |keystone-manage      32022  12M   0  25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 13 16:56:00 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:00| 24   2  73   1   0| 823M 3937M  149M 2950M|  17k 2202B|   0  1320k|   0  61.0 |1223  2056 |0.81 0.66 0.49|2.0   0 2.0|   0     0 |keystone-manage      32022 22%4007k  13k|keystone-manage      320224007k  13k 22%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 13 16:56:01 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:01| 23   4  72   0   0| 780M 3980M  149M 2950M|  14k 1944B|   0  2148k|   0  64.0 |1055  1353 |0.81 0.66 0.49|3.0   0  53|   0     0 |openstack            32103 18%8051k  37k|bash                 2584   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 13 16:56:02 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:02| 21   3  74   2   0| 805M 3955M  149M 2950M|6662B 2160B|  72k  212k|18.0  6.00 |1194  1800 |0.81 0.66 0.49|2.0   0 1.0|   0     0 |openstack            321039.0%3196k   0 |openstack            321033196k   0 9.0%|mysqld       205M|   0     0 |  14   31    0   15    0
Apr 13 16:56:03 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:03| 22   5  72   1   0| 793M 3967M  149M 2950M|7299B 2160B|   0  7936k|   0  99.0 |1016  1360 |0.82 0.67 0.49|3.0   0  61|   0     0 |openstack            32165 19%7743k  37k|bash                 2584   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 13 16:56:04 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:04| 21   7  72   0   0| 771M 3988M  149M 2950M|6973B 2160B|   0  2356k|   0  27.0 |1237  2125 |0.82 0.67 0.49|3.0   0  99|   0     0 |openstack            322654.5%1945k   0 |bash                 2584   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 13 16:56:05 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:05| 24   3  74   0   0| 806M 3954M  149M 2950M|7992B 2254B|   0     0 |   0     0 | 618   779 |0.82 0.67 0.49|2.0   0 1.0|   0     0 |openstack            32265 25%9163k  37k|openstack            322659163k  37k 25%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 13 16:56:06 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:06| 23   4  73   0   0| 779M 3980M  149M 2951M|7727B 1944B|   0     0 |   0     0 |1240  2115 |0.82 0.67 0.49|4.0   0  22|   0     0 |openstack            32287 11%4524k  37k|bash                 2584   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 13 16:56:07 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:07| 24   3  73   0   0| 808M 3951M  149M 2951M|9972B 2160B|   0    88k|   0  6.00 |1200  1943 |0.82 0.67 0.49|2.0   0 2.0|   0     0 |openstack            32287 18%6700k   0 |openstack            322876700k   0  18%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 13 16:56:08 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:08| 23   5  72   0   0| 796M 3964M  149M 2951M|7345B 2160B|   0    68k|   0  5.00 | 970  1357 |0.84 0.67 0.49|1.0   0  72|   0     0 |openstack            32361 17%7742k  37k|bash                 2584   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 13 16:56:09 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:09| 23   4  72   1   0| 765M 3994M  149M 2951M|6124B 2160B|   0  2992k|   0  38.0 |1485  2474 |0.84 0.67 0.49|2.0   0  27|   0     0 |uwsgi                317494.8%5041B  16k|bash                 32291  11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 13 16:56:10 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:10| 21   6  73   0   0| 807M 3952M  149M 2951M|8714B 2160B|   0   312k|   0  14.0 | 965  1305 |0.84 0.67 0.49|1.0   0  76|   0     0 |openstack            32464 22%  10M  37k|bash                 2584   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 13 16:56:11 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:11| 21   6  73   0   0| 789M 3970M  149M 2951M|6402B 2106B|   0    28k|   0  5.00 |1241  1888 |0.84 0.67 0.49|3.0   0  69|   0     0 |openstack            32533 12%5687k  37k|bash                 2584   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 13 16:56:12 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:12| 23   3  74   0   0| 814M 3945M  149M 2951M|8615B 2214B|   0    84k|   0  8.00 | 927  1477 |0.84 0.67 0.49|2.0   0 2.0|   0     0 |openstack            32533 18%5560k   0 |openstack            325335560k   0  18%|mysqld       205M|   0     0 |  14   31    0   55    0
Apr 13 16:56:13 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:13| 20   7  73   0   0| 795M 3963M  149M 2951M|8641B 2160B|   0   180k|   0  9.00 |1094  1355 |0.85 0.68 0.49|3.0   0  69|   0     0 |openstack            32604 14%6460k  37k|bash                 2584   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 13 16:56:14 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:14| 21   6  73   0   0| 770M 3988M  149M 2951M|  15k 2160B|   0  1324k|   0  54.0 |1209  1850 |0.85 0.68 0.49|3.0   0  68|   0     0 |uwsgi                317482.8%2534B7792B|bash                 2584   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 13 16:56:15 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:15| 23   3  74   0   0| 811M 3948M  149M 2951M|  16k 2052B|   0   308k|   0  14.0 | 703   735 |0.85 0.68 0.49|2.0   0 1.0|   0     0 |openstack            32673 25%  10M  37k|openstack            32673  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 13 16:56:16 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:16| 22   5  73   0   0| 801M 3957M  149M 2951M|8913B 2052B|   0    32k|   0  3.00 |1191  1840 |0.85 0.68 0.49|2.0   0  73|   0     0 |openstack            32746 15%7743k  37k|bash                 2584   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 13 16:56:17 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:17| 20   6  73   0   0| 783M 3976M  149M 2951M|  12k 2160B|   0    44k|   0  3.00 |1238  1844 |0.85 0.68 0.49|3.0   0  78|   0     0 |openstack            358  8.0%3071k  37k|bash                 2584   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 13 16:56:18 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:18| 24   2  73   0   0| 815M 3943M  149M 2951M|8754B 2106B|   0     0 |   0     0 | 831  1292 |0.86 0.68 0.50|1.0   0   0|   0     0 |openstack            358   22%8176k   0 |openstack            358  8176k   0  22%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 13 16:56:19 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:19| 20   7  72   0   0| 803M 3956M  149M 2951M|9194B 2214B|   0  2372k|   0  16.0 |1160  1578 |0.86 0.68 0.50|3.0   0  88|   0     0 |openstack            459   18%7743k  37k|bash                 2584   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 13 16:56:20 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:20| 21   6  73   0   0| 768M 3990M  149M 2951M|7699B 2160B|   0   208k|   0  9.00 |1409  2075 |0.86 0.68 0.50|3.0   0  72|   0     0 |uwsgi                317493.0%2482B7337B|bash                 2584   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 13 16:56:21 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:21| 22   5  74   0   0| 812M 3946M  149M 2951M|9071B 2160B|   0   308k|   0  14.0 | 954  1137 |0.86 0.68 0.50|1.0   0  26|   0     0 |openstack            558   23%  10M  37k|openstack            558    10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 13 16:56:22 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:22| 21   8  71   0   0| 784M 3974M  149M 2951M|7468B 2160B|   0   256k|   0  27.0 |1560  2879 |0.86 0.68 0.50|3.0   0 145|   0     0 |openstack            705  9.2%3071k  37k|bash                 2584   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 13 16:56:23 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:23| 24   2  74   0   0| 817M 3941M  149M 2951M|7652B 2160B|   0   108k|   0  6.00 |1187  1807 |0.87 0.69 0.50|2.0   0   0|   0     0 |openstack            705   18%8161k   1B|openstack            705  8161k   1B 18%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 13 16:56:24 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:24| 23   3  69   4   0| 803M 3955M  149M 2951M|  16k 2160B|   0  2676k|   0   267 |1133  1090 |0.87 0.69 0.50|1.0   0  22|   0     0 |openstack            728   21%8203k  37k|bash                 2584   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 13 16:56:25 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:25| 22   6  72   0   0| 781M 3978M  149M 2951M|6965B 1944B|   0   188k|   0  17.0 |1446  2400 |0.87 0.69 0.50|3.0   0  71|   0     0 |openstack            800  5.5%2037k   0 |bash                 2584   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 13 16:56:26 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:26| 23   4  74   0   0| 817M 3941M  149M 2951M|9721B 2160B|   0   648k|   0  27.0 | 877  1092 |0.87 0.69 0.50|2.0   0 1.0|   0     0 |openstack            800   23%9193k  37k|openstack            800  9193k  37k 23%|mysqld       205M|   0     0 |  14   29    0  103    0
Apr 13 16:56:27 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:27| 21   8  71   0   0| 789M 3969M  149M 2951M|7527B 2106B|   0     0 |   0     0 |1851  3143 |0.87 0.69 0.50|2.0   0 169|   0     0 |openstack            988  8.8%4111k  37k|bash                 2584   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 13 16:56:28 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:28| 24   2  74   0   0| 817M 3941M  149M 2951M|  14k 2160B|   0     0 |   0     0 |1053  1481 |0.88 0.69 0.50|2.0   0   0|   0     0 |openstack            988   20%7121k   0 |openstack            988  7121k   0  20%|mysqld       205M|   0     0 |  14   31    0  116    0
Apr 13 16:56:29 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:29| 23   5  72   0   0| 802M 3956M  149M 2951M|6432B 2160B|   0  2796k|   0   150 |1494  1687 |0.88 0.69 0.50|3.0   0  24|   0     0 |openstack            1012  17%7743k  37k|bash                 2584   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  119    0
Apr 13 16:56:30 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:30| 23   6  71   1   0| 779M 3978M  149M 2952M|8909B 2214B|   0   280k|   0  20.0 |1552  2362 |0.88 0.69 0.50|3.0   0  71|   0     0 |uwsgi                317483.8%5158B  15k|bash                 2584   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 13 16:56:31 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:31| 23   3  74   0   0| 814M 3944M  149M 2952M|6308B 2160B|   0   304k|   0  16.0 | 733   865 |0.88 0.69 0.50|2.0   0 1.0|   0     0 |openstack            1086  25%8611k  37k|openstack            1086 8611k  37k 25%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 13 16:56:32 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:32| 20   9  71   0   0| 773M 3985M  149M 2952M|7524B 2160B|   0    36k|   0  5.00 |2001  3386 |0.88 0.69 0.50|1.0   0 168|   0     0 |uwsgi                317485.8%4905B  15k|bash                 2584   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 13 16:56:33 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:33| 24   3  73   0   0| 810M 3948M  149M 2952M|6613B 2202B|   0    68k|   0  6.00 | 669   856 |0.89 0.70 0.51|2.0   0 1.0|   0     0 |openstack            1256  25%9540k  37k|openstack            1256 9540k  37k 25%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 13 16:56:34 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:34| 23   4  73   0   0| 781M 3977M  149M 2952M|7841B 2160B|   0   508k|   0  9.00 |1406  2137 |0.89 0.70 0.51|3.0   0  21|   0     0 |openstack            1278 8.0%2701k   0 |bash                 2584   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 13 16:56:35 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:35| 25   2  73   0   0| 816M 3941M  149M 2952M|9154B 1944B|   0     0 |   0     0 |1099  1626 |0.89 0.70 0.51|2.0   0 1.0|   0     0 |openstack            1278  20%8523k  37k|openstack            1278 8523k  37k 20%|mysqld       205M|   0     0 |  14   31    0  148    0
Apr 13 16:56:36 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:36| 22   5  73   0   0| 808M 3950M  149M 2952M|  20k 2160B|   0    60k|   0  3.00 |1046  1495 |0.89 0.70 0.51|2.0   0  72|   0     0 |openstack            1350  20%8886k  37k|bash                 2584   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 13 16:56:37 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:37| 21   8  71   0   0| 778M 3979M  149M 2952M|  16k 2160B|   0     0 |   0     0 |2020  3330 |0.89 0.70 0.51|2.0   0 168|   0     0 |uwsgi                317493.2%6173B  19k|bash                 2584   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 13 16:56:38 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:38| 23   3  73   0   0| 818M 3939M  149M 2952M|  10k 2160B|   0     0 |   0     0 | 860  1220 |0.90 0.70 0.51|3.0   0 1.0|   0     0 |openstack            1522  23%9822k  37k|openstack            1522 9822k  37k 23%|mysqld       205M|   0     0 |  14   31    0  162    0
Apr 13 16:56:39 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:39| 23   4  73   0   0| 802M 3955M  149M 2952M|8252B 2160B|   0     0 |   0     0 |1285  1815 |0.90 0.70 0.51|3.0   0  24|   0     0 |openstack            1546  16%7743k  37k|bash                 2584   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 13 16:56:40 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:40| 24   5  71   0   0| 781M 3976M  149M 2952M|8176B 2160B|   0  2700k|   0  74.0 |1573  2580 |0.90 0.70 0.51|2.0   0  71|   0     0 |openstack            1619 3.8%1927k   0 |bash                 2584   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 13 16:56:41 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:41| 23   3  73   0   0| 814M 3944M  149M 2952M|8281B 2160B|   0  3148k|   0  54.0 | 861   872 |0.90 0.70 0.51|2.0   0 1.0|   0     0 |openstack            1619  25%8619k  37k|openstack            1619 8619k  37k 25%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 13 16:56:42 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:42| 20   8  72   0   0| 781M 3976M  149M 2952M|7641B 2106B|   0     0 |   0     0 |1595  2718 |0.90 0.70 0.51|3.0   0 109|   0     0 |openstack            1734 4.2%1945k   0 |bash                 2584   11M  44k0.5%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 13 16:56:43 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:43| 23   3  74   0   0| 817M 3940M  149M 2952M|  17k 2214B|   0     0 |   0     0 | 736   822 |0.91 0.71 0.51|2.0   0 1.0|   0     0 |openstack            1734  24%9302k  37k|openstack            1734 9302k  37k 24%|mysqld       205M|   0     0 |  14   31    0  184    0
Apr 13 16:56:44 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:44| 20   7  73   0   0| 802M 3956M  149M 2952M|8089B 2052B|   0    44k|   0  3.00 |1209  1890 |0.91 0.71 0.51|3.0   0  98|   0     0 |openstack            1832  15%7203k  37k|bash                 2584   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 13 16:56:45 cloud-provider-iscsi-0000000249 dstat.sh[29602]: 13-04 16:56:45| 22   7  71   0   0| 776M 3982M  149M 2952M|7230B 2052B|   0   168k|   0  14.0 |1325  2401 |0.91 0.71 0.51|3.0   0 144|   0     0 |uwsgi                317483.8%2482B7339B|bash                 2584   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
