"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000151",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 22:16:41 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
02-04 22:17:12,23.134,4.726,71.393,0.249,0.498,834015232,4205297664,157298688,3049660416,9532,2214,0,630784,0,12,1196,1576,1.070,0.740,0.500,3,0,74,0,0,14,29,0,37,0
02-04 22:17:13,20.301,7.268,72.431,0,0,807219200,4231856128,157306880,3049889792,8650,2160,0,3055616,0,35,1759,2895,1.070,0.740,0.500,4,0,100,0,0,14,29,0,45,0
02-04 22:17:14,23.192,3.242,73.067,0.249,0.249,844988416,4194062336,157315072,3049889792,6764,2160,0,598016,0,15,793,954,1.070,0.740,0.500,2,0,1,0,0,14,31,0,46,0
02-04 22:17:15,21.750,5.750,72.500,0,0,832204800,4206690304,157315072,3050041344,8291,1998,0,0,0,0,1096,1785,1.060,0.740,0.500,2,0,69,0,0,14,29,0,50,0
02-04 22:17:16,24.190,2.743,72.818,0,0.249,848949248,4189913088,157315072,3050061824,7602,2106,0,471040,0,8,1231,1757,1.060,0.740,0.500,2,0,2,0,0,14,29,0,56,0
02-04 22:17:17,22.306,5.013,72.682,0,0,837160960,4201697280,157315072,3050065920,15505,2160,0,0,0,0,1050,1521,1.060,0.740,0.500,3,0,69,0,0,14,29,0,56,0
02-04 22:17:18,20.500,7,72,0.500,0,811163648,4227665920,157331456,3050078208,14463,2160,0,1753088,0,59,1494,2218,1.060,0.740,0.500,6,0,68,0,0,14,29,0,60,0
02-04 22:17:19,21.891,5.224,72.637,0,0.249,799727616,4239056896,157339648,3050098688,6342,2160,0,344064,0,9,1093,1582,1.060,0.740,0.500,4,0,29,0,0,14,29,0,64,0
02-04 22:17:20,21.357,5.528,72.864,0.251,0,841437184,4197335040,157347840,3050102784,6696,2106,0,294912,0,6,1038,1345,1.060,0.750,0.500,3,0,47,0,0,14,29,0,64,0
02-04 22:17:21,20.551,6.516,72.932,0,0,817573888,4221173760,157351936,3050123264,6818,2214,0,368640,0,14,1429,2002,1.060,0.750,0.500,2,0,78,0,0,14,29,0,68,0
02-04 22:17:22,24.750,2.250,72.500,0.250,0.250,849231872,4189511680,157356032,3050123264,8076,2160,0,614400,0,17,889,1092,1.060,0.750,0.500,2,0,0,0,0,14,31,0,70,0
02-04 22:17:23,20.352,6.533,72.864,0,0.251,836009984,4202573824,157364224,3050274816,6186,2160,0,2465792,0,16,1216,1948,1.060,0.750,0.500,2,0,86,0,0,14,29,0,73,0
02-04 22:17:24,20.403,6.045,73.048,0.252,0.252,807645184,4230918144,157364224,3050295296,7264,2106,0,393216,0,3,1496,2285,1.060,0.750,0.500,2,0,97,0,0,14,29,0,78,0
02-04 22:17:25,23.559,3.258,73.183,0,0,850395136,4188155904,157376512,3050295296,4780,2052,0,446464,0,10,812,1028,1.050,0.750,0.510,2,0,1,0,0,14,31,0,79,0
02-04 22:17:26,20,9.250,70.500,0,0.250,829177856,4209315840,157405184,3050323968,5989,2106,0,499712,0,22,1669,2679,1.050,0.750,0.510,1,0,145,0,0,14,29,0,83,0
02-04 22:17:27,23.691,3.990,72.070,0.249,0,802471936,4235849728,157405184,3050491904,6593,2106,0,339968,0,6,1257,2125,1.050,0.750,0.510,2,0,4,0,0,14,29,0,92,0
02-04 22:17:28,23.250,3,73.250,0.250,0.250,845426688,4192878592,157405184,3050504192,7718,2214,0,860160,0,9,844,1076,1.050,0.750,0.510,2,0,18,0,0,14,29,0,92,0
02-04 22:17:29,22.306,6.266,71.178,0.251,0,823316480,4214960128,157405184,3050532864,16461,2160,0,454656,0,16,1519,2665,1.050,0.750,0.510,2,0,72,0,0,14,29,0,100,0
02-04 22:17:30,23.174,3.023,73.300,0.252,0.252,851390464,4186877952,157409280,3050536960,11140,2160,0,462848,0,12,1390,2362,0.970,0.740,0.500,2,0,2,0,0,14,31,0,108,0
02-04 22:17:31,21.053,7.769,71.178,0,0,837881856,4200329216,157413376,3050582016,10063,2160,0,282624,0,7,1428,2327,0.970,0.740,0.500,1,0,169,0,0,14,29,0,109,0
02-04 22:17:32,23.174,3.778,73.048,0,0,812261376,4225761280,157425664,3050754048,15621,2160,0,327680,0,12,1415,2406,0.970,0.740,0.500,2,0,21,0,0,14,29,0,118,0
02-04 22:17:33,22.637,4.478,71.642,0.995,0.249,849559552,4188463104,157437952,3050741760,7868,2160,0,3645440,0,190,1251,1763,0.970,0.740,0.500,2,0,1,0,0,14,31,0,124,0
02-04 22:17:34,23.367,4.020,72.613,0,0,838725632,4199243776,157442048,3050786816,6674,2068,0,417792,0,14,1018,1618,0.970,0.740,0.500,1,0,72,0,0,14,29,0,126,0
02-04 22:17:35,21.053,8.271,70.426,0.251,0,808742912,4229050368,157446144,3050958848,13080,2052,0,86016,0,6,1952,3588,1.130,0.780,0.520,2,0,168,0,0,14,29,0,135,0
02-04 22:17:36,23.810,2.506,73.434,0,0.251,852123648,4185661440,157446144,3050967040,13033,2214,0,573440,0,14,662,883,1.130,0.780,0.520,2,0,1,0,0,14,31,0,136,0
02-04 22:17:37,22.693,4.988,72.319,0,0,829317120,4208427008,157450240,3051003904,7277,2160,0,184320,0,6,1332,2318,1.130,0.780,0.520,2,0,22,0,0,14,29,0,144,0
02-04 22:17:38,23.250,5,70.750,0.750,0.250,809029632,4228546560,157458432,3051163648,6470,2160,0,3092480,0,273,1697,2542,1.130,0.780,0.520,1,0,71,0,0,14,29,0,149,0
02-04 22:17:39,23.058,3.008,73.935,0,0,852418560,4185149440,157458432,3051171840,7121,2160,0,0,0,0,816,915,1.130,0.780,0.520,1,0,1,0,0,14,31,0,150,0
02-04 22:17:40,20,10,69.750,0,0.250,814698496,4222824448,157458432,3051216896,6569,2160,0,0,0,0,2112,3706,1.200,0.800,0.530,2,0,170,0,0,14,29,0,158,0
02-04 22:17:41,23.367,2.764,73.618,0.251,0,852762624,4184760320,157466624,3051208704,6058,2160,0,434176,0,9,966,1481,1.200,0.800,0.530,2,0,1,0,0,14,31,0,163,0
02-04 22:17:42,23.810,3.008,73.183,0,0,836878336,4200456192,157466624,3051393024,6678,2106,0,0,0,0,1081,1449,1.200,0.800,0.530,2,0,22,0,0,14,29,0,167,0
02-04 22:17:43,22.139,5.970,71.393,0.249,0.249,814694400,4222599168,157478912,3051421696,5856,2214,0,1470464,0,17,1421,2278,1.200,0.800,0.530,1,1,71,0,0,14,29,0,175,0
02-04 22:17:44,22.807,4.261,72.431,0.501,0,852561920,4184731648,157483008,3051417600,5713,1890,0,2310144,0,72,1027,1262,1.200,0.800,0.530,2,0,1,0,0,14,30,0,177,0
02-04 22:17:45,22.943,5.985,70.823,0,0.249,824619008,4212490240,157483008,3051597824,7236,2160,0,626688,0,12,1586,2623,1.190,0.800,0.530,2,0,110,0,0,14,29,0,184,0
02-04 22:17:46,21.750,5,73,0.250,0,801898496,4235186176,157491200,3051614208,14656,2214,0,659456,0,13,1215,1805,1.190,0.800,0.530,2,0,64,0,0,14,29,0,187,0
02-04 22:17:47,21.805,4.762,73.183,0.251,0,845918208,4191154176,157491200,3051626496,6783,2148,0,3309568,0,53,825,1261,1.190,0.800,0.530,2,0,34,0,0,14,29,0,187,0
02-04 22:17:48,21,7.500,71,0.250,0.250,812331008,4224696320,157515776,3051646976,11114,2256,0,389120,0,15,1546,2582,1.190,0.800,0.530,2,0,144,0,0,14,29,0,192,0
02-04 22:17:49,23.308,3.258,73.434,0,0,851881984,4185141248,157519872,3051646976,5745,2160,0,602112,0,14,779,880,1.190,0.800,0.530,2,0,1,0,0,14,29,0,192,0
02-04 22:17:50,23.500,4.500,71.750,0,0.250,816881664,4220104704,157519872,3051683840,6879,2160,0,0,0,0,1463,2269,1.170,0.800,0.530,3,0,24,0,0,14,29,0,201,0
02-04 22:17:51,24.500,2.750,72.750,0,0,850620416,4186357760,157519872,3051692032,7410,2160,0,270336,0,5,1128,1597,1.170,0.800,0.530,2,0,0,0,0,14,31,0,208,0
02-04 22:17:52,22.250,5.250,72,0.250,0.250,842584064,4194222080,157523968,3051855872,16245,2160,0,217088,0,3,992,1400,1.170,0.800,0.530,3,0,72,0,0,14,29,0,209,0
02-04 22:17:53,20.151,9.320,70.529,0,0,811786240,4224978944,157523968,3051892736,12613,2106,0,270336,0,5,1856,3300,1.170,0.800,0.530,2,0,168,0,0,14,29,0,218,0
02-04 22:17:54,22.864,3.769,73.116,0,0.251,853180416,4183552000,157544448,3051905024,16007,1944,0,479232,0,12,866,1056,1.170,0.800,0.530,2,0,1,0,0,14,31,0,220,0
02-04 22:17:55,22.807,4.261,72.932,0,0,827535360,4209020928,157544448,3052077056,6514,2160,0,0,0,0,1204,1850,1.160,0.810,0.540,1,0,22,0,0,14,29,0,227,0
02-04 22:17:56,23.940,2.494,73.067,0.249,0.249,850718720,4185812992,157544448,3052101632,7729,2214,0,294912,0,3,1108,1614,1.160,0.810,0.540,2,0,0,0,0,14,29,0,234,0
02-04 22:17:57,22.250,5.750,72,0,0,839192576,4197330944,157548544,3052105728,7933,2160,0,282624,0,6,977,1383,1.160,0.810,0.540,2,0,72,0,0,14,29,0,234,0
02-04 22:17:58,19.549,9.524,70.677,0,0.251,807305216,4229038080,157552640,3052277760,8193,2160,0,77824,0,5,1833,3169,1.160,0.810,0.540,2,0,168,0,0,14,29,0,243,0
02-04 22:17:59,23,3.750,73,0.250,0,851755008,4184567808,157552640,3052294144,8015,2106,0,724992,0,17,840,943,1.160,0.810,0.540,2,0,1,0,0,14,29,0,243,0
02-04 22:18:00,22.864,4.774,72.362,0,0,832573440,4203716608,157552640,3052326912,10984,2160,0,0,0,0,1347,2107,1.140,0.810,0.540,4,0,24,0,0,14,29,0,252,0
02-04 22:18:01,23.750,4.500,71.500,0,0.250,813182976,4223070208,157552640,3052363776,7127,2214,0,303104,0,3,1465,2403,1.140,0.810,0.540,2,0,71,0,0,14,29,0,260,0
02-04 22:18:02,23.308,3.509,73.183,0,0,848003072,4188250112,157556736,3052359680,5954,2160,0,356352,0,9,736,822,1.140,0.810,0.540,3,0,1,0,0,14,29,0,259,0
02-04 22:18:03,20.455,7.323,71.970,0,0.253,807358464,4228718592,157560832,3052531712,5600,2052,0,176128,0,6,1704,2875,1.140,0.810,0.540,1,0,115,0,0,14,29,0,268,0
02-04 22:18:04,23.192,3.491,73.317,0,0,842469376,4193599488,157560832,3052539904,14570,1998,0,200704,0,8,726,837,1.140,0.810,0.540,2,0,1,0,0,14,29,0,268,0
02-04 22:18:05,19.298,7.769,72.431,0.251,0.251,815894528,4220141568,157573120,3052560384,5922,2308,0,536576,0,14,1282,2028,1.130,0.810,0.540,1,0,91,0,0,14,29,0,273,0
02-04 22:18:06,23.869,3.266,72.864,0,0,853147648,4182355968,157581312,3053084672,5788,2160,0,634880,0,22,927,1350,1.130,0.810,0.540,2,0,1,0,0,14,29,0,277,2
02-04 22:18:07,21,6,72.500,0.250,0.250,839004160,4196491264,157581312,3053092864,10937,2160,0,286720,0,6,1060,1471,1.130,0.810,0.540,3,0,77,0,0,14,29,0,274,0
02-04 22:18:08,22.418,4.534,73.048,0,0,813584384,4221399040,157581312,3053604864,8820,2106,0,77824,0,5,1389,2095,1.130,0.810,0.540,2,0,21,0,0,14,29,0,283,0
02-04 22:18:09,24.311,2.757,72.431,0.251,0.251,851312640,4183400448,157585408,3053871104,8909,2214,0,1114112,0,16,1184,1724,1.130,0.810,0.540,2,0,1,0,0,14,31,0,282,0
02-04 22:18:10,23.192,3.990,72.818,0,0,843980800,4190744576,157593600,3053850624,8226,2160,0,98304,0,3,1009,1331,1.120,0.820,0.540,2,0,47,0,0,14,29,0,283,0
02-04 22:18:11,20.907,6.045,72.544,0.252,0.252,813096960,4221448192,157601792,3054018560,12953,2160,0,311296,0,6,1558,2558,1.120,0.820,0.540,2,0,68,0,0,14,29,0,284,0
02-04 22:18:12,24,3,73,0,0,853061632,4181475328,157601792,3054022656,9138,2052,0,405504,0,9,1064,1585,1.120,0.820,0.540,2,0,1,0,0,14,31,0,290,0
02-04 22:18:13,22.362,4.020,73.618,0,0,837861376,4196638720,157601792,3054059520,8602,2106,0,0,0,0,927,1394,1.120,0.820,0.540,2,0,22,0,0,14,29,0,285,0
02-04 22:18:14,22.195,4.988,72.319,0.249,0.249,813486080,4220841984,157605888,3054223360,6232,2160,0,3383296,0,151,1625,2203,1.120,0.820,0.540,2,0,44,0,0,14,29,0,293,0
02-04 22:18:15,23.058,3.258,73.684,0,0,852119552,4182208512,157605888,3054223360,10375,2106,0,397312,0,10,899,1086,1.110,0.820,0.550,2,0,1,0,0,14,31,0,281,0
02-04 22:18:16,22.500,5.250,72,0,0.250,827789312,4206497792,157605888,3054260224,9629,2160,0,0,0,0,1509,2436,1.110,0.820,0.550,3,0,69,0,0,14,29,0,289,0
02-04 22:18:17,24.566,2.978,72.208,0,0.248,852819968,4181450752,157605888,3054276608,8449,2160,0,0,0,0,1190,1820,1.110,0.820,0.550,2,0,0,0,0,14,29,0,292,0
02-04 22:18:18,22.475,3.788,73.737,0,0,843853824,4190257152,157605888,3054436352,7228,2106,0,0,0,0,817,977,1.110,0.820,0.550,5,0,22,0,0,14,29,0,292,0
02-04 22:18:19,22,5.250,72,0.500,0.250,818085888,4215980032,157614080,3054469120,8109,2214,0,577536,0,22,1480,2240,1.110,0.820,0.550,2,0,45,0,0,14,29,0,296,0
02-04 22:18:20,23.691,3.491,72.818,0,0,852381696,4181667840,157614080,3054485504,14991,2160,0,610304,0,17,1024,1603,1.100,0.820,0.550,2,0,2,0,0,14,31,0,301,0
02-04 22:18:21,20.250,7,72.500,0,0.250,829624320,4204400640,157614080,3054510080,13206,2160,0,0,0,0,1272,1916,1.100,0.820,0.550,1,0,69,0,0,14,29,0,297,0
02-04 22:18:22,23.250,3.750,73,0,0,852553728,4181319680,157618176,3054657536,5410,2052,0,294912,0,6,1132,1749,1.100,0.820,0.550,2,0,0,0,0,14,31,0,305,0
02-04 22:18:23,22.750,4,73,0,0.250,840278016,4193562624,157618176,3054686208,7551,2160,0,0,0,0,909,1151,1.100,0.820,0.550,2,0,22,0,0,14,29,0,301,0
02-04 22:18:24,22.500,5.250,72,0.250,0,816553984,4217249792,157626368,3054714880,6369,2106,0,421888,0,9,1368,2110,1.100,0.820,0.550,2,0,44,0,0,14,29,0,309,0
02-04 22:18:25,23.308,3.008,73.684,0,0,852262912,4181540864,157626368,3054714880,6586,2052,0,0,0,0,1065,1470,1.090,0.830,0.550,3,0,1,0,0,14,31,0,309,0
02-04 22:18:26,21.393,6.219,72.139,0,0.249,830279680,4203347968,157626368,3054882816,6219,2214,0,0,0,0,1228,1871,1.090,0.830,0.550,3,0,69,0,0,14,29,0,313,0
02-04 22:18:27,24.688,2.743,72.569,0,0,853135360,4180463616,157626368,3054911488,6028,2160,0,0,0,0,1088,1526,1.090,0.830,0.550,2,0,0,0,0,14,31,0,315,0
02-04 22:18:28,22.750,3.750,73.250,0,0.250,838311936,4195270656,157626368,3054927872,8783,2160,0,0,0,0,897,1257,1.090,0.830,0.550,2,0,22,0,0,14,29,0,317,0
02-04 22:18:29,22.727,4.293,72.980,0,0,810696704,4222726144,157626368,3055087616,8720,2160,0,319488,0,5,1357,2066,1.090,0.830,0.550,2,0,44,0,0,14,29,0,308,0
02-04 22:18:30,22.333,4.218,72.953,0.248,0.248,849526784,4183891968,157630464,3055087616,8068,2160,0,393216,0,9,786,848,1.090,0.830,0.550,2,0,3,0,0,14,29,0,308,0
02-04 22:18:31,20.151,8.312,71.285,0,0.252,814112768,4219252736,157630464,3055136768,17891,2052,0,0,0,0,1987,3236,1.090,0.830,0.550,1,0,158,0,0,14,29,0,308,0
02-04 22:18:32,23.632,2.985,73.383,0,0,853016576,4180332544,157630464,3055153152,7292,2160,0,0,0,0,963,1270,1.090,0.830,0.550,1,0,1,0,0,14,31,0,312,0
02-04 22:18:33,20.403,7.557,72.040,0,0,837378048,4195930112,157646848,3055173632,8775,2160,0,692224,0,26,1414,2222,1.090,0.830,0.550,2,0,149,0,0,14,29,0,305,0
02-04 22:18:34,24.561,2.506,72.431,0.251,0.251,854032384,4179103744,157650944,3055337472,7348,2160,0,348160,0,11,1535,2417,1.090,0.830,0.550,2,0,0,0,0,14,31,0,317,0
02-04 22:18:35,22,4.750,73.250,0,0,838455296,4194639872,157659136,3055370240,14577,2052,0,446464,0,11,1195,1644,1.080,0.830,0.560,2,0,22,0,0,14,29,0,303,0
02-04 22:18:36,25.750,2.500,71.500,0,0.250,852459520,4180414464,157683712,3055554560,8619,2160,0,434176,0,20,1907,3151,1.080,0.830,0.560,2,0,0,0,0,14,29,0,317,0
02-04 22:18:37,23.308,4.511,72.180,0,0,845025280,4187832320,157687808,3055566848,7265,2160,0,323584,0,7,993,1325,1.080,0.830,0.560,2,0,72,0,0,14,29,0,308,0
02-04 22:18:38,24.750,2.500,72,0.500,0.250,854200320,4178464768,157691904,3055747072,7329,2202,0,364544,0,13,2116,3480,1.080,0.830,0.560,2,0,0,0,0,14,31,0,322,0
02-04 22:18:39,19.647,8.816,71.537,0,0,833302528,4199325696,157691904,3055779840,8198,2160,0,278528,0,8,1508,2514,1.080,0.830,0.560,1,0,185,0,0,14,29,0,315,0
02-04 22:18:40,24.876,2.736,72.139,0,0.249,854446080,4178149376,157696000,3055808512,7852,2160,0,1085440,0,16,1345,2271,1.070,0.840,0.560,2,0,2,0,0,14,31,0,326,0
02-04 22:18:41,22.055,4.511,73.434,0,0,834711552,4197711872,157696000,3055976448,6236,2160,0,0,0,0,1052,1648,1.070,0.840,0.560,2,0,22,0,0,14,29,0,320,0
02-04 22:18:42,24.750,2.250,72.500,0.250,0.250,852013056,4180381696,157700096,3056001024,6896,2052,0,552960,0,14,1241,1870,1.070,0.840,0.560,2,0,0,0,0,14,31,0,328,0
02-04 22:18:43,22.807,5.514,71.679,0,0,834949120,4197265408,157704192,3056173056,6701,2160,0,270336,0,8,1515,2444,1.070,0.840,0.560,2,0,72,0,0,14,29,0,318,0
02-04 22:18:44,24.688,2.494,72.319,0.249,0.249,854618112,4177575936,157708288,3056189440,6984,2160,0,278528,0,6,1387,2110,1.070,0.840,0.560,3,0,0,0,0,14,31,0,326,0
02-04 22:18:45,21.891,7.214,70.896,0,0,820973568,4211032064,157716480,3056369664,7925,2106,0,3145728,0,111,2228,3308,1.070,0.840,0.560,6,0,113,0,0,14,29,0,324,0
02-04 22:18:46,24.121,2.764,73.116,0,0,804765696,4227198976,157716480,3056406528,6888,2106,0,319488,0,6,1259,1724,1.070,0.840,0.560,2,0,14,0,0,14,29,0,330,0
02-04 22:18:47,20.802,6.015,73.183,0,0,849084416,4182872064,157716480,3056410624,6820,2160,0,110592,0,6,862,1070,1.070,0.840,0.560,3,0,38,0,0,14,29,0,325,0
02-04 22:18:48,20.948,6.484,72.319,0,0.249,825573376,4206350336,157720576,3056431104,17430,2202,0,299008,0,8,1372,1972,1.070,0.840,0.560,3,0,82,0,0,14,29,0,329,0
02-04 22:18:49,25.063,2.005,72.682,0.251,0,854294528,4177596416,157720576,3056463872,16717,2160,0,339968,0,6,1216,1805,1.070,0.840,0.560,2,0,0,0,0,14,29,0,337,0
02-04 22:18:50,22.864,4.020,73.116,0,0,840826880,4190932992,157724672,3056590848,6437,2160,0,462848,0,40,1204,1492,1.220,0.870,0.580,2,0,67,0,0,14,29,0,332,0
02-04 22:18:51,21.805,5.514,72.431,0,0.251,805318656,4226412544,157728768,3056615424,6814,2160,0,389120,0,17,1555,2360,1.220,0.870,0.580,2,0,82,0,0,14,29,0,339,0
02-04 22:18:52,23.250,3,73.500,0.250,0,850923520,4180779008,157736960,3056631808,6881,2160,0,839680,0,21,818,936,1.220,0.870,0.580,2,0,7,0,0,14,29,0,322,0
02-04 22:18:53,21.013,5.570,73.165,0,0.253,828563456,4203118592,157736960,3056652288,7324,2052,0,0,0,0,1255,1846,1.220,0.870,0.580,2,0,53,0,0,14,29,0,328,0
02-04 22:18:54,21,6.500,72.500,0,0,807845888,4223819776,157741056,3056664576,6033,2160,0,487424,0,9,1198,1847,1.220,0.870,0.580,2,0,81,0,0,14,29,0,323,0
02-04 22:18:55,23.308,3.258,73.183,0.251,0,852000768,4179656704,157741056,3056672768,6263,2052,0,331776,0,8,729,831,1.280,0.890,0.580,2,0,1,0,0,14,29,0,323,0
02-04 22:18:56,21.446,5.736,72.569,0,0.249,830750720,4200738816,157741056,3056840704,7830,2160,0,0,0,0,1431,2151,1.280,0.890,0.580,2,0,65,0,0,14,29,0,322,0
