"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000080",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Mar 2020 21:32:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
30-03 21:33:20,21.608,4.523,73.116,0.503,0.251,783167488,4263264256,154968064,3045384192,7036,2160,0,638976,0,65,1384,2356,0.950,0.810,0.550,2,0,54,0,0,14,5,0,11,0
30-03 21:33:21,23.691,3.242,72.569,0.499,0,822308864,4224118784,154980352,3045371904,5894,2160,0,2719744,0,73,887,1086,0.950,0.810,0.550,4,0,3,0,0,14,5,0,11,0
30-03 21:33:22,21.303,4.261,72.682,1.504,0.251,792694784,4253630464,154980352,3045404672,7806,2106,73728,0,18,0,1361,2145,0.950,0.810,0.550,4,0,50,0,0,14,29,0,16,0
30-03 21:33:23,22.864,3.015,73.869,0.251,0,831811584,4214419456,154984448,3045490688,6775,2214,0,10637312,0,133,940,1025,0.950,0.810,0.550,2,0,12,0,0,14,29,0,16,0
30-03 21:33:24,20.403,7.053,72.292,0,0.252,807948288,4238278656,154984448,3045494784,6468,1944,0,0,0,0,1263,2011,0.950,0.810,0.550,2,0,99,0,0,14,29,0,21,0
30-03 21:33:25,24.874,1.759,73.367,0,0,844042240,4201816064,154984448,3045859328,7773,2160,0,0,0,0,1009,1653,0.950,0.810,0.550,2,0,1,0,0,14,31,0,28,0
30-03 21:33:26,22.362,4.020,73.618,0,0,828280832,4217556992,154984448,3045879808,16701,2160,0,0,0,0,879,1049,0.960,0.820,0.550,2,0,22,0,0,14,29,0,29,0
30-03 21:33:27,21.859,5.276,72.362,0.251,0.251,805642240,4240183296,154996736,3045875712,6764,2106,0,876544,0,29,1445,2560,0.960,0.820,0.550,2,0,73,0,0,14,29,0,37,0
30-03 21:33:28,22.613,4.020,72.864,0.503,0,843206656,4202651648,155017216,3045908480,7276,2214,0,10526720,0,375,1470,1101,0.960,0.820,0.550,2,0,1,0,0,14,29,0,37,0
30-03 21:33:29,21,6.750,72,0,0.250,809218048,4236398592,155017216,3046150144,6391,2160,0,0,0,0,1672,2760,0.960,0.820,0.550,2,0,100,0,0,14,29,0,45,0
30-03 21:33:30,22.306,4.010,73.684,0,0,847597568,4198006784,155017216,3046162432,7015,2160,0,0,0,0,963,1224,0.960,0.820,0.550,2,0,1,0,0,14,29,0,50,0
30-03 21:33:31,20.698,6.234,72.818,0,0.249,832815104,4212641792,155017216,3046305792,10577,2160,0,0,0,0,1037,1369,0.960,0.820,0.560,3,0,70,0,0,14,29,0,50,0
30-03 21:33:32,22.111,4.774,73.116,0,0,801054720,4244402176,155029504,3046293504,6591,2106,0,421888,0,9,1243,1811,0.960,0.820,0.560,3,0,44,0,0,14,29,0,56,0
30-03 21:33:33,21.554,4.762,73.183,0.251,0.251,845185024,4200226816,155041792,3046326272,5785,2106,0,1662976,0,60,912,977,0.960,0.820,0.560,2,0,28,0,0,14,29,0,56,0
30-03 21:33:34,20.551,6.266,72.932,0.251,0,818176000,4227223552,155045888,3046334464,5788,1998,0,425984,0,12,1326,1943,0.960,0.820,0.560,3,0,69,0,0,14,29,0,60,0
30-03 21:33:35,21.303,5.514,72.932,0,0.251,802246656,4243132416,155049984,3046350848,6375,2214,0,339968,0,9,1062,1607,0.960,0.820,0.560,2,0,56,0,0,14,29,0,64,0
30-03 21:33:36,22.055,4.010,73.684,0.251,0,842653696,4202713088,155058176,3046354944,6944,2160,0,585728,0,21,836,943,0.960,0.820,0.560,2,0,17,0,0,14,29,0,64,0
30-03 21:33:37,20.403,6.549,72.796,0,0.252,820473856,4224864256,155062272,3046379520,8750,2160,0,180224,0,3,1195,1715,0.960,0.820,0.560,2,0,78,0,0,14,29,0,68,0
30-03 21:33:38,22.475,3.535,73.990,0,0,851542016,4193783808,155062272,3046391808,5823,2244,0,1069056,0,4,893,1223,0.960,0.820,0.560,1,1,0,0,0,14,31,0,72,0
30-03 21:33:39,20.750,6,72.750,0.250,0.250,837136384,4208041984,155066368,3046531072,6287,2160,0,270336,0,7,1048,1461,0.960,0.820,0.560,3,0,86,0,0,14,29,0,73,0
30-03 21:33:40,23.232,2.525,74.242,0,0,802091008,4243062784,155066368,3046555648,5806,2106,0,208896,0,3,1063,1606,0.960,0.820,0.560,3,0,39,0,0,14,29,0,78,0
30-03 21:33:41,22.613,4.271,73.116,0,0,844091392,4201058304,155070464,3046555648,4944,2106,0,573440,0,19,834,1204,0.970,0.830,0.560,3,0,59,0,0,14,29,0,78,0
30-03 21:33:42,21.411,6.801,71.285,0.252,0.252,815276032,4229865472,155095040,3046539264,14038,2268,0,421888,0,20,1520,2658,0.970,0.830,0.560,2,0,146,0,0,14,29,0,83,0
30-03 21:33:43,23.308,3.509,73.183,0,0,853241856,4191817728,155103232,3046608896,6592,1998,0,835584,0,11,1037,1496,0.970,0.830,0.560,2,0,1,0,0,14,31,0,89,0
30-03 21:33:44,22.807,3.759,73.183,0.251,0,837156864,4207751168,155103232,3046760448,8000,2052,0,380928,0,6,1035,1369,0.970,0.830,0.560,2,0,22,0,0,14,29,0,92,0
30-03 21:33:45,23.192,4.988,71.571,0,0.249,814997504,4229873664,155107328,3046793216,7529,2214,0,331776,0,11,1325,2234,0.970,0.830,0.560,2,0,71,0,0,14,29,0,100,0
30-03 21:33:46,22.613,3.266,73.869,0.251,0,849301504,4195565568,155107328,3046797312,20705,2106,0,995328,0,28,722,810,0.970,0.830,0.560,3,0,1,0,0,14,29,0,100,0
30-03 21:33:47,21.053,7.769,70.927,0,0.251,815341568,4229509120,155107328,3046813696,7831,2214,0,0,0,0,1826,3347,0.970,0.830,0.560,3,0,168,0,0,14,29,0,109,0
30-03 21:33:48,24.311,2.506,72.932,0,0.251,853200896,4191469568,155107328,3046993920,7314,2160,0,0,0,0,948,1363,0.970,0.830,0.560,2,0,1,0,0,14,31,0,114,0
30-03 21:33:49,22.306,4.511,72.932,0.251,0,831569920,4213075968,155107328,3047014400,5838,2160,0,897024,0,89,1223,1551,0.970,0.830,0.560,2,0,22,0,0,14,29,0,118,0
30-03 21:33:50,23.869,2.513,73.618,0,0,850817024,4193820672,155107328,3047022592,8403,2160,0,430080,0,6,1118,1716,0.970,0.830,0.560,2,0,0,0,0,14,29,0,126,0
30-03 21:33:51,22,5.250,72.250,0.250,0.250,851394560,4193214464,155123712,3047034880,10203,2160,0,425984,0,10,919,1338,0.970,0.830,0.570,3,0,72,0,0,14,29,0,126,0
30-03 21:33:52,19.549,9.524,70.927,0,0,814600192,4229976064,155123712,3047067648,7943,2160,0,0,0,0,1890,3389,0.970,0.830,0.570,2,0,170,0,0,14,29,0,135,0
30-03 21:33:53,23.291,2.532,73.924,0,0.253,853454848,4190924800,155140096,3047243776,16623,1998,0,700416,0,19,1012,1396,0.970,0.830,0.570,2,0,1,0,0,14,31,0,137,0
30-03 21:33:54,21.859,5.025,73.116,0,0,835571712,4208779264,155140096,3047268352,8859,2106,0,475136,0,3,1200,1669,0.970,0.830,0.570,3,0,22,0,0,14,29,0,141,0
30-03 21:33:55,22.922,5.038,71.788,0,0.252,814309376,4230041600,155148288,3047260160,8066,2160,0,311296,0,3,1244,2055,0.970,0.830,0.570,2,0,71,0,0,14,29,0,149,0
30-03 21:33:56,23.250,3,73.500,0.250,0,848510976,4195655680,155160576,3047432192,7426,2160,0,417792,0,15,772,794,0.970,0.840,0.570,2,0,1,0,0,14,29,0,149,0
30-03 21:33:57,22.222,6.313,71.212,0,0.253,815063040,4229066752,155160576,3047464960,8962,2254,0,0,0,0,1823,3230,0.970,0.840,0.570,2,0,168,0,0,14,29,0,158,0
30-03 21:33:58,23.116,3.266,73.618,0,0,852963328,4191150080,155160576,3047481344,6597,2160,0,303104,0,5,749,877,0.970,0.840,0.570,2,0,1,0,0,14,31,0,159,0
30-03 21:33:59,24.060,2.757,72.682,0.251,0.251,830734336,4213207040,155160576,3047653376,7635,2160,0,2756608,0,109,1400,1929,0.970,0.840,0.570,2,0,22,0,0,14,29,0,167,0
30-03 21:34:00,24.688,2.494,72.569,0.249,0,851546112,4192395264,155160576,3047653376,8574,2160,0,348160,0,8,1157,1708,0.970,0.840,0.570,2,0,0,0,0,14,29,0,175,0
30-03 21:34:01,21.411,6.045,72.544,0,0,846979072,4196921344,155164672,3047686144,18171,2160,0,331776,0,11,1039,1455,0.980,0.840,0.570,2,0,72,0,0,14,29,0,173,0
30-03 21:34:02,20.301,7.769,71.679,0,0.251,810569728,4233175040,155164672,3047837696,8542,2160,0,0,0,0,1775,2872,0.980,0.840,0.570,3,0,111,0,0,14,29,0,182,0
30-03 21:34:03,22.807,3.509,73.434,0.251,0,847949824,4195766272,155181056,3047849984,13632,2052,0,626688,0,20,798,882,0.980,0.840,0.570,2,0,1,0,0,14,29,0,182,0
30-03 21:34:04,19.750,7.750,72.500,0,0,820580352,4223115264,155185152,3047866368,7814,2052,0,176128,0,4,1289,1956,0.980,0.840,0.570,5,0,98,0,0,14,29,0,187,0
30-03 21:34:05,23.810,2.757,73.434,0,0,853135360,4190527488,155185152,3047895040,8089,2160,0,0,0,0,904,1166,0.980,0.840,0.570,2,0,0,0,0,14,31,0,191,0
30-03 21:34:06,20.455,7.071,72.222,0,0.253,839958528,4203687936,155185152,3047907328,14172,2160,0,565248,0,9,1247,1952,0.980,0.840,0.570,2,0,145,0,0,14,29,0,192,0
30-03 21:34:07,23.308,4.010,72.682,0,0,806334464,4237250560,155189248,3047944192,7608,2160,0,307200,0,11,1374,2192,0.980,0.840,0.570,2,0,21,0,0,14,29,0,201,0
30-03 21:34:08,23.559,2.506,73.684,0.251,0,848216064,4195356672,155193344,3047948288,7614,2160,0,811008,0,19,796,907,0.980,0.840,0.570,3,0,1,0,0,14,29,0,201,0
30-03 21:34:09,23.116,5.025,71.608,0,0.251,827731968,4215689216,155197440,3048095744,6801,2160,0,147456,0,7,1419,2464,0.980,0.840,0.570,2,0,72,0,0,14,29,0,209,0
30-03 21:34:10,24.372,2.764,72.864,0,0,854614016,4188745728,155201536,3048153088,6329,2160,0,323584,0,6,1236,2193,0.980,0.840,0.570,2,0,0,0,0,14,29,0,218,0
30-03 21:34:11,20.151,8.312,71.537,0,0,840196096,4203155456,155201536,3048161280,6257,2106,0,258048,0,5,1314,2075,1.060,0.860,0.580,2,1,169,0,0,14,29,0,217,0
30-03 21:34:12,22.693,4.988,71.820,0.249,0.249,814178304,4228993024,155205632,3048333312,7168,2106,0,331776,0,12,1462,2519,1.060,0.860,0.580,2,0,23,0,0,14,29,0,226,0
30-03 21:34:13,23.618,2.513,73.869,0,0,852414464,4190752768,155205632,3048337408,12553,2052,0,0,0,0,869,1166,1.060,0.860,0.580,2,0,1,0,0,14,31,0,229,0
30-03 21:34:14,21.717,6.061,71.970,0,0.253,840568832,4202557440,155217920,3048366080,6649,2160,0,733184,0,12,1184,1979,1.060,0.860,0.580,2,0,72,0,0,14,29,0,234,0
30-03 21:34:15,19.849,9.296,70.603,0,0.251,811819008,4231127040,155222016,3048542208,6580,2160,0,57344,0,6,1828,3249,1.060,0.860,0.580,3,0,168,0,0,14,29,0,243,0
30-03 21:34:16,21.750,4.250,73.750,0.250,0,850186240,4192739328,155230208,3048554496,6773,2160,0,577536,0,14,725,835,1.060,0.860,0.580,2,0,1,0,0,14,29,0,243,0
30-03 21:34:17,23.192,4.489,72.319,0,0,826081280,4216832000,155230208,3048566784,15057,2214,0,126976,0,5,1359,2056,1.060,0.860,0.580,3,0,22,0,0,14,29,0,252,0
30-03 21:34:18,23.618,5.025,71.106,0,0.251,806096896,4236759040,155234304,3048620032,6234,2148,0,299008,0,3,1166,2104,1.060,0.860,0.580,3,0,71,0,0,14,29,0,260,0
30-03 21:34:19,23.308,3.008,73.434,0.251,0,850956288,4191760384,155234304,3048755200,7595,2106,0,413696,0,11,776,851,1.060,0.860,0.580,2,0,1,0,0,14,29,0,260,0
30-03 21:34:20,20.102,6.870,72.519,0.254,0.254,820338688,4222332928,155238400,3048796160,6666,2160,0,376832,0,11,1629,2809,1.060,0.860,0.580,2,0,116,0,0,14,29,0,268,0
30-03 21:34:21,23.116,3.266,73.618,0,0,853905408,4188565504,155242496,3048992768,6580,2214,0,274432,0,3,887,1176,1.050,0.870,0.590,2,0,0,0,0,14,29,0,273,0
30-03 21:34:22,21.053,6.516,72.431,0,0,840867840,4201451520,155254784,3049123840,8708,2052,0,348160,0,12,1183,1756,1.050,0.870,0.590,2,0,94,0,0,14,29,0,270,0
30-03 21:34:23,21.411,5.290,72.796,0.252,0.252,815992832,4226056192,155267072,3049381888,7251,2052,0,385024,0,20,1217,1929,1.050,0.870,0.590,2,0,76,0,0,14,29,0,275,0
30-03 21:34:24,23.116,3.266,73.618,0,0,853274624,4188794880,155271168,3049357312,7005,2160,0,671744,0,17,841,1236,1.050,0.870,0.590,2,0,1,0,0,14,31,0,274,0
30-03 21:34:25,21.805,4.762,73.183,0,0.251,835985408,4205551616,155271168,3049885696,7140,2160,0,0,0,0,988,1368,1.050,0.870,0.590,2,0,22,0,0,14,29,0,279,0
30-03 21:34:26,23.250,3.500,73.250,0,0,808275968,4232994816,155275264,3050147840,9798,2160,0,299008,0,3,1066,1844,1.050,0.870,0.590,3,0,44,0,0,14,29,0,274,0
30-03 21:34:27,22.829,3.722,72.953,0.248,0.248,853512192,4187783168,155279360,3050115072,7007,2160,0,372736,0,9,782,861,1.050,0.870,0.590,2,0,1,0,0,14,31,0,275,0
30-03 21:34:28,21.266,5.823,72.911,0,0,831643648,4209487872,155279360,3050278912,6665,2160,0,0,0,0,1266,2169,1.050,0.870,0.590,2,0,69,0,0,14,29,0,275,0
30-03 21:34:29,22.864,4.020,72.864,0,0.251,808628224,4232474624,155279360,3050291200,6315,2160,0,290816,0,6,1181,1831,1.050,0.870,0.590,2,0,21,0,0,14,29,0,284,0
30-03 21:34:30,23.500,3.250,73.250,0,0,847319040,4193738752,155287552,3050323968,7973,2160,0,3235840,0,101,925,783,1.050,0.870,0.590,2,0,1,0,0,14,29,0,276,0
30-03 21:34:31,22.864,4.020,72.613,0.251,0.251,826560512,4214484992,155295744,3050328064,16689,2106,0,516096,0,9,1307,2030,1.120,0.890,0.600,2,0,45,0,0,14,29,0,284,0
30-03 21:34:32,24.874,2.010,73.116,0,0,853659648,4187193344,155295744,3050520576,10149,1998,0,0,0,0,1105,1834,1.120,0.890,0.600,2,0,2,0,0,14,29,0,288,0
30-03 21:34:33,21.053,5.764,72.932,0,0.251,840359936,4200493056,155295744,3050520576,9575,2160,0,0,0,0,1033,1386,1.120,0.890,0.600,2,0,69,0,0,14,29,0,288,0
30-03 21:34:34,22.055,4.762,73.183,0,0,817586176,4223090688,155295744,3050692608,6270,2160,0,0,0,0,1293,1993,1.120,0.890,0.600,3,0,22,0,0,14,29,0,288,0
30-03 21:34:35,22.807,4.010,72.932,0,0.251,853143552,4187521024,155308032,3050692608,6346,2160,0,413696,0,22,1315,1954,1.120,0.890,0.600,2,0,0,0,0,14,29,0,296,0
30-03 21:34:36,22.362,4.271,73.367,0,0,847908864,4192714752,155308032,3050733568,7757,2160,0,278528,0,5,936,1241,1.110,0.890,0.600,2,0,45,0,0,14,29,0,291,0
30-03 21:34:37,22.362,5.025,72.111,0.251,0.251,820436992,4220182528,155316224,3050729472,7592,2160,0,331776,0,12,1541,2509,1.110,0.890,0.600,2,0,69,0,0,14,29,0,300,0
30-03 21:34:38,24.500,2,73.250,0,0.250,853450752,4186972160,155316224,3050921984,7717,2202,0,0,0,0,930,1371,1.110,0.890,0.600,2,0,0,0,0,14,31,0,301,0
30-03 21:34:39,22.055,4.511,73.434,0,0,837734400,4202663936,155316224,3050942464,8950,2106,0,0,0,0,1101,1550,1.110,0.890,0.600,2,0,22,0,0,14,29,0,305,0
30-03 21:34:40,22.475,4.040,73.485,0,0,811335680,4229029888,155328512,3050962944,6787,2160,0,421888,0,10,1247,1967,1.110,0.890,0.600,2,0,44,0,0,14,29,0,308,0
30-03 21:34:41,23.940,2.494,73.067,0.249,0.249,850440192,4189925376,155328512,3050962944,6917,2148,0,540672,0,14,770,895,1.100,0.890,0.600,2,0,1,0,0,14,29,0,308,0
30-03 21:34:42,21.662,5.542,72.796,0,0,830099456,4210073600,155332608,3051147264,13793,2052,0,159744,0,6,1412,2488,1.100,0.890,0.600,2,0,71,0,0,14,29,0,307,0
30-03 21:34:43,23.810,3.008,72.932,0,0.251,804745216,4235423744,155332608,3051151360,6640,2160,0,270336,0,5,1217,1910,1.100,0.890,0.600,2,0,2,0,0,14,29,0,316,0
30-03 21:34:44,22.500,4,73.500,0,0,845328384,4194779136,155332608,3051196416,6362,2160,0,0,0,0,823,974,1.100,0.890,0.600,2,0,20,0,0,14,29,0,307,0
30-03 21:34:45,22.111,4.271,73.116,0.251,0.251,824565760,4215410688,155332608,3051327488,16268,2106,0,299008,0,3,1185,1978,1.100,0.890,0.600,3,0,45,0,0,14,29,0,315,0
30-03 21:34:46,25.187,2.494,72.319,0,0,853798912,4186128384,155332608,3051372544,13547,2160,0,0,0,0,1165,1666,1.100,0.890,0.600,2,0,0,0,0,14,31,0,314,0
30-03 21:34:47,18.136,9.068,72.544,0,0.252,831193088,4208713728,155332608,3051393024,9750,2214,0,0,0,0,1420,2398,1.100,0.890,0.600,2,0,159,0,0,14,29,0,316,0
30-03 21:34:48,23.929,3.023,72.796,0.252,0,804179968,4235685888,155340800,3051421696,8924,2106,0,339968,0,9,1122,1642,1.100,0.890,0.600,3,0,12,0,0,14,29,0,313,0
30-03 21:34:49,19.347,8.543,72.111,0,0,841105408,4198744064,155344896,3051433984,6800,2214,0,315392,0,6,1112,1881,1.100,0.890,0.600,2,0,137,0,0,14,29,0,313,0
30-03 21:34:50,24.181,2.267,73.048,0,0.504,855420928,4184358912,155348992,3051491328,8127,2052,0,495616,0,16,1784,2880,1.100,0.890,0.600,2,0,0,0,0,14,31,0,312,0
30-03 21:34:51,23.559,3.008,73.183,0.251,0,838860800,4200771584,155348992,3051634688,6656,2160,0,303104,0,7,1108,1532,1.090,0.890,0.610,2,0,22,0,0,14,29,0,315,0
30-03 21:34:52,24.876,3.234,71.891,0,0,852594688,4186849280,155353088,3051819008,6769,2052,0,278528,0,6,1705,2727,1.090,0.890,0.610,2,0,2,0,0,14,31,0,313,0
30-03 21:34:53,22.807,5.013,71.930,0,0.251,840982528,4198440960,155353088,3051835392,6916,2160,0,364544,0,13,1158,1823,1.090,0.890,0.610,2,0,72,0,0,14,29,0,316,0
30-03 21:34:54,24.181,2.519,73.048,0.252,0,854900736,4184481792,155353088,3051876352,9464,2106,0,299008,0,8,1234,2129,1.090,0.890,0.610,2,0,0,0,0,14,31,0,317,0
30-03 21:34:55,19.202,9.975,70.574,0,0.249,822525952,4216692736,155353088,3052036096,6168,2214,0,270336,0,9,1675,3138,1.090,0.890,0.610,2,0,185,0,0,14,29,0,322,0
30-03 21:34:56,24.561,2.256,72.932,0,0.251,855519232,4183674880,155353088,3052044288,6768,2160,0,0,0,0,1046,1696,1.080,0.900,0.610,2,0,0,0,0,14,31,0,321,0
30-03 21:34:57,22.922,4.282,72.544,0.252,0,818896896,4220108800,155353088,3052228608,6576,2254,0,438272,0,12,1523,2603,1.080,0.900,0.610,2,0,22,0,0,14,29,0,329,0
30-03 21:34:58,23.737,3.535,72.727,0,0,853348352,4185620480,155353088,3052265472,6361,2160,0,319488,0,6,944,1344,1.080,0.900,0.610,2,0,0,0,0,14,31,0,325,0
30-03 21:34:59,23.325,5.707,70.720,0,0.248,821665792,4217122816,155353088,3052437504,8189,2160,0,258048,0,9,1611,2858,1.080,0.900,0.610,2,0,72,0,0,14,29,0,334,0
30-03 21:35:00,22.807,4.010,72.431,0.752,0,855814144,4182970368,155353088,3052441600,14988,2052,0,3952640,0,105,1276,1635,1.080,0.900,0.610,2,0,0,0,0,14,31,0,323,0
30-03 21:35:01,22.166,5.793,71.788,0,0.252,816373760,4222201856,155353088,3052650496,7697,2052,0,131072,0,6,2044,3435,1.150,0.920,0.620,2,0,112,0,0,14,29,0,332,0
30-03 21:35:02,22.475,3.535,73.990,0,0,854781952,4183793664,155353088,3052650496,8335,2106,0,606208,0,16,863,1087,1.150,0.920,0.620,2,0,3,0,0,14,31,0,334,0
30-03 21:35:03,22,4.750,73,0,0.250,840695808,4197859328,155353088,3052670976,11953,2214,0,135168,0,5,1084,1594,1.150,0.920,0.620,2,0,52,0,0,14,29,0,329,0
30-03 21:35:04,20.802,6.266,72.932,0,0,821075968,4217458688,155353088,3052691456,8693,2106,0,606208,0,19,1249,1954,1.150,0.920,0.620,4,0,82,0,0,14,29,0,333,0
30-03 21:35:05,23.940,2.494,73.067,0.249,0.249,855179264,4183343104,155353088,3052699648,9067,2214,0,675840,0,20,993,1311,1.150,0.920,0.620,2,0,0,0,0,14,29,0,333,0
30-03 21:35:06,22.111,5.025,72.864,0,0,841367552,4196995072,155353088,3052859392,14894,2160,0,0,0,0,1151,1562,1.140,0.920,0.620,2,0,65,0,0,14,29,0,336,0
30-03 21:35:07,21.106,5.779,72.864,0,0.251,816164864,4222197760,155353088,3052859392,7987,2106,0,307200,0,3,1392,2177,1.140,0.920,0.620,2,0,88,0,0,14,29,0,338,0
30-03 21:35:08,22.807,3.509,73.434,0.251,0,854548480,4183756800,155365376,3052896256,8242,2214,0,413696,0,9,790,874,1.140,0.920,0.620,2,0,1,0,0,14,31,0,339,0
30-03 21:35:09,22.500,4.750,72.750,0,0,841904128,4196380672,155365376,3052916736,16090,2160,0,0,0,0,1185,1723,1.140,0.920,0.620,2,0,53,0,0,14,29,0,332,0
30-03 21:35:10,21.500,5.250,73,0,0.250,813330432,4224942080,155365376,3052929024,9121,2052,0,634880,0,46,1263,1659,1.140,0.920,0.620,2,0,81,0,0,14,29,0,336,0
30-03 21:35:11,23.250,3,73.500,0.250,0,850604032,4187668480,155365376,3052937216,6557,2052,0,405504,0,13,725,803,1.130,0.920,0.620,2,0,1,0,0,14,29,0,323,0
