"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000012721",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 11:49:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
10-03 11:50:01,26.633,18.844,53.769,0.503,0.251,635994112,4074176512,177758208,3330215936,6329,19666,0,15015936,0,161,4492,8774,1.230,0.780,0.530,2,0,302,0,0,14,8,0,6,0
10-03 11:50:02,44.221,6.784,48.744,0.251,0,708370432,4001660928,177758208,3330347008,9074,11898,131072,0,1,0,1048,939,1.230,0.780,0.530,2,0,6,0,0,14,8,0,6,0
10-03 11:50:03,47.619,5.263,46.617,0.251,0.251,772911104,3934928896,177844224,3332075520,8159,2160,20480,0,4,0,1283,3289,1.230,0.780,0.530,4,0,0,0,0,14,8,0,6,0
10-03 11:50:04,27.525,11.616,60.859,0,0,803332096,3903553536,177844224,3332841472,6733,2160,0,0,0,0,2514,4808,1.230,0.780,0.530,1,0,169,0,0,14,6,0,7,0
10-03 11:50:05,24.311,2.005,73.684,0,0,859963392,3846914048,177844224,3332849664,5458,9012,0,0,0,0,752,898,1.230,0.780,0.530,2,0,1,0,0,14,6,0,7,0
10-03 11:50:06,22.362,4.271,72.362,0.754,0.251,792023040,3914817536,177885184,3332825088,7922,10722,0,1429504,0,66,1670,2642,1.210,0.790,0.530,1,0,54,0,0,14,6,0,10,0
10-03 11:50:07,23.116,3.015,73.367,0.503,0,823451648,3883315200,177897472,3332878336,8129,12592,0,5550080,0,114,1035,1316,1.210,0.790,0.530,1,0,2,0,0,14,6,0,10,0
10-03 11:50:08,7.750,1.750,90.500,0,0,836014080,3870523392,177901568,3332878336,16208,2552,0,131072,0,6,505,678,1.210,0.790,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:09,1.003,0.251,98.496,0,0.251,836022272,3870494720,177909760,3332882432,17532,2160,0,376832,0,6,376,559,1.210,0.790,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:10,0.500,0.750,98.750,0,0,836022272,3870494720,177909760,3332882432,7448,2160,0,0,0,0,341,525,1.210,0.790,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:11,1.005,0.754,96.985,1.256,0,835981312,3870527488,177909760,3332890624,7682,2214,0,13746176,0,294,825,753,1.120,0.770,0.530,0,0,0,0,0,14,7,0,11,0
10-03 11:50:12,1.003,0.501,98.496,0,0,836395008,3870113792,177909760,3332890624,5917,2106,0,0,0,0,355,667,1.120,0.770,0.530,0,0,2,0,0,14,7,0,10,0
10-03 11:50:13,0.501,0.752,98.747,0,0,836296704,3870212096,177909760,3332890624,4986,2106,0,0,0,0,284,592,1.120,0.770,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:14,0.752,0.251,98.747,0,0.251,836296704,3870212096,177909760,3332890624,5330,2052,0,372736,0,2,268,534,1.120,0.770,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:15,1.003,0.501,98.496,0,0,836423680,3870085120,177909760,3332890624,7221,2106,0,0,0,0,306,610,1.120,0.770,0.530,1,0,0,0,0,14,7,0,10,0
10-03 11:50:16,1.003,0.501,98.496,0,0,836620288,3869888512,177909760,3332890624,6165,2160,0,1880064,0,8,373,589,1.030,0.760,0.530,1,0,0,0,0,14,7,0,10,0
10-03 11:50:17,0.503,0.503,98.995,0,0,836583424,3869921280,177909760,3332894720,7370,2160,0,0,0,0,289,537,1.030,0.760,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:18,0.500,0.750,98.750,0,0,836616192,3869888512,177909760,3332894720,11228,2160,0,0,0,0,303,587,1.030,0.760,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:19,0.501,0.752,98.747,0,0,836616192,3869888512,177909760,3332894720,6226,2160,0,0,0,0,300,528,1.030,0.760,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:20,1,0.250,98.500,0,0.250,836583424,3869921280,177909760,3332894720,4872,2160,0,36864,0,2,313,574,1.030,0.760,0.530,1,0,0,0,0,14,7,0,10,0
10-03 11:50:21,1.253,0.251,97.995,0.501,0,836583424,3869921280,177909760,3332894720,4972,2160,0,1216512,0,76,355,561,0.940,0.750,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:22,0.748,1.247,98.005,0,0,836648960,3869855744,177909760,3332894720,8420,1944,0,0,0,0,343,571,0.940,0.750,0.530,0,0,2,0,0,14,7,0,10,0
10-03 11:50:23,1,0.250,98.750,0,0,836513792,3869986816,177909760,3332898816,8915,2106,0,0,0,0,283,470,0.940,0.750,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:24,0.500,0.750,98.750,0,0,836481024,3870019584,177909760,3332898816,7122,2160,0,0,0,0,267,433,0.940,0.750,0.530,1,0,0,0,0,14,7,0,10,0
10-03 11:50:25,0.253,0.253,99.495,0,0,836476928,3870019584,177913856,3332898816,6836,2148,0,167936,0,2,303,455,0.940,0.750,0.530,0,0,0,0,0,14,7,0,10,0
10-03 11:50:26,0.499,0.998,98.254,0,0.249,836608000,3869888512,177913856,3332898816,6867,2268,0,1019904,0,8,314,502,0.870,0.730,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:27,0.251,0.503,99.246,0,0,836603904,3869892608,177913856,3332898816,7184,2106,0,0,0,0,295,423,0.870,0.730,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:28,0.752,0.752,98.496,0,0,836767744,3869728768,177913856,3332898816,14456,2160,0,0,0,0,295,434,0.870,0.730,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:29,0.754,0.251,98.995,0,0,836931584,3869564928,177913856,3332898816,7939,2202,0,0,0,0,279,439,0.870,0.730,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:30,0.750,0.500,98.750,0,0,836763648,3869728768,177917952,3332898816,6779,1998,0,167936,0,2,299,432,0.870,0.730,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:31,0.501,0.752,97.995,0.752,0,836820992,3869663232,177917952,3332907008,7147,2160,0,2654208,0,206,709,473,0.800,0.720,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:32,0.504,0.252,99.244,0,0,837144576,3869339648,177917952,3332907008,6610,2160,0,0,0,0,309,485,0.800,0.720,0.520,0,0,2,0,0,14,7,0,10,0
10-03 11:50:33,0.998,0.998,98.005,0,0,837328896,3869155328,177917952,3332907008,14808,2160,0,0,0,0,274,483,0.800,0.720,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:34,0.750,0.500,98.500,0,0.250,837263360,3869220864,177917952,3332907008,8936,2160,0,0,0,0,260,466,0.800,0.720,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:35,1.244,0.498,98.259,0,0,837234688,3869253632,177926144,3332907008,5769,2160,0,49152,0,2,255,522,0.800,0.720,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:36,0.503,0.503,98.744,0.251,0,837136384,3869351936,177926144,3332907008,6478,2160,0,1126400,0,27,318,532,0.730,0.710,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:37,0.752,0.501,98.747,0,0,837103616,3869384704,177926144,3332907008,5313,1836,0,0,0,0,270,437,0.730,0.710,0.520,1,0,0,0,0,14,7,0,10,0
10-03 11:50:38,1,0.500,98.500,0,0,837103616,3869384704,177926144,3332907008,6203,2214,0,0,0,0,320,514,0.730,0.710,0.520,0,0,0,0,0,14,7,0,10,0
10-03 11:50:39,0.500,0.500,98.750,0,0.250,837033984,3869450240,177926144,3332911104,6936,2214,0,0,0,0,300,441,0.730,0.710,0.520,0,0,0,0,0,14,7,0,8,0
10-03 11:50:40,0.503,0.503,98.995,0,0,837328896,3869155328,177930240,3332911104,7427,2160,0,143360,0,2,343,497,0.730,0.710,0.520,1,0,0,0,0,14,7,0,8,0
10-03 11:50:41,1,0.250,98.750,0,0,837197824,3869286400,177930240,3332911104,5383,2160,0,0,0,0,316,497,0.680,0.700,0.510,0,0,0,0,0,14,7,0,8,0
10-03 11:50:42,0.503,0.754,98.744,0,0,837263360,3869220864,177930240,3332911104,9666,2160,0,0,0,0,350,541,0.680,0.700,0.510,0,0,2,0,0,14,7,0,8,0
10-03 11:50:43,1.003,0.501,98.496,0,0,837230592,3869253632,177930240,3332911104,8313,2160,0,0,0,0,362,502,0.680,0.700,0.510,0,0,0,0,0,14,7,0,8,0
10-03 11:50:44,0.501,0.501,98.997,0,0,837230592,3869253632,177930240,3332911104,6746,2160,0,0,0,0,298,446,0.680,0.700,0.510,0,0,0,0,0,14,7,0,8,0
10-03 11:50:45,1,0.500,98.250,0,0.250,837099520,3869384704,177934336,3332911104,4991,1944,0,24576,0,2,373,541,0.680,0.700,0.510,0,0,0,0,0,14,7,0,8,0
10-03 11:50:46,1,0.500,98.500,0,0,837095424,3869384704,177934336,3332915200,13661,2160,0,0,0,0,352,542,0.620,0.680,0.510,0,0,0,0,0,14,7,0,8,0
10-03 11:50:47,0.754,0.251,98.995,0,0,837095424,3869384704,177934336,3332915200,15812,2160,0,262144,0,38,398,503,0.620,0.680,0.510,0,0,0,0,0,14,7,0,6,0
10-03 11:50:48,0.752,0.501,98.747,0,0,837193728,3869286400,177934336,3332915200,4999,2160,0,0,0,0,313,498,0.620,0.680,0.510,0,0,0,0,0,14,7,0,6,0
10-03 11:50:49,0.503,0.251,99.246,0,0,837160960,3869319168,177934336,3332915200,6413,2202,0,0,0,0,316,459,0.620,0.680,0.510,0,0,0,0,0,14,7,0,6,0
10-03 11:50:50,1.244,0.249,98.010,0.249,0.249,837156864,3869319168,177938432,3332915200,7133,2160,0,36864,0,2,325,472,0.620,0.680,0.510,0,0,0,0,0,14,7,0,6,0
10-03 11:50:51,0.754,0.251,98.995,0,0,837156864,3869319168,177938432,3332915200,9511,2160,0,0,0,0,310,470,0.570,0.670,0.510,0,0,0,0,0,14,7,0,6,0
10-03 11:50:52,1.005,0,98.995,0,0,837382144,3869093888,177938432,3332915200,9845,2296,0,0,0,0,375,537,0.570,0.670,0.510,0,0,2,0,0,14,7,0,6,0
10-03 11:50:53,0.748,0.998,98.254,0,0,837382144,3869093888,177938432,3332915200,5579,2160,0,0,0,0,296,457,0.570,0.670,0.510,0,0,0,0,0,14,7,0,6,0
10-03 11:50:54,0.752,0.251,98.997,0,0,837378048,3869093888,177938432,3332919296,5005,1890,0,0,0,0,267,436,0.570,0.670,0.510,0,0,0,0,0,14,7,0,6,0
10-03 11:50:55,0.501,0.251,98.997,0,0.251,837337088,3869126656,177946624,3332919296,10652,2214,0,24576,0,2,315,459,0.570,0.670,0.510,0,0,0,0,0,14,7,0,6,0
10-03 11:50:56,1.256,0.251,98.492,0,0,837337088,3869126656,177946624,3332919296,5222,2160,0,0,0,0,311,479,0.530,0.660,0.500,0,0,0,0,0,14,7,0,6,0
10-03 11:50:57,1.003,0.251,98.747,0,0,837304320,3869159424,177946624,3332919296,4558,2052,0,0,0,0,304,474,0.530,0.660,0.500,0,0,0,0,0,14,7,0,5,0
10-03 11:50:58,0.752,0.501,98.747,0,0,837337088,3869126656,177946624,3332919296,5827,2268,0,0,0,0,325,492,0.530,0.660,0.500,0,0,0,0,0,14,7,0,5,0
10-03 11:50:59,0.998,0.499,98.504,0,0,837230592,3869224960,177946624,3332923392,7537,2160,0,0,0,0,292,429,0.530,0.660,0.500,0,0,0,0,0,14,7,0,5,0
10-03 11:51:00,0.501,0.501,98.747,0,0.251,837296128,3869159424,177946624,3332923392,5097,2106,0,24576,0,2,315,492,0.530,0.660,0.500,0,0,0,0,0,14,7,0,5,0
10-03 11:51:01,1.005,0.251,98.744,0,0,837296128,3869159424,177946624,3332923392,5157,2214,0,0,0,0,317,484,0.480,0.650,0.500,0,0,0,0,0,14,7,0,5,0
10-03 11:51:02,1,0.500,98.500,0,0,837386240,3869065216,177946624,3332927488,18202,1944,0,0,0,0,338,490,0.480,0.650,0.500,0,0,2,0,0,14,7,0,5,0
10-03 11:51:03,1.003,0.251,98.747,0,0,837255168,3869196288,177946624,3332927488,15632,2106,0,0,0,0,331,485,0.480,0.650,0.500,0,0,0,0,0,14,7,0,5,0
10-03 11:51:04,0.504,0.252,99.244,0,0,837255168,3869196288,177946624,3332927488,6933,2214,0,0,0,0,313,437,0.480,0.650,0.500,0,0,0,0,0,14,7,0,5,0
10-03 11:51:05,0.503,0.251,99.246,0,0,837382144,3869065216,177950720,3332927488,5303,2160,0,24576,0,2,325,481,0.480,0.650,0.500,0,0,0,0,0,14,7,0,4,0
10-03 11:51:06,0.499,0.998,98.254,0,0.249,837513216,3868934144,177950720,3332927488,6169,2106,0,0,0,0,333,519,0.440,0.640,0.500,0,0,0,0,0,14,7,0,4,0
10-03 11:51:07,1,0.500,97,1.500,0,837382144,3869065216,177950720,3332927488,7392,2214,0,131072,0,17,378,512,0.440,0.640,0.500,0,0,0,0,0,14,7,0,4,0
10-03 11:51:08,0.754,0.251,98.995,0,0,837308416,3868938240,177950720,3333128192,5949,2106,0,0,0,0,327,515,0.440,0.640,0.500,0,0,0,0,0,14,7,0,1,0
10-03 11:51:09,0.754,0.251,98.995,0,0,837275648,3868971008,177950720,3333128192,6745,2214,0,0,0,0,308,460,0.440,0.640,0.500,1,0,0,0,0,14,7,0,1,0
10-03 11:51:10,1.250,0.500,98.250,0,0,837369856,3868872704,177950720,3333132288,6865,1836,0,24576,0,2,344,494,0.440,0.640,0.500,0,0,0,0,0,14,7,0,1,0
10-03 11:51:11,0.503,0.503,98.744,0,0.251,837206016,3869036544,177950720,3333132288,7311,2268,0,0,0,0,345,508,0.410,0.630,0.500,0,0,0,0,0,14,7,0,2,0
10-03 11:51:12,0.752,0.501,98.747,0,0,837304320,3868938240,177950720,3333132288,7316,2106,0,0,0,0,326,523,0.410,0.630,0.500,0,0,2,0,0,14,7,0,1,0
10-03 11:51:13,0.754,0.251,98.995,0,0,837173248,3869069312,177950720,3333132288,14869,2160,0,0,0,0,318,485,0.410,0.630,0.500,0,0,0,0,0,14,7,0,1,0
10-03 11:51:14,0.503,0.503,98.995,0,0,837369856,3868872704,177950720,3333132288,7359,2160,0,0,0,0,285,428,0.410,0.630,0.500,0,0,0,0,0,14,7,0,1,0
10-03 11:51:15,0.750,0.750,98.500,0,0,837140480,3869102080,177950720,3333132288,14566,2244,0,24576,0,2,349,501,0.410,0.630,0.500,0,0,0,0,0,14,7,0,1,0
10-03 11:51:16,1.003,0.501,98.496,0,0,837238784,3869003776,177950720,3333132288,5946,2214,0,0,0,0,308,487,0.380,0.620,0.490,0,0,0,0,0,14,7,0,1,0
10-03 11:51:17,0.501,0.501,98.496,0.501,0,837464064,3868774400,177950720,3333136384,7606,2106,0,458752,0,50,412,545,0.380,0.620,0.490,0,0,0,0,0,14,7,0,1,0
10-03 11:51:18,0.501,0.501,98.747,0,0.251,837398528,3868839936,177950720,3333136384,5132,1890,0,0,0,0,309,515,0.380,0.620,0.490,0,0,0,0,0,14,7,0,1,0
10-03 11:51:19,0.752,0.501,98.747,0,0,837234688,3869003776,177950720,3333136384,6422,2214,0,0,0,0,308,478,0.380,0.620,0.490,0,0,0,0,0,14,7,0,1,0
10-03 11:51:20,0.500,0.750,98.250,0.500,0,837332992,3868905472,177950720,3333136384,6187,2214,0,32768,0,2,325,507,0.380,0.620,0.490,0,0,0,0,0,14,7,0,1,0
10-03 11:51:21,0.758,0.253,98.990,0,0,837332992,3868905472,177950720,3333136384,10679,2160,0,0,0,0,342,522,0.350,0.610,0.490,0,0,0,0,0,14,7,0,1,0
10-03 11:51:22,0.752,0.501,98.747,0,0,837332992,3868905472,177950720,3333136384,8546,2160,0,8192,0,1,365,548,0.350,0.610,0.490,0,0,2,0,0,14,7,0,1,0
10-03 11:51:23,7.035,4.523,88.442,0,0,793944064,3912286208,177950720,3333144576,9062,2292,0,0,0,0,817,1340,0.350,0.610,0.490,1,0,93,0,0,14,6,0,1,0
10-03 11:51:24,14.035,7.268,76.942,1.504,0.251,791179264,3913306112,177950720,3333873664,7887,6056,372736,0,8,0,1450,1680,0.350,0.610,0.490,2,0,68,0,0,14,6,0,1,0
10-03 11:51:25,9.273,4.762,85.965,0,0,755073024,3949383680,177950720,3333906432,32957,3414428,28672,614400,2,3,1103,1250,0.350,0.610,0.490,0,0,13,0,0,14,6,0,1,0
10-03 11:51:26,0.756,0.252,98.992,0,0,755101696,3949420544,177950720,3333840896,5186,2270,0,0,0,0,304,511,0.320,0.600,0.490,1,0,0,0,0,14,6,0,1,0
10-03 11:51:27,0.500,0.750,98.500,0,0.250,755003392,3949518848,177950720,3333840896,14819,2160,0,0,0,0,299,487,0.320,0.600,0.490,0,0,0,0,0,14,6,0,1,0
10-03 11:51:28,0.754,0.251,98.995,0,0,755003392,3949518848,177950720,3333840896,7545,2148,0,0,0,0,286,452,0.320,0.600,0.490,0,0,0,0,0,14,6,0,1,0
10-03 11:51:29,0.752,0.251,98.997,0,0,755007488,3949514752,177950720,3333840896,6315,2160,0,0,0,0,270,422,0.320,0.600,0.490,0,0,0,0,0,14,6,0,1,0
10-03 11:51:30,0.501,0.752,98.496,0.251,0,754888704,3949613056,177958912,3333840896,5367,2160,0,1085440,0,4,303,511,0.320,0.600,0.490,0,0,0,0,0,14,6,0,1,0
10-03 11:51:31,1.003,0.501,98.496,0,0,754987008,3949514752,177958912,3333840896,16450,2214,0,0,0,0,296,515,0.290,0.590,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:32,0.501,0.501,98.997,0,0,755048448,3949449216,177958912,3333844992,7002,2160,0,0,0,0,332,470,0.290,0.590,0.480,0,0,2,0,0,14,6,0,1,0
10-03 11:51:33,0.500,0.750,98.500,0,0.250,755077120,3949420544,177958912,3333844992,6257,2160,0,0,0,0,270,422,0.290,0.590,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:34,0.750,0.500,98.750,0,0,755109888,3949387776,177958912,3333844992,9105,1944,0,0,0,0,311,424,0.290,0.590,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:35,0.754,0.251,98.995,0,0,754974720,3949518848,177963008,3333844992,8825,2160,0,24576,0,2,335,464,0.290,0.590,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:36,0.503,0.503,98.995,0,0,754941952,3949551616,177963008,3333844992,8311,2160,0,0,0,0,284,401,0.270,0.580,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:37,0.501,0.501,98.997,0,0,755105792,3949387776,177963008,3333844992,7701,2106,0,0,0,0,229,355,0.270,0.580,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:38,0.251,0.752,98.747,0,0.251,754810880,3949551616,177963008,3333976064,6461,2214,0,0,0,0,307,477,0.270,0.580,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:39,0.500,0.500,99,0,0,754941952,3949420544,177963008,3333976064,6882,2160,0,0,0,0,265,432,0.270,0.580,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:40,0.754,0.251,98.995,0,0,754966528,3949387776,177967104,3333980160,5788,2160,0,24576,0,2,288,466,0.270,0.580,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:41,1,0.250,98.750,0,0,754966528,3949387776,177967104,3333980160,12899,1890,0,0,0,0,292,508,0.250,0.570,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:42,0.252,0.504,99.244,0,0,754806784,3949547520,177967104,3333980160,7467,2214,0,0,0,0,353,577,0.250,0.570,0.480,0,0,2,0,0,14,6,0,1,0
10-03 11:51:43,1.250,1,94.500,3.250,0,754999296,3949355008,177967104,3333980160,9086,2106,0,1601536,0,126,467,511,0.250,0.570,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:44,1.003,0.251,98.747,0,0,754868224,3949486080,177967104,3333980160,6650,2214,0,0,0,0,335,476,0.250,0.570,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:45,0.748,0.499,98.504,0,0.249,754999296,3949355008,177967104,3333980160,16934,2160,0,24576,0,2,326,476,0.250,0.570,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:46,0.752,1.003,98.246,0,0,754868224,3949486080,177967104,3333980160,6473,2160,0,0,0,0,320,483,0.230,0.560,0.480,1,0,0,0,0,14,6,0,1,0
10-03 11:51:47,0.752,0.501,98.747,0,0,754966528,3949387776,177967104,3333980160,7392,2106,0,0,0,0,258,389,0.230,0.560,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:48,0.252,0.504,98.992,0.252,0,754933760,3949420544,177967104,3333980160,6116,2244,0,258048,0,42,326,465,0.230,0.560,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:49,1,0.500,98.250,0,0.250,754864128,3949486080,177967104,3333984256,8169,1944,0,0,0,0,299,450,0.230,0.560,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:50,0.750,0.500,98.500,0.250,0,754864128,3949486080,177967104,3333984256,6897,2214,0,32768,0,2,337,483,0.230,0.560,0.480,0,0,0,0,0,14,6,0,1,0
10-03 11:51:51,0.754,0,99.246,0,0,754864128,3949486080,177967104,3333984256,13768,2160,0,0,0,0,296,458,0.210,0.550,0.470,0,0,0,0,0,14,6,0,1,0
10-03 11:51:52,0.756,0.504,98.741,0,0,754896896,3949453312,177967104,3333984256,7763,2160,0,0,0,0,353,519,0.210,0.550,0.470,0,0,2,0,0,14,6,0,1,0
10-03 11:51:53,1,0.500,98.500,0,0,754995200,3949355008,177967104,3333984256,5301,2160,0,28672,0,4,311,474,0.210,0.550,0.470,0,0,0,0,0,14,6,0,1,0
10-03 11:51:54,1.003,0.501,98.496,0,0,754892800,3949453312,177967104,3333988352,7754,2106,0,0,0,0,319,466,0.210,0.550,0.470,0,0,0,0,0,14,6,0,1,0
10-03 11:51:55,1.244,0.498,98.010,0,0.249,754925568,3949420544,177967104,3333988352,9102,1998,0,0,0,0,340,489,0.210,0.550,0.470,1,0,0,0,0,14,6,0,1,0
10-03 11:51:56,1,0.500,98.500,0,0,755023872,3949322240,177967104,3333988352,4946,648,0,53248,0,2,305,470,0.190,0.540,0.470,0,0,0,0,0,14,6,0,1,0
10-03 11:51:57,0.501,0.501,98.997,0,0,754954240,3949387776,177967104,3333992448,5187,0,0,0,0,0,220,375,0.190,0.540,0.470,0,0,0,0,0,14,6,0,1,0
10-03 11:51:58,0.752,0.251,98.246,0.752,0,754921472,3949420544,177967104,3333992448,2664,0,0,798720,0,105,336,440,0.190,0.540,0.470,0,0,0,0,0,14,6,0,1,0
10-03 11:51:59,5.793,2.519,91.688,0,0,764080128,3940261888,177967104,3333992448,157132,1700,0,0,0,0,459,546,0.190,0.540,0.470,1,0,6,0,0,14,6,0,1,0
10-03 11:52:00,8.772,3.509,87.218,0.501,0,754966528,3949264896,177971200,3334098944,87506,7236,122880,0,5,0,809,933,0.190,0.540,0.470,0,0,22,0,0,14,6,0,1,0
