-- Logs begin at Thu 2020-04-09 09:09:53 UTC, end at Thu 2020-04-09 10:39:58 UTC. --
Apr 09 10:08:52 cloud-provider-iscsi-0000000224 systemd[1]: Started Devstack devstack@dstat.service.
Apr 09 10:08:53 cloud-provider-iscsi-0000000224 dstat.sh[29466]: [286B blob data]
Apr 09 10:08:53 cloud-provider-iscsi-0000000224 dstat.sh[29466]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 09 10:09:08 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:08| 24   4  72   1   0| 597M 4185M  149M 2930M|6227B 2160B|   0    31M|   0   235 |1109  1611 |0.82 0.64 0.45|1.0   0  11|   0     0 |keystone-manage      30880 13%5747k  37k|bash                 1942   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 10:09:09 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:09| 24   3  72   1   0| 573M 4208M  149M 2931M|7065B 2106B|   0  6404k|   0   132 |1070  1650 |0.82 0.64 0.45|1.0   0 5.0|   0     0 |etcd                 304790.5%   0    0 |bash                 1942   16M  38k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 10:09:10 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:10| 10  21  68   0   0| 574M 4206M  149M 2932M|8647B 1998B|   0    64k|   0  11.0 |2821  5327 |0.82 0.64 0.45|1.0   0 462|   0     0 |bash                 1942 3.2%2538k  30k|bash                 1942 2538k  30k3.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 10:09:11 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:11| 16  20  64   0   0| 583M 4196M  149M 2933M|  21k 2160B|   0   108k|   0  11.0 |4261  7048 |0.82 0.64 0.45|3.0   0 280|   0     0 |systemd              1    7.2%   0    0 |bash                 1942 2185k  15k1.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 10:09:12 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:12| 45  11  44   1   0| 678M 4101M  149M 2933M|  11k 2160B| 128k    0 |1.00     0 |1401  1884 |0.82 0.64 0.45|2.0   0 125|   0     0 |uwsgi                31623 24%  11M  37k|uwsgi                31622  11M  37k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 09 10:09:13 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:13| 42   5  49   5   0| 728M 4050M  149M 2934M|6900B 2160B|  20k 4168k|4.00   205 |1217  4789 |0.91 0.67 0.46|2.0   0   0|   0     0 |uwsgi                31623 22%5519k 295k|uwsgi                316225644k 628k 21%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 09 10:09:14 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:14| 29  10  61   0   0| 754M 4023M  149M 2935M|7808B 2160B|   0   152k|   0  19.0 |2311  4302 |0.91 0.67 0.46|1.0   0 169|   0     0 |keystone-manage      31897 10%5154k  37k|keystone-manage      318975154k  37k 10%|mysqld       200M|   0     0 |  14    5    0    9    0
Apr 09 10:09:15 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:15| 23   3  74   0   0| 804M 3973M  149M 2935M|8512B 2160B|   0     0 |   0     0 | 763   849 |0.91 0.67 0.46|1.0   0   0|   0     0 |keystone-manage      31897 25%  11M2860B|keystone-manage      31897  11M2860B 25%|mysqld       200M|   0     0 |  14    5    0   10    0
Apr 09 10:09:16 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:16| 24   2  73   1   0| 818M 3959M  150M 2935M|6065B 2160B|   0  1428k|   0  67.0 |1185  1982 |0.91 0.67 0.46|1.0   0 4.0|   0     0 |keystone-manage      31897 23%1214k  10k|keystone-manage      318971214k  10k 23%|mysqld       203M|   0     0 |  14    5    0   13    0
Apr 09 10:09:17 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:17| 21   5  73   0   0| 779M 3997M  150M 2935M|5664B 2106B|   0  2160k|   0  63.0 | 924  1435 |0.91 0.67 0.46|1.0   0  53|   0     0 |openstack            31978 23%9962k  37k|bash                 1942   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   12    0
Apr 09 10:09:18 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:18| 21   3  72   3   0| 801M 3975M  150M 2935M|6024B 2214B|  72k 2844k|18.0  35.0 |1433  2114 |0.92 0.67 0.46|2.0   0 1.0|   0     0 |uwsgi                316237.8% 131k9793B|openstack            319781285k  33B6.2%|mysqld       205M|   0     0 |  14   29    0   17    0
Apr 09 10:09:19 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:19| 22   5  73   0   0| 788M 3988M  150M 2935M|6317B 2160B|   0     0 |   0     0 | 880  1260 |0.92 0.67 0.46|1.0   0  61|   0     0 |openstack            32040 20%8268k  37k|bash                 1942   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   17    0
Apr 09 10:09:20 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:20| 21   7  71   1   0| 775M 4001M  150M 2936M|  13k 1932B|   0  1796k|   0   197 |1447  2342 |0.92 0.67 0.46|1.0   0 100|   0     0 |openstack            321409.5%4311k  37k|bash                 1942   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   22    0
Apr 09 10:09:21 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:21| 24   3  73   0   0| 804M 3972M  150M 2936M|6173B 2160B|   0     0 |   0     0 |1245  1974 |0.92 0.67 0.46|1.0   0   0|   0     0 |openstack            32140 19%6921k   1B|openstack            321406921k   1B 19%|mysqld       205M|   0     0 |  14   29    0   30    0
Apr 09 10:09:22 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:22| 23   4  74   0   0| 790M 3986M  150M 2936M|6615B 2214B|   0     0 |   0     0 | 876  1058 |0.92 0.67 0.46|1.0   0  22|   0     0 |openstack            32162 22%8648k  37k|bash                 1942   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   30    0
Apr 09 10:09:23 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:23| 23   5  70   2   0| 762M 4013M  150M 2936M|  16k 2160B|   0    11M|   0   390 |2381  2884 |1.01 0.70 0.47|1.0   0  73|   0     0 |uwsgi                316237.8% 685k  15k|bash                 1942   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   38    0
Apr 09 10:09:24 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:24| 23   3  74   0   0| 803M 3973M  150M 2936M|6781B 2160B|   0   308k|   0  15.0 | 785   855 |1.01 0.70 0.47|1.0   0 1.0|   0     0 |openstack            32236 25%9558k  37k|openstack            322369558k  37k 25%|mysqld       205M|   0     0 |  14   29    0   38    0
Apr 09 10:09:25 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:25| 22   7  71   0   0| 770M 4006M  150M 2936M|7230B 2106B|   0    40k|   0  6.00 |1780  2926 |1.01 0.70 0.47|1.0   0 100|   0     0 |uwsgi                316235.0%5041B  16k|bash                 1942   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   46    0
Apr 09 10:09:26 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:26| 22   4  73   0   0| 807M 3969M  150M 2936M|8120B 2214B|   0     0 |   0     0 | 906  1174 |1.01 0.70 0.47|1.0   0 3.0|   0     0 |openstack            32337 23%9288k  37k|openstack            323379288k  37k 23%|mysqld       205M|   0     0 |  14   31    0   49    0
Apr 09 10:09:27 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:27| 22   5  73   0   0| 793M 3983M  150M 2936M|6753B 2160B|   0     0 |   0     0 |1018  1570 |1.01 0.70 0.47|1.0   0  69|   0     0 |openstack            32408 18%7742k  37k|bash                 1942   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   51    0
Apr 09 10:09:28 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:28| 23   3  73   0   0| 762M 4014M  150M 2936M|6530B 2106B|   0  2980k|   0  73.0 |1058  1735 |1.01 0.70 0.47|1.0   0 7.0|   0     0 |uwsgi                316226.5% 684k  12k|uwsgi                31622 684k  12k6.5%|mysqld       205M|   0     0 |  14   29    0   57    0
Apr 09 10:09:29 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:29| 21   6  73   0   0| 800M 3976M  150M 2936M|8836B 2052B|   0   184k|   0  9.00 | 982  1299 |1.01 0.70 0.47|1.0   0  64|   0     0 |openstack            32479 22%8882k  37k|bash                 1942   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   57    0
Apr 09 10:09:30 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:30| 22   5  73   0   0| 773M 4002M  150M 2936M|5982B 2160B|   0   164k|   0  17.0 |1355  2060 |1.01 0.70 0.47|1.0   0  68|   0     0 |openstack            325483.8%1945k   0 |bash                 1942   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   61    0
Apr 09 10:09:31 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:31| 22   4  74   0   0| 810M 3966M  150M 2936M|5966B 2148B|   0   300k|   0  15.0 | 843  1058 |1.01 0.70 0.47|1.0   0 1.0|   0     0 |openstack            32548 24%9292k  37k|openstack            325489292k  37k 24%|mysqld       205M|   0     0 |  14   31    0   64    0
Apr 09 10:09:32 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:32| 21   5  73   0   0| 796M 3979M  150M 2936M|  11k 2160B|   0    36k|   0  3.00 |1171  1739 |1.01 0.70 0.47|1.0   0  73|   0     0 |openstack            32621 18%7742k  37k|bash                 1942   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   65    0
Apr 09 10:09:33 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:33| 23   5  73   0   0| 769M 4007M  150M 2936M|  14k 2160B|   0  1128k|   0  34.0 |1259  1902 |1.01 0.71 0.47|1.0   0  77|   0     0 |openstack            326991.8%1224k   0 |bash                 1942   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   69    0
Apr 09 10:09:34 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:34| 23   3  74   0   0| 810M 3965M  150M 2936M|8266B 2160B|   0   292k|   0  10.0 | 771   837 |1.01 0.71 0.47|1.0   0 1.0|   0     0 |openstack            32699 25%  10M  37k|openstack            32699  10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   70    0
Apr 09 10:09:35 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:35| 21   6  73   0   0| 791M 3984M  150M 2936M|  17k 2160B|   0    76k|   0  9.00 |1299  2163 |1.01 0.71 0.47|1.0   0  86|   0     0 |openstack            319   15%6544k  37k|bash                 1942   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   74    0
Apr 09 10:09:36 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:36| 22   5  72   0   0| 766M 4009M  150M 2936M|8246B 2106B|   0    48k|   0  3.00 |1421  2344 |1.01 0.71 0.47|1.0   0  99|   0     0 |uwsgi                316232.0%2482B7336B|bash                 1942   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   79    0
Apr 09 10:09:37 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:37| 23   3  74   0   0| 807M 3968M  150M 2936M|7864B 2106B|   0   220k|   0  10.0 | 748   812 |1.01 0.71 0.47|1.0   0 1.0|   0     0 |openstack            430   25%  10M  37k|openstack            430    10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   79    0
Apr 09 10:09:38 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:38| 21   8  71   0   0| 779M 3996M  150M 2936M|6032B 2268B|   0  1148k|   0  26.0 |1462  2792 |1.00 0.71 0.48|1.0   0 145|   0     0 |openstack            577  9.8%3071k  37k|bash                 1942   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   84    0
Apr 09 10:09:39 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:39| 23   3  74   0   0| 813M 3962M  150M 2936M|6808B 2052B|   0   108k|   0  7.00 | 971  1441 |1.00 0.71 0.48|2.0   0   0|   0     0 |openstack            577   21%8161k   0 |openstack            577  8161k   0  21%|mysqld       205M|   0     0 |  14   31    0   90    0
Apr 09 10:09:40 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:40| 24   3  73   0   0| 797M 3978M  150M 2937M|5976B 1998B|   0   120k|   0  6.00 |1007  1459 |1.00 0.71 0.48|1.0   0  22|   0     0 |openstack            600   19%7821k  37k|bash                 1942   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   93    0
Apr 09 10:09:41 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:41| 23   5  71   0   0| 784M 3991M  150M 2937M|6478B 2214B|   0   192k|   0  17.0 |1430  2331 |1.00 0.71 0.48|1.0   0  72|   0     0 |openstack            674  9.5%4275k  37k|bash                 1942   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  101    0
Apr 09 10:09:42 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:42| 24   3  73   0   0| 813M 3962M  150M 2937M|8559B 2160B|   0   100k|   0  11.0 |1222  1751 |1.00 0.71 0.48|1.0   0   0|   0     0 |openstack            674   18%6957k   0 |openstack            674  6957k   0  18%|mysqld       205M|   0     0 |  14   31    0  108    0
Apr 09 10:09:43 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:43| 21   8  71   0   0| 794M 3981M  150M 2937M|6221B 2160B|   0    88k|   0  6.00 |1487  2588 |1.00 0.72 0.48|1.0   0 169|   0     0 |openstack            845   15%6391k  37k|bash                 1942   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  110    0
Apr 09 10:09:44 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:44| 24   3  73   0   0| 812M 3962M  150M 2937M|  14k 2160B|   0   760k|   0  26.0 |1164  1791 |1.00 0.72 0.48|1.0   0   0|   0     0 |openstack            845   18%4841k   1B|openstack            845  4841k   1B 18%|mysqld       205M|   0     0 |  14   29    0  119    0
Apr 09 10:09:45 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:45| 23   4  73   0   0| 804M 3971M  150M 2937M|6888B 2202B|   0    88k|   0  6.00 | 786  1024 |1.00 0.72 0.48|1.0   0  22|   0     0 |openstack            867   22%  10M  37k|bash                 1942   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  119    0
Apr 09 10:09:46 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:46| 22   6  71   0   0| 782M 3993M  150M 2937M|  18k 2160B|   0   196k|   0  19.0 |1407  2407 |1.00 0.72 0.48|1.0   0  74|   0     0 |openstack            952  9.2%3809k  37k|bash                 1942   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  127    0
Apr 09 10:09:47 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:47| 24   3  73   0   0| 813M 3962M  150M 2937M|8244B 2160B|   0   108k|   0  8.00 |1037  1660 |1.00 0.72 0.48|1.0   0   0|   0     0 |openstack            952   19%7423k   0 |openstack            952  7423k   0  19%|mysqld       205M|   0     0 |  14   31    0  135    0
Apr 09 10:09:48 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:48| 20   9  71   0   0| 789M 3985M  150M 2937M|6287B 2106B|   0    88k|   0  6.00 |1368  2185 |1.00 0.72 0.48|1.0   0 169|   0     0 |openstack            1129  14%5296k  37k|bash                 1942   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 09 10:09:49 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:49| 24   3  73   0   0| 813M 3962M  150M 2937M|8902B 2214B|   0   692k|   0  87.0 |1208  1531 |1.00 0.72 0.48|1.0   0   0|   0     0 |openstack            1129  19%5936k   0 |openstack            1129 5936k   0  19%|mysqld       205M|   0     0 |  14   31    0  144    0
Apr 09 10:09:50 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:50| 23   4  73   0   0| 797M 3977M  150M 2937M|9314B 1890B|   0    76k|   0  5.00 | 929  1091 |1.00 0.72 0.48|1.0   0  22|   0     0 |openstack            1151  19%7742k  37k|bash                 1942   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  142    0
Apr 09 10:09:51 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:51| 23   6  72   0   0| 776M 3998M  150M 2937M|8980B 2160B|   0   136k|   0  13.0 |1343  2094 |1.00 0.72 0.48|1.0   0  71|   0     0 |openstack            1224 6.8%2096k   0 |bash                 1942   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 09 10:09:52 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:52| 22   3  74   0   0| 813M 3961M  150M 2937M|6413B 2214B|   0    76k|   0  6.00 | 816  1158 |1.00 0.72 0.48|1.0   0 1.0|   0     0 |openstack            1224  22%9136k  37k|openstack            1224 9136k  37k 22%|mysqld       205M|   0     0 |  14   31    0  153    0
Apr 09 10:09:53 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:53| 20   9  71   0   0| 780M 3994M  150M 2937M|9656B 2160B|   0     0 |   0     0 |1737  2838 |1.24 0.78 0.50|1.0   0 169|   0     0 |openstack            1394 9.8%3178k  37k|bash                 1942   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 09 10:09:54 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:54| 24   3  73   0   0| 813M 3961M  150M 2937M|7941B 2160B|   0   948k|   0  29.0 |1152  1411 |1.24 0.78 0.50|1.0   0   0|   0     0 |openstack            1394  20%8054k   0 |openstack            1394 8054k   0  20%|mysqld       205M|   0     0 |  14   31    0  166    0
Apr 09 10:09:55 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:55| 23   3  73   0   0| 797M 3977M  150M 2937M|6690B 2254B|   0     0 |   0     0 | 955  1226 |1.24 0.78 0.50|1.0   0  22|   0     0 |openstack            1416  19%7742k  37k|bash                 1942   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 09 10:09:56 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:56| 23   5  71   0   0| 776M 3998M  150M 2937M|6570B 2160B|   0   248k|   0  21.0 |1317  2263 |1.24 0.78 0.50|1.0   0  73|   0     0 |openstack            1491 6.2%2056k   0 |bash                 1942   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  176    0
Apr 09 10:09:57 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:57| 23   3  73   0   0| 813M 3961M  150M 2937M|  14k 2160B|   0    88k|   0  6.00 | 865  1443 |1.24 0.78 0.50|1.0   0 1.0|   0     0 |openstack            1491  21%9177k  37k|openstack            1491 9177k  37k 21%|mysqld       205M|   0     0 |  14   30    0  183    1
Apr 09 10:09:58 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:58| 22   5  73   0   0| 795M 3979M  150M 2938M|6382B 2160B|   0    88k|   0  6.00 |1036  1845 |1.22 0.78 0.50|1.0   0 110|   0     0 |openstack            1606  17%6997k  37k|bash                 1942   11M  44k0.5%|mysqld       205M|   0     0 |  14   29    0  183    0
Apr 09 10:09:59 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:09:59| 22   5  72   1   0| 775M 3998M  150M 2938M|5917B 2160B|   0  2388k|   0  70.0 |1236  1952 |1.22 0.78 0.50|1.0   0  97|   0     0 |openstack            1704 3.2%1926k   0 |bash                 1942   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  188    0
Apr 09 10:10:00 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:10:00| 23   4  73   0   0| 813M 3961M  150M 2938M|7939B 1944B|   0   592k|   0  20.0 | 760   921 |1.22 0.78 0.50|1.0   0 1.0|   0     0 |openstack            1704  23%9309k  37k|openstack            1704 9309k  37k 23%|mysqld       205M|   0     0 |  14   31    0  189    0
Apr 09 10:10:01 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:10:01| 21   7  72   0   0| 787M 3986M  150M 2938M|6163B 2160B|   0   108k|   0  8.00 |1382  2137 |1.22 0.78 0.50|1.0   0 145|   0     0 |openstack            1849  12%4848k  37k|bash                 1942   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  193    0
Apr 09 10:10:02 cloud-provider-iscsi-0000000224 dstat.sh[29466]: 09-04 10:10:02| 24   3  73   0   0| 813M 3960M  150M 2938M|6004B 2160B|   0    76k|   0  6.00 |1158  1656 |1.22 0.78 0.50|1.0   0   0|   0     0 |openstack            1849  19%6384k   1B|openstack            1849 6384k   1B 19%|mysqld       205M|   0     0 |  14   29    0  202    0
