-- Logs begin at Wed 2020-04-08 05:54:15 UTC, end at Wed 2020-04-08 08:52:57 UTC. --
Apr 08 08:21:40 cloud-provider-iscsi-0000000193 systemd[1]: Started Devstack devstack@dstat.service.
Apr 08 08:21:40 cloud-provider-iscsi-0000000193 dstat.sh[24315]: [286B blob data]
Apr 08 08:21:40 cloud-provider-iscsi-0000000193 dstat.sh[24315]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 08 08:22:21 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:21| 24   3  73   0   0| 815M 3934M  167M 2937M|  12k 1944B|   0   840k|   0  18.0 | 953  1235 |1.03 0.77 0.52|1.0   0 1.0|   0     0 |openstack            27463 22%8696k  37k|openstack            274638696k  37k 22%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 08:22:22 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:22| 21   6  73   0   0| 802M 3946M  167M 2937M|6907B 2160B|   0   332k|   0  11.0 |1022  1426 |1.03 0.77 0.52|1.0   0  78|   0     0 |openstack            27541 21%7903k  37k|bash                 2220   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 08:22:23 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:23| 21   6  72   0   0| 778M 3971M  167M 2937M|8535B 2160B|   0   296k|   0  9.00 |1351  2166 |1.03 0.77 0.52|2.0   0  87|   0     0 |openstack            276295.2%1917k   0 |bash                 2220   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 08 08:22:24 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:24| 24   3  73   0   0| 816M 3932M  167M 2937M|9747B 1944B|   0   908k|   0  25.0 | 812   986 |1.03 0.77 0.52|1.0   0 1.0|   0     0 |openstack            27629 23%9326k  37k|openstack            276299326k  37k 23%|mysqld       205M|   0     0 |  14   29    0   75    0
Apr 08 08:22:25 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:25| 21   6  73   0   0| 802M 3947M  167M 2937M|9309B 2160B|   0   100k|   0  3.00 |1243  2076 |1.03 0.77 0.52|2.0   0  98|   0     0 |openstack            27727 16%7743k  37k|bash                 2220   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 08 08:22:26 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:26| 22   6  72   1   0| 768M 3980M  167M 2937M|6447B 1944B|   0  1292k|   0  23.0 |1308  2236 |1.03 0.77 0.52|3.0   0  82|   0     0 |uwsgi                264672.5%2482B7336B|bash                 2220   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 08 08:22:27 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:27| 23   5  72   0   0| 812M 3936M  167M 2937M|7327B 2160B|   0  1108k|   0  32.0 | 928  1309 |1.03 0.77 0.52|2.0   0  63|   0     0 |openstack            27872 24%  10M  37k|openstack            27872  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 08 08:22:28 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:28| 25   3  72   0   0| 779M 3969M  167M 2937M|  10k 1944B|   0   232k|   0  6.00 |1488  2372 |1.02 0.78 0.53|1.0   0  21|   0     0 |openstack            278948.0%2055k   0 |bash                 2220   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 08 08:22:29 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:29| 24   3  74   0   0| 815M 3933M  167M 2937M|8183B 2160B|   0     0 |   0     0 | 901  1217 |1.02 0.78 0.53|1.0   0 1.0|   0     0 |openstack            27894 22%9167k  37k|openstack            278949167k  37k 22%|mysqld       205M|   0     0 |  14   31    0   96    0
Apr 08 08:22:30 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:30| 23   5  72   0   0| 803M 3945M  167M 2938M|6514B 2160B|   0   268k|   0  3.00 |1258  2135 |1.02 0.78 0.53|2.0   0  72|   0     0 |openstack            27966 16%7743k  37k|bash                 2220   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 08 08:22:31 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:31| 24   4  71   0   0| 771M 3977M  167M 2938M|6110B 1944B|   0   636k|   0  79.0 |1567  2349 |1.02 0.78 0.53|3.0   0  34|   0     0 |uwsgi                264675.0%4908B  15k|python2              24373  33k 459B  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 08 08:22:32 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:32| 21   7  72   0   0| 808M 3940M  167M 2938M|7455B 2160B|   0     0 |   0     0 |1196  1962 |1.02 0.78 0.53|1.0   0 135|   0     0 |openstack            28135 20%9234k  37k|bash                 2220   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 08 08:22:33 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:33| 24   4  72   0   0| 780M 3968M  167M 2938M|  16k 1944B|   0     0 |   0     0 |1459  2186 |1.02 0.78 0.53|1.0   0  23|   0     0 |openstack            281577.0%2379k   0 |bash                 2220   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 08 08:22:34 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:34| 23   4  73   0   0| 816M 3932M  167M 2938M|5976B 2160B|   0     0 |   0     0 |1152  1652 |1.02 0.78 0.53|1.0   0 1.0|   0     0 |openstack            28157 20%8843k  37k|openstack            281578843k  37k 20%|mysqld       205M|   0     0 |  14   31    0  125    0
Apr 08 08:22:35 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:35| 23   5  71   0   0| 807M 3941M  167M 2938M|7120B 1944B|   0   716k|   0  20.0 |1115  1503 |1.02 0.78 0.53|2.0   0  72|   0     0 |openstack            28231 21%8834k  37k|bash                 2220   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 08 08:22:36 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:36| 21   8  70   1   0| 780M 3968M  167M 2938M|6059B 2160B|   0  3804k|   0   319 |2341  3132 |1.02 0.78 0.53|1.0   0 168|   0     0 |uwsgi                264673.5%4905B  15k|bash                 2220   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 08 08:22:37 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:37| 23   4  73   0   0| 818M 3929M  167M 2938M|  16k 2052B|   0   712k|   0  14.0 | 888  1076 |1.02 0.78 0.53|3.0   0 1.0|   0     0 |openstack            28400 23%9305k  37k|openstack            284009305k  37k 23%|mysqld       205M|   0     0 |  14   31    0  135    0
Apr 08 08:22:38 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:38| 23   4  72   0   0| 796M 3952M  167M 2938M|8692B 2052B|   0     0 |   0     0 |1260  1878 |1.02 0.78 0.53|1.0   0  22|   0     0 |openstack            28422 15%6294k  37k|bash                 2220   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 08 08:22:39 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:39| 24   4  71   0   0| 773M 3975M  167M 2938M|7868B 2160B|   0   296k|   0  3.00 |1366  2193 |1.02 0.78 0.53|1.0   0  71|   0     0 |uwsgi                264673.2%5176B  15k|bash                 2220   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 08 08:22:40 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:40| 22   4  74   0   0| 814M 3934M  167M 2938M|  10k 2038B|   0   520k|   0  15.0 | 796   892 |1.02 0.78 0.53|1.0   0 1.0|   0     0 |openstack            28494 25%  10M  37k|openstack            28494  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 08 08:22:41 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:41| 21   8  70   0   0| 780M 3967M  167M 2938M|  10k 2160B|   0     0 |   0     0 |1885  3072 |1.02 0.78 0.53|2.0   0 168|   0     0 |openstack            286634.8%1945k   0 |bash                 2220   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 08 08:22:42 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:42| 23   3  73   0   0| 818M 3929M  167M 2938M|8202B 1944B|   0  2972k|   0  57.0 |1029  1143 |1.02 0.78 0.53|1.0 1.0 1.0|   0     0 |openstack            28663 22%9286k  37k|openstack            286639286k  37k 22%|mysqld       205M|   0     0 |  14   31    0  161    0
Apr 08 08:22:43 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:43| 23   5  72   1   0| 798M 3950M  167M 2938M|7423B 2160B|   0    32k|   0  4.00 |1437  2110 |1.02 0.79 0.54|1.0   0  24|   0     0 |openstack            28685 15%6681k  37k|bash                 2220   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 08 08:22:44 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:44| 24   3  73   0   0| 815M 3932M  167M 2938M|6573B 2160B|   0   304k|   0  3.00 |1224  1861 |1.02 0.79 0.54|1.0   0   0|   0     0 |uwsgi                264673.8%5161B  15k|python2              24373  43k 447B  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 08 08:22:45 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:45| 23   6  71   0   0| 814M 3934M  167M 2938M|6807B 1944B|   0   348k|   0  11.0 | 960  1368 |1.02 0.79 0.54|1.0   0  72|   0     0 |openstack            28759 23%  10M  37k|bash                 2220   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 08 08:22:46 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:46| 22   7  71   0   0| 780M 3967M  167M 2938M|6220B 2106B|   0     0 |   0     0 |1908  2989 |1.02 0.79 0.54|1.0   0 109|   0     0 |openstack            288693.8%1926k   0 |bash                 2220   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 08 08:22:47 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:47| 23   4  73   0   0| 818M 3930M  167M 2938M|8335B 1998B|   0   604k|   0  17.0 | 884   995 |1.02 0.79 0.54|1.0   0 1.0|   0     0 |openstack            28869 24%9318k  37k|openstack            288699318k  37k 24%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 08 08:22:48 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:48| 20   7  72   0   0| 796M 3951M  167M 2938M|6504B 2160B|   0   160k|   0  3.00 |1452  2075 |1.10 0.81 0.54|1.0   0  98|   0     0 |openstack            28967 13%5752k  37k|bash                 2220   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 08 08:22:49 cloud-provider-iscsi-0000000193 dstat.sh[24315]: 08-04 08:22:49| 22   6  71   0   0| 774M 3974M  167M 2939M|  18k 1944B|   0   368k|   0  9.00 |1408  2279 |1.10 0.81 0.54|4.0   0 114|   0     0 |uwsgi                264661.8%3573B9071B|bash                 2220   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
