"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000012858",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 14:32:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
10-03 14:32:23,20.750,5.500,67.500,6.250,0,678965248,3955073024,181035008,3399454720,13685,411298,0,8998912,0,407,7166,19823,0.810,0.700,0.510,0,1,0,0,0,14,8,0,5,0
10-03 14:32:24,14.106,5.542,70.781,9.320,0.252,680042496,3953360896,181518336,3399585792,15448,414520,0,9064448,0,704,5291,11573,0.810,0.700,0.510,1,0,0,0,0,14,8,0,5,0
10-03 14:32:25,17.677,6.818,72.475,3.030,0,614289408,4018720768,181661696,3399806976,8556,18818,0,3092480,0,220,2367,4334,0.830,0.700,0.510,1,0,78,0,0,14,6,0,6,0
10-03 14:32:26,22.943,3.741,72.569,0.499,0.249,654462976,3978027008,181690368,3400278016,7245,10326,0,6823936,0,74,943,1733,0.830,0.700,0.510,1,0,1,0,0,14,6,0,6,0
10-03 14:32:27,22.864,3.769,73.116,0.251,0,621797376,4010127360,181723136,3400810496,8252,2160,0,7032832,0,66,1010,1524,0.830,0.700,0.510,1,0,11,0,0,14,6,0,6,0
10-03 14:32:28,23.077,5.955,68.486,2.233,0.248,676016128,3954348032,181809152,3402190848,7182,4538,0,73797632,0,880,2456,1893,0.830,0.700,0.510,1,0,1,0,0,14,6,0,6,0
10-03 14:32:29,11.705,19.084,68.957,0,0.254,603111424,4026568704,181813248,3402829824,6450,5332,0,106496,0,11,2724,5125,0.830,0.700,0.510,2,0,431,0,0,14,6,0,6,0
10-03 14:32:30,16.071,18.622,65.306,0,0,604594176,4024532992,181813248,3403505664,6491,23508,0,24576,0,6,3379,8513,1,0.740,0.520,1,0,304,0,0,14,6,0,6,0
10-03 14:32:31,42.965,11.055,45.729,0,0.251,686092288,3942916096,181813248,3403874304,14468,7660,0,0,0,0,1873,3747,1,0.740,0.520,2,0,139,0,0,14,8,0,6,0
10-03 14:32:32,45.113,5.013,49.373,0.501,0,766312448,3861790720,181821440,3404525568,6912,9364,151552,0,5,0,915,853,1,0.740,0.520,2,0,2,0,0,14,8,0,6,0
10-03 14:32:33,30.326,12.531,56.892,0,0.251,791863296,3833987072,181821440,3406499840,7804,2106,0,225280,0,30,2690,7275,1,0.740,0.520,1,0,166,0,0,14,6,0,7,0
10-03 14:32:34,24.688,1.746,73.566,0,0,848949248,3776753664,181821440,3406508032,7348,9174,0,0,0,0,678,715,1,0.740,0.520,1,0,1,0,0,14,6,0,7,0
10-03 14:32:35,23.559,3.008,72.932,0.501,0,873029632,3752595456,181841920,3406540800,8200,4870,0,2412544,0,163,1484,2018,1,0.740,0.530,1,0,2,0,0,14,12,0,7,0
10-03 14:32:36,21.446,5.486,72.319,0.499,0.249,821092352,3804532736,181850112,3406532608,16053,16832,0,2048000,0,67,989,1460,1,0.740,0.530,1,0,54,0,0,14,6,0,10,0
10-03 14:32:37,23.116,2.261,73.618,1.005,0,843362304,3781988352,181850112,3406548992,6107,3860,40960,0,10,0,942,1243,1,0.740,0.530,0,1,0,0,0,14,18,0,12,0
10-03 14:32:38,21.159,5.290,72.544,0.756,0.252,816259072,3808940032,181850112,3406647296,4920,2106,28672,10149888,7,129,1377,1746,1,0.740,0.530,1,0,62,0,0,14,30,0,15,0
10-03 14:32:39,23.559,3.258,73.183,0,0,851644416,3773407232,181850112,3406790656,7641,3904,0,0,0,0,1018,1281,1,0.740,0.530,1,0,3,0,0,14,30,0,20,0
10-03 14:32:40,21.446,6.484,71.571,0.249,0.249,842047488,3782979584,181850112,3406802944,6833,6346,0,1576960,0,66,1122,1659,1,0.750,0.530,1,1,101,0,0,14,30,0,20,0
10-03 14:32:41,22.500,4.750,72.750,0,0,812908544,3811717120,181854208,3407171584,5338,2160,0,700416,0,117,1433,1855,1,0.750,0.530,1,0,21,0,0,14,30,0,28,0
10-03 14:32:42,23,2.750,74,0,0.250,851861504,3772764160,181854208,3407171584,7857,3364,0,0,0,0,830,1017,1,0.750,0.530,1,0,2,0,0,14,30,0,31,0
10-03 14:32:43,23.426,5.038,71.285,0.252,0,822366208,3802193920,181874688,3407200256,6456,2106,0,6885376,0,359,2078,2205,1,0.750,0.530,2,1,74,0,0,14,30,0,36,0
10-03 14:32:44,21.750,4.250,73.750,0,0.250,857370624,3767181312,181874688,3407208448,10165,4192,0,176128,0,7,804,872,1,0.750,0.530,1,0,1,0,0,14,32,0,37,0
10-03 14:32:45,22.362,5.528,72.111,0,0,821694464,3802689536,181874688,3407376384,8780,2160,0,0,0,0,1476,2400,1,0.750,0.530,1,0,101,0,0,14,30,0,44,0
10-03 14:32:46,22.581,3.970,72.953,0.248,0.248,856604672,3767779328,181878784,3407372288,16428,5032,0,356352,0,15,790,893,1,0.750,0.530,3,0,1,0,0,14,32,0,46,0
10-03 14:32:47,20.603,5.779,73.618,0,0,826527744,3797827584,181878784,3407400960,8949,2160,0,0,0,0,1127,1644,1,0.750,0.530,1,0,70,0,0,14,30,0,49,0
10-03 14:32:48,23,3,73.750,0,0.250,856571904,3767779328,181878784,3407405056,15562,4254,0,0,0,0,842,974,1,0.750,0.530,2,0,0,0,0,14,30,0,54,0
10-03 14:32:49,20.960,5.808,72.980,0.253,0,824918016,3799412736,181878784,3407425536,8937,2160,0,1294336,0,39,1216,1781,1,0.750,0.530,1,0,73,0,0,14,30,0,55,0
10-03 14:32:50,22.637,3.980,72.886,0.249,0.249,860971008,3763355648,181882880,3407421440,6224,5580,0,245760,0,16,760,1001,1,0.760,0.540,1,0,1,0,0,14,32,0,56,0
10-03 14:32:51,22.444,4.738,72.569,0.249,0,825442304,3798724608,181886976,3407572992,7552,2160,0,147456,0,14,1290,1741,1,0.760,0.540,1,0,69,0,0,14,30,0,59,0
10-03 14:32:52,23.869,2.764,73.367,0,0,810553344,3813609472,181891072,3407572992,7657,4526,0,98304,0,9,895,1235,1,0.760,0.540,1,0,6,0,0,14,30,0,63,0
10-03 14:32:53,21.500,5.500,72.750,0,0.250,847400960,3776741376,181891072,3407593472,6916,5480,0,0,0,0,1009,1409,1,0.760,0.540,1,0,69,0,0,14,30,0,63,0
10-03 14:32:54,21.554,5.764,72.682,0,0,819052544,3805065216,181899264,3407609856,5287,2052,0,2068480,0,21,1216,1720,1,0.760,0.540,1,0,77,0,0,14,30,0,67,0
10-03 14:32:55,22.500,3.750,73.500,0,0.250,860872704,3763236864,181899264,3407613952,6024,4956,0,315392,0,13,769,949,1,0.760,0.540,1,0,2,0,0,14,30,0,67,0
10-03 14:32:56,20.948,6.484,72.319,0.249,0,844615680,3779465216,181903360,3407638528,5836,2160,0,77824,0,9,1270,1991,1,0.760,0.540,2,0,87,0,0,14,30,0,72,0
10-03 14:32:57,22.556,3.759,73.183,0.251,0.251,811012096,3813048320,181907456,3407654912,6118,5712,0,102400,0,9,1095,1843,1,0.760,0.540,2,0,39,0,0,14,30,0,77,0
10-03 14:32:58,21.250,5.250,73.500,0,0,849907712,3774148608,181907456,3407659008,5560,5746,0,221184,0,10,800,1407,1,0.760,0.540,1,0,60,0,0,14,30,0,77,0
10-03 14:32:59,22.250,6.500,71,0.250,0,819761152,3804254208,181923840,3407683584,7950,2160,0,491520,0,21,1515,2654,1,0.760,0.540,2,0,146,0,0,14,30,0,82,0
10-03 14:33:00,22.613,3.769,73.367,0,0.251,857640960,3766226944,181927936,3407826944,15250,8552,0,585728,0,21,734,1037,1,0.770,0.540,1,0,2,0,0,14,30,0,82,0
10-03 14:33:01,22.195,5.237,72.569,0,0,822857728,3800961024,181932032,3407867904,5479,2106,0,40960,0,6,1275,1956,1,0.770,0.540,1,0,21,0,0,14,30,0,91,0
10-03 14:33:02,22.195,4.239,73.566,0,0,860725248,3763093504,181932032,3407867904,4975,3294,0,0,0,0,753,860,1,0.770,0.540,1,0,2,0,0,14,30,0,93,0
10-03 14:33:03,21.914,6.297,71.788,0,0,838606848,3785158656,181936128,3407900672,7805,2106,0,49152,0,3,1178,1906,1,0.770,0.540,2,0,73,0,0,14,30,0,99,0
10-03 14:33:04,24.190,2.743,71.820,0.998,0.249,863760384,3759845376,181940224,3408039936,17069,4468,0,3125248,0,174,1438,1962,1,0.770,0.540,1,0,0,0,0,14,30,0,108,0
10-03 14:33:05,18.593,9.548,71.859,0,0,846585856,3776978944,181940224,3408080896,7669,3638,0,0,0,0,1267,2244,1,0.770,0.540,1,0,170,0,0,14,30,0,108,0
10-03 14:33:06,23.632,3.483,72.637,0,0.249,820195328,3803336704,181940224,3408109568,6170,7276,0,0,0,0,1058,1907,1,0.770,0.540,1,0,21,0,0,14,30,0,117,0
10-03 14:33:07,22.864,3.266,73.869,0,0,857202688,3766312960,181952512,3408109568,6653,3294,0,278528,0,9,805,908,1,0.770,0.540,1,0,2,0,0,14,30,0,115,0
10-03 14:33:08,22.807,5.514,71.429,0.251,0,825548800,3797774336,181960704,3408289792,6346,2160,0,634880,0,34,1238,2370,1,0.770,0.540,1,0,71,0,0,14,30,0,123,0
10-03 14:33:09,23.559,3.258,72.932,0,0.251,863903744,3759415296,181960704,3408293888,7102,4540,0,872448,0,9,979,1379,1,0.770,0.540,1,0,4,0,0,14,32,0,125,0
10-03 14:33:10,19.347,9.045,71.357,0.251,0,824676352,3798597632,181964800,3408334848,5512,2160,0,450560,0,9,1705,3188,1,0.770,0.550,1,0,168,0,0,14,30,0,132,0
10-03 14:33:11,24.010,3.713,72.030,0,0.248,864292864,3758977024,181968896,3408334848,5234,8818,0,372736,0,13,948,1728,1,0.770,0.550,1,0,2,0,0,14,32,0,137,0
10-03 14:33:12,23.058,3.509,73.434,0,0,847884288,3775209472,181968896,3408510976,6440,1998,0,0,0,0,1074,1600,1,0.770,0.550,1,0,23,0,0,14,30,0,141,0
10-03 14:33:13,24.561,2.256,73.183,0,0,862167040,3760926720,181968896,3408510976,15219,3294,0,49152,0,3,1187,1819,1,0.770,0.550,1,0,0,0,0,14,30,0,149,0
10-03 14:33:14,21.859,6.030,71.608,0.251,0.251,850014208,3773042688,181977088,3408535552,7851,4584,0,2379776,0,52,1105,1615,1,0.770,0.550,1,0,73,0,0,14,30,0,149,0
10-03 14:33:15,22.362,5.025,72.362,0.251,0,812175360,3810701312,181977088,3408711680,15680,2160,0,360448,0,16,1481,2463,1.240,0.830,0.570,1,0,55,0,0,14,30,0,156,0
10-03 14:33:16,20.750,7.250,71.750,0,0.250,851271680,3771592704,181981184,3408719872,5771,8754,0,2183168,0,42,1214,1991,1.240,0.830,0.570,2,0,115,0,0,14,30,0,156,0
10-03 14:33:17,22.278,4.304,73.418,0,0,819138560,3803676672,181981184,3408764928,5485,2160,0,45056,0,6,1274,1994,1.240,0.830,0.570,2,0,21,0,0,14,30,0,165,0
10-03 14:33:18,22,4.250,73.250,0.250,0.250,861159424,3761651712,181981184,3408769024,6641,3294,0,110592,0,12,888,1115,1.240,0.830,0.570,1,0,2,0,0,14,30,0,165,0
10-03 14:33:19,23.192,5.985,70.823,0,0,844754944,3777892352,181981184,3408932864,7599,2160,0,450560,0,41,1530,2398,1.240,0.830,0.570,3,0,75,0,0,14,30,0,173,0
10-03 14:33:20,24.439,2.494,72.818,0,0.249,864489472,3758149632,181981184,3408936960,5774,4000,0,0,0,0,1270,1985,1.220,0.830,0.570,1,0,0,0,0,14,32,0,181,0
10-03 14:33:21,21.608,6.030,72.362,0,0,845066240,3777531904,181981184,3408977920,6395,2624,0,0,0,0,1147,1941,1.220,0.830,0.570,2,0,111,0,0,14,30,0,182,0
10-03 14:33:22,21.106,6.030,72.613,0,0.251,814866432,3807715328,181993472,3408977920,6033,5904,0,188416,0,15,1321,2150,1.220,0.830,0.570,3,0,91,0,0,14,30,0,187,0
10-03 14:33:23,22.500,4,73.250,0.250,0,860381184,3762163712,182005760,3409002496,7659,5786,0,417792,0,17,872,1172,1.220,0.830,0.570,2,0,8,0,0,14,30,0,187,0
10-03 14:33:24,21.106,7.789,71.106,0,0,832528384,3789856768,182009856,3409158144,9734,2106,0,278528,0,16,1545,2710,1.220,0.830,0.570,1,0,145,0,0,14,30,0,192,0
10-03 14:33:25,22.943,4.239,72.319,0.249,0.249,865468416,3756908544,182022144,3409154048,7327,7790,0,139264,0,11,1273,2209,1.280,0.850,0.580,3,0,1,0,0,14,32,0,200,0
10-03 14:33:26,22.055,4.762,73.183,0,0,849059840,3773255680,182030336,3409203200,7627,2382,0,90112,0,6,975,1252,1.280,0.850,0.580,1,0,23,0,0,14,30,0,200,0
10-03 14:33:27,22.250,6.250,71,0.250,0.250,826773504,3795533824,182030336,3409211392,10428,3378,0,147456,0,14,1382,2352,1.280,0.850,0.580,1,0,71,0,0,14,30,0,208,0
10-03 14:33:28,22.750,4.250,73,0,0,865615872,3756650496,182034432,3409248256,6133,4266,0,126976,0,12,930,1366,1.280,0.850,0.580,1,0,2,0,0,14,30,0,210,0
10-03 14:33:29,20.802,8.020,70.927,0,0.251,826580992,3795509248,182038528,3409416192,5620,2160,0,90112,0,6,1760,3148,1.280,0.850,0.580,1,0,170,0,0,14,30,0,217,0
10-03 14:33:30,23.810,2.256,73.684,0.251,0,862482432,3759603712,182038528,3409420288,15002,8598,0,520192,0,21,719,859,1.260,0.850,0.580,1,0,2,0,0,14,30,0,217,0
10-03 14:33:31,23.308,4.261,72.431,0,0,834813952,3787235328,182038528,3409457152,6588,2160,0,0,0,0,1301,2020,1.260,0.850,0.580,1,0,23,0,0,14,30,0,226,0
10-03 14:33:32,23.810,3.008,72.932,0,0.251,863404032,3758501888,182050816,3409588224,15927,3294,0,102400,0,9,1199,1771,1.260,0.850,0.580,1,0,0,0,0,14,30,0,234,0
10-03 14:33:33,21.970,5.303,72.727,0,0,855277568,3766587392,182050816,3409629184,7483,4528,0,0,0,0,896,1434,1.260,0.850,0.580,1,0,73,0,0,14,30,0,234,0
10-03 14:33:34,21.554,5.514,72.682,0,0.251,813170688,3808653312,182054912,3409661952,6943,2160,0,49152,0,5,1477,2576,1.260,0.850,0.580,1,0,52,0,0,14,30,0,242,0
10-03 14:33:35,21.554,6.266,71.930,0.251,0,851722240,3770081280,182059008,3409678336,9089,8884,0,196608,0,10,1069,2079,1.240,0.860,0.580,1,0,118,0,0,14,30,0,242,0
10-03 14:33:36,22.750,4.250,72.750,0,0.250,818413568,3803209728,182063104,3409850368,8651,2214,0,28672,0,5,1287,2060,1.240,0.860,0.580,1,0,21,0,0,14,30,0,248,0
10-03 14:33:37,23.058,3.258,73.684,0,0,854769664,3766853632,182063104,3409850368,6821,3024,0,0,0,0,724,797,1.240,0.860,0.580,1,0,2,0,0,14,30,0,248,0
10-03 14:33:38,23.618,4.774,71.357,0.251,0,827269120,3794317312,182067200,3409883136,7796,2214,0,217088,0,20,1452,2432,1.240,0.860,0.580,3,0,71,0,0,14,30,0,251,0
10-03 14:33:39,24.500,2.750,72.750,0,0,865632256,3755941888,182071296,3409891328,5725,4224,0,40960,0,6,1118,1674,1.240,0.860,0.580,2,0,4,0,0,14,32,0,255,0
10-03 14:33:40,20.301,7.769,71.679,0,0.251,831963136,3789438976,182071296,3410059264,5793,2254,0,581632,0,2,1484,2415,1.220,0.860,0.580,1,0,116,0,0,14,30,0,255,0
10-03 14:33:41,23.810,3.008,72.932,0.251,0,814555136,3806584832,182079488,3410313216,4924,6570,0,126976,0,9,1098,1653,1.220,0.860,0.580,1,0,21,0,0,14,30,0,260,0
10-03 14:33:42,20.750,6.250,72.750,0,0.250,851484672,3769479168,182079488,3410489344,5283,5232,0,393216,0,17,950,1407,1.220,0.860,0.580,1,0,73,0,0,14,30,0,252,0
10-03 14:33:43,21.212,5.808,72.727,0.253,0,829288448,3791581184,182079488,3410579456,14101,2214,0,159744,0,17,1250,2102,1.220,0.860,0.580,1,0,77,0,0,14,30,0,257,0
10-03 14:33:44,23.618,2.764,73.618,0,0,864657408,3755675648,182087680,3411107840,11379,4950,0,69632,0,5,1115,1734,1.220,0.860,0.580,1,0,1,0,0,14,31,0,257,1
10-03 14:33:45,22.444,4.239,73.067,0,0.249,849379328,3770966016,182091776,3411091456,9969,2160,0,2551808,0,90,1164,1296,1.200,0.860,0.590,1,0,23,0,0,14,30,0,258,0
10-03 14:33:46,22.500,5.250,72,0.250,0,820707328,3799420928,182095872,3411304448,14390,3132,0,159744,0,15,1401,2279,1.200,0.860,0.590,1,0,44,0,0,14,30,0,258,0
10-03 14:33:47,23.559,4.010,72.431,0,0,861306880,3758792704,182099968,3411329024,6323,3342,0,421888,0,18,801,923,1.200,0.860,0.590,2,0,2,0,0,14,30,0,258,0
10-03 14:33:48,22.980,4.545,72.475,0,0,826052608,3793866752,182099968,3411505152,8112,2160,0,0,0,0,1583,2654,1.200,0.860,0.590,1,0,68,0,0,14,30,0,263,0
10-03 14:33:49,23.750,3,73,0,0.250,860413952,3759501312,182099968,3411509248,6223,4958,0,0,0,0,810,904,1.200,0.860,0.590,1,0,4,0,0,14,30,0,263,0
10-03 14:33:50,23.291,3.544,73.165,0,0,827277312,3792596992,182099968,3411550208,5454,2160,0,57344,0,14,1349,2110,1.200,0.860,0.590,1,0,21,0,0,14,30,0,265,0
10-03 14:33:51,23.116,3.266,73.367,0,0.251,864083968,3755761664,182099968,3411578880,6583,3302,0,0,0,0,1112,1840,1.180,0.860,0.590,0,1,2,0,0,14,32,0,272,0
10-03 14:33:52,21.805,4.762,73.183,0.251,0,852000768,3767701504,182104064,3411714048,8045,3278,0,49152,0,3,942,1316,1.180,0.860,0.590,1,0,46,0,0,14,30,0,267,0
10-03 14:33:53,21.805,6.015,72.180,0,0,826040320,3793612800,182112256,3411750912,5722,2382,0,172032,0,15,1578,2761,1.180,0.860,0.590,1,0,68,0,0,14,30,0,276,0
10-03 14:33:54,23.500,3.250,73.250,0,0,860540928,3759104000,182112256,3411759104,6097,4984,0,311296,0,14,721,1012,1.180,0.860,0.590,1,0,2,0,0,14,30,0,270,0
10-03 14:33:55,24.190,3.491,72.070,0,0.249,827076608,3792392192,182112256,3411931136,5817,2106,0,45056,0,1,1134,1863,1.180,0.860,0.590,2,0,21,0,0,14,30,0,279,0
10-03 14:33:56,22.444,4.489,73.067,0,0,863449088,3756011520,182112256,3411939328,14517,3458,0,0,0,0,954,1422,1.250,0.880,0.600,1,0,2,0,0,14,32,0,279,0
10-03 14:33:57,21.859,4.523,73.116,0.251,0.251,845922304,3773509632,182116352,3411959808,6555,2106,0,155648,0,13,1112,1695,1.250,0.880,0.600,1,0,46,0,0,14,30,0,282,0
10-03 14:33:58,23.940,3.491,72.569,0,0,814796800,3804631040,182120448,3411959808,5666,3452,0,32768,0,5,1290,2088,1.250,0.880,0.600,3,0,9,0,0,14,30,0,286,0
10-03 14:33:59,22.055,4.511,72.932,0.251,0.251,855064576,3764183040,182124544,3412135936,14757,5000,0,327680,0,15,1022,1463,1.250,0.880,0.600,1,0,63,0,0,14,30,0,286,0
10-03 14:34:00,23.990,3.030,72.727,0.253,0,824995840,3794219008,182128640,3412160512,6738,2214,0,94208,0,7,1290,2137,1.250,0.880,0.600,1,0,21,0,0,14,30,0,291,0
10-03 14:34:01,23.192,3.242,73.317,0,0.249,859156480,3760041984,182128640,3412176896,7210,3302,0,0,0,0,656,790,1.230,0.880,0.600,1,0,2,0,0,14,30,0,290,0
10-03 14:34:02,21.662,5.542,72.796,0,0,827924480,3791233024,182132736,3412209664,6273,2160,0,61440,0,3,1352,2135,1.230,0.880,0.600,2,0,44,0,0,14,30,0,298,0
10-03 14:34:03,23.500,3,73.500,0,0,865497088,3753521152,182132736,3412348928,9712,3026,0,0,0,0,947,1441,1.230,0.880,0.600,1,0,2,0,0,14,32,0,291,0
10-03 14:34:04,22.139,5.224,72.388,0,0.249,844292096,3774693376,182132736,3412381696,9402,2268,0,0,0,0,1220,1913,1.230,0.880,0.600,1,0,70,0,0,14,30,0,295,0
10-03 14:34:05,23,4.250,72.750,0,0,815972352,3803009024,182132736,3412385792,6863,4888,0,0,0,0,1133,1931,1.230,0.880,0.600,1,0,21,0,0,14,30,0,290,0
10-03 14:34:06,23.058,3.258,73.434,0,0.251,855207936,3763720192,182136832,3412430848,7190,3348,0,159744,0,9,695,847,1.210,0.890,0.600,1,0,2,0,0,14,30,0,290,0
10-03 14:34:07,22.864,4.271,72.613,0.251,0,826294272,3792465920,182140928,3412590592,15165,2160,0,86016,0,9,1207,1954,1.210,0.890,0.600,1,0,44,0,0,14,30,0,289,0
10-03 14:34:08,23.367,2.764,73.869,0,0,865628160,3753132032,182140928,3412590592,8736,3342,0,0,0,0,766,937,1.210,0.890,0.600,1,0,2,0,0,14,30,0,292,0
10-03 14:34:09,20.802,8.271,70.677,0,0.251,826781696,3791929344,182140928,3412639744,8325,2106,0,0,0,0,1983,3099,1.210,0.890,0.600,1,0,160,0,0,14,30,0,290,0
10-03 14:34:10,23.250,3.500,73,0,0.250,865447936,3753263104,182140928,3412639744,9067,8768,0,192512,0,11,893,1098,1.210,0.890,0.600,0,0,2,0,0,14,32,0,292,0
10-03 14:34:11,20.907,7.305,71.285,0.504,0,829636608,3788890112,182153216,3412807680,7246,2106,0,221184,0,21,1579,2465,1.190,0.890,0.600,1,0,148,0,0,14,30,0,287,0
10-03 14:34:12,22.750,3.500,73.500,0,0.250,867287040,3751231488,182153216,3412815872,5531,7816,0,0,0,0,872,1260,1.190,0.890,0.600,1,0,2,0,0,14,32,0,292,0
10-03 14:34:13,23.618,3.518,72.864,0,0,826793984,3791527936,182153216,3413008384,12328,2052,0,0,0,0,1550,2699,1.190,0.890,0.600,1,0,21,0,0,14,30,0,293,0
10-03 14:34:14,24.250,2.500,72.750,0.250,0.250,864944128,3753369600,182161408,3413008384,6580,3340,0,786432,0,29,1047,1326,1.190,0.890,0.600,1,0,2,0,0,14,32,0,296,0
10-03 14:34:15,23.367,5.528,71.106,0,0,829149184,3789099008,182169600,3413061632,7468,2106,0,65536,0,8,2011,3304,1.190,0.890,0.600,1,0,71,0,0,14,30,0,299,0
10-03 14:34:16,23.750,3,72.500,0.500,0.250,868290560,3749789696,182181888,3413213184,5674,4270,0,3780608,0,108,1030,1110,1.180,0.890,0.610,1,0,2,0,0,14,32,0,301,0
10-03 14:34:17,21.772,7.595,70.633,0,0,828784640,3789217792,182181888,3413286912,5796,2202,0,0,0,0,2284,4205,1.180,0.890,0.610,1,0,184,0,0,14,30,0,304,0
10-03 14:34:18,22.693,3.741,73.317,0,0.249,868175872,3749822464,182181888,3413291008,7949,9548,0,0,0,0,748,915,1.180,0.890,0.610,1,0,2,0,0,14,31,0,306,0
10-03 14:34:19,24.181,3.778,72.040,0,0,831852544,3785940992,182181888,3413491712,5096,2106,0,0,0,0,1888,3283,1.180,0.890,0.610,1,0,24,0,0,14,30,0,303,0
10-03 14:34:20,23.250,3.250,73.250,0,0.250,865509376,3752275968,182181888,3413499904,6384,3286,0,0,0,0,932,1395,1.180,0.890,0.610,1,0,1,0,0,14,32,0,309,0
10-03 14:34:21,24.623,4.271,71.106,0,0,833671168,3783913472,182185984,3413692416,4875,2052,0,106496,0,10,1796,3016,1.240,0.910,0.610,1,0,72,0,0,14,30,0,308,0
10-03 14:34:22,24.750,2.750,72.500,0,0,868519936,3749060608,182185984,3413696512,5777,4154,0,0,0,0,1117,1698,1.240,0.910,0.610,1,0,1,0,0,14,32,0,314,0
10-03 14:34:23,21.970,6.061,71.717,0,0.253,828190720,3789189120,182185984,3413893120,5650,2214,0,0,0,0,2024,3525,1.240,0.910,0.610,1,0,112,0,0,14,30,0,318,0
10-03 14:34:24,24,2.750,73.250,0,0,866840576,3750514688,182185984,3413913600,12429,6428,0,0,0,0,937,1471,1.240,0.910,0.610,1,0,2,0,0,14,32,0,322,0
10-03 14:34:25,21.945,4.738,73.067,0,0.249,853848064,3763494912,182185984,3413925888,14626,2678,0,0,0,0,980,1344,1.240,0.910,0.610,1,0,53,0,0,14,30,0,319,0
10-03 14:34:26,22.111,5.779,72.111,0,0,830717952,3786596352,182194176,3413946368,6905,2910,0,245760,0,31,1313,1957,1.220,0.910,0.620,1,0,81,0,0,14,30,0,323,0
10-03 14:34:27,23.940,3.990,72.070,0,0,868016128,3749298176,182194176,3413946368,6134,5280,0,0,0,0,992,1552,1.220,0.910,0.620,1,0,2,0,0,14,32,0,312,0
