"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000014689",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","12 Mar 2020 14:33:10 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
12-03 14:33:19,16.337,7.673,67.574,8.416,0,672755712,4029358080,176099328,3338797056,6978,2038,0,11513856,0,975,6341,15515,0.800,0.660,0.480,2,0,0,0,0,14,7,0,5,0
12-03 14:33:20,10.660,3.046,72.589,13.706,0,674365440,4026220544,176693248,3339661312,15671,2160,0,11055104,0,686,4310,9269,0.800,0.660,0.480,3,0,0,0,0,14,7,0,5,0
12-03 14:33:21,10.127,4.304,71.646,13.924,0,677019648,4022312960,177344512,3340255232,9476,2160,0,10555392,0,850,4874,9703,0.800,0.660,0.480,2,0,0,0,0,14,7,0,5,0
12-03 14:33:22,23.250,5.500,66.250,4.750,0.250,678162432,4019015680,177549312,3342069760,7426,2160,0,4616192,0,287,5403,17611,0.820,0.660,0.490,2,0,0,0,0,14,7,0,5,0
12-03 14:33:23,11.568,4.113,71.979,12.339,0,679571456,4016844800,178049024,3342311424,9104,2160,0,9916416,0,776,4805,10445,0.820,0.660,0.490,3,0,0,0,0,14,7,0,5,0
12-03 14:33:24,12.343,5.038,73.048,9.320,0.252,610631680,4085530624,178229248,3342446592,6837,2160,0,6893568,0,490,2210,4328,0.820,0.660,0.490,2,0,78,0,0,14,5,0,6,0
12-03 14:33:25,23.869,3.769,69.347,3.015,0,653516800,4042366976,178274304,3342675968,9030,2160,0,59740160,0,613,1749,1486,0.820,0.660,0.490,2,0,3,0,0,14,5,0,6,0
12-03 14:33:26,22.943,3.741,72.319,0.998,0,624029696,4071006208,178286592,3343486976,6534,2160,0,6057984,0,51,931,1366,0.820,0.660,0.490,2,1,11,0,0,14,5,0,6,0
12-03 14:33:27,23.116,4.020,70.603,2.261,0,675676160,4017991680,178384896,3344756736,7048,2160,0,7479296,0,162,1171,1834,0.830,0.670,0.490,2,0,1,0,0,14,5,0,6,0
12-03 14:33:28,13.165,16.456,70.127,0,0.253,602669056,4090195968,178384896,3345510400,6278,1944,0,40960,0,8,2466,4822,0.830,0.670,0.490,3,0,380,0,0,14,5,0,6,0
12-03 14:33:29,12.750,22.750,64.250,0.250,0,604012544,4088209408,178384896,3346264064,5373,2160,0,106496,0,13,2933,7399,0.830,0.670,0.490,2,0,359,0,0,14,5,0,6,0
12-03 14:33:30,40.852,12.531,45.113,1.504,0,669179904,4022755328,178384896,3346714624,6633,2160,0,19021824,0,639,2305,3729,0.830,0.670,0.490,3,0,139,0,0,14,7,0,6,0
12-03 14:33:31,44.250,5.750,49,0.750,0.250,748023808,3943108608,178393088,3347415040,5702,2160,151552,0,5,0,888,905,0.830,0.670,0.490,3,0,2,0,0,14,7,0,6,0
12-03 14:33:32,42.172,11.869,45.960,0,0,788758528,3899994112,178393088,3349368832,14884,2160,0,0,0,0,2583,8900,1.090,0.730,0.510,3,0,169,0,0,14,5,0,7,0
12-03 14:33:33,22.250,3.750,73.750,0,0.250,840695808,3847974912,178393088,3349340160,5759,2160,0,0,0,0,762,897,1.090,0.730,0.510,2,0,1,0,0,14,5,0,7,0
12-03 14:33:34,23.174,3.275,73.048,0.504,0,872394752,3816153088,178466816,3349377024,5978,2160,0,1761280,0,62,1379,1993,1.090,0.730,0.510,2,0,2,0,0,14,11,0,7,0
12-03 14:33:35,21.662,5.290,72.544,0.504,0,822493184,3866042368,178470912,3349381120,6454,2160,0,5795840,0,112,1125,1470,1.090,0.730,0.510,3,0,56,0,0,14,5,0,10,0
12-03 14:33:36,20.896,2.488,73.134,3.234,0.249,844050432,3844149248,178470912,3349413888,14193,2160,69632,106496,17,6,1016,1390,1.090,0.730,0.510,2,0,0,0,0,14,25,0,12,0
12-03 14:33:37,21.303,5.514,73.183,0,0,825479168,3862650880,178470912,3349479424,4934,1998,0,0,0,0,1256,1888,1,0.710,0.510,2,0,63,0,0,14,29,0,15,0
12-03 14:33:38,23.058,3.509,73.183,0,0.251,850616320,3837505536,178470912,3349487616,5807,2106,0,0,0,0,791,1292,1,0.710,0.510,2,0,0,0,0,14,29,0,20,0
12-03 14:33:39,21.159,6.549,72.292,0,0,838782976,3849338880,178470912,3349487616,7604,2160,0,0,0,0,1029,1602,1,0.710,0.510,2,0,101,0,0,14,29,0,20,0
12-03 14:33:40,22.922,4.030,72.796,0.252,0,812355584,3875352576,178475008,3349897216,6416,2106,0,8241152,0,112,1391,2166,1,0.710,0.510,2,0,21,0,0,14,29,0,28,0
12-03 14:33:41,21.500,4.500,73.750,0,0.250,851189760,3836403712,178475008,3350003712,6877,2214,0,0,0,0,894,1197,1,0.710,0.510,2,0,2,0,0,14,31,0,31,0
12-03 14:33:42,22.637,5.473,71.393,0.249,0.249,822263808,3865231360,178479104,3350044672,10562,2160,0,425984,0,12,1217,2252,1,0.720,0.510,2,0,74,0,0,14,29,0,36,0
12-03 14:33:43,23.750,3,73.250,0,0,857522176,3829964800,178479104,3350052864,5513,2160,0,0,0,0,992,1460,1,0.720,0.510,2,0,1,0,0,14,31,0,40,0
12-03 14:33:44,19.899,7.305,72.796,0,0,832417792,3854905344,178479104,3350208512,7218,2106,0,0,0,0,1312,2198,1,0.720,0.510,2,0,102,0,0,14,29,0,44,0
12-03 14:33:45,22.943,3.741,72.818,0.249,0.249,805982208,3881328640,178483200,3350216704,13421,2214,0,2789376,0,41,1140,1729,1,0.720,0.510,3,0,37,0,0,14,29,0,49,0
12-03 14:33:46,21.805,4.511,73.434,0.251,0,843358208,3843952640,178483200,3350216704,5873,1944,0,405504,0,14,734,1098,1,0.720,0.510,2,0,35,0,0,14,29,0,49,0
12-03 14:33:47,23.810,2.757,73.183,0,0.251,860049408,3827179520,178491392,3350253568,16947,2160,0,65536,0,8,1093,1772,1,0.720,0.510,2,0,2,0,0,14,31,0,54,0
12-03 14:33:48,22.055,5.514,72.431,0,0,842543104,3844673536,178495488,3350261760,6677,2160,0,188416,0,9,1061,1487,1,0.720,0.510,2,0,70,0,0,14,29,0,55,0
12-03 14:33:49,23.308,3.258,73.183,0.251,0,810065920,3877146624,178499584,3350261760,6576,2160,0,147456,0,18,1158,1789,1,0.720,0.510,2,0,29,0,0,14,29,0,59,0
12-03 14:33:50,22.055,4.762,73.183,0,0,846528512,3840532480,178499584,3350409216,14680,2160,0,315392,0,14,932,1225,1,0.720,0.510,2,0,41,0,0,14,29,0,59,0
12-03 14:33:51,21.053,6.015,72.431,0.251,0.251,821235712,3865784320,178515968,3350433792,5616,2160,0,3092480,0,32,1275,1905,1,0.720,0.510,3,0,72,0,0,14,29,0,63,0
12-03 14:33:52,23.134,3.483,73.134,0.249,0,857010176,3830009856,178520064,3350429696,7122,2106,0,151552,0,9,769,917,1,0.730,0.520,2,0,2,0,0,14,29,0,63,0
12-03 14:33:53,20.301,6.767,72.932,0,0,839032832,3847966720,178524160,3350446080,5777,2214,0,32768,0,3,1302,1980,1,0.730,0.520,2,0,79,0,0,14,29,0,67,0
12-03 14:33:54,21.053,6.015,72.932,0,0,816902144,3870076928,178536448,3350450176,8229,2106,0,94208,0,9,1337,2212,1,0.730,0.520,2,0,85,0,0,14,29,0,72,0
12-03 14:33:55,23.250,3,73.500,0,0.250,856584192,3830390784,178540544,3350450176,7640,2160,0,290816,0,13,819,949,1,0.730,0.520,2,0,4,0,0,14,29,0,72,0
12-03 14:33:56,20.500,7.250,72,0.250,0,822415360,3864498176,178552832,3350495232,5751,1998,0,839680,0,11,1474,2377,1,0.730,0.520,2,0,97,0,0,14,29,0,77,0
12-03 14:33:57,23.618,2.513,73.618,0.251,0,861413376,3825487872,178556928,3350503424,16307,2160,0,188416,0,9,907,1215,1,0.730,0.520,2,0,2,0,0,14,31,0,79,0
12-03 14:33:58,20.449,7.481,72.070,0,0,841617408,3845120000,178569216,3350654976,5490,2202,0,208896,0,21,1350,2442,1,0.730,0.520,2,0,146,0,0,14,29,0,82,0
12-03 14:33:59,25,2.250,72.500,0,0.250,862908416,3823820800,178577408,3350654976,5237,2160,0,147456,0,12,1202,1923,1,0.730,0.520,2,0,0,0,0,14,29,0,91,0
12-03 14:34:00,22.500,4,73.250,0.250,0,853499904,3833176064,178585600,3350700032,6419,2160,0,684032,0,24,916,1148,1,0.730,0.520,2,0,23,0,0,14,29,0,91,0
12-03 14:34:01,23.750,5,71.250,0,0,824229888,3862409216,178593792,3350728704,7268,2052,0,94208,0,9,1369,2289,1,0.730,0.520,4,0,71,0,0,14,29,0,99,0
12-03 14:34:02,23.174,3.526,73.300,0,0,863236096,3823259648,178593792,3350872064,5923,2268,0,0,0,0,1051,1466,1,0.740,0.520,2,0,2,0,0,14,31,0,103,0
12-03 14:34:03,20.896,8.209,70.896,0,0,833531904,3852922880,178593792,3350913024,5992,2160,0,0,0,0,1453,2868,1,0.740,0.520,2,0,170,0,0,14,29,0,108,0
12-03 14:34:04,24.250,2.750,72.750,0,0.250,863608832,3822841856,178593792,3350917120,7194,2106,0,0,0,0,1090,1851,1,0.740,0.520,2,0,0,0,0,14,31,0,116,0
12-03 14:34:05,21.554,5.013,73.434,0,0,846209024,3840196608,178593792,3350962176,10314,2106,0,0,0,0,881,1174,1,0.740,0.520,2,0,25,0,0,14,29,0,117,0
12-03 14:34:06,23.691,5.237,69.576,1.496,0,821329920,3864911872,178597888,3351121920,5748,2052,0,4448256,0,423,1663,2383,1,0.740,0.520,2,0,71,0,0,14,29,0,125,0
12-03 14:34:07,22.807,3.258,73.684,0,0.251,863252480,3822981120,178601984,3351126016,8070,2160,0,348160,0,16,890,1141,1,0.740,0.520,2,0,2,0,0,14,31,0,125,0
12-03 14:34:08,19.799,9.524,70.677,0,0,825790464,3860402176,178601984,3351166976,6642,2202,0,40960,0,5,1814,2951,1,0.740,0.520,3,0,168,0,0,14,29,0,132,0
12-03 14:34:09,23.426,3.275,73.300,0,0,863105024,3823075328,178601984,3351179264,7126,2160,0,0,0,0,794,918,1,0.740,0.520,2,0,2,0,0,14,31,0,134,0
12-03 14:34:10,21.859,4.523,73.367,0,0.251,840925184,3845087232,178601984,3351343104,6201,2160,0,0,0,0,1098,1796,1,0.740,0.520,3,0,23,0,0,14,29,0,141,0
12-03 14:34:11,22.750,5.250,72,0,0,815501312,3870482432,178606080,3351367680,19262,2160,0,499712,0,5,1121,2015,1,0.740,0.520,3,0,71,0,0,14,29,0,149,0
12-03 14:34:12,22.750,3.750,73.250,0.250,0,858894336,3827085312,178610176,3351367680,5419,2160,0,151552,0,9,747,787,1,0.750,0.530,2,0,2,0,0,14,29,0,149,0
12-03 14:34:13,19.847,7.634,72.265,0,0.254,819548160,3866243072,178610176,3351556096,5920,2202,0,0,0,0,1716,3209,1,0.750,0.530,2,0,168,0,0,14,29,0,158,0
12-03 14:34:14,23.500,3.250,73.250,0,0,858832896,3826954240,178610176,3351560192,5566,2160,0,0,0,0,792,919,1,0.750,0.530,2,0,2,0,0,14,29,0,159,0
12-03 14:34:15,23.750,4,72.250,0,0,829501440,3856244736,178610176,3351601152,5652,1890,0,49152,0,5,1448,2204,1,0.750,0.530,3,0,24,0,0,14,29,0,165,0
12-03 14:34:16,23.500,3.500,72.250,0.500,0.250,862101504,3823644672,178610176,3351601152,5740,2214,0,2207744,0,59,1195,1473,1,0.750,0.530,2,0,1,0,0,14,31,0,171,0
12-03 14:34:17,23.058,4.762,72.180,0,0,850042880,3835539456,178610176,3351764992,14769,2160,0,102400,0,8,989,1646,1,0.750,0.530,2,0,73,0,0,14,29,0,173,0
12-03 14:34:18,24.181,2.771,73.048,0,0,813432832,3872108544,178614272,3351801856,5835,2106,0,45056,0,6,1394,2099,1,0.750,0.530,3,0,12,0,0,14,29,0,182,0
12-03 14:34:19,20.750,5.750,73,0.250,0.250,855273472,3830259712,178622464,3351801856,5278,2308,0,319488,0,15,1058,1626,1,0.750,0.530,2,0,99,0,0,14,29,0,182,0
12-03 14:34:20,20.854,6.281,72.864,0,0,824385536,3861123072,178622464,3351818240,6446,2160,0,77824,0,9,1346,2060,1,0.750,0.530,2,0,97,0,0,14,29,0,187,0
12-03 14:34:21,24,2.750,73.250,0,0,863776768,3821699072,178622464,3351851008,7950,2160,0,118784,0,2,1022,1275,1,0.750,0.530,2,0,2,0,0,14,31,0,191,0
12-03 14:34:22,21.197,6.484,71.820,0.249,0.249,850935808,3834384384,178634752,3351994368,7305,2160,0,176128,0,14,1152,1999,1,0.760,0.530,3,0,146,0,0,14,29,0,192,0
12-03 14:34:23,23.308,4.010,72.682,0,0,819994624,3865317376,178647040,3351990272,16309,2160,0,126976,0,12,1318,2063,1,0.760,0.530,2,0,21,0,0,14,29,0,201,0
12-03 14:34:24,23.500,2.500,73.500,0.250,0.250,857309184,3827949568,178651136,3352035328,7571,2160,0,479232,0,18,804,872,1,0.760,0.530,2,0,2,0,0,14,29,0,201,0
12-03 14:34:25,22.306,6.015,71.679,0,0,827187200,3858026496,178659328,3352072192,7612,1944,0,86016,0,9,1364,2332,1,0.760,0.530,2,0,73,0,0,14,29,0,209,0
12-03 14:34:26,24.121,2.764,73.116,0,0,864923648,3820285952,178675712,3352059904,8332,2160,0,126976,0,12,1005,1423,1,0.760,0.530,2,0,2,0,0,14,31,0,212,0
12-03 14:34:27,20.455,7.071,72.222,0,0.253,829931520,3855081472,178675712,3352252416,16956,2160,0,0,0,0,1432,2647,1.240,0.810,0.550,2,0,169,0,0,14,29,0,217,0
12-03 14:34:28,23,3.750,73.250,0,0,864886784,3820122112,178675712,3352256512,7028,2160,0,0,0,0,919,1126,1.240,0.810,0.550,2,0,1,0,0,14,31,0,221,0
12-03 14:34:29,23,4,72.750,0,0.250,834424832,3850547200,178675712,3352293376,7143,2106,0,61440,0,6,1164,1653,1.240,0.810,0.550,2,0,23,0,0,14,29,0,226,0
12-03 14:34:30,23.810,3.008,72.932,0.251,0,862457856,3822354432,178675712,3352449024,6124,2214,0,53248,0,3,1104,1631,1.240,0.810,0.550,3,0,0,0,0,14,29,0,234,0
12-03 14:34:31,23.250,5,71.750,0,0,851472384,3833319424,178683904,3352461312,5158,2160,0,81920,0,6,884,1274,1.240,0.810,0.550,2,0,73,0,0,14,29,0,234,0
12-03 14:34:32,21.554,6.015,72.180,0,0.251,813772800,3870973952,178688000,3352498176,7216,2160,0,45056,0,6,1575,2718,1.220,0.810,0.550,2,0,94,0,0,14,29,0,243,0
12-03 14:34:33,22.306,5.013,72.682,0,0,851685376,3833040896,178692096,3352510464,5165,2160,0,319488,0,14,901,1382,1.220,0.810,0.550,2,0,76,0,0,14,29,0,243,0
12-03 14:34:34,23.325,3.474,72.705,0.248,0.248,865067008,3819651072,178696192,3352514560,6022,2106,0,40960,0,6,1192,1805,1.220,0.810,0.550,3,0,0,0,0,14,29,0,251,0
12-03 14:34:35,23.929,3.275,72.796,0,0,856858624,3827691520,178696192,3352682496,5891,1998,0,0,0,0,894,1159,1.220,0.810,0.550,2,0,25,0,0,14,29,0,251,0
12-03 14:34:36,22.532,5.570,71.646,0.253,0,827187200,3857321984,178712576,3352702976,15470,2106,0,208896,0,21,1365,2325,1.220,0.810,0.550,2,0,71,0,0,14,29,0,256,0
12-03 14:34:37,24.500,2,73.250,0,0.250,862740480,3821744128,178716672,3352723456,6116,2214,0,520192,0,40,780,828,1.200,0.820,0.560,2,0,2,0,0,14,29,0,256,0
12-03 14:34:38,21.446,6.983,71.571,0,0,825257984,3859058688,178716672,3352891392,6206,2160,0,0,0,0,1706,2907,1.200,0.820,0.560,3,0,115,0,0,14,29,0,260,0
12-03 14:34:39,23.174,3.275,73.552,0,0,863662080,3820650496,178716672,3352895488,6395,2160,0,0,0,0,608,801,1.200,0.820,0.560,2,0,2,0,0,14,31,0,261,0
12-03 14:34:40,22.139,5.224,72.388,0,0.249,838053888,3846029312,178720768,3353116672,7749,2160,0,49152,0,3,1301,1939,1.200,0.820,0.560,2,0,93,0,0,14,29,0,256,0
12-03 14:34:41,22.306,5.013,72.431,0.251,0,817639424,3866230784,178733056,3353317376,6559,2160,0,204800,0,20,1256,1991,1.200,0.820,0.560,3,0,76,0,0,14,29,0,261,0
12-03 14:34:42,23.250,3,73.500,0,0.250,861597696,3822174208,178733056,3353415680,5736,2160,0,905216,0,16,717,784,1.190,0.820,0.560,2,0,2,0,0,14,29,0,249,0
12-03 14:34:43,22.807,3.759,73.183,0.251,0,836304896,3846950912,178737152,3353923584,5288,1944,0,57344,0,6,1238,1951,1.190,0.820,0.560,2,0,23,0,0,14,29,0,258,0
12-03 14:34:44,24.433,2.519,73.048,0,0,863154176,3820097536,178737152,3353927680,6036,2160,0,0,0,0,877,1168,1.190,0.820,0.560,3,0,0,0,0,14,31,0,255,0
12-03 14:34:45,22.613,4.271,73.116,0,0,846888960,3836084224,178741248,3354198016,11584,2234,0,45056,0,3,1115,1595,1.190,0.820,0.560,2,0,48,0,0,14,29,0,258,0
12-03 14:34:46,24.500,2.250,73,0,0.250,863830016,3819036672,178749440,3354296320,8513,2160,0,57344,0,6,1139,1702,1.190,0.820,0.560,2,0,0,0,0,14,31,0,260,0
12-03 14:34:47,21,6.250,72.750,0,0,850333696,3832492032,178753536,3354333184,16152,2160,0,2441216,0,91,1164,1599,1.170,0.820,0.560,2,0,70,0,0,14,29,0,262,0
12-03 14:34:48,23.325,4.218,72.208,0,0.248,818397184,3864424448,178753536,3354337280,8558,2160,0,0,0,0,1275,1894,1.170,0.820,0.560,2,0,21,0,0,14,29,0,265,0
12-03 14:34:49,24.060,2.506,73.434,0,0,856395776,3826384896,178753536,3354378240,7714,2160,0,172032,0,9,729,796,1.170,0.820,0.560,2,0,2,0,0,14,29,0,265,0
12-03 14:34:50,21.945,4.738,72.569,0.499,0.249,832229376,3850371072,178769920,3354542080,6355,2106,0,81920,0,9,1223,2025,1.170,0.820,0.560,2,0,45,0,0,14,29,0,269,0
12-03 14:34:51,23.500,3,73.500,0,0,864833536,3817766912,178769920,3354542080,6629,2214,0,0,0,0,1115,1685,1.170,0.820,0.560,2,0,1,0,0,14,31,0,276,0
12-03 14:34:52,21.914,4.534,73.552,0,0,843743232,3838812160,178769920,3354587136,5578,1944,0,98304,0,2,1076,1647,1.160,0.830,0.560,2,0,70,0,0,14,29,0,274,0
12-03 14:34:53,23.940,3.242,72.569,0,0.249,814280704,3868254208,178774016,3354603520,5002,2160,0,81920,0,6,1225,1916,1.160,0.830,0.560,2,0,11,0,0,14,29,0,283,0
12-03 14:34:54,22.864,3.266,73.869,0,0,856879104,3825491968,178778112,3354763264,6075,2160,0,151552,0,9,847,1005,1.160,0.830,0.560,2,0,12,0,0,14,29,0,274,0
12-03 14:34:55,22.807,4.511,72.431,0.251,0,826515456,3855855616,178786304,3354755072,6590,2160,0,122880,0,12,1498,2303,1.160,0.830,0.560,5,0,46,0,0,14,29,0,282,0
12-03 14:34:56,23.810,2.506,73.434,0,0.251,865820672,3816493056,178786304,3354812416,9670,2160,0,0,0,0,1023,1342,1.160,0.830,0.560,2,0,2,0,0,14,31,0,282,0
12-03 14:34:57,20.151,6.801,73.048,0,0,836374528,3845783552,178794496,3354955776,9018,2202,0,53248,0,6,1221,1860,1.140,0.830,0.570,3,0,70,0,0,14,29,0,286,0
12-03 14:34:58,24.500,2.750,72.500,0,0.250,864882688,3817259008,178794496,3354972160,6114,2160,0,0,0,0,1178,1665,1.140,0.830,0.570,2,0,0,0,0,14,31,0,289,0
12-03 14:34:59,22.943,3.741,73.317,0,0,850317312,3831783424,178794496,3355013120,13821,2160,0,0,0,0,764,1019,1.140,0.830,0.570,2,0,23,0,0,14,29,0,290,0
12-03 14:35:00,22.922,4.030,73.048,0,0,825892864,3856179200,178798592,3355037696,6473,2160,0,118784,0,9,1193,1944,1.140,0.830,0.570,3,0,44,0,0,14,29,0,289,0
12-03 14:35:01,22.750,3.500,73.500,0.250,0,859955200,3822112768,178802688,3355037696,7458,1944,0,311296,0,15,741,779,1.140,0.830,0.570,2,0,2,0,0,14,29,0,289,0
12-03 14:35:02,22.500,4.750,72.500,0,0.250,825749504,3856138240,178802688,3355213824,5780,2160,0,0,0,0,1232,2287,1.130,0.830,0.570,2,0,68,0,0,14,29,0,286,0
12-03 14:35:03,23.810,2.256,73.935,0,0,859545600,3822338048,178802688,3355217920,6036,2160,0,0,0,0,680,716,1.130,0.830,0.570,2,0,2,0,0,14,29,0,286,0
12-03 14:35:04,23.367,3.518,73.116,0,0,837873664,3843960832,178810880,3355258880,5607,2160,0,49152,0,5,1154,1929,1.130,0.830,0.570,3,0,23,0,0,14,29,0,295,0
12-03 14:35:05,23.691,3.741,72.319,0,0.249,815804416,3866030080,178814976,3355254784,8508,2160,0,45056,0,3,1233,1894,1.130,0.830,0.570,3,0,39,0,0,14,29,0,289,0
12-03 14:35:06,22.500,3.750,73.750,0,0,859738112,3821924352,178819072,3355418624,8181,2160,0,151552,0,9,765,828,1.130,0.830,0.570,2,0,9,0,0,14,29,0,289,0
12-03 14:35:07,20.200,8.479,71.072,0,0.249,821219328,3860422656,178819072,3355439104,6753,2160,0,0,0,0,1835,3227,1.200,0.850,0.580,2,0,158,0,0,14,29,0,290,0
12-03 14:35:08,23.058,3.509,73.434,0,0,857247744,3824357376,178819072,3355475968,6494,2202,0,0,0,0,709,747,1.200,0.850,0.580,2,0,2,0,0,14,29,0,290,0
12-03 14:35:09,21.250,7.750,70.500,0.250,0.250,822239232,3859210240,178835456,3355611136,8379,2160,0,253952,0,25,1651,2602,1.200,0.850,0.580,2,0,148,0,0,14,29,0,287,0
12-03 14:35:10,23.058,3.258,73.684,0,0,863723520,3817689088,178847744,3355635712,6276,1944,0,708608,0,24,802,845,1.200,0.850,0.580,2,0,2,0,0,14,29,0,287,0
12-03 14:35:11,24.250,3,72.250,0.250,0.250,825933824,3855278080,178851840,3355832320,6682,2160,0,36864,0,5,1779,3072,1.200,0.850,0.580,2,0,21,0,0,14,29,0,293,0
12-03 14:35:12,22.693,3.741,73.566,0,0,859807744,3821400064,178851840,3355836416,19597,2106,0,90112,0,16,752,812,1.510,0.920,0.600,2,0,2,0,0,14,29,0,293,0
12-03 14:35:13,24.365,4.315,71.320,0,0,823250944,3857887232,178855936,3355901952,6583,2160,0,73728,0,7,2192,3617,1.510,0.920,0.600,2,0,71,0,0,14,29,0,298,0
12-03 14:35:14,23.058,3.509,73.434,0,0,861859840,3819266048,178860032,3355910144,13146,2214,0,356352,0,15,730,884,1.510,0.920,0.600,2,0,2,0,0,14,29,0,299,0
12-03 14:35:15,24.938,2.993,71.571,0.249,0.249,867233792,3813715968,178860032,3356086272,7514,2160,0,28672,0,5,1900,3177,1.510,0.920,0.600,3,0,2,0,0,14,31,0,297,0
12-03 14:35:16,20.301,8.271,71.429,0,0,843706368,3837210624,178860032,3356114944,5835,2106,0,0,0,0,1489,2477,1.510,0.920,0.600,2,0,186,0,0,14,29,0,299,0
12-03 14:35:17,23.691,3.491,72.818,0,0,867082240,3813801984,178864128,3356127232,5611,2214,0,61440,0,6,1181,2136,1.470,0.920,0.600,2,0,0,0,0,14,31,0,299,0
12-03 14:35:18,23.869,3.015,72.864,0.251,0,846315520,3834363904,178864128,3356327936,6567,2160,0,3579904,0,91,1411,1793,1.470,0.920,0.600,3,0,23,0,0,14,29,0,303,0
12-03 14:35:19,24.688,2.743,72.319,0,0.249,864686080,3815731200,178864128,3356590080,7235,1984,0,0,0,0,1280,2271,1.470,0.920,0.600,2,0,0,0,0,14,31,0,305,0
12-03 14:35:20,23.058,5.013,71.930,0,0,844820480,3835658240,178868224,3356520448,7200,2214,0,61440,0,3,1287,1893,1.470,0.920,0.600,2,0,73,0,0,14,29,0,308,0
12-03 14:35:21,24.750,2.750,72.500,0,0,867483648,3812995072,178868224,3356520448,7828,2160,0,0,0,0,1455,2157,1.470,0.920,0.600,2,0,0,0,0,14,31,0,311,0
12-03 14:35:22,21.859,5.779,72.111,0,0.251,827166720,3853111296,178868224,3356721152,8356,2160,0,0,0,0,1898,2981,1.430,0.920,0.610,2,0,112,0,0,14,29,0,318,0
12-03 14:35:23,23.500,3,73.500,0,0,865533952,3814735872,178872320,3356725248,7346,2160,0,163840,0,10,670,844,1.430,0.920,0.610,2,0,2,0,0,14,31,0,313,0
12-03 14:35:24,23.250,4,72.500,0.250,0,840048640,3840192512,178872320,3356753920,7516,2160,0,0,0,0,1195,1757,1.430,0.920,0.610,2,0,53,0,0,14,29,0,318,0
12-03 14:35:25,22.943,4.489,72.569,0,0,816603136,3863638016,178884608,3356741632,17766,2160,0,106496,0,13,1024,1625,1.430,0.920,0.610,3,0,46,0,0,14,29,0,306,0
12-03 14:35:26,22.055,4.511,73.183,0.251,0,860168192,3820027904,178892800,3356774400,9410,2106,0,323584,0,15,845,1028,1.430,0.920,0.610,2,0,39,0,0,14,29,0,306,0
12-03 14:35:27,21.859,5.528,72.362,0,0.251,828461056,3851563008,178892800,3356946432,15345,2214,0,0,0,0,1410,2226,1.390,0.930,0.610,2,0,64,0,0,14,29,0,305,0
