-- Logs begin at Wed 2020-04-22 12:06:59 UTC, end at Wed 2020-04-22 13:19:53 UTC. --
Apr 22 12:49:16 cloud-provider-iscsi-0000000360 systemd[1]: Started Devstack devstack@dstat.service.
Apr 22 12:49:16 cloud-provider-iscsi-0000000360 dstat.sh[29929]: [286B blob data]
Apr 22 12:49:16 cloud-provider-iscsi-0000000360 dstat.sh[29929]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 22 12:49:26 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:26| 14   4  70  11   0| 643M 3716M  146M 3347M|9815B 6000B|   0  7508k|   0   618 |5287    12k|0.77 0.65 0.50|1.0   0   0|   0     0 |keystone-manage      312467.8%  39k 292k|python3.6            6501  274k 572k1.5%|mysqld       196M|   0     0 |  14    8    0    6    0
Apr 22 12:49:27 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:27| 10   3  72  14   0| 644M 3712M  146M 3347M|  25k  310k|   0  8304k|   0   645 |4370  8322 |0.87 0.67 0.51|  0 1.0   0|   0     0 |mysqld               292075.8%   0    0 |tail                 12116 234k 242k0.2%|mysqld       198M|   0     0 |  14    8    0    6    0
Apr 22 12:49:28 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:28|  8   4  72  15   0| 647M 3709M  147M 3348M|  17k 7758B|   0  8936k|   0   729 |3880  8423 |0.87 0.67 0.51|  0 1.0 2.0|   0     0 |mysqld               292076.0%   0    0 |keystone-manage      31246  25k  16k5.2%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 22 12:49:29 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:29| 21   7  66   6   0| 649M 3705M  147M 3349M|9870B 8602B|   0    39M|   0   583 |5766    14k|0.87 0.67 0.51|  0 1.0   0|   0     0 |keystone-manage      31246 17%  76k 704k|python3.6            6501  678k1412k3.0%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 22 12:49:30 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:30| 12   5  70  13   0| 650M 3703M  148M 3350M|  11k  748k|   0  9508k|   0   777 |5201    12k|0.87 0.67 0.51|1.0   0   0|   0     0 |mysqld               292078.0%   0    0 |tail                 12116 734k 734k  0%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 22 12:49:31 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:31| 14   6  73   7   0| 580M 3773M  148M 3350M|6497B   11k|   0  4392k|   0   317 |3000  7348 |0.87 0.67 0.51|1.0   0  65|   0     0 |mysqld               292074.0%   0    0 |bash                 2752   17M1897k0.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 22 12:49:32 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:32| 23   4  73   0   0| 621M 3731M  148M 3350M|7452B   15k|   0  6620k|   0  71.0 | 962  1198 |0.88 0.68 0.51|1.0   0  13|   0     0 |keystone-manage      31326 24%9966k  37k|keystone-manage      313269966k  37k 24%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 22 12:49:33 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:33| 23   3  73   0   0| 603M 3749M  148M 3351M|9696B 2160B|   0  6872k|   0  67.0 |1045  1427 |0.88 0.68 0.51|1.0   0  11|   0     0 |keystone-manage      31337 10%5756k  37k|bash                 2752   16M  39k  0%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 22 12:49:34 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:34| 21   6  68   5   0| 580M 3770M  148M 3352M|  11k 4310B|   0    10M|   0   356 |1970  2148 |0.88 0.68 0.51|5.0   0  76|   0     0 |bash                 2752 0.8%  16M  43k|bash                 2752   16M  43k0.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 22 12:49:35 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:35| 12  21  66   0   0| 581M 3768M  148M 3353M|7631B 8318B|   0   220k|   0  20.0 |2944  6020 |0.88 0.68 0.51|1.0   0 531|   0     0 |bash                 2752 3.2%3502k  35k|bash                 2752 3502k  35k3.2%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 22 12:49:36 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:36| 28  19  52   0   0| 612M 3736M  148M 3354M|8885B   20k|   0   124k|   0  8.00 |3841  6431 |0.88 0.68 0.51|2.0   0 265|   0     0 |uwsgi                320818.5%2498k   0 |uwsgi                320812498k   0 8.5%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 22 12:49:37 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:37| 47   3  49   0   0| 694M 3654M  148M 3354M|8406B   11k| 128k    0 |1.00     0 | 929   794 |0.97 0.70 0.52|2.0   0 2.0|   0     0 |uwsgi                32081 25%  11M  37k|uwsgi                32081  11M  37k 25%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 22 12:49:38 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:38| 46   7  47   1   0| 740M 3605M  148M 3356M|  11k 1998B|  20k  336k|4.00  44.0 |1742  6401 |0.97 0.70 0.52|2.0   0  29|   0     0 |uwsgi                32082 23%4520k 360k|uwsgi                320824520k 360k 23%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 22 12:49:39 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:39| 20   9  71   0   0| 782M 3564M  148M 3356M|  25k 5958B|   0  2652k|   0   214 |2357  2642 |0.97 0.70 0.52|1.0   0 137|   0     0 |keystone-manage      32357 19%9974k  37k|keystone-manage      323579974k  37k 19%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 22 12:49:40 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:40| 23   3  74   0   0| 824M 3522M  148M 3356M|7661B 6604B|   0   872k|   0  11.0 | 942  1286 |0.97 0.70 0.52|2.0   0 2.0|   0     0 |keystone-manage      32357 24%8017k  10k|keystone-manage      323578017k  10k 24%|mysqld       203M|   0     0 |  14   12    0    8    0
Apr 22 12:49:41 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:41| 21   5  73   1   0| 762M 3583M  148M 3356M|9180B   14k|   0   388k|   0  51.0 |1415  2316 |0.97 0.70 0.52|1.0   0  53|   0     0 |openstack            32432 11%3948k  37k|bash                 2752   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 22 12:49:42 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:42| 23   3  73   0   0| 800M 3545M  148M 3356M|7622B 6644B|   0  5712k|   0   113 |1062  1549 |0.97 0.70 0.53|1.0   0   0|   0     0 |openstack            32432 18%7299k   0 |openstack            324327299k   0  18%|mysqld       203M|   0     0 |  14   18    0   13    0
Apr 22 12:49:43 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:43| 12   3  73  11   0| 761M 3584M  148M 3357M|7459B 2160B|  72k    0 |18.0     0 |1166  1735 |0.97 0.70 0.53|1.0   0  49|   0     0 |uwsgi                320826.0% 131k8964B|bash                 2752   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 22 12:49:44 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:44| 23   3  72   1   0| 804M 3542M  148M 3357M|8628B 3958B|   0    10M|   0   134 | 940  1002 |0.97 0.70 0.53|1.0   0  13|   0     0 |openstack            32494 25%  10M  37k|openstack            32494  10M  37k 25%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 22 12:49:45 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:45| 21   7  72   0   0| 776M 3568M  148M 3357M|7269B 2160B|   0     0 |   0     0 |1298  2127 |0.97 0.70 0.53|1.0   0 100|   0     0 |openstack            32594 11%3072k  37k|bash                 2752   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 22 12:49:46 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:46| 23   3  74   0   0| 810M 3535M  148M 3357M|7604B 5894B|   0     0 |   0     0 |1142  1697 |0.97 0.70 0.53|1.0   0   0|   0     0 |openstack            32594 19%8161k   0 |openstack            325948161k   0  19%|mysqld       205M|   0     0 |  14   31    0   28    1
Apr 22 12:49:47 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:47| 22   4  74   0   0| 799M 3546M  148M 3357M|6947B 1998B|   0     0 |   0     0 | 847  1070 |0.98 0.71 0.53|1.0   0  22|   0     0 |openstack            32616 21%9366k  37k|bash                 2752   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 22 12:49:48 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:48| 23   5  72   0   0| 778M 3567M  148M 3357M|6651B 3208B|   0   140k|   0  13.0 |1462  2562 |0.98 0.71 0.53|2.0   0  75|   0     0 |openstack            326926.5%2519k   0 |bash                 2752   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 22 12:49:49 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:49| 23   3  73   0   0| 814M 3531M  148M 3357M|8789B 4246B|   0  3216k|   0  44.0 |1166  1597 |0.98 0.71 0.53|1.0   0 1.0|   0     0 |openstack            32692 19%8714k  37k|openstack            326928714k  37k 19%|mysqld       205M|   0     0 |  14   32    0   42    0
Apr 22 12:49:50 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:50| 21   6  72   0   0| 798M 3546M  148M 3357M|  13k 2160B|   0     0 |   0     0 |1358  2137 |0.98 0.71 0.53|1.0   0 101|   0     0 |openstack            327   15%7743k  37k|bash                 2752   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 22 12:49:51 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:51| 22   5  73   0   0| 776M 3568M  148M 3357M|7533B 5086B|   0    60k|   0  6.00 |1205  1840 |0.98 0.71 0.53|1.0   0  68|   0     0 |openstack            396  5.5%2037k   0 |bash                 2752   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 22 12:49:52 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:52| 23   3  74   0   0| 812M 3533M  148M 3357M|  16k 4254B|   0    40k|   0  5.00 | 756   807 |0.98 0.72 0.53|1.0   0 1.0|   0     0 |openstack            396   25%9157k  37k|openstack            396  9157k  37k 25%|mysqld       205M|   0     0 |  14   30    0   51    0
Apr 22 12:49:53 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:53| 22   6  72   0   0| 779M 3565M  148M 3357M|  12k 2160B|   0    32k|   0  3.00 |1359  2099 |0.98 0.72 0.53|1.0   0  70|   0     0 |openstack            480  8.8%2148k   0 |bash                 2752   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 22 12:49:54 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:54| 25   2  73   0   0| 816M 3528M  148M 3357M|  10k 4518B|   0  1400k|   0  42.0 | 913  1233 |0.98 0.72 0.53|1.0   0 1.0|   0     0 |openstack            480   22%9090k  37k|openstack            480  9090k  37k 22%|mysqld       205M|   0     0 |  14   32    0   59    0
Apr 22 12:49:55 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:55| 22   5  73   0   0| 803M 3541M  148M 3357M|8680B 2160B|   0   124k|   0  11.0 |1016  1577 |0.98 0.72 0.53|1.0   0  69|   0     0 |openstack            549   19%7743k  37k|bash                 2752   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 22 12:49:56 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:56| 20   7  73   0   0| 779M 3565M  148M 3357M|7337B 4526B|   0   116k|   0  9.00 |1257  1788 |0.98 0.72 0.53|1.0   0  72|   0     0 |openstack            624  7.0%2037k   0 |bash                 2752   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 22 12:49:57 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:57| 23   3  74   0   0| 815M 3529M  148M 3357M|7852B 4658B|   0   340k|   0  20.0 | 766   888 |0.98 0.72 0.53|1.0   0 1.0|   0     0 |openstack            624   25%9136k  37k|openstack            624  9136k  37k 25%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 22 12:49:58 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:58| 23   5  73   0   0| 799M 3546M  148M 3357M|7004B 2052B|   0    88k|   0  9.00 |1330  1936 |0.98 0.72 0.53|1.0   0  80|   0     0 |openstack            703   16%6798k  37k|bash                 2752   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 22 12:49:59 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:49:59| 21   6  73   0   0| 771M 3573M  148M 3357M|6595B 4814B|   0  1672k|   0  7.00 |1260  1858 |0.98 0.72 0.53|2.0   0  73|   0     0 |uwsgi                320812.2%3549B9584B|bash                 2752   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 22 12:50:00 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:00| 23   3  74   0   0| 806M 3538M  148M 3357M|8514B 4990B|   0   384k|   0  18.0 | 729   916 |0.98 0.72 0.53|1.0   0  13|   0     0 |openstack            791   24%8416k  37k|openstack            791  8416k  37k 24%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 22 12:50:01 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:01| 20   7  73   0   0| 778M 3566M  148M 3357M|5779B 2160B|   0    36k|   0  3.00 |1444  2178 |0.98 0.72 0.53|1.0   0  97|   0     0 |uwsgi                320813.2%2482B7337B|bash                 2752   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 22 12:50:02 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:02| 22   3  74   0   0| 817M 3527M  148M 3357M|6711B 5488B|   0   200k|   0  14.0 | 834   990 |0.98 0.72 0.54|1.0   0 1.0|   0     0 |openstack            898   24%9770k  37k|openstack            898  9770k  37k 24%|mysqld       205M|   0     0 |  14   32    0   79    0
Apr 22 12:50:03 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:03| 20   9  71   0   0| 796M 3548M  148M 3358M|6014B 2214B|   0   188k|   0  18.0 |1628  2673 |0.98 0.72 0.54|1.0   0 145|   0     0 |openstack            1053  13%5758k  37k|bash                 2752   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 22 12:50:04 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:04| 23   4  73   0   0| 774M 3569M  148M 3358M|  25k 7532B|   0   120k|   0  7.00 |1343  2088 |0.98 0.72 0.54|1.0   0  21|   0     0 |openstack            1076 2.2%1224k   0 |bash                 2752   11M  41k0.5%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 22 12:50:05 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:05| 23   4  73   0   0| 814M 3530M  148M 3358M|6384B 3294B|   0   496k|   0  14.0 | 803   883 |0.98 0.72 0.54|1.0   0 1.0|   0     0 |openstack            1076  25%9913k  37k|openstack            1076 9913k  37k 25%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 22 12:50:06 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:06| 23   6  71   0   0| 798M 3545M  148M 3358M|6472B 2160B|   0   140k|   0  11.0 |1331  2268 |0.98 0.72 0.54|1.0   0  72|   0     0 |openstack            1149  15%6011k  37k|bash                 2752   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 22 12:50:07 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:07| 22   7  71   0   0| 772M 3571M  148M 3358M|7134B 4202B|   0    68k|   0  5.00 |1582  2820 |0.98 0.73 0.54|5.0   0 123|   0     0 |uwsgi                320812.5%6163B  19k|bash                 2752   11M  46k  0%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 22 12:50:08 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:08| 23   4  73   0   0| 819M 3525M  148M 3358M|  10k 8598B|   0   116k|   0  12.0 |1011  1374 |0.98 0.73 0.54|1.0   0  48|   0     0 |openstack            1319  23%  11M  37k|openstack            1319   11M  37k 23%|mysqld       205M|   0     0 |  14   30    0  111    0
Apr 22 12:50:09 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:09| 23   4  73   0   0| 799M 3544M  148M 3358M|8262B 2160B|   0    84k|   0  6.00 |1437  2165 |0.98 0.73 0.54|2.0   0  22|   0     0 |openstack            1343  15%6849k  37k|bash                 2752   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 22 12:50:10 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:10| 23   5  71   1   0| 776M 3567M  148M 3358M|7244B 3240B|   0  3084k|   0   160 |1743  2336 |0.98 0.73 0.54|1.0   0  71|   0     0 |uwsgi                320823.0%5158B  15k|bash                 2752   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 22 12:50:11 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:11| 24   3  73   0   0| 815M 3528M  148M 3358M|7970B 4324B|   0   144k|   0  12.0 | 747   845 |0.98 0.73 0.54|1.0   0 1.0|   0     0 |openstack            1417  25%9758k  37k|openstack            1417 9758k  37k 25%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 22 12:50:12 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:12| 20   9  71   0   0| 782M 3561M  148M 3358M|7756B 2160B|   0   160k|   0  14.0 |1935  3376 |0.99 0.73 0.54|1.0   0 168|   0     0 |uwsgi                320824.8%4905B  15k|bash                 2752   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 22 12:50:13 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:13| 24   3  73   0   0| 819M 3524M  148M 3358M|  10k 8762B|   0   612k|   0  28.0 | 928  1136 |0.99 0.73 0.54|1.0   0 1.0|   0     0 |openstack            1587  24%9288k  37k|openstack            1587 9288k  37k 24%|mysqld       205M|   0     0 |  14   32    0  135    0
Apr 22 12:50:14 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:14| 23   3  74   0   0| 796M 3547M  148M 3358M|  15k 2160B|   0     0 |   0     0 |1317  1990 |0.99 0.73 0.54|2.0   0  22|   0     0 |openstack            1609  14%5933k  37k|bash                 2752   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 22 12:50:15 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:15| 24   4  72   0   0| 780M 3563M  148M 3358M|6377B 3294B|   0  2544k|   0   250 |1792  2155 |0.99 0.73 0.54|1.0   0  71|   0     0 |uwsgi                320822.8%5176B  15k|bash                 2752   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 22 12:50:16 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:16| 23   3  74   0   0| 820M 3523M  148M 3358M|7292B 4290B|   0     0 |   0     0 | 903  1298 |0.99 0.73 0.54|1.0   0 1.0|   0     0 |openstack            1686  22%9542k  37k|openstack            1686 9542k  37k 22%|mysqld       205M|   0     0 |  14   32    0  153    0
Apr 22 12:50:17 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:17| 20   8  72   0   0| 795M 3547M  148M 3359M|8901B 1998B|   0     0 |   0     0 |1599  2723 |0.99 0.74 0.55|1.0   0 169|   0     0 |openstack            1855  13%5369k  37k|bash                 2752   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 22 12:50:18 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:18| 24   3  73   0   0| 819M 3524M  148M 3359M|6918B 8652B|   0     0 |   0     0 |1075  1746 |0.99 0.74 0.55|1.0   0 2.0|   0     0 |openstack            1855  18%5864k   1B|openstack            1855 5864k   1B 18%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 22 12:50:19 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:19| 22   4  74   0   0| 803M 3540M  148M 3359M|6323B 2160B|   0    48k|   0  5.00 | 909  1159 |0.99 0.74 0.55|1.0   0  22|   0     0 |openstack            1879  22%7743k  37k|bash                 2752   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 22 12:50:20 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:20| 24   4  71   1   0| 780M 3562M  148M 3359M|6129B 3294B|   0  2268k|   0  62.0 |1511  2325 |0.99 0.74 0.55|2.0   0  71|   0     0 |openstack            1951 2.8%1917k   0 |bash                 2752   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 22 12:50:21 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:21| 23   3  73   0   0| 818M 3525M  148M 3359M|6971B 4270B|   0   108k|   0  12.0 | 796   898 |0.99 0.74 0.55|1.0   0 1.0|   0     0 |openstack            1951  25%9255k  37k|openstack            1951 9255k  37k 25%|mysqld       205M|   0     0 |  14   30    0  173    0
Apr 22 12:50:22 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:22| 21   7  73   0   0| 782M 3561M  148M 3359M|  15k 2160B|   0    84k|   0  6.00 |1584  2783 |0.99 0.74 0.55|1.0   0 109|   0     0 |openstack            2061 8.5%2037k   0 |bash                 2752   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 22 12:50:23 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:23| 23   3  73   0   0| 819M 3523M  148M 3359M|  19k 6118B|   0   304k|   0  15.0 | 905  1196 |0.99 0.74 0.55|1.0   0 1.0|   0     0 |openstack            2061  22%9211k  37k|openstack            2061 9211k  37k 22%|mysqld       205M|   0     0 |  14   32    0  186    0
Apr 22 12:50:24 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:24| 19   7  73   0   0| 794M 3548M  148M 3359M|8937B 2160B|   0    32k|   0  3.00 |1024  1686 |0.99 0.74 0.55|3.0   0  98|   0     0 |openstack            2159  16%5235k  37k|bash                 2752   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 22 12:50:25 cloud-provider-iscsi-0000000360 dstat.sh[29929]: 22-04 12:50:25| 24   2  74   0   0| 818M 3524M  148M 3359M|7801B 5880B|   0   184k|   0  9.00 | 881  1260 |0.99 0.74 0.55|2.0   0   0|   0     0 |openstack            2159  19%6003k   0 |openstack            2159 6003k   0  19%|mysqld       205M|   0     0 |  14   32    0  189    0
