-- Logs begin at Thu 2020-04-02 09:19:19 UTC, end at Thu 2020-04-02 10:19:10 UTC. --
Apr 02 10:18:27 cloud-provider-iscsi-0000000145 systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 10:18:28 cloud-provider-iscsi-0000000145 dstat.sh[29623]: [286B blob data]
Apr 02 10:18:28 cloud-provider-iscsi-0000000145 dstat.sh[29623]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 10:18:38 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:37|  1   2  97   1   0| 390M 4477M  146M 2728M|7917B 2160B|   0    52M|   0   258 | 346   194 |0.66 0.77 0.59|1.0   0   0|   0     0 |kworker/u8:1         7394 1.2%   0    0 |python2              29686  13k 459B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:39 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:38|  1   1  99   0   0| 389M 4478M  146M 2728M|6970B 2160B|   0    16M|   0  93.0 | 264   154 |0.66 0.77 0.59|  0   0   0|   0     0 |                                        |python2              29686  13k 439B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:40 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:39|  1   0  99   0   0| 389M 4478M  146M 2728M|9306B 2160B|   0     0 |   0     0 | 208   152 |0.66 0.77 0.59|  0   0   0|   0     0 |beam.smp             211760.5%   0    0 |python2              29686  13k 412B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:41 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:40|  1   0  99   0   0| 389M 4478M  146M 2728M|7456B 2160B|   0     0 |   0     0 | 195   147 |0.66 0.77 0.59|  0   0   0|   0     0 |python2              296860.2%  13k 408B|python2              29686  13k 408B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:42 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:41|  1   1  99   0   0| 389M 4478M  146M 2728M|6814B 2106B|   0     0 |   0     0 | 177   125 |0.66 0.77 0.59|  0   0   0|   0     0 |beam.smp             211760.2%   0    0 |python2              29686  13k 412B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:43 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:42|  1   1  99   0   0| 389M 4478M  146M 2728M|8618B 2160B|   0   576k|   0  2.00 | 222   160 |0.61 0.76 0.59|  0 1.0   0|   0     0 |jbd2/vda1-8          317  0.2%   0    0 |python2              29686  13k 418B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:44 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:43|  1   1  98   1   0| 389M 4478M  146M 2728M|6344B 2106B|   0    10M|   0  97.0 | 292   287 |0.61 0.76 0.59|1.0   0 1.0|   0     0 |kworker/u8:1         7394 0.5%   0    0 |python2              29686  13k 448B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:45 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:44|  1   1  99   0   0| 389M 4478M  146M 2728M|6766B 2106B|   0     0 |   0     0 | 206   171 |0.61 0.76 0.59|  0   0 1.0|   0     0 |python2              296860.2%  13k 424B|python2              29686  13k 424B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:46 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:45|  1   0  99   0   0| 389M 4478M  146M 2728M|9213B 2106B|   0     0 |   0     0 | 206   173 |0.61 0.76 0.59|  0   0   0|   0     0 |beam.smp             211760.5%   0    0 |python2              29686  13k 412B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:47 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:46|  1   0  98   0   0| 389M 4478M  146M 2728M|8240B 2160B|   0     0 |   0     0 | 191   144 |0.61 0.76 0.59|  0   0   0|   0     0 |python2              296860.2%  13k 412B|python2              29686  13k 412B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:48 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:47|  1   0  99   0   0| 389M 4478M  146M 2728M|7365B 2160B|   0     0 |   0     0 | 198   156 |0.56 0.75 0.58|  0   0   0|   0     0 |                                        |python2              29686  13k 408B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:49 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:48|  1   0  98   0   0| 389M 4478M  146M 2728M|6333B 2160B|   0  1636k|   0   102 | 413   203 |0.56 0.75 0.58|1.0   0   0|   0     0 |python2              296860.5%  13k 440B|python2              29686  13k 440B0.5%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:50 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:49|  1   1  99   0   0| 389M 4478M  146M 2728M|6910B 2160B|   0     0 |   0     0 | 190   156 |0.56 0.75 0.58|  0   0   0|   0     0 |                                        |python2              29686  13k 412B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:51 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:50|  1   0  99   0   0| 389M 4478M  146M 2728M|  14k 2160B|   0     0 |   0     0 | 185   171 |0.56 0.75 0.58|  0   0   0|   0     0 |                                        |python2              29686  13k 419B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:52 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:51|  1   0  99   0   0| 389M 4478M  146M 2728M|7703B 2160B|   0     0 |   0     0 | 197   158 |0.56 0.75 0.58|  0   0   0|   0     0 |                                        |python2              29686  13k 412B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:53 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:52|  1   1  99   0   0| 389M 4478M  146M 2728M|5470B 2106B|   0     0 |   0     0 | 188   158 |0.51 0.73 0.58|  0   0   0|   0     0 |beam.smp             211760.5%   0    0 |python2              29686  13k 418B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:54 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:53|  1   1  97   2   0| 389M 4478M  146M 2728M|5777B 2106B|   0  8876k|   0   120 | 327   229 |0.51 0.73 0.58|  0   0   0|   0     0 |kworker/u8:1         7394 0.2%   0    0 |python2              29686  13k 440B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:55 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:54|  1   0  98   0   0| 389M 4478M  146M 2728M|5488B 2160B|   0     0 |   0     0 | 202   224 |0.51 0.73 0.58|  0   0 2.0|   0     0 |systemd-journal      194020.2%   0    0 |python2              29686  13k 422B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:56 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:55|  1   1  98   0   0| 389M 4478M  146M 2728M|5406B 2052B|   0     0 |   0     0 | 194   184 |0.51 0.73 0.58|  0   0   0|   0     0 |haproxy              115590.5%   0    0 |python2              29686  13k 418B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:57 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:56|  1   0  99   0   0| 389M 4478M  146M 2728M|  15k 2160B|   0     0 |   0     0 | 188   152 |0.51 0.73 0.58|  0   0   0|   0     0 |kworker/u8:1         7394 0.2%   0    0 |python2              29686  13k 413B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:58 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:57|  1   1  99   0   0| 389M 4478M  146M 2728M|7674B 2160B|   0     0 |   0     0 | 201   164 |0.47 0.72 0.58|  0   0   0|   0     0 |                                        |python2              29686  13k 412B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:18:59 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:58|  1   0  98   1   0| 389M 4478M  146M 2728M|7875B 2160B|   0  3572k|   0   152 | 504   203 |0.47 0.72 0.58|  0   0   0|   0     0 |python2              296860.2%  13k 434B|python2              29686  13k 434B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:00 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:18:59|  1   0  99   0   0| 389M 4478M  146M 2728M|6907B 2160B|   0     0 |   0     0 | 190   160 |0.47 0.72 0.58|  0   0   0|   0     0 |beam.smp             211760.2%   0    0 |python2              29686  13k 412B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:01 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:00|  0   0  99   0   0| 389M 4478M  146M 2728M|8524B 2160B|   0     0 |   0     0 | 201   157 |0.47 0.72 0.58|  0   0   0|   0     0 |mysqld               289000.2%   0    0 |python2              29686  13k 416B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:02 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:01|  1   1  98   0   0| 389M 4478M  146M 2728M|7878B 2160B|   0     0 |   0     0 | 192   134 |0.47 0.72 0.58|  0   0   0|   0     0 |beam.smp             211760.2%   0    0 |python2              29686  13k 418B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:03 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:02|  1   0  99   0   0| 389M 4478M  146M 2728M|7959B 2052B|   0     0 |   0     0 | 203   153 |0.43 0.71 0.57|  0   0   0|   0     0 |                                        |python2              29686  13k 408B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:04 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:03|  1   1  99   0   0| 389M 4478M  146M 2728M|6967B 1458B|   0   120k|   0  6.00 | 212   187 |0.43 0.71 0.57|  0   0   0|   0     0 |beam.smp             211760.2%   0    0 |python2              29686  13k 435B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:05 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:04|  1   0  99   0   0| 389M 4478M  146M 2728M|4496B  270B|   0     0 |   0     0 | 177   232 |0.43 0.71 0.57|  0   0 2.0|   0     0 |ovsdb-server         259210.2%   0    0 |python2              29686  13k 417B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:06 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:05|  1   1  99   0   0| 389M 4478M  146M 2728M|3973B    0 |   0     0 |   0     0 | 161   184 |0.43 0.71 0.57|  0   0   0|   0     0 |beam.smp             211760.2%   0    0 |python2              29686  13k 409B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:07 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:06|  1   1  99   0   0| 389M 4478M  146M 2728M|  13k    0 |   0     0 |   0     0 | 134   129 |0.43 0.71 0.57|  0   0   0|   0     0 |                                        |python2              29686  13k 400B  0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:08 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:07|  5   1  94   0   0| 389M 4478M  146M 2728M| 106k 1410B|   0     0 |   0     0 | 326   278 |0.40 0.70 0.57|  0   0 4.0|   0     0 |sshd                 1629 0.2%   0    0 |python2              29686  13k 426B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:09 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:08|  8   2  89   0   0| 399M 4469M  146M 2728M| 229k 4436B|   0   100k|   0  2.00 | 579   516 |0.40 0.70 0.57|1.0   0  17|   0     0 |python3              308703.2%   0    0 |sh                   30867  14k   0   0%|mysqld       173M|   0     0 |  12    3    0    4    0
Apr 02 10:19:10 cloud-provider-iscsi-0000000145 dstat.sh[29623]: 02-04 10:19:09|  9   3  88   1   0| 389M 4478M  146M 2729M| 122k 6304B| 132k 4096B|6.00  1.00 | 664   593 |0.40 0.70 0.57|  0   0  18|   0     0 |rcu_sched            8    0.2%   0    0 |python2              29686  13k 469B0.2%|mysqld       173M|   0     0 |  12    3    0    4    0
