-- Logs begin at Tue 2020-04-07 10:47:50 UTC, end at Tue 2020-04-07 12:32:16 UTC. --
Apr 07 12:01:03 cloud-provider-iscsi-0000000187 systemd[1]: Started Devstack devstack@dstat.service.
Apr 07 12:01:03 cloud-provider-iscsi-0000000187 dstat.sh[29777]: [286B blob data]
Apr 07 12:01:03 cloud-provider-iscsi-0000000187 dstat.sh[29777]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 07 12:01:13 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:13| 13   5  70  12   0| 643M 4145M  147M 2926M|  14k  305k|   0  8120k|   0   660 |5068  9613 |0.80 0.70 0.52|  0 1.0   0|   0     0 |keystone-manage      310947.0%  41k  99k|tail                 27399 294k 294k0.5%|mysqld       197M|   0     0 |  14    8    0    6    0
Apr 07 12:01:14 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:14| 10   5  71  15   0| 645M 4143M  147M 2926M|7109B 9336B|   0  9164k|   0   737 |4288  7144 |0.80 0.70 0.52|  0 1.0   0|   0     0 |mysqld               290546.8%   0    0 |keystone-manage      31094  25k  16k5.0%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 07 12:01:15 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:15| 16   6  70   8   0| 647M 4139M  147M 2927M|7092B 7874B|   0  5152k|   0   409 |4867    12k|0.89 0.72 0.53|  0 1.0   0|   0     0 |keystone-manage      31094 11%  39k 349k|python3.6            5969  334k 697k2.5%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 07 12:01:16 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:16| 17   6  70   7   0| 649M 4135M  148M 2928M|  11k  382k|   0  8616k|   0   648 |7838    15k|0.89 0.72 0.53|1.0   0 2.0|   0     0 |keystone-manage      31094 12%  66k 364k|python3.6            5969  339k 707k2.2%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 07 12:01:17 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:17| 12   5  70  12   0| 649M 4135M  148M 2929M|  11k  374k|   0    42M|   0   867 |4655    12k|0.89 0.72 0.53|1.0 1.0   0|   0     0 |keystone-manage      310948.2%  49k  32k|tail                 27399 362k 362k  0%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 07 12:01:18 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:18| 20   6  73   0   0| 605M 4179M  148M 2929M|8552B   15k|   0   144k|   0  11.0 |1226  2190 |0.89 0.72 0.53|1.0   0  78|   0     0 |keystone-manage      31174 15%6435k  37k|bash                 2218   17M1881k0.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 07 12:01:19 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:19| 23   3  72   2   0| 645M 4138M  148M 2929M|9227B 4296B|   0  6816k|   0  72.0 | 853  1074 |0.89 0.72 0.53|1.0   0   0|   0     0 |keystone-manage      31174 25%9771k1338B|keystone-manage      311749771k1338B 25%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 07 12:01:20 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:20| 23   4  72   1   0| 623M 4160M  148M 2930M|  15k 4310B|   0  6804k|   0  73.0 |1070  1614 |0.90 0.73 0.53|1.0   0  11|   0     0 |keystone-manage      31185 24%  11M  37k|bash                 2218   16M  39k  0%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 07 12:01:21 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:21| 17  12  68   3   0| 580M 4201M  149M 2931M|6666B 3782B|   0  7440k|   0   202 |2625  4599 |0.90 0.73 0.53|1.0   0 299|   0     0 |bash                 2218 2.5%  17M  58k|bash                 2218   17M  58k2.5%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 07 12:01:22 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:22| 14  21  64   1   0| 580M 4199M  149M 2932M|  17k   27k|   0  3784k|   0   172 |4393  8231 |0.90 0.73 0.53|1.0   0 407|   0     0 |systemd              1    3.2%   0    0 |bash                 2218 3314k  25k2.0%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 07 12:01:23 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:23| 41  12  47   0   0| 658M 4121M  149M 2933M|7610B   12k|   0     0 |   0     0 |2404  3773 |0.90 0.73 0.53|2.0   0 166|   0     0 |uwsgi                31927 19%9254k  37k|uwsgi                319279254k  37k 19%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 07 12:01:24 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:24| 46   6  47   1   0| 731M 4046M  149M 2934M|6749B 4954B| 148k    0 |5.00     0 |1524  3418 |0.90 0.73 0.53|2.0   0   0|   0     0 |uwsgi                31928 25%9150k 100k|uwsgi                319289150k 100k 25%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 07 12:01:25 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:25| 30   9  61   0   0| 758M 4018M  149M 2935M|6016B 3950B|   0    16k|   0  1.00 |2480  3785 |1.15 0.78 0.55|1.0   0 178|   0     0 |keystone-manage      32204 10%4906k  37k|keystone-manage      322044906k  37k 10%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 07 12:01:26 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:26| 23   3  73   0   0| 806M 3971M  149M 2935M|7494B 7432B|   0     0 |   0     0 | 756   828 |1.15 0.78 0.55|1.0   0 2.0|   0     0 |keystone-manage      32204 25%  11M   0 |keystone-manage      32204  11M   0  25%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 07 12:01:27 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:27| 23   3  73   1   0| 744M 4033M  149M 2935M|9177B   13k|   0  4808k|   0   298 |1878  2212 |1.15 0.78 0.55|1.0   0 5.0|   0     0 |mysqld               290542.0%   0    0 |bash                 2218   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 07 12:01:28 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:28| 22   5  73   0   0| 784M 3992M  149M 2935M|7079B 7916B|   0     0 |   0     0 | 879  1176 |1.15 0.78 0.55|1.0   0  50|   0     0 |openstack            32293 23%9805k  37k|openstack            322939805k  37k 23%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 07 12:01:29 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:29| 21   4  73   2   0| 759M 4018M  149M 2935M|7535B 2160B|  72k    0 |18.0     0 |1325  2023 |1.15 0.78 0.55|1.0   0  49|   0     0 |uwsgi                319276.0% 131k9793B|bash                 2218   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 07 12:01:30 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:30| 23   3  74   0   0| 801M 3975M  149M 2935M|7241B 3958B|   0     0 |   0     0 | 680   894 |1.06 0.77 0.55|1.0   0  13|   0     0 |openstack            32355 24%  10M  37k|openstack            32355  10M  37k 24%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 07 12:01:31 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:31| 22   6  72   0   0| 780M 3996M  149M 2936M|  11k 2160B|   0     0 |   0     0 |1339  2163 |1.06 0.77 0.55|1.0   0 100|   0     0 |openstack            32455 11%4524k  37k|bash                 2218   11M  40k0.5%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 07 12:01:32 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:32| 25   3  72   1   0| 808M 3968M  149M 2936M|6689B 5734B|   0    11M|   0   160 |1384  1776 |1.06 0.77 0.55|1.0   0   0|   0     0 |openstack            32455 19%6708k   1B|openstack            324556708k   1B 19%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 07 12:01:33 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:33| 23   3  74   0   0| 795M 3981M  149M 2936M|  18k 3304B|   0     0 |   0     0 | 867  1047 |1.06 0.77 0.55|1.0   0  22|   0     0 |openstack            32477 21%8335k  37k|bash                 2218   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 07 12:01:34 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:34| 22   7  72   0   0| 776M 4000M  149M 2936M|7205B 2106B|   0   348k|   0  18.0 |1502  2383 |1.06 0.77 0.55|1.0   0  73|   0     0 |openstack            325516.5%2318k   0 |bash                 2218   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 07 12:01:35 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:35| 24   3  74   0   0| 812M 3963M  149M 2936M|7088B 4084B|   0  1892k|   0  59.0 |1294  1846 |1.05 0.77 0.55|1.0   0 1.0|   0     0 |openstack            32551 20%8913k  37k|openstack            325518913k  37k 20%|mysqld       205M|   0     0 |  14   32    0   43    0
Apr 07 12:01:36 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:36| 20   7  73   0   0| 795M 3981M  149M 2936M|7671B 5086B|   0     0 |   0     0 |1317  2031 |1.05 0.77 0.55|1.0   0 103|   0     0 |openstack            32652 16%7103k  37k|bash                 2218   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 07 12:01:37 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:37| 21   5  73   0   0| 765M 4011M  149M 2936M|8314B 2160B|   0  2572k|   0  36.0 |1393  1879 |1.05 0.77 0.55|1.0   0  66|   0     0 |uwsgi                319271.8%2677B8389B|bash                 2218   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 07 12:01:38 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:38| 23   4  74   0   0| 804M 3971M  149M 2936M|7504B 4614B|   0    60k|   0  6.00 | 816   908 |1.05 0.77 0.55|1.0   0 3.0|   0     0 |openstack            32723 25%  10M  37k|openstack            32723  10M  37k 25%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 07 12:01:39 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:39| 21   6  73   0   0| 778M 3998M  149M 2936M|6537B 2160B|   0    36k|   0  3.00 |1341  2041 |1.05 0.77 0.55|2.0   0  70|   0     0 |uwsgi                319287.8% 683k  12k|bash                 2218   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 07 12:01:40 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:40| 23   4  74   0   0| 814M 3961M  149M 2936M|  14k 4518B|   0   188k|   0  9.00 | 732  1070 |1.05 0.77 0.55|1.0   0 1.0|   0     0 |openstack            328   23%9259k  37k|openstack            328  9259k  37k 23%|mysqld       205M|   0     0 |  14   32    0   59    0
Apr 07 12:01:41 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:41| 22   5  73   0   0| 800M 3975M  149M 2936M|6784B 4526B|   0   132k|   0  13.0 |1142  1614 |1.05 0.77 0.55|1.0   0  69|   0     0 |openstack            399   18%7742k  37k|bash                 2218   11M  40k0.5%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 07 12:01:42 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:42| 22   5  73   0   0| 774M 4001M  149M 2936M|8863B 2160B|   0  1212k|   0  46.0 |1216  1754 |1.05 0.77 0.55|1.0   0  72|   0     0 |openstack            482  2.5%1466k   0 |bash                 2218   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 07 12:01:43 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:43| 23   3  74   0   0| 810M 3965M  149M 2936M|8648B 4726B|   0   436k|   0  20.0 | 818   933 |1.05 0.77 0.55|1.0   0 1.0|   0     0 |openstack            482   25%9059k  37k|openstack            482  9059k  37k 25%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 07 12:01:44 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:44| 21   6  73   0   0| 794M 3981M  149M 2936M|7094B 2580B|   0    92k|   0  9.00 |1202  1823 |1.05 0.77 0.55|1.0   0  78|   0     0 |openstack            561   13%5845k  37k|bash                 2218   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 07 12:01:45 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:45| 21   6  73   0   0| 770M 4005M  149M 2936M|6535B 4280B|   0    40k|   0  3.00 |1184  1776 |1.05 0.78 0.55|1.0   0  85|   0     0 |uwsgi                319271.8%3549B9584B|bash                 2218   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 07 12:01:46 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:46| 24   3  73   0   0| 811M 3964M  149M 2936M|7409B 5092B|   0   316k|   0  19.0 | 838   934 |1.05 0.78 0.55|1.0   0 3.0|   0     0 |openstack            649   25%  10M  37k|openstack            649    10M  37k 25%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 07 12:01:47 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:47| 21   6  73   0   0| 790M 3985M  149M 2937M|7619B 2160B|   0    36k|   0  3.00 |1368  2082 |1.05 0.78 0.55|1.0   0  98|   0     0 |openstack            749   10%5174k  37k|bash                 2218   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 07 12:01:48 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:48| 24   3  73   0   0| 816M 3959M  149M 2937M|  16k 5672B|   0  1352k|   0  15.0 | 947  1149 |1.05 0.78 0.55|1.0   0   0|   0     0 |openstack            749   20%6063k   0 |openstack            749  6063k   0  20%|mysqld       205M|   0     0 |  14   30    0   81    2
Apr 07 12:01:49 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:49| 20   8  72   0   0| 794M 3981M  149M 2937M|7937B 5630B|   0   224k|   0  20.0 |1464  2162 |1.05 0.78 0.55|1.0   0 145|   0     0 |openstack            907   15%5687k  37k|bash                 2218   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 07 12:01:50 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:50| 23   3  73   0   0| 769M 4006M  149M 2937M|8063B 4414B|   0   112k|   0  6.00 |1310  1908 |1.04 0.78 0.56|1.0   0 1.0|   0     0 |uwsgi                319273.0%4908B  15k|python2              29831  30k 456B  0%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 07 12:01:51 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:51| 23   3  74   0   0| 807M 3968M  149M 2937M|8242B 3294B|   0   156k|   0  14.0 | 955  1130 |1.04 0.78 0.56|1.0   0  21|   0     0 |openstack            929   24%9578k  37k|bash                 2218   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 07 12:01:52 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:52| 22   6  72   0   0| 785M 3990M  149M 2937M|  12k 2106B|   0   144k|   0  11.0 |1294  2074 |1.04 0.78 0.56|1.0   0  72|   0     0 |openstack            1009 9.0%3794k  37k|bash                 2218   11M  37k0.2%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 07 12:01:53 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:53| 23   3  73   1   0| 817M 3958M  149M 2937M|  11k 4270B|   0  2012k|   0   160 |1268  1379 |1.04 0.78 0.56|1.0   0   0|   0     0 |openstack            1009  20%7438k   0 |openstack            1009 7438k   0  20%|mysqld       205M|   0     0 |  14   32    0  105    0
Apr 07 12:01:54 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:54| 19  10  71   0   0| 789M 3985M  149M 2937M|7371B 2924B|   0     0 |   0     0 |1616  2489 |1.04 0.78 0.56|1.0   0 169|   0     0 |openstack            1181  10%4471k  37k|bash                 2218   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 07 12:01:55 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:55| 25   2  74   0   0| 817M 3957M  149M 2937M|7354B 8032B|   0     0 |   0     0 |1014  1594 |1.04 0.79 0.56|1.0   0   0|   0     0 |openstack            1181  19%6761k   0 |openstack            1181 6761k   0  19%|mysqld       205M|   0     0 |  14   32    0  117    0
Apr 07 12:01:56 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:56| 23   4  73   0   0| 802M 3973M  149M 2937M|7699B 3294B|   0     0 |   0     0 | 992  1198 |1.04 0.79 0.56|1.0   0  24|   0     0 |openstack            1203  20%7852k  37k|bash                 2218   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 07 12:01:57 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:57| 23   5  72   0   0| 781M 3994M  149M 2937M|6774B 2160B|   0   136k|   0  13.0 |1465  2220 |1.04 0.79 0.56|1.0   0  71|   0     0 |openstack            1277 5.8%2037k   0 |bash                 2218   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 07 12:01:58 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:58| 23   4  72   1   0| 817M 3958M  149M 2937M|7644B 4270B|   0  2856k|   0   203 |1119   896 |1.04 0.79 0.56|4.0   0 1.0|   0     0 |openstack            1277  25%9192k  37k|openstack            1277 9192k  37k 25%|mysqld       205M|   0     0 |  14   32    0  127    0
Apr 07 12:01:59 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:01:59| 20   8  72   0   0| 782M 3992M  149M 2937M|7618B 2106B|   0     0 |   0     0 |1737  3054 |1.04 0.79 0.56|1.0   0 168|   0     0 |openstack            1447 8.8%2776k  37k|bash                 2218   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  132    0
Apr 07 12:02:00 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:00| 24   3  74   0   0| 818M 3956M  149M 2937M|6890B 8714B|   0     0 |   0     0 | 887  1326 |1.12 0.81 0.57|2.0   0 1.0|   0     0 |openstack            1447  20%8455k   0 |openstack            1447 8455k   0  20%|mysqld       205M|   0     0 |  14   32    0  138    0
Apr 07 12:02:01 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:01| 23   4  73   0   0| 802M 3972M  149M 2937M|5457B 3294B|   0     0 |   0     0 | 993  1322 |1.12 0.81 0.57|1.0   0  22|   0     0 |openstack            1470  19%7743k  37k|bash                 2218   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 07 12:02:02 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:02| 24   4  72   0   0| 780M 3995M  149M 2937M|5911B 2160B|   0    52k|   0  3.00 |1364  2101 |1.12 0.81 0.57|2.0   0  71|   0     0 |uwsgi                319283.5%5176B  15k|bash                 2218   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 07 12:02:03 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:03| 23   3  74   0   0| 814M 3960M  149M 2937M|8131B 4170B|   0   672k|   0  17.0 | 802   844 |1.12 0.81 0.57|1.0   0 1.0|   0     0 |openstack            1542  25%8728k  37k|openstack            1542 8728k  37k 25%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 07 12:02:04 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:04| 20   9  71   0   0| 781M 3993M  149M 2937M|9238B 2106B|   0     0 |   0     0 |1867  3068 |1.12 0.81 0.57|2.0   0 168|   0     0 |openstack            1716 4.5%2037k   0 |bash                 2218   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 07 12:02:05 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:05| 23   3  74   0   0| 819M 3955M  149M 2937M|6321B 8598B|   0    52k|   0  5.00 | 905  1490 |1.35 0.86 0.59|1.0   0 1.0|   0     0 |openstack            1716  21%9194k  37k|openstack            1716 9194k  37k 21%|mysqld       205M|   0     0 |  14   32    0  166    0
Apr 07 12:02:06 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:06| 23   4  73   0   0| 806M 3968M  149M 2938M|6618B 3360B|   0     0 |   0     0 | 941  1243 |1.35 0.86 0.59|1.0   0  24|   0     0 |openstack            1738  20%8885k  37k|bash                 2218   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 07 12:02:07 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:07| 22   6  72   0   0| 783M 3991M  149M 2938M|6580B 2160B|   0   160k|   0  15.0 |1367  2275 |1.35 0.86 0.59|2.0   0  71|   0     0 |openstack            1812 8.5%2770k  37k|bash                 2218   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  173    0
Apr 07 12:02:08 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:08| 24   3  73   1   0| 818M 3955M  149M 2938M|  19k 4420B|   0  2512k|   0  68.0 |1293  1928 |1.35 0.86 0.59|1.0   0 1.0|   0     0 |openstack            1812  19%8461k   0 |openstack            1812 8461k   0  19%|mysqld       205M|   0     0 |  14   32    0  181    0
Apr 07 12:02:09 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:09| 20   7  73   0   0| 804M 3969M  149M 2938M|9120B 6172B|   0     0 |   0     0 |1247  1726 |1.35 0.86 0.59|1.0   0 110|   0     0 |openstack            1922  18%7743k  37k|bash                 2218   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 07 12:02:10 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:10| 21   6  73   0   0| 781M 3993M  149M 2938M|7655B 2160B|   0    48k|   0  3.00 |1364  2074 |1.56 0.91 0.60|1.0   0  97|   0     0 |openstack            2020 5.2%1945k   0 |bash                 2218   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 07 12:02:11 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:11| 23   3  73   0   0| 818M 3956M  149M 2938M|7159B 5574B|   0   184k|   0  9.00 |1033  1347 |1.56 0.91 0.60|1.0   0 1.0|   0     0 |openstack            2020  22%9292k  37k|openstack            2020 9292k  37k 22%|mysqld       205M|   0     0 |  14   32    0  191    0
Apr 07 12:02:12 cloud-provider-iscsi-0000000187 dstat.sh[29777]: 07-04 12:02:12| 21   7  72   0   0| 805M 3969M  149M 2938M|  10k 7532B|   0   124k|   0  13.0 |1244  1989 |1.56 0.91 0.60|1.0   0 145|   0     0 |openstack            2165  16%7743k  37k|bash                 2218   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0  192    0
