-- Logs begin at Wed 2020-04-01 16:17:03 UTC, end at Wed 2020-04-01 17:06:22 UTC. --
Apr 01 16:41:19 cloud-provider-iscsi-0000000132 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 16:41:19 cloud-provider-iscsi-0000000132 dstat.sh[24070]: [286B blob data]
Apr 01 16:41:19 cloud-provider-iscsi-0000000132 dstat.sh[24070]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 16:41:29 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:29| 11   5  71  12   0| 642M 4181M  147M 2896M|  11k 2202B|   0  8672k|   0   701 |4283  9482 |0.74 0.66 0.47|1.0   0   0|   0     0 |keystone-manage      253826.8%  40k  27k|keystone-manage      25382  40k  27k6.8%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 01 16:41:30 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:30| 12   4  72  12   0| 644M 4177M  148M 2896M|7324B 2106B|   0    10M|   0   827 |4206    10k|0.76 0.67 0.47|1.0   0   0|   0     0 |mysqld               233517.8%   0    0 |keystone-manage      25382  31k  20k6.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 01 16:41:31 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:31| 18   6  70   6   0| 646M 4174M  148M 2897M|  16k 2160B|   0    67M|   0   769 |5241    12k|0.76 0.67 0.47|1.0   0   0|   0     0 |keystone-manage      25382 13%  54k 359k|python3.6            5737  338k 705k2.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 01 16:41:32 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:32| 20   5  68   7   0| 647M 4171M  148M 2898M|7149B 2214B|   0  8808k|   0   705 |5125    14k|0.76 0.67 0.47|1.0   0   0|   0     0 |keystone-manage      25382 12%  54k 356k|python3.6            5737  336k 700k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 01 16:41:33 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:33| 18   6  71   6   0| 578M 4240M  149M 2899M|  15k 2106B|   0  6644k|   0   477 |4490    11k|0.76 0.67 0.47|1.0   0  52|   0     0 |mysqld               233515.8%   0    0 |bash                 1986   17M1880k0.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 16:41:34 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:34| 23   4  72   1   0| 619M 4199M  149M 2899M|7671B 2214B|   0  6808k|   0  69.0 |1199  1632 |0.76 0.67 0.47|1.0   0  28|   0     0 |keystone-manage      25462 23%9955k  37k|keystone-manage      254629955k  37k 23%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 16:41:35 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:35| 24   3  72   1   0| 605M 4212M  149M 2900M|6002B 2052B|   0  7120k|   0  67.0 |1029  1521 |0.78 0.67 0.48|1.0   0  11|   0     0 |keystone-manage      25475 12%6733k  37k|bash                 1986   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 16:41:36 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:36| 22   6  70   3   0| 578M 4237M  149M 2901M|7523B 2268B|   0  9432k|   0   258 |2002  2759 |0.78 0.67 0.48|1.0 1.0 140|   0     0 |bash                 1986 1.0%  16M  47k|bash                 1986   16M  47k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 16:41:37 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:37| 11  22  67   0   0| 578M 4237M  149M 2902M|7096B 1836B|   0   400k|   0  25.0 |2872  5837 |0.78 0.67 0.48|1.0   0 483|   0     0 |bash                 1986 3.0%3721k  32k|bash                 1986 3721k  32k3.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 01 16:41:38 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:38| 29  17  54   0   0| 609M 4205M  149M 2903M|6500B 2268B|   0   312k|   0  7.00 |3741  6110 |0.78 0.67 0.48|2.0   0 247|   0     0 |uwsgi                262178.8%2119k   0 |uwsgi                262182137k   0 8.5%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 16:41:39 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:39| 47   4  49   0   0| 688M 4126M  149M 2903M|6857B 2160B| 128k    0 |1.00     0 | 907   814 |0.78 0.67 0.48|2.0   0 2.0|   0     0 |uwsgi                26217 25%  10M  37k|uwsgi                26217  10M  37k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 01 16:41:40 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:40| 46   8  46   1   0| 736M 4075M  149M 2905M|7009B 2160B|  20k    0 |4.00     0 |1897  7913 |1.04 0.73 0.49|2.0   0  60|   0     0 |uwsgi                26218 24%4792k 101k|uwsgi                262174705k 812k 21%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 16:41:41 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:41| 23   8  69   0   0| 774M 4038M  149M 2905M|5931B 2160B|   0     0 |   0     0 |1664  2275 |1.04 0.73 0.49|1.0   0 110|   0     0 |keystone-manage      26492 21%8898k  37k|keystone-manage      264928898k  37k 21%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 16:41:42 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:42| 24   3  74   0   0| 819M 3992M  149M 2905M|  15k 2160B|   0  1308k|   0  5.00 | 698   969 |1.04 0.73 0.49|1.0   0 2.0|   0     0 |keystone-manage      26492 24%9042k9706B|keystone-manage      264929042k9706B 24%|mysqld       202M|   0     0 |  14   11    0    8    0
Apr 01 16:41:43 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:43| 21   6  73   1   0| 759M 4052M  149M 2905M|6781B 2160B|   0   528k|   0  61.0 |1495  2376 |1.04 0.73 0.49|1.0   0  53|   0     0 |openstack            26572 10%3845k  37k|bash                 1986   18M  50k  0%|mysqld       202M|   0     0 |  14    5    0   11    0
Apr 01 16:41:44 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:44| 23   3  72   1   0| 789M 4021M  149M 2905M|  17k 2160B|   0  2632k|   0  68.0 | 885  1098 |1.04 0.73 0.49|3.0   0 2.0|   0     0 |openstack            26572 24%7311k   0 |openstack            265727311k   0  24%|mysqld       202M|   0     0 |  14   11    0   12    0
Apr 01 16:41:45 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:45| 21   4  73   2   0| 759M 4052M  149M 2905M|6606B 2160B|  72k    0 |18.0     0 |1561  2362 |1.04 0.74 0.50|1.0   0  61|   0     0 |uwsgi                262187.8% 124k8816B|bash                 1986   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 16:41:46 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:46| 23   3  74   0   0| 803M 4008M  149M 2905M|5634B 1998B|   0     0 |   0     0 | 723   804 |1.04 0.74 0.50|1.0   0 1.0|   0     0 |openstack            26636 25%  10M  37k|openstack            26636  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   17    0
Apr 01 16:41:47 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:47| 21   7  72   0   0| 787M 4024M  149M 2905M|  16k 2200B|   0  9212k|   0   124 |1567  2391 |1.04 0.74 0.50|1.0   0 100|   0     0 |openstack            26736 15%6643k  37k|bash                 1986   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 01 16:41:48 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:48| 23   4  73   0   0| 760M 4051M  149M 2906M|  11k 2160B|   0  1100k|   0  8.00 |1322  1902 |1.04 0.74 0.50|1.0   0  21|   0     0 |uwsgi                262183.2%  58k  16k|bash                 1986   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 16:41:49 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:49| 23   3  74   0   0| 801M 4009M  149M 2906M|8037B 2160B|   0     0 |   0     0 | 766   872 |1.04 0.74 0.50|1.0   0 1.0|   0     0 |openstack            26758 25%  10M  37k|openstack            26758  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 16:41:50 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:50| 23   6  72   0   0| 782M 4028M  149M 2906M|6411B 2160B|   0   560k|   0  12.0 |1432  2466 |1.36 0.81 0.52|1.0   0  74|   0     0 |openstack            268329.5%4258k  37k|bash                 1986   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 16:41:51 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:51| 24   2  73   0   0| 809M 4001M  149M 2906M|8397B 2160B|   0   664k|   0  21.0 | 806  1220 |1.36 0.81 0.52|1.0   0   0|   0     0 |openstack            26832 22%6886k   0 |openstack            268326886k   0  22%|mysqld       205M|   0     0 |  14   31    0   40    0
Apr 01 16:41:52 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:52| 23   5  72   0   0| 783M 4027M  149M 2906M|  14k 2160B|   0  2980k|   0  29.0 |1387  2213 |1.36 0.81 0.52|1.0   0 101|   0     0 |openstack            26933 15%5172k  37k|bash                 1986   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 01 16:41:53 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:53| 24   3  74   0   0| 808M 4002M  149M 2906M|7639B 2160B|   0   308k|   0  6.00 | 978  1232 |1.36 0.81 0.52|1.0   0   0|   0     0 |openstack            26933 21%5973k   8B|openstack            269335973k   8B 21%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 01 16:41:54 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:54| 22   5  73   0   0| 801M 4009M  149M 2906M|8714B 2160B|   0     0 |   0     0 | 979  1474 |1.36 0.81 0.52|1.0   0  71|   0     0 |openstack            27002 20%9647k  37k|bash                 1986   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   51    0
Apr 01 16:41:55 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:55| 22   6  73   0   0| 775M 4035M  149M 2906M|7969B 2230B|   0   300k|   0  3.00 |1333  2084 |1.33 0.81 0.52|1.0   0  70|   0     0 |uwsgi                262176.8% 683k  12k|bash                 1986   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 01 16:41:56 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:56| 23   4  74   0   0| 812M 3998M  149M 2906M|6703B 2052B|   0   624k|   0  17.0 | 812   940 |1.33 0.81 0.52|1.0   0 1.0|   0     0 |openstack            27075 24%9220k  37k|openstack            270759220k  37k 24%|mysqld       205M|   0     0 |  14   31    0   57    0
Apr 01 16:41:57 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:57| 21   6  71   1   0| 794M 4016M  149M 2906M|6223B 2052B|   0  5024k|   0   374 |1976  1992 |1.33 0.81 0.52|1.0   0  69|   0     0 |openstack            27144 15%6722k  37k|bash                 1986   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 16:41:58 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:58| 22   5  73   0   0| 776M 4034M  149M 2906M|6385B 2160B|   0   360k|   0  15.0 |1204  1806 |1.33 0.81 0.52|1.0   0  72|   0     0 |openstack            272175.2%1945k   0 |bash                 1986   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 16:41:59 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:41:59| 24   2  74   0   0| 810M 4000M  149M 2906M|6877B 2160B|   0   504k|   0  15.0 | 690   894 |1.33 0.81 0.52|1.0   0 1.0|   0     0 |openstack            27217 24%9000k  37k|openstack            272179000k  37k 24%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 16:42:00 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:00| 20   7  74   0   0| 793M 4017M  149M 2906M|  19k 2160B|   0   160k|   0  3.00 |1280  1863 |1.38 0.83 0.53|1.0   0  78|   0     0 |openstack            27295 13%5756k  37k|bash                 1986   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 16:42:01 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:01| 23   3  73   0   0| 766M 4044M  149M 2906M|  10k 2160B|   0   448k|   0  9.00 |1171  1728 |1.38 0.83 0.53|1.0   0  48|   0     0 |uwsgi                262182.0%3551B9584B|bash                 1986   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 01 16:42:02 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:02| 23   3  74   0   0| 808M 4002M  149M 2906M|6998B 2160B|   0  2204k|   0  17.0 | 886  1142 |1.38 0.83 0.53|2.0   0  38|   0     0 |openstack            27381 24%  10M  37k|openstack            27381  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 01 16:42:03 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:03| 21   6  73   0   0| 782M 4028M  149M 2906M|  14k 2160B|   0   188k|   0  3.00 |1408  2248 |1.38 0.83 0.53|1.0   0  98|   0     0 |openstack            274798.8%3658k  37k|bash                 1986   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 16:42:04 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:04| 24   3  73   0   0| 814M 3996M  149M 2906M|  24k 2160B|   0   356k|   0  13.0 |1116  1702 |1.38 0.83 0.53|1.0   0 2.0|   0     0 |openstack            27479 21%7492k  33B|openstack            274797492k  33B 21%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 16:42:05 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:05| 21   7  72   0   0| 801M 4008M  149M 2906M|8265B 2160B|   0   348k|   0  13.0 |1274  2015 |1.35 0.83 0.54|1.0   0 145|   0     0 |openstack            27626 18%7740k  37k|bash                 1986   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 16:42:06 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:06| 24   4  72   0   0| 775M 4034M  149M 2906M|7174B 2052B|   0   344k|   0  12.0 |1492  2223 |1.35 0.83 0.54|1.0   0  21|   0     0 |uwsgi                262173.5%6165B  19k|bash                 1986   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 01 16:42:07 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:07| 23   3  73   1   0| 810M 4000M  149M 2907M|5934B 2052B|   0  3444k|   0   170 |1074   930 |1.35 0.83 0.54|1.0   0 1.0|   0     0 |openstack            27648 25%9112k  37k|openstack            276489112k  37k 25%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 01 16:42:08 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:08| 23   5  72   0   0| 792M 4017M  149M 2907M|9098B 2160B|   0   164k|   0  3.00 |1385  2269 |1.35 0.83 0.54|1.0   0  72|   0     0 |openstack            27720 13%5564k  37k|bash                 1986   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 16:42:09 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:09| 23   3  74   0   0| 814M 3995M  149M 2907M|8229B 2160B|   0     0 |   0     0 |1098  1676 |1.35 0.83 0.54|1.0   0   0|   0     0 |openstack            27720 18%5579k   0 |openstack            277205579k   0  18%|mysqld       205M|   0     0 |  14   31    0  107    0
Apr 01 16:42:10 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:10| 18  10  71   0   0| 793M 4016M  149M 2907M|8310B 2160B|   0     0 |   0     0 |1493  2348 |1.32 0.84 0.54|1.0   0 169|   0     0 |openstack            27889 13%5756k  37k|bash                 1986   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 16:42:11 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:11| 24   3  72   0   0| 815M 3994M  149M 2907M|  17k 2160B|   0   304k|   0  6.00 |1281  1911 |1.32 0.84 0.54|1.0   0   0|   0     0 |openstack            27889 19%5388k   1B|openstack            278895388k   1B 19%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 16:42:12 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:12| 23   4  73   0   0| 802M 4007M  149M 2907M|8542B 2106B|   0  1136k|   0  30.0 | 902  1014 |1.32 0.84 0.54|1.0   0  22|   0     0 |openstack            27911 21%8424k  37k|bash                 1986   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 16:42:13 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:13| 22   6  72   0   0| 779M 4031M  149M 2907M|7030B 2214B|   0   504k|   0  14.0 |1457  2296 |1.32 0.84 0.54|1.0   0  71|   0     0 |openstack            279833.5%1936k   0 |bash                 1986   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 16:42:14 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:14| 24   2  73   0   0| 815M 3994M  149M 2907M|6627B 2160B|   0   616k|   0  16.0 | 904  1145 |1.32 0.84 0.54|1.0   0 3.0|   0     0 |openstack            27983 23%9206k  37k|openstack            279839206k  37k 23%|mysqld       205M|   0     0 |  14   29    0  129    0
Apr 01 16:42:15 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:15| 21   8  71   0   0| 790M 4019M  149M 2907M|8398B 2160B|   0     0 |   0     0 |1918  3152 |1.30 0.84 0.54|1.0   0 169|   0     0 |openstack            28154 12%4846k  37k|bash                 1986   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 01 16:42:16 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:16| 24   3  73   0   0| 816M 3993M  149M 2907M|6633B 1998B|   0   284k|   0  6.00 |1057  1516 |1.30 0.84 0.54|1.0   0   0|   0     0 |openstack            28154 20%6297k   0 |openstack            281546297k   0  20%|mysqld       205M|   0     0 |  14   31    0  139    0
Apr 01 16:42:17 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:17| 22   5  73   0   0| 800M 4009M  149M 2907M|7258B 2106B|   0  4096B|   0  1.00 |1003  1328 |1.30 0.84 0.54|1.0   0  22|   0     0 |openstack            28176 19%7740k  37k|bash                 1986   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 01 16:42:18 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:18| 24   4  72   0   0| 770M 4038M  149M 2907M|6525B 2160B|   0   476k|   0  9.00 |1343  2210 |1.30 0.84 0.54|1.0   0  62|   0     0 |uwsgi                262173.0%5177B  15k|bash                 1986   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 16:42:19 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:19| 23   4  73   0   0| 810M 3998M  149M 2907M|  14k 2160B|   0   368k|   0  9.00 | 873  1045 |1.30 0.84 0.54|1.0   0  10|   0     0 |openstack            28248 25%  10M  37k|openstack            28248  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 16:42:20 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:20| 21   8  71   0   0| 773M 4036M  149M 2907M|9153B 2106B|   0     0 |   0     0 |1963  3301 |1.27 0.84 0.54|1.0   0 168|   0     0 |uwsgi                262173.8%4924B  15k|bash                 1986   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 16:42:21 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:21| 23   3  74   0   0| 814M 3995M  149M 2907M|7095B 2160B|   0     0 |   0     0 | 744   875 |1.27 0.84 0.54|1.0   0 1.0|   0     0 |openstack            28417 25%  10M  37k|openstack            28417  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 16:42:22 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:22| 23   4  73   0   0| 780M 4028M  149M 2907M|7075B 2214B|   0     0 |   0     0 |1478  2273 |1.27 0.84 0.54|2.0   0  22|   0     0 |openstack            284399.2%2909k  37k|bash                 1986   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 01 16:42:23 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:23| 23   4  72   0   0| 813M 3995M  149M 2907M|  15k 2160B|   0  3004k|   0  59.0 |1173  1448 |1.27 0.84 0.54|2.0   0   0|   0     0 |openstack            28439 21%8226k   0 |openstack            284398226k   0  21%|mysqld       205M|   0     0 |  14   31    0  172    0
Apr 01 16:42:24 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:24| 23   5  72   0   0| 802M 4006M  149M 2907M|8291B 2160B|   0   448k|   0  9.00 |1215  1828 |1.27 0.84 0.54|1.0   0  74|   0     0 |openstack            28511 17%7740k  37k|bash                 1986   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 01 16:42:25 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:25| 23   4  73   0   0| 769M 4039M  149M 2907M|  11k 2202B|   0    88k|   0  6.00 |1477  2361 |1.25 0.84 0.55|2.0   0  36|   0     0 |uwsgi                262173.2%4909B  15k|python2              24137  47k 912B  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 01 16:42:26 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:26| 20   6  74   0   0| 802M 4007M  149M 2907M|9880B 2052B|   0   544k|   0  15.0 |1054  1467 |1.25 0.84 0.55|1.0   0  74|   0     0 |openstack            28623 21%7740k  37k|bash                 1986   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 01 16:42:27 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:27| 21   6  73   0   0| 772M 4036M  149M 2908M|7409B 2052B|   0   212k|   0  8.00 |1421  2165 |1.25 0.84 0.55|1.0   0  97|   0     0 |uwsgi                262172.5%3541B9099B|bash                 1986   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 16:42:28 cloud-provider-iscsi-0000000132 dstat.sh[24070]: 01-04 16:42:28| 22   4  74   0   0| 810M 3998M  149M 2908M|  13k 2160B|   0   908k|   0  66.0 | 765   780 |1.25 0.84 0.55|1.0   0 1.0|   0     0 |openstack            28721 25%9402k  37k|openstack            287219402k  37k 25%|mysqld       205M|   0     0 |  14   29    0  187    0
