"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000013836",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 13:38:31 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
11-03 13:39:26,22.750,4.250,72.250,0.500,0.250,836751360,3862048768,178057216,3339661312,7023,2106,0,1388544,0,38,1152,1582,0.930,0.690,0.510,2,0,25,0,0,14,29,0,117,0
11-03 13:39:27,23.618,3.266,72.864,0.251,0,860393472,3838210048,178073600,3339841536,9382,2214,0,143360,0,14,1117,1651,0.930,0.690,0.510,2,0,0,0,0,14,29,0,123,0
11-03 13:39:28,23.174,4.534,72.292,0,0,849633280,3848966144,178073600,3339845632,13342,2160,0,118784,0,7,935,1264,0.930,0.690,0.510,2,0,73,0,0,14,29,0,123,0
11-03 13:39:29,21.608,5.528,72.362,0.251,0.251,812146688,3886407680,178094080,3339866112,5196,1986,0,151552,0,12,1601,2664,0.930,0.690,0.510,3,0,85,0,0,14,29,0,132,0
11-03 13:39:30,22,6,72,0,0,849522688,3849003008,178098176,3339890688,9542,2160,0,618496,0,23,983,1437,0.930,0.690,0.510,2,0,85,0,0,14,29,0,132,0
11-03 13:39:31,23.426,3.023,73.300,0,0.252,821075968,3877265408,178106368,3340066816,8001,2160,0,495616,0,8,1337,2033,0.940,0.700,0.510,2,0,21,0,0,14,29,0,141,0
11-03 13:39:32,23.426,2.519,74.055,0,0,857108480,3841232896,178106368,3340066816,5767,2202,0,0,0,0,614,759,0.940,0.700,0.510,2,0,2,0,0,14,29,0,141,0
11-03 13:39:33,22.922,4.786,72.292,0,0,831012864,3867291648,178110464,3340099584,8789,2160,0,106496,0,9,1352,2191,0.940,0.700,0.510,2,0,72,0,0,14,29,0,149,0
11-03 13:39:34,23.441,2.743,73.317,0.249,0.249,863449088,3834847232,178114560,3340103680,7947,2160,0,155648,0,9,834,1039,0.940,0.700,0.510,2,0,1,0,0,14,30,0,152,0
11-03 13:39:35,20.050,9.023,70.927,0,0,829054976,3869061120,178114560,3340279808,6476,2160,0,0,0,0,1580,2717,0.940,0.700,0.510,3,0,169,0,0,14,29,0,156,0
11-03 13:39:36,24.318,2.978,72.208,0.248,0.248,863690752,3834400768,178114560,3340304384,6902,2160,0,2097152,0,53,970,1508,0.940,0.700,0.510,2,0,3,0,0,14,29,0,165,0
11-03 13:39:37,22.418,3.778,73.804,0,0,847663104,3850412032,178114560,3340320768,5632,1944,0,77824,0,6,820,1000,0.940,0.700,0.510,2,0,23,0,0,14,29,0,165,0
11-03 13:39:38,24.250,4.250,71.250,0.250,0,824483840,3873415168,178122752,3340484608,8622,2106,0,98304,0,8,1054,1914,0.940,0.700,0.510,2,0,71,0,0,14,29,0,173,0
11-03 13:39:39,22.195,3.990,73.566,0,0.249,858603520,3839287296,178126848,3340488704,9562,2214,0,307200,0,15,738,799,0.940,0.700,0.510,2,0,2,0,0,14,29,0,173,0
11-03 13:39:40,21.266,6.329,72.405,0,0,820994048,3876855808,178130944,3340525568,10050,2160,0,40960,0,6,1612,2696,0.940,0.700,0.510,3,0,109,0,0,14,29,0,182,0
11-03 13:39:41,23.058,3.509,73.434,0,0,858570752,3839275008,178130944,3340529664,6802,2160,0,0,0,0,676,770,0.950,0.710,0.510,2,0,2,0,0,14,29,0,182,0
11-03 13:39:42,20.301,6.516,72.682,0.251,0.251,832364544,3865477120,178130944,3340533760,5969,2106,0,49152,0,3,1110,2109,0.950,0.710,0.510,3,0,99,0,0,14,29,0,187,0
11-03 13:39:43,24.500,2.250,73.250,0,0,863260672,3834417152,178130944,3340693504,5162,2214,0,53248,0,3,778,1333,0.950,0.710,0.510,2,0,0,0,0,14,29,0,192,0
11-03 13:39:44,20.101,7.538,72.362,0,0,850243584,3847421952,178135040,3340701696,13388,2160,0,77824,0,5,1081,1864,0.950,0.710,0.510,2,0,146,0,0,14,29,0,192,0
11-03 13:39:45,23.383,4.229,72.139,0,0.249,818835456,3878756352,178147328,3340759040,14955,2160,0,118784,0,12,1299,2065,0.950,0.710,0.510,2,0,21,0,0,14,29,0,201,0
11-03 13:39:46,23.058,3.008,73.935,0,0,853438464,3844153344,178151424,3340754944,7490,1944,0,626688,0,19,634,922,0.950,0.710,0.520,2,0,4,0,0,14,29,0,200,0
11-03 13:39:47,22.807,5.013,71.679,0.251,0.251,827686912,3869900800,178151424,3340759040,6899,2160,0,114688,0,13,1091,2090,0.950,0.710,0.520,2,0,71,0,0,14,29,0,208,0
11-03 13:39:48,23.618,3.266,73.116,0,0,863838208,3833569280,178155520,3340935168,6020,2200,0,77824,0,6,808,1142,0.950,0.710,0.520,2,0,2,0,0,14,31,0,211,0
11-03 13:39:49,20.698,8.229,71.072,0,0,836296704,3861065728,178155520,3340976128,6037,1998,0,0,0,0,1323,2647,0.950,0.710,0.520,2,0,170,0,0,14,29,0,217,0
11-03 13:39:50,25.063,1.754,72.932,0,0.251,864743424,3832582144,178155520,3341012992,5832,2160,0,0,0,0,988,1559,0.950,0.710,0.520,2,0,0,0,0,14,29,0,226,0
11-03 13:39:51,21.608,4.774,73.618,0,0,853127168,3844198400,178155520,3341012992,5512,1890,0,0,0,0,778,1000,0.960,0.720,0.520,2,0,23,0,0,14,29,0,226,0
11-03 13:39:52,22.556,5.514,71.429,0.251,0.251,829575168,3867557888,178167808,3341185024,6298,2214,0,180224,0,15,1299,2131,0.960,0.720,0.520,2,0,72,0,0,14,29,0,234,0
11-03 13:39:53,23.058,3.258,73.434,0.251,0,863784960,3833348096,178167808,3341185024,8195,2160,0,311296,0,14,776,998,0.960,0.720,0.520,2,0,1,0,0,14,31,0,236,0
11-03 13:39:54,19.697,9.091,70.960,0,0.253,833552384,3863527424,178171904,3341234176,8945,2160,0,53248,0,6,1524,2856,0.960,0.720,0.520,2,0,170,0,0,14,29,0,242,0
11-03 13:39:55,24.372,2.010,73.618,0,0,863920128,3833159680,178171904,3341234176,15482,2160,0,0,0,0,854,1170,0.960,0.720,0.520,2,0,0,0,0,14,30,0,248,0
11-03 13:39:56,22.613,4.523,72.613,0.251,0,843427840,3853484032,178171904,3341402112,6966,2160,0,184320,0,25,1106,1532,0.960,0.720,0.520,2,0,25,0,0,14,29,0,248,0
11-03 13:39:57,23.678,3.778,72.292,0,0.252,819560448,3877318656,178180096,3341434880,15793,2160,0,143360,0,13,1124,2014,0.960,0.720,0.520,3,0,71,0,0,14,29,0,256,0
11-03 13:39:58,23.810,2.757,73.183,0.251,0,860065792,3836805120,178188288,3341434880,5714,1944,0,73728,0,6,753,797,0.960,0.720,0.520,2,0,2,0,0,14,29,0,251,0
11-03 13:39:59,21.357,6.281,72.111,0,0.251,815366144,3881328640,178188288,3341606912,6859,2106,0,45056,0,6,1434,2601,0.960,0.720,0.520,2,0,101,0,0,14,29,0,260,0
11-03 13:40:00,22.055,4.010,73.684,0.251,0,859824128,3836854272,178196480,3341615104,6999,2160,0,327680,0,14,831,924,0.960,0.720,0.520,2,0,16,0,0,14,29,0,255,0
11-03 13:40:01,21.159,5.793,73.048,0,0,830115840,3866333184,178200576,3341840384,6896,2160,0,643072,0,11,1242,1963,0.960,0.730,0.530,2,0,92,0,0,14,29,0,260,0
11-03 13:40:02,22.475,3.535,73.485,0.253,0.253,864391168,3831767040,178212864,3342118912,6311,2214,0,90112,0,8,894,1226,0.960,0.730,0.530,2,0,1,0,0,14,29,0,257,0
11-03 13:40:03,20,7,72.750,0.250,0,850227200,3845898240,178225152,3342139392,5980,2160,0,520192,0,16,977,1498,0.960,0.730,0.530,2,0,78,0,0,14,29,0,257,0
11-03 13:40:04,24.181,2.267,73.300,0,0.252,863465472,3832127488,178241536,3342651392,7483,2106,0,483328,0,18,1172,1778,0.960,0.730,0.530,2,0,0,0,0,14,29,0,258,0
11-03 13:40:05,22.864,3.266,73.869,0,0,848871424,3846709248,178253824,3342651392,5866,2214,0,385024,0,6,815,973,0.960,0.730,0.530,2,0,23,0,0,14,29,0,258,0
11-03 13:40:06,24.688,3.491,71.571,0.249,0,816578560,3878739968,178274304,3342888960,15053,2106,0,2854912,0,102,1473,2052,0.970,0.730,0.530,3,0,46,0,0,14,29,0,258,0
11-03 13:40:07,22.362,3.518,73.869,0,0.251,854970368,3840339968,178278400,3342893056,7597,1998,0,2691072,0,49,902,991,0.970,0.730,0.530,2,0,2,0,0,14,29,0,258,0
11-03 13:40:08,23.573,4.963,71.464,0,0,813969408,3881164800,178282496,3343060992,7439,2160,0,32768,0,5,1484,2378,0.970,0.730,0.530,2,0,66,0,0,14,29,0,257,0
11-03 13:40:09,22.111,3.769,74.121,0,0,856596480,3838533632,178282496,3343065088,9179,2202,0,0,0,0,812,854,0.970,0.730,0.530,2,0,4,0,0,14,29,0,257,0
11-03 13:40:10,23.192,3.741,72.818,0,0.249,827166720,3867910144,178282496,3343114240,7271,2160,0,0,0,0,1152,1944,0.970,0.730,0.530,2,0,22,0,0,14,29,0,261,0
11-03 13:40:11,24,2.750,73.250,0,0,862875648,3832172544,178282496,3343142912,8768,2106,0,0,0,0,898,1449,0.970,0.740,0.530,2,1,1,0,0,14,31,0,268,0
11-03 13:40:12,22.807,4.010,72.682,0.251,0.251,849678336,3845234688,178286592,3343273984,8984,2214,0,61440,0,5,930,1126,0.970,0.740,0.530,2,0,46,0,0,14,29,0,265,0
11-03 13:40:13,21.662,5.290,73.048,0,0,814874624,3879989248,178290688,3343314944,8835,2160,0,57344,0,5,1316,2314,0.970,0.740,0.530,2,0,68,0,0,14,29,0,274,0
11-03 13:40:14,23,3.250,73.500,0,0.250,855404544,3839459328,178302976,3343302656,8354,2106,0,155648,0,9,694,854,0.970,0.740,0.530,2,0,2,0,0,14,29,0,270,0
11-03 13:40:15,23.485,3.283,73.232,0,0,824864768,3869945856,178302976,3343355904,7255,1998,0,49152,0,6,1184,2017,0.970,0.740,0.530,2,0,21,0,0,14,29,0,279,0
11-03 13:40:16,23.426,3.023,73.552,0,0,862502912,3832168448,178302976,3343491072,7096,2160,0,0,0,0,816,1070,0.970,0.740,0.530,2,0,4,0,0,14,31,0,275,0
11-03 13:40:17,23,4.500,72,0.250,0.250,842104832,3852521472,178315264,3343523840,22229,2160,0,159744,0,14,1335,1880,0.970,0.740,0.530,2,0,46,0,0,14,29,0,280,0
11-03 13:40:18,22.922,4.030,72.796,0,0.252,864071680,3830534144,178319360,3343536128,6415,2160,0,45056,0,6,1122,1612,0.970,0.740,0.530,2,0,0,0,0,14,31,0,287,0
11-03 13:40:19,21.106,5.779,73.116,0,0,846069760,3848376320,178319360,3343695872,6379,2160,0,0,0,0,1132,1589,0.970,0.740,0.530,2,0,70,0,0,14,29,0,281,0
11-03 13:40:20,24.250,3,72.500,0,0.250,813387776,3881013248,178319360,3343736832,4773,2160,0,0,0,0,1048,1708,0.970,0.740,0.530,2,0,3,0,0,14,29,0,290,0
11-03 13:40:21,21.554,4.762,73.434,0.251,0,852434944,3841945600,178335744,3343740928,5872,2106,0,327680,0,15,759,991,0.970,0.750,0.540,2,0,20,0,0,14,29,0,281,0
11-03 13:40:22,22.727,4.040,73.232,0,0,825139200,3869224960,178348032,3343740928,5920,2214,0,192512,0,10,1157,1827,0.970,0.750,0.540,2,0,44,0,0,14,29,0,289,0
11-03 13:40:23,24,2.500,73.500,0,0,863834112,3830501376,178356224,3343761408,5496,1944,0,155648,0,9,780,922,0.970,0.750,0.540,2,0,2,0,0,14,31,0,282,0
11-03 13:40:24,21.053,5.764,72.932,0,0.251,836640768,3857506304,178356224,3343945728,7021,2160,0,0,0,0,1322,2245,0.970,0.750,0.540,2,0,70,0,0,14,29,0,290,0
11-03 13:40:25,23.426,3.778,72.796,0,0,864182272,3829932032,178356224,3343974400,7721,2106,0,0,0,0,970,1515,0.970,0.750,0.540,2,0,0,0,0,14,31,0,289,0
11-03 13:40:26,22.250,4.250,73.250,0,0.250,849682432,3844419584,178356224,3343986688,6102,2214,0,0,0,0,857,1020,0.980,0.750,0.540,2,0,25,0,0,14,29,0,290,0
11-03 13:40:27,23.869,2.513,73.367,0.251,0,819167232,3874758656,178364416,3344146432,7336,2052,0,176128,0,28,1214,1846,0.980,0.750,0.540,2,0,44,0,0,14,29,0,289,0
11-03 13:40:28,22.807,3.509,73.684,0,0,857321472,3836596224,178372608,3344146432,8277,2310,0,155648,0,9,739,774,0.980,0.750,0.540,2,0,2,0,0,14,29,0,289,0
11-03 13:40:29,19.241,8.101,72.405,0,0.253,814292992,3879575552,178372608,3344195584,5539,2160,0,40960,0,6,1682,3101,0.980,0.750,0.540,2,0,156,0,0,14,29,0,290,0
11-03 13:40:30,22.807,3.509,73.684,0,0,858595328,3835265024,178372608,3344203776,11447,2160,0,0,0,0,686,718,0.980,0.750,0.540,2,0,4,0,0,14,29,0,290,0
11-03 13:40:31,20.051,6.853,72.589,0.254,0.254,830980096,3862749184,178380800,3344326656,6622,1944,0,233472,0,21,1356,2467,0.980,0.760,0.540,2,0,149,0,0,14,29,0,287,0
11-03 13:40:32,23.810,3.008,73.183,0,0,865579008,3828097024,178380800,3344379904,5458,2202,0,589824,0,3,899,1176,0.980,0.760,0.540,2,0,1,0,0,14,31,0,291,0
11-03 13:40:33,23.174,4.030,72.796,0,0,825229312,3868282880,178380800,3344539648,8639,2160,0,0,0,0,1564,2563,0.980,0.760,0.540,2,0,21,0,0,14,29,0,286,0
11-03 13:40:34,22.306,3.759,73.434,0.251,0.251,858877952,3834609664,178380800,3344564224,10051,2160,0,737280,0,23,747,821,0.980,0.760,0.540,2,0,2,0,0,14,29,0,286,0
11-03 13:40:35,26,3.500,70.500,0,0,817049600,3876360192,178384896,3344629760,6435,2052,0,94208,0,13,1740,3217,0.980,0.760,0.540,2,0,69,0,0,14,29,0,290,0
11-03 13:40:36,22.556,3.759,73.434,0,0.251,861274112,3832119296,178393088,3344633856,7037,2268,0,376832,0,20,830,935,0.980,0.760,0.550,2,0,6,0,0,14,29,0,290,0
11-03 13:40:37,24.810,2.025,72.658,0.253,0.253,867160064,3826028544,178393088,3344834560,6514,2160,0,2740224,0,100,2245,3291,0.980,0.760,0.550,2,0,0,0,0,14,31,0,295,0
11-03 13:40:38,16.877,11.335,71.788,0,0,845434880,3847733248,178393088,3344855040,6438,2106,0,0,0,0,1316,2116,0.980,0.760,0.550,2,0,186,0,0,14,29,0,296,0
11-03 13:40:39,23.750,2.500,73.250,0.250,0.250,867323904,3825680384,178393088,3345014784,6019,2214,0,77824,0,6,1001,1374,0.980,0.760,0.550,2,0,0,0,0,14,31,0,294,0
11-03 13:40:40,23.618,4.020,72.362,0,0,828583936,3864375296,178393088,3345055744,17011,1782,0,0,0,0,1687,2743,0.980,0.760,0.550,2,0,22,0,0,14,29,0,303,0
11-03 13:40:41,22.807,3.008,73.935,0,0.251,864284672,3828674560,178393088,3345055744,7942,2322,0,0,0,0,622,722,0.980,0.760,0.550,2,0,1,0,0,14,31,0,295,0
11-03 13:40:42,23.426,5.542,71.033,0,0,828100608,3864662016,178393088,3345248256,15109,2160,0,49152,0,3,1908,3357,0.980,0.760,0.550,2,0,71,0,0,14,29,0,308,0
11-03 13:40:43,24.121,2.764,73.116,0,0,866820096,3825938432,178397184,3345248256,6970,2052,0,180224,0,14,768,915,0.980,0.760,0.550,2,0,2,0,0,14,31,0,304,0
11-03 13:40:44,22.222,6.061,71.465,0,0.253,817246208,3875299328,178397184,3345457152,6462,2268,0,0,0,0,2256,3896,0.980,0.760,0.550,2,0,112,0,0,14,29,0,318,0
11-03 13:40:45,22.444,3.990,73.566,0,0,860454912,3832090624,178397184,3345457152,6391,2160,0,0,0,0,633,800,0.980,0.760,0.550,2,0,2,0,0,14,29,0,307,0
11-03 13:40:46,22.807,4.511,72.431,0,0.251,835936256,3856576512,178397184,3345485824,8020,2160,0,0,0,0,1225,1932,0.980,0.770,0.550,3,0,55,0,0,14,29,0,313,0
