"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000016259",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","16 Mar 2020 16:17:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
16-03 16:17:57,21.750,4.500,73.500,0,0.250,854904832,3833548800,177758208,3349852160,6892,2160,0,0,0,0,726,800,0.860,0.650,0.470,2,0,1,0,0,14,5,0,7,0
16-03 16:17:58,23.678,2.519,73.300,0.504,0,873123840,3815235584,177795072,3349848064,7378,2160,0,2015232,0,64,1455,2128,0.860,0.650,0.470,2,0,2,0,0,14,11,0,7,0
16-03 16:17:59,21,6,72.500,0.500,0,821829632,3866476544,177803264,3349893120,18939,2160,0,2977792,0,72,1119,1471,0.860,0.650,0.470,4,0,54,0,0,14,5,0,10,0
16-03 16:18:00,21.750,2,73.750,2.250,0.250,843358208,3844612096,177803264,3349970944,6237,1890,69632,0,17,0,929,1298,0.860,0.650,0.470,1,0,0,0,0,14,23,0,12,0
16-03 16:18:01,22.222,4.293,73.485,0,0,823713792,3864084480,177803264,3350126592,6974,2202,0,0,0,0,1078,1699,0.870,0.650,0.470,3,0,63,0,0,14,29,0,15,0
16-03 16:18:02,22.670,5.290,71.788,0,0.252,808751104,3879034880,177803264,3350134784,9198,2214,0,0,0,0,1160,2128,0.870,0.650,0.470,2,0,99,0,0,14,29,0,20,0
16-03 16:18:03,23.116,3.518,73.367,0,0,853200896,3834564608,177803264,3350151168,8993,2160,0,1073152,0,8,881,1065,0.870,0.650,0.470,1,0,2,0,0,14,29,0,22,0
16-03 16:18:04,22.750,4.750,71.500,0.750,0.250,837423104,3849969664,177803264,3350519808,7039,2106,0,13180928,0,295,1701,1988,0.870,0.650,0.470,5,0,25,0,0,14,29,0,28,0
16-03 16:18:05,22.980,3.788,72.980,0.253,0,855584768,3831791616,177803264,3350519808,6765,2160,0,499712,0,14,1169,1835,0.870,0.650,0.470,3,0,2,0,0,14,31,0,35,0
16-03 16:18:06,21.945,5.985,71.820,0,0.249,843722752,3843461120,177807360,3350687744,13828,2160,0,339968,0,19,918,1423,0.880,0.660,0.470,2,0,73,0,0,14,29,0,36,0
16-03 16:18:07,23.544,2.785,73.671,0,0,857403392,3829780480,177807360,3350687744,6604,1998,0,0,0,0,1170,1842,0.880,0.660,0.470,1,0,0,0,0,14,29,0,44,0
16-03 16:18:08,20.403,6.801,72.796,0,0,840994816,3846152192,177807360,3350720512,7239,2160,0,0,0,0,1084,1586,0.880,0.660,0.470,2,0,102,0,0,14,29,0,44,0
16-03 16:18:09,21.144,5.721,72.388,0.498,0.249,817491968,3869630464,177811456,3350740992,6933,2160,0,2998272,0,33,1164,1784,0.880,0.660,0.470,3,0,68,0,0,14,29,0,49,0
16-03 16:18:10,24.121,2.010,73.367,0.503,0,857141248,3829981184,177811456,3350740992,7075,2160,0,118784,0,6,823,947,0.880,0.660,0.470,2,0,2,0,0,14,31,0,50,0
16-03 16:18:11,21.303,5.263,73.183,0,0.251,820936704,3865976832,177811456,3350904832,7559,2106,0,32768,0,3,1270,1925,0.890,0.660,0.480,1,0,70,0,0,14,29,0,55,0
16-03 16:18:12,23.308,3.008,73.684,0,0,857403392,3829501952,177811456,3350908928,15857,2214,0,208896,0,14,742,785,0.890,0.660,0.480,1,0,2,0,0,14,29,0,55,0
16-03 16:18:13,20.707,5.556,73.485,0,0.253,821813248,3865079808,177815552,3350917120,5800,2160,0,147456,0,14,1134,1777,0.890,0.660,0.480,2,0,68,0,0,14,29,0,59,0
16-03 16:18:14,23.308,3.008,73.183,0.251,0.251,860749824,3826122752,177827840,3350925312,6019,2160,0,3665920,0,88,1038,1104,0.890,0.660,0.480,1,0,4,0,0,14,31,0,61,0
16-03 16:18:15,21.159,5.290,73.552,0,0,846483456,3840372736,177827840,3350941696,5243,1890,0,32768,0,3,1119,1571,0.890,0.660,0.480,3,0,74,0,0,14,29,0,63,0
16-03 16:18:16,21.106,5.779,72.613,0.251,0.251,817692672,3869147136,177827840,3350958080,5696,2160,0,49152,0,3,1211,1758,0.900,0.670,0.480,2,0,77,0,0,14,29,0,67,0
16-03 16:18:17,23.058,3.509,73.434,0,0,856387584,3830444032,177836032,3350958080,15628,2214,0,212992,0,15,829,892,0.900,0.670,0.480,1,0,2,0,0,14,29,0,67,0
16-03 16:18:18,20.948,6.484,72.569,0,0,827273216,3859386368,177836032,3351113728,6942,2202,0,81920,0,8,1317,2036,0.900,0.670,0.480,3,0,86,0,0,14,29,0,72,0
16-03 16:18:19,23.559,2.506,73.434,0.251,0.251,861016064,3825643520,177840128,3351109632,8898,2052,0,1007616,0,17,800,862,0.900,0.670,0.480,1,0,1,0,0,14,31,0,73,0
16-03 16:18:20,20.455,6.313,73.232,0,0,827084800,3859546112,177840128,3351138304,6038,2268,0,36864,0,3,1295,2033,0.900,0.670,0.480,2,0,98,0,0,14,29,0,77,0
16-03 16:18:21,22.556,3.258,73.935,0,0.251,861601792,3825008640,177852416,3351146496,7091,2160,0,192512,0,9,856,1197,0.910,0.680,0.480,5,0,1,0,0,14,31,0,80,0
16-03 16:18:22,20,8.500,71.500,0,0,844263424,3842322432,177864704,3351158784,5687,1944,0,217088,0,21,1382,2270,0.910,0.680,0.480,3,0,146,0,0,14,29,0,82,0
16-03 16:18:23,24.623,2.513,72.613,0,0.251,818528256,3868045312,177864704,3351171072,9796,2106,0,110592,0,6,1395,2066,0.910,0.680,0.480,1,0,21,0,0,14,29,0,92,0
16-03 16:18:24,23.750,3,71.500,1.750,0,853086208,3833315328,177876992,3351347200,17149,2214,0,4390912,0,369,1526,962,0.910,0.680,0.480,1,0,4,0,0,14,29,0,91,0
16-03 16:18:25,23.869,4.523,71.357,0,0.251,824537088,3861860352,177881088,3351347200,6509,2106,0,40960,0,4,1442,2364,0.910,0.680,0.480,3,0,71,0,0,14,29,0,99,0
16-03 16:18:26,23.750,3,73.250,0,0,863358976,3822989312,177889280,3351384064,10611,2214,0,196608,0,14,893,1063,0.920,0.680,0.490,2,0,2,0,0,14,31,0,100,0
16-03 16:18:27,19.799,9.524,70.677,0,0,824750080,3861549056,177889280,3351429120,7267,2160,0,0,0,0,1741,3287,0.920,0.680,0.490,2,0,168,0,0,14,29,0,108,0
16-03 16:18:28,23.308,3.509,72.932,0,0.251,864137216,3822157824,177889280,3351433216,6648,2160,0,0,0,0,1056,1524,0.920,0.680,0.490,3,0,2,0,0,14,30,0,114,0
16-03 16:18:29,22.418,4.030,73.300,0.252,0,847814656,3838308352,177889280,3351601152,6984,2040,0,888832,0,22,1033,1462,0.920,0.680,0.490,2,0,23,0,0,14,29,0,117,0
16-03 16:18:30,24,5.250,70.500,0.250,0,824782848,3861336064,177905664,3351588864,7352,1998,0,266240,0,14,1462,2430,0.920,0.680,0.490,4,0,71,0,0,14,29,0,125,0
16-03 16:18:31,23.929,2.267,73.552,0,0.252,863367168,3822698496,177905664,3351638016,8299,2268,0,307200,0,15,886,1063,0.920,0.690,0.490,2,0,2,0,0,14,31,0,126,0
16-03 16:18:32,19.598,9.296,70.854,0,0.251,828928000,3856957440,177905664,3351818240,6653,2160,0,0,0,0,1736,2987,0.920,0.690,0.490,3,0,169,0,0,14,29,0,132,0
16-03 16:18:33,23.750,3,73,0.250,0,863596544,3822256128,177913856,3351838720,8669,2106,0,65536,0,6,1018,1352,0.920,0.690,0.490,2,0,1,0,0,14,30,0,137,0
16-03 16:18:34,23.116,4.020,72.613,0,0.251,843808768,3842027520,177913856,3351855104,7015,2308,0,0,0,0,1236,1690,0.920,0.690,0.490,2,0,25,0,0,14,29,0,141,0
16-03 16:18:35,24.181,4.534,71.285,0,0,818659328,3867164672,177917952,3351863296,7532,2106,0,61440,0,4,1339,2117,0.920,0.690,0.490,3,0,71,0,0,14,29,0,149,0
16-03 16:18:36,23.250,3.500,73,0,0.250,859561984,3826098176,177922048,3352023040,14117,2160,0,151552,0,9,804,923,0.930,0.690,0.490,2,0,2,0,0,14,29,0,149,0
16-03 16:18:37,20.403,8.564,71.033,0,0,825049088,3860561920,177926144,3352064000,13982,1944,0,36864,0,6,1720,3107,0.930,0.690,0.490,2,0,168,0,0,14,29,0,158,0
16-03 16:18:38,24.311,2.506,72.932,0,0.251,864235520,3821359104,177926144,3352080384,6825,2214,0,0,0,0,840,1295,0.930,0.690,0.490,3,0,2,0,0,14,31,0,162,0
16-03 16:18:39,22.500,4.500,73,0,0,844140544,3841290240,177926144,3352240128,7624,2160,0,0,0,0,1122,1697,0.930,0.690,0.490,3,0,23,0,0,14,29,0,167,0
16-03 16:18:40,24.812,3.759,71.178,0,0.251,825602048,3859800064,177930240,3352264704,5215,2106,0,2846720,0,75,1365,2317,0.930,0.690,0.490,2,0,71,0,0,14,29,0,173,0
16-03 16:18:41,22.613,4.020,73.367,0,0,864620544,3820765184,177942528,3352268800,6013,2214,0,311296,0,15,655,893,0.940,0.700,0.500,1,0,2,0,0,14,31,0,174,0
16-03 16:18:42,21.411,6.549,72.040,0,0,829272064,3855921152,177942528,3352457216,6599,2106,0,53248,0,6,1626,2799,0.940,0.700,0.500,4,0,110,0,0,14,29,0,182,0
16-03 16:18:43,23.500,2.500,73.500,0.250,0.250,863813632,3821375488,177942528,3352461312,9001,2214,0,49152,0,3,1077,1460,0.940,0.700,0.500,2,0,1,0,0,14,31,0,186,0
16-03 16:18:44,20,7.750,72.250,0,0,849530880,3835629568,177942528,3352485888,8429,2106,0,0,0,0,1169,1655,0.940,0.700,0.500,1,0,101,0,0,14,29,0,187,0
16-03 16:18:45,21.465,5.808,72.475,0,0.253,815898624,3869241344,177958912,3352489984,6842,1998,0,335872,0,17,1401,2381,0.940,0.700,0.500,5,0,118,0,0,14,29,0,192,0
16-03 16:18:46,21.750,4.750,73,0.250,0.250,856510464,3828596736,177967104,3352510464,6382,2160,0,520192,0,18,868,1104,1.020,0.720,0.500,2,0,28,0,0,14,29,0,192,0
16-03 16:18:47,24.060,3.509,72.431,0,0,824422400,3860680704,177967104,3352514560,6287,2160,0,36864,0,6,1271,1933,1.020,0.720,0.500,1,0,21,0,0,14,29,0,201,0
16-03 16:18:48,22.807,3.759,73.183,0,0.251,862810112,3822125056,177967104,3352682496,14824,2160,0,0,0,0,859,1159,1.020,0.720,0.500,1,0,2,0,0,14,31,0,203,0
16-03 16:18:49,22.444,5.736,71.820,0,0,843124736,3841769472,177967104,3352719360,6576,2160,0,49152,0,3,1152,1770,1.020,0.720,0.500,1,0,73,0,0,14,29,0,208,0
16-03 16:18:50,23.869,3.015,72.864,0.251,0,864927744,3819958272,177975296,3352719360,7108,2160,0,139264,0,12,1272,2002,1.020,0.720,0.500,1,0,0,0,0,14,31,0,216,0
16-03 16:18:51,19.298,9.273,71.178,0,0.251,839225344,3845603328,177983488,3352764416,6731,2160,0,90112,0,6,1388,2257,1.020,0.720,0.510,3,0,170,0,0,14,29,0,217,0
16-03 16:18:52,24.495,2.020,73.485,0,0,864825344,3819991040,177987584,3352772608,7454,2106,0,40960,0,6,1123,1675,1.020,0.720,0.510,2,0,0,0,0,14,29,0,226,0
16-03 16:18:53,22.055,4.261,73.434,0,0.251,848359424,3836289024,177987584,3352936448,6368,1998,0,0,0,0,1000,1310,1.020,0.720,0.510,2,0,23,0,0,14,29,0,226,0
16-03 16:18:54,24.121,4.774,70.603,0.251,0.251,821215232,3863404544,177987584,3352965120,6397,2160,0,151552,0,10,1501,2448,1.020,0.720,0.510,2,0,73,0,0,14,29,0,234,0
16-03 16:18:55,21.914,4.534,73.552,0,0,859426816,3825164288,177999872,3352977408,7698,2160,0,475136,0,36,756,878,1.020,0.720,0.510,2,0,2,0,0,14,29,0,234,0
16-03 16:18:56,21.662,7.557,70.529,0.252,0,823001088,3861413888,178008064,3353145344,7880,2160,0,36864,0,6,1708,3207,1.020,0.730,0.510,1,0,168,0,0,14,29,0,242,0
16-03 16:18:57,23.192,3.242,73.317,0,0.249,860033024,3824369664,178008064,3353157632,6990,2160,0,0,0,0,741,851,1.020,0.730,0.510,2,0,2,0,0,14,29,0,242,0
16-03 16:18:58,22.475,4.293,73.232,0,0,826572800,3857801216,178012160,3353178112,7781,2160,0,65536,0,6,1295,2153,1.020,0.730,0.510,3,0,22,0,0,14,29,0,251,0
16-03 16:18:59,22.807,3.759,73.183,0,0.251,862298112,3822051328,178012160,3353198592,17496,2160,0,0,0,0,844,947,1.020,0.730,0.510,3,0,1,0,0,14,31,0,253,0
16-03 16:19:00,21.662,6.801,71.537,0,0,843874304,3840299008,178024448,3353362432,5024,1944,0,184320,0,15,1331,2227,1.020,0.730,0.510,3,0,73,0,0,14,29,0,254,0
16-03 16:19:01,24.250,2.750,72.750,0,0.250,814358528,3869806592,178028544,3353366528,8196,2202,0,32768,0,5,1280,2045,1.020,0.730,0.510,3,0,3,0,0,14,29,0,263,0
16-03 16:19:02,20.403,6.801,72.796,0,0,851484672,3832635392,178028544,3353411584,5524,2160,0,0,0,0,1145,1832,1.020,0.730,0.510,1,0,114,0,0,14,29,0,255,0
16-03 16:19:03,21.914,4.786,72.796,0.252,0.252,821424128,3862417408,178036736,3353673728,9346,2160,0,139264,0,9,1359,2085,1.020,0.730,0.510,4,0,91,0,0,14,29,0,260,0
16-03 16:19:04,23,3.750,73,0.250,0,855822336,3827884032,178036736,3353804800,6960,2160,0,389120,0,16,780,892,1.020,0.730,0.510,2,0,4,0,0,14,29,0,252,0
16-03 16:19:05,20.455,6.313,72.980,0,0.253,826470400,3857100800,178057216,3353919488,7832,2160,0,192512,0,20,1182,1993,1.020,0.730,0.510,3,0,76,0,0,14,29,0,257,0
16-03 16:19:06,24,3.250,72.750,0,0,864432128,3819061248,178057216,3353997312,6167,1998,0,0,0,0,1040,1493,1.100,0.760,0.520,2,0,2,0,0,14,31,0,263,0
16-03 16:19:07,21.805,5.013,72.932,0,0.251,848859136,3834122240,178057216,3354505216,6373,2106,0,0,0,0,1028,1368,1.100,0.760,0.520,3,0,23,0,0,14,29,0,258,0
16-03 16:19:08,22.864,4.523,72.613,0,0,822329344,3860348928,178077696,3354787840,6058,2160,0,172032,0,15,1419,2111,1.100,0.760,0.520,2,0,44,0,0,14,29,0,266,0
16-03 16:19:09,22.943,3.491,73.067,0.249,0.249,861118464,3821555712,178081792,3354787840,5927,2106,0,385024,0,17,734,822,1.100,0.760,0.520,2,0,2,0,0,14,29,0,258,0
16-03 16:19:10,21.859,5.528,72.613,0,0,828940288,3853598720,178089984,3354914816,5947,2160,0,3092480,0,106,1562,2534,1.100,0.760,0.520,3,0,69,0,0,14,29,0,267,0
16-03 16:19:11,23.500,3.750,72.500,0,0.250,864583680,3817910272,178089984,3354959872,5924,2160,0,0,0,0,1142,1793,1.010,0.740,0.520,2,0,1,0,0,14,29,0,267,0
16-03 16:19:12,22.807,4.010,73.183,0,0,850812928,3831676928,178089984,3354963968,6670,2160,0,0,0,0,839,1012,1.010,0.740,0.520,1,0,23,0,0,14,29,0,267,0
16-03 16:19:13,22.055,5.013,72.431,0.251,0.251,821714944,3860627456,178102272,3355095040,15076,2214,0,122880,0,9,1350,2164,1.010,0.740,0.520,4,0,44,0,0,14,29,0,272,0
16-03 16:19:14,22.864,3.769,73.367,0,0,856530944,3825774592,178106368,3355127808,5932,2106,0,155648,0,9,791,905,1.010,0.740,0.520,2,0,4,0,0,14,29,0,272,0
16-03 16:19:15,22.111,5.528,72.111,0,0.251,822382592,3859877888,178114560,3355164672,5714,1998,0,155648,0,10,1625,2638,1.010,0.740,0.520,2,0,68,0,0,14,29,0,274,0
16-03 16:19:16,22.306,3.759,73.935,0,0,862277632,3819978752,178114560,3355168768,6122,2160,0,0,0,0,581,708,1.010,0.750,0.520,2,0,2,0,0,14,29,0,274,0
16-03 16:19:17,22.418,5.038,72.544,0,0,836222976,3845857280,178114560,3355344896,8147,1932,0,0,0,0,1336,2099,1.010,0.750,0.520,2,0,23,0,0,14,29,0,279,0
16-03 16:19:18,23,3.250,73.500,0,0.250,863010816,3819069440,178114560,3355344896,6836,2214,0,0,0,0,926,1278,1.010,0.750,0.520,1,0,0,0,0,14,31,0,284,0
16-03 16:19:19,22.250,4.500,73,0.250,0,847499264,3834527744,178126848,3355377664,7840,2052,0,184320,0,14,1029,1520,1.010,0.750,0.520,2,0,46,0,0,14,29,0,282,0
16-03 16:19:20,22.166,4.786,72.796,0,0.252,819056640,3862802432,178126848,3355545600,6926,2214,0,0,0,0,1471,2334,1.010,0.750,0.520,2,0,68,0,0,14,29,0,291,0
16-03 16:19:21,22.556,3.509,73.935,0,0,859930624,3821928448,178135040,3355537408,6979,2160,0,327680,0,14,592,757,1.010,0.750,0.520,2,0,2,0,0,14,29,0,286,0
16-03 16:19:22,23.559,3.759,72.431,0,0.251,828526592,3853271040,178135040,3355590656,6251,2214,0,32768,0,5,1315,2084,1.010,0.750,0.520,1,0,22,0,0,14,29,0,295,0
16-03 16:19:23,23.559,3.759,72.431,0,0.251,864206848,3817578496,178139136,3355598848,14932,2106,0,49152,0,3,1079,1614,1.010,0.750,0.520,2,0,1,0,0,14,29,0,299,0
16-03 16:19:24,21.914,5.038,73.048,0,0,851066880,3830702080,178139136,3355615232,7371,2160,0,0,0,0,965,1224,1.010,0.750,0.520,2,0,48,0,0,14,29,0,299,0
16-03 16:19:25,21.859,5.276,72.613,0.251,0,816123904,3865468928,178143232,3355787264,17849,1998,0,61440,0,6,1345,2307,1.010,0.750,0.520,4,0,68,0,0,14,29,0,293,0
16-03 16:19:26,23.750,2.500,73.500,0,0.250,861421568,3820163072,178143232,3355795456,8202,2160,0,217088,0,23,813,868,1.010,0.760,0.530,1,0,2,0,0,14,29,0,293,0
16-03 16:19:27,22.922,4.030,73.048,0,0,833069056,3848466432,178147328,3355836416,10623,2106,0,40960,0,6,1224,2128,1.010,0.760,0.530,5,0,23,0,0,14,29,0,290,0
16-03 16:19:28,24.500,2.750,72.500,0,0.250,813670400,3867701248,178151424,3355996160,7171,2214,0,49152,0,3,1063,1642,1.010,0.760,0.530,3,0,4,0,0,14,29,0,298,0
16-03 16:19:29,21.859,4.774,73.367,0,0,860934144,3820429312,178151424,3356004352,6873,2148,0,61440,0,6,863,1131,1.010,0.760,0.530,2,0,42,0,0,14,29,0,289,0
16-03 16:19:30,18.593,10.050,71.106,0,0.251,822718464,3858628608,178151424,3356020736,8034,2160,0,0,0,0,1831,3252,1.010,0.760,0.530,4,0,158,0,0,14,29,0,298,0
16-03 16:19:31,22.670,3.526,73.552,0.252,0,859459584,3821842432,178159616,3356053504,6526,2106,0,159744,0,9,767,835,1,0.760,0.530,3,0,2,0,0,14,29,0,290,0
16-03 16:19:32,21.357,7.286,70.854,0.251,0.251,827637760,3853492224,178180096,3356200960,5793,1998,0,217088,0,24,1608,2699,1,0.760,0.530,2,0,148,0,0,14,29,0,296,0
16-03 16:19:33,23.367,3.518,73.116,0,0,866738176,3814359040,178196480,3356217344,6322,2214,0,708608,0,23,1064,1417,1,0.760,0.530,3,0,2,0,0,14,31,0,291,0
16-03 16:19:34,23.678,3.275,72.796,0,0.252,825511936,3855417344,178196480,3356381184,6889,2254,0,0,0,0,1692,2796,1,0.760,0.530,2,0,23,0,0,14,29,0,302,0
16-03 16:19:35,23.308,4.261,72.431,0,0,864288768,3816591360,178196480,3356430336,15764,2160,0,0,0,0,888,1354,1,0.760,0.530,1,0,2,0,0,14,31,0,294,0
16-03 16:19:36,23.174,4.786,71.537,0.252,0.252,838430720,3842412544,178204672,3356459008,7029,2160,0,139264,0,14,1528,2895,1,0.760,0.530,2,0,73,0,0,14,29,0,303,0
16-03 16:19:37,23.691,3.491,72.569,0,0.249,867328000,3813466112,178204672,3356504064,8354,2160,0,0,0,0,1051,1565,1,0.760,0.530,1,0,0,0,0,14,31,0,295,0
16-03 16:19:38,21.411,8.060,70.529,0,0,826499072,3854094336,178204672,3356700672,7225,2160,0,0,0,0,2138,4122,1,0.760,0.530,1,0,184,0,0,14,29,0,305,0
16-03 16:19:39,23.559,3.008,73.183,0,0.251,861618176,3818958848,178216960,3356700672,7140,1944,0,364544,0,15,696,781,1,0.760,0.530,2,0,2,0,0,14,29,0,296,0
16-03 16:19:40,24.874,2.513,72.613,0,0,866926592,3813470208,178225152,3356872704,7754,2160,0,40960,0,6,1571,3247,1,0.760,0.530,3,0,0,0,0,14,29,0,311,0
16-03 16:19:41,22.250,4.250,72.750,0.500,0.250,855609344,3824746496,178225152,3356909568,15728,2160,0,3551232,0,101,958,1060,1,0.770,0.540,1,0,23,0,0,14,29,0,303,0
16-03 16:19:42,24.938,2.743,72.319,0,0,865632256,3814682624,178233344,3356942336,8114,2160,0,110592,0,9,1563,2902,1,0.770,0.540,3,0,0,0,0,14,29,0,317,0
16-03 16:19:43,21.914,5.542,72.544,0,0,854749184,3825401856,178233344,3357106176,10536,2160,0,0,0,0,1004,1371,1,0.770,0.540,1,0,73,0,0,14,29,0,306,0
16-03 16:19:44,23.881,3.483,72.388,0,0.249,868929536,3811057664,178233344,3357270016,6869,2160,0,0,0,0,1162,2064,1,0.770,0.540,4,0,2,0,0,14,31,0,316,0
16-03 16:19:45,20.603,7.035,72.111,0,0.251,828833792,3851120640,178233344,3357298688,7458,2160,0,0,0,0,1671,2637,1,0.770,0.540,1,0,112,0,0,14,29,0,313,0
16-03 16:19:46,22.613,3.769,73.367,0.251,0,867123200,3812798464,178241536,3357319168,5363,1998,0,180224,0,12,836,1049,1,0.770,0.540,5,0,2,0,0,14,31,0,315,0
16-03 16:19:47,22.055,5.263,72.682,0,0,846802944,3833098240,178241536,3357339648,13053,2106,0,0,0,0,1123,1637,1,0.770,0.540,2,0,53,0,0,14,29,0,310,0
16-03 16:19:48,20.948,6.234,72.569,0,0.249,824389632,3855503360,178245632,3357343744,9150,2160,0,73728,0,8,1213,1860,1,0.770,0.540,3,0,81,0,0,14,29,0,314,0
16-03 16:19:49,23.174,3.275,73.552,0,0,864849920,3815030784,178257920,3357339648,6002,2160,0,327680,0,15,603,773,1,0.770,0.540,2,0,2,0,0,14,29,0,314,0
16-03 16:19:50,21.500,6,72,0.250,0.250,835420160,3844268032,178257920,3357528064,5041,2106,0,53248,0,6,1448,2205,1,0.770,0.540,1,0,65,0,0,14,29,0,314,0
