"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000271",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","15 Apr 2020 20:51:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
15-04 20:51:20,24.372,1.759,71.608,2.261,0,663629824,4372504576,155684864,3055812608,7243,2160,0,7069696,0,123,1047,1403,0.680,0.610,0.460,2,1,0,0,0,14,5,0,7,0
15-04 20:51:21,23.116,4.020,70.603,2.261,0,653705216,4381831168,155717632,3056345088,7458,2160,0,8458240,0,100,1070,1495,0.680,0.610,0.460,2,0,11,0,0,14,5,0,7,0
15-04 20:51:22,16.877,11.587,68.514,2.771,0.252,606179328,4428431360,155746304,3057217536,7554,2160,0,4722688,0,97,2313,3945,0.680,0.610,0.460,2,1,266,0,0,14,5,0,7,0
15-04 20:51:23,9,21.250,62.750,6.750,0.250,605986816,4426870784,155787264,3058884608,7644,2250,0,4059136,0,302,3014,5221,0.710,0.620,0.460,2,0,400,0,0,14,5,0,7,0
15-04 20:51:24,29.188,17.513,53.299,0,0,641343488,4391219200,155795456,3059527680,6838,2160,0,159744,0,7,3451,5058,0.710,0.620,0.460,4,0,207,0,0,14,7,0,7,0
15-04 20:51:25,46.633,3.741,48.628,0.748,0.249,736296960,4296114176,155799552,3059650560,10301,2160,131072,536576,1,6,1005,845,0.710,0.620,0.460,3,0,2,0,0,14,7,0,7,0
15-04 20:51:26,42.145,9.975,47.631,0.249,0,775163904,4254429184,155807744,3062022144,7092,1998,20480,4386816,4,217,4277,5474,0.710,0.620,0.460,1,0,98,0,0,14,5,0,8,0
15-04 20:51:27,22.922,5.793,71.033,0,0.252,819507200,4209782784,155807744,3062267904,13474,2052,0,0,0,0,1579,1775,0.710,0.620,0.460,2,0,73,0,0,14,5,0,8,0
15-04 20:51:28,23.737,2.273,73.990,0,0,859475968,4169768960,155811840,3062292480,8732,2268,0,1105920,0,5,803,943,0.730,0.620,0.460,2,0,2,0,0,14,11,0,8,0
15-04 20:51:29,23.308,3.759,72.180,0.501,0.251,800722944,4228456448,155860992,3062308864,15966,2148,0,573440,0,70,1489,2552,0.730,0.620,0.460,2,0,53,0,0,14,5,0,11,0
15-04 20:51:30,21.159,2.267,74.055,2.519,0,836931584,4192141312,155860992,3062329344,6153,2160,73728,0,18,0,1032,1359,0.730,0.620,0.460,2,0,0,0,0,14,23,0,13,0
15-04 20:51:31,21.212,5.808,71.970,1.010,0,814772224,4214214656,155860992,3062407168,6939,2160,0,12079104,0,301,1763,1788,0.730,0.620,0.460,2,0,62,0,0,14,29,0,16,0
15-04 20:51:32,24.566,2.730,72.457,0,0.248,844877824,4184088576,155873280,3062407168,6858,2202,0,1585152,0,15,1125,1963,0.730,0.620,0.460,2,0,2,0,0,14,29,0,22,0
15-04 20:51:33,22.556,5.514,71.178,0.752,0,833167360,4195647488,155877376,3062550528,6062,2106,0,2486272,0,64,1198,1626,0.750,0.630,0.470,2,0,100,0,0,14,29,0,21,0
15-04 20:51:34,23.116,4.020,72.864,0,0,807223296,4221317120,155877376,3062820864,7441,2250,0,49152,0,5,1308,1904,0.750,0.630,0.470,2,0,21,0,0,14,29,0,29,0
15-04 20:51:35,24.311,2.005,73.434,0,0.251,845250560,4183158784,155877376,3062935552,10066,2214,0,0,0,0,937,1277,0.750,0.630,0.470,2,0,1,0,0,14,31,0,34,0
15-04 20:51:36,22.250,6.250,70.750,0.750,0,828739584,4199591936,155897856,3062956032,7352,1944,0,3686400,0,50,1270,1845,0.750,0.630,0.470,2,0,74,0,0,14,29,0,37,0
15-04 20:51:37,22.475,4.040,73.485,0,0,800092160,4228235264,155897856,3062960128,7395,2160,0,0,0,0,1395,2311,0.750,0.630,0.470,3,0,49,0,0,14,29,0,45,0
15-04 20:51:38,21.717,4.545,73.485,0,0.253,844607488,4183547904,155901952,3063128064,10110,2160,0,589824,0,14,923,1193,0.770,0.640,0.470,2,0,52,0,0,14,29,0,45,0
15-04 20:51:39,21.197,6.484,72.070,0,0.249,815628288,4212510720,155901952,3063144448,8856,2160,0,65536,0,6,1344,1941,0.770,0.640,0.470,2,0,69,0,0,14,29,0,50,0
15-04 20:51:40,24.121,2.010,73.869,0,0,850051072,4178083840,155901952,3063148544,6173,2106,0,0,0,0,908,1142,0.770,0.640,0.470,3,0,0,0,0,14,31,0,53,0
15-04 20:51:41,21.357,5.528,72.864,0.251,0,831631360,4196474880,155906048,3063173120,9216,2160,0,1409024,0,56,1281,1856,0.770,0.640,0.470,2,0,71,0,0,14,29,0,56,0
15-04 20:51:42,21.945,4.988,72.569,0.249,0.249,803807232,4224139264,155918336,3063316480,16089,2214,0,503808,0,12,1149,1789,0.770,0.640,0.470,1,0,37,0,0,14,29,0,60,0
15-04 20:51:43,22.418,3.526,73.804,0.252,0,848465920,4179464192,155930624,3063320576,6677,2160,0,737280,0,24,869,1114,0.790,0.640,0.470,2,0,34,0,0,14,29,0,60,0
15-04 20:51:44,21.159,5.793,72.796,0,0.252,833171456,4194738176,155930624,3063341056,6940,2202,0,262144,0,9,1246,1847,0.790,0.640,0.470,2,0,73,0,0,14,29,0,64,0
15-04 20:51:45,22.111,4.523,73.367,0,0,816041984,4211851264,155934720,3063353344,5607,2160,0,307200,0,3,1141,1828,0.790,0.640,0.470,2,0,77,0,0,14,29,0,68,0
15-04 20:51:46,24,2.750,73,0.250,0,854630400,4173230080,155942912,3063377920,5737,1944,0,2588672,0,11,968,1354,0.790,0.640,0.470,2,0,1,0,0,14,29,0,73,0
15-04 20:51:47,21.303,5.263,73.183,0,0.251,849993728,4177862656,155942912,3063382016,7918,2160,0,0,0,0,1022,1497,0.790,0.640,0.470,2,0,86,0,0,14,29,0,73,0
15-04 20:51:48,21.303,6.015,72.180,0.501,0,829714432,4198109184,155951104,3063402496,7015,2160,0,647168,0,15,1456,2376,0.810,0.650,0.470,1,0,98,0,0,14,29,0,78,0
15-04 20:51:49,23.485,2.525,73.485,0.253,0.253,805101568,4222722048,155971584,3063382016,18043,2160,0,454656,0,23,1151,1840,0.810,0.650,0.470,2,0,18,0,0,14,29,0,83,0
15-04 20:51:50,21.159,6.045,72.544,0.252,0,842514432,4185112576,155987968,3063562240,7417,2160,0,1224704,0,35,1142,1896,0.810,0.650,0.470,1,0,127,0,0,14,29,0,83,0
15-04 20:51:51,22.556,4.010,73.183,0,0.251,815235072,4212342784,155992064,3063603200,6202,2106,0,577536,0,7,1318,2077,0.810,0.650,0.470,1,0,21,0,0,14,29,0,92,0
15-04 20:51:52,22.980,3.283,73.737,0,0,853524480,4174016512,155992064,3063619584,6328,2160,0,0,0,0,960,1285,0.810,0.650,0.470,2,0,3,0,0,14,29,0,96,0
15-04 20:51:53,22.475,5.303,72.222,0,0,840933376,4186451968,155992064,3063771136,7649,2160,0,372736,0,3,1103,1794,0.820,0.650,0.480,2,0,72,0,0,14,29,0,100,0
15-04 20:51:54,23.116,3.769,72.864,0,0.251,805576704,4221771776,155992064,3063803904,8798,2214,0,0,0,0,1362,2248,0.820,0.650,0.480,2,0,40,0,0,14,29,0,109,0
15-04 20:51:55,20.202,7.071,72.727,0,0,843198464,4184113152,155996160,3063820288,7620,2160,0,413696,0,9,1077,1816,0.820,0.650,0.480,2,0,129,0,0,14,29,0,109,0
15-04 20:51:56,23.618,3.015,73.367,0,0,820363264,4206915584,156000256,3063848960,6521,1944,0,65536,0,6,1301,2097,0.820,0.650,0.480,2,0,22,0,0,14,29,0,118,0
15-04 20:51:57,22.055,2.506,70.677,4.511,0.251,854212608,4172910592,156008448,3063996416,7735,2160,0,1630208,0,105,1101,1300,0.820,0.650,0.480,2,0,0,0,0,14,31,0,122,0
15-04 20:51:58,21.212,6.061,72.475,0.253,0,838504448,4188581888,156016640,3064025088,9786,2202,0,516096,0,12,992,1748,0.840,0.660,0.480,2,0,72,0,0,14,29,0,126,0
15-04 20:51:59,22.670,4.534,72.292,0.504,0,805478400,4221607936,156016640,3064025088,13737,2160,0,102400,0,6,1383,2444,0.840,0.660,0.480,2,0,66,0,0,14,29,0,135,0
15-04 20:52:00,20.551,7.018,71.930,0.251,0.251,842313728,4184715264,156024832,3064070144,16002,2160,0,565248,0,16,1057,1614,0.840,0.660,0.480,2,0,103,0,0,14,29,0,135,0
15-04 20:52:01,23.990,2.273,73.737,0,0,816087040,4210806784,156033024,3064197120,6399,2160,0,176128,0,6,1446,2169,0.840,0.660,0.480,2,0,21,0,0,14,29,0,141,0
15-04 20:52:02,22.922,3.275,73.804,0,0,854228992,4172599296,156033024,3064254464,16073,2160,0,1904640,0,173,1385,1474,0.840,0.660,0.480,2,0,3,0,0,14,31,0,146,0
15-04 20:52:03,21.106,5.025,72.613,1.256,0,842039296,4184764416,156033024,3064274944,6332,2160,0,331776,0,3,1007,1704,0.850,0.670,0.480,2,0,72,0,0,14,29,0,149,0
15-04 20:52:04,23.308,4.010,72.431,0,0.251,806793216,4219830272,156041216,3064442880,5832,2160,0,290816,0,7,1499,2621,0.850,0.670,0.480,5,0,81,0,0,14,29,0,158,0
15-04 20:52:05,21.805,5.263,72.180,0.752,0,851877888,4174729216,156053504,3064446976,7847,2160,0,413696,0,9,1009,1542,0.850,0.670,0.480,2,0,88,0,0,14,29,0,158,0
15-04 20:52:06,22.222,4.293,73.485,0,0,821268480,4205289472,156053504,3064496128,7284,2092,0,0,0,0,1371,1996,0.850,0.670,0.480,2,0,22,0,0,14,29,0,167,0
15-04 20:52:07,23.308,3.759,72.180,0.501,0.251,854597632,4171960320,156053504,3064496128,8384,2106,0,2228224,0,53,1223,1588,0.850,0.670,0.480,3,0,0,0,0,14,31,0,174,0
15-04 20:52:08,22.250,5.250,72.250,0.250,0,842780672,4183592960,156073984,3064655872,6604,2160,0,647168,0,15,949,1576,0.860,0.670,0.490,2,0,72,0,0,14,29,0,173,0
15-04 20:52:09,22.864,4.774,72.362,0,0,806424576,4219944960,156078080,3064655872,7244,2106,0,53248,0,5,1440,2357,0.860,0.670,0.490,2,0,49,0,0,14,29,0,182,0
15-04 20:52:10,23.192,3.990,72.319,0.249,0.249,851148800,4175167488,156082176,3064705024,9547,2214,0,581632,0,15,955,1255,0.860,0.670,0.490,2,0,61,0,0,14,29,0,182,0
15-04 20:52:11,22.166,4.534,73.300,0,0,832442368,4193845248,156086272,3064725504,7251,2160,0,208896,0,8,1331,2080,0.860,0.670,0.490,1,0,98,0,0,14,29,0,187,0
15-04 20:52:12,23,3,73.750,0,0.250,855769088,4170510336,156086272,3064733696,6527,2160,0,0,0,0,826,1067,0.860,0.670,0.490,3,0,2,0,0,14,31,0,190,0
15-04 20:52:13,20.655,6.549,72.292,0.504,0,837816320,4188426240,156098560,3064758272,6796,2160,0,581632,0,9,1255,2047,0.870,0.680,0.490,1,0,145,0,0,14,29,0,192,0
15-04 20:52:14,22.922,3.526,72.796,0.756,0,812998656,4213235712,156110848,3064754176,7024,2160,0,323584,0,11,1193,1893,0.870,0.680,0.490,3,0,21,0,0,14,29,0,201,0
15-04 20:52:15,22.613,3.518,73.869,0,0,854929408,4171128832,156110848,3064930304,7048,2160,0,733184,0,18,930,1191,0.870,0.680,0.490,2,0,1,0,0,14,31,0,205,0
15-04 20:52:16,22,5.500,72,0.250,0.250,843214848,4182814720,156110848,3064958976,8784,2052,0,106496,0,3,1131,1701,0.870,0.680,0.490,2,0,72,0,0,14,29,0,209,0
15-04 20:52:17,23.367,4.523,72.111,0,0,806887424,4218961920,156114944,3065131008,16558,2052,0,409600,0,9,1588,2597,0.870,0.680,0.490,2,0,71,0,0,14,29,0,218,0
15-04 20:52:18,21.608,6.281,72.111,0,0,850272256,4175544320,156123136,3065139200,7394,2160,0,499712,0,12,1078,1522,0.870,0.680,0.490,1,0,98,0,0,14,29,0,218,0
15-04 20:52:19,22.362,3.769,73.367,0.251,0.251,816693248,4209074176,156127232,3065180160,16528,2160,0,192512,0,6,1285,1926,0.890,0.680,0.490,2,0,21,0,0,14,29,0,227,0
15-04 20:52:20,22.670,3.023,74.055,0.252,0,855527424,4170240000,156135424,3065171968,7373,2160,0,581632,0,15,938,1251,0.890,0.680,0.490,2,0,1,0,0,14,31,0,230,0
15-04 20:52:21,22.362,5.276,72.362,0,0,843382784,4182204416,156135424,3065352192,9460,2160,0,106496,0,3,1146,1699,0.890,0.680,0.490,2,0,72,0,0,14,29,0,234,0
15-04 20:52:22,23.250,3.750,72.750,0.250,0,807206912,4218380288,156135424,3065352192,8254,2160,0,286720,0,6,1310,2240,0.890,0.680,0.490,1,0,45,0,0,14,29,0,243,0
15-04 20:52:23,21.053,6.767,71.930,0,0.251,843403264,4182134784,156139520,3065393152,9260,2160,0,405504,0,9,1230,1761,0.890,0.680,0.490,2,0,126,0,0,14,29,0,243,0
15-04 20:52:24,22.532,4.051,73.418,0,0,814407680,4210950144,156143616,3065565184,12332,2160,0,155648,0,5,1318,1958,0.890,0.690,0.500,2,0,21,0,0,14,29,0,252,0
15-04 20:52:25,22.807,3.258,73.935,0,0,855330816,4170027008,156147712,3065561088,8178,2160,0,245760,0,5,725,759,0.890,0.690,0.500,2,0,1,0,0,14,29,0,252,0
15-04 20:52:26,22.670,5.290,72.040,0,0,836620288,4188684288,156151808,3065602048,6497,2160,0,253952,0,3,1141,2067,0.890,0.690,0.500,1,0,72,0,0,14,29,0,260,0
15-04 20:52:27,22.362,3.769,73.618,0,0.251,806666240,4218621952,156151808,3065618432,6724,1890,0,0,0,0,1067,1885,0.890,0.690,0.500,3,0,24,0,0,14,29,0,269,0
15-04 20:52:28,21.608,5.276,72.864,0.251,0,844541952,4180705280,156168192,3065638912,7806,2214,0,606208,0,12,1031,1584,0.890,0.690,0.500,1,0,92,0,0,14,29,0,268,0
15-04 20:52:29,21.859,4.774,73.116,0.251,0,819777536,4205273088,156176384,3065823232,7075,2160,0,532480,0,15,1128,1959,0.900,0.690,0.500,2,0,91,0,0,14,29,0,273,0
15-04 20:52:30,24.372,1.759,73.869,0,0,857174016,4167499776,156180480,3066195968,7033,2106,0,323584,0,6,941,1160,0.900,0.690,0.500,2,0,1,0,0,14,31,0,274,0
15-04 20:52:31,21.859,5.276,72.362,0.251,0.251,842584064,4182007808,156192768,3066265600,5445,2214,0,352256,0,14,1064,1540,0.900,0.690,0.500,2,0,77,0,0,14,29,0,275,0
15-04 20:52:32,23,4.750,71.500,0.750,0,819159040,4204933120,156200960,3066753024,5854,2202,0,1056768,0,16,1469,2228,0.900,0.690,0.500,2,0,23,0,0,14,29,0,279,0
15-04 20:52:33,22.500,3.750,71.250,2.500,0,855572480,4168474624,156200960,3066793984,7772,2052,0,389120,0,6,995,1264,0.900,0.690,0.500,1,0,1,0,0,14,31,0,283,0
15-04 20:52:34,22.807,3.509,73.183,0.251,0.251,842158080,4181655552,156205056,3067023360,7775,2268,0,327680,0,9,1112,1620,0.910,0.700,0.500,2,0,45,0,0,14,29,0,274,0
15-04 20:52:35,23.737,2.778,73.485,0,0,806346752,4217294848,156213248,3067187200,15708,2160,0,339968,0,12,1442,2217,0.910,0.700,0.500,2,0,26,0,0,14,29,0,283,0
15-04 20:52:36,22.166,4.282,73.552,0,0,855654400,4167979008,156213248,3067195392,7090,2160,0,679936,0,17,861,1074,0.910,0.700,0.500,2,0,43,0,0,14,29,0,275,0
15-04 20:52:37,22.418,4.030,73.552,0,0,834076672,4189515776,156213248,3067232256,14249,1944,0,0,0,0,1335,2104,0.910,0.700,0.500,2,0,22,0,0,14,29,0,284,0
15-04 20:52:38,23.990,1.768,72.727,1.263,0.253,855875584,4167708672,156217344,3067236352,9310,2160,0,3006464,0,115,1366,1657,0.910,0.700,0.500,2,0,0,0,0,14,29,0,284,0
15-04 20:52:39,21.303,5.263,73.434,0,0,848801792,4174614528,156221440,3067392000,10863,2106,0,520192,0,15,919,1154,0.920,0.700,0.500,2,0,45,0,0,14,29,0,284,0
15-04 20:52:40,21.859,5.276,72.864,0,0,817971200,4205404160,156221440,3067432960,8546,2214,0,0,0,0,1477,2495,0.920,0.700,0.500,2,0,68,0,0,14,29,0,287,0
15-04 20:52:41,23.618,2.261,73.869,0,0.251,856338432,4167028736,156221440,3067441152,6668,2160,0,0,0,0,865,1242,0.920,0.700,0.500,2,0,1,0,0,14,31,0,291,0
15-04 20:52:42,22.556,4.261,73.183,0,0,840916992,4182282240,156221440,3067609088,7613,2160,0,0,0,0,1109,1591,0.920,0.700,0.500,2,0,24,0,0,14,29,0,287,0
15-04 20:52:43,23.308,3.759,72.682,0.251,0,817700864,4205494272,156237824,3067596800,7012,2202,0,585728,0,18,1351,2142,0.920,0.700,0.500,2,0,44,0,0,14,29,0,295,0
15-04 20:52:44,24,3,72.750,0,0.250,856588288,4166553600,156241920,3067645952,6029,2106,0,299008,0,6,945,1250,1.010,0.730,0.510,2,0,1,0,0,14,29,0,295,0
15-04 20:52:45,21.859,5.528,72.613,0,0,835059712,4188045312,156241920,3067682816,7120,2214,0,278528,0,6,1462,2381,1.010,0.730,0.510,2,0,69,0,0,14,29,0,300,0
15-04 20:52:46,23.618,3.266,72.864,0.251,0,816922624,4206018560,156241920,3067842560,8225,2160,0,376832,0,12,1210,1975,1.010,0.730,0.510,2,0,21,0,0,14,29,0,309,0
15-04 20:52:47,23.691,2.743,73.317,0,0.249,855085056,4167843840,156241920,3067854848,9870,1944,0,0,0,0,982,1396,1.010,0.730,0.510,2,0,1,0,0,14,31,0,305,0
15-04 20:52:48,21.772,4.810,73.418,0,0,842502144,4180389888,156241920,3067887616,8096,2160,0,675840,0,11,1024,1451,1.010,0.730,0.510,2,0,45,0,0,14,29,0,308,0
15-04 20:52:49,21.357,5.779,72.613,0.251,0,810094592,4212633600,156254208,3068039168,16220,2160,0,274432,0,6,1274,2269,1.090,0.750,0.520,2,0,68,0,0,14,29,0,312,0
15-04 20:52:50,22.556,2.757,74.436,0,0.251,855371776,4167340032,156258304,3068051456,10934,2106,0,577536,0,15,695,767,1.090,0.750,0.520,1,0,1,0,0,14,29,0,312,0
15-04 20:52:51,22.807,4.010,73.183,0,0,834297856,4188377088,156258304,3068084224,8178,2160,0,0,0,0,1218,2025,1.090,0.750,0.520,2,0,22,0,0,14,29,0,316,0
15-04 20:52:52,22.362,4.523,72.864,0,0.251,811442176,4211048448,156266496,3068260352,8859,2160,0,491520,0,9,1236,2032,1.090,0.750,0.520,1,0,46,0,0,14,29,0,324,0
15-04 20:52:53,21.859,3.769,74.121,0.251,0,856276992,4166201344,156274688,3068264448,9600,2214,0,442368,0,14,690,848,1.090,0.750,0.520,2,0,1,0,0,14,30,0,309,0
15-04 20:52:54,19.347,9.296,71.106,0,0.251,817983488,4204449792,156274688,3068305408,7040,2106,0,0,0,0,1891,3068,1.160,0.770,0.530,2,0,158,0,0,14,29,0,316,0
15-04 20:52:55,24.060,2.506,73.434,0,0,856682496,4165746688,156274688,3068309504,10562,2214,0,0,0,0,917,1143,1.160,0.770,0.530,2,0,1,0,0,14,31,0,310,0
15-04 20:52:56,19.701,8.728,71.322,0.249,0,827990016,4194398208,156274688,3068346368,7278,2160,0,659456,0,20,1419,2272,1.160,0.770,0.530,3,0,149,0,0,14,29,0,313,0
15-04 20:52:57,24,3,71,1.750,0.250,857862144,4164505600,156274688,3068346368,7905,1944,0,397312,0,11,1091,1548,1.160,0.770,0.530,2,1,0,0,0,14,31,0,310,0
15-04 20:52:58,23.038,3.797,72.911,0.253,0,824791040,4197380096,156274688,3068542976,10787,2160,0,270336,0,7,1502,2358,1.160,0.770,0.530,2,0,22,0,0,14,29,0,319,0
15-04 20:52:59,23.750,3,73.250,0,0,855875584,4166291456,156278784,3068542976,18838,2106,0,352256,0,8,973,1396,1.230,0.790,0.540,2,0,0,0,0,14,29,0,317,1
15-04 20:53:00,22.556,5.764,71.178,0.251,0.251,826286080,4195676160,156291072,3068727296,7550,2256,0,802816,0,29,1764,2938,1.230,0.790,0.540,1,0,72,0,0,14,29,0,325,0
15-04 20:53:01,23.308,3.008,73.684,0,0,857985024,4163964928,156291072,3068739584,7582,2160,0,618496,0,13,1200,1738,1.230,0.790,0.540,1,0,0,0,0,14,31,0,320,0
15-04 20:53:02,20.907,7.557,71.285,0,0.252,809594880,4212158464,156291072,3068932096,6806,2160,0,352256,0,10,2104,3859,1.230,0.790,0.540,2,0,176,0,0,14,29,0,329,0
15-04 20:53:03,22.613,3.266,73.367,0.754,0,854532096,4167196672,156295168,3068952576,13336,2160,0,3690496,0,55,804,1058,1.230,0.790,0.540,2,0,11,0,0,14,29,0,314,0
15-04 20:53:04,25.126,2.010,72.864,0,0,859336704,4162183168,156295168,3069149184,6799,2160,0,0,0,0,1897,3172,1.290,0.810,0.550,2,0,0,0,0,14,29,0,329,0
15-04 20:53:05,22.111,4.020,73.869,0,0,852029440,4169490432,156295168,3069149184,5594,2106,0,0,0,0,795,919,1.290,0.810,0.550,2,0,22,0,0,14,29,0,320,0
15-04 20:53:06,23.116,5.528,70.352,0.754,0.251,815755264,4205547520,156307456,3069345792,6426,2308,0,3207168,0,103,2239,3681,1.290,0.810,0.550,2,0,73,0,0,14,29,0,334,0
15-04 20:53:07,23.116,3.266,73.618,0,0,854790144,4166504448,156315648,3069345792,6768,1890,0,413696,0,14,778,900,1.290,0.810,0.550,2,0,1,0,0,14,29,0,325,0
15-04 20:53:08,24.685,2.519,72.040,0.504,0.252,855982080,4165042176,156315648,3069616128,7427,2214,0,1097728,0,103,2023,3261,1.290,0.810,0.550,2,0,0,0,0,14,29,0,340,0
15-04 20:53:09,20.202,6.818,72.980,0,0,843304960,4177772544,156315648,3069558784,6697,2160,0,0,0,0,1104,1643,1.430,0.850,0.560,2,0,113,0,0,14,29,0,329,0
15-04 20:53:10,22.025,4.557,73.418,0,0,819040256,4202024960,156315648,3069571072,9030,2160,0,0,0,0,1171,1730,1.430,0.850,0.560,2,0,51,0,0,14,29,0,335,0
15-04 20:53:11,22.750,3,74,0,0.250,857092096,4163960832,156315648,3069583360,8283,2106,0,0,0,0,551,651,1.430,0.850,0.560,2,0,1,0,0,14,31,0,324,0
15-04 20:53:12,21.772,5.316,72.911,0,0,833835008,4187189248,156323840,3069603840,8436,2214,0,339968,0,8,1223,1912,1.430,0.850,0.560,2,0,84,0,0,14,29,0,328,0
15-04 20:53:13,23.367,2.513,73.618,0.503,0,857829376,4163194880,156327936,3069599744,6976,2160,0,495616,0,45,850,1157,1.430,0.850,0.560,2,0,0,0,0,14,31,0,327,0
15-04 20:53:14,21.945,5.736,72.070,0,0.249,840994816,4179857408,156327936,3069767680,6525,2106,0,0,0,0,1088,1559,1.550,0.880,0.570,2,0,65,0,0,14,29,0,331,0
15-04 20:53:15,21.859,5.528,72.613,0,0,809226240,4211621888,156336128,3069763584,8869,2160,0,425984,0,10,1406,2162,1.550,0.880,0.570,2,0,88,0,0,14,29,0,329,0
15-04 20:53:16,22.864,2.764,74.121,0,0.251,853544960,4167254016,156340224,3069804544,7505,2214,0,643072,0,18,762,795,1.550,0.880,0.570,2,0,1,0,0,14,29,0,329,0
15-04 20:53:17,20.455,6.313,73.232,0,0,826679296,4194099200,156340224,3069825024,7849,1998,0,0,0,0,1261,1774,1.550,0.880,0.570,2,0,53,0,0,14,29,0,320,0
15-04 20:53:18,21.662,4.534,73.552,0.252,0,809930752,4210843648,156340224,3069825024,8893,2106,0,307200,0,3,1020,1449,1.550,0.880,0.570,3,0,40,0,0,14,29,0,324,0
15-04 20:53:19,23.367,2.764,73.618,0,0.251,855183360,4165570560,156344320,3069841408,8633,2160,0,352256,0,8,830,1091,1.510,0.880,0.570,2,0,42,0,0,14,29,0,313,0
