-- Logs begin at Mon 2020-04-13 07:44:00 UTC, end at Mon 2020-04-13 08:55:45 UTC. --
Apr 13 08:45:01 cloud-provider-iscsi-0000000248 systemd[1]: Started Devstack devstack@dstat.service.
Apr 13 08:45:01 cloud-provider-iscsi-0000000248 dstat.sh[23848]: [286B blob data]
Apr 13 08:45:01 cloud-provider-iscsi-0000000248 dstat.sh[23848]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 13 08:45:23 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:23| 22   9  69   0   0| 779M 4009M  149M 2927M|9367B 9330B|   0     0 |   0     0 |2045  3070 |1.29 0.83 0.56|1.0   0 165|   0     0 |keystone-manage      26265 18%8813k  37k|keystone-manage      262658813k  37k 18%|mysqld       201M|   0     0 |  14    6    0    8    0
Apr 13 08:45:24 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:24| 25   1  73   0   0| 823M 3965M  149M 2927M|6100B 2160B|   0  1340k|   0  9.00 | 769   917 |1.29 0.83 0.56|1.0   0 2.0|   0     0 |keystone-manage      26265 24%9017k9539B|keystone-manage      262659017k9539B 24%|mysqld       203M|   0     0 |  14    8    0    8    0
Apr 13 08:45:25 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:25| 22   5  73   1   0| 759M 4028M  149M 2927M|  14k   16k|   0   520k|   0  63.0 |1494  2507 |1.29 0.83 0.56|2.0   0  54|   0     0 |openstack            263456.5%2321k   0 |bash                 2156   18M  50k0.2%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 13 08:45:26 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:26| 24   2  73   0   0| 799M 3988M  149M 2927M|7261B 3502B|   0  2724k|   0  64.0 |1021  1386 |1.29 0.83 0.56|2.0   0 1.0|   0     0 |openstack            26345 19%8924k  37k|openstack            263458924k  37k 19%|mysqld       203M|   0     0 |  14   20    0   12    0
Apr 13 08:45:27 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:27| 19   6  72   3   0| 776M 4012M  149M 2927M|6644B 2160B|  72k 8820k|18.0   117 |1334  1890 |1.29 0.83 0.56|2.0   0  62|   0     0 |openstack            264077.2%3021k  37k|bash                 2156   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 13 08:45:28 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:28| 23   3  74   0   0| 809M 3978M  149M 2927M|  16k 3958B|   0     0 |   0     0 | 946  1301 |1.27 0.83 0.56|2.0   0   0|   0     0 |openstack            26407 22%8217k   0 |openstack            264078217k   0  22%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 13 08:45:29 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:29| 22   6  72   0   0| 798M 3989M  149M 2927M|6617B 5734B|   0     0 |   0     0 |1078  1521 |1.27 0.83 0.56|2.0   0 100|   0     0 |openstack            26507 19%7743k  37k|bash                 2156   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 13 08:45:30 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:30| 23   4  73   0   0| 772M 4015M  149M 2928M|7402B 2160B|   0     0 |   0     0 |1272  2094 |1.27 0.83 0.56|2.0   0  21|   0     0 |openstack            265295.0%1945k   0 |bash                 2156   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 13 08:45:31 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:31| 22   4  74   0   0| 808M 3979M  149M 2928M|6772B 3262B|   0  1168k|   0  9.00 | 784   830 |1.27 0.83 0.56|2.0   0 1.0|   0     0 |openstack            26529 25%9204k  37k|openstack            265299204k  37k 25%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 13 08:45:32 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:32| 23   5  71   1   0| 782M 4004M  149M 2928M|  16k 2160B|   0  3692k|   0  53.0 |1469  2522 |1.27 0.83 0.56|2.0   0  74|   0     0 |openstack            266038.2%3071k  37k|bash                 2156   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 13 08:45:33 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:33| 24   3  74   0   0| 816M 3971M  149M 2928M|  11k 4246B|   0     0 |   0     0 |1090  1623 |1.25 0.84 0.56|2.0   0   0|   0     0 |openstack            26603 20%8161k   0 |openstack            266038161k   0  20%|mysqld       205M|   0     0 |  14   32    0   43    0
Apr 13 08:45:34 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:34| 20   8  72   0   0| 802M 3985M  149M 2928M|6865B 5086B|   0     0 |   0     0 |1213  1881 |1.25 0.84 0.56|2.0   0 101|   0     0 |openstack            26704 17%7970k  37k|bash                 2156   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 13 08:45:35 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:35| 22   5  73   0   0| 778M 4008M  149M 2928M|7926B 2160B|   0     0 |   0     0 |1246  1859 |1.25 0.84 0.56|2.0   0  70|   0     0 |openstack            267757.8%2056k   0 |bash                 2156   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 13 08:45:36 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:36| 23   4  74   0   0| 815M 3971M  149M 2928M|9827B 4092B|   0   304k|   0  3.00 |1041  1480 |1.25 0.84 0.56|3.0   0 1.0|   0     0 |openstack            26775 20%9192k  37k|openstack            267759192k  37k 20%|mysqld       205M|   0     0 |  14   32    0   55    0
Apr 13 08:45:37 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:37| 21   6  72   0   0| 804M 3982M  149M 2928M|7747B 4464B|   0  1356k|   0  67.0 |1146  1479 |1.25 0.84 0.56|2.0   0  71|   0     0 |openstack            26846 16%7743k  37k|bash                 2156   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 13 08:45:38 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:38| 22   5  73   0   0| 782M 4005M  149M 2928M|  15k 2160B|   0   428k|   0  21.0 |1262  1981 |1.23 0.84 0.56|2.0   0  68|   0     0 |openstack            269156.2%2037k   0 |bash                 2156   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 13 08:45:39 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:39| 24   3  73   0   0| 818M 3968M  149M 2928M|9120B 4526B|   0   944k|   0  24.0 |1000  1368 |1.23 0.84 0.56|2.0   0 1.0|   0     0 |openstack            26915 23%9201k  37k|openstack            269159201k  37k 23%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 13 08:45:40 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:40| 22   6  73   0   0| 806M 3980M  149M 2928M|9361B 4766B|   0     0 |   0     0 |1066  1370 |1.23 0.84 0.56|2.0   0  73|   0     0 |openstack            26988 19%7970k  37k|bash                 2156   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 13 08:45:41 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:41| 21   6  73   0   0| 784M 4003M  149M 2928M|6909B 2160B|   0   292k|   0  3.00 |1193  1809 |1.23 0.84 0.56|2.0   0  77|   0     0 |openstack            270667.2%2588k   0 |bash                 2156   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 13 08:45:42 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:42| 24   3  73   0   0| 819M 3967M  149M 2928M|7310B 4814B|   0  1000k|   0  14.0 |1013  1391 |1.23 0.84 0.56|2.0   0 1.0|   0     0 |openstack            27066 21%8660k  37k|openstack            270668660k  37k 21%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 13 08:45:43 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:43| 22   5  73   0   0| 806M 3981M  149M 2928M|5972B 5194B|   0     0 |   0     0 | 968  1588 |1.21 0.84 0.56|2.0   0  86|   0     0 |openstack            27152 19%7743k  37k|bash                 2156   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 13 08:45:44 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:44| 22   5  73   0   0| 782M 4004M  149M 2928M|6634B 2160B|   0   292k|   0  3.00 |1336  2169 |1.21 0.84 0.56|2.0   0  97|   0     0 |openstack            272503.2%1926k   0 |bash                 2156   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 13 08:45:45 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:45| 23   4  74   0   0| 816M 3970M  149M 2928M|9076B 5608B|   0   472k|   0  15.0 | 773   872 |1.21 0.84 0.56|2.0   0 3.0|   0     0 |openstack            27250 25%8894k  37k|openstack            272508894k  37k 25%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 13 08:45:46 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:46| 20   8  72   0   0| 788M 3998M  149M 2928M|8115B 2526B|   0   400k|   0  22.0 |1477  2734 |1.21 0.84 0.56|2.0   0 145|   0     0 |openstack            273979.0%3746k  37k|bash                 2156   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 13 08:45:47 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:47| 23   4  73   0   0| 820M 3966M  149M 2928M|7224B 6990B|   0  1212k|   0  10.0 |1042  1576 |1.21 0.84 0.56|2.0   0   0|   0     0 |openstack            27397 20%7486k   0 |openstack            273977486k   0  20%|mysqld       205M|   0     0 |  14   32    0   89    0
Apr 13 08:45:48 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:48| 22   4  74   0   0| 804M 3981M  149M 2928M|7586B 3450B|   0   336k|   0  8.00 |1032  1607 |1.19 0.84 0.57|5.0   0  22|   0     0 |openstack            27419 19%7743k  37k|bash                 2156   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 13 08:45:49 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:49| 24   5  71   0   0| 783M 4002M  149M 2929M|5751B 2106B|   0   332k|   0  11.0 |1166  2348 |1.19 0.84 0.57|3.0   0  71|   0     0 |openstack            274916.0%2037k   0 |bash                 2156   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 13 08:45:50 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:50| 23   3  74   0   0| 820M 3966M  149M 2929M|8069B 4528B|   0   840k|   0  21.0 | 830  1238 |1.19 0.84 0.57|2.0   0 1.0|   0     0 |openstack            27491 22%9196k  37k|openstack            274919196k  37k 22%|mysqld       205M|   0     0 |  14   32    0  102    0
Apr 13 08:45:51 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:51| 21   8  71   0   0| 791M 3995M  149M 2929M|8384B 4532B|   0     0 |   0     0 |1628  3224 |1.19 0.84 0.57|2.0   0 169|   0     0 |openstack            276609.5%4111k  37k|bash                 2156   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 13 08:45:52 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:52| 24   3  73   0   0| 821M 3965M  149M 2929M|  17k 6688B|   0   968k|   0  21.0 |1256  2108 |1.19 0.84 0.57|2.0   0   0|   0     0 |openstack            27660 18%7121k   0 |openstack            276607121k   0  18%|mysqld       205M|   0     0 |  14   32    0  117    0
Apr 13 08:45:53 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:53| 22   4  74   0   0| 805M 3981M  149M 2929M|  11k 3396B|   0     0 |   0     0 | 845  1229 |1.18 0.85 0.57|2.0   0  22|   0     0 |openstack            27682 20%7970k  37k|bash                 2156   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 13 08:45:54 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:54| 23   6  71   0   0| 788M 3998M  149M 2929M|  11k 2106B|   0   444k|   0  14.0 |1598  2569 |1.18 0.85 0.57|2.0   0  72|   0     0 |openstack            277549.0%3092k  37k|bash                 2156   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  127    0
Apr 13 08:45:55 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:55| 24   2  73   0   0| 821M 3965M  149M 2929M|7442B 4216B|   0   564k|   0  17.0 |1106  1417 |1.18 0.85 0.57|2.0   0 2.0|   0     0 |openstack            27754 21%8140k   0 |openstack            277548140k   0  21%|mysqld       205M|   0     0 |  14   32    0  130    0
Apr 13 08:45:56 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:56| 20   9  71   0   0| 795M 3990M  149M 2929M|7184B 5826B|   0     0 |   0     0 |1623  2663 |1.18 0.85 0.57|2.0   0 169|   0     0 |openstack            27925 11%4951k  37k|bash                 2156   11M  46k0.5%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 13 08:45:57 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:57| 24   3  72   1   0| 821M 3964M  149M 2929M|8076B 4886B|   0  2940k|   0   325 |1571  1929 |1.18 0.85 0.57|2.0   0   0|   0     0 |openstack            27925 18%6282k   1B|openstack            279256282k   1B 18%|mysqld       205M|   0     0 |  14   30    0  144    0
Apr 13 08:45:58 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:58| 23   4  74   0   0| 815M 3971M  149M 2929M|6553B 3294B|   0   364k|   0  6.00 | 722  1030 |1.16 0.85 0.57|2.0   0  22|   0     0 |openstack            27947 23%  10M  37k|bash                 2156   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  144    0
Apr 13 08:45:59 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:45:59| 23   5  71   0   0| 797M 3988M  149M 2929M|7733B 2106B|   0   400k|   0  9.00 |1350  2304 |1.16 0.85 0.57|2.0   0  72|   0     0 |openstack            28019 12%5235k  37k|bash                 2156   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 13 08:46:00 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:00| 24   3  74   0   0| 821M 3964M  149M 2929M|7669B 4332B|   0     0 |   0     0 |1137  1810 |1.16 0.85 0.57|3.0   0   0|   0     0 |openstack            28019 17%5998k   0 |openstack            280195998k   0  17%|mysqld       205M|   0     0 |  14   32    0  157    0
Apr 13 08:46:01 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:01| 20   8  72   0   0| 803M 3982M  149M 2929M|6662B 8856B|   0     0 |   0     0 |1357  2596 |1.16 0.85 0.57|2.0   0 169|   0     0 |openstack            28188 15%6905k  37k|bash                 2156   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 13 08:46:02 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:02| 23   4  73   0   0| 776M 4009M  149M 2929M|5592B 2160B|   0  2700k|   0  58.0 |1330  1991 |1.16 0.85 0.57|2.0   0  21|   0     0 |uwsgi                259902.8%6163B  19k|bash                 2156   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 13 08:46:03 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:03| 23   3  73   0   0| 814M 3971M  149M 2929M|  16k 3294B|   0   468k|   0  15.0 | 832   977 |1.15 0.85 0.57|2.0   0 1.0|   0     0 |openstack            28210 25%9403k  37k|openstack            282109403k  37k 25%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 13 08:46:04 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:04| 21   7  72   0   0| 796M 3989M  149M 2929M|6992B 2160B|   0   428k|   0  15.0 |1460  2476 |1.15 0.85 0.57|2.0   0  72|   0     0 |openstack            28282 10%4858k  37k|bash                 2156   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 13 08:46:05 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:05| 23   3  73   0   0| 821M 3963M  149M 2929M|8019B 4312B|   0     0 |   0     0 |1029  1654 |1.15 0.85 0.57|2.0   0 2.0|   0     0 |openstack            28282 19%6375k   0 |openstack            282826375k   0  19%|mysqld       205M|   0     0 |  14   30    0  180    0
Apr 13 08:46:06 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:06| 21   7  72   0   0| 800M 3984M  149M 2929M|8214B 6990B|   0   316k|   0  6.00 |1325  2271 |1.15 0.85 0.57|2.0   0 110|   0     0 |openstack            28394 14%6011k  37k|bash                 2156   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 13 08:46:07 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:07| 25   3  73   0   0| 820M 3964M  149M 2930M|  15k 2160B|   0   564k|   0  18.0 |1010  1379 |1.15 0.85 0.57|2.0   0   0|   0     0 |openstack            28394 22%5237k  33B|openstack            283945237k  33B 22%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 13 08:46:08 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:08| 21   6  73   0   0| 807M 3978M  149M 2930M|  11k 5778B|   0   268k|   0  7.00 |1166  1792 |1.14 0.86 0.58|2.0   0  98|   0     0 |openstack            28492 19%7743k  37k|bash                 2156   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 13 08:46:09 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:09| 21   8  71   0   0| 782M 4003M  149M 2930M|7420B 2160B|   0   288k|   0  9.00 |1609  2582 |1.14 0.86 0.58|2.0   0 144|   0     0 |uwsgi                259903.8%2482B7339B|bash                 2156   11M  43k0.5%|mysqld       205M|   0     0 |  14   30    0  192    0
Apr 13 08:46:10 cloud-provider-iscsi-0000000248 dstat.sh[23848]: 13-04 08:46:10| 24   3  74   0   0| 822M 3963M  149M 2930M|6602B 7532B|   0   864k|   0  24.0 | 752   826 |1.14 0.86 0.58|2.0   0 1.0|   0     0 |openstack            28637 25%9799k  37k|openstack            286379799k  37k 25%|mysqld       205M|   0     0 |  14   32    0  193    0
