-- Logs begin at Fri 2020-04-10 14:40:39 UTC, end at Fri 2020-04-10 19:24:21 UTC. --
Apr 10 18:52:59 cloud-provider-iscsi-0000000237 systemd[1]: Started Devstack devstack@dstat.service.
Apr 10 18:52:59 cloud-provider-iscsi-0000000237 dstat.sh[23769]: [286B blob data]
Apr 10 18:52:59 cloud-provider-iscsi-0000000237 dstat.sh[23769]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 10 18:53:09 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:09| 10   5  69  15   0| 639M 4132M  147M 2945M|7839B 2106B|   0    42M|   0   730 |3602  5957 |0.71 0.65 0.47|1.0   0   0|   0     0 |keystone-manage      250796.0%  25k  16k|keystone-manage      25079  25k  16k6.0%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 10 18:53:10 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:10| 11   5  70  14   0| 641M 4129M  147M 2946M|7502B 2106B|   0  9512k|   0   774 |4564  9427 |0.71 0.65 0.47|  0 1.0   0|   0     0 |mysqld               230437.5%   0    0 |keystone-manage      25079  25k  16k5.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 10 18:53:11 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:11| 21   7  67   6   0| 643M 4126M  147M 2947M|6562B 2106B|   0  5952k|   0   412 |7968    16k|0.71 0.65 0.47|3.0   0   0|   0     0 |keystone-manage      25079 15%  78k 533k|python3.6            5780  498k1039k2.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 10 18:53:12 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:12| 14   6  69  12   0| 644M 4124M  148M 2948M|8507B 2148B|   0  7976k|   0   640 |5344  8760 |0.73 0.66 0.48|  0 1.0   0|   0     0 |mysqld               230437.5%   0    0 |python3.6            5780  185k 385k1.2%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 10 18:53:13 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:13| 16   4  72   7   0| 601M 4166M  148M 2948M|6712B 2106B|   0  6376k|   0   469 |3696  9605 |0.73 0.66 0.48|1.0   0 3.0|   0     0 |mysqld               230435.5%   0    0 |bash                 2029   17M1894k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 10 18:53:14 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:14| 20   6  73   0   0| 615M 4152M  148M 2948M|7253B 2214B|   0  5480k|   0   152 |1362  1468 |0.73 0.66 0.48|1.0   0  77|   0     0 |keystone-manage      25161 21%9782k  37k|keystone-manage      251619782k  37k 21%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 10 18:53:15 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:15| 23   4  73   1   0| 586M 4181M  148M 2948M|7104B 2160B|   0  8272k|   0   144 |1207  1426 |0.73 0.66 0.48|1.0   0  11|   0     0 |keystone-manage      251728.0%2247k  37k|bash                 2029   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 10 18:53:16 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:16| 24   3  73   0   0| 630M 4136M  148M 2949M|6313B 2106B|   0  6960k|   0  70.0 |1005  1257 |0.73 0.66 0.48|1.0   0   0|   0     0 |keystone-manage      25172 25%  11M   0 |keystone-manage      25172  11M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 10 18:53:17 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:17| 15  14  69   2   0| 575M 4189M  148M 2951M|6664B 2214B|   0  7088k|   0   165 |2846  4655 |0.75 0.66 0.48|2.0   0 308|   0     0 |bash                 2029 2.2%  17M  58k|bash                 2029   17M  58k2.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 10 18:53:18 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:18| 15  19  66   0   0| 575M 4188M  148M 2951M|6709B 2202B|   0   244k|   0  14.0 |3060  5974 |0.75 0.66 0.48|5.0   0 396|   0     0 |systemd              1    2.8%   0    0 |bash                 2029 3295k  24k2.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 10 18:53:19 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:19| 38  14  48   0   0| 650M 4113M  148M 2952M|  25k 2160B|   0   928k|   0  3.00 |2164  2889 |0.75 0.66 0.48|2.0   0 174|   0     0 |uwsgi                25920 18%9147k  37k|uwsgi                259209147k  37k 18%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 10 18:53:20 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:20| 45   5  49   1   0| 718M 4044M  148M 2953M|7148B 1944B| 148k    0 |5.00     0 | 858   781 |0.75 0.66 0.48|2.0   0   0|   0     0 |uwsgi                25921 25%8784k   0 |uwsgi                259218784k   0  25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 10 18:53:21 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:21| 34  14  52   0   0| 746M 4014M  148M 2954M|8200B 2160B|   0     0 |   0     0 |3392  6855 |0.75 0.66 0.48|1.0   0 169|   0     0 |uwsgi                25921 13%1416k 110k|keystone-manage      261942229k  37k5.2%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 10 18:53:22 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:22| 23   4  73   0   0| 800M 3959M  148M 2954M|  10k 2160B|   0     0 |   0     0 | 741   782 |0.77 0.67 0.48|1.0   0   0|   0     0 |keystone-manage      26194 25%  14M   0 |keystone-manage      26194  14M   0  25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 10 18:53:23 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:23| 22   4  72   2   0| 819M 3940M  148M 2954M|  11k 2160B|   0  2860k|   0   240 |1766  2244 |0.77 0.67 0.48|1.0   0 4.0|   0     0 |keystone-manage      26194 21%1624k  13k|keystone-manage      261941624k  13k 21%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 10 18:53:24 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:24| 22   5  73   0   0| 774M 3985M  148M 2954M|  10k 2202B|   0  8820k|   0   131 |1076  1181 |0.77 0.67 0.48|1.0   0  53|   0     0 |openstack            26276 18%7743k  37k|bash                 2029   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 10 18:53:25 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:25| 22   3  72   2   0| 802M 3957M  148M 2955M|  10k 2160B|  72k    0 |18.0     0 |1196  1672 |0.77 0.67 0.48|1.0   0 1.0|   0     0 |openstack            262769.8%3505k  33B|openstack            262763505k  33B9.8%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 10 18:53:26 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:26| 21   6  73   0   0| 787M 3973M  148M 2955M|9692B 2160B|   0     0 |   0     0 | 950  1257 |0.77 0.67 0.48|2.0   0  61|   0     0 |openstack            26338 19%7475k  37k|bash                 2029   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 10 18:53:27 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:27| 22   6  72   0   0| 760M 3999M  148M 2955M|  12k 2160B|   0     0 |   0     0 |1259  1809 |0.79 0.68 0.49|3.0   0  79|   0     0 |uwsgi                259211.8%3490B9124B|bash                 2029   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 10 18:53:28 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:28| 23   4  74   0   0| 800M 3959M  148M 2955M|9827B 2160B|   0  1584k|   0  25.0 | 816  1142 |0.79 0.68 0.49|1.0   0  21|   0     0 |openstack            26438 24%  10M  37k|openstack            26438  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 10 18:53:29 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:29| 22   5  72   1   0| 777M 3981M  148M 2955M|  10k 2052B|   0  5168k|   0   299 |1895  2094 |0.79 0.68 0.49|1.0   0  22|   0     0 |openstack            26460 13%5219k  37k|bash                 2029   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 10 18:53:30 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:30| 24   3  73   0   0| 806M 3953M  148M 2955M|9004B 2106B|   0   500k|   0  17.0 |1326  1999 |0.79 0.68 0.49|1.0   0 2.0|   0     0 |openstack            26460 17%6005k   0 |openstack            264606005k   0  17%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 10 18:53:31 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:31| 22   5  72   0   0| 795M 3964M  148M 2955M|8171B 2106B|   0   460k|   0  15.0 | 999  1455 |0.79 0.68 0.49|1.0   0  72|   0     0 |openstack            26534 19%7743k  37k|bash                 2029   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 10 18:53:32 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:32| 22   5  73   0   0| 760M 3999M  148M 2955M|  15k 2234B|   0   368k|   0  12.0 |1450  2290 |0.81 0.68 0.49|2.0   0  46|   0     0 |uwsgi                259214.0%5041B  16k|bash                 2029   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 10 18:53:33 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:33| 22   5  73   0   0| 798M 3960M  148M 2955M|  15k 2160B|   0   436k|   0  12.0 | 947  1332 |0.81 0.68 0.49|1.0   0  57|   0     0 |openstack            26635 23%9302k  37k|openstack            266359302k  37k 23%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 10 18:53:34 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:34| 21   6  73   0   0| 775M 3983M  148M 2955M|8035B 2160B|   0  3260k|   0  70.0 |1317  1936 |0.81 0.68 0.49|1.0   0  69|   0     0 |openstack            267068.2%3176k  37k|bash                 2029   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 10 18:53:35 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:35| 24   3  73   0   0| 808M 3951M  148M 2955M|  10k 2160B|   0  1476k|   0  39.0 | 900  1251 |0.81 0.68 0.49|1.0   0   0|   0     0 |openstack            26706 22%8071k   0 |openstack            267068071k   0  22%|mysqld       205M|   0     0 |  14   31    0   53    0
Apr 10 18:53:36 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:36| 22   5  73   0   0| 785M 3973M  148M 2955M|8916B 2160B|   0   152k|   0  3.00 |1191  1759 |0.81 0.68 0.49|2.0   0  71|   0     0 |openstack            26777 12%5174k  37k|bash                 2029   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 10 18:53:37 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:37| 21   6  73   0   0| 768M 3991M  148M 2955M|7640B 2160B|   0   328k|   0  8.00 |1158  1866 |0.82 0.69 0.49|1.0   0  68|   0     0 |uwsgi                259202.0%2534B7792B|bash                 2029   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 10 18:53:38 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:38| 23   4  73   0   0| 807M 3952M  148M 2955M|6534B 2160B|   0   336k|   0  11.0 | 831   931 |0.82 0.69 0.49|1.0   0 1.0|   0     0 |openstack            26846 25%9659k  37k|openstack            268469659k  37k 25%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 10 18:53:39 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:39| 22   5  72   0   0| 789M 3970M  148M 2955M|7585B 2052B|   0  1224k|   0  20.0 |1203  1847 |0.82 0.69 0.49|2.0   0  73|   0     0 |openstack            26919 13%5687k  37k|bash                 2029   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 10 18:53:40 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:40| 22   4  74   0   0| 763M 3995M  148M 2955M|7361B 2254B|   0   460k|   0  9.00 |1105  1517 |0.82 0.69 0.49|1.0   0  36|   0     0 |uwsgi                259201.2%2538B7331B|bash                 2029   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 10 18:53:41 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:41| 23   4  74   0   0| 806M 3952M  148M 2955M|6210B 2052B|   0   332k|   0  11.0 | 900  1164 |0.82 0.69 0.49|1.0   0  42|   0     0 |openstack            26997 23%  10M  37k|openstack            26997  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 10 18:53:42 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:42| 22   5  73   0   0| 789M 3969M  148M 2955M|6467B 2106B|   0   384k|   0  8.00 |1324  2120 |0.84 0.69 0.49|1.0   0  86|   0     0 |openstack            27083 11%5423k  37k|bash                 2029   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 10 18:53:43 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:43| 24   2  73   0   0| 812M 3946M  149M 2955M|6799B 2214B|   0   828k|   0  22.0 |1128  1644 |0.84 0.69 0.49|1.0   0 2.0|   0     0 |openstack            27083 20%5825k  33B|openstack            270835825k  33B 20%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 10 18:53:44 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:44| 21   6  73   0   0| 799M 3959M  149M 2956M|  11k 2106B|   0     0 |   0     0 |1114  1614 |0.84 0.69 0.49|1.0   0  98|   0     0 |openstack            27183 18%7748k  37k|bash                 2029   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 10 18:53:45 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:45| 21   8  71   0   0| 772M 3986M  149M 2956M|  12k 2214B|   0  1332k|   0  41.0 |1693  2735 |0.84 0.69 0.49|1.0   0 144|   0     0 |openstack            273283.0%1248k   0 |bash                 2029   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 10 18:53:46 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:46| 23   4  73   0   0| 808M 3950M  149M 2956M|  19k 2106B|   0  1072k|   0  33.0 | 690   861 |0.84 0.69 0.49|1.0   0 1.0|   0     0 |openstack            27328 25%9044k  37k|openstack            273289044k  37k 25%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 10 18:53:47 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:47| 23   5  72   0   0| 776M 3982M  149M 2956M|7724B 2214B|   0     0 |   0     0 |1555  2218 |0.85 0.70 0.50|1.0   0  21|   0     0 |openstack            273508.8%2629k   0 |bash                 2029   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 10 18:53:48 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:48| 24   3  73   0   0| 811M 3947M  149M 2956M|7575B 2052B|   0     0 |   0     0 |1135  1631 |0.85 0.70 0.50|1.0   0 1.0|   0     0 |openstack            27350 20%8596k  37k|openstack            273508596k  37k 20%|mysqld       205M|   0     0 |  14   31    0   99    0
Apr 10 18:53:49 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:49| 23   5  72   0   0| 800M 3958M  149M 2956M|7967B 2160B|   0   296k|   0  3.00 |1102  1470 |0.85 0.70 0.50|1.0   0  72|   0     0 |openstack            27422 19%7821k  37k|bash                 2029   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 10 18:53:50 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:50| 22   5  72   1   0| 765M 3993M  149M 2956M|8536B 2160B|   0  1972k|   0   151 |1667  2528 |0.85 0.70 0.50|1.0   0  52|   0     0 |uwsgi                259204.0%4908B  15k|bash                 2029   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 10 18:53:51 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:51| 22   6  72   0   0| 803M 3955M  149M 2956M|7336B 2052B|   0   348k|   0  6.00 |1028  1626 |0.85 0.70 0.50|2.0   0 117|   0     0 |openstack            27591 22%8558k  37k|openstack            275918558k  37k 22%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 10 18:53:52 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:52| 24   3  73   0   0| 772M 3986M  149M 2956M|7228B 2160B|   0     0 |   0     0 |1276  1954 |0.86 0.70 0.50|1.0   0  21|   0     0 |uwsgi                259204.5%6161B  19k|bash                 2029   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 10 18:53:53 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:53| 23   4  73   0   0| 807M 3950M  149M 2956M|6947B 2160B|   0   476k|   0  16.0 | 868  1001 |0.86 0.70 0.50|1.0   0 3.0|   0     0 |openstack            27613 25%8833k  37k|openstack            276138833k  37k 25%|mysqld       205M|   0     0 |  14   29    0  119    0
Apr 10 18:53:54 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:54| 23   5  73   0   0| 778M 3980M  149M 2956M|6943B 2160B|   0   288k|   0  14.0 |1316  2293 |0.86 0.70 0.50|1.0   0  71|   0     0 |openstack            276876.8%2056k   0 |bash                 2029   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 10 18:53:55 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:55| 23   4  72   0   0| 814M 3944M  149M 2956M|8144B 2160B|   0  1788k|   0  41.0 | 951  1125 |0.86 0.70 0.50|1.0   0 1.0|   0     0 |openstack            27687 23%9177k  37k|openstack            276879177k  37k 23%|mysqld       205M|   0     0 |  14   31    0  128    0
Apr 10 18:53:56 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:56| 21   8  71   0   0| 777M 3980M  149M 2956M|  11k 2160B|   0     0 |   0     0 |1825  3180 |0.86 0.70 0.50|1.0   0 168|   0     0 |openstack            278566.8%2037k   0 |bash                 2029   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 10 18:53:57 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:57| 23   3  74   0   0| 814M 3944M  149M 2956M|7339B 2160B|   0   312k|   0  6.00 | 823   969 |0.87 0.71 0.50|1.0   0 1.0|   0     0 |openstack            27856 24%9196k  37k|openstack            278569196k  37k 24%|mysqld       205M|   0     0 |  14   31    0  134    0
Apr 10 18:53:58 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:58| 23   4  73   0   0| 795M 3963M  149M 2956M|7244B 2106B|   0     0 |   0     0 |1299  2028 |0.87 0.71 0.50|1.0   0  22|   0     0 |openstack            27878 14%7140k  37k|bash                 2029   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 10 18:53:59 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:53:59| 24   4  72   0   0| 773M 3984M  149M 2956M|  10k 2106B|   0   340k|   0  8.00 |1384  2297 |0.87 0.71 0.50|1.0   0  71|   0     0 |uwsgi                259202.8%5176B  15k|bash                 2029   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 10 18:54:00 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:00| 23   4  73   0   0| 813M 3944M  149M 2956M|5782B 2052B|   0   848k|   0  47.0 | 794   841 |0.87 0.71 0.50|1.0   0 1.0|   0     0 |openstack            27950 25%9774k  37k|openstack            279509774k  37k 25%|mysqld       205M|   0     0 |  14   31    0  150    0
Apr 10 18:54:01 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:01| 21   8  71   0   0| 779M 3978M  149M 2957M|8302B 2160B|   0     0 |   0     0 |1760  3231 |0.87 0.71 0.50|1.0   0 168|   0     0 |openstack            281197.5%2908k  37k|bash                 2029   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 10 18:54:02 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:02| 23   3  73   0   0| 814M 3943M  149M 2957M|6981B 2160B|   0   448k|   0  9.00 | 976  1343 |0.88 0.71 0.51|1.0   0 1.0|   0     0 |openstack            28119 22%8325k   0 |openstack            281198325k   0  22%|mysqld       205M|   0     0 |  14   31    0  163    0
Apr 10 18:54:03 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:03| 24   4  72   0   0| 793M 3964M  149M 2957M|7465B 2160B|   0     0 |   0     0 |1045  1697 |0.88 0.71 0.51|1.0   0  24|   0     0 |openstack            28141 16%6674k  37k|bash                 2029   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 10 18:54:04 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:04| 24   4  72   0   0| 777M 3980M  149M 2957M|8912B 2160B|   0   856k|   0  21.0 |1165  2177 |0.88 0.71 0.51|1.0   0  71|   0     0 |openstack            282153.2%1945k   0 |bash                 2029   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 10 18:54:05 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:05| 24   3  73   1   0| 815M 3942M  149M 2957M|  19k 2160B|   0  5636k|   0   108 |1138  1642 |0.88 0.71 0.51|2.0   0 1.0|   0     0 |openstack            28215 21%9288k  37k|openstack            282159288k  37k 21%|mysqld       205M|   0     0 |  14   29    0  178    0
Apr 10 18:54:06 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:06| 21   6  72   0   0| 795M 3961M  149M 2957M|7802B 2160B|   0   284k|   0  6.00 |1471  2455 |0.88 0.71 0.51|1.0   0 110|   0     0 |openstack            28325 14%6772k  37k|bash                 2029   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 10 18:54:07 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:07| 21   6  73   0   0| 767M 3990M  149M 2957M|  10k 2160B|   0   216k|   0  3.00 |1411  2055 |0.97 0.73 0.51|1.0   0  91|   0     0 |uwsgi                259202.0%3539B9099B|bash                 2029   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 10 18:54:08 cloud-provider-iscsi-0000000237 dstat.sh[23769]: 10-04 18:54:08| 23   4  73   0   0| 805M 3952M  149M 2957M|8301B 2160B|   0   456k|   0  15.0 | 809   897 |0.97 0.73 0.51|1.0   0 7.0|   0     0 |openstack            28423 25%9323k  37k|openstack            284239250k  37k 24%|mysqld       205M|   0     0 |  14   29    0  187    0
