"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000223",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Apr 2020 10:03:10 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-04 10:04:25,23.250,4.750,71.750,0.250,0,822951936,4182073344,156749824,3080794112,7773,2214,0,131072,0,9,1274,2225,1.130,0.890,0.590,2,0,72,0,0,14,29,0,235,0
09-04 10:04:26,24.378,2.736,72.637,0,0.249,855642112,4149370880,156749824,3080806400,7755,2160,0,0,0,0,997,1425,1.130,0.890,0.590,2,0,0,0,0,14,31,0,240,0
09-04 10:04:27,18.892,9.572,71.537,0,0,830730240,4174102528,156749824,3080982528,9960,2160,0,0,0,0,1506,2802,1.130,0.890,0.590,2,0,171,0,0,14,29,0,244,0
09-04 10:04:28,23.367,2.764,73.869,0,0,855236608,4149592064,156749824,3080986624,8333,2160,0,0,0,0,937,1323,1.130,0.890,0.590,2,0,0,0,0,14,31,0,248,0
09-04 10:04:29,22.807,4.010,72.932,0,0.251,839188480,4165607424,156749824,3081019392,9857,2160,0,0,0,0,1108,1532,1.200,0.910,0.600,2,0,22,0,0,14,29,0,252,0
09-04 10:04:30,23.174,5.038,71.788,0,0,814395392,4190228480,156749824,3081187328,7167,2160,0,212992,0,16,1536,2431,1.200,0.910,0.600,2,0,71,0,0,14,29,0,260,0
09-04 10:04:31,23.058,3.258,73.684,0,0,852545536,4152074240,156753920,3081187328,6491,2160,0,462848,0,15,752,886,1.200,0.910,0.600,2,0,1,0,0,14,29,0,260,0
09-04 10:04:32,20.655,7.053,71.788,0.252,0.252,816095232,4188463104,156762112,3081236480,9693,1944,0,106496,0,12,1945,3063,1.200,0.910,0.600,3,0,115,0,0,14,29,0,268,0
09-04 10:04:33,23.559,3.258,73.183,0,0,855011328,4149547008,156762112,3081236480,10037,2160,0,237568,0,11,994,1243,1.200,0.910,0.600,2,0,1,0,0,14,31,0,271,0
09-04 10:04:34,21.250,5.500,73,0,0.250,839962624,4164276224,156762112,3081555968,6718,2160,0,32768,0,3,1168,1695,1.260,0.930,0.610,3,0,92,0,0,14,29,0,270,0
09-04 10:04:35,22.418,4.534,72.796,0.252,0,813092864,4190875648,156762112,3081826304,8728,2160,0,147456,0,11,1240,1933,1.260,0.930,0.610,3,0,76,0,0,14,29,0,275,0
09-04 10:04:36,24,3,72.750,0.250,0,854638592,4149358592,156766208,3081789440,6167,2160,0,380928,0,18,841,1087,1.260,0.930,0.610,2,0,1,0,0,14,31,0,272,0
09-04 10:04:37,23.441,3.491,72.818,0,0.249,835244032,4168228864,156774400,3082301440,6927,2106,0,49152,0,6,1330,2031,1.260,0.930,0.610,2,0,24,0,0,14,29,0,279,0
09-04 10:04:38,22.922,3.778,73.300,0,0,805269504,4198187008,156774400,3082317824,6633,2214,0,49152,0,3,1234,1897,1.260,0.930,0.610,6,0,20,0,0,14,29,0,282,0
09-04 10:04:39,22.613,3.769,73.618,0,0,845438976,4157788160,156778496,3082543104,7004,2160,0,151552,0,9,834,1102,1.400,0.960,0.620,2,0,25,0,0,14,29,0,282,0
09-04 10:04:40,23,4.250,72.500,0,0.250,810975232,4192210944,156778496,3082584064,13633,2202,0,40960,0,6,1414,2468,1.400,0.960,0.620,2,0,68,0,0,14,29,0,283,0
09-04 10:04:41,23.250,3,73.500,0.250,0,847163392,4155887616,156778496,3082715136,5207,2160,0,139264,0,19,634,813,1.400,0.960,0.620,2,0,1,0,0,14,29,0,283,0
09-04 10:04:42,23.810,3.759,72.431,0,0,827092992,4175917056,156782592,3082752000,15478,1944,0,65536,0,6,1261,2064,1.400,0.960,0.620,2,0,22,0,0,14,29,0,276,0
09-04 10:04:43,22.922,4.282,72.796,0,0,806031360,4196810752,156782592,3082915840,9092,2052,0,49152,0,3,1366,2090,1.400,0.960,0.620,2,0,34,0,0,14,29,0,284,0
09-04 10:04:44,22.556,3.258,73.935,0,0.251,850251776,4152586240,156786688,3082915840,6920,2268,0,155648,0,9,695,936,1.450,0.980,0.630,2,0,11,0,0,14,29,0,279,0
09-04 10:04:45,22.556,5.263,71.930,0.251,0,815919104,4186873856,156790784,3082956800,6919,2160,0,40960,0,6,1705,2842,1.450,0.980,0.630,2,0,68,0,0,14,29,0,288,0
09-04 10:04:46,23.308,3.509,72.932,0,0.251,854736896,4148056064,156794880,3082952704,10315,2160,0,3207168,0,90,1092,1166,1.450,0.980,0.630,2,0,1,0,0,14,31,0,285,0
09-04 10:04:47,23.174,3.275,73.552,0,0,832061440,4170547200,156794880,3083132928,7583,2160,0,0,0,0,1248,1962,1.450,0.980,0.630,2,0,24,0,0,14,29,0,291,0
09-04 10:04:48,22.750,4.500,72.500,0.250,0,809295872,4193308672,156798976,3083132928,5315,2160,0,163840,0,13,1166,1994,1.450,0.980,0.630,2,0,44,0,0,14,29,0,291,0
09-04 10:04:49,23.250,3,73.500,0,0.250,854355968,4148211712,156803072,3083165696,7898,2160,0,385024,0,16,673,1070,1.490,1,0.630,2,0,1,0,0,14,29,0,293,0
09-04 10:04:50,20.352,6.281,73.367,0,0,829509632,4173017088,156803072,3083202560,7255,2160,0,0,0,0,1396,2345,1.490,1,0.630,2,0,69,0,0,14,29,0,296,0
09-04 10:04:51,23.559,3.258,73.183,0,0,854073344,4148277248,156803072,3083374592,8073,1998,0,65536,0,6,1070,1795,1.490,1,0.630,2,0,0,0,0,14,29,0,305,0
09-04 10:04:52,22.943,3.242,73.566,0,0.249,839675904,4162670592,156803072,3083378688,9103,2106,0,12288,0,2,803,1084,1.490,1,0.630,2,0,22,0,0,14,29,0,300,0
09-04 10:04:53,22.670,4.534,72.796,0,0,814907392,4187394048,156811264,3083411456,7309,2160,0,106496,0,9,1305,2150,1.490,1,0.630,2,0,44,0,0,14,29,0,308,0
09-04 10:04:54,23.632,2.736,73.383,0,0.249,854876160,4147425280,156819456,3083403264,8130,2160,0,151552,0,9,770,842,1.530,1.010,0.640,3,0,1,0,0,14,30,0,299,0
09-04 10:04:55,21.717,5.303,72.980,0,0,825151488,4176973824,156819456,3083575296,10755,2160,0,0,0,0,1546,2587,1.530,1.010,0.640,2,0,69,0,0,14,29,0,307,0
09-04 10:04:56,24.060,2.757,73.183,0,0,854847488,4147257344,156819456,3083595776,7592,2160,0,0,0,0,1103,1819,1.530,1.010,0.640,2,0,0,0,0,14,31,0,306,0
09-04 10:04:57,22.693,3.741,73.317,0,0.249,849690624,4152385536,156819456,3083624448,6627,2106,0,0,0,0,802,1147,1.530,1.010,0.640,2,0,24,0,0,14,29,0,307,0
09-04 10:04:58,23.308,4.261,72.180,0.251,0,836452352,4165451776,156831744,3083784192,7735,2214,0,98304,0,9,1443,2245,1.530,1.010,0.640,2,0,45,0,0,14,29,0,307,0
09-04 10:04:59,23.500,3.750,72.500,0,0.250,805310464,4196593664,156831744,3083784192,7437,2160,0,0,0,0,1315,2185,1.490,1.010,0.640,3,0,34,0,0,14,29,0,316,0
09-04 10:05:00,19.549,7.769,72.682,0,0,840081408,4161773568,156831744,3083829248,11377,2052,0,155648,0,9,1170,1913,1.490,1.010,0.640,2,0,125,0,0,14,29,0,316,0
09-04 10:05:01,20.655,8.312,70.781,0.252,0,813199360,4188643328,156839936,3083833344,8256,2052,0,253952,0,27,1718,2976,1.490,1.010,0.640,3,0,148,0,0,14,29,0,305,0
09-04 10:05:02,23.383,3.483,72.637,0.249,0.249,851644416,4150153216,156856320,3083862016,9036,2160,0,716800,0,23,791,871,1.490,1.010,0.640,2,0,1,0,0,14,29,0,305,0
09-04 10:05:03,22.727,4.545,72.727,0,0,807206912,4194430976,156860416,3084013568,7165,2160,0,32768,0,5,1987,3439,1.490,1.010,0.640,2,0,21,0,0,14,29,0,311,0
09-04 10:05:04,23.559,2.757,73.684,0,0,851312640,4150267904,156860416,3084066816,7061,2202,0,0,0,0,744,861,1.530,1.030,0.650,3,0,1,0,0,14,29,0,311,0
09-04 10:05:05,22.362,6.030,71.357,0,0.251,817401856,4183965696,156872704,3084263424,6355,2160,0,126976,0,14,2005,3747,1.530,1.030,0.650,2,0,71,0,0,14,29,0,316,0
09-04 10:05:06,22.727,3.535,73.737,0,0,851742720,4149620736,156876800,3084263424,6831,2202,0,356352,0,15,778,908,1.530,1.030,0.650,2,0,1,0,0,14,29,0,316,0
09-04 10:05:07,24.623,3.769,71.357,0,0.251,805625856,4195524608,156880896,3084464128,8865,2106,0,176128,0,10,2097,3434,1.530,1.030,0.650,4,0,16,0,0,14,29,0,322,0
09-04 10:05:08,20.050,8.271,71.679,0,0,842096640,4159041536,156880896,3084476416,9758,2160,0,0,0,0,1351,2055,1.530,1.030,0.650,2,0,171,0,0,14,29,0,322,0
09-04 10:05:09,25,2.970,71.535,0.248,0.248,856748032,4144189440,156880896,3084668928,5846,2106,0,86016,0,6,1872,3179,1.490,1.030,0.650,2,0,0,0,0,14,29,0,320,0
09-04 10:05:10,23.678,3.023,73.300,0,0,845496320,4155432960,156880896,3084677120,16091,2160,0,0,0,0,896,1046,1.490,1.030,0.650,2,0,22,0,0,14,29,0,320,0
09-04 10:05:11,23.678,4.786,71.537,0,0,814727168,4186005504,156884992,3084865536,17198,2052,0,49152,0,3,1857,3400,1.490,1.030,0.650,2,0,71,0,0,14,29,0,325,0
09-04 10:05:12,23.308,3.008,73.434,0,0.251,851873792,4148854784,156893184,3084861440,13030,2160,0,212992,0,22,754,766,1.490,1.030,0.650,2,0,1,0,0,14,29,0,325,0
09-04 10:05:13,23.810,4.762,71.429,0,0,805367808,4195164160,156897280,3085049856,9562,2160,0,36864,0,5,2328,4118,1.490,1.030,0.650,3,0,75,0,0,14,29,0,332,0
09-04 10:05:14,22.055,4.261,73.434,0,0.251,845443072,4155064320,156897280,3085074432,7127,2160,0,0,0,0,828,957,1.450,1.030,0.660,2,0,38,0,0,14,29,0,332,0
09-04 10:05:15,21.914,4.786,73.300,0,0,827531264,4172972032,156897280,3085074432,7891,2254,0,53248,0,5,1288,1832,1.450,1.030,0.660,2,0,52,0,0,14,29,0,329,0
09-04 10:05:16,21.805,5.514,72.682,0,0,816652288,4183805952,156901376,3085115392,8193,2160,0,69632,0,8,1317,1910,1.450,1.030,0.660,2,0,81,0,0,14,29,0,333,0
09-04 10:05:17,24.439,2.743,72.070,0.499,0.249,856240128,4144209920,156901376,3085123584,5673,2106,0,3739648,0,109,1262,1425,1.450,1.030,0.660,2,0,3,0,0,14,31,0,331,0
09-04 10:05:18,22.111,4.774,73.116,0,0,841601024,4158685184,156901376,3085287424,5602,2214,0,0,0,0,1096,1645,1.450,1.030,0.660,2,0,65,0,0,14,29,0,334,0
09-04 10:05:19,21.554,5.514,72.431,0.251,0.251,806408192,4193861632,156905472,3085299712,7775,2052,0,151552,0,9,1426,2219,1.410,1.030,0.660,3,0,88,0,0,14,29,0,329,0
09-04 10:05:20,22.362,4.020,73.618,0,0,855764992,4144467968,156909568,3085328384,6944,2160,0,413696,0,18,787,930,1.410,1.030,0.660,2,0,1,0,0,14,31,0,330,0
09-04 10:05:21,21.303,5.514,73.183,0,0,836575232,4163637248,156909568,3085344768,6287,2052,0,0,0,0,1130,1664,1.410,1.030,0.660,2,0,53,0,0,14,29,0,327,0
09-04 10:05:22,21.393,5.970,72.388,0,0.249,814989312,4185219072,156913664,3085344768,8870,2160,0,53248,0,3,1271,1876,1.410,1.030,0.660,3,0,81,0,0,14,29,0,331,0
09-04 10:05:23,22.613,3.518,73.869,0,0,857923584,4142264320,156921856,3085357056,16181,2160,0,122880,0,8,764,1055,1.410,1.030,0.660,2,0,1,0,0,14,31,0,323,0
09-04 10:05:24,21.805,5.263,72.431,0.501,0,840359936,4159631360,156930048,3085537280,6092,2160,0,1245184,0,108,1437,1927,1.380,1.030,0.660,2,0,67,0,0,14,29,0,328,0
09-04 10:05:25,22.556,5.013,72.180,0.251,0,808226816,4191760384,156942336,3085529088,8065,2160,0,163840,0,15,1513,2643,1.380,1.030,0.660,2,0,112,0,0,14,29,0,320,0
09-04 10:05:26,19.598,8.543,71.608,0,0.251,843558912,4156366848,156942336,3085582336,7417,2160,0,389120,0,19,1421,2225,1.380,1.030,0.660,2,0,168,0,0,14,29,0,321,0
