-- Logs begin at Wed 2020-04-15 17:53:09 UTC, end at Wed 2020-04-15 21:21:32 UTC. --
Apr 15 20:51:04 cloud-provider-iscsi-0000000271 systemd[1]: Started Devstack devstack@dstat.service.
Apr 15 20:51:04 cloud-provider-iscsi-0000000271 dstat.sh[23896]: [286B blob data]
Apr 15 20:51:04 cloud-provider-iscsi-0000000271 dstat.sh[23896]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 15 20:51:14 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:14| 10   4  72  15   0| 642M 4166M  147M 2911M|8032B 2106B|   0  7716k|   0   604 |3270  7879 |0.74 0.62 0.46|1.0   0   0|   0     0 |keystone-manage      252186.0%  29k  19k|keystone-manage      25218  29k  19k6.0%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 15 20:51:15 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:15|  9   6  70  15   0| 645M 4162M  147M 2911M|6588B 1944B|   0    27M|   0   896 |4083  7860 |0.74 0.62 0.46|2.0 1.0   0|   0     0 |mysqld               231737.2%   0    0 |keystone-manage      25218  23k  15k5.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 15 20:51:16 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:16| 17   5  65  13   0| 645M 4160M  148M 2912M|  10k 2214B|   0    66M|   0   773 |5009    11k|0.74 0.62 0.46|  0 1.0   0|   0     0 |keystone-manage      25218 11%  45k 357k|python3.6            5926  340k 709k2.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 15 20:51:17 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:17| 17   6  68   9   0| 647M 4158M  148M 2913M|6613B 2160B|   0  7340k|   0   546 |3923    12k|0.74 0.62 0.46|2.0   0   0|   0     0 |keystone-manage      25218 11%  56k 363k|python3.6            5926  341k 711k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 15 20:51:18 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:18| 15   4  70  11   0| 647M 4157M  148M 2914M|6988B 2160B|   0  8728k|   0   665 |4312    12k|0.68 0.61 0.46|1.0   0   0|   0     0 |keystone-manage      252188.5%  49k  32k|keystone-manage      25218  49k  32k8.5%|mysqld       201M|   0     0 |  14    7    0    6    0
Apr 15 20:51:19 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:19| 20   6  74   0   0| 595M 4208M  148M 2914M|8673B 2160B|   0   336k|   0  25.0 |1342  2118 |0.68 0.61 0.46|1.0   0  78|   0     0 |keystone-manage      25298 14%4687k  37k|bash                 2174   17M1898k0.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 20:51:20 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:20| 25   2  72   2   0| 644M 4160M  148M 2914M|6901B 2160B|   0  5464k|   0   108 | 965  1194 |0.68 0.61 0.46|3.0   0   0|   0     0 |mysqld               231730.5%   0    0 |python2              23959  27k 918B0.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 20:51:21 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:21| 23   4  71   2   0| 622M 4180M  149M 2915M|7800B 2160B|   0  9656k|   0   110 |1134  1679 |0.68 0.61 0.46|1.0   0  11|   0     0 |keystone-manage      25309 24%  11M  37k|bash                 2174   16M  39k  0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 20:51:22 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:22| 17  12  69   3   0| 577M 4224M  149M 2916M|7554B 2160B|   0  4632k|   0   101 |2292  3849 |0.68 0.61 0.46|1.0 1.0 258|   0     0 |bash                 2174 2.5%  16M  55k|bash                 2174   16M  55k2.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 20:51:23 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:23|  9  21  63   7   0| 578M 4222M  149M 2917M|7644B 2250B|   0  3988k|   0   303 |3032  5266 |0.71 0.62 0.46|2.0   0 403|   0     0 |bash                 2174 2.5%3512k  26k|bash                 2174 3512k  26k2.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 20:51:24 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:24| 28  18  54   0   0| 611M 4189M  149M 2918M|6690B 2052B|   0   156k|   0  7.00 |3466  5139 |0.71 0.62 0.46|2.0   0 212|   0     0 |uwsgi                260559.2%2738k   0 |uwsgi                260552738k   0 9.2%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 15 20:51:25 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:25| 47   4  49   1   0| 700M 4100M  149M 2918M|  10k 2052B| 128k  524k|1.00  6.00 |1006   850 |0.71 0.62 0.46|2.0   0 2.0|   0     0 |uwsgi                26054 25%  12M  38k|uwsgi                26054  12M  38k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 15 20:51:26 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:26| 43  10  47   0   0| 738M 4059M  149M 2920M|7388B 2160B|  20k 4284k|4.00   217 |4237  5339 |0.71 0.62 0.46|1.0   0  79|   0     0 |uwsgi                26054 21%3337k 817k|uwsgi                260543337k 817k 21%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 15 20:51:27 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:27| 23   6  71   0   0| 780M 4017M  149M 2920M|  13k 2106B|   0     0 |   0     0 |1634  1923 |0.71 0.62 0.46|1.0   0  92|   0     0 |keystone-manage      26331 22%  10M  37k|keystone-manage      26331  10M  37k 22%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 15 20:51:28 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:28| 23   3  74   0   0| 819M 3977M  149M 2920M|8612B 2268B|   0  1080k|   0  5.00 | 792   928 |0.73 0.62 0.46|1.0   0 2.0|   0     0 |keystone-manage      26331 24%7367k9539B|keystone-manage      263317367k9539B 24%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 15 20:51:29 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:29| 23   4  72   1   0| 762M 4034M  149M 2920M|  16k 2148B|   0   560k|   0  70.0 |1497  2567 |0.73 0.62 0.46|1.0   0  53|   0     0 |openstack            264109.8%4291k  37k|bash                 2174   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 15 20:51:30 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:30| 21   2  74   3   0| 798M 3998M  149M 2920M|5937B 2160B|  68k    0 |17.0     0 |1015  1320 |0.73 0.62 0.46|  0 1.0   0|   0     0 |openstack            26410 17%6957k   0 |openstack            264106957k   0  17%|mysqld       203M|   0     0 |  14   23    0   13    0
Apr 15 20:51:31 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:31| 21   6  72   1   0| 776M 4020M  149M 2921M|7275B 2160B|4096B   12M|1.00   301 |1780  1825 |0.73 0.62 0.46|1.0   0  62|   0     0 |openstack            26472 11%4297k  37k|bash                 2174   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 15 20:51:32 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:32| 24   3  73   0   0| 806M 3990M  149M 2921M|6416B 2202B|   0  1548k|   0  15.0 |1121  1957 |0.73 0.62 0.46|1.0   0 2.0|   0     0 |openstack            26472 21%6941k  33B|openstack            264726941k  33B 21%|mysqld       205M|   0     0 |  14   29    0   22    0
Apr 15 20:51:33 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:33| 23   6  71   1   0| 793M 4002M  149M 2921M|6384B 2106B|   0  2428k|   0  64.0 |1203  1636 |0.75 0.63 0.47|1.0   0 100|   0     0 |openstack            26574 21%8092k  37k|bash                 2174   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 15 20:51:34 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:34| 23   4  73   0   0| 769M 4026M  149M 2921M|7205B 2034B|   0    48k|   0  5.00 |1306  1900 |0.75 0.63 0.47|1.0   0  21|   0     0 |openstack            265967.0%2282k   0 |bash                 2174   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 15 20:51:35 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:35| 24   2  73   0   0| 806M 3989M  149M 2921M|  10k 2160B|   0     0 |   0     0 | 905  1213 |0.75 0.63 0.47|1.0   0 1.0|   0     0 |openstack            26596 21%8943k  37k|openstack            265968943k  37k 21%|mysqld       205M|   0     0 |  14   31    0   34    0
Apr 15 20:51:36 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:36| 23   6  71   1   0| 789M 4006M  149M 2921M|7648B 2214B|   0  3600k|   0  50.0 |1303  1907 |0.75 0.63 0.47|1.0   0  74|   0     0 |openstack            26670 13%5770k  37k|bash                 2174   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 15 20:51:37 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:37| 23   4  73   0   0| 765M 4031M  149M 2921M|7395B 2160B|   0     0 |   0     0 |1359  2182 |0.75 0.63 0.47|1.0   0  38|   0     0 |uwsgi                260553.2%5041B  16k|bash                 2174   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 15 20:51:38 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:38| 22   5  73   0   0| 805M 3991M  149M 2921M|  10k 2160B|   0   576k|   0  14.0 | 959  1325 |0.77 0.64 0.47|1.0   0  63|   0     0 |openstack            26771 23%  10M  37k|openstack            26771  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 15 20:51:39 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:39| 21   7  72   0   0| 777M 4018M  149M 2921M|8856B 2160B|   0    64k|   0  6.00 |1344  1938 |0.77 0.64 0.47|1.0   0  69|   0     0 |openstack            268407.8%3071k  37k|bash                 2174   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 15 20:51:40 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:40| 24   2  74   0   0| 811M 3985M  149M 2921M|6173B 2106B|   0     0 |   0     0 | 895  1116 |0.77 0.64 0.47|1.0   0   0|   0     0 |openstack            26840 23%8176k   0 |openstack            268408176k   0  23%|mysqld       205M|   0     0 |  14   31    0   53    0
Apr 15 20:51:41 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:41| 21   6  73   0   0| 792M 4004M  149M 2921M|9216B 2160B|   0  1376k|   0  56.0 |1294  1882 |0.77 0.64 0.47|1.0   0  71|   0     0 |openstack            26911 13%5892k  37k|bash                 2174   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 15 20:51:42 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:42| 22   4  73   0   0| 766M 4029M  149M 2921M|  16k 2214B|   0   492k|   0  12.0 |1116  1721 |0.77 0.64 0.47|1.0   0  26|   0     0 |uwsgi                260544.2%2534B7793B|bash                 2174   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 15 20:51:43 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:43| 22   4  74   0   0| 808M 3987M  149M 2921M|6617B 2160B|   0   720k|   0  24.0 | 902  1184 |0.79 0.64 0.47|1.0   0  45|   0     0 |openstack            26982 24%  10M  37k|openstack            26982  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 15 20:51:44 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:44| 21   6  73   0   0| 794M 4001M  149M 2921M|6704B 1986B|   0   256k|   0  9.00 |1244  1848 |0.79 0.64 0.47|1.0   0  73|   0     0 |openstack            27055 13%6231k  37k|bash                 2174   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 15 20:51:45 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:45| 22   4  73   0   0| 778M 4017M  149M 2921M|5547B 2160B|   0   300k|   0  3.00 |1140  1826 |0.79 0.64 0.47|1.0   0  77|   0     0 |openstack            271335.5%2037k   0 |bash                 2174   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 15 20:51:46 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:46| 24   3  73   0   0| 815M 3980M  149M 2921M|6093B 2160B|   0  2528k|   0  11.0 | 969  1355 |0.79 0.64 0.47|1.0   0 1.0|   0     0 |openstack            27133 22%9210k  37k|openstack            271339210k  37k 22%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 15 20:51:47 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:47| 21   6  73   0   0| 810M 3985M  149M 2921M|7918B 2160B|   0     0 |   0     0 |1024  1494 |0.79 0.64 0.47|1.0   0  86|   0     0 |openstack            27219 20%  10M  37k|bash                 2174   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 15 20:51:48 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:48| 21   6  72   1   0| 790M 4005M  149M 2921M|6633B 2160B|   0   632k|   0  15.0 |1453  2371 |0.81 0.65 0.47|1.0   0  98|   0     0 |openstack            27317 11%5174k  37k|bash                 2174   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 15 20:51:49 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:49| 23   3  73   0   0| 768M 4027M  149M 2921M|  18k 2160B|   0   444k|   0  23.0 |1123  1776 |0.81 0.65 0.47|2.0   0  10|   0     0 |uwsgi                260542.0%2482B7336B|bash                 27249  11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 15 20:51:50 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:50| 21   6  72   0   0| 803M 3991M  149M 2922M|7417B 2160B|   0  1196k|   0  35.0 |1172  1963 |0.81 0.65 0.47|1.0   0 135|   0     0 |openstack            27462 21%7970k  37k|bash                 2174   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 15 20:51:51 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:51| 23   4  73   0   0| 777M 4017M  149M 2922M|6202B 2106B|   0    64k|   0  6.00 |1305  2068 |0.81 0.65 0.47|1.0   0  21|   0     0 |openstack            274846.2%2037k   0 |bash                 2174   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 15 20:51:52 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:52| 23   4  74   0   0| 814M 3981M  149M 2922M|6328B 2160B|   0   500k|   0  1.00 | 934  1198 |0.81 0.65 0.47|1.0   0 3.0|   0     0 |openstack            27484 23%9187k  37k|openstack            274849187k  37k 23%|mysqld       205M|   0     0 |  14   29    0   96    0
Apr 15 20:51:53 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:53| 22   5  72   0   0| 799M 3995M  149M 2922M|7589B 2160B|   0   364k|   0  3.00 |1143  1895 |0.81 0.65 0.47|1.0   0  72|   0     0 |openstack            27558 16%7742k  37k|bash                 2174   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 15 20:51:54 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:54| 24   4  73   0   0| 769M 4026M  149M 2922M|8562B 1998B|   0     0 |   0     0 |1338  2190 |0.82 0.65 0.48|2.0   0  34|   0     0 |uwsgi                260543.5%4908B  15k|bash                 27488  11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 15 20:51:55 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:55| 20   7  73   0   0| 803M 3991M  149M 2922M|7620B 2160B|   0   404k|   0  9.00 |1101  1874 |0.82 0.65 0.48|1.0   0 135|   0     0 |openstack            27727 20%7904k  37k|bash                 2174   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 15 20:51:56 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:56| 24   3  73   0   0| 782M 4013M  149M 2922M|6588B 2160B|   0    64k|   0  6.00 |1302  2099 |0.82 0.65 0.48|1.0   0  22|   0     0 |openstack            277497.8%3134k  37k|bash                 2174   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 15 20:51:57 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:57| 22   2  71   5   0| 814M 3980M  149M 2922M|7964B 2160B|   0  1592k|   0   105 |1060  1181 |0.82 0.65 0.48|1.0   0   0|   0     0 |openstack            27749 21%8090k   0 |openstack            277498090k   0  21%|mysqld       205M|   0     0 |  14   31    0  122    0
Apr 15 20:51:58 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:58| 21   6  72   0   0| 799M 3995M  149M 2922M|9786B 2202B|   0   504k|   0  12.0 |1036  1867 |0.82 0.65 0.48|1.0   0  72|   0     0 |openstack            27821 18%6877k  37k|bash                 2174   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 15 20:51:59 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:51:59| 23   4  72   1   0| 768M 4026M  149M 2922M|  13k 2160B|   0   100k|   0  6.00 |1353  2354 |0.84 0.66 0.48|2.0   0  54|   0     0 |uwsgi                260543.2%4905B  15k|bash                 2174   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 15 20:52:00 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:00| 20   7  72   0   0| 803M 3991M  149M 2922M|  16k 2160B|   0   552k|   0  16.0 |1083  1702 |0.84 0.66 0.48|1.0   0 115|   0     0 |openstack            27990 21%7743k  37k|openstack            279907743k  37k 21%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 15 20:52:01 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:01| 24   3  74   0   0| 778M 4016M  149M 2922M|6459B 2160B|   0   172k|   0  6.00 |1449  2171 |0.84 0.66 0.48|1.0   0  21|   0     0 |openstack            280125.8%2056k   0 |bash                 2174   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 15 20:52:02 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:02| 23   3  74   0   0| 815M 3979M  149M 2922M|  16k 2160B|   0  1860k|   0   173 |1363  1409 |0.84 0.66 0.48|1.0   0 3.0|   0     0 |openstack            28012 22%9168k  37k|openstack            280129168k  37k 22%|mysqld       205M|   0     0 |  14   29    0  147    0
Apr 15 20:52:03 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:03| 21   5  73   1   0| 803M 3991M  149M 2922M|6272B 2160B|   0   324k|   0  3.00 |1026  1763 |0.84 0.66 0.48|1.0   0  72|   0     0 |openstack            28086 17%7743k  37k|bash                 2174   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 15 20:52:04 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:04| 23   4  73   0   0| 768M 4025M  149M 2922M|5596B 1944B|   0   284k|   0  7.00 |1451  2483 |0.85 0.67 0.48|1.0   0  63|   0     0 |uwsgi                260544.2%4923B  15k|bash                 2174   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 15 20:52:05 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:05| 22   5  72   1   0| 811M 3982M  149M 2922M|7847B 2106B|   0   404k|   0  9.00 |1047  1667 |0.85 0.67 0.48|1.0   0 106|   0     0 |openstack            28255 23%  10M  37k|openstack            28255  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 15 20:52:06 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:06| 22   4  74   0   0| 782M 4011M  149M 2923M|7432B 2308B|   0     0 |   0     0 |1369  1993 |0.85 0.67 0.48|1.0   0  22|   0     0 |openstack            28277 10%3167k  37k|bash                 2174   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 15 20:52:07 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:07| 24   4  72   1   0| 815M 3979M  149M 2923M|8472B 2160B|   0  2176k|   0  53.0 |1189  1506 |0.85 0.67 0.48|1.0   0   0|   0     0 |openstack            28277 21%8057k   0 |openstack            282778057k   0  21%|mysqld       205M|   0     0 |  14   31    0  174    0
Apr 15 20:52:08 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:08| 22   6  72   0   0| 804M 3990M  149M 2923M|6532B 2160B|   0   632k|   0  15.0 | 989  1664 |0.85 0.67 0.48|1.0   0  72|   0     0 |openstack            28349 20%7743k  37k|bash                 2174   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 15 20:52:09 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:09| 23   5  72   0   0| 769M 4024M  149M 2923M|7376B 2106B|   0    52k|   0  5.00 |1406  2247 |0.86 0.67 0.49|2.0   0  40|   0     0 |uwsgi                260544.0%4908B  15k|bash                 2174   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 15 20:52:10 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:10| 23   4  72   0   0| 811M 3982M  149M 2923M|9427B 2214B|   0   568k|   0  15.0 | 984  1361 |0.86 0.67 0.49|2.0   0  70|   0     0 |openstack            28459 22%  10M  37k|openstack            28459  10M  37k 22%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 15 20:52:11 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:11| 22   5  73   0   0| 793M 4000M  149M 2923M|7311B 2160B|   0   204k|   0  8.00 |1329  2068 |0.86 0.67 0.49|1.0   0  98|   0     0 |openstack            28557 12%5618k  37k|bash                 2174   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 15 20:52:12 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:12| 23   3  74   0   0| 816M 3977M  149M 2923M|6587B 2160B|   0     0 |   0     0 | 804  1017 |0.86 0.67 0.49|1.0   0 2.0|   0     0 |openstack            28557 20%5620k   0 |openstack            285575620k   0  20%|mysqld       205M|   0     0 |  14   31    0  190    0
Apr 15 20:52:13 cloud-provider-iscsi-0000000271 dstat.sh[23896]: 15-04 20:52:13| 21   7  72   1   0| 798M 3995M  149M 2923M|6676B 2160B|   0   568k|   0  9.00 |1283  2107 |0.86 0.67 0.49|1.0   0 145|   0     0 |openstack            28704 15%6476k  37k|bash                 2174   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
