"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000122",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 11:55:49 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
01-04 11:56:26,22.785,3.797,73.418,0,0,830701568,4182548480,156667904,3072970752,8035,2106,0,0,0,0,1072,1473,1.310,0.940,0.640,1,0,69,0,0,14,29,0,56,0
01-04 11:56:27,22.166,4.786,73.048,0,0,804278272,4208824320,156672000,3073114112,6704,2214,0,1421312,0,40,1190,2020,1.310,0.940,0.640,1,0,70,0,0,14,29,0,60,0
01-04 11:56:28,23.618,2.513,73.618,0,0.251,844374016,4168724480,156672000,3073118208,5610,2160,0,450560,0,19,781,854,1.310,0.940,0.640,1,0,1,0,0,14,29,0,60,0
01-04 11:56:29,22.195,4.738,72.818,0.249,0,826126336,4186935296,156684288,3073138688,5687,1944,0,73728,0,9,1098,1804,1.280,0.940,0.640,2,0,73,0,0,14,29,0,64,0
01-04 11:56:30,20.960,5.556,73.485,0,0,808484864,4204572672,156684288,3073142784,15045,2160,0,49152,0,3,1151,1784,1.280,0.940,0.640,1,0,77,0,0,14,29,0,68,0
01-04 11:56:31,22.807,3.509,73.684,0,0,845611008,4167430144,156692480,3073150976,7767,2160,0,192512,0,10,753,811,1.280,0.940,0.640,1,0,1,0,0,14,29,0,68,0
01-04 11:56:32,21,6.250,72.500,0,0.250,827334656,4185677824,156692480,3073179648,7559,2160,0,1687552,0,7,1292,2060,1.280,0.940,0.640,1,0,86,0,0,14,29,0,73,0
01-04 11:56:33,22,4.750,73.250,0,0,799780864,4213227520,156692480,3073183744,8918,2160,0,126976,0,3,1163,1764,1.280,0.940,0.640,2,0,47,0,0,14,29,0,78,0
01-04 11:56:34,21.859,4.523,73.367,0.251,0,837038080,4175933440,156704768,3073204224,6973,2160,0,225280,0,10,893,1142,1.260,0.950,0.640,1,0,51,0,0,14,29,0,78,0
01-04 11:56:35,20.854,7.538,71.357,0,0.251,811307008,4201500672,156717056,3073355776,6453,2160,0,253952,0,25,1564,2676,1.260,0.950,0.640,1,0,144,0,0,14,29,0,83,0
01-04 11:56:36,22.306,3.509,73.935,0.251,0,850210816,4162580480,156733440,3073351680,7352,2160,0,778240,0,30,784,864,1.260,0.950,0.640,1,0,1,0,0,14,30,1,83,0
01-04 11:56:37,22.613,4.523,72.864,0,0,828370944,4184367104,156733440,3073404928,7582,2160,0,299008,0,1,1278,2152,1.260,0.950,0.640,2,0,24,0,0,14,29,0,92,0
01-04 11:56:38,24.010,5.446,70.297,0,0.248,809758720,4202975232,156733440,3073409024,16711,2160,0,94208,0,3,1265,2273,1.260,0.950,0.640,1,0,71,0,0,14,29,0,100,0
01-04 11:56:39,22.807,3.509,73.434,0.251,0,849199104,4163375104,156733440,3073568768,8391,2052,0,155648,0,9,763,817,1.240,0.950,0.640,1,0,1,0,0,14,29,0,100,0
01-04 11:56:40,20.352,8.291,71.357,0,0,813694976,4198813696,156733440,3073613824,8155,2052,0,0,0,0,1697,3403,1.240,0.950,0.640,1,0,168,0,0,14,29,0,109,0
01-04 11:56:41,21.750,4.500,73.500,0,0.250,850735104,4161765376,156733440,3073622016,7887,2160,0,0,0,0,727,777,1.240,0.950,0.640,1,0,1,0,0,14,29,0,109,0
01-04 11:56:42,23,4.500,72.500,0,0,821907456,4190556160,156733440,3073658880,15241,2106,0,745472,0,20,1223,2091,1.240,0.950,0.640,1,0,22,0,0,14,29,0,118,0
01-04 11:56:43,23.737,2.778,73.485,0,0,849309696,4162981888,156741632,3073814528,7149,2214,0,217088,0,13,1063,1758,1.240,0.950,0.640,1,0,0,0,0,14,29,0,126,0
01-04 11:56:44,22.750,5,71.750,0.250,0.250,841048064,4171223040,156753920,3073822720,8298,2160,0,503808,0,19,888,1301,1.220,0.950,0.640,2,0,72,0,0,14,29,0,126,0
01-04 11:56:45,20.250,8.250,71.250,0.250,0,810844160,4201385984,156766208,3073851392,9932,2106,0,487424,0,14,1562,3328,1.220,0.950,0.640,1,0,168,0,0,14,29,0,134,0
01-04 11:56:46,23.367,3.015,73.367,0.251,0,852054016,4160131072,156774400,3073871872,7932,2268,0,3235840,0,54,1011,1480,1.220,0.950,0.640,1,0,1,0,0,14,31,0,139,0
01-04 11:56:47,24.129,3.234,72.637,0,0,831438848,4180574208,156774400,3074039808,9081,2040,0,1798144,0,157,1280,1770,1.220,0.950,0.640,1,0,24,0,0,14,29,0,141,0
01-04 11:56:48,23.116,4.523,72.362,0,0,806461440,4205514752,156774400,3074072576,5987,2268,0,69632,0,3,1237,2306,1.220,0.950,0.640,1,0,71,0,0,14,29,0,149,0
01-04 11:56:49,23.058,3.258,73.434,0,0.251,847241216,4164730880,156774400,3074076672,14461,1944,0,155648,0,9,752,816,1.200,0.950,0.650,1,0,1,0,0,14,29,0,149,0
01-04 11:56:50,20.647,8.706,70.647,0,0,813641728,4198150144,156786688,3074244608,6828,2106,0,49152,0,6,1923,3649,1.200,0.950,0.650,1,0,168,0,0,14,29,0,158,0
01-04 11:56:51,23.116,3.015,73.869,0,0,852357120,4159426560,156786688,3074252800,7682,2214,0,0,0,0,797,989,1.200,0.950,0.650,1,0,1,0,0,14,31,0,160,0
01-04 11:56:52,22.637,4.229,72.637,0.249,0.249,831148032,4180582400,156786688,3074297856,16113,2160,0,2203648,0,50,1343,2145,1.200,0.950,0.650,1,0,22,0,0,14,29,0,167,0
01-04 11:56:53,23.485,4.040,72.222,0.253,0,805076992,4206489600,156794880,3074449408,11019,2106,0,86016,0,8,1285,2257,1.200,0.950,0.650,1,0,59,0,0,14,29,0,173,0
01-04 11:56:54,21.717,4.040,74.242,0,0,848388096,4163166208,156798976,3074457600,6596,2214,0,69632,0,5,764,905,1.180,0.950,0.650,1,0,13,0,0,14,29,0,173,0
01-04 11:56:55,20.101,7.035,72.613,0,0.251,809521152,4201996288,156798976,3074494464,5845,2202,0,0,0,0,1584,2978,1.180,0.950,0.650,1,0,109,0,0,14,29,0,182,0
01-04 11:56:56,23.367,2.764,73.618,0.251,0,848961536,4162547712,156798976,3074502656,6116,2160,0,323584,0,14,736,849,1.180,0.950,0.650,1,0,1,0,0,14,29,0,182,0
01-04 11:56:57,20.854,6.533,72.613,0,0,826736640,4184739840,156803072,3074527232,7286,2160,0,73728,0,9,1385,2255,1.180,0.950,0.650,1,0,100,0,0,14,29,0,187,0
01-04 11:56:58,23.869,2.513,73.367,0,0.251,851587072,4159885312,156803072,3074531328,7703,2160,0,8192,0,2,874,1178,1.180,0.950,0.650,1,0,0,0,0,14,31,0,190,0
01-04 11:56:59,21.159,7.053,71.788,0,0,829829120,4181614592,156807168,3074555904,7630,1890,0,131072,0,8,1317,2151,1.170,0.950,0.650,1,0,145,0,0,14,29,0,192,0
01-04 11:57:00,23.058,3.509,72.932,0.251,0.251,802885632,4208418816,156807168,3074691072,6926,2214,0,106496,0,11,1429,2082,1.170,0.950,0.650,1,0,16,0,0,14,29,0,201,0
01-04 11:57:01,23.116,3.015,73.869,0,0,849940480,4161335296,156811264,3074715648,14714,2160,0,90112,0,6,803,881,1.170,0.950,0.650,1,0,6,0,0,14,29,0,201,0
01-04 11:57:02,23.441,5.736,70.823,0,0,828530688,4182683648,156827648,3074760704,10238,2160,0,118784,0,9,1473,2297,1.170,0.950,0.650,1,0,72,0,0,14,29,0,209,0
01-04 11:57:03,23.500,3.500,72.750,0,0.250,853467136,4157734912,156831744,3074768896,8088,2160,0,282624,0,13,1298,1922,1.170,0.950,0.650,1,0,0,0,0,14,31,0,217,0
01-04 11:57:04,20.101,8.291,71.357,0.251,0,838815744,4172197888,156844032,3074940928,16915,2160,0,167936,0,13,1481,2385,1.160,0.950,0.650,2,0,169,0,0,14,29,0,217,0
01-04 11:57:05,22.943,4.738,72.070,0,0.249,805277696,4205699072,156852224,3074969600,7820,2160,0,151552,0,13,1392,2028,1.160,0.950,0.650,1,0,21,0,0,14,29,0,226,0
01-04 11:57:06,23.810,2.506,73.434,0.251,0,845733888,4165218304,156864512,3074981888,6962,2160,0,589824,0,23,791,853,1.160,0.950,0.650,1,0,1,0,0,14,29,0,226,0
01-04 11:57:07,22.418,6.297,71.285,0,0,821071872,4189712384,156864512,3075145728,5891,2160,0,36864,0,3,1478,2386,1.160,0.950,0.650,1,0,74,0,0,14,29,0,234,0
01-04 11:57:08,24.060,2.506,73.434,0,0,852901888,4157878272,156864512,3075149824,7796,2160,0,0,0,0,961,1346,1.160,0.950,0.650,2,0,0,0,0,14,31,0,239,0
01-04 11:57:09,19.598,9.045,71.106,0,0.251,828702720,4182032384,156864512,3075194880,6921,2052,0,0,0,0,1638,2713,1.140,0.950,0.650,1,0,169,0,0,14,29,0,243,0
01-04 11:57:10,23.367,3.518,73.116,0,0,852434944,4158132224,156864512,3075362816,6905,2146,0,65536,0,6,1248,1845,1.140,0.950,0.650,1,0,0,0,0,14,29,0,252,0
01-04 11:57:11,22.055,4.261,73.684,0,0,842207232,4168359936,156864512,3075362816,6988,2106,0,0,0,0,834,1059,1.140,0.950,0.650,1,0,22,0,0,14,29,0,252,0
01-04 11:57:12,22.693,5.985,70.823,0.249,0.249,830046208,4180475904,156868608,3075399680,7949,2214,0,49152,0,3,1382,2232,1.140,0.950,0.650,1,0,72,0,0,14,29,0,259,0
01-04 11:57:13,24.181,2.519,73.300,0,0,852779008,4157743104,156876800,3075391488,7112,2160,0,65536,0,6,1281,1997,1.140,0.950,0.650,1,0,0,0,0,14,29,0,268,0
01-04 11:57:14,20.200,7.481,72.319,0,0,838606848,4171857920,156880896,3075440640,5954,2160,0,73728,0,5,1095,1635,1.130,0.950,0.660,5,0,116,0,0,14,29,0,265,0
01-04 11:57:15,20.101,6.533,72.864,0.251,0.251,814649344,4195475456,156893184,3075768320,17888,2160,0,159744,0,15,1322,1967,1.130,0.950,0.660,1,0,91,0,0,14,29,0,270,0
01-04 11:57:16,23.559,3.008,73.434,0,0,852885504,4156973056,156897280,3076030464,6915,2160,0,413696,0,18,911,1166,1.130,0.950,0.660,1,0,1,0,0,14,31,0,269,0
01-04 11:57:17,22,5,72.750,0.250,0,838189056,4171612160,156909568,3076071424,8210,2106,0,143360,0,12,1076,1664,1.130,0.950,0.660,1,0,79,0,0,14,29,0,270,0
01-04 11:57:18,22.864,3.769,73.367,0,0,808669184,4200611840,156913664,3076587520,16313,2214,0,602112,0,9,1372,2045,1.130,0.950,0.660,1,0,21,0,0,14,29,0,274,0
01-04 11:57:19,23.058,3.509,73.434,0,0,849018880,4160262144,156921856,3076579328,7837,2160,0,339968,0,15,792,889,1.120,0.950,0.660,1,0,1,0,0,14,29,0,274,0
01-04 11:57:20,22.864,3.769,72.864,0.251,0.251,825716736,4183322624,156925952,3076816896,9169,1944,0,36864,0,3,1323,2138,1.120,0.950,0.660,1,0,45,0,0,14,29,0,274,0
01-04 11:57:21,23.678,2.519,73.804,0,0,851673088,4157358080,156925952,3076825088,6827,2160,0,0,0,0,1196,1813,1.120,0.950,0.660,1,0,0,0,0,14,31,0,282,0
01-04 11:57:22,21.717,5.051,73.232,0,0,837791744,4171071488,156925952,3076988928,12431,2106,0,0,0,0,1206,1550,1.120,0.950,0.660,1,0,69,0,0,14,29,0,271,0
01-04 11:57:23,23.426,3.023,73.048,0.252,0.252,801759232,4207083520,156946432,3076988928,9388,2160,0,2646016,0,113,1590,2084,1.120,0.950,0.660,3,0,20,0,0,14,29,0,281,0
01-04 11:57:24,22.306,4.010,73.434,0.251,0,846180352,4162617344,156954624,3077021696,8037,2160,0,176128,0,9,779,882,1.110,0.950,0.660,1,0,2,0,0,14,29,0,272,0
01-04 11:57:25,21.772,4.810,73.418,0,0,823181312,4185440256,156958720,3077193728,7137,2160,0,86016,0,9,1406,2071,1.110,0.950,0.660,1,0,45,0,0,14,29,0,280,0
01-04 11:57:26,24.190,2.993,72.818,0,0,852090880,4156530688,156958720,3077193728,6869,2214,0,0,0,0,1085,1515,1.110,0.950,0.660,1,0,0,0,0,14,31,0,280,0
01-04 11:57:27,21.500,5.500,72.750,0,0.250,837922816,4170657792,156958720,3077230592,10022,2160,0,0,0,0,1235,1871,1.110,0.950,0.660,1,0,71,0,0,14,29,0,283,0
01-04 11:57:28,22.500,5,72.500,0,0,805191680,4203388928,156958720,3077230592,15262,2160,0,65536,0,6,1352,2067,1.110,0.950,0.660,1,0,21,0,0,14,29,0,288,0
01-04 11:57:29,23.869,2.764,73.116,0.251,0,849743872,4158644224,156966912,3077410816,5684,1998,0,155648,0,9,800,893,1.100,0.960,0.660,1,0,1,0,0,14,29,0,288,0
01-04 11:57:30,21.608,5.528,72.613,0,0.251,826138624,4182216704,156971008,3077439488,14155,2106,0,135168,0,13,1407,2286,1.100,0.960,0.660,1,0,45,0,0,14,29,0,288,0
01-04 11:57:31,23.367,3.518,73.116,0,0,852008960,4156342272,156971008,3077443584,7855,2106,0,77824,0,6,1232,1864,1.100,0.960,0.660,1,0,0,0,0,14,31,0,296,0
01-04 11:57:32,21.554,5.013,73.183,0.251,0,838467584,4169838592,156975104,3077480448,6885,2214,0,147456,0,12,1168,1696,1.100,0.960,0.660,1,0,69,0,0,14,29,0,293,0
01-04 11:57:33,22.055,5.013,72.932,0,0,814784512,4193333248,156983296,3077656576,7189,2106,0,57344,0,8,1294,1993,1.100,0.960,0.660,1,0,21,0,0,14,29,0,302,0
01-04 11:57:34,23.116,3.015,73.618,0.251,0,851218432,4156899328,156983296,3077656576,5925,2160,0,331776,0,14,922,1184,1.090,0.960,0.660,1,0,1,0,0,14,29,0,301,0
01-04 11:57:35,22.670,3.778,73.300,0,0.252,838004736,4170084352,156983296,3077685248,5784,2160,0,36864,0,3,1146,1738,1.090,0.960,0.660,1,0,45,0,0,14,29,0,305,0
01-04 11:57:36,21.250,6.750,72,0,0,806912000,4201000960,156995584,3077849088,5808,2214,0,61440,0,6,1418,2460,1.090,0.960,0.660,1,0,68,0,0,14,29,0,309,0
01-04 11:57:37,23.485,3.030,73.485,0,0,845434880,4162473984,156999680,3077849088,5483,2106,0,159744,0,9,795,916,1.090,0.960,0.660,1,0,3,0,0,14,29,0,309,0
01-04 11:57:38,23.691,4.239,72.070,0,0,813019136,4194836480,156999680,3077898240,6271,2214,0,106496,0,3,1421,2179,1.090,0.960,0.660,1,0,21,0,0,14,29,0,301,0
01-04 11:57:39,22.807,3.509,73.434,0,0.251,851615744,4156227584,157011968,3077898240,15116,1944,0,86016,0,6,866,1220,1.090,0.960,0.660,1,0,1,0,0,14,31,0,305,0
01-04 11:57:40,22.475,3.788,73.737,0,0,834252800,4173418496,157020160,3078057984,5641,2160,0,40960,0,3,1027,1552,1.170,0.970,0.670,1,0,45,0,0,14,29,0,309,0
01-04 11:57:41,22.864,3.518,73.367,0.251,0,801923072,4205744128,157020160,3078057984,7265,2160,0,61440,0,6,1290,2258,1.170,0.970,0.670,1,0,21,0,0,14,29,0,309,0
01-04 11:57:42,18.546,8.772,72.682,0,0,838504448,4169105408,157024256,3078111232,5951,2160,0,159744,0,9,1053,1905,1.170,0.970,0.670,1,0,138,0,0,14,29,0,309,0
01-04 11:57:43,20.854,6.030,72.864,0.251,0,802357248,4205223936,157044736,3078115328,5952,2160,0,258048,0,27,1381,2357,1.170,0.970,0.670,1,0,78,0,0,14,29,0,306,0
01-04 11:57:44,22.500,5,72,0.250,0.250,853790720,4153745408,157057024,3078144000,8129,2160,0,716800,0,22,950,1412,1.170,0.970,0.670,1,0,71,0,0,14,31,0,307,0
01-04 11:57:45,24.051,3.291,72.658,0,0,813645824,4193677312,157057024,3078340608,9840,2160,0,0,0,0,1814,3049,1.150,0.970,0.670,2,0,21,0,0,14,29,0,313,0
01-04 11:57:46,22.306,4.010,73.434,0,0.251,850980864,4156338176,157057024,3078344704,8845,2202,0,65536,0,6,694,866,1.150,0.970,0.670,1,0,1,0,0,14,29,0,316,0
01-04 11:57:47,25.500,4,70.500,0,0,815607808,4191502336,157065216,3078541312,15808,2106,0,53248,0,7,1874,3349,1.150,0.970,0.670,2,0,73,0,0,14,29,0,310,0
01-04 11:57:48,22.693,3.990,73.067,0.249,0,853282816,4153827328,157065216,3078541312,8689,2214,0,360448,0,15,814,909,1.150,0.970,0.670,1,0,1,0,0,14,31,0,311,0
01-04 11:57:49,22.335,5.076,72.335,0,0.254,803500032,4203401216,157065216,3078737920,15206,2052,0,688128,0,6,2055,3736,1.150,0.970,0.670,2,0,78,0,0,14,29,0,316,0
01-04 11:57:50,21.106,6.533,72.362,0,0,849248256,4157640704,157065216,3078750208,7185,1998,0,0,0,0,914,1536,1.140,0.980,0.680,1,0,107,0,0,14,29,0,316,0
01-04 11:57:51,24.311,3.509,72.180,0,0,813527040,4193161216,157065216,3078946816,7733,2214,0,0,0,0,2009,3360,1.140,0.980,0.680,2,0,21,0,0,14,29,0,322,0
01-04 11:57:52,23.678,2.519,73.804,0,0,851451904,4155232256,157065216,3078950912,7179,2106,0,0,0,0,808,948,1.140,0.980,0.680,2,0,1,0,0,14,31,0,324,0
01-04 11:57:53,23.632,5.721,70.398,0,0.249,816214016,4190265344,157077504,3079139328,6361,2214,0,118784,0,9,1892,3386,1.140,0.980,0.680,1,0,71,0,0,14,29,0,327,0
01-04 11:57:54,23.367,3.015,73.367,0.251,0,854261760,4152209408,157077504,3079147520,6184,2160,0,2932736,0,95,1202,1410,1.140,0.980,0.680,1,0,1,0,0,14,31,0,332,0
01-04 11:57:55,21.357,6.784,71.608,0,0.251,814632960,4191625216,157077504,3079356416,5538,2202,0,0,0,0,1893,3371,1.130,0.980,0.680,2,0,112,0,0,14,29,0,328,0
01-04 11:57:56,23.308,3.258,73.183,0.251,0,852332544,4153917440,157077504,3079360512,5637,2106,0,167936,0,9,817,1000,1.130,0.980,0.680,1,0,1,0,0,14,31,0,330,0
01-04 11:57:57,22.306,5.263,72.431,0,0,838942720,4167286784,157077504,3079380992,15247,2214,0,0,0,0,1008,1595,1.130,0.980,0.680,1,0,54,0,0,14,29,0,326,0
01-04 11:57:58,22.362,4.774,72.613,0,0.251,815435776,4190765056,157089792,3079397376,7364,2160,0,126976,0,14,1248,1876,1.130,0.980,0.680,3,0,81,0,0,14,29,0,330,0
01-04 11:57:59,23.869,2.764,73.367,0,0,853815296,4152381440,157093888,3079397376,6486,1998,0,385024,0,27,979,1279,1.130,0.980,0.680,2,0,1,0,0,14,31,0,328,0
01-04 11:58:00,21.805,5.013,72.932,0,0.251,840310784,4165713920,157097984,3079565312,7298,2106,0,57344,0,6,1169,1784,1.120,0.980,0.680,1,0,65,0,0,14,29,0,333,0
01-04 11:58:01,21.805,5.514,72.431,0.251,0,815185920,4190793728,157110272,3079593984,16051,2160,0,90112,0,9,1439,2327,1.120,0.980,0.680,1,0,88,0,0,14,29,0,331,0
01-04 11:58:02,23.116,3.015,73.869,0,0,852971520,4152995840,157114368,3079602176,11550,2160,0,192512,0,9,777,810,1.120,0.980,0.680,1,0,1,0,0,14,30,0,331,0
01-04 11:58:03,22.693,4.988,72.070,0,0.249,830509056,4175437824,157114368,3079622656,12125,2160,0,0,0,0,1217,1820,1.120,0.980,0.680,1,0,53,0,0,14,29,0,329,0
01-04 11:58:04,22.306,3.759,73.684,0.251,0,804978688,4200955904,157126656,3079618560,9483,2160,0,122880,0,11,1116,1559,1.120,0.980,0.680,1,0,40,0,0,14,29,0,333,0
