"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000014300",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","12 Mar 2020 05:43:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
12-03 05:44:17,23.308,3.008,71.178,2.506,0,677756928,4026957824,180105216,3332407296,5774,2160,0,6991872,0,71,997,1290,1.060,0.800,0.570,1,0,1,0,0,14,6,0,6,0
12-03 05:44:18,22.807,4.010,71.429,1.754,0,649478144,4054609920,180154368,3332984832,5336,4526,0,10158080,0,212,1369,1459,1.060,0.800,0.570,1,0,14,0,0,14,6,0,6,0
12-03 05:44:19,19.444,7.828,71.717,1.010,0,604942336,4097695744,180252672,3334320128,8648,4100,0,6479872,0,137,2228,3665,1.060,0.800,0.570,1,0,204,0,0,14,6,0,6,0
12-03 05:44:20,11.558,22.613,65.578,0,0.251,605118464,4096315392,180252672,3335614464,7619,22490,0,143360,0,17,2832,7858,1.060,0.800,0.570,1,0,469,0,0,14,6,0,6,0
12-03 05:44:21,32.741,15.482,51.523,0,0.254,646324224,4054716416,180252672,3336187904,8348,12178,0,0,0,0,3045,4962,1.210,0.840,0.590,2,0,205,0,0,14,8,0,6,0
12-03 05:44:22,46.250,4.250,49.250,0.250,0,748036096,3952783360,180256768,3336314880,17068,4630,131072,0,1,0,877,769,1.210,0.840,0.590,0,1,2,0,0,14,8,0,6,0
12-03 05:44:23,42.714,7.789,48.241,1.005,0.251,781987840,3915841536,180264960,3338752000,8021,2160,20480,10121216,4,160,1409,7037,1.210,0.840,0.590,1,0,71,0,0,14,6,0,7,0
12-03 05:44:24,21.250,8.750,70,0,0,824725504,3872997376,180264960,3338747904,5931,9294,0,0,0,0,1722,2162,1.210,0.840,0.590,1,0,98,0,0,14,6,0,7,0
12-03 05:44:25,23.618,2.261,74.121,0,0,860844032,3836874752,180269056,3338747904,6805,2160,0,1159168,0,4,674,700,1.210,0.840,0.590,1,0,0,0,0,14,6,0,7,0
12-03 05:44:26,23,3.750,72.500,0.500,0.250,788795392,3908812800,180281344,3338780672,7694,19516,0,737280,0,61,1402,2203,1.200,0.840,0.590,2,0,28,0,0,14,6,0,10,0
12-03 05:44:27,22.306,4.261,73.183,0.251,0,832270336,3865153536,180285440,3338784768,8036,3820,0,1916928,0,64,930,1242,1.200,0.840,0.590,1,0,28,0,0,14,6,0,11,0
12-03 05:44:28,22.922,1.763,73.300,2.015,0,853614592,3843440640,180285440,3339010048,6283,2160,69632,2490368,17,9,1239,1793,1.200,0.840,0.590,1,0,3,0,0,14,30,0,16,0
12-03 05:44:29,20.301,6.516,72.932,0,0.251,839352320,3857694720,180285440,3339014144,13546,3958,0,1097728,0,8,1005,1419,1.200,0.840,0.590,2,0,62,0,0,14,30,0,15,0
12-03 05:44:30,22.166,5.793,72.040,0,0,815153152,3881852928,180285440,3339038720,6977,2160,0,0,0,0,1224,2090,1.200,0.840,0.590,1,0,99,0,0,14,30,0,20,0
12-03 05:44:31,22.864,3.266,73.869,0,0,850776064,3846221824,180285440,3339038720,4406,5518,0,0,0,0,680,780,1.180,0.840,0.590,1,0,2,0,0,14,30,0,20,0
12-03 05:44:32,22.864,3.769,73.116,0,0.251,820477952,3876147200,180285440,3339411456,6297,3262,0,0,0,0,1218,2068,1.180,0.840,0.590,2,0,22,0,0,14,30,0,28,0
12-03 05:44:33,24.250,3,72.750,0,0,854556672,3842068480,180285440,3339411456,6249,2160,0,1044480,0,24,1124,1704,1.180,0.840,0.590,2,0,1,0,0,14,32,0,35,0
12-03 05:44:34,22.613,5.025,72.111,0.251,0,836042752,3860361216,180293632,3339587584,15455,4348,0,274432,0,14,1071,1568,1.180,0.840,0.590,2,0,75,0,0,14,30,0,36,0
12-03 05:44:35,23.232,3.030,73.485,0,0.253,860246016,3836153856,180293632,3339591680,7176,2160,0,0,0,0,1070,1595,1.180,0.840,0.590,1,0,0,0,0,14,32,0,42,0
12-03 05:44:36,20.352,6.533,73.116,0,0,839516160,3856883712,180293632,3339591680,6981,5032,0,0,0,0,1175,1908,1.170,0.840,0.590,1,0,102,0,0,14,30,0,44,0
12-03 05:44:37,22.500,4.250,73,0,0.250,809463808,3886759936,180293632,3339767808,5152,2214,0,0,0,0,1155,1763,1.170,0.840,0.590,2,0,44,0,0,14,30,0,49,0
12-03 05:44:38,21.859,4.523,73.367,0.251,0,854507520,3841712128,180297728,3339767808,11709,4458,0,1323008,0,9,858,1085,1.170,0.840,0.590,1,0,28,0,0,14,30,0,49,0
12-03 05:44:39,22.362,5.025,72.362,0,0.251,821075968,3875098624,180310016,3339800576,7617,2160,0,114688,0,9,1399,2313,1.170,0.840,0.590,1,0,70,0,0,14,30,0,55,0
12-03 05:44:40,22.195,3.990,73.566,0.249,0,859983872,3836190720,180310016,3339800576,6156,4248,0,446464,0,24,795,903,1.170,0.840,0.590,1,0,2,0,0,14,30,0,55,0
12-03 05:44:41,21.411,5.290,73.048,0,0.252,824766464,3871383552,180318208,3339816960,14263,2612,0,131072,0,13,1309,2021,1.150,0.850,0.600,1,0,68,0,0,14,30,0,59,0
12-03 05:44:42,23.250,3.250,73.250,0.250,0,863420416,3832717312,180326400,3339821056,12073,4230,0,315392,0,14,871,1021,1.150,0.850,0.600,2,0,2,0,0,14,32,0,61,0
12-03 05:44:43,21.411,5.038,72.292,1.259,0,846651392,3849474048,180330496,3339829248,8018,4712,0,5025792,0,345,1713,1630,1.150,0.850,0.600,2,0,74,0,0,14,30,0,63,0
12-03 05:44:44,20.802,6.015,72.932,0,0.251,824197120,3871895552,180334592,3339857920,7606,2160,0,98304,0,3,1183,1771,1.150,0.850,0.600,1,0,77,0,0,14,30,0,67,0
12-03 05:44:45,22.306,3.759,73.935,0,0,860086272,3836006400,180350976,3339841536,8087,4868,0,225280,0,17,716,802,1.150,0.850,0.600,1,0,2,0,0,14,30,0,67,0
12-03 05:44:46,20.707,6.061,73.232,0,0,833966080,3862073344,180350976,3340013568,16830,4990,0,32768,0,3,1398,2114,1.140,0.850,0.600,2,0,87,0,0,14,30,0,72,0
12-03 05:44:47,24.060,2.506,73.183,0.251,0,864731136,3831291904,180350976,3340029952,7457,2106,0,45056,0,3,1011,1443,1.140,0.850,0.600,1,0,0,0,0,14,30,0,77,0
12-03 05:44:48,21.250,6,72.500,0,0.250,850821120,3845193728,180359168,3340029952,6228,5380,0,471040,0,7,1198,1570,1.140,0.850,0.600,1,0,101,0,0,14,30,0,77,0
12-03 05:44:49,21.554,5.514,72.932,0,0,814034944,3881938944,180375552,3340054528,5200,2160,0,143360,0,17,1322,2147,1.140,0.850,0.600,2,0,61,0,0,14,30,0,82,0
12-03 05:44:50,22.693,5.237,71.571,0.249,0.249,852246528,3843710976,180387840,3340054528,6096,7652,0,139264,0,12,1003,1398,1.140,0.850,0.600,1,0,85,0,0,14,30,0,82,0
12-03 05:44:51,23.367,3.518,73.116,0,0,824147968,3871621120,180396032,3340234752,15288,2160,0,114688,0,8,1279,2205,1.130,0.850,0.600,1,0,21,0,0,14,30,0,91,0
12-03 05:44:52,22.693,3.990,73.067,0.249,0,861253632,3834515456,180404224,3340226560,5790,3294,0,815104,0,31,845,997,1.130,0.850,0.600,1,0,2,0,0,14,30,0,91,0
12-03 05:44:53,22.864,5.528,71.106,0.503,0,839237632,3856474112,180408320,3340275712,6284,4474,0,1126400,0,61,1492,2388,1.130,0.850,0.600,1,1,73,0,0,14,30,0,97,0
12-03 05:44:54,24.561,2.005,72.932,0.251,0.251,866553856,3829145600,180408320,3340283904,6029,2160,0,2547712,0,107,1357,2009,1.130,0.850,0.600,2,0,0,0,0,14,30,0,106,0
12-03 05:44:55,20.101,7.789,72.111,0,0,847691776,3847970816,180408320,3340320768,5906,8652,0,167936,0,2,1197,2220,1.130,0.850,0.600,1,1,170,0,0,14,30,0,106,0
12-03 05:44:56,24.311,2.256,73.434,0,0,815796224,3879690240,180412416,3340492800,6288,2160,0,24576,0,4,1178,1742,1.120,0.860,0.600,1,0,3,0,0,14,30,0,115,0
12-03 05:44:57,22.055,4.261,73.684,0,0,855056384,3840421888,180412416,3340500992,6342,3180,0,0,0,0,792,1001,1.120,0.860,0.600,1,0,20,0,0,14,30,0,115,0
12-03 05:44:58,23.232,4.545,71.970,0.253,0,827150336,3868286976,180428800,3340521472,6094,2160,0,135168,0,13,1562,2479,1.120,0.860,0.600,2,0,73,0,0,14,30,0,123,0
12-03 05:44:59,23.058,3.258,73.183,0.251,0.251,865894400,3829522432,180441088,3340529664,5448,4270,0,2654208,0,77,903,1023,1.120,0.860,0.600,1,0,2,0,0,14,32,0,124,0
12-03 05:45:00,21.662,6.801,71.285,0.252,0,827772928,3867459584,180445184,3340709888,17403,5740,0,57344,0,6,1970,3549,1.120,0.860,0.600,1,0,168,0,0,14,30,0,132,0
12-03 05:45:01,22.670,3.526,73.804,0,0,866906112,3828314112,180445184,3340722176,5240,5190,0,0,0,0,885,1184,1.110,0.860,0.610,1,0,2,0,0,14,32,0,135,0
12-03 05:45:02,22.943,4.239,72.569,0,0.249,840486912,3854700544,180445184,3340754944,8041,3404,0,0,0,0,1177,1796,1.110,0.860,0.610,2,0,23,0,0,14,30,0,139,0
12-03 05:45:03,23.383,3.483,72.886,0.249,0,864768000,3830411264,180449280,3340759040,6018,2160,0,45056,0,3,1061,1586,1.110,0.860,0.610,1,0,0,0,0,14,30,0,147,0
12-03 05:45:04,22.111,5.276,72.613,0,0,854298624,3840724992,180449280,3340914688,7174,4224,0,0,0,0,923,1316,1.110,0.860,0.610,2,0,73,0,0,14,30,0,147,0
12-03 05:45:05,20.352,8.040,71.357,0,0.251,819064832,3875917824,180453376,3340951552,14014,2214,0,45056,0,5,1803,3160,1.110,0.860,0.610,3,0,145,0,0,14,30,0,156,0
12-03 05:45:06,22.556,4.261,73.183,0,0,858898432,3836059648,180461568,3340967936,7047,8544,0,151552,0,9,779,1087,1.100,0.860,0.610,1,0,25,0,0,14,30,0,156,0
12-03 05:45:07,22.807,4.261,72.682,0,0.251,827691008,3867000832,180469760,3341225984,5436,2618,0,24576,0,5,1271,1970,1.100,0.860,0.610,1,0,21,0,0,14,30,0,165,0
12-03 05:45:08,23.367,3.518,73.116,0,0,865058816,3829690368,180482048,3341156352,6393,2830,0,61440,0,6,1155,1585,1.100,0.860,0.610,1,0,4,0,0,14,32,0,171,0
12-03 05:45:09,23.632,4.478,71.642,0.249,0,849268736,3845455872,180490240,3341168640,7025,4216,0,188416,0,10,1188,1690,1.100,0.860,0.610,1,0,73,0,0,14,30,0,173,0
12-03 05:45:10,24.372,2.261,73.367,0,0,867495936,3827204096,180490240,3341193216,6744,2214,0,0,0,0,1114,1808,1.100,0.860,0.610,1,0,0,0,0,14,30,0,182,0
12-03 05:45:11,20.050,7.268,72.431,0,0.251,852566016,3841974272,180490240,3341352960,6246,6220,0,0,0,0,1243,1711,1.090,0.860,0.610,1,0,111,0,0,14,30,0,182,0
12-03 05:45:12,21.608,5.528,72.864,0,0,827764736,3866738688,180498432,3341381632,5357,2160,0,167936,0,14,1379,2169,1.090,0.860,0.610,2,0,97,0,0,14,30,0,187,0
12-03 05:45:13,22.556,3.509,73.684,0.251,0,866476032,3828006912,180514816,3341385728,15051,5574,0,413696,0,17,738,904,1.090,0.860,0.610,1,0,2,0,0,14,32,0,188,0
12-03 05:45:14,19.899,8.060,71.788,0,0.252,839540736,3854909440,180531200,3341402112,5280,7532,0,135168,0,13,1414,2406,1.090,0.860,0.610,1,0,146,0,0,14,30,0,192,0
12-03 05:45:15,24.250,2.750,73,0,0,867393536,3827040256,180535296,3341414400,5954,2160,0,77824,0,6,1102,1596,1.090,0.860,0.610,3,0,0,0,0,14,32,0,200,0
12-03 05:45:16,22.750,3.500,73.500,0,0.250,851853312,3842416640,180539392,3341574144,5974,3024,0,86016,0,6,886,1102,1.080,0.870,0.610,1,0,23,0,0,14,30,0,200,0
12-03 05:45:17,23.232,4.545,71.970,0.253,0,821473280,3872739328,180551680,3341615104,5998,2160,0,102400,0,9,1299,2144,1.080,0.870,0.610,1,0,71,0,0,14,30,0,208,0
12-03 05:45:18,23.500,3.500,73,0,0,863748096,3830456320,180563968,3341611008,6972,4372,0,122880,0,12,847,942,1.080,0.870,0.610,1,0,4,0,0,14,30,0,208,0
12-03 05:45:19,19.444,8.838,71.212,0.253,0.253,825200640,3868942336,180572160,3341660160,8141,2996,0,409600,0,32,1887,3229,1.080,0.870,0.610,1,0,168,0,0,14,30,0,217,0
12-03 05:45:20,23.308,3.509,73.183,0,0,864837632,3829293056,180580352,3341664256,9684,8038,0,520192,0,22,779,847,1.080,0.870,0.610,1,0,2,0,0,14,30,0,217,0
12-03 05:45:21,23.500,4,72.250,0.250,0,827490304,3866603520,180584448,3341692928,7720,3294,0,24576,0,5,1419,2177,1.160,0.880,0.620,1,0,21,0,0,14,30,0,226,0
12-03 05:45:22,23.250,3,73.500,0,0.250,865193984,3828760576,180584448,3341832192,6794,2106,0,0,0,0,853,1213,1.160,0.880,0.620,1,0,2,0,0,14,32,0,230,0
12-03 05:45:23,22.278,5.570,72.152,0,0,846131200,3847782400,180584448,3341869056,18142,5344,0,45056,0,3,1238,2033,1.160,0.880,0.620,1,0,73,0,0,14,30,0,234,0
12-03 05:45:24,23.632,3.483,72.886,0,0,868151296,3825733632,180584448,3341897728,8199,1944,0,581632,0,4,927,1556,1.160,0.880,0.620,1,0,0,0,0,14,32,0,240,0
12-03 05:45:25,20.301,8.271,71.178,0,0.251,846872576,3846840320,180584448,3342053376,15400,8606,0,0,0,0,1441,2252,1.160,0.880,0.620,1,0,170,0,0,14,30,0,242,0
12-03 05:45:26,24.937,1.763,73.300,0,0,863535104,3830140928,180584448,3342090240,6520,2308,0,0,0,0,1224,1793,1.140,0.890,0.620,2,0,0,0,0,14,30,0,251,0
12-03 05:45:27,22.670,3.023,74.307,0,0,856948736,3836723200,180584448,3342090240,8231,3396,0,0,0,0,796,1072,1.140,0.890,0.620,1,0,23,0,0,14,30,0,252,0
12-03 05:45:28,23.192,5.985,70.823,0,0,829005824,3864481792,180609024,3342245888,8978,2160,0,233472,0,20,1467,2527,1.140,0.890,0.620,1,0,73,0,0,14,30,0,254,0
12-03 05:45:29,22.250,4,73.250,0.250,0.250,865488896,3827986432,180613120,3342254080,6793,4576,0,2748416,0,71,892,984,1.140,0.890,0.620,1,0,2,0,0,14,30,0,254,0
12-03 05:45:30,22.500,6.500,71,0,0,828051456,3865362432,180625408,3342299136,7070,2280,0,69632,0,6,1773,2833,1.140,0.890,0.620,1,0,115,0,0,14,30,0,255,0
12-03 05:45:31,23.308,3.008,73.684,0,0,867819520,3825590272,180625408,3342303232,6453,7220,0,0,0,0,705,953,1.130,0.890,0.630,1,0,2,0,0,14,32,0,256,0
12-03 05:45:32,19.849,6.533,73.367,0,0.251,845500416,3847364608,180629504,3342843904,6467,5592,0,45056,0,3,1241,2066,1.130,0.890,0.630,1,0,93,0,0,14,30,0,252,0
12-03 05:45:33,23.810,2.506,73.434,0.251,0,817348608,3875512320,180637696,3342839808,4912,1944,0,65536,0,8,828,1232,1.130,0.890,0.630,1,0,8,0,0,14,30,0,257,0
12-03 05:45:34,20.455,6.061,73.485,0,0,854515712,3838173184,180645888,3343003648,4684,5208,0,98304,0,9,1021,1589,1.130,0.890,0.630,2,0,70,0,0,14,30,0,249,0
12-03 05:45:35,22.637,4.478,72.637,0,0.249,826556416,3865714688,180662272,3343405056,5315,2160,0,122880,0,12,1385,2109,1.130,0.890,0.630,1,0,21,0,0,14,30,0,258,0
12-03 05:45:36,23.308,3.759,72.932,0,0,862502912,3829764096,180666368,3343405056,6869,3812,0,319488,0,14,788,900,1.120,0.890,0.630,1,0,2,0,0,14,30,0,250,0
12-03 05:45:37,23,4,72.750,0.250,0,830390272,3861614592,180678656,3343646720,14216,3342,0,81920,0,9,1285,2095,1.120,0.890,0.630,2,0,44,0,0,14,30,0,258,0
12-03 05:45:38,23.500,3.750,72.750,0,0,867262464,3824738304,180678656,3343650816,5614,2160,0,151552,0,9,932,1273,1.120,0.890,0.630,1,0,4,0,0,14,30,0,262,0
12-03 05:45:39,22.500,5,72.250,0,0.250,840728576,3851100160,180678656,3343822848,5916,5162,0,0,0,0,1346,2165,1.120,0.890,0.630,1,0,70,0,0,14,30,0,262,0
12-03 05:45:40,24.566,2.978,72.457,0,0,867848192,3823972352,180678656,3343831040,9598,2160,0,49152,0,1,1078,1567,1.120,0.890,0.630,1,0,0,0,0,14,32,0,269,0
12-03 05:45:41,22.111,4.271,73.618,0,0,848740352,3843039232,180678656,3343867904,5446,3086,0,0,0,0,1002,1330,1.110,0.890,0.630,1,0,23,0,0,14,30,0,264,0
12-03 05:45:42,23.940,3.242,72.569,0.249,0,866676736,3824943104,180686848,3344015360,13127,2160,0,131072,0,12,1277,1861,1.110,0.890,0.630,1,0,0,0,0,14,30,0,272,0
12-03 05:45:43,21.250,6,72.500,0,0.250,853790720,3837812736,180695040,3344023552,9361,3452,0,69632,0,5,934,1186,1.110,0.890,0.630,1,0,46,0,0,14,30,0,265,0
12-03 05:45:44,22.475,4.040,73.485,0,0,819105792,3872448512,180695040,3344068608,8645,2160,0,28672,0,5,1439,2324,1.110,0.890,0.630,2,0,51,0,0,14,30,0,274,0
12-03 05:45:45,22.250,4,73.500,0,0.250,858533888,3833020416,180695040,3344068608,8202,5248,0,0,0,0,787,1087,1.110,0.890,0.630,2,0,19,0,0,14,30,0,270,0
12-03 05:45:46,23.058,4.010,72.932,0,0,827621376,3863756800,180695040,3344240640,7730,2160,0,0,0,0,1310,1999,1.100,0.890,0.630,2,0,21,0,0,14,30,0,279,0
12-03 05:45:47,24.311,2.506,72.932,0.251,0,866652160,3824717824,180699136,3344244736,7007,3498,0,323584,0,14,795,985,1.100,0.890,0.630,1,0,2,0,0,14,32,0,275,0
12-03 05:45:48,23.308,3.759,72.682,0,0.251,849526784,3841806336,180703232,3344277504,6559,3546,0,36864,0,3,1271,2085,1.100,0.890,0.630,1,0,48,0,0,14,30,0,282,0
12-03 05:45:49,24.561,2.256,73.183,0,0,867713024,3823464448,180711424,3344424960,6350,2160,0,57344,0,6,1198,1889,1.100,0.890,0.630,1,0,0,0,0,14,30,0,286,0
12-03 05:45:50,21.357,5.276,73.367,0,0,860581888,3830595584,180711424,3344424960,12761,5096,0,86016,0,9,898,1503,1.100,0.890,0.630,1,0,70,0,0,14,30,0,286,0
12-03 05:45:51,22.943,4.239,72.569,0,0.249,828112896,3862978560,180711424,3344490496,5963,2214,0,0,0,0,1394,2222,1.090,0.900,0.640,1,0,21,0,0,14,30,0,290,0
12-03 05:45:52,23.058,3.509,73.183,0.251,0,863809536,3827277824,180711424,3344494592,6464,3248,0,163840,0,9,794,928,1.090,0.900,0.640,1,0,2,0,0,14,30,0,290,0
12-03 05:45:53,22.943,4.738,72.070,0,0.249,833380352,3857543168,180711424,3344654336,6307,3404,0,81920,0,9,1383,2235,1.090,0.900,0.640,1,0,45,0,0,14,30,0,281,0
12-03 05:45:54,22.943,3.990,73.067,0,0,867672064,3823230976,180715520,3344666624,5815,2160,0,151552,0,9,1062,1601,1.090,0.900,0.640,1,0,1,0,0,14,31,0,287,0
12-03 05:45:55,20.551,6.767,72.431,0,0.251,849960960,3840909312,180715520,3344699392,6386,4942,0,610304,0,3,1289,1998,1.090,0.900,0.640,1,0,70,0,0,14,30,0,281,0
12-03 05:45:56,23.929,3.275,72.544,0.252,0,822235136,3868475392,180715520,3344855040,5555,2160,0,73728,0,6,1442,2250,1.090,0.900,0.640,1,0,21,0,0,14,30,0,290,0
12-03 05:45:57,22.807,3.258,73.684,0,0.251,859926528,3830767616,180715520,3344871424,5238,3294,0,0,0,0,669,883,1.090,0.900,0.640,1,0,2,0,0,14,30,0,281,0
12-03 05:45:58,23.367,4.271,72.111,0.251,0,828665856,3861991424,180719616,3344900096,5297,2160,0,163840,0,15,1492,2346,1.090,0.900,0.640,1,0,46,0,0,14,30,0,289,0
12-03 05:45:59,22.613,4.020,73.116,0,0.251,868126720,3822530560,180719616,3344900096,4870,3126,0,315392,0,14,936,1414,1.090,0.900,0.640,1,0,2,0,0,14,32,0,283,0
12-03 05:46:00,18.687,9.091,71.970,0.253,0,833298432,3857358848,180719616,3344900096,5937,8670,0,2625536,0,103,1976,3515,1.090,0.900,0.640,2,0,159,0,0,14,30,0,290,0
12-03 05:46:01,23.810,2.757,73.183,0,0.251,868306944,3822145536,180719616,3345104896,5803,2160,0,0,0,0,1046,1454,1.080,0.900,0.640,1,0,1,0,0,14,32,0,286,0
12-03 05:46:02,19.395,8.060,72.292,0.252,0,851238912,3839176704,180727808,3345117184,11302,8638,0,212992,0,18,1334,2468,1.080,0.900,0.640,1,0,150,0,0,14,30,0,287,0
12-03 05:46:03,23.810,2.757,73.183,0,0.251,869199872,3821154304,180740096,3345162240,7420,2160,0,139264,0,12,1357,2164,1.080,0.900,0.640,1,0,0,0,0,14,32,0,287,0
12-03 05:46:04,23.500,4,72.500,0,0,840073216,3850117120,180752384,3345313792,15314,3232,0,118784,0,6,1520,2290,1.080,0.900,0.640,1,0,23,0,0,14,30,0,293,0
12-03 05:46:05,23.367,3.015,73.367,0.251,0,866693120,3823448064,180764672,3345350656,5130,2214,0,143360,0,10,1116,1645,1.080,0.900,0.640,1,0,0,0,0,14,32,0,283,0
12-03 05:46:06,23.250,5.500,71,0,0.250,830832640,3859251200,180768768,3345395712,14960,3434,0,143360,0,9,1754,2910,1.070,0.900,0.640,1,0,71,0,0,14,30,0,291,0
12-03 05:46:07,23.940,2.993,72.818,0.249,0,870199296,3819884544,180772864,3345391616,5963,2882,0,589824,0,24,877,1076,1.070,0.900,0.640,1,0,2,0,0,14,32,0,282,0
12-03 05:46:08,23.940,5.237,70.574,0,0.249,818319360,3871559680,180772864,3345592320,45866,2160,0,0,0,0,2334,3913,1.070,0.900,0.640,1,0,52,0,0,14,30,0,296,0
12-03 05:46:09,21.106,6.281,72.613,0,0,856383488,3833475072,180772864,3345608704,10584,9524,0,0,0,0,1238,2034,1.070,0.900,0.640,1,0,136,0,0,14,30,0,288,0
12-03 05:46:10,25,2.778,71.970,0,0.253,870400000,3819282432,180772864,3345780736,6110,2214,0,65536,0,7,1871,3148,1.070,0.900,0.640,1,0,0,0,0,14,30,0,303,0
12-03 05:46:11,22.556,4.511,72.932,0,0,854142976,3835510784,180772864,3345809408,6676,3286,0,0,0,0,855,1220,1.070,0.900,0.640,1,0,23,0,0,14,30,0,294,0
