-- Logs begin at Thu 2020-04-16 19:20:25 UTC, end at Thu 2020-04-16 20:50:14 UTC. --
Apr 16 20:18:37 cloud-provider-iscsi-0000000305 systemd[1]: Started Devstack devstack@dstat.service.
Apr 16 20:18:38 cloud-provider-iscsi-0000000305 dstat.sh[23969]: [286B blob data]
Apr 16 20:18:38 cloud-provider-iscsi-0000000305 dstat.sh[23969]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 16 20:18:48 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:48|  9   6  68  17   0| 641M 3728M  144M 3342M|7593B 2160B|   0    23M|   0   883 |4792  8666 |0.82 0.69 0.49|1.0   0 2.0|   0     0 |mysqld               232447.2%   0    0 |keystone-manage      25277  28k  16k4.5%|mysqld       195M|   0     0 |  14    8    0    7    0
Apr 16 20:18:49 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:49| 14   4  70  11   0| 642M 3725M  144M 3343M|  10k 1944B|   0  8288k|   0   686 |6190    13k|0.82 0.69 0.49|  0 1.0   0|   0     0 |keystone-manage      252779.2%  50k 298k|python3.6            5987  276k 576k1.8%|mysqld       196M|   0     0 |  14    8    0    6    0
Apr 16 20:18:50 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:50| 10   4  71  15   0| 645M 3721M  145M 3344M|  20k 2160B|   0    10M|   0   823 |4881  9791 |0.82 0.69 0.49|  0 1.0   0|   0     0 |mysqld               232446.2%   0    0 |keystone-manage      25277  30k  19k5.0%|mysqld       198M|   0     0 |  14    8    0    6    0
Apr 16 20:18:51 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:51| 20   5  67   7   0| 647M 3717M  145M 3345M|  10k 2160B|   0  7688k|   0   581 |7629    18k|0.82 0.69 0.49|1.0   0   0|   0     0 |keystone-manage      25277 13%  77k 402k|python3.6            5987  359k 749k2.0%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 16 20:18:52 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:52| 14   6  68  11   0| 648M 3715M  146M 3346M|8198B 2160B|   0  9160k|   0   747 |6773    14k|0.82 0.69 0.49|  0 1.0   0|   0     0 |keystone-manage      252779.8%  45k 332k|python3.6            5987  326k 681k1.8%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 16 20:18:53 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:53| 15   6  71   8   0| 582M 3780M  146M 3346M|7620B 2244B|   0    29M|   0   640 |4182  8387 |0.83 0.70 0.49|1.0   0  77|   0     0 |mysqld               232443.5%   0    0 |bash                 2238   17M1898k0.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 16 20:18:54 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:54| 23   3  73   0   0| 629M 3733M  146M 3346M|7759B 2160B|   0  6924k|   0  87.0 | 997  1341 |0.83 0.70 0.49|1.0   0 1.0|   0     0 |keystone-manage      25357 25%  12M  37k|keystone-manage      25357  12M  37k 25%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 16 20:18:55 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:55| 23   3  74   0   0| 612M 3749M  146M 3347M|  15k 2160B|   0  8176k|   0   150 |1192  1461 |0.83 0.70 0.49|1.0   0  11|   0     0 |keystone-manage      25368 14%7989k  37k|bash                 2238   16M  39k0.2%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 16 20:18:56 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:56| 20   8  69   4   0| 579M 3781M  146M 3348M|6280B 2160B|   0  6776k|   0   145 |1898  3100 |0.83 0.70 0.49|1.0   0 167|   0     0 |bash                 2238 1.2%  16M  50k|bash                 2238   16M  50k1.2%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 16 20:18:57 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:57| 12  21  67   0   0| 580M 3779M  146M 3349M|7336B 2160B|   0   228k|   0  22.0 |2816  5631 |0.83 0.70 0.49|1.0   0 480|   0     0 |bash                 2238 2.8%3732k  31k|bash                 2238 3732k  31k2.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 16 20:18:58 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:58| 33  14  50   2   0| 617M 3741M  146M 3350M|8032B 2160B|   0  7624k|   0   430 |4295  6075 |0.84 0.71 0.49|2.0   0 229|   0     0 |uwsgi                26114 11%3175k  37k|uwsgi                261153472k  37k 11%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 16 20:18:59 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:18:59| 43   4  49   4   0| 694M 3663M  146M 3350M|8043B 1944B| 128k    0 |1.00     0 | 834   747 |0.84 0.71 0.49|2.0   0   0|   0     0 |uwsgi                26114 23%  11M   0 |uwsgi                26114  11M   0  23%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 16 20:19:00 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:00| 44   7  49   1   0| 739M 3616M  146M 3352M|7597B 2160B|  20k    0 |4.00     0 |2719  9131 |0.84 0.71 0.49|1.0   0 117|   0     0 |uwsgi                26115 21%4410k 110k|uwsgi                261154410k 110k 21%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 16 20:19:01 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:01| 25   4  71   0   0| 780M 3575M  146M 3352M|6956B 2106B|   0     0 |   0     0 |1411  1636 |0.84 0.71 0.49|1.0   0  54|   0     0 |keystone-manage      26389 23%9791k  37k|keystone-manage      263899791k  37k 23%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 16 20:19:02 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:02| 23   3  74   0   0| 822M 3533M  146M 3353M|7720B 2160B|   0  1232k|   0  18.0 | 846  1352 |0.84 0.71 0.49|1.0   0 2.0|   0     0 |keystone-manage      26389 24%8200k  11k|keystone-manage      263898200k  11k 24%|mysqld       203M|   0     0 |  14   12    0    8    0
Apr 16 20:19:03 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:03| 22   5  73   0   0| 770M 3585M  146M 3353M|8170B 2214B|   0   340k|   0  47.0 |1387  2017 |0.86 0.71 0.49|1.0   0  53|   0     0 |openstack            26470 13%5718k  37k|bash                 2238   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 16 20:19:04 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:04| 23   2  73   1   0| 799M 3556M  146M 3353M|7933B 2160B|8192B 8820k|2.00   119 |1114  1319 |0.86 0.71 0.49|  0 1.0   0|   0     0 |openstack            26470 17%5529k   0 |openstack            264705529k   0  17%|mysqld       203M|   0     0 |  14   18    0   13    0
Apr 16 20:19:05 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:05| 20   5  73   3   0| 777M 3578M  146M 3353M|7215B 2160B|  64k    0 |16.0     0 |1197  1906 |0.86 0.71 0.49|2.0   0  62|   0     0 |openstack            265329.0%4177k  37k|bash                 2238   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 16 20:19:06 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:06| 24   2  74   0   0| 806M 3549M  146M 3353M|  14k 2160B|   0  3420k|   0  65.0 |1081  1446 |0.86 0.71 0.49|1.0   0   0|   0     0 |openstack            26532 22%7062k   0 |openstack            265327062k   0  22%|mysqld       205M|   0     0 |  14   32    0   20    0
Apr 16 20:19:07 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:07| 21   6  72   0   0| 794M 3561M  146M 3353M|  15k 2160B|   0     0 |   0     0 |1075  1673 |0.86 0.71 0.49|1.0   0 100|   0     0 |openstack            26632 19%7743k  37k|bash                 2238   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 16 20:19:08 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:08| 24   3  73   0   0| 765M 3589M  146M 3353M|5946B 2160B|   0   328k|   0  6.00 |1306  2010 |0.87 0.72 0.50|2.0   0  23|   0     0 |uwsgi                261153.5%  59k  16k|bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 16 20:19:09 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:09| 24   3  73   1   0| 802M 3553M  146M 3353M|8030B 1998B|   0  3592k|   0  47.0 | 820   856 |0.87 0.72 0.50|1.0   0 1.0|   0     0 |openstack            26656 25%9596k  37k|openstack            266569596k  37k 25%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 16 20:19:10 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:10| 23   5  72   0   0| 775M 3579M  146M 3353M|  10k 2106B|   0   332k|   0  12.0 |1551  2508 |0.87 0.72 0.50|1.0   0  73|   0     0 |uwsgi                261157.2% 685k  15k|bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 16 20:19:11 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:11| 23   3  74   0   0| 811M 3543M  146M 3353M|7801B 2160B|   0   664k|   0  19.0 | 821   983 |0.87 0.72 0.50|1.0   0 1.0|   0     0 |openstack            26730 23%9174k  37k|openstack            267309174k  37k 23%|mysqld       205M|   0     0 |  14   32    0   38    0
Apr 16 20:19:12 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:12| 22   6  72   0   0| 775M 3579M  146M 3353M|8168B 2160B|   0     0 |   0     0 |1577  2588 |0.87 0.72 0.50|2.0   0 100|   0     0 |openstack            268318.5%2543k   0 |bash                 2238   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 16 20:19:13 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:13| 23   3  74   0   0| 811M 3543M  146M 3353M|7843B 2160B|   0     0 |   0     0 |1083  1433 |0.88 0.72 0.50|3.0   0 1.0|   0     0 |openstack            26831 21%8691k  37k|openstack            268318691k  37k 21%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 16 20:19:14 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:14| 21   6  73   0   0| 797M 3557M  146M 3353M|8477B 2200B|   0   668k|   0  32.0 |1064  1404 |0.88 0.72 0.50|2.0   0  69|   0     0 |openstack            26900 19%7743k  37k|bash                 2238   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 16 20:19:15 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:15| 24   3  73   0   0| 766M 3588M  146M 3353M|7565B 2214B|   0   200k|   0  3.00 |1031  1496 |0.88 0.72 0.50|2.0   0 7.0|   0     0 |uwsgi                261147.0% 684k  12k|bash                 2238   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 16 20:19:16 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:16| 22   5  74   0   0| 809M 3545M  146M 3353M|7691B 2106B|   0   452k|   0  14.0 |1034  1418 |0.88 0.72 0.50|1.0   0  64|   0     0 |openstack            26971 22%  10M  37k|openstack            26971  10M  37k 22%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 16 20:19:17 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:17| 21   5  73   0   0| 787M 3567M  146M 3353M|5580B 2214B|   0   408k|   0  11.0 |1262  1875 |0.88 0.72 0.50|2.0   0  69|   0     0 |openstack            270409.0%4312k  37k|bash                 2238   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 16 20:19:18 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:18| 22   5  73   0   0| 770M 3584M  146M 3353M|9606B 2160B|   0   344k|   0  9.00 |1217  1774 |0.89 0.73 0.50|1.0   0  74|   0     0 |uwsgi                261141.2%2540B7333B|bash                 2238   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 16 20:19:19 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:19| 24   3  73   0   0| 814M 3539M  146M 3354M|6336B 1944B|   0  1648k|   0  38.0 | 862   960 |0.89 0.73 0.50|1.0   0 1.0|   0     0 |openstack            27115 24%  11M  37k|openstack            27115  11M  37k 24%|mysqld       205M|   0     0 |  14   30    0   66    0
Apr 16 20:19:20 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:20| 22   5  73   0   0| 795M 3558M  146M 3354M|7039B 2106B|   0   100k|   0  3.00 |1076  1712 |0.89 0.73 0.50|2.0   0  78|   0     0 |openstack            27193 15%6330k  37k|bash                 2238   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 16 20:19:21 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:21| 23   3  73   0   0| 766M 3588M  146M 3354M|7144B 2214B|   0   296k|   0  3.00 | 946  1410 |0.89 0.73 0.50|1.0   0  25|   0     0 |uwsgi                261152.0%3549B9584B|bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 16 20:19:22 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:22| 22   5  73   0   0| 803M 3550M  146M 3354M|  16k 2160B|   0   524k|   0  19.0 | 924  1274 |0.89 0.73 0.50|2.0   0  61|   0     0 |openstack            27279 23%8414k  37k|openstack            272798414k  37k 23%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 16 20:19:23 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:23| 21   6  73   0   0| 779M 3575M  146M 3354M|7510B 2160B|   0   200k|   0  3.00 |1458  2176 |0.90 0.73 0.51|1.0   0  97|   0     0 |openstack            273775.8%2056k   0 |bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 16 20:19:24 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:24| 23   3  73   0   0| 816M 3538M  146M 3354M|  17k 2160B|   0  1700k|   0  27.0 |1178  1565 |0.90 0.73 0.51|4.0   0 1.0|   0     0 |openstack            27377 21%9183k  37k|openstack            273779183k  37k 21%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 16 20:19:25 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:25| 20   8  72   0   0| 799M 3554M  146M 3354M|6272B 2160B|   0   680k|   0  16.0 |1293  1927 |0.90 0.73 0.51|1.0   0 145|   0     0 |openstack            27522 18%7040k  37k|bash                 2238   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 16 20:19:26 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:26| 24   3  73   0   0| 767M 3586M  146M 3354M|6768B 2160B|   0   596k|   0  16.0 |1341  2018 |0.90 0.73 0.51|1.0   0  16|   0     0 |uwsgi                261143.5%6163B  19k|bash                 2238   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 16 20:19:27 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:27| 24   3  74   0   0| 810M 3544M  146M 3354M|7056B 2160B|   0   628k|   0  17.0 | 770   843 |0.90 0.73 0.51|2.0   0 6.0|   0     0 |openstack            27544 25%  10M  37k|openstack            27544  10M  37k 25%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 16 20:19:28 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:28| 23   6  71   0   0| 780M 3573M  146M 3354M|6920B 2160B|   0   564k|   0  15.0 |1455  2362 |0.91 0.74 0.51|2.0   0  73|   0     0 |openstack            276187.8%2319k   0 |bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 16 20:19:29 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:29| 22   4  72   2   0| 817M 3537M  146M 3354M|7096B 1944B|   0  5580k|   0   399 |1289  1249 |0.91 0.74 0.51|1.0   0 1.0|   0     0 |openstack            27618 23%8914k  37k|openstack            276188914k  37k 23%|mysqld       205M|   0     0 |  14   32    0  102    0
Apr 16 20:19:30 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:30| 21   8  71   0   0| 780M 3573M  146M 3354M|  10k 2160B|   0     0 |   0     0 |1691  3042 |0.91 0.74 0.51|2.0   0 168|   0     0 |openstack            277877.5%2257k   0 |bash                 2238   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 16 20:19:31 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:31| 23   4  72   0   0| 817M 3536M  146M 3354M|6716B 2160B|   0     0 |   0     0 |1116  1595 |0.91 0.74 0.51|1.0   0 1.0|   0     0 |openstack            27787 20%8976k  37k|openstack            277878976k  37k 20%|mysqld       205M|   0     0 |  14   32    0  117    0
Apr 16 20:19:32 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:32| 23   4  73   0   0| 802M 3552M  146M 3354M|6942B 2160B|   0     0 |   0     0 | 844  1072 |0.91 0.74 0.51|3.0   0  22|   0     0 |openstack            27809 21%8443k  37k|bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 16 20:19:33 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:33| 22   7  72   0   0| 784M 3569M  146M 3354M|7724B 2160B|   0   448k|   0  12.0 |1337  2182 |0.91 0.74 0.51|2.0   0  72|   0     0 |openstack            278818.2%3072k  37k|bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 16 20:19:34 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:34| 24   3  73   0   0| 817M 3536M  146M 3354M|7983B 2160B|   0  1528k|   0  26.0 |1101  1504 |0.91 0.74 0.51|2.0   0   0|   0     0 |openstack            27881 20%8161k   0 |openstack            278818161k   0  20%|mysqld       205M|   0     0 |  14   32    0  129    0
Apr 16 20:19:35 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:35| 20   9  71   0   0| 797M 3556M  146M 3354M|  15k 2106B|   0     0 |   0     0 |1456  2502 |0.91 0.74 0.51|2.0   0 169|   0     0 |openstack            28050 12%6011k  37k|bash                 2238   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  132    0
Apr 16 20:19:36 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:36| 24   3  72   0   0| 777M 3576M  146M 3354M|4976B 2214B|   0   312k|   0  6.00 |1159  1845 |0.91 0.74 0.51|4.0   0  21|   0     0 |openstack            280723.0%1926k   0 |bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 16 20:19:37 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:37| 23   3  73   0   0| 816M 3537M  146M 3354M|4892B 2160B|   0   516k|   0  16.0 | 993  1361 |0.91 0.74 0.51|1.0   0 1.0|   0     0 |openstack            28072 21%9299k  37k|openstack            280729299k  37k 21%|mysqld       205M|   0     0 |  14   32    0  147    0
Apr 16 20:19:38 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:38| 22   6  72   0   0| 804M 3549M  146M 3354M|  15k 2052B|   0   108k|   0  3.00 |1117  1597 |0.92 0.74 0.52|2.0   0  74|   0     0 |openstack            28144 19%7743k  37k|bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 16 20:19:39 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:39| 23   5  73   0   0| 769M 3584M  146M 3355M|6456B 2106B|   0  2128k|   0  40.0 |1555  2395 |0.92 0.74 0.52|1.0   0  50|   0     0 |uwsgi                261154.0%6173B  19k|bash                 2238   11M  45k0.5%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 16 20:19:40 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:40| 22   7  71   0   0| 812M 3541M  146M 3355M|5437B 2106B|   0   460k|   0  11.0 |1076  1570 |0.92 0.74 0.52|2.0 1.0 119|   0     0 |openstack            28315 22%  10M  37k|openstack            28315  10M  37k 22%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 16 20:19:41 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:41| 24   4  72   0   0| 798M 3555M  146M 3355M|5404B 2160B|   0    20k|   0  4.00 |1302  2021 |0.92 0.74 0.52|2.0   0  22|   0     0 |openstack            28337 12%7019k  37k|bash                 2238   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 16 20:19:42 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:42| 23   4  72   0   0| 773M 3580M  146M 3355M|6339B 2160B|   0   296k|   0  4.00 |1133  1807 |0.92 0.74 0.52|3.0   0  44|   0     0 |uwsgi                261143.2%5161B  15k|bash                 2238   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 16 20:19:43 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:43| 22   4  74   0   0| 814M 3538M  146M 3355M|8037B 2160B|   0   320k|   0  11.0 | 865  1021 |0.93 0.75 0.52|1.0   0  28|   0     0 |openstack            28409 24%  11M  37k|openstack            28409  11M  37k 24%|mysqld       205M|   0     0 |  14   30    0  173    0
Apr 16 20:19:44 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:44| 20   7  72   0   0| 784M 3569M  146M 3355M|7620B 2160B|   0   740k|   0  10.0 |1661  2622 |0.93 0.75 0.52|3.0   0 110|   0     0 |openstack            285198.2%3072k  37k|bash                 2238   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 16 20:19:45 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:45| 23   3  74   0   0| 770M 3583M  146M 3355M|6045B 2160B|   0   308k|   0  3.00 | 891  1287 |0.93 0.75 0.52|3.0   0  16|   0     0 |uwsgi                261142.0%3539B9099B|bash                 2238   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 16 20:19:46 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:46| 21   5  73   0   0| 811M 3541M  146M 3355M|5936B 2106B|   0   292k|   0  6.00 |1014  1461 |0.93 0.75 0.52|2.0   0  82|   0     0 |openstack            28617 22%  10M  37k|openstack            28617  10M  37k 22%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 16 20:19:47 cloud-provider-iscsi-0000000305 dstat.sh[23969]: 16-04 20:19:47| 20   9  71   0   0| 781M 3571M  146M 3355M|6994B 2214B|   0   352k|   0  17.0 |1596  2679 |0.93 0.75 0.52|2.0   0 144|   0     0 |openstack            287625.8%2037k   0 |bash                 2238   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0  193    0
