-- Logs begin at Tue 2020-04-21 14:23:12 UTC, end at Wed 2020-04-22 07:42:20 UTC. --
Apr 22 07:10:58 cloud-provider-iscsi-0000000347 systemd[1]: Started Devstack devstack@dstat.service.
Apr 22 07:10:58 cloud-provider-iscsi-0000000347 dstat.sh[24804]: [286B blob data]
Apr 22 07:10:58 cloud-provider-iscsi-0000000347 dstat.sh[24804]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 22 07:11:15 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:15| 24   3  72   1   0| 632M 3691M  167M 3352M|7639B 2214B|   0  6860k|   0  73.0 |1143  1457 |0.79 0.59 0.38|2.0   0   0|   0     0 |keystone-manage      26209 25%  12M   0 |keystone-manage      26209  12M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 07:11:16 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:16| 23   3  72   1   0| 612M 3710M  167M 3353M|6702B 2160B|   0  7076k|   0  69.0 |1098  1472 |0.81 0.59 0.39|2.0   0  11|   0     0 |keystone-manage      26220 17%8151k  37k|bash                 2862   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 07:11:17 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:17| 20   8  71   2   0| 579M 3741M  167M 3354M|7018B 2160B|   0  6024k|   0   107 |1803  2750 |0.81 0.59 0.39|4.0   0 158|   0     0 |bash                 2862 1.2%  16M  49k|bash                 2862   16M  49k1.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 07:11:18 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:18| 11  23  65   0   0| 578M 3741M  167M 3355M|8173B 2160B|   0   708k|   0  41.0 |2945  6972 |0.81 0.59 0.39|2.0   0 507|   0     0 |bash                 2862 3.0%4034k  32k|bash                 2862 4034k  32k3.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 07:11:19 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:19| 31  18  50   1   0| 617M 3703M  167M 3356M|6600B 2160B|   0  4004k|   0   176 |4471  6438 |0.81 0.59 0.39|2.0   0 208|   0     0 |uwsgi                26963 11%3340k  37k|uwsgi                269633340k  37k 11%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 07:11:20 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:20| 47   4  49   0   0| 704M 3614M  167M 3356M|8058B 2160B| 140k    0 |3.00     0 | 906   725 |0.81 0.59 0.39|2.0   0   0|   0     0 |uwsgi                26963 25%  10M   0 |uwsgi                26964  12M 190k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 07:11:21 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:21| 39  12  48   0   0| 746M 3570M  167M 3358M|6566B 2160B|   0     0 |   0     0 |3574  6984 |0.91 0.62 0.40|4.0   0 171|   0     0 |uwsgi                26963 18%3849k 110k|uwsgi                269633849k 110k 18%|mysqld       200M|   0     0 |  14    5    0    9    0
Apr 22 07:11:22 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:22| 24   3  73   0   0| 785M 3532M  167M 3358M|6101B 2052B|   0     0 |   0     0 | 754   852 |0.91 0.62 0.40|3.0   0   0|   0     0 |keystone-manage      27238 25%9971k   0 |keystone-manage      272389971k   0  25%|mysqld       200M|   0     0 |  14    5    0    9    0
Apr 22 07:11:23 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:23| 23   3  73   1   0| 822M 3494M  167M 3358M|5932B 2106B|   0  1828k|   0  66.0 |1438  2326 |0.91 0.62 0.40|2.0   0 4.0|   0     0 |keystone-manage      27238 22%6155k  13k|keystone-manage      272386155k  13k 22%|mysqld       203M|   0     0 |  14   11    0    9    0
Apr 22 07:11:24 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:24| 23   5  73   0   0| 774M 3542M  167M 3358M|6549B 2106B|   0  8820k|   0   104 | 974  1170 |0.91 0.62 0.40|2.0   0  53|   0     0 |openstack            27321 16%7476k  37k|bash                 2862   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   12    0
Apr 22 07:11:25 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:25| 22   2  73   2   0| 804M 3512M  167M 3359M|8274B 2160B|  72k    0 |18.0     0 |1071  1435 |0.91 0.62 0.40|3.0   0 1.0|   0     0 |openstack            27321 11%3772k   0 |openstack            273213772k   0  11%|mysqld       205M|   0     0 |  14   25    0   14    0
Apr 22 07:11:26 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:26| 22   5  73   0   0| 788M 3528M  167M 3359M|6832B 2160B|   0     0 |   0     0 |1240  1767 |0.91 0.62 0.40|2.0   0  61|   0     0 |openstack            27383 15%7104k  37k|bash                 2862   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   17    0
Apr 22 07:11:27 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:27| 22   6  72   0   0| 770M 3546M  167M 3359M|7173B 2160B|   0  1992k|   0  22.0 |1361  2066 |0.91 0.62 0.40|2.0   0  99|   0     0 |openstack            274833.2%1945k   0 |bash                 2862   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   22    0
Apr 22 07:11:28 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:28| 24   3  72   0   0| 808M 3508M  167M 3359M|7410B 2160B|   0  4924k|   0  97.0 |1193  1492 |0.91 0.62 0.40|2.0   0 1.0|   0     0 |openstack            27483 23%9288k  37k|openstack            274839288k  37k 23%|mysqld       205M|   0     0 |  14   31    0   26    0
Apr 22 07:11:29 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:29| 22   5  72   0   0| 792M 3523M  167M 3359M|6272B 2148B|   0  3412k|   0  48.0 |1226  1688 |0.91 0.62 0.40|2.0   0  22|   0     0 |openstack            27505 18%7743k  37k|bash                 2862   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   30    0
Apr 22 07:11:30 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:30| 23   5  71   0   0| 765M 3550M  168M 3359M|6071B 2202B|   0   480k|   0  13.0 |1364  2047 |0.91 0.62 0.40|4.0   0  26|   0     0 |uwsgi                269637.0% 685k  15k|bash                 2862   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   38    0
Apr 22 07:11:31 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:31| 22   6  72   0   0| 803M 3513M  168M 3359M|  12k 2160B|   0   520k|   0  14.0 | 989  1222 |0.92 0.63 0.40|2.0   0  48|   0     0 |openstack            27579 24%9422k  37k|openstack            275799422k  37k 24%|mysqld       205M|   0     0 |  14   29    0   38    0
Apr 22 07:11:32 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:32| 21   7  72   0   0| 770M 3545M  168M 3359M|6972B 2106B|   0    76k|   0  6.00 |1635  2486 |0.92 0.63 0.40|3.0   0 100|   0     0 |uwsgi                269634.2%5041B  16k|bash                 2862   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   46    0
Apr 22 07:11:33 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:33| 24   4  73   0   0| 811M 3504M  168M 3359M|6188B 2160B|   0     0 |   0     0 |1037  1349 |0.92 0.63 0.40|2.0   0 3.0|   0     0 |openstack            27681 22%9788k  37k|openstack            276819788k  37k 22%|mysqld       205M|   0     0 |  14   29    0   51    0
Apr 22 07:11:34 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:34| 21   6  72   0   0| 797M 3518M  168M 3359M|6018B 2106B|   0   964k|   0  46.0 | 971  1382 |0.92 0.63 0.40|2.0   0  69|   0     0 |openstack            27752 19%7743k  37k|bash                 2862   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   51    0
Apr 22 07:11:35 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:35| 24   3  72   0   0| 766M 3549M  168M 3359M|8269B 2106B|   0   596k|   0  9.00 |1166  1646 |0.92 0.63 0.40|5.0   0  19|   0     0 |uwsgi                269646.5% 684k  12k|bash                 2862   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   57    0
Apr 22 07:11:36 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:36| 22   4  74   0   0| 806M 3509M  168M 3359M|  15k 2160B|   0   420k|   0  9.00 | 819  1169 |0.93 0.64 0.41|1.0   0  52|   0     0 |openstack            27823 23%9819k  37k|openstack            278239819k  37k 23%|mysqld       205M|   0     0 |  14   29    0   57    0
Apr 22 07:11:37 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:37| 21   6  72   0   0| 780M 3535M  168M 3359M|8449B 2160B|   0   484k|   0  20.0 |1200  1943 |0.93 0.64 0.41|4.0   0  69|   0     0 |openstack            278928.0%2910k  37k|bash                 2862   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   61    0
Apr 22 07:11:38 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:38| 24   3  73   0   0| 814M 3501M  168M 3359M|9691B 2160B|   0   276k|   0  3.00 | 950  1214 |0.93 0.64 0.41|2.0   0   0|   0     0 |openstack            27892 23%8328k  33B|openstack            278928328k  33B 23%|mysqld       205M|   0     0 |  14   29    0   65    0
Apr 22 07:11:39 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:39| 21   6  71   2   0| 801M 3514M  168M 3359M|7239B 2160B|   0  4292k|   0   312 |1592  1461 |0.93 0.64 0.41|3.0   0  73|   0     0 |openstack            27965 20%7743k  37k|bash                 2862   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   65    0
Apr 22 07:11:40 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:40| 21   6  72   0   0| 778M 3537M  168M 3359M|  17k 2160B|   0   400k|   0  15.0 |1273  1866 |0.93 0.64 0.41|3.0   0  77|   0     0 |openstack            280435.2%2037k   0 |bash                 2862   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   69    0
Apr 22 07:11:41 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:41| 24   3  73   0   0| 815M 3500M  168M 3360M|6747B 2160B|   0     0 |   0     0 | 922  1191 |0.93 0.64 0.41|3.0   0 1.0|   0     0 |openstack            28043 22%9211k  37k|openstack            280439211k  37k 22%|mysqld       205M|   0     0 |  14   31    0   73    0
Apr 22 07:11:42 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:42| 21   6  72   0   0| 798M 3517M  168M 3360M|5293B 1998B|   0   556k|   0  9.00 |1062  1602 |0.93 0.64 0.41|4.0   0  86|   0     0 |openstack            28129 18%7743k  37k|bash                 2862   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   74    0
Apr 22 07:11:43 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:43| 22   6  72   0   0| 771M 3544M  168M 3360M|7356B 2214B|   0   368k|   0  14.0 |1317  2211 |0.93 0.64 0.41|3.0   0  99|   0     0 |uwsgi                269642.8%3535B9092B|bash                 2862   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   79    0
Apr 22 07:11:44 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:44| 23   4  72   0   0| 813M 3502M  168M 3360M|6793B 2052B|   0  1760k|   0  20.0 | 798   866 |0.93 0.64 0.41|3.0   0 1.0|   0     0 |openstack            28229 25%  10M  37k|openstack            28229  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   79    0
Apr 22 07:11:45 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:45| 20   8  71   0   0| 785M 3529M  168M 3360M|7268B 2160B|   0   584k|   0  26.0 |1413  2656 |0.93 0.64 0.41|2.0   0 145|   0     0 |openstack            28374 12%3924k  37k|bash                 2862   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   84    0
Apr 22 07:11:46 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:46| 25   2  73   0   0| 816M 3498M  168M 3360M|7638B 2160B|   0   332k|   0  6.00 |1267  1918 |0.94 0.65 0.41|1.0   0   0|   0     0 |openstack            28374 18%7309k   1B|openstack            283747309k   1B 18%|mysqld       205M|   0     0 |  14   29    0   93    0
Apr 22 07:11:47 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:47| 23   4  73   0   0| 803M 3511M  168M 3360M|7953B 2160B|   0   332k|   0  8.00 | 928  1164 |0.94 0.65 0.41|3.0   0  22|   0     0 |openstack            28396 21%8697k  37k|bash                 2862   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   93    0
Apr 22 07:11:48 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:48| 22   5  72   0   0| 784M 3531M  168M 3360M|7143B 2160B|   0   496k|   0  17.0 |1424  2390 |0.94 0.65 0.41|5.0   0  72|   0     0 |openstack            284688.2%3970k  37k|bash                 2862   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  101    0
Apr 22 07:11:49 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:49| 24   4  73   0   0| 816M 3498M  168M 3360M|  14k 2160B|   0   948k|   0   108 |1481  2074 |0.94 0.65 0.41|2.0   0   0|   0     0 |openstack            28468 16%7263k 725B|openstack            284687263k 725B 16%|mysqld       205M|   0     0 |  14   29    0  110    0
Apr 22 07:11:50 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:50| 20   8  72   0   0| 803M 3512M  168M 3360M|8752B 2160B|   0   356k|   0  12.0 |1370  2335 |0.94 0.65 0.41|3.0   0 169|   0     0 |openstack            28637 17%7743k  37k|bash                 2862   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  110    0
Apr 22 07:11:51 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:51| 24   3  73   0   0| 774M 3540M  168M 3360M|  12k 2160B|   0   316k|   0  12.0 |1311  2055 |0.94 0.66 0.42|3.0   0  21|   0     0 |uwsgi                269643.0%6161B  19k|bash                 2862   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  119    0
Apr 22 07:11:52 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:52| 22   4  73   0   0| 814M 3500M  168M 3360M|7294B 1998B|   0   752k|   0  19.0 | 898  1078 |0.94 0.66 0.42|2.0   0 1.0|   0     0 |openstack            28659 24%9790k  37k|openstack            286599790k  37k 24%|mysqld       205M|   0     0 |  14   29    0  121    0
Apr 22 07:11:53 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:53| 24   5  71   0   0| 803M 3511M  168M 3360M|8523B 2308B|   0   432k|   0  13.0 |1464  2228 |0.94 0.66 0.42|2.0   0  74|   0     0 |openstack            28731 15%7743k  37k|bash                 2862   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  127    0
Apr 22 07:11:54 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:54| 24   4  72   0   0| 769M 3545M  168M 3360M|7990B 2052B|   0   252k|   0  6.00 |1549  2614 |0.94 0.66 0.42|4.0   0  38|   0     0 |uwsgi                269644.0%4905B  15k|bash                 2862   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 22 07:11:55 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:55| 20   9  71   0   0| 806M 3508M  168M 3360M|8222B 2160B|   0  1748k|   0  44.0 |1308  1880 |0.94 0.66 0.42|1.0   0 131|   0     0 |openstack            28902 20%8884k  37k|openstack            289028884k  37k 20%|mysqld       205M|   0     0 |  14   29    0  133    0
Apr 22 07:11:56 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:56| 24   4  72   0   0| 781M 3533M  168M 3360M|6626B 2160B|   0    64k|   0  5.00 |1522  2491 |0.95 0.66 0.42|2.0   0  22|   0     0 |openstack            289248.0%3072k  37k|bash                 2862   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  142    0
Apr 22 07:11:57 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:57| 24   3  73   0   0| 814M 3500M  168M 3360M|7093B 2160B|   0   508k|   0  9.00 |1362  2077 |0.95 0.66 0.42|2.0   0   0|   0     0 |openstack            28924 20%8153k   0 |openstack            289248153k   0  20%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 22 07:11:58 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:58| 22   6  72   0   0| 806M 3508M  168M 3360M|  12k 2160B|   0     0 |   0     0 | 888  1300 |0.95 0.66 0.42|2.0   0  72|   0     0 |openstack            28996 23%8693k  37k|bash                 2862   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 22 07:11:59 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:11:59| 21   8  71   0   0| 780M 3534M  168M 3361M|7239B 2160B|   0     0 |   0     0 |1939  3578 |0.95 0.66 0.42|2.0   0 168|   0     0 |openstack            291654.5%1945k   0 |bash                 2862   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 22 07:12:00 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:12:00| 24   4  73   1   0| 818M 3496M  168M 3361M|5806B 2160B|   0  2612k|   0  52.0 |1170  1716 |0.95 0.66 0.42|3.0   0 1.0|   0     0 |openstack            29165 21%9288k  37k|openstack            291659288k  37k 21%|mysqld       205M|   0     0 |  14   31    0  165    0
Apr 22 07:12:01 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:12:01| 23   4  73   0   0| 802M 3512M  168M 3361M|6730B 2106B|   0     0 |   0     0 |1126  1671 |0.87 0.65 0.42|3.0   0  22|   0     0 |openstack            29187 17%7743k  37k|bash                 2862   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 22 07:12:02 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:12:02| 24   5  71   0   0| 778M 3536M  168M 3361M|8140B 2106B|   0   320k|   0  3.00 |1447  2272 |0.87 0.65 0.42|3.0   0  71|   0     0 |openstack            292593.8%1446k   0 |bash                 2862   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  176    0
Apr 22 07:12:03 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:12:03| 23   3  73   0   0| 818M 3496M  168M 3361M|  14k 2052B|   0   500k|   0  12.0 | 968  1289 |0.87 0.65 0.42|3.0   0 3.0|   0     0 |openstack            29259 23%9787k  37k|openstack            292599787k  37k 23%|mysqld       205M|   0     0 |  14   31    0  176    0
Apr 22 07:12:04 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:12:04| 20   8  72   0   0| 794M 3520M  168M 3361M|7254B 2106B|   0   368k|   0  11.0 |1686  2745 |0.87 0.65 0.42|2.0   0 110|   0     0 |openstack            29371 12%5688k  37k|bash                 2862   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  183    0
Apr 22 07:12:05 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:12:05| 24   3  72   0   0| 769M 3545M  168M 3361M|6970B 2160B|   0   316k|   0  9.00 |1070  1547 |0.87 0.65 0.42|3.0   0  19|   0     0 |uwsgi                269642.0%3539B9099B|bash                 2862   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0  188    0
Apr 22 07:12:06 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:12:06| 21   6  73   0   0| 812M 3501M  168M 3361M|  14k 2160B|   0   708k|   0  19.0 |1038  1517 |0.96 0.67 0.43|2.0   0  79|   0     0 |openstack            29469 22%  10M  37k|openstack            29469  10M  37k 22%|mysqld       205M|   0     0 |  14   29    0  188    0
Apr 22 07:12:07 cloud-provider-iscsi-0000000347 dstat.sh[24804]: 22-04 07:12:07| 20   8  71   0   0| 780M 3533M  168M 3361M|6742B 2214B|   0   380k|   0  15.0 |1478  2702 |0.96 0.67 0.43|2.0   0 144|   0     0 |uwsgi                269644.5%2482B7339B|bash                 2862   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  193    0
