-- Logs begin at Tue 2020-04-07 14:44:55 UTC, end at Wed 2020-04-08 05:50:34 UTC. --
Apr 08 05:19:29 cloud-provider-iscsi-0000000190 systemd[1]: Started Devstack devstack@dstat.service.
Apr 08 05:19:29 cloud-provider-iscsi-0000000190 dstat.sh[24467]: [286B blob data]
Apr 08 05:19:29 cloud-provider-iscsi-0000000190 dstat.sh[24467]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 08 05:19:54 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:19:54| 21   6  72   1   0| 779M 4025M  149M 2911M|6327B 2214B|   0  2424k|   0  74.0 |1077  1516 |0.82 0.74 0.50|1.0   0  53|   0     0 |openstack            26968 21%8731k  37k|bash                 2312   18M  50k0.2%|mysqld       202M|   0     0 |  14    5    0   11    0
Apr 08 05:19:55 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:19:55| 22   1  74   2   0| 802M 4002M  149M 2911M|  18k 2106B|  72k    0 |18.0     0 |1327  2001 |0.82 0.74 0.50|1.0   0 1.0|   0     0 |uwsgi                266148.8% 131k9793B|openstack            269682515k  33B8.0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 08 05:19:56 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:19:56| 21   5  73   0   0| 790M 4014M  149M 2911M|5826B 2160B|   0  1156k|   0  8.00 |1033  1397 |0.82 0.74 0.50|1.0   0  63|   0     0 |openstack            27030 20%8051k  37k|bash                 2312   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 08 05:19:57 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:19:57| 21   7  72   0   0| 768M 4035M  149M 2911M|6374B 2214B|   0     0 |   0     0 |1330  2093 |0.82 0.74 0.50|1.0   0  99|   0     0 |openstack            271325.8%2037k   0 |bash                 2312   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 08 05:19:58 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:19:58| 23   4  73   0   0| 805M 3999M  149M 2911M|7979B 2052B|   0  9808k|   0   120 | 918  1022 |0.83 0.75 0.51|2.0   0 1.0|   0     0 |openstack            27132 24%9194k  37k|openstack            271329194k  37k 24%|mysqld       205M|   0     0 |  14   31    0   23    0
Apr 08 05:19:59 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:19:59| 23   4  73   0   0| 788M 4015M  149M 2912M|6747B 2160B|   0     0 |   0     0 |1226  1912 |0.83 0.75 0.51|1.0   0  22|   0     0 |openstack            27154 15%7743k  37k|bash                 2312   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 08 05:20:00 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:00| 24   2  73   0   0| 759M 4044M  149M 2912M|  10k 2160B|   0   712k|   0  15.0 |1223  2089 |0.83 0.75 0.51|4.0   0  11|   0     0 |uwsgi                266147.8% 685k  15k|bash                 2312   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 08 05:20:01 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:01| 24   4  73   0   0| 800M 4003M  149M 2912M|  11k 2106B|   0   576k|   0  20.0 | 922  1297 |0.83 0.75 0.51|2.0   0  63|   0     0 |openstack            27228 23%9280k  37k|openstack            272289280k  37k 23%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 08 05:20:02 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:02| 21   6  73   0   0| 765M 4037M  149M 2912M|  19k 2106B|   0     0 |   0     0 |1659  2865 |0.83 0.75 0.51|1.0   0 100|   0     0 |uwsgi                266144.5%5041B  16k|bash                 2312   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 08 05:20:03 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:03| 23   3  73   0   0| 803M 4000M  149M 2912M|7656B 2160B|   0  2768k|   0  38.0 | 700   901 |0.93 0.77 0.51|2.0   0 1.0|   0     0 |openstack            27329 24%9497k  37k|openstack            273299497k  37k 24%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 08 05:20:04 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:04| 21   6  74   0   0| 773M 4030M  149M 2912M|6514B 2160B|   0     0 |   0     0 |1171  1884 |0.93 0.77 0.51|1.0   0  68|   0     0 |openstack            27398 10%2718k   0 |bash                 2312   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 08 05:20:05 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:05| 24   3  74   0   0| 808M 3994M  149M 2912M|8323B 2106B|   0     0 |   0     0 | 859  1375 |0.93 0.77 0.51|1.0   0 1.0|   0     0 |openstack            27398 20%8528k  37k|openstack            273988528k  37k 20%|mysqld       205M|   0     0 |  14   31    0   55    0
Apr 08 05:20:06 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:06| 22   5  74   0   0| 789M 4014M  149M 2912M|6265B 2214B|   0   296k|   0  3.00 |1064  1454 |0.93 0.77 0.51|1.0   0  73|   0     0 |openstack            27469 14%5757k  37k|bash                 2312   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 08 05:20:07 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:07| 22   5  73   0   0| 766M 4036M  149M 2912M|7021B 2052B|   0   376k|   0  11.0 |1177  2387 |0.93 0.77 0.51|1.0   0  68|   0     0 |uwsgi                266152.2%2534B7792B|bash                 2312   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 08 05:20:08 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:08| 23   3  73   1   0| 808M 3994M  149M 2912M|  17k 2160B|   0  2060k|   0  70.0 | 824   924 |0.93 0.77 0.52|1.0   0 1.0|   0     0 |openstack            27540 25%  10M  37k|openstack            27540  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 08 05:20:09 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:09| 22   5  73   0   0| 790M 4012M  149M 2912M|9616B 2106B|   0   120k|   0  3.00 |1247  1744 |0.93 0.77 0.52|2.0   0  73|   0     0 |openstack            27613 16%6011k  37k|bash                 2312   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 08 05:20:10 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:10| 23   3  74   0   0| 763M 4040M  149M 2912M|6743B 2214B|   0   292k|   0  3.00 |1020  1384 |0.93 0.77 0.52|1.0   0  29|   0     0 |uwsgi                266152.2%2538B7331B|bash                 2312   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 05:20:11 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:11| 21   5  74   0   0| 798M 4005M  149M 2912M|6484B 2052B|   0   420k|   0  15.0 | 906  1169 |0.93 0.77 0.52|1.0   0  49|   0     0 |openstack            27691 23%7743k  37k|openstack            276917743k  37k 23%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 05:20:12 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:12| 21   6  73   0   0| 773M 4030M  149M 2912M|  14k 2106B|   0   280k|   0  8.00 |1323  1914 |0.93 0.77 0.52|2.0   0  85|   0     0 |openstack            277772.8%1675k   0 |bash                 2312   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 08 05:20:13 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:13| 23   3  74   0   0| 809M 3993M  149M 2912M|8173B 2160B|   0  1636k|   0  20.0 | 744   852 |0.94 0.78 0.52|1.0   0 1.0|   0     0 |openstack            27777 25%9240k  37k|openstack            277779240k  37k 25%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 08 05:20:14 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:14| 21   6  72   0   0| 792M 4011M  149M 2912M|  10k 2202B|   0   120k|   0  3.00 |1357  2252 |0.94 0.78 0.52|1.0   0  98|   0     0 |openstack            27875 12%5965k  37k|bash                 2312   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 08 05:20:15 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:15| 22   5  72   0   0| 764M 4038M  149M 2912M|8267B 2160B|   0   464k|   0  23.0 |1283  2139 |0.94 0.78 0.52|  0   0  55|   0     0 |uwsgi                266142.2%3565B9535B|bash                 2312   11M  42k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 08 05:20:16 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:16| 21   7  72   0   0| 804M 3998M  149M 2912M|7468B 2052B|   0  1116k|   0  33.0 |1062  1622 |0.94 0.78 0.52|1.0   0  92|   0     0 |openstack            28020 22%9218k  37k|openstack            280209218k  37k 22%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 08 05:20:17 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:17| 22   4  74   0   0| 779M 4023M  149M 2912M|8279B 2160B|   0     0 |   0     0 |1358  2182 |0.94 0.78 0.52|1.0   0  22|   0     0 |openstack            280448.5%3281k  37k|bash                 2312   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 08 05:20:18 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:18| 24   3  73   1   0| 812M 3991M  149M 2912M|8750B 2214B|   0  1928k|   0   133 |1220  1562 |1.10 0.81 0.53|1.0   0   0|   0     0 |openstack            28044 21%7942k   0 |openstack            280447942k   0  21%|mysqld       205M|   0     0 |  14   31    0   98    0
Apr 08 05:20:19 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:19| 22   7  72   0   0| 800M 4002M  149M 2913M|7185B 2052B|   0   584k|   0  6.00 |1132  1754 |1.10 0.81 0.53|2.0   0  72|   0     0 |openstack            28116 18%7743k  37k|bash                 2312   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 08 05:20:20 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:20| 23   4  74   0   0| 765M 4037M  149M 2913M|  11k 2106B|   0    16k|   0  3.00 |1540  2514 |1.10 0.81 0.53|2.0   0  43|   0     0 |uwsgi                266155.0%4908B  15k|bash                 2312   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 08 05:20:21 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:21| 20   8  72   0   0| 799M 4003M  149M 2913M|  11k 2160B|   0   392k|   0  9.00 |1227  1769 |1.10 0.81 0.53|1.0   0 126|   0     0 |openstack            28285 20%7743k  37k|openstack            282857743k  37k 20%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 08 05:20:22 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:22| 23   3  73   0   0| 771M 4031M  149M 2913M|  19k 2214B|   0    60k|   0  6.00 |1315  1938 |1.10 0.81 0.53|2.0   0  21|   0     0 |uwsgi                266153.2%6161B  19k|bash                 2312   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 08 05:20:23 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:23| 23   3  73   1   0| 807M 3995M  149M 2913M|8316B 2160B|   0  2796k|   0   273 |1263   867 |1.10 0.82 0.54|1.0   0 1.0|   0     0 |openstack            28307 25%8928k  37k|openstack            283078928k  37k 25%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 08 05:20:24 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:24| 23   5  72   0   0| 784M 4017M  150M 2913M|  17k 2160B|   0   824k|   0  18.0 |1427  2357 |1.10 0.82 0.54|2.0   0  72|   0     0 |openstack            283799.2%4138k  37k|bash                 2312   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 08 05:20:25 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:25| 23   4  73   0   0| 815M 3987M  150M 2913M|6437B 2160B|   0     0 |   0     0 |1165  1894 |1.10 0.82 0.54|1.0   0   0|   0     0 |openstack            28379 18%7093k 725B|openstack            283797093k 725B 18%|mysqld       205M|   0     0 |  14   29    0  134    0
Apr 08 05:20:26 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:26| 20   9  71   0   0| 797M 4005M  150M 2913M|6999B 2052B|   0     0 |   0     0 |1410  2209 |1.10 0.82 0.54|2.0   0 171|   0     0 |openstack            28548 17%6997k  37k|bash                 2312   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  134    0
Apr 08 05:20:27 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:27| 23   4  72   0   0| 766M 4036M  150M 2913M|8216B 2106B|   0   320k|   0  6.00 |1261  1950 |1.10 0.82 0.54|1.0   0  19|   0     0 |uwsgi                266153.2%6173B  19k|bash                 2312   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 08 05:20:28 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:28| 23   3  74   0   0| 802M 3999M  150M 2913M|6465B 2052B|   0  1008k|   0  17.0 | 828   985 |1.09 0.82 0.54|1.0   0 3.0|   0     0 |openstack            28572 25%9190k  37k|openstack            285729101k  37k 25%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 08 05:20:29 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:29| 23   5  72   0   0| 779M 4023M  150M 2913M|8106B 2214B|   0   232k|   0  8.00 |1304  2206 |1.09 0.82 0.54|1.0   0  71|   0     0 |openstack            286447.8%2731k   0 |bash                 2312   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 08 05:20:30 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:30| 24   3  73   0   0| 815M 3987M  150M 2913M|6036B 2160B|   0     0 |   0     0 |1128  1598 |1.09 0.82 0.54|2.0   0 1.0|   0     0 |openstack            28644 19%8501k  37k|openstack            286448501k  37k 19%|mysqld       205M|   0     0 |  14   31    0  155    0
Apr 08 05:20:31 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:31| 21   8  72   0   0| 797M 4005M  150M 2913M|6513B 2160B|   0     0 |   0     0 |1446  2508 |1.09 0.82 0.54|1.0   0 169|   0     0 |openstack            28813 15%6865k  37k|bash                 2312   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 08 05:20:32 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:32| 23   3  73   0   0| 775M 4026M  150M 2913M|6060B 2160B|   0     0 |   0     0 |1190  1888 |1.09 0.82 0.54|1.0   0  21|   0     0 |openstack            288353.2%1945k   0 |bash                 2312   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 08 05:20:33 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:33| 23   3  74   0   0| 813M 3988M  150M 2913M|6864B 2202B|   0   396k|   0  9.00 | 943  1366 |1.08 0.82 0.54|1.0   0 1.0|   0     0 |openstack            28835 21%9278k  37k|openstack            288359278k  37k 21%|mysqld       205M|   0     0 |  14   31    0  170    0
Apr 08 05:20:34 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:34| 23   5  72   0   0| 807M 3994M  150M 2913M|6159B 2160B|   0  2808k|   0  77.0 |1282  1808 |1.08 0.82 0.54|1.0   0  72|   0     0 |openstack            28907 19%9871k  37k|bash                 2312   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 08 05:20:35 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:35| 20   7  73   0   0| 777M 4024M  150M 2913M|  14k 2052B|   0     0 |   0     0 |1541  2743 |1.08 0.82 0.54|1.0   0 109|   0     0 |openstack            290174.8%1945k   0 |bash                 2312   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 08 05:20:36 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:36| 23   3  74   0   0| 815M 3986M  150M 2913M|7389B 2160B|   0   572k|   0  14.0 | 786  1052 |1.08 0.82 0.54|1.0   0 3.0|   0     0 |openstack            29017 23%9301k  37k|openstack            290179301k  37k 23%|mysqld       205M|   0     0 |  14   31    0  185    0
Apr 08 05:20:37 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:37| 20   6  73   0   0| 800M 4001M  150M 2914M|7165B 1998B|   0   160k|   0  3.00 |1169  1878 |1.08 0.82 0.54|1.0   0  98|   0     0 |openstack            29117 17%7743k  37k|bash                 2312   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 08 05:20:38 cloud-provider-iscsi-0000000190 dstat.sh[24467]: 08-04 05:20:38| 21   7  72   0   0| 773M 4028M  150M 2914M|7832B 2160B|   0   384k|   0  9.00 |1299  2438 |1.07 0.83 0.54|1.0   0 144|   0     0 |uwsgi                266152.0%2482B7338B|bash                 2312   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
