"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000312",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Apr 2020 09:21:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
17-04 09:21:55,23.750,3,72.750,0.250,0.250,804171776,3723640832,174444544,3520409600,11439,2160,0,1716224,0,14,988,1411,0.930,0.740,0.510,2,0,20,0,0,14,29,0,78,0
17-04 09:21:56,20.603,5.779,73.367,0.251,0,843141120,3684655104,174456832,3520413696,7083,2160,0,434176,0,10,1030,1368,0.940,0.740,0.510,1,0,78,0,0,14,29,0,78,0
17-04 09:21:57,20.759,7.342,71.899,0,0,818040832,3709743104,174465024,3520417792,11386,2160,0,557056,0,25,1620,2594,0.940,0.740,0.510,1,0,144,0,0,14,29,0,83,0
17-04 09:21:58,22.864,3.015,73.869,0.251,0,855302144,3672313856,174469120,3520577536,9834,2106,0,372736,0,6,998,1282,0.940,0.740,0.510,1,0,3,0,0,14,31,0,86,0
17-04 09:21:59,22.943,4.239,72.569,0,0.249,834912256,3692662784,174469120,3520618496,9105,2052,0,327680,0,8,1241,1755,0.940,0.740,0.510,2,0,22,0,0,14,29,0,92,0
17-04 09:22:00,23.308,4.511,71.178,1.003,0,817733632,3709812736,174473216,3520643072,6891,2106,0,1978368,0,149,1527,2154,0.940,0.740,0.510,1,0,71,0,0,14,29,0,100,0
17-04 09:22:01,23.367,2.261,74.121,0,0.251,855601152,3671797760,174481408,3520782336,8088,2160,0,839680,0,21,878,994,0.940,0.750,0.510,1,0,1,0,0,14,31,0,101,0
17-04 09:22:02,20.759,7.595,71.646,0,0,817831936,3709509632,174489600,3520831488,15631,2148,0,49152,0,6,1794,3264,0.940,0.750,0.510,1,0,168,0,0,14,29,0,109,0
17-04 09:22:03,23.308,3.509,73.183,0,0,856375296,3670966272,174489600,3520831488,7721,2214,0,0,0,0,1164,1724,0.940,0.750,0.510,1,0,1,0,0,14,29,0,118,0
17-04 09:22:04,22.556,3.509,73.684,0,0.251,848822272,3678474240,174489600,3520872448,7977,2254,0,0,0,0,793,1025,0.940,0.750,0.510,1,0,22,0,0,14,29,0,118,0
17-04 09:22:05,22.807,5.514,71.178,0.501,0,829403136,3697729536,174501888,3521024000,5800,2160,0,2912256,0,202,1750,2317,0.940,0.750,0.510,1,0,72,0,0,14,29,0,126,0
17-04 09:22:06,23.485,2.273,74.242,0,0,855764992,3671347200,174501888,3521040384,6518,2160,0,0,0,0,1007,1516,0.950,0.750,0.510,1,0,0,0,0,14,31,0,132,0
17-04 09:22:07,20.250,8.500,71,0,0.250,831721472,3695349760,174501888,3521081344,18269,2160,0,0,0,0,1466,2397,0.950,0.750,0.510,1,0,169,0,0,14,29,0,132,0
17-04 09:22:08,23.485,3.030,73.485,0,0,856858624,3670204416,174501888,3521089536,10448,2160,0,0,0,0,1093,1538,0.950,0.750,0.510,1,0,2,0,0,14,31,0,139,0
17-04 09:22:09,23.250,3.250,73.250,0.250,0,839753728,3687137280,174505984,3521253376,9546,2106,0,327680,0,6,946,1308,0.950,0.750,0.510,1,0,22,0,0,14,29,0,141,0
17-04 09:22:10,22.922,5.290,71.033,0.756,0,818040832,3708850176,174514176,3521245184,7377,1944,0,552960,0,10,1486,2283,0.950,0.750,0.510,1,0,71,0,0,14,29,0,149,0
17-04 09:22:11,22.807,3.509,73.434,0,0.251,857055232,3669786624,174514176,3521294336,8618,2214,0,0,0,0,836,1048,0.950,0.760,0.520,1,0,1,0,0,14,31,0,151,0
17-04 09:22:12,20.403,8.312,71.285,0,0,822145024,3704520704,174514176,3521466368,7446,2160,0,0,0,0,1745,3042,0.950,0.760,0.520,1,0,169,0,0,14,29,0,158,0
17-04 09:22:13,24.685,2.015,73.300,0,0,856903680,3669762048,174514176,3521466368,6665,2160,0,0,0,0,1025,1493,0.950,0.760,0.520,1,0,0,0,0,14,31,0,165,0
17-04 09:22:14,22.750,3.750,73.250,0,0.250,840032256,3686596608,174514176,3521503232,9092,2160,0,0,0,0,897,1156,0.950,0.760,0.520,1,0,22,0,0,14,29,0,167,0
17-04 09:22:15,23.367,5.025,71.357,0.251,0,818827264,3707793408,174522368,3521503232,18806,2160,0,851968,0,21,1411,2248,0.950,0.760,0.520,1,0,71,0,0,14,29,0,175,0
17-04 09:22:16,22.980,3.283,72.980,0.758,0,857214976,3669192704,174534656,3521683456,8848,2160,0,1073152,0,17,1188,1622,0.960,0.760,0.520,1,0,1,0,0,14,31,0,178,0
17-04 09:22:17,21.446,6.234,72.070,0,0.249,835497984,3690881024,174538752,3521703936,7345,2160,0,274432,0,6,1434,2132,0.960,0.760,0.520,1,0,110,0,0,14,29,0,182,0
17-04 09:22:18,22.980,3.283,73.485,0.253,0,806891520,3719450624,174538752,3521736704,6785,2160,0,356352,0,15,1082,1426,0.960,0.760,0.520,2,0,5,0,0,14,29,0,187,0
17-04 09:22:19,21.303,5.514,72.682,0.501,0,845025280,3681304576,174542848,3521744896,10292,2052,0,729088,0,18,1224,1577,0.960,0.760,0.520,1,0,95,0,0,14,29,0,187,0
17-04 09:22:20,20.802,7.268,71.178,0.501,0.251,818708480,3707617280,174546944,3521744896,8772,2052,0,512000,0,14,1514,2405,0.960,0.760,0.520,1,0,144,0,0,14,29,0,192,0
17-04 09:22:21,23.618,2.513,73.618,0.251,0,857116672,3669159936,174551040,3521781760,18499,2106,0,2752512,0,66,1039,1194,0.960,0.760,0.520,1,0,1,0,0,14,31,0,196,0
17-04 09:22:22,22.864,3.769,73.116,0,0.251,839135232,3686981632,174559232,3521933312,7788,2214,0,294912,0,6,1016,1548,0.960,0.760,0.520,1,0,22,0,0,14,29,0,201,0
17-04 09:22:23,23.367,4.020,72.362,0.251,0,817590272,3708485632,174559232,3521970176,6853,2160,0,368640,0,14,1330,2146,0.960,0.760,0.520,1,0,71,0,0,14,29,0,209,0
17-04 09:22:24,23.869,2.513,73.618,0,0,857034752,3669032960,174563328,3521974272,8483,2052,0,610304,0,18,810,909,0.960,0.760,0.520,1,0,1,0,0,14,31,0,210,0
17-04 09:22:25,21.393,8.209,70.149,0,0.249,819752960,3706138624,174567424,3522146304,7754,2268,0,122880,0,6,1897,3329,0.960,0.760,0.520,1,0,168,0,0,14,29,0,218,0
17-04 09:22:26,22.807,3.509,73.684,0,0,856940544,3668938752,174567424,3522158592,14000,2160,0,126976,0,2,891,976,0.960,0.770,0.530,1,0,1,0,0,14,31,0,220,0
17-04 09:22:27,22.362,4.523,73.116,0,0,836009984,3689836544,174567424,3522187264,9299,2160,0,0,0,0,1091,1661,0.960,0.770,0.530,1,0,22,0,0,14,29,0,226,0
17-04 09:22:28,23.291,4.051,72.658,0,0,808976384,3716861952,174567424,3522191360,7143,2160,0,417792,0,9,1324,2144,0.960,0.770,0.530,1,0,65,0,0,14,29,0,234,0
17-04 09:22:29,23.192,3.491,72.818,0.249,0.249,857526272,3668135936,174567424,3522363392,6987,1944,0,557056,0,15,843,996,0.960,0.770,0.530,1,0,9,0,0,14,31,0,235,0
17-04 09:22:30,19.898,7.908,72.194,0,0,829423616,3696193536,174567424,3522404352,9136,2202,0,106496,0,5,1770,2935,0.960,0.770,0.530,1,0,169,0,0,14,29,0,243,0
17-04 09:22:31,23.559,3.258,73.183,0,0,856928256,3668680704,174567424,3522412544,8802,2106,0,0,0,0,1138,1658,0.970,0.770,0.530,1,0,0,0,0,14,31,0,251,0
17-04 09:22:32,22.250,4,73.500,0,0.250,840560640,3684884480,174567424,3522576384,16561,2214,0,0,0,0,915,1103,0.970,0.770,0.530,1,0,22,0,0,14,29,0,252,0
17-04 09:22:33,22.727,4.798,72.222,0.253,0,819175424,3706236928,174567424,3522605056,7377,2106,0,483328,0,8,1386,2156,0.970,0.770,0.530,1,0,71,0,0,14,29,0,260,0
17-04 09:22:34,23.367,3.015,73.618,0,0,857804800,3667599360,174567424,3522613248,8942,2160,0,0,0,0,1047,1374,0.970,0.770,0.530,1,0,1,0,0,14,31,0,263,0
17-04 09:22:35,19.347,8.040,72.362,0,0.251,831479808,3693887488,174571520,3522646016,9472,2214,0,589824,0,12,1563,2472,0.970,0.770,0.530,1,0,116,0,0,14,29,0,268,0
17-04 09:22:36,23.485,2.020,73.990,0.505,0,855977984,3668983808,174579712,3523047424,6869,2160,0,659456,0,60,1063,1254,0.970,0.780,0.530,1,0,0,0,0,14,29,0,270,0
17-04 09:22:37,20.854,6.030,72.864,0.251,0,842399744,3682603008,174596096,3522990080,8254,2160,0,667648,0,23,1137,1617,0.970,0.780,0.530,1,0,92,0,0,14,29,0,270,0
17-04 09:22:38,20.707,6.061,73.232,0,0,817639424,3707052032,174608384,3523289088,7557,2160,0,393216,0,17,1340,2008,0.970,0.780,0.530,1,0,78,0,0,14,29,0,270,0
17-04 09:22:39,23.441,2.993,73.067,0.249,0.249,855953408,3668738048,174612480,3523284992,10848,2052,0,528384,0,15,822,864,0.970,0.780,0.530,1,0,1,0,0,14,31,0,271,0
17-04 09:22:40,22.418,3.778,73.804,0,0,823128064,3701035008,174612480,3523809280,9192,2052,0,0,0,0,1229,1889,0.970,0.780,0.530,1,0,22,0,0,14,29,0,274,0
17-04 09:22:41,24.060,2.757,73.183,0,0,855445504,3668717568,174612480,3523809280,8408,2160,0,32768,0,2,926,1235,0.970,0.780,0.530,1,0,0,0,0,14,31,0,279,0
17-04 09:22:42,22.750,4,73.250,0,0,842821632,3681112064,174616576,3524034560,16997,2160,0,311296,0,3,1047,1344,0.970,0.780,0.530,1,0,45,0,0,14,29,0,274,0
17-04 09:22:43,22.166,5.290,72.292,0,0.252,814268416,3709489152,174620672,3524202496,7535,2106,0,274432,0,5,1447,2317,0.970,0.780,0.530,1,0,68,0,0,14,29,0,283,0
17-04 09:22:44,22.556,3.509,73.935,0,0,852303872,3671441408,174624768,3524210688,9498,2214,0,425984,0,9,730,759,0.970,0.780,0.530,1,0,1,0,0,14,29,0,273,0
17-04 09:22:45,22,5.250,72.750,0,0,826273792,3697434624,174624768,3524247552,6887,2160,0,0,0,0,1271,1949,0.970,0.780,0.530,1,0,22,0,0,14,29,0,282,0
17-04 09:22:46,23.810,2.506,73.183,0.251,0.251,805232640,3718311936,174624768,3524407296,8011,2160,0,307200,0,4,1020,1570,0.970,0.780,0.540,1,0,5,0,0,14,29,0,279,0
17-04 09:22:47,21.608,5.025,73.367,0,0,848216064,3675328512,174628864,3524403200,6628,2160,0,380928,0,9,859,1075,0.970,0.780,0.540,1,0,40,0,0,14,29,0,279,0
17-04 09:22:48,23.367,4.271,72.362,0,0,817958912,3705548800,174632960,3524435968,7744,2106,0,167936,0,5,1437,2391,0.970,0.780,0.540,1,0,70,0,0,14,29,0,282,0
17-04 09:22:49,22.556,3.509,73.684,0,0.251,856723456,3666751488,174632960,3524452352,15310,2106,0,0,0,0,753,813,0.970,0.780,0.540,1,0,1,0,0,14,31,0,283,0
17-04 09:22:50,22.556,4.261,73.183,0,0,833843200,3689594880,174632960,3524489216,7707,2160,0,0,0,0,1174,1854,0.970,0.780,0.540,1,0,22,0,0,14,29,0,287,0
17-04 09:22:51,23.618,2.513,73.116,0.754,0,855343104,3667910656,174653440,3524653056,8649,2094,0,3911680,0,108,1249,1743,0.980,0.790,0.540,1,0,0,0,0,14,29,0,295,0
17-04 09:22:52,21.662,5.038,73.300,0,0,850202624,3673038848,174657536,3524661248,8470,2160,0,643072,0,17,829,1179,0.980,0.790,0.540,1,0,45,0,0,14,29,0,287,0
17-04 09:22:53,22.111,4.523,73.116,0,0.251,817524736,3705675776,174657536,3524698112,10279,2160,0,0,0,0,1455,2441,0.980,0.790,0.540,1,0,68,0,0,14,29,0,296,0
17-04 09:22:54,24.121,2.513,73.367,0,0,856260608,3666935808,174657536,3524702208,10305,2160,0,0,0,0,840,1012,0.980,0.790,0.540,2,0,1,0,0,14,30,0,295,0
17-04 09:22:55,23.116,3.769,73.116,0,0,834072576,3688976384,174657536,3524849664,13279,2160,0,0,0,0,1273,1794,0.980,0.790,0.540,1,0,22,0,0,14,29,0,300,0
17-04 09:22:56,22.807,4.511,72.431,0.251,0,814342144,3708653568,174657536,3524902912,7905,2160,0,303104,0,3,1315,2040,1.060,0.810,0.550,1,0,44,0,0,14,29,0,304,0
17-04 09:22:57,22.556,3.509,73.684,0,0.251,857042944,3665948672,174657536,3524902912,7839,2202,0,0,0,0,757,904,1.060,0.810,0.550,1,0,1,0,0,14,31,0,305,0
17-04 09:22:58,21.465,5.303,73.232,0,0,827658240,3695165440,174657536,3525070848,17019,2160,0,327680,0,6,1531,2422,1.060,0.810,0.550,1,0,71,0,0,14,29,0,313,0
17-04 09:22:59,23.691,3.242,73.067,0,0,855982080,3666841600,174657536,3525070848,8343,2160,0,0,0,0,1059,1510,1.060,0.810,0.550,1,0,0,0,0,14,31,0,309,0
17-04 09:23:00,24.121,2.764,73.116,0,0,840876032,3681898496,174657536,3525115904,7771,1944,0,0,0,0,932,1338,1.060,0.810,0.550,1,0,22,0,0,14,29,0,312,0
17-04 09:23:01,22.807,4.762,72.431,0,0,817889280,3704729600,174661632,3525267456,8371,2106,0,303104,0,3,1313,2014,1.130,0.830,0.560,1,0,44,0,0,14,29,0,307,0
17-04 09:23:02,23.750,2.500,73.500,0,0.250,856367104,3666239488,174673920,3525267456,7985,2214,0,544768,0,11,808,868,1.130,0.830,0.560,1,0,1,0,0,14,31,0,308,0
17-04 09:23:03,20,8.101,71.899,0,0,818266112,3704262656,174673920,3525324800,8231,2106,0,0,0,0,1921,3228,1.130,0.830,0.560,1,0,158,0,0,14,29,0,307,0
17-04 09:23:04,23.308,3.258,73.183,0.251,0,857604096,3664924672,174673920,3525324800,7161,2308,0,376832,0,14,1077,1488,1.130,0.830,0.560,3,0,1,0,0,14,29,0,313,0
17-04 09:23:05,19.347,8.291,72.111,0,0.251,837550080,3684929536,174678016,3525361664,6401,2160,0,753664,0,19,1362,2014,1.130,0.830,0.560,1,0,149,0,0,14,29,0,301,0
17-04 09:23:06,23.691,3.491,72.569,0.249,0,858411008,3664044032,174682112,3525382144,6701,2106,0,638976,0,20,1312,2151,1.120,0.830,0.560,1,0,0,0,0,14,31,0,311,0
17-04 09:23:07,22.980,3.535,73.232,0.253,0,837980160,3684306944,174682112,3525545984,17276,2214,0,937984,0,62,1335,1958,1.120,0.830,0.560,1,0,22,0,0,14,29,0,302,0
17-04 09:23:08,25.693,1.511,72.796,0,0,856125440,3665956864,174686208,3525742592,6207,2160,0,532480,0,9,1592,2671,1.120,0.830,0.560,1,0,2,0,0,14,31,0,313,0
17-04 09:23:09,22.111,5.779,71.357,0.503,0.251,843390976,3678683136,174690304,3525746688,7662,2160,0,622592,0,19,1399,1952,1.120,0.830,0.560,1,0,72,0,0,14,29,0,307,0
17-04 09:23:10,23.810,3.258,72.180,0.752,0,857567232,3664236544,174690304,3526017024,17380,1998,0,524288,0,13,1370,2202,1.120,0.830,0.560,1,0,0,0,0,14,31,0,317,0
17-04 09:23:11,18.734,9.620,71.646,0,0,819613696,3702243328,174690304,3525955584,8669,2106,0,0,0,0,1793,2989,1.030,0.820,0.560,1,0,184,0,0,14,29,0,314,0
17-04 09:23:12,23.058,3.258,73.434,0.251,0,853540864,3668295680,174702592,3525963776,8348,2160,0,2457600,0,53,838,982,1.030,0.820,0.560,1,0,1,0,0,14,29,0,314,0
17-04 09:23:13,23.810,3.258,72.682,0,0.251,812351488,3709284352,174702592,3526160384,6518,2160,0,0,0,0,1956,3251,1.030,0.820,0.560,1,0,21,0,0,14,29,0,320,0
17-04 09:23:14,24,2.500,73.500,0,0,854208512,3667419136,174702592,3526168576,9346,2160,0,0,0,0,651,845,1.030,0.820,0.560,1,0,1,0,0,14,29,0,320,0
17-04 09:23:15,23.990,5.051,70.960,0,0,820162560,3701272576,174702592,3526361088,11662,2106,0,303104,0,3,1810,3237,1.030,0.820,0.560,1,0,71,0,0,14,29,0,323,0
17-04 09:23:16,22.139,3.980,73.383,0.249,0.249,853868544,3667566592,174702592,3526361088,8735,2160,0,376832,0,9,660,778,1.030,0.820,0.560,1,0,1,0,0,14,29,0,323,0
17-04 09:23:17,24.937,2.015,73.048,0,0,859521024,3661848576,174702592,3526422528,7898,2214,0,0,0,0,1858,3230,1.030,0.820,0.560,1,0,0,0,0,14,29,0,323,0
17-04 09:23:18,20.551,6.767,72.682,0,0,836456448,3684761600,174702592,3526569984,7848,2160,0,0,0,0,1124,1830,1.030,0.820,0.560,1,0,115,0,0,14,29,0,323,0
17-04 09:23:19,22.166,3.778,73.804,0,0.252,814407680,3706806272,174706688,3526569984,9619,2160,0,311296,0,6,1295,1907,1.030,0.820,0.560,1,0,51,0,0,14,29,0,324,0
17-04 09:23:20,22.306,4.010,73.684,0,0,857149440,3664035840,174706688,3526594560,7335,2106,0,0,0,0,697,769,1.030,0.820,0.560,1,0,1,0,0,14,29,0,324,0
17-04 09:23:21,21.212,5.303,73.232,0.253,0,837373952,3683794944,174706688,3526610944,14327,1998,0,327680,0,8,1220,1873,1.030,0.820,0.560,1,0,82,0,0,14,29,0,323,0
17-04 09:23:22,24.500,2.250,72.250,0.750,0.250,858841088,3662315520,174710784,3526619136,16225,2160,0,3846144,0,119,1282,1577,1.030,0.820,0.560,1,0,0,0,0,14,29,0,331,0
17-04 09:23:23,21.411,5.038,73.300,0.252,0,845651968,3675332608,174710784,3526787072,6976,2160,0,606208,0,15,972,1333,1.030,0.820,0.560,1,0,65,0,0,14,29,0,318,0
17-04 09:23:24,21.696,5.486,72.569,0.249,0,818319360,3702657024,174718976,3526787072,6279,2160,0,290816,0,9,1403,2230,1.030,0.820,0.560,1,0,88,0,0,14,29,0,325,0
17-04 09:23:25,22.613,3.266,73.618,0.251,0.251,857616384,3663331328,174718976,3526815744,8494,2160,0,434176,0,9,762,848,1.030,0.820,0.560,1,0,1,0,0,14,31,0,313,0
17-04 09:23:26,22.864,4.020,73.116,0,0,844419072,3676504064,174718976,3526840320,7138,2160,0,110592,0,5,1228,1759,1.030,0.830,0.560,1,0,53,0,0,14,29,0,318,0
