-- Logs begin at Mon 2020-04-20 10:32:04 UTC, end at Mon 2020-04-20 11:51:47 UTC. --
Apr 20 11:20:33 cloud-provider-iscsi-0000000331 systemd[1]: Started Devstack devstack@dstat.service.
Apr 20 11:20:33 cloud-provider-iscsi-0000000331 dstat.sh[29892]: [286B blob data]
Apr 20 11:20:33 cloud-provider-iscsi-0000000331 dstat.sh[29892]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 20 11:20:57 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:20:57| 16  18  66   0   0| 588M 3762M  150M 3351M|7567B 1944B|   0   152k|   0  11.0 |3250  6965 |0.88 0.74 0.53|3.0   0 285|   0     0 |systemd              1    7.5%   0    0 |bash                 2801 2200k  15k1.5%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 20 11:20:58 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:20:58| 44   8  44   4   0| 679M 3671M  150M 3351M|7529B 2160B| 128k    0 |1.00     0 |1340  1895 |0.88 0.74 0.53|2.0   0 125|   0     0 |uwsgi                32040 23%  11M  37k|uwsgi                32040  11M  37k 23%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 20 11:20:59 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:20:59| 48   5  46   0   0| 734M 3614M  150M 3353M|8573B 2160B|  20k  592k|4.00  90.0 |1144  4511 |0.88 0.74 0.53|2.0   0   0|   0     0 |uwsgi                32039 25%5599k 492k|uwsgi                320405648k 607k 25%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 20 11:21:00 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:00| 28  11  61   0   0| 762M 3585M  150M 3354M|7629B 2202B|   0  9208k|   0   134 |2582  4615 |0.88 0.74 0.53|1.0   0 175|   0     0 |keystone-manage      32314 12%5401k  37k|keystone-manage      323145401k  37k 12%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 20 11:21:01 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:01| 24   2  74   0   0| 816M 3531M  150M 3354M|7802B 2106B|   0     0 |   0     0 | 740   784 |0.88 0.74 0.53|2.0   0   0|   0     0 |keystone-manage      32314 25%  12M9532B|keystone-manage      32314  12M9532B 25%|mysqld       203M|   0     0 |  14    8    0    8    0
Apr 20 11:21:02 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:02| 22   4  73   1   0| 756M 3591M  150M 3354M|7513B 2214B|   0  1868k|   0  68.0 |1649  2362 |0.89 0.74 0.53|1.0   0  54|   0     0 |openstack            323997.0%2293k   0 |bash                 2801   18M  50k0.2%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 20 11:21:03 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:03| 24   3  74   0   0| 796M 3550M  150M 3354M|9443B 2160B|   0     0 |   0     0 | 871  1044 |0.89 0.74 0.53|1.0   0 1.0|   0     0 |openstack            32399 20%8952k  37k|openstack            323998952k  37k 20%|mysqld       203M|   0     0 |  14   16    0   12    0
Apr 20 11:21:04 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:04| 21   5  73   1   0| 771M 3576M  150M 3354M|  10k 2160B|  72k    0 |18.0     0 |1350  1978 |0.89 0.74 0.53|1.0   0  61|   0     0 |openstack            324618.5%2518k   0 |bash                 2801   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 20 11:21:05 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:05| 23   3  73   1   0| 807M 3539M  150M 3354M|8572B 2160B|   0  5300k|   0  74.0 |1064  1345 |0.89 0.74 0.53|1.0   0 1.0|   0     0 |openstack            32461 23%8721k  37k|openstack            324618721k  37k 23%|mysqld       205M|   0     0 |  14   32    0   19    0
Apr 20 11:21:06 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:06| 21   6  72   0   0| 795M 3551M  150M 3354M|7591B 2106B|   0     0 |   0     0 |1144  1673 |0.89 0.74 0.53|1.0   0 102|   0     0 |openstack            32563 18%7743k  37k|bash                 2801   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 20 11:21:07 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:07| 23   4  73   0   0| 770M 3576M  150M 3354M|9392B 2052B|   0    52k|   0  5.00 |1245  1786 |0.82 0.73 0.53|1.0   0  21|   0     0 |openstack            325853.5%1927k   0 |bash                 2801   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 20 11:21:08 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:08| 23   3  74   0   0| 808M 3538M  150M 3354M|  17k 2106B|   0    72k|   0  6.00 | 790   896 |0.82 0.73 0.53|1.0   0 1.0|   0     0 |openstack            32585 24%9298k  37k|openstack            325859298k  37k 24%|mysqld       205M|   0     0 |  14   32    0   31    0
Apr 20 11:21:09 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:09| 22   6  72   0   0| 787M 3559M  150M 3354M|9912B 2160B|   0   128k|   0  11.0 |1416  2197 |0.82 0.73 0.53|2.0   0  74|   0     0 |openstack            32659 11%5175k  37k|bash                 2801   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 20 11:21:10 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:10| 24   3  73   0   0| 812M 3534M  150M 3354M|  11k 2160B|   0  1060k|   0  50.0 | 968  1262 |0.82 0.73 0.53|1.0   0   0|   0     0 |openstack            32659 21%6058k   0 |openstack            326596058k   0  21%|mysqld       205M|   0     0 |  14   32    0   41    0
Apr 20 11:21:11 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:11| 21   7  73   0   0| 788M 3557M  150M 3354M|9984B 2202B|   0     0 |   0     0 |1395  2085 |0.82 0.73 0.53|1.0   0 101|   0     0 |openstack            32760 13%5688k  37k|bash                 2801   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 20 11:21:12 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:12| 23   4  73   0   0| 764M 3581M  150M 3354M|9458B 2160B|   0     0 |   0     0 | 985  1421 |0.83 0.73 0.53|1.0   0  24|   0     0 |uwsgi                320401.5%3421B9013B|bash                 2801   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 20 11:21:13 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:13| 23   4  74   0   0| 812M 3533M  150M 3354M|  16k 2106B|   0   404k|   0  14.0 | 854  1092 |0.83 0.73 0.53|1.0   0  45|   0     0 |openstack            363   23%  11M  37k|openstack            363    11M  37k 23%|mysqld       205M|   0     0 |  14   32    0   51    0
Apr 20 11:21:14 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:14| 21   6  73   0   0| 782M 3564M  150M 3354M|8941B 2256B|   0    32k|   0  3.00 |1263  2044 |0.83 0.73 0.53|1.0   0  71|   0     0 |openstack            448  9.2%3342k  37k|bash                 2801   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 20 11:21:15 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:15| 24   2  74   0   0| 815M 3530M  150M 3354M|  10k 2160B|   0  2160k|   0  25.0 |1005  1319 |0.83 0.73 0.53|1.0   0   0|   0     0 |openstack            448   20%7896k  33B|openstack            448  7896k  33B 20%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 20 11:21:16 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:16| 22   6  73   0   0| 803M 3543M  150M 3355M|  10k 2160B|   0   144k|   0  6.00 |1101  1373 |0.83 0.73 0.53|1.0   0  71|   0     0 |openstack            518   21%7904k  37k|bash                 2801   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 20 11:21:17 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:17| 20   7  73   0   0| 779M 3566M  150M 3355M|8237B 2160B|   0   156k|   0  15.0 |1230  1800 |0.84 0.74 0.53|1.0   0  72|   0     0 |openstack            594  6.8%2400k   0 |bash                 2801   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 20 11:21:18 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:18| 24   3  73   0   0| 815M 3531M  150M 3355M|6501B 1890B|   0   104k|   0  9.00 | 928  1131 |0.84 0.74 0.53|1.0   0 1.0|   0     0 |uwsgi                320401.2%2538B7331B|bash                 550    11M  37k0.2%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 20 11:21:19 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:19| 21   5  74   0   0| 803M 3542M  150M 3355M|7414B 2214B|   0   412k|   0  16.0 |1005  1411 |0.84 0.74 0.53|1.0   0  78|   0     0 |openstack            674   22%7970k  37k|bash                 2801   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 20 11:21:20 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:20| 20   6  73   0   0| 779M 3566M  150M 3355M|6731B 2160B|   0    76k|   0  9.00 |1442  2159 |0.84 0.74 0.53|1.0   0  85|   0     0 |openstack            760  6.8%2056k   0 |bash                 2801   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 20 11:21:21 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:21| 23   3  74   0   0| 815M 3530M  150M 3355M|7465B 2106B|   0   784k|   0  11.0 | 744   777 |0.84 0.74 0.53|1.0   0 1.0|   0     0 |openstack            760   25%9176k  37k|openstack            760  9176k  37k 25%|mysqld       205M|   0     0 |  14   32    0   74    0
Apr 20 11:21:22 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:22| 22   6  72   0   0| 793M 3552M  150M 3355M|7101B 2214B|   0    76k|   0  9.00 |1406  2216 |0.86 0.74 0.54|1.0   0  98|   0     0 |openstack            861   11%5677k  37k|bash                 2801   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 20 11:21:23 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:23| 23   4  73   0   0| 769M 3576M  150M 3355M|  15k 2106B|   0   208k|   0  21.0 |1274  1929 |0.86 0.74 0.54|1.0   0  37|   0     0 |uwsgi                320391.8%3565B9535B|bash                 2801   11M  42k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 20 11:21:24 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:24| 22   6  72   0   0| 804M 3541M  150M 3355M|6889B 2160B|   0   836k|   0  27.0 | 921  1554 |0.86 0.74 0.54|1.0   0 108|   0     0 |openstack            1019  22%7941k  37k|openstack            1019 7941k  37k 22%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 20 11:21:25 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:25| 22   5  73   0   0| 779M 3567M  150M 3355M|7303B 2202B|   0    40k|   0  6.00 |1224  2109 |0.86 0.74 0.54|1.0   0  21|   0     0 |openstack            1045 5.5%2037k   0 |bash                 2801   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 20 11:21:26 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:26| 23   4  73   1   0| 815M 3530M  150M 3355M|6927B 2214B|   0  2252k|   0   262 |1035  1151 |0.86 0.74 0.54|1.0   0 3.0|   0     0 |openstack            1045  23%9187k  37k|openstack            1045 9187k  37k 23%|mysqld       205M|   0     0 |  14   32    0   96    0
Apr 20 11:21:27 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:27| 23   4  72   0   0| 804M 3541M  150M 3355M|7125B 2160B|   0    68k|   0  3.00 |1213  1985 |0.87 0.75 0.54|1.0   0  72|   0     0 |openstack            1120  17%7743k  37k|bash                 2801   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 20 11:21:28 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:28| 25   3  73   0   0| 770M 3575M  150M 3355M|  13k 1944B|   0    48k|   0  5.00 |1466  2262 |0.87 0.75 0.54|1.0   0 1.0|   0     0 |uwsgi                320405.2%4908B  15k|bash                 1050   11M  38k  0%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 20 11:21:29 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:29| 20   8  71   0   0| 805M 3540M  150M 3355M|9678B 2160B|   0   152k|   0  9.00 |1247  2072 |0.87 0.75 0.54|1.0   0 168|   0     0 |openstack            1290  19%7965k  37k|bash                 2801   11M  46k  0%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 20 11:21:30 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:30| 22   5  73   0   0| 780M 3565M  150M 3355M|  18k 2160B|   0    40k|   0  6.00 |1211  1928 |0.87 0.75 0.54|1.0   0  21|   0     0 |openstack            1313 7.0%2400k   0 |bash                 2801   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 20 11:21:31 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:31| 23   3  73   1   0| 816M 3529M  150M 3355M|7928B 2160B|   0  2988k|   0   142 |1135  1177 |0.87 0.75 0.54|1.0   0 1.0|   0     0 |openstack            1313  22%8824k  37k|openstack            1313 8824k  37k 22%|mysqld       205M|   0     0 |  14   32    0  119    0
Apr 20 11:21:32 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:32| 23   6  72   0   0| 802M 3543M  150M 3355M|6367B 2160B|   0   252k|   0  12.0 |1144  1739 |0.88 0.75 0.54|1.0   0  72|   0     0 |openstack            1386  15%7072k  37k|bash                 2801   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  123    0
Apr 20 11:21:33 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:33| 24   2  73   0   0| 818M 3526M  150M 3355M|7169B 2160B|   0    32k|   0  5.00 |1077  1762 |0.88 0.75 0.54|1.0   0   0|   0     0 |openstack            1386  17%4161k 725B|openstack            1386 4161k 725B 17%|mysqld       205M|   0     0 |  14   30    0  132    0
Apr 20 11:21:34 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:34| 19   9  72   0   0| 801M 3544M  150M 3355M|8612B 2106B|   0   316k|   0  16.0 |1326  2087 |0.88 0.75 0.54|1.0   0 169|   0     0 |openstack            1559  17%6991k  37k|bash                 2801   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  132    0
Apr 20 11:21:35 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:35| 24   3  73   0   0| 818M 3526M  150M 3355M|  14k 2214B|   0    44k|   0  6.00 |1124  1723 |0.88 0.75 0.54|1.0   0   0|   0     0 |openstack            1559  18%4242k   1B|python2              29961  38k 447B  0%|mysqld       205M|   0     0 |  14   30    0  142    0
Apr 20 11:21:36 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:36| 22   5  73   0   0| 808M 3536M  150M 3355M|6257B 2254B|   0  2388k|   0  67.0 | 987  1141 |0.88 0.75 0.54|1.0   0  24|   0     0 |openstack            1581  23%9457k  37k|bash                 2801   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  142    0
Apr 20 11:21:37 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:37| 23   5  72   0   0| 782M 3562M  150M 3356M|8781B 2052B|   0    56k|   0  3.00 |1407  2192 |0.89 0.76 0.54|1.0   0  71|   0     0 |openstack            1660 8.2%2147k   0 |bash                 2801   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 20 11:21:38 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:38| 24   2  74   0   0| 819M 3526M  150M 3356M|5960B 2052B|   0     0 |   0     0 | 763  1006 |0.89 0.76 0.54|1.0   0 1.0|   0     0 |openstack            1660  22%9086k  37k|openstack            1660 9086k  37k 22%|mysqld       205M|   0     0 |  14   32    0  152    0
Apr 20 11:21:39 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:39| 20   9  72   0   0| 785M 3559M  150M 3356M|6876B 2160B|   0     0 |   0     0 |1559  2819 |0.89 0.76 0.54|1.0   0 169|   0     0 |openstack            1829  11%3072k  37k|bash                 2801   11M  46k0.5%|mysqld       205M|   0     0 |  14   30    0  156    0
Apr 20 11:21:40 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:40| 23   3  73   0   0| 819M 3525M  150M 3356M|  11k 2160B|   0     0 |   0     0 | 771  1050 |0.89 0.76 0.54|2.0   0   0|   0     0 |openstack            1829  22%8161k   0 |openstack            1829 8161k   0  22%|mysqld       205M|   0     0 |  14   32    0  160    0
Apr 20 11:21:41 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:41| 22   4  73   0   0| 799M 3546M  150M 3356M|7427B 2160B|   0     0 |   0     0 |1030  1518 |0.89 0.76 0.54|1.0   0  22|   0     0 |openstack            1851  16%6747k  37k|bash                 2801   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  165    0
Apr 20 11:21:42 cloud-provider-iscsi-0000000331 dstat.sh[29892]: 20-04 11:21:42| 23   6  71   0   0| 779M 3565M  150M 3356M|6970B 2106B|   0   148k|   0  13.0 |1182  1988 |0.98 0.78 0.55|1.0   0  71|   0     0 |openstack            1923 2.5%1340k   0 |bash                 2801   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  173    0
