-- Logs begin at Tue 2020-04-07 06:24:20 UTC, end at Tue 2020-04-07 08:35:14 UTC. --
Apr 07 07:35:37 cloud-provider-iscsi-0000000179 systemd[1]: Started Devstack devstack@dstat.service.
Apr 07 07:35:38 cloud-provider-iscsi-0000000179 dstat.sh[24291]: [286B blob data]
Apr 07 07:35:38 cloud-provider-iscsi-0000000179 dstat.sh[24291]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 07 07:36:02 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:01| 13   2  85   0   0| 804M 3994M  148M 2919M|  22k 5235B|   0   508k|   0  62.0 |1052  1720 |0.81 0.68 0.48|2.0   0   0|   0     0 |keystone-manage      26720 12%6866B3416B|python2              24358  14k 454B  0%|mysqld       203M|   0     0 |  14    5    0    9    0
Apr 07 07:36:03 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:02| 21   6  73   0   0| 759M 4039M  148M 2919M|3122B  974B|   0  8824k|   0   126 |1012  1146 |0.81 0.68 0.48|1.0   0  53|   0     0 |openstack            26801 20%7743k  37k|bash                 2217   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0    9    0
Apr 07 07:36:04 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:03| 14   2  84   1   0| 772M 4025M  148M 2919M|3819B  193B|   0  3680k|   0   199 | 968  1060 |0.81 0.68 0.48|1.0   0   0|   0     0 |openstack            26801 13%3501k   0 |openstack            268013501k   0  13%|mysqld       203M|   0     0 |  14    7    0   10    0
Apr 07 07:36:05 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:04|  6   1  93   0   0| 776M 4022M  148M 2919M|3040B  320B|   0     0 |   0     0 | 471   777 |0.74 0.67 0.47|1.0   0   0|   0     0 |uwsgi                264444.8% 127k1861B|uwsgi                26444 127k1861B4.8%|mysqld       203M|   0     0 |  14    9    0   10    0
Apr 07 07:36:06 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:05|  2   1  96   0   0| 776M 4022M  148M 2919M|3692B  229B|   0     0 |   0     0 | 492   808 |0.74 0.67 0.47|1.0   0   0|   0     0 |uwsgi                264441.8% 516B   0 |python2              24358  15k 424B0.2%|mysqld       203M|   0     0 |  14    9    0   10    0
Apr 07 07:36:07 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:06|  2   1  95   2   0| 777M 4021M  148M 2919M|5001B  320B|  72k    0 |18.0     0 | 541   804 |0.74 0.67 0.47|1.0   0 2.0|   0     0 |uwsgi                264440.5%   0 1682B|python2              24358  15k 461B0.2%|mysqld       203M|   0     0 |  14    9    0   11    0
Apr 07 07:36:08 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:07|  5   1  93   1   0| 782M 4015M  148M 2919M|5154B  251B|   0  4668k|   0   256 |1066   960 |0.74 0.67 0.47|1.0   0 1.0|   0     0 |uwsgi                264434.5% 127k1861B|uwsgi                26443 127k1861B4.5%|mysqld       205M|   0     0 |  14   11    0   11    0
Apr 07 07:36:09 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:08|  3   1  96   0   0| 782M 4015M  148M 2919M|5355B  320B|   0   628k|   0  8.00 | 509   802 |0.74 0.67 0.47|1.0   0   0|   0     0 |uwsgi                264431.5% 516B   0 |python2              24358  15k 446B  0%|mysqld       205M|   0     0 |  14   11    0   11    0
Apr 07 07:36:09 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:09| 19   6  74   0   0| 751M 4047M  148M 2919M|6896B  725B|   0     0 |   0     0 |1252  1875 |0.76 0.67 0.48|2.0   0  61|   0     0 |openstack            268658.2%3153k  37k|bash                 2217   11M  39k  0%|mysqld       205M|   0     0 |  14    9    0   14    0
Apr 07 07:36:11 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:10| 24   3  73   0   0| 784M 4014M  148M 2919M|4089B    0 |   0     0 |   0     0 | 883  1272 |0.76 0.67 0.48|2.0   0   0|   0     0 |openstack            26865 18%8084k   0 |openstack            268658084k   0  18%|mysqld       205M|   0     0 |  14   11    0   16    0
Apr 07 07:36:12 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:11| 22   6  72   0   0| 764M 4033M  148M 2919M|  12k 2244B|   0     0 |   0     0 |1413  2253 |0.76 0.67 0.48|2.0   0 100|   0     0 |openstack            26965 11%5845k  37k|bash                 2217   11M  40k0.2%|mysqld       205M|   0     0 |  14    9    0   19    0
Apr 07 07:36:13 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:12| 24   3  73   0   0| 786M 4011M  148M 2919M|7525B    0 |   0  2336k|   0  38.0 |1196  1865 |0.76 0.67 0.48|2.0   0   0|   0     0 |openstack            26965 13%5386k   0 |openstack            269655386k   0  13%|mysqld       205M|   0     0 |  14   11    0   23    0
Apr 07 07:36:14 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:13| 24   4  73   0   0| 748M 4049M  148M 2920M|5338B  712B|   0     0 |   0     0 |1333  2178 |0.76 0.67 0.48|2.0   0  21|   0     0 |uwsgi                264446.5%  56k9820B|bash                 2217   11M  40k0.2%|mysqld       205M|   0     0 |  14    9    0   27    0
Apr 07 07:36:14 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:14| 23   3  73   0   0| 785M 4012M  148M 2920M|5161B    0 |   0   324k|   0  2.00 | 810  1072 |0.78 0.68 0.48|3.0   0 1.0|   0     0 |openstack            26987 22%9186k  37k|openstack            269879186k  37k 22%|mysqld       205M|   0     0 |  14   11    0   29    0
Apr 07 07:36:15 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:15| 24   3  73   0   0| 787M 4010M  148M 2920M|6245B    0 |   0   304k|   0  8.00 |1262  2585 |0.78 0.68 0.48|2.0   0 2.0|   0     0 |uwsgi                26444 12% 464k  13k|uwsgi                26444 464k  13k 12%|mysqld       205M|   0     0 |  14   11    0   34    0
Apr 07 07:36:16 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:16| 22   6  72   0   0| 772M 4025M  148M 2920M|4001B 1384B|   0   272k|   0  6.00 | 845  1235 |0.78 0.68 0.48|2.0   0  74|   0     0 |openstack            27061 16%6835k  37k|bash                 2217   11M  37k0.2%|mysqld       205M|   0     0 |  14    9    0   35    0
Apr 07 07:36:17 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:17| 24   2  73   0   0| 790M 4007M  148M 2920M|  24k    0 |   0    88k|   0  11.0 |1127  1804 |0.78 0.68 0.48|2.0 1.0   0|   0     0 |openstack            27061 13%4396k   0 |openstack            270614396k   0  13%|mysqld       205M|   0     0 |  14   11    0   39    0
Apr 07 07:36:18 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:18| 21   7  72   0   0| 752M 4044M  148M 2920M|8353B 2374B|   0  1156k|   0  31.0 |1663  2674 |0.78 0.68 0.48|2.0   0 100|   0     0 |uwsgi                264445.5%2747B9636B|bash                 2217   11M  43k  0%|mysqld       205M|   0     0 |  14    9    0   43    0
Apr 07 07:36:20 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:19| 24   3  73   0   0| 789M 4007M  148M 2920M|5242B    0 |   0   684k|   0  15.0 | 808   987 |0.80 0.68 0.48|2.0   0 1.0|   0     0 |openstack            27164 21%9193k  37k|openstack            271649193k  37k 21%|mysqld       205M|   0     0 |  14   11    0   44    0
Apr 07 07:36:21 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:20| 23   5  72   0   0| 742M 4054M  148M 2920M|7101B 1052B|   0     0 |   0     0 |1511  2395 |0.80 0.68 0.48|2.0   0  56|   0     0 |uwsgi                26443 11%2482B7338B|bash                 2217   11M  39k0.2%|mysqld       205M|   0     0 |  14    9    0   48    0
Apr 07 07:36:21 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:21| 22   5  73   0   0| 785M 4012M  148M 2920M|5239B    0 |   0   304k|   0  5.00 | 709   799 |0.80 0.68 0.48|2.0   0  13|   0     0 |openstack            27233 25%  10M  37k|openstack            27233  10M  37k 25%|mysqld       205M|   0     0 |  14    9    0   48    0
Apr 07 07:36:23 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:22| 24   3  73   0   0| 791M 4006M  148M 2920M|5515B    0 |   0   172k|   0  7.00 |1561  2663 |0.80 0.68 0.48|2.0   0 2.0|   0     0 |uwsgi                26443 13% 376k  12k|openstack            27233 949k   0 3.5%|mysqld       205M|   0     0 |  14   11    0   53    0
Apr 07 07:36:24 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:23| 22   5  72   0   0| 777M 4019M  148M 2920M|6040B 1314B|   0   720k|   0  4.00 | 929  1184 |0.80 0.68 0.48|2.0   0  69|   0     0 |openstack            27304 17%7743k  37k|bash                 2217   11M  39k  0%|mysqld       205M|   0     0 |  14    9    0   54    0
Apr 07 07:36:24 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:24| 24   3  73   0   0| 792M 4005M  148M 2920M|5516B    0 |   0   420k|   0  9.00 |1279  1984 |0.82 0.69 0.48|2.0   0   0|   0     0 |uwsgi                264435.8%2622B8218B|bash                 27261  11M  37k0.2%|mysqld       205M|   0     0 |  14    9    0   58    0
Apr 07 07:36:26 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:25| 21   6  72   0   0| 788M 4009M  148M 2920M|3638B 1784B|   0   352k|   0  11.0 | 853  1284 |0.82 0.69 0.48|2.0   0  69|   0     0 |openstack            27373 22%  10M  37k|bash                 2217   11M  39k0.2%|mysqld       205M|   0     0 |  14    9    0   58    0
Apr 07 07:36:27 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:26| 22   5  73   0   0| 746M 4051M  148M 2920M|6512B 1888B|   0   240k|   0  9.00 |1324  2287 |0.82 0.69 0.48|2.0   0  60|   0     0 |uwsgi                264438.0%2628B7759B|bash                 2217   11M  40k0.5%|mysqld       205M|   0     0 |  14    9    0   62    0
Apr 07 07:36:28 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:27| 23   4  73   0   0| 786M 4010M  148M 2920M|3598B    0 |   0   720k|   0  24.0 | 743   871 |0.82 0.69 0.48|2.0   0  15|   0     0 |openstack            27448 25%  10M  37k|openstack            27448  10M  37k 25%|mysqld       205M|   0     0 |  14    9    0   62    0
Apr 07 07:36:28 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:28| 22   5  73   0   0| 755M 4042M  148M 2920M|  14k 1402B|   0   956k|   0  22.0 |1515  2456 |0.82 0.69 0.48|2.0   0  77|   0     0 |uwsgi                264435.5%2626B7757B|bash                 2217   11M  39k  0%|mysqld       205M|   0     0 |  14    9    0   66    0
Apr 07 07:36:30 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:29| 22   5  73   0   0| 793M 4003M  148M 2920M|5468B    0 |   0   556k|   0  15.0 | 872  1050 |0.83 0.70 0.49|2.0   0 1.0|   0     0 |openstack            27526 21%9317k  37k|openstack            275269317k  37k 21%|mysqld       205M|   0     0 |  14   11    0   67    0
Apr 07 07:36:31 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:30| 22   5  72   0   0| 756M 4040M  148M 2920M|  13k 2230B|   0   104k|   0  3.00 |1192  2077 |0.83 0.70 0.49|2.0   0  85|   0     0 |uwsgi                264447.2%2610B7909B|bash                 2217   11M  40k  0%|mysqld       205M|   0     0 |  14    9    0   71    0
Apr 07 07:36:31 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:31| 23   3  73   0   0| 793M 4003M  148M 2920M|5776B    0 |   0   420k|   0  9.00 | 721   910 |0.83 0.70 0.49|2.0   0 1.0|   0     0 |openstack            27612 22%9298k  37k|openstack            276129298k  37k 22%|mysqld       205M|   0     0 |  14   11    0   72    0
Apr 07 07:36:33 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:32| 20   7  73   0   0| 754M 4042M  148M 2920M|5252B 2150B|   0   164k|   0  3.00 |1476  2358 |0.83 0.70 0.49|2.0   0  97|   0     0 |uwsgi                264437.8%2596B7417B|bash                 2217   11M  40k0.2%|mysqld       205M|   0     0 |  14    9    0   76    0
Apr 07 07:36:33 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:33| 23   4  73   0   0| 793M 4003M  148M 2920M|4118B    0 |   0  1108k|   0  89.0 | 981  1065 |0.83 0.70 0.49|2.0   0 1.0|   0     0 |openstack            27710 22%9317k  37k|openstack            277109317k  37k 22%|mysqld       205M|   0     0 |  14   11    0   77    0
Apr 07 07:36:35 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:34|  3   1  96   0   0| 794M 4003M  148M 2920M|4423B  529B|   0     0 |   0     0 | 431   665 |0.77 0.68 0.48|1.0   0   0|   0     0 |uwsgi                264431.0%   0 1683B|python2              24358  25k 429B0.2%|mysqld       205M|   0     0 |  14   11    0   75    0
Apr 07 07:36:36 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:35| 13   1  86   0   0| 794M 4003M  148M 2920M|4241B  160B|   0   248k|   0  18.0 | 830  1547 |0.77 0.68 0.48|2.0   0   0|   0     0 |uwsgi                264447.8%1634B6884B|python2              24358  25k 440B  0%|mysqld       205M|   0     0 |  14    9    0   79    0
Apr 07 07:36:36 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:36| 20   9  72   0   0| 780M 4016M  148M 2920M|6383B 3787B|   0   432k|   0  14.0 |1220  1795 |0.77 0.68 0.48|2.0   0 147|   0     0 |openstack            27855 16%7743k  37k|bash                 2217   11M  42k  0%|mysqld       205M|   0     0 |  14    9    0   78    0
Apr 07 07:36:38 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:37| 14   1  84   0   0| 794M 4002M  148M 2920M|3629B  265B|   0   260k|   0  6.00 | 604   920 |0.77 0.68 0.48|1.0   0   0|   0     0 |openstack            27855 11%3486k   0 |openstack            278553486k   0  11%|mysqld       205M|   0     0 |  14   11    0   79    0
Apr 07 07:36:39 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:38|  2   2  96   0   0| 794M 4002M  148M 2920M|4147B  320B|   0   464k|   0  9.00 | 377   551 |0.77 0.68 0.48|1.0   0   0|   0     0 |systemd-journal      150100.5%   0    0 |python2              24358  26k 442B  0%|mysqld       205M|   0     0 |  14   11    0   80    0
Apr 07 07:36:40 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:39|  3   1  96   0   0| 794M 4002M  148M 2920M|8237B  320B|   0   104k|   0  8.00 | 417   589 |0.70 0.67 0.48|1.0   0   0|   0     0 |uwsgi                264432.0% 604B 777B|python2              24358  26k 446B0.2%|mysqld       205M|   0     0 |  14   11    0   80    0
Apr 07 07:36:41 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:40|  3   1  96   0   0| 794M 4002M  148M 2920M|  12k  320B|   0   104k|   0  6.00 | 448   677 |0.70 0.67 0.48|1.0   0   0|   0     0 |uwsgi                264431.8% 516B   0 |python2              24358  26k 439B0.2%|mysqld       205M|   0     0 |  14   11    0   80    0
Apr 07 07:36:42 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:41| 21   3  76   0   0| 795M 4001M  148M 2920M|2782B    0 |   0    64k|   0  5.00 |1675  2693 |0.70 0.67 0.48|2.0   0   0|   0     0 |uwsgi                264449.5%3834B  13k|python2              24358  27k 440B0.2%|mysqld       205M|   0     0 |  14    9    0   87    0
Apr 07 07:36:43 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:42| 22   5  73   0   0| 782M 4014M  148M 2920M|5700B  607B|   0   368k|   0  12.0 | 887  1017 |0.70 0.67 0.48|2.0   0  22|   0     0 |openstack            27879 21%8972k  37k|bash                 2217   11M  40k0.2%|mysqld       205M|   0     0 |  14    9    0   85    0
Apr 07 07:36:44 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:43| 24   3  71   2   0| 793M 4003M  148M 2920M|4554B    0 |   0  2764k|   0   203 |2094  2603 |0.70 0.67 0.48|2.0   0   0|   0     0 |uwsgi                264439.5%3862B  12k|openstack            278792250k   0 6.0%|mysqld       205M|   0     0 |  14   11    0   91    0
Apr 07 07:36:45 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:44| 22   6  72   0   0| 776M 4020M  148M 2920M|4228B 1024B|   0   272k|   0  9.00 |1089  1689 |0.81 0.69 0.49|2.0   0  72|   0     0 |openstack            27951 14%6595k  37k|bash                 2217   11M  37k  0%|mysqld       205M|   0     0 |  14    9    0   93    0
Apr 07 07:36:46 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:45| 24   3  73   0   0| 796M 4000M  148M 2920M|3713B    0 |   0   348k|   0  11.0 |1484  2329 |0.81 0.69 0.49|3.0   0   0|   0     0 |openstack            27951 13%4636k   0 |openstack            279514636k   0  13%|mysqld       205M|   0     0 |  14   11    0   99    0
Apr 07 07:36:47 cloud-provider-iscsi-0000000179 dstat.sh[24291]: 07-04 07:36:46| 20   9  71   0   0| 751M 4045M  148M 2921M|5186B 4764B|   0   120k|   0  5.00 |1797  3060 |0.81 0.69 0.49|2.0   0 170|   0     0 |uwsgi                264447.5%2925B  10k|bash                 2217   11M  44k0.2%|mysqld       205M|   0     0 |  14    9    0  103    0
