"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000212",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Apr 2020 06:13:28 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-04 06:13:37,8.564,4.030,71.285,16.121,0,665329664,4362186752,153030656,3065823232,11362,2160,0,21557248,0,850,3900,7536,0.610,0.560,0.450,2,0,0,0,0,14,7,0,6,0
09-04 06:13:38,14.750,4.250,69.750,11,0.250,667205632,4358918144,153567232,3066646528,8018,2052,0,7774208,0,628,3899,9145,0.610,0.560,0.450,2,0,0,0,0,14,7,0,6,0
09-04 06:13:39,11.307,5.276,70.854,12.563,0,669847552,4354949120,154136576,3067383808,6472,2214,0,8818688,0,669,4620,9591,0.640,0.560,0.450,1,1,2,0,0,14,7,0,6,0
09-04 06:13:40,12.099,4.444,70.123,13.086,0.247,671924224,4351934464,154710016,3067650048,6533,2106,0,9859072,0,800,4559,9328,0.640,0.560,0.450,2,0,0,0,0,14,7,0,6,0
09-04 06:13:41,23.038,5.063,66.835,5.063,0,673112064,4348633088,155017216,3069407232,6099,2214,0,5242880,0,344,5207,14937,0.640,0.560,0.450,3,0,0,0,0,14,7,0,6,0
09-04 06:13:42,12.750,6,67.500,13.500,0.250,674623488,4346073088,155418624,3070009344,6915,2160,0,37343232,0,777,5205,9849,0.640,0.560,0.450,2,0,0,0,0,14,7,0,6,0
09-04 06:13:43,16.121,3.526,71.285,8.816,0.252,675364864,4344745984,155758592,3070197760,22838,2106,0,7159808,0,503,3982,10932,0.640,0.560,0.450,2,0,0,0,0,14,7,0,6,0
09-04 06:13:44,20.802,6.015,73.183,0,0,639385600,4380712960,155758592,3070210048,6821,2214,0,0,0,0,1133,1485,0.590,0.550,0.450,2,0,78,0,0,14,5,0,7,0
09-04 06:13:45,24.372,2.261,72.864,0.503,0,612552704,4407009280,155811840,3070693376,7221,2160,0,7245824,0,71,998,1352,0.590,0.550,0.450,2,0,11,0,0,14,5,0,7,0
09-04 06:13:46,23.750,2.750,72.750,0.500,0.250,661299200,4357636096,155852800,3071254528,8705,2160,0,7057408,0,69,1079,1356,0.590,0.550,0.450,2,0,0,0,0,14,5,0,7,0
09-04 06:13:47,14.286,13.784,69.173,2.757,0,603803648,4413620224,155959296,3072647168,6761,1998,0,8642560,0,294,2836,4374,0.590,0.550,0.450,3,0,281,0,0,14,5,0,7,0
09-04 06:13:48,13.602,21.159,64.987,0,0.252,603758592,4412284928,155959296,3073933312,7423,2106,0,344064,0,16,2870,6596,0.590,0.550,0.450,5,0,420,0,0,14,5,0,7,0
09-04 06:13:49,39.196,13.568,47.236,0,0,673120256,4342542336,155959296,3074572288,8044,2202,0,0,0,0,2851,5436,0.860,0.610,0.470,3,0,177,0,0,14,7,0,7,0
09-04 06:13:50,43.641,4.738,49.626,1.746,0.249,753209344,4261527552,155967488,3075395584,6579,2160,151552,442368,5,57,979,794,0.860,0.610,0.470,3,0,0,0,0,14,7,0,7,0
09-04 06:13:51,36.020,11.587,52.393,0,0,776298496,4236275712,155979776,3077156864,7184,2160,0,49152,0,4,2376,7176,0.860,0.610,0.470,2,0,154,0,0,13,5,0,8,0
09-04 06:13:52,24,3.750,72,0,0.250,823922688,4188426240,155979776,3077181440,7473,2106,0,0,0,0,1079,1089,0.860,0.610,0.470,2,0,16,0,0,14,5,0,8,0
09-04 06:13:53,22.166,3.275,73.552,0.756,0.252,858210304,4154019840,156049408,3077197824,7579,2214,0,2355200,0,144,1423,2122,0.860,0.610,0.470,2,0,2,0,0,14,11,0,8,0
09-04 06:13:54,21.554,5.013,73.183,0.251,0,802357248,4209840128,156061696,3077218304,17274,2106,0,81920,0,14,1075,1433,0.880,0.620,0.470,2,0,53,0,0,14,5,0,11,0
09-04 06:13:55,22.750,3,73.500,0.750,0,832462848,4179697664,156061696,3077226496,6448,2160,4096,0,1,0,937,1312,0.880,0.620,0.470,1,1,0,0,0,14,17,0,13,0
09-04 06:13:56,20.101,5.025,72.864,1.759,0.251,807940096,4204113920,156061696,3077308416,6180,2106,69632,0,17,0,1278,1952,0.880,0.620,0.470,2,0,62,0,0,14,29,0,16,0
09-04 06:13:57,23.821,3.722,71.216,1.241,0,791617536,4220416000,156073984,3077324800,14890,2202,0,14368768,0,326,1533,1625,0.880,0.620,0.470,3,0,20,0,0,14,29,0,21,0
09-04 06:13:58,21.696,5.736,72.070,0.249,0.249,834400256,4177465344,156078080,3077480448,6660,2106,0,290816,0,6,963,1350,0.880,0.620,0.470,3,0,80,0,0,14,29,0,22,0
09-04 06:13:59,23.291,3.544,73.165,0,0,802664448,4208939008,156078080,3077742592,5699,2052,0,442368,0,12,1302,2217,0.890,0.630,0.470,3,0,23,0,0,14,29,0,30,0
09-04 06:14:00,23.308,3.008,73.183,0.251,0.251,840900608,4170588160,156082176,3077849088,6375,2214,0,1945600,0,52,994,1276,0.890,0.630,0.470,2,0,1,0,0,14,31,0,32,0
09-04 06:14:01,23.750,4.500,71.500,0,0.250,823115776,4188311552,156086272,3077881856,6938,2160,0,389120,0,13,1254,2103,0.890,0.630,0.470,3,0,74,0,0,14,29,0,37,0
09-04 06:14:02,24.129,3.234,71.891,0.746,0,797036544,4214386688,156090368,3077881856,8528,2106,0,4272128,0,168,1659,2038,0.890,0.630,0.470,3,0,12,0,0,14,29,0,45,0
09-04 06:14:03,20.551,6.516,72.932,0,0,835842048,4175405056,156094464,3078049792,10043,2214,0,348160,0,6,1001,1481,0.890,0.630,0.470,2,0,89,0,0,14,29,0,45,0
09-04 06:14:04,22.166,4.786,72.796,0,0.252,809193472,4202029056,156094464,3078053888,7466,2160,0,0,0,0,1309,1987,0.810,0.610,0.470,2,0,68,0,0,14,29,0,50,0
09-04 06:14:05,24.129,2.985,72.886,0,0,846581760,4164599808,156094464,3078090752,7325,2106,0,0,0,0,1083,1617,0.810,0.610,0.470,3,0,1,0,0,14,31,0,55,0
09-04 06:14:06,21,6,72.750,0,0.250,825606144,4185550848,156098560,3078094848,9836,2106,0,565248,0,9,1123,1590,0.810,0.610,0.470,2,0,71,0,0,14,29,0,56,0
09-04 06:14:07,24.060,2.506,72.932,0.501,0,799109120,4211888128,156106752,3078242304,18608,2160,0,1511424,0,71,1093,1340,0.810,0.610,0.470,2,0,5,0,0,14,29,0,60,0
09-04 06:14:08,22.306,4.762,72.932,0,0,845246464,4165746688,156106752,3078246400,7642,2106,0,413696,0,6,985,1396,0.810,0.610,0.470,2,0,64,0,0,14,29,0,60,0
09-04 06:14:09,20.250,7.250,72.250,0,0.250,820350976,4190605312,156119040,3078266880,9689,2160,0,512000,0,14,1350,1940,0.830,0.620,0.470,3,0,75,0,0,14,29,0,64,0
09-04 06:14:10,23.058,3.258,73.434,0.251,0,848429056,4162527232,156123136,3078262784,12399,2106,0,331776,0,9,935,1161,0.830,0.620,0.470,2,0,0,0,0,14,29,0,68,0
09-04 06:14:11,21.446,5.736,72.569,0,0.249,841224192,4169703424,156131328,3078283264,15794,2160,0,299008,0,6,1104,1507,0.830,0.620,0.470,2,0,78,0,0,14,29,0,68,0
09-04 06:14:12,20.802,6.266,72.682,0.251,0,811626496,4199280640,156147712,3078287360,7492,2160,0,1294336,0,19,1321,1959,0.830,0.620,0.470,2,0,85,0,0,14,29,0,73,0
09-04 06:14:13,23.559,3.008,72.932,0.251,0.251,850325504,4160544768,156160000,3078307840,16663,2160,0,1081344,0,25,926,1150,0.830,0.620,0.470,2,0,1,0,0,14,31,0,75,0
09-04 06:14:14,20.403,6.297,73.300,0,0,832057344,4178792448,156164096,3078324224,9498,2202,0,114688,0,3,1198,1875,0.840,0.630,0.470,2,0,98,0,0,14,29,0,78,0
09-04 06:14:15,21.500,6.750,71.250,0.250,0.250,803950592,4206862336,156180480,3078344704,8213,2160,0,483328,0,21,1366,2432,0.840,0.630,0.470,2,0,142,0,0,14,29,0,83,0
09-04 06:14:16,23.500,3.250,73.250,0,0,848113664,4162551808,156192768,3078479872,8386,2052,0,1077248,0,25,827,931,0.840,0.630,0.470,2,0,3,0,0,14,29,0,83,0
09-04 06:14:17,24,3.250,72.500,0,0.250,819666944,4190937088,156200960,3078529024,10141,2160,0,139264,0,5,1419,2089,0.840,0.630,0.470,2,0,22,0,0,14,29,0,92,0
09-04 06:14:18,24.181,2.519,73.048,0.252,0,849338368,4161261568,156200960,3078533120,7883,2160,0,909312,0,5,1239,1757,0.840,0.630,0.470,2,0,0,0,0,14,29,0,100,0
09-04 06:14:19,22.943,5.237,71.571,0,0.249,847441920,4162977792,156200960,3078696960,6687,2106,0,0,0,0,918,1373,0.860,0.630,0.480,2,0,74,0,0,14,29,0,100,0
09-04 06:14:20,19.849,9.296,70.854,0,0,810127360,4200280064,156205056,3078705152,7246,2160,0,331776,0,6,1820,3372,0.860,0.630,0.480,3,0,168,0,0,14,29,0,109,0
09-04 06:14:21,22.807,3.258,73.684,0,0.251,847835136,4162527232,156209152,3078746112,8719,2106,0,413696,0,9,673,807,0.860,0.630,0.480,2,0,1,0,0,14,29,0,109,0
09-04 06:14:22,23.192,3.741,72.818,0,0.249,816177152,4194148352,156213248,3078778880,8671,2106,0,143360,0,6,1245,1997,0.860,0.630,0.480,2,0,22,0,0,14,29,0,118,0
09-04 06:14:23,24.129,2.985,72.637,0.249,0,850452480,4159868928,156213248,3078782976,18326,2160,0,671744,0,25,939,1198,0.860,0.630,0.480,2,0,0,0,0,14,31,0,122,0
09-04 06:14:24,21.970,5.808,71.465,0.505,0.253,838496256,4171644928,156233728,3078938624,8400,2160,0,704512,0,15,1143,1798,0.870,0.640,0.480,2,0,72,0,0,14,29,0,126,0
09-04 06:14:25,21.945,5.985,72.070,0,0,800976896,4209131520,156233728,3078967296,8644,2254,0,266240,0,6,1511,2488,0.870,0.640,0.480,2,0,58,0,0,14,29,0,132,0
09-04 06:14:26,21.106,6.281,72.362,0,0.251,844476416,4165599232,156237824,3078995968,6163,2106,0,532480,0,15,1067,1721,0.870,0.640,0.480,2,0,111,0,0,14,29,0,132,0
09-04 06:14:27,23.250,3.750,72.750,0.250,0,812494848,4197572608,156246016,3078995968,14994,2160,0,69632,0,6,1380,2111,0.870,0.640,0.480,2,0,21,0,0,14,29,0,141,0
09-04 06:14:28,23.485,2.778,73.485,0.253,0,850391040,4159483904,156246016,3079188480,8130,2160,0,1855488,0,153,1311,1441,0.870,0.640,0.480,2,0,1,0,0,14,31,0,146,0
09-04 06:14:29,22,5.750,71.750,0.250,0.250,835899392,4173955072,156254208,3079200768,14580,2160,0,319488,0,3,1107,1697,0.880,0.650,0.480,2,0,74,0,0,14,29,0,149,0
09-04 06:14:30,23.308,4.010,72.682,0,0,801165312,4208500736,156254208,3079368704,16258,2106,0,0,0,0,1428,2338,0.880,0.650,0.480,3,0,56,0,0,14,29,0,158,0
09-04 06:14:31,21.197,6.484,71.820,0.249,0.249,846823424,4162822144,156258304,3079385088,10862,2106,0,421888,0,9,1117,1680,0.880,0.650,0.480,2,0,113,0,0,14,29,0,158,0
09-04 06:14:32,22.670,4.030,73.300,0,0,821866496,4187766784,156258304,3079397376,13629,2160,0,69632,0,6,1319,1966,0.880,0.650,0.480,3,0,22,0,0,14,29,0,167,0
09-04 06:14:33,23.881,3.234,72.388,0.249,0.249,851255296,4158193664,156258304,3079581696,9581,2160,0,2551808,0,62,1203,1560,0.880,0.650,0.480,2,0,0,0,0,14,29,0,173,0
09-04 06:14:34,21.662,6.045,72.292,0,0,839049216,4170399744,156266496,3079573504,8066,2160,0,356352,0,17,964,1347,0.890,0.650,0.490,2,0,72,0,0,14,29,0,173,0
09-04 06:14:35,21.662,5.290,73.048,0,0,802430976,4207009792,156266496,3079581696,6154,2160,0,0,0,0,1548,2568,0.890,0.650,0.490,2,0,78,0,0,14,29,0,182,0
09-04 06:14:36,23.750,3,73,0,0.250,848171008,4161220608,156270592,3079626752,7939,2160,0,589824,0,15,833,994,0.890,0.650,0.490,2,0,32,0,0,14,29,0,182,0
09-04 06:14:37,19.598,7.035,73.116,0.251,0,817995776,4191375360,156278784,3079639040,16894,2052,0,290816,0,9,1350,2002,0.890,0.650,0.490,3,0,98,0,0,14,29,0,187,0
09-04 06:14:38,23.058,3.509,73.434,0,0,853782528,4155568128,156278784,3079659520,10154,2160,0,0,0,0,949,1243,0.890,0.650,0.490,2,0,0,0,0,14,31,0,191,0
09-04 06:14:39,19.500,8.500,71.750,0,0.250,834994176,4174336000,156282880,3079675904,8356,2160,0,581632,0,9,1181,1988,1.060,0.690,0.500,2,0,147,0,0,14,29,0,192,0
09-04 06:14:40,23.691,3.741,72.569,0,0,806051840,4203266048,156295168,3079675904,7449,2160,0,319488,0,12,1354,2052,1.060,0.690,0.500,2,0,21,0,0,14,29,0,201,0
09-04 06:14:41,23.134,3.483,72.886,0.249,0.249,850567168,4158570496,156307456,3079843840,8176,2106,0,749568,0,22,774,879,1.060,0.690,0.500,2,0,1,0,0,14,29,0,201,0
09-04 06:14:42,22.306,5.514,72.180,0,0,830201856,4178890752,156311552,3079884800,7994,2052,0,180224,0,3,1327,2229,1.060,0.690,0.500,4,0,72,0,0,14,29,0,209,0
09-04 06:14:43,23.750,3.250,73,0,0,803233792,4205850624,156311552,3079892992,7391,2214,0,0,0,0,1283,2040,1.060,0.690,0.500,3,0,14,0,0,14,29,0,218,0
09-04 06:14:44,20.101,8.040,71.608,0,0.251,842244096,4166643712,156323840,3080073216,5913,2106,0,610304,0,12,1194,2144,1.050,0.700,0.500,2,0,155,0,0,14,29,0,218,0
09-04 06:14:45,23.632,3.980,72.388,0,0,812085248,4196798464,156323840,3080077312,8253,2160,0,0,0,0,1408,2004,1.050,0.700,0.500,3,0,21,0,0,14,29,0,226,0
09-04 06:14:46,23.134,3.234,73.134,0.249,0.249,848384000,4160466944,156323840,3080105984,9103,2214,0,581632,0,14,753,827,1.050,0.700,0.500,2,0,1,0,0,14,29,0,226,0
09-04 06:14:47,22.750,5.750,71.500,0,0,829571072,4179111936,156327936,3080265728,5807,2052,0,258048,0,8,1354,2190,1.050,0.700,0.500,2,0,72,0,0,14,29,0,234,0
09-04 06:14:48,24.500,2.500,73,0,0,854212608,4154425344,156336128,3080302592,14705,2106,0,389120,0,9,1219,1926,1.050,0.700,0.500,2,0,0,0,0,14,29,0,243,0
09-04 06:14:49,19.250,9.500,71,0,0.250,839405568,4169216000,156336128,3080318976,7521,2256,0,0,0,0,1344,2285,1.130,0.720,0.510,2,0,171,0,0,14,29,0,243,0
09-04 06:14:50,23.250,4,72.750,0,0,810848256,4197756928,156336128,3080335360,6519,2160,0,0,0,0,1260,1949,1.130,0.720,0.510,3,0,21,0,0,14,29,0,252,0
09-04 06:14:51,22.807,3.258,73.935,0,0,851783680,4156649472,156344320,3080495104,6865,1998,0,442368,0,9,750,860,1.130,0.720,0.510,2,0,1,0,0,14,31,0,252,0
09-04 06:14:52,23,5.250,71.500,0,0.250,832548864,4175847424,156348416,3080523776,7905,2160,0,176128,0,3,1357,2156,1.130,0.720,0.510,3,0,72,0,0,14,29,0,259,0
09-04 06:14:53,24.439,2.494,73.067,0,0,853782528,4154609664,156348416,3080527872,7980,2214,0,28672,0,2,1126,1852,1.130,0.720,0.510,2,0,0,0,0,14,29,0,268,0
09-04 06:14:54,21.053,6.266,72.180,0.251,0.251,838537216,4169797632,156356608,3080572928,7326,2160,0,585728,0,11,1211,1843,1.120,0.720,0.510,2,0,116,0,0,14,29,0,268,0
09-04 06:14:55,21.250,6.250,72.500,0,0,814039040,4194021376,156368896,3080835072,6849,2160,0,356352,0,15,1387,2013,1.120,0.720,0.510,3,0,91,0,0,14,29,0,269,0
09-04 06:14:56,22.693,3.741,73.317,0.249,0,852561920,4155420672,156372992,3080904704,5556,2202,0,614400,0,17,668,834,1.120,0.720,0.510,2,0,1,0,0,14,29,0,269,0
09-04 06:14:57,21.303,5.764,72.682,0,0.251,829415424,4178272256,156393472,3081179136,7133,2052,0,421888,0,11,1265,1864,1.120,0.720,0.510,2,0,77,0,0,14,29,0,267,0
09-04 06:14:58,25,2.500,72.500,0,0,851320832,4155817984,156393472,3081728000,7636,2160,0,0,0,0,1192,1738,1.120,0.720,0.510,2,0,0,0,0,14,29,0,277,0
09-04 06:14:59,22.362,3.769,73.618,0,0.251,845418496,4161720320,156397568,3081719808,8439,2160,0,561152,0,2,808,976,1.110,0.730,0.520,2,0,24,0,0,14,29,0,266,0
09-04 06:15:00,22.111,5.276,72.362,0.251,0,814407680,4192493568,156405760,3081949184,8205,2052,0,647168,0,15,1328,2071,1.110,0.730,0.520,2,0,44,0,0,14,29,0,274,0
09-04 06:15:01,22,4.250,73.500,0,0.250,852701184,4154191872,156409856,3081953280,8977,2160,0,589824,0,18,837,968,1.110,0.730,0.520,2,0,1,0,0,14,31,0,267,0
09-04 06:15:02,22.055,5.263,72.682,0,0,818909184,4187811840,156413952,3082117120,9182,2106,0,167936,0,6,1415,2242,1.110,0.730,0.520,2,0,69,0,0,14,29,0,275,0
09-04 06:15:03,24.121,2.261,73.367,0,0.251,853073920,4153643008,156413952,3082121216,10103,2214,0,0,0,0,1035,1518,1.110,0.730,0.520,2,0,0,0,0,14,31,0,275,0
09-04 06:15:04,22.444,4.489,72.569,0.499,0,838275072,4168392704,156418048,3082162176,7767,2106,0,2674688,0,110,1060,1077,1.100,0.730,0.520,2,0,22,0,0,14,29,0,276,0
09-04 06:15:05,21.945,4.988,72.569,0.499,0,814419968,4192079872,156418048,3082326016,6307,2214,0,524288,0,10,1108,1826,1.100,0.730,0.520,2,0,44,0,0,14,29,0,274,0
09-04 06:15:06,22.556,4.010,73.183,0,0.251,853389312,4153110528,156418048,3082326016,7907,2106,0,0,0,0,889,1251,1.100,0.730,0.520,2,0,1,0,0,14,31,0,279,0
09-04 06:15:07,21,6,73,0,0,834789376,4171669504,156418048,3082366976,18419,2052,0,0,0,0,1205,1828,1.100,0.730,0.520,2,0,69,0,0,14,29,0,283,0
09-04 06:15:08,23.559,3.008,73.183,0,0.251,806604800,4199833600,156418048,3082387456,14437,2214,0,0,0,0,1147,1868,1.100,0.730,0.520,2,0,21,0,0,14,29,0,287,0
09-04 06:15:09,23.500,3.500,73,0,0,848117760,4158164992,156422144,3082539008,7964,1890,0,430080,0,9,724,824,1.090,0.740,0.520,2,0,3,0,0,14,29,0,287,0
09-04 06:15:10,22.556,5.013,72.180,0.251,0,820125696,4186136576,156438528,3082543104,13141,2160,0,548864,0,20,1449,2195,1.090,0.740,0.520,3,0,45,0,0,14,29,0,291,0
09-04 06:15:11,23,3.500,73.250,0,0.250,853200896,4153012224,156438528,3082588160,8083,2160,0,299008,0,6,868,1278,1.090,0.740,0.520,2,0,0,0,0,14,30,0,296,0
09-04 06:15:12,22.670,4.282,73.048,0,0,834351104,4171837440,156438528,3082604544,8545,2106,0,290816,0,6,1226,1957,1.090,0.740,0.520,2,0,69,0,0,14,29,0,296,0
09-04 06:15:13,24.129,2.985,72.637,0,0.249,809988096,4196167680,156438528,3082637312,9144,2052,0,0,0,0,1101,1725,1.090,0.740,0.520,3,0,21,0,0,14,29,0,305,0
09-04 06:15:14,23.810,2.757,73.183,0.251,0,849301504,4156706816,156438528,3082784768,7572,2106,0,573440,0,14,731,774,1.080,0.740,0.530,2,0,1,0,0,14,29,0,295,0
09-04 06:15:15,22.250,5.250,72.500,0,0,826855424,4179124224,156438528,3082813440,7594,2202,0,180224,0,3,1378,2070,1.080,0.740,0.530,2,0,45,0,0,14,29,0,303,0
09-04 06:15:16,24.812,2.506,72.431,0,0.251,853811200,4151996416,156438528,3082981376,6054,2214,0,245760,0,6,1285,1949,1.080,0.740,0.530,2,0,0,0,0,14,29,0,307,0
09-04 06:15:17,21.500,5.500,73,0,0,841555968,4164247552,156438528,3082985472,6368,2160,0,0,0,0,969,1317,1.080,0.740,0.530,3,0,69,0,0,14,29,0,307,0
09-04 06:15:18,24.311,2.256,73.183,0,0.251,813793280,4192002048,156438528,3082993664,5840,2160,0,0,0,0,1378,2053,1.080,0.740,0.530,3,0,21,0,0,14,29,0,307,0
09-04 06:15:19,23.308,3.258,73.183,0.251,0,852307968,4153446400,156438528,3083030528,16138,2160,0,532480,0,11,817,954,1.080,0.750,0.530,2,0,3,0,0,14,29,0,309,0
09-04 06:15:20,23.441,4.489,72.070,0,0,832008192,4173582336,156438528,3083190272,8642,2160,0,176128,0,3,1239,1857,1.080,0.750,0.530,2,0,45,0,0,14,29,0,302,0
09-04 06:15:21,23.940,2.993,72.818,0,0.249,853393408,4152180736,156438528,3083202560,7877,2160,0,0,0,0,1213,1751,1.080,0.750,0.530,2,0,0,0,0,14,30,0,310,0
09-04 06:15:22,17.884,9.824,72.292,0,0,830308352,4175233024,156438528,3083235328,6958,2106,0,0,0,0,1495,2313,1.080,0.750,0.530,2,0,159,0,0,14,29,0,302,0
09-04 06:15:23,24.190,2.993,72.569,0.249,0,853372928,4152156160,156442624,3083239424,7845,1998,0,573440,0,18,1158,1610,1.080,0.750,0.530,2,0,0,0,0,14,29,0,308,0
09-04 06:15:24,20.202,7.323,72.222,0,0.253,840216576,4165148672,156442624,3083403264,16473,2106,0,307200,0,5,1304,1862,1.070,0.750,0.530,2,0,149,0,0,14,29,0,296,0
09-04 06:15:25,24.311,3.008,72.682,0,0,854941696,4150415360,156450816,3083403264,7406,2308,0,360448,0,14,1676,2579,1.070,0.750,0.530,2,0,0,0,0,14,31,0,308,0
09-04 06:15:26,23.174,3.023,73.552,0,0.252,837971968,4167307264,156454912,3083468800,7096,2160,0,323584,0,6,1122,1514,1.070,0.750,0.530,2,0,22,0,0,14,29,0,302,0
09-04 06:15:27,23.441,3.990,72.070,0.249,0.249,852201472,4153057280,156459008,3083485184,7414,2160,0,331776,0,14,1831,2922,1.070,0.750,0.530,3,0,0,0,0,14,31,0,314,0
09-04 06:15:28,23.500,5.250,71.250,0,0,840298496,4164771840,156459008,3083669504,6588,2160,0,389120,0,16,1107,1718,1.070,0.750,0.530,2,0,72,0,0,14,29,0,307,0
09-04 06:15:29,24.874,2.513,72.362,0.251,0,855175168,4149882880,156467200,3083669504,6179,2106,0,385024,0,16,2053,3382,1.060,0.760,0.540,2,0,2,0,0,14,31,0,321,0
09-04 06:15:30,19.750,9.250,70.750,0,0.250,835887104,4168953856,156471296,3083878400,8859,2160,0,319488,0,11,1446,2480,1.060,0.760,0.540,2,0,185,0,0,14,29,0,313,0
09-04 06:15:31,24.250,2.750,72.750,0.250,0,854978560,4149846016,156475392,3083890688,18966,2214,0,360448,0,13,1548,2293,1.060,0.760,0.540,2,0,0,0,0,14,31,0,323,0
09-04 06:15:32,22.864,4.523,72.362,0.251,0,833994752,4170625024,156483584,3084079104,8959,2052,0,311296,0,6,1468,2171,1.060,0.760,0.540,2,0,22,0,0,14,29,0,311,0
09-04 06:15:33,25.500,2.250,72,0,0.250,852434944,4151914496,156487680,3084345344,9619,2052,0,270336,0,6,1785,2752,1.060,0.760,0.540,3,0,0,0,0,14,31,0,323,0
09-04 06:15:34,20.551,5.263,71.679,2.506,0,840531968,4163878912,156491776,3084279808,8112,2160,0,4022272,0,113,1345,1674,1.060,0.760,0.540,2,0,72,0,0,14,29,0,317,0
09-04 06:15:35,23.500,3.500,72.500,0.250,0.250,855834624,4148576256,156491776,3084279808,10587,2106,0,282624,0,6,1805,2823,1.060,0.760,0.540,2,0,0,0,0,14,31,0,329,0
09-04 06:15:36,19.849,8.040,72.111,0,0,830803968,4173393920,156495872,3084484608,9083,2160,0,266240,0,6,1547,2332,1.060,0.760,0.540,3,0,113,0,0,14,29,0,323,0
09-04 06:15:37,23.500,3.750,72.500,0,0.250,810356736,4193841152,156508160,3084472320,8364,2214,0,339968,0,11,1219,1743,1.060,0.760,0.540,3,0,51,0,0,14,29,0,329,0
09-04 06:15:38,23.058,3.258,73.434,0.251,0,850096128,4154060800,156508160,3084509184,21026,2160,0,618496,0,15,799,837,1.060,0.760,0.540,2,0,1,0,0,14,29,0,323,0
09-04 06:15:39,20.802,6.767,72.431,0,0,830697472,4173438976,156512256,3084525568,7377,2160,0,184320,0,5,1314,1899,1.050,0.770,0.540,2,0,84,0,0,14,29,0,327,0
09-04 06:15:40,24.250,2.250,73.250,0,0.250,854839296,4149293056,156512256,3084529664,6758,2160,0,143360,0,26,1075,1508,1.050,0.770,0.540,2,0,0,0,0,14,29,0,323,0
09-04 06:15:41,21.446,5.486,72.818,0,0.249,844165120,4159799296,156512256,3084693504,6963,2106,0,0,0,0,986,1250,1.050,0.770,0.540,2,0,65,0,0,14,29,0,323,0
09-04 06:15:42,21.106,5.779,72.864,0.251,0,815759360,4188196864,156512256,3084697600,7860,2052,0,577536,0,13,1324,2145,1.050,0.770,0.540,3,0,88,0,0,14,29,0,321,0
09-04 06:15:43,23.058,3.008,73.935,0,0,851374080,4152541184,156516352,3084730368,6813,2106,0,626688,0,18,697,797,1.050,0.770,0.540,2,0,1,0,0,14,29,0,321,0
