-- Logs begin at Fri 2020-04-10 18:28:50 UTC, end at Sat 2020-04-11 14:44:11 UTC. --
Apr 11 14:13:08 cloud-provider-iscsi-0000000240 systemd[1]: Started Devstack devstack@dstat.service.
Apr 11 14:13:08 cloud-provider-iscsi-0000000240 dstat.sh[30187]: [286B blob data]
Apr 11 14:13:08 cloud-provider-iscsi-0000000240 dstat.sh[30187]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 11 14:13:18 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:18| 12   5  72  11   0| 649M 4084M  164M 2951M|8621B  300k|   0  9460k|   0   732 |4672  9817 |0.96 0.72 0.49|1.0   0 2.0|   0     0 |mysqld               294677.5%   0    0 |tail                 16512 289k 289k  0%|mysqld       198M|   0     0 |  14    8    0    6    0
Apr 11 14:13:19 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:19| 12   5  70  13   0| 651M 4081M  165M 2951M|6399B 8446B|   0  9416k|   0   768 |4162    11k|0.96 0.72 0.49|2.0   0   0|   0     0 |keystone-manage      315007.5%  28k 124k|python3.6            6705  102k 212k1.0%|mysqld       199M|   0     0 |  14    8    0    6    0
Apr 11 14:13:20 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:20| 25   5  66   4   0| 653M 4078M  165M 2953M|  10k  387k|   0  4460k|   0   293 |4936    15k|0.96 0.72 0.49|1.0 1.0   0|   0     0 |keystone-manage      31500 17%  75k 598k|python3.6            6705  581k1210k3.2%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 11 14:13:21 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:21| 16   5  71   9   0| 653M 4077M  165M 2953M|  11k  389k|   0  9764k|   0   778 |6148    12k|0.96 0.72 0.49|  0 1.0   0|   0     0 |mysqld               294678.5%   0    0 |tail                 16512 374k 374k0.2%|mysqld       200M|   0     0 |  14    8    0    6    0
Apr 11 14:13:22 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:22| 17   6  72   5   0| 589M 4140M  166M 2953M|  16k   14k|   0  3736k|   0   277 |2771  6826 |0.96 0.72 0.49|1.0   0  78|   0     0 |keystone-manage      315804.2%1460k  37k|bash                 2942   17M1898k0.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 14:13:23 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:23| 24   3  72   1   0| 626M 4102M  166M 2954M|7836B 9166B|   0    24M|   0   197 |1049  1374 |0.96 0.72 0.49|1.0   0   0|   0     0 |keystone-manage      31580 25%9414k   0 |keystone-manage      315809414k   0  25%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 14:13:24 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:24| 23   4  73   0   0| 601M 4127M  166M 2954M|7466B 2106B|   0  6912k|   0  80.0 |1163  1525 |0.96 0.72 0.49|1.0   0  11|   0     0 |keystone-manage      31591 11%4457k  37k|bash                 2942   16M  39k0.5%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 14:13:25 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:25| 22   4  73   1   0| 638M 4088M  166M 2956M|  15k 4202B|   0  7512k|   0   202 |1300  1467 |0.96 0.72 0.49|1.0   0   0|   0     0 |keystone-manage      31591 25%9982k   0 |keystone-manage      315919982k   0  25%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 14:13:26 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:26| 15  14  70   0   0| 583M 4143M  166M 2956M|6308B 4372B|   0   132k|   0  8.00 |2250  3851 |0.96 0.72 0.49|1.0   0 305|   0     0 |bash                 2942 2.8%  17M  58k|bash                 2942   17M  58k2.8%|mysqld       200M|   0     0 |  14    6    0    7    0
Apr 11 14:13:27 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:27| 15  20  65   0   0| 584M 4142M  166M 2957M|9099B   21k|   0    36k|   0  9.00 |3287  6615 |0.96 0.72 0.49|2.0   0 398|   0     0 |systemd              1    2.8%   0    0 |bash                 2942 3306k  24k2.0%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 11 14:13:28 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:28| 38  15  47   1   0| 650M 4075M  166M 2957M|  11k   10k|   0  3996k|   0   187 |3200  4598 |0.96 0.72 0.49|2.0   0 172|   0     0 |uwsgi                32334 17%7650k  37k|uwsgi                323347650k  37k 17%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 11 14:13:29 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:29| 46   4  49   1   0| 723M 4002M  166M 2958M|  10k 8604B| 140k  224k|3.00  46.0 | 955   758 |0.96 0.72 0.49|2.0   0   0|   0     0 |uwsgi                32334 25%8173k 171k|uwsgi                323359619k 199k 24%|mysqld       200M|   0     0 |  14    8    0    7    0
Apr 11 14:13:30 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:30| 37  12  51   0   0| 750M 3972M  166M 2960M|9022B 2160B|   0   284k|   0  33.0 |2125  7609 |0.96 0.72 0.49|1.0   0 156|   0     0 |uwsgi                32334 16%1667k 295k|uwsgi                323351753k 607k 16%|mysqld       200M|   0     0 |  13    6    0    8    0
Apr 11 14:13:31 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:31| 24   4  72   0   0| 795M 3927M  166M 2960M|7881B 9228B|   0     0 |   0     0 |1024  1051 |0.96 0.72 0.49|1.0   0  19|   0     0 |keystone-manage      32610 25%  12M   0 |keystone-manage      32610  12M   0  25%|mysqld       200M|   0     0 |  14    6    0    8    0
Apr 11 14:13:32 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:32| 22   3  73   2   0| 828M 3894M  166M 2960M|8509B 5366B|   0  2120k|   0   199 |1427  2186 |0.97 0.73 0.49|1.0   0 2.0|   0     0 |keystone-manage      32610 22%4952k  13k|keystone-manage      326104952k  13k 22%|mysqld       203M|   0     0 |  14   12    0    8    0
Apr 11 14:13:33 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:33| 21   6  73   0   0| 783M 3939M  166M 2960M|9687B   15k|   0  2872k|   0   177 |1274  1200 |0.97 0.73 0.49|1.0   0  53|   0     0 |openstack            32696 17%7743k  37k|bash                 2942   18M  50k  0%|mysqld       203M|   0     0 |  14    6    0   11    0
Apr 11 14:13:34 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:34| 20   3  74   3   0| 809M 3912M  166M 2960M|9724B 2052B|  72k    0 |18.0     0 |1112  1525 |0.97 0.73 0.49|1.0   0 1.0|   0     0 |openstack            32696 10%3505k   0 |openstack            326963505k   0  10%|mysqld       205M|   0     0 |  14   26    0   13    0
Apr 11 14:13:35 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:35| 21   6  73   0   0| 790M 3932M  166M 2960M|  23k 2982B|   0     0 |   0     0 |1133  1683 |0.97 0.73 0.49|1.0   0  61|   0     0 |openstack            32758 15%6011k  37k|bash                 2942   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 11 14:13:36 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:36| 23   4  73   0   0| 772M 3949M  166M 2960M|6238B 3238B|   0     0 |   0     0 |1241  2167 |0.97 0.73 0.49|1.0   0  99|   0     0 |openstack            392  3.5%1351k   0 |bash                 2942   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 11 14:13:37 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:37| 23   3  73   1   0| 812M 3909M  166M 2960M|8179B 5626B|   0  5908k|   0   121 |1096  1327 |0.97 0.73 0.50|1.0   0 1.0|   0     0 |openstack            392   25%9879k  37k|openstack            392  9879k  37k 25%|mysqld       205M|   0     0 |  14   32    0   22    0
Apr 11 14:13:38 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:38| 23   6  71   0   0| 798M 3924M  166M 2960M|8219B 2160B|   0    10M|   0   131 |1612  2109 |0.97 0.73 0.50|1.0   0  24|   0     0 |openstack            425   16%7743k  37k|bash                 2942   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 11 14:13:39 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:39| 23   6  71   0   0| 775M 3946M  166M 2960M|8402B 3364B|   0   132k|   0  14.0 |1588  2488 |0.97 0.73 0.50|1.0   0  73|   0     0 |uwsgi                323346.5% 685k  15k|bash                 2942   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 11 14:13:40 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:40| 23   3  74   0   0| 813M 3908M  166M 2960M|7119B 4246B|   0   332k|   0  19.0 | 768   878 |0.97 0.73 0.50|1.0   0 1.0|   0     0 |openstack            503   25%9469k  37k|openstack            503  9469k  37k 25%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 11 14:13:41 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:41| 21   7  72   0   0| 780M 3941M  166M 2961M|6275B 2160B|   0     0 |   0     0 |1717  2806 |0.97 0.73 0.50|1.0   0 100|   0     0 |openstack            604  5.5%2037k   0 |bash                 2942   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 11 14:13:42 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:42| 24   3  74   0   0| 817M 3904M  166M 2961M|7257B 5032B|   0     0 |   0     0 | 841  1271 |1.05 0.76 0.51|1.0   0 1.0|   0     0 |openstack            604   22%9197k  37k|openstack            604  9197k  37k 22%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 11 14:13:43 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:43| 22   5  73   0   0| 808M 3913M  166M 2961M|8083B 4560B|   0  2532k|   0  35.0 |1023  1486 |1.05 0.76 0.51|1.0   0  69|   0     0 |openstack            675   21%9342k  37k|bash                 2942   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 11 14:13:44 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:44| 22   5  72   0   0| 783M 3938M  166M 2961M|9286B 2122B|   0    84k|   0  3.00 |1287  2061 |1.05 0.76 0.51|1.0   0  70|   0     0 |openstack            747  6.5%2231k   0 |bash                 2942   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 11 14:13:45 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:45| 23   3  74   0   0| 819M 3901M  166M 2961M|8437B 4464B|   0    96k|   0  11.0 | 916  1401 |1.05 0.76 0.51|1.0   0 1.0|   0     0 |openstack            747   20%9007k  37k|openstack            747  9007k  37k 20%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 11 14:13:46 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:46| 21   5  73   0   0| 811M 3910M  166M 2961M|8213B 4526B|   0   116k|   0  12.0 | 978  1440 |1.05 0.76 0.51|1.0   0  69|   0     0 |openstack            819   21%9276k  37k|bash                 2942   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 11 14:13:47 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:47| 22   6  72   0   0| 792M 3929M  166M 2961M|8719B 2160B|   0   120k|   0  9.00 |1302  1837 |1.05 0.76 0.51|1.0   0  73|   0     0 |openstack            901   11%4188k  37k|bash                 2942   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 11 14:13:48 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:48| 23   3  73   0   0| 819M 3901M  166M 2961M|7607B 4712B|   0  1776k|   0  61.0 |1089  1317 |1.05 0.76 0.51|1.0   0 2.0|   0     0 |openstack            901   22%7050k  33B|openstack            901  7050k  33B 22%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 11 14:13:49 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:49| 22   5  73   0   0| 807M 3914M  166M 2961M|6993B 4868B|   0     0 |   0     0 |1077  1397 |1.05 0.76 0.51|1.0   0  78|   0     0 |openstack            988   20%7743k  37k|bash                 2942   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 11 14:13:50 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:50| 21   6  73   0   0| 780M 3940M  166M 2961M|  17k 2106B|   0    48k|   0  3.00 |1378  2019 |1.05 0.76 0.51|1.0   0  85|   0     0 |openstack            1076 2.2%1371k   0 |bash                 2942   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 11 14:13:51 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:51| 22   4  74   0   0| 818M 3903M  166M 2961M|  10k 5044B|   0   316k|   0  19.0 | 832   923 |1.05 0.76 0.51|1.0   0 1.0|   0     0 |openstack            1076  25%9712k  37k|openstack            1076 9712k  37k 25%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 11 14:13:52 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:52| 21   7  72   0   0| 793M 3928M  166M 2961M|7279B 2160B|   0    96k|   0  9.00 |1628  2342 |1.04 0.77 0.51|2.0   0  98|   0     0 |openstack            1175 9.2%4291k  37k|bash                 2942   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 11 14:13:53 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:53| 23   4  73   0   0| 773M 3948M  166M 2961M|  11k 5686B|   0   916k|   0  16.0 |1362  2201 |1.04 0.77 0.51|1.0   0  28|   0     0 |uwsgi                323342.0%3565B9535B|bash                 2942   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 11 14:13:54 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:54| 22   6  72   0   0| 814M 3907M  166M 2961M|  11k 7996B|   0   240k|   0  14.0 |1129  1975 |1.04 0.77 0.51|1.0   0 117|   0     0 |openstack            1320  22%9653k  37k|openstack            1320 9653k  37k 22%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 11 14:13:55 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:55| 23   4  73   0   0| 784M 3936M  166M 2961M|8138B 2106B|   0   120k|   0  6.00 |1475  2298 |1.04 0.77 0.51|2.0   0  21|   0     0 |openstack            1342 8.2%2731k   0 |bash                 2942   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 11 14:13:56 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:56| 23   3  73   0   0| 819M 3901M  166M 2961M|6873B 3348B|   0   760k|   0  23.0 | 968  1225 |1.04 0.77 0.51|1.0   0 1.0|   0     0 |openstack            1342  23%8493k  37k|openstack            1342 8493k  37k 23%|mysqld       205M|   0     0 |  14   32    0   95    0
Apr 11 14:13:57 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:57| 22   6  71   0   0| 802M 3918M  166M 2961M|7254B 2272B|   0    36k|   0  3.00 |1389  2181 |1.04 0.77 0.51|1.0   0  72|   0     0 |openstack            1414  14%6131k  37k|bash                 2942   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 11 14:13:58 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:58| 23   4  73   0   0| 822M 3898M  166M 2961M|9863B 4522B|   0   544k|   0  80.0 |1628  2336 |1.04 0.77 0.51|1.0   0 2.0|   0     0 |openstack            1414  16%5102k 725B|openstack            1414 5102k 725B 16%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 11 14:13:59 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:13:59| 20   8  72   0   0| 808M 3912M  166M 2961M|9053B 8808B|   0    92k|   0  5.00 |1334  2584 |1.04 0.77 0.51|1.0   0 169|   0     0 |openstack            1585  17%7743k  37k|bash                 2942   11M  46k0.5%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 11 14:14:00 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:00| 24   3  73   0   0| 780M 3940M  166M 2961M|7651B 2160B|   0     0 |   0     0 |1491  2217 |1.04 0.77 0.51|1.0   0  21|   0     0 |uwsgi                323353.8%6161B  19k|bash                 2942   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 11 14:14:01 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:01| 23   3  74   0   0| 820M 3900M  166M 2961M|7326B 3294B|   0   196k|   0  15.0 | 750  1118 |1.04 0.77 0.51|1.0   0 1.0|   0     0 |openstack            1607  25%9853k  37k|openstack            1607 9853k  37k 25%|mysqld       205M|   0     0 |  14   32    0  120    0
Apr 11 14:14:02 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:02| 22   5  72   0   0| 809M 3911M  166M 2961M|7746B 4162B|   0   128k|   0  13.0 |1238  2209 |1.04 0.77 0.52|1.0   0  72|   0     0 |openstack            1679  18%7743k  37k|bash                 2942   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 11 14:14:03 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:03| 23   4  73   0   0| 774M 3946M  166M 2961M|6245B 2052B|   0    76k|   0  6.00 |1455  2384 |1.04 0.77 0.52|2.0   0  45|   0     0 |uwsgi                323355.2%4905B  15k|bash                 2942   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 11 14:14:04 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:04| 20   8  72   0   0| 812M 3908M  166M 2961M|7593B 9338B|   0   784k|   0  19.0 |1080  2066 |1.04 0.77 0.52|1.0   0 124|   0     0 |openstack            1852  21%8572k  37k|openstack            1852 8572k  37k 21%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 11 14:14:05 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:05| 23   4  73   0   0| 782M 3938M  166M 2962M|5627B 2160B|   0     0 |   0     0 |1442  2087 |1.04 0.77 0.52|1.0   0  21|   0     0 |openstack            1875 4.5%1926k   0 |bash                 2942   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 11 14:14:06 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:06| 23   3  73   0   0| 821M 3899M  166M 2962M|7509B 3294B|   0   352k|   0  21.0 | 987  1227 |1.04 0.77 0.52|1.0   0 1.0|   0     0 |openstack            1875  23%9298k  37k|openstack            1875 9298k  37k 23%|mysqld       205M|   0     0 |  14   32    0  143    0
Apr 11 14:14:07 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:07| 23   5  72   0   0| 804M 3916M  166M 2962M|8304B 2160B|   0    36k|   0  3.00 |1319  2155 |1.03 0.78 0.52|1.0   0  72|   0     0 |openstack            1947  14%6683k  37k|bash                 2942   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 11 14:14:08 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:08| 24   4  73   0   0| 775M 3944M  166M 2962M|  19k 4584B|   0     0 |   0     0 |1488  2447 |1.03 0.78 0.52|3.0   0  32|   0     0 |uwsgi                323353.5%4923B  15k|bash                 1877   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 11 14:14:09 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:09| 22   6  71   1   0| 812M 3908M  166M 2962M|9800B 8652B|   0  1892k|   0   175 |1574  2050 |1.03 0.78 0.52|1.0   0 139|   0     0 |openstack            2124  21%8445k  37k|bash                 2942   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 11 14:14:10 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:10| 24   3  73   0   0| 784M 3935M  166M 2962M|9558B 2160B|   0     0 |   0     0 |1256  2001 |1.03 0.78 0.52|1.0   0  21|   0     0 |openstack            2146 5.8%2037k   0 |bash                 2942   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 11 14:14:11 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:11| 23   3  74   0   0| 821M 3899M  166M 2962M|7254B 3294B|   0   152k|   0  9.00 | 931  1233 |1.03 0.78 0.52|1.0   0 1.0|   0     0 |openstack            2146  22%9187k  37k|openstack            2146 9187k  37k 22%|mysqld       205M|   0     0 |  14   32    0  171    0
Apr 11 14:14:12 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:12| 23   6  71   0   0| 801M 3919M  166M 2962M|7301B 4000B|   0   140k|   0  14.0 |1323  2022 |1.03 0.78 0.52|1.0   0  72|   0     0 |openstack            2218  16%5740k  37k|bash                 2942   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 11 14:14:13 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:13| 25   2  73   0   0| 775M 3944M  166M 2962M|9320B 2214B|   0    52k|   0  5.00 |1291  1941 |1.03 0.78 0.52|1.0   0  12|   0     0 |uwsgi                323353.5%4908B  15k|bash                 2148   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  184    0
Apr 11 14:14:14 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:14| 20   6  73   0   0| 809M 3910M  166M 2962M|  11k 6064B|   0  2260k|   0  53.0 |1250  1553 |1.03 0.78 0.52|1.0   0  98|   0     0 |openstack            2328  21%7743k  37k|bash                 2942   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 11 14:14:15 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:15| 21   6  73   0   0| 783M 3937M  166M 2962M|7854B 2214B|   0   148k|   0  9.00 |1451  2219 |1.03 0.78 0.52|1.0   0  97|   0     0 |openstack            2426 2.5%1691k   0 |bash                 2942   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 11 14:14:16 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:16| 22   4  74   0   0| 822M 3897M  166M 2962M|6922B 5520B|   0   408k|   0  18.0 | 870  1068 |1.03 0.78 0.52|1.0   0 1.0|   0     0 |openstack            2426  23%9545k  37k|openstack            2426 9545k  37k 23%|mysqld       205M|   0     0 |  14   32    0  188    0
Apr 11 14:14:17 cloud-provider-iscsi-0000000240 dstat.sh[30187]: 11-04 14:14:17| 19   9  71   0   0| 800M 3920M  166M 2962M|7529B 2868B|   0   128k|   0  9.00 |1587  2591 |1.03 0.78 0.53|1.0   0 145|   0     0 |openstack            2571  12%5582k  37k|bash                 2942   11M  43k0.5%|mysqld       205M|   0     0 |  14   30    0  192    0
