"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000112",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 04:34:28 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
01-04 04:34:41,21.483,5.115,67.775,5.627,0,676605952,4353581056,154845184,3062337536,10949,2514,0,5681152,0,409,5693,15624,0.790,0.710,0.520,2,0,0,0,0,14,8,0,6,0
01-04 04:34:42,14.573,6.030,67.085,12.060,0.251,677416960,4351651840,155267072,3062988800,9984,2418,0,12914688,0,673,4671,10874,0.790,0.710,0.520,2,1,2,0,0,14,8,0,6,0
01-04 04:34:43,16.031,4.326,72.519,7.125,0,604811264,4423729152,155557888,3063201792,8758,2874,0,6447104,0,470,4223,7032,0.790,0.710,0.520,3,0,27,0,0,14,6,0,7,0
01-04 04:34:44,21.859,5.025,72.362,0.503,0.251,647057408,4380917760,155611136,3063701504,10838,3104,0,7000064,0,70,1287,1747,0.790,0.710,0.520,2,0,53,0,0,14,6,0,7,0
01-04 04:34:45,23.367,3.266,72.864,0.503,0,615469056,4411904000,155648000,3064250368,6576,2160,0,7155712,0,67,1006,1249,0.810,0.710,0.520,2,0,11,0,0,14,6,0,7,0
01-04 04:34:46,23.116,3.015,70.101,3.769,0,659718144,4366729216,155680768,3065118720,6524,2052,0,4399104,0,76,948,1184,0.810,0.710,0.520,2,1,0,0,0,14,6,0,7,0
01-04 04:34:47,15.038,14.787,68.672,1.253,0.251,604864512,4420476928,155713536,3066150912,6979,2052,0,5390336,0,191,2548,4267,0.810,0.710,0.520,3,0,338,0,0,14,6,0,7,0
01-04 04:34:48,14.070,20.352,65.327,0,0.251,605401088,4419305472,155713536,3066900480,8627,2520,0,278528,0,15,3448,6374,0.810,0.710,0.520,1,0,368,0,0,14,6,0,7,0
01-04 04:34:49,41,13.750,44,1,0.250,674873344,4349308928,155717632,3067510784,16535,2794,16384,311296,2,6,2197,3040,0.810,0.710,0.520,3,0,173,0,0,14,7,0,7,0
01-04 04:34:50,46.384,4.988,48.130,0.499,0,755691520,4267196416,155725824,3068588032,5774,2160,151552,323584,5,44,1081,1836,0.910,0.730,0.530,4,0,0,0,0,14,7,0,7,0
01-04 04:34:51,31.122,11.735,56.888,0,0.255,779923456,4241248256,155738112,3070005248,5682,2160,0,163840,0,20,2431,6261,0.910,0.730,0.530,3,0,172,0,0,14,5,0,8,0
01-04 04:34:52,23.810,2.506,73.684,0,0,833470464,4187701248,155738112,3070005248,17654,2160,0,0,0,0,787,861,0.910,0.730,0.530,2,0,2,0,0,14,5,0,8,0
01-04 04:34:53,21.446,5.486,72.070,0.748,0.249,781582336,4239482880,155770880,3070038016,7035,2160,0,1916928,0,67,1409,2197,0.910,0.730,0.530,2,0,54,0,0,14,5,0,11,0
01-04 04:34:54,23.174,3.023,73.552,0.252,0,826208256,4194783232,155774976,3070046208,6870,2160,0,2736128,0,70,907,1115,0.910,0.730,0.530,2,0,1,0,0,14,13,0,12,0
01-04 04:34:55,19.241,4.051,73.165,3.544,0,789164032,4231700480,155779072,3070140416,8433,2160,73728,139264,18,6,1391,2188,0.910,0.740,0.530,3,0,59,0,0,14,29,0,16,0
01-04 04:34:56,22.864,3.015,73.869,0,0.251,830726144,4190138368,155779072,3070140416,7968,2052,0,0,0,0,784,904,0.910,0.740,0.530,2,0,3,0,0,14,29,0,16,0
01-04 04:34:57,21.411,6.801,71.537,0.252,0,808513536,4212178944,155779072,3070296064,5667,2052,0,10788864,0,142,1342,2086,0.910,0.740,0.530,2,0,100,0,0,14,29,0,21,0
01-04 04:34:58,24,2.500,73.250,0,0.250,840458240,4179996672,155779072,3070529536,6544,2160,0,0,0,0,1129,1796,0.910,0.740,0.530,2,0,0,0,0,14,29,0,29,0
01-04 04:34:59,22.306,4.010,73.684,0,0,827908096,4192542720,155779072,3070533632,10996,2160,0,0,0,0,883,1065,0.910,0.740,0.530,2,0,22,0,0,14,29,0,29,0
01-04 04:35:00,23.810,4.261,71.679,0.251,0,805707776,4214677504,155783168,3070574592,7319,2160,0,765952,0,15,1421,2426,0.920,0.740,0.540,2,0,73,0,0,14,29,0,37,0
01-04 04:35:01,23.559,2.757,73.434,0,0.251,844275712,4176097280,155787264,3070578688,16520,2160,0,540672,0,15,1050,1385,0.920,0.740,0.540,2,0,1,0,0,14,31,0,40,0
01-04 04:35:02,21.465,6.061,72.222,0.253,0,821792768,4198346752,155795456,3070803968,7212,2160,0,2568192,0,36,1447,2214,0.920,0.740,0.540,2,0,103,0,0,14,29,0,45,0
01-04 04:35:03,22.362,4.271,73.116,0,0.251,805425152,4214562816,155795456,3070955520,6862,2106,0,0,0,0,1234,1788,0.920,0.740,0.540,3,0,68,0,0,14,29,0,50,0
01-04 04:35:04,23.678,2.519,73.804,0,0,843534336,4176441344,155795456,3070967808,16917,2214,0,0,0,0,1007,1338,0.920,0.740,0.540,3,0,1,0,0,14,31,0,54,0
01-04 04:35:05,20.603,6.030,73.116,0.251,0,818831360,4201119744,155803648,3070984192,7803,2160,0,331776,0,3,1123,1646,0.930,0.750,0.540,2,0,71,0,0,14,29,0,56,0
01-04 04:35:06,24.623,2.513,72.864,0,0,811806720,4208123904,155815936,3070992384,7489,1944,0,327680,0,8,1014,1376,0.930,0.750,0.540,2,0,0,0,0,14,29,0,60,0
01-04 04:35:07,21.197,5.237,73.067,0.249,0.249,838090752,4181823488,155824128,3071000576,12675,2160,0,5423104,0,385,1350,1472,0.930,0.750,0.540,2,0,69,0,0,14,29,0,60,0
01-04 04:35:08,21.159,5.290,73.300,0.252,0,815546368,4204335104,155840512,3071016960,7415,2106,0,577536,0,16,1174,1873,0.930,0.750,0.540,3,0,73,0,0,14,29,0,64,0
01-04 04:35:09,23.367,3.015,73.618,0,0,846635008,4173221888,155852800,3071029248,7522,2214,0,466944,0,14,914,1252,0.930,0.750,0.540,2,0,0,0,0,14,29,0,68,0
01-04 04:35:10,21.411,5.290,72.292,1.008,0,833515520,4186329088,155856896,3071037440,9524,2106,0,290816,0,6,964,1369,0.930,0.750,0.540,2,0,78,0,0,14,29,0,68,0
01-04 04:35:11,21.144,5.970,72.388,0.249,0.249,810278912,4209401856,155865088,3071188992,7340,2214,0,331776,0,14,1314,2075,0.930,0.750,0.540,2,0,85,0,0,14,29,0,73,0
01-04 04:35:12,23.174,3.023,73.804,0,0,848252928,4171427840,155865088,3071188992,6101,2106,0,1732608,0,28,815,962,0.930,0.750,0.540,2,0,3,0,0,14,31,0,73,0
01-04 04:35:13,20.854,5.528,73.367,0.251,0,818569216,4201082880,155869184,3071213568,6812,2160,0,270336,0,3,1347,2142,0.930,0.750,0.540,2,0,98,0,0,14,29,0,78,0
01-04 04:35:14,23.500,3,73,0.250,0.250,848363520,4171272192,155877376,3071221760,8016,2214,0,339968,0,9,1067,1511,0.930,0.750,0.540,2,0,0,0,0,14,29,0,83,0
01-04 04:35:15,19.747,7.848,72.405,0,0,835338240,4184268800,155885568,3071242240,8280,2052,0,319488,0,8,1264,1937,0.940,0.760,0.540,4,0,145,0,0,14,29,0,83,0
01-04 04:35:16,23.174,3.778,73.048,0,0,804278272,4215136256,155901952,3071414272,5933,2052,0,327680,0,12,1440,2238,0.940,0.760,0.540,2,0,21,0,0,14,29,0,92,0
01-04 04:35:17,23.441,2.494,73.317,0.499,0.249,846782464,4172627968,155901952,3071418368,5771,2160,0,851968,0,24,686,866,0.940,0.760,0.540,4,0,1,0,0,14,29,0,92,0
01-04 04:35:18,21.859,6.030,70.854,1.256,0,828342272,4191035392,155901952,3071451136,5643,2106,0,2617344,0,143,1627,2353,0.940,0.760,0.540,3,0,72,0,0,14,29,0,100,0
01-04 04:35:19,24.433,2.015,73.552,0,0,849580032,4169764864,155901952,3071483904,9712,2214,0,0,0,0,1152,1746,0.940,0.760,0.540,2,0,0,0,0,14,31,0,108,0
01-04 04:35:20,18.750,9.750,71.250,0,0.250,829968384,4189229056,155901952,3071631360,7725,2160,0,0,0,0,1394,2328,0.940,0.760,0.550,3,0,169,0,0,14,29,0,109,0
01-04 04:35:21,23.426,3.023,73.552,0,0,850112512,4169035776,155910144,3071668224,7981,2160,0,315392,0,6,1199,1801,0.940,0.760,0.550,2,0,0,0,0,14,29,0,118,0
01-04 04:35:22,21.357,4.523,73.869,0,0.251,841789440,4177358848,155910144,3071668224,6261,2160,0,0,0,0,847,1126,0.940,0.760,0.550,2,0,24,0,0,14,29,0,118,0
01-04 04:35:23,23,5.750,70.750,0.500,0,825876480,4193218560,155926528,3071700992,16371,2160,0,1343488,0,35,1484,2360,0.940,0.760,0.550,2,0,72,0,0,14,29,0,126,0
01-04 04:35:24,24.242,2.020,73.737,0,0,849158144,4169920512,155930624,3071709184,5894,2160,0,282624,0,6,917,1331,0.940,0.760,0.550,4,0,0,0,0,14,31,0,130,0
01-04 04:35:25,20.050,8.772,70.927,0,0.251,822833152,4196073472,155930624,3071881216,5775,2052,0,0,0,0,1472,2418,0.950,0.770,0.550,2,0,169,0,0,14,29,0,132,0
01-04 04:35:26,24.121,2.764,73.116,0,0,850145280,4168744960,155930624,3071897600,7988,2146,0,0,0,0,1081,1505,0.950,0.770,0.550,2,0,0,0,0,14,31,0,138,0
01-04 04:35:27,22.613,3.266,73.869,0,0.251,834658304,4184203264,155930624,3071922176,13156,2160,0,0,0,0,947,1259,0.950,0.770,0.550,3,0,22,0,0,14,29,0,141,0
01-04 04:35:28,22.922,4.534,72.292,0.252,0,818896896,4199784448,155942912,3072090112,8073,2106,0,1007616,0,12,1297,2306,0.950,0.770,0.550,2,0,72,0,0,14,29,0,149,0
01-04 04:35:29,23.174,3.023,73.804,0,0,850829312,4167815168,155942912,3072122880,6477,2160,0,0,0,0,1293,2068,0.950,0.770,0.550,2,0,0,0,0,14,29,0,158,0
01-04 04:35:30,19.598,8.040,72.111,0,0.251,836710400,4181913600,155951104,3072135168,5761,2214,0,315392,0,6,1338,2097,0.950,0.770,0.550,2,0,169,0,0,14,29,0,158,0
01-04 04:35:31,23.750,3.750,72.500,0,0,806662144,4211789824,155951104,3072303104,6377,2106,0,0,0,0,1442,2079,0.950,0.770,0.550,2,0,21,0,0,14,29,0,168,0
01-04 04:35:32,22.556,3.509,73.434,0.251,0.251,843980800,4174462976,155955200,3072307200,5953,2214,0,581632,0,13,779,898,0.950,0.770,0.550,2,0,3,0,0,14,29,0,168,0
01-04 04:35:33,23.308,5.764,70.426,0.501,0,822312960,4196069376,155975680,3072339968,7025,2160,0,2797568,0,78,1698,2430,0.950,0.770,0.550,2,0,72,0,0,14,29,0,173,0
01-04 04:35:34,24.060,2.757,72.932,0,0.251,851206144,4167147520,155975680,3072368640,6893,1998,0,0,0,0,1184,1841,0.950,0.770,0.550,2,0,0,0,0,14,31,0,181,0
01-04 04:35:35,18.593,8.794,72.613,0,0,831684608,4186525696,155975680,3072512000,14915,2160,0,0,0,0,1285,1904,0.960,0.770,0.550,3,0,110,0,0,14,29,0,182,0
01-04 04:35:36,20.506,6.329,72.658,0.253,0.253,807632896,4210528256,155992064,3072540672,5299,2106,0,602112,0,15,1461,2220,0.960,0.770,0.550,3,0,97,0,0,14,29,0,187,0
01-04 04:35:37,23.678,2.519,73.804,0,0,850411520,4167733248,156004352,3072544768,6077,2160,0,643072,0,16,815,1006,0.960,0.770,0.550,2,0,1,0,0,14,31,0,188,0
01-04 04:35:38,20.151,7.809,71.788,0.252,0,828428288,4189687808,156012544,3072565248,7640,2160,0,954368,0,64,1570,2247,0.960,0.770,0.550,2,0,145,0,0,14,29,0,192,0
01-04 04:35:39,23.291,3.291,73.165,0,0.253,800829440,4217241600,156020736,3072598016,6997,2160,0,290816,0,6,1315,1988,0.960,0.770,0.550,6,0,13,0,0,14,29,0,201,0
01-04 04:35:40,22.250,3.500,73.750,0.250,0.250,843763712,4174303232,156024832,3072598016,13157,2160,0,294912,0,6,785,975,0.960,0.780,0.560,2,0,9,0,0,14,29,0,201,0
01-04 04:35:41,23.678,4.534,71.285,0.504,0,824369152,4193497088,156045312,3072774144,11922,2160,0,540672,0,15,1537,2487,0.960,0.780,0.560,2,0,72,0,0,14,29,0,209,0
01-04 04:35:42,24.372,2.010,73.367,0,0.251,851165184,4166672384,156053504,3072794624,6815,2160,0,290816,0,6,1133,1694,0.960,0.780,0.560,3,0,2,0,0,14,31,0,215,0
01-04 04:35:43,19.095,9.296,71.357,0.251,0,826552320,4191248384,156061696,3072823296,5762,2052,0,577536,0,20,1530,2765,0.960,0.780,0.560,2,0,169,0,0,14,29,0,218,0
01-04 04:35:44,23.618,2.261,73.869,0,0.251,850628608,4167151616,156065792,3072835584,5731,2106,0,286720,0,6,1073,1535,0.960,0.780,0.560,2,0,0,0,0,14,31,0,224,0
01-04 04:35:45,21.608,5.025,73.367,0,0,824176640,4193447936,156065792,3072991232,8289,2160,0,253952,0,6,1080,1516,0.960,0.780,0.560,2,0,22,0,0,14,29,0,226,0
01-04 04:35:46,24.060,3.008,72.431,0.251,0.251,848859136,4168716288,156082176,3073024000,5881,2052,0,352256,0,15,1215,1825,0.960,0.780,0.560,2,0,0,0,0,14,29,0,234,0
01-04 04:35:47,21.750,6,72.250,0,0,839106560,4178456576,156086272,3073028096,6145,2214,0,290816,0,6,861,1315,0.960,0.780,0.560,4,0,72,0,0,14,29,0,234,0
01-04 04:35:48,22.444,5.237,71.820,0.499,0,800362496,4217028608,156094464,3073191936,10007,2106,0,270336,0,12,1553,2505,0.960,0.780,0.560,3,0,56,0,0,14,29,0,243,0
01-04 04:35:49,20.551,7.018,71.930,0.251,0.251,840327168,4177047552,156094464,3073208320,7011,2214,0,598016,0,17,989,1756,0.960,0.780,0.560,3,0,113,0,0,14,29,0,243,0
01-04 04:35:50,22.055,4.762,73.183,0,0,814473216,4202860544,156102656,3073241088,7551,2160,0,163840,0,6,1400,2190,0.970,0.790,0.560,2,0,22,0,0,14,29,0,252,0
01-04 04:35:51,24.121,2.261,73.618,0,0,848875520,4168454144,156102656,3073245184,7456,2106,0,0,0,0,954,1303,0.970,0.790,0.560,2,0,0,0,0,14,31,0,255,0
01-04 04:35:52,21.608,5.779,72.362,0,0.251,837595136,4179558400,156102656,3073413120,8921,2106,0,294912,0,3,1144,1916,0.970,0.790,0.560,2,0,74,0,0,14,29,0,259,0
01-04 04:35:53,21.465,6.566,71.717,0.253,0,805191680,4211920896,156102656,3073454080,14129,2160,0,638976,0,18,1802,2979,0.970,0.790,0.560,3,0,115,0,0,14,29,0,268,0
01-04 04:35:54,22.556,4.010,73.183,0,0.251,846266368,4170842112,156106752,3073454080,6758,2160,0,557056,0,15,786,897,0.970,0.790,0.560,2,0,1,0,0,14,29,0,268,0
01-04 04:35:55,21.357,5.779,72.613,0.251,0,816558080,4200235008,156106752,3073769472,5810,2106,0,172032,0,3,1318,1993,0.970,0.790,0.560,2,0,92,0,0,14,29,0,266,0
01-04 04:35:56,23.174,3.526,73.300,0,0,800792576,4215771136,156106752,3073994752,8180,2160,0,327680,0,8,993,1477,0.970,0.790,0.560,2,0,12,0,0,14,29,0,271,0
01-04 04:35:57,21,5.250,73.500,0,0.250,836136960,4180406272,156119040,3074002944,15946,2052,0,327680,0,12,926,1257,0.970,0.790,0.560,3,0,65,0,0,14,29,0,265,0
01-04 04:35:58,23.174,3.275,73.300,0.252,0,849625088,4166377472,156123136,3074539520,6018,2214,0,290816,0,12,1244,1802,0.970,0.790,0.560,2,0,0,0,0,14,29,0,274,0
01-04 04:35:59,22.166,4.030,73.804,0,0,834531328,4181471232,156123136,3074539520,9517,2160,0,561152,0,1,844,1032,0.970,0.790,0.560,2,0,22,0,0,14,29,0,266,0
01-04 04:36:00,23,4.750,72,0,0.250,809431040,4206313472,156143616,3074768896,7903,2160,0,548864,0,15,1371,2048,0.970,0.790,0.570,2,0,44,0,0,14,29,0,274,0
01-04 04:36:01,24,2.500,73.250,0.250,0,847515648,4168212480,156155904,3074768896,8309,2160,0,610304,0,14,792,882,0.970,0.790,0.570,2,0,1,0,0,14,29,0,265,0
01-04 04:36:02,22.556,5.514,71.930,0,0,815616000,4199940096,156155904,3074940928,8444,2052,0,0,0,0,1646,2587,0.970,0.790,0.570,3,0,71,0,0,14,29,0,274,0
01-04 04:36:03,24.623,2.261,73.116,0,0,850522112,4165009408,156155904,3074961408,7356,2160,0,0,0,0,1108,1580,0.970,0.790,0.570,2,0,0,0,0,14,31,0,269,0
01-04 04:36:04,23,3.500,72.750,0.500,0.250,835330048,4180172800,156164096,3074981888,6239,2160,0,2875392,0,102,1130,1255,0.970,0.790,0.570,2,0,22,0,0,14,29,0,271,0
01-04 04:36:05,21.374,5.852,72.519,0.254,0,811941888,4203388928,156176384,3075141632,14137,2160,0,466944,0,9,1261,1995,0.970,0.800,0.570,2,0,44,0,0,14,29,0,273,0
01-04 04:36:06,24,3,72.750,0.250,0,849678336,4165648384,156176384,3075145728,6836,2160,0,516096,0,15,778,963,0.970,0.800,0.570,2,0,1,0,0,14,31,0,274,0
01-04 04:36:07,21.554,5.764,72.431,0,0.251,815239168,4200042496,156176384,3075186688,6635,2148,0,0,0,0,1400,2437,0.970,0.800,0.570,3,0,69,0,0,14,29,0,282,0
01-04 04:36:08,23.750,2.750,73.500,0,0,849764352,4165513216,156180480,3075186688,11072,2106,0,507904,0,13,757,878,0.970,0.800,0.570,2,0,0,0,0,14,31,0,280,0
01-04 04:36:09,22.922,3.526,73.300,0.252,0,833032192,4182073344,156180480,3075358720,7672,2202,0,245760,0,39,1262,1830,0.970,0.800,0.570,2,0,22,0,0,14,29,0,287,0
01-04 04:36:10,22.943,4.239,72.319,0.249,0.249,811360256,4203704320,156188672,3075391488,6703,2160,0,389120,0,13,1255,2133,0.980,0.800,0.570,3,0,44,0,0,14,29,0,287,0
01-04 04:36:11,23.174,3.023,73.804,0,0,850206720,4164853760,156188672,3075395584,15584,2052,0,692224,0,20,784,1028,0.980,0.800,0.570,3,0,1,0,0,14,29,0,289,1
01-04 04:36:12,24.198,4.198,71.605,0,0,826486784,4188532736,156188672,3075432448,7376,2160,0,0,0,0,1376,2387,0.980,0.800,0.570,2,0,71,0,0,14,29,0,291,0
01-04 04:36:13,24.250,2.500,73,0,0.250,847241216,4167610368,156188672,3075600384,6693,2160,0,0,0,0,1086,1690,0.980,0.800,0.570,2,0,0,0,0,14,29,0,300,0
01-04 04:36:14,22.922,3.526,73.552,0,0,844460032,4170387456,156188672,3075604480,7536,2160,0,0,0,0,812,1001,0.980,0.800,0.570,3,0,22,0,0,14,29,0,295,0
01-04 04:36:15,23.038,4.051,72.658,0,0.253,811986944,4202819584,156196864,3075633152,7254,2160,0,303104,0,3,1329,2094,0.980,0.800,0.570,2,0,44,0,0,14,29,0,303,0
01-04 04:36:16,23.559,3.258,73.183,0,0,850518016,4164280320,156196864,3075641344,13806,2160,0,0,0,0,1015,1466,0.980,0.800,0.570,3,0,1,0,0,14,31,0,303,0
01-04 04:36:17,20.907,5.793,73.048,0,0.252,833875968,4180758528,156196864,3075805184,5882,2106,0,0,0,0,1370,1991,0.980,0.800,0.570,3,0,69,0,0,14,29,0,307,0
01-04 04:36:18,23.750,3.250,72.750,0.250,0,846462976,4168167424,156196864,3075809280,7154,2160,0,319488,0,6,1342,1915,0.980,0.800,0.570,2,0,0,0,0,14,29,0,300,0
01-04 04:36:19,21.608,4.271,73.869,0,0.251,844959744,4169633792,156196864,3075846144,9762,2106,0,94208,0,3,875,1044,0.980,0.800,0.570,3,0,22,0,0,14,29,0,300,0
01-04 04:36:20,21.717,4.798,73.485,0,0,815927296,4198494208,156200960,3076009984,7013,2052,0,319488,0,3,1321,2051,0.980,0.810,0.580,2,0,45,0,0,14,29,0,298,0
01-04 04:36:21,23.618,2.764,73.618,0,0,850472960,4163932160,156200960,3076026368,9660,2160,0,0,0,0,1000,1522,0.980,0.810,0.580,2,0,0,0,0,14,31,0,303,0
01-04 04:36:22,18.528,8.629,72.589,0,0.254,822382592,4191989760,156200960,3076059136,7841,2160,0,0,0,0,1553,2832,0.980,0.810,0.580,2,0,161,0,0,14,29,0,298,0
01-04 04:36:23,23.750,3,73.250,0,0,850165760,4164186112,156200960,3076079616,7282,2160,0,339968,0,10,1082,1549,0.980,0.810,0.580,2,0,0,0,0,14,31,0,303,0
01-04 04:36:24,20.750,7,72,0.250,0,837820416,4176379904,156200960,3076222976,5308,2160,0,319488,0,9,1288,2122,0.980,0.810,0.580,2,0,149,0,0,14,29,0,296,0
01-04 04:36:25,23.618,3.266,72.864,0,0.251,851734528,4162416640,156200960,3076272128,6338,2160,0,364544,0,14,1614,2750,0.980,0.810,0.580,2,0,0,0,0,14,31,0,309,0
01-04 04:36:26,21.859,4.774,73.367,0,0,835862528,4178264064,156205056,3076292608,7690,2254,0,327680,0,7,1054,1511,0.980,0.810,0.580,2,0,22,0,0,14,29,0,302,0
01-04 04:36:27,24.500,3,72,0.500,0,849526784,4164390912,156217344,3076485120,23062,2160,0,385024,0,22,1648,3015,0.980,0.810,0.580,2,0,0,0,0,14,29,0,316,0
01-04 04:36:28,22.670,4.534,72.796,0,0,846794752,4167110656,156221440,3076493312,6180,2106,0,360448,0,8,937,1380,0.980,0.810,0.580,3,0,72,0,0,14,29,0,301,0
01-04 04:36:29,24.619,2.284,72.843,0,0.254,802250752,4211453952,156225536,3076685824,6364,1998,0,307200,0,8,2125,3552,0.980,0.810,0.580,2,0,12,0,0,14,29,0,316,0
01-04 04:36:30,21.411,6.549,72.040,0,0,839913472,4173778944,156225536,3076698112,6382,2234,0,327680,0,7,1263,2269,0.980,0.810,0.580,2,0,173,0,0,14,29,0,305,0
01-04 04:36:31,25.189,2.267,72.292,0.252,0,852017152,4161466368,156229632,3076898816,6411,2160,0,368640,0,13,1755,3174,0.980,0.810,0.580,2,0,0,0,0,14,29,0,321,0
01-04 04:36:32,21.554,5.013,73.434,0,0,846483456,4166995968,156229632,3076898816,6536,2160,0,421888,0,13,904,1189,0.980,0.810,0.580,2,0,24,0,0,14,29,0,311,0
01-04 04:36:33,23.038,5.316,71.392,0,0.253,814166016,4199108608,156229632,3077099520,7861,2160,0,274432,0,9,1957,3520,0.980,0.810,0.580,4,0,71,0,0,14,29,0,326,0
01-04 04:36:34,23,3.250,73.250,0.500,0,851963904,4161302528,156233728,3077099520,9859,2160,0,4415488,0,121,1067,1047,0.980,0.810,0.580,2,0,1,0,0,14,31,0,319,0
01-04 04:36:35,21.554,7.519,70.175,0.501,0.251,802365440,4210692096,156233728,3077300224,7264,2160,0,892928,0,97,2621,4365,1.070,0.830,0.590,3,0,109,0,0,14,29,0,333,0
01-04 04:36:36,22.864,3.266,73.869,0,0,846905344,4166148096,156233728,3077304320,6276,2106,0,0,0,0,759,895,1.070,0.830,0.590,3,0,6,0,0,14,29,0,319,0
01-04 04:36:37,21.805,5.263,72.932,0,0,829005824,4184023040,156233728,3077328896,6654,2214,0,0,0,0,1245,1837,1.070,0.830,0.590,2,0,52,0,0,14,29,0,325,0
01-04 04:36:38,22.111,4.523,73.116,0.251,0,803540992,4209471488,156233728,3077341184,5862,2160,0,323584,0,8,1163,1728,1.070,0.830,0.590,4,0,63,0,0,14,29,0,324,0
01-04 04:36:39,22.613,3.769,73.367,0,0.251,838721536,4174270464,156241920,3077349376,5336,1998,0,589824,0,20,819,1055,1.070,0.830,0.590,2,0,19,0,0,14,29,0,324,0
01-04 04:36:40,21.696,5.486,72.569,0.249,0,814260224,4198551552,156246016,3077517312,5340,2052,0,192512,0,8,1311,2170,1.060,0.840,0.590,3,0,64,0,0,14,29,0,323,0
01-04 04:36:41,23.058,3.258,73.434,0,0.251,852885504,4159918080,156246016,3077525504,9665,2214,0,0,0,0,837,1104,1.060,0.840,0.590,2,0,1,0,0,14,31,0,326,0
01-04 04:36:42,21.662,7.557,70.781,0,0,839868416,4172886016,156258304,3077541888,11737,4969,0,598016,0,6,1487,2255,1.060,0.840,0.590,3,0,108,0,0,14,30,0,320,0
01-04 04:36:43,35.859,8.586,55.556,0,0,812527616,4200157184,156258304,3077591040,14805,5012,0,237568,0,5,1591,2158,1.060,0.840,0.590,3,0,117,0,0,14,30,0,326,0
