-- Logs begin at Thu 2020-04-02 10:23:22 UTC, end at Thu 2020-04-02 11:31:44 UTC. --
Apr 02 10:55:38 cloud-provider-iscsi-0000000146 systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 10:55:38 cloud-provider-iscsi-0000000146 dstat.sh[29797]: [286B blob data]
Apr 02 10:55:38 cloud-provider-iscsi-0000000146 dstat.sh[29797]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 10:55:52 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:55:52| 20   6  73   1   0| 599M 4194M  148M 2921M|  23k 2160B|   0  1148k|   0  84.0 |1565  3235 |0.90 0.88 0.59|1.0   0  78|   0     0 |keystone-manage      31193 14%6592k  37k|bash                 2318   17M1881k0.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 10:55:53 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:55:53| 23   3  73   1   0| 637M 4155M  148M 2922M|9801B 2106B|   0  6800k|   0  74.0 | 807  1193 |0.90 0.88 0.59|1.0   0   0|   0     0 |keystone-manage      31193 25%9610k1338B|keystone-manage      311939610k1338B 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 10:55:54 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:55:54| 23   3  71   3   0| 616M 4175M  148M 2922M|  12k 2214B|   0  9080k|   0   307 |1321  1518 |0.90 0.88 0.59|1.0 2.0  11|   0     0 |keystone-manage      31204 24%  11M  37k|bash                 2318   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 10:55:55 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:55:55| 17  11  70   3   0| 572M 4218M  148M 2923M|9069B 2160B|   0  8768k|   0   200 |2161  3652 |0.91 0.89 0.59|3.0   0 226|   0     0 |bash                 2318 2.0%  16M  53k|bash                 2318   16M  53k2.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 10:55:56 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:55:56| 11  23  66   0   0| 573M 4216M  148M 2924M|  14k 2160B|   0    96k|   0  17.0 |2686  5541 |0.91 0.89 0.59|1.0   0 449|   0     0 |bash                 2318 2.8%4054k  29k|bash                 2318 4054k  29k2.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 10:55:57 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:55:57| 33  15  52   0   0| 612M 4176M  148M 2925M|  11k 2160B|   0    92k|   0  6.00 |4131  6899 |0.91 0.89 0.59|2.0   0 203|   0     0 |uwsgi                31953 12%3997k  37k|uwsgi                319533997k  37k 12%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 02 10:55:58 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:55:58| 46   4  49   1   0| 697M 4091M  148M 2925M|9026B 2106B| 148k    0 |5.00     0 | 864   793 |0.91 0.89 0.59|2.0   0   0|   0     0 |uwsgi                31952 25%  11M  18k|uwsgi                31952  11M  18k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 02 10:55:59 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:55:59| 47   7  46   0   0| 732M 4053M  148M 2928M|9284B 2160B|   0   372k|   0  51.0 |1870  7600 |0.91 0.89 0.59|1.0   0  82|   0     0 |uwsgi                31952 24%3030k 423k|uwsgi                319533144k 723k 21%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 02 10:56:00 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:00| 23   6  70   1   0| 773M 4013M  148M 2928M|7282B 2256B|   0  3952k|   0   175 |2095  2047 |0.99 0.90 0.60|1.0   0  89|   0     0 |keystone-manage      32227 22%9781k  37k|keystone-manage      322279781k  37k 22%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 02 10:56:01 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:01| 24   2  74   0   0| 808M 3978M  148M 2928M|8379B 2052B|   0     0 |   0     0 | 812  1014 |0.99 0.90 0.60|1.0   0   0|   0     0 |keystone-manage      32227 24%7478k9532B|keystone-manage      322277478k9532B 24%|mysqld       203M|   0     0 |  14    7    0    8    0
Apr 02 10:56:02 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:02| 22   5  73   1   0| 747M 4038M  149M 2928M|6617B 2052B|   0  1360k|   0  62.0 |1532  2592 |0.99 0.90 0.60|1.0   0  54|   0     0 |openstack            323083.5%1926k   0 |bash                 2318   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 02 10:56:03 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:03| 23   4  73   1   0| 784M 4001M  149M 2928M|7785B 2160B|   0  2388k|   0  68.0 | 831  1124 |0.99 0.90 0.60|1.0   0 1.0|   0     0 |openstack            32308 25%9230k  37k|openstack            323089230k  37k 25%|mysqld       203M|   0     0 |  14    7    0   11    0
Apr 02 10:56:04 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:04| 20   4  73   4   0| 756M 4029M  149M 2928M|5263B 2160B|  72k  248k|18.0  6.00 |1517  2424 |0.99 0.90 0.60|1.0   0  61|   0     0 |uwsgi                319526.2% 131k9793B|bash                 2318   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 02 10:56:05 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:05| 24   2  73   0   0| 798M 3988M  149M 2928M|5624B 2160B|   0  9196k|   0   137 | 760   808 |1.07 0.92 0.61|1.0   0 1.0|   0     0 |openstack            32370 25%  10M  37k|openstack            32370  10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   17    0
Apr 02 10:56:06 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:06| 22   6  72   0   0| 785M 4000M  149M 2928M|  14k 2234B|   0   904k|   0  7.00 |1370  2327 |1.07 0.92 0.61|1.0   0 102|   0     0 |openstack            32470 16%7740k  37k|bash                 2318   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 02 10:56:07 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:07| 24   3  73   0   0| 761M 4024M  149M 2928M|  12k 2160B|   0     0 |   0     0 |1267  2058 |1.07 0.92 0.61|1.0   0  21|   0     0 |openstack            324944.2%1926k   0 |bash                 2318   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 02 10:56:08 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:08| 24   3  74   0   0| 798M 3986M  149M 2928M|  13k 2202B|   0     0 |   0     0 | 723   964 |1.07 0.92 0.61|1.0   0 1.0|   0     0 |openstack            32494 24%9207k  37k|openstack            324949207k  37k 24%|mysqld       205M|   0     0 |  14   29    0   31    0
Apr 02 10:56:09 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:09| 23   5  72   0   0| 776M 4008M  149M 2928M|  19k 2160B|   0   132k|   0  10.0 |1438  2468 |1.07 0.92 0.61|1.0   0  74|   0     0 |openstack            32568 11%4357k  37k|bash                 2318   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 02 10:56:10 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:10| 24   3  73   0   0| 804M 3981M  149M 2928M|  18k 2160B|   0  3252k|   0  46.0 |1076  1660 |1.07 0.92 0.61|1.0   0   0|   0     0 |openstack            32568 20%6786k   0 |openstack            325686786k   0  20%|mysqld       205M|   0     0 |  14   31    0   43    0
Apr 02 10:56:11 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:11| 20   7  73   0   0| 785M 4000M  149M 2928M|  11k 1998B|   0     0 |   0     0 |1308  1940 |1.07 0.92 0.61|1.0   0 101|   0     0 |openstack            32669 15%6329k  37k|bash                 2318   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 02 10:56:12 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:12| 21   5  73   0   0| 757M 4027M  149M 2928M|8819B 2106B|   0     0 |   0     0 |1222  1820 |1.07 0.92 0.61|2.0   0  65|   0     0 |uwsgi                319521.5%2678B8389B|bash                 2318   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 02 10:56:13 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:13| 23   4  74   0   0| 798M 3986M  149M 2928M|9247B 2160B|   0    68k|   0  6.00 | 834   911 |1.07 0.92 0.61|1.0   0 4.0|   0     0 |openstack            32738 25%  10M  37k|openstack            32738  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 02 10:56:14 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:14| 22   5  72   0   0| 770M 4015M  149M 2929M|6873B 2160B|   0    68k|   0  8.00 |1357  2286 |1.07 0.92 0.61|2.0   0  70|   0     0 |uwsgi                319536.5% 683k  12k|bash                 2318   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 02 10:56:15 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:15| 23   3  73   1   0| 804M 3981M  149M 2929M|7212B 2160B|   0  1304k|   0  52.0 | 820   829 |1.06 0.93 0.61|1.0   0 1.0|   0     0 |openstack            343   25%8925k  37k|openstack            343  8925k  37k 25%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 02 10:56:16 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:16| 21   6  73   0   0| 787M 3997M  149M 2929M|9672B 2160B|   0   172k|   0  17.0 |1364  2199 |1.06 0.93 0.61|2.0   0  71|   0     0 |openstack            418   13%6046k  37k|bash                 2318   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   61    0
Apr 02 10:56:17 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:17| 22   5  73   0   0| 765M 4019M  149M 2929M|8810B 2160B|   0   104k|   0  9.00 |1357  1972 |1.06 0.93 0.61|1.0   0  72|   0     0 |openstack            498  1.8% 954k   0 |bash                 2318   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 02 10:56:18 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:18| 22   4  74   0   0| 803M 3981M  149M 2929M|8550B 2106B|   0   316k|   0  15.0 | 699   888 |1.06 0.93 0.61|1.0   0 1.0|   0     0 |openstack            498   25%9650k  37k|openstack            498  9650k  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 02 10:56:19 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:19| 22   5  73   0   0| 794M 3990M  149M 2929M|7627B 2214B|   0    76k|   0  9.00 |1292  2028 |1.06 0.93 0.61|1.0   0  78|   0     0 |openstack            576   14%7739k  37k|bash                 2318   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 02 10:56:20 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:20| 21   6  73   0   0| 772M 4013M  149M 2929M|  10k 2160B|   0  1864k|   0  13.0 |1332  2124 |1.06 0.93 0.61|3.0   0  85|   0     0 |openstack            664  3.8%1945k   0 |bash                 2318   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 02 10:56:21 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:21| 24   2  74   0   0| 808M 3976M  149M 2929M|6298B 2106B|   0   284k|   0  13.0 | 820  1225 |1.06 0.93 0.61|1.0   0 1.0|   0     0 |openstack            664   23%9214k  37k|openstack            664  9214k  37k 23%|mysqld       205M|   0     0 |  14   31    0   75    0
Apr 02 10:56:22 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:22| 20   7  73   0   0| 788M 3996M  149M 2929M|6856B 2052B|   0    32k|   0  3.00 |1379  2208 |1.06 0.93 0.61|1.0   0  98|   0     0 |openstack            764   15%5963k  37k|bash                 2318   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 02 10:56:23 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:23| 23   3  73   0   0| 762M 4023M  149M 2929M|  25k 2148B|   0   104k|   0  13.0 |1176  2100 |1.06 0.93 0.61|2.0   0  20|   0     0 |uwsgi                319532.5%2483B7336B|bash                 2318   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 02 10:56:24 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:24| 21   6  72   0   0| 803M 3982M  149M 2929M|9529B 2160B|   0   156k|   0  9.00 |1028  1857 |1.06 0.93 0.61|1.0   0 125|   0     0 |openstack            910   21%9783k  37k|openstack            910  9783k  37k 21%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 02 10:56:25 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:25| 23   4  72   1   0| 775M 4009M  149M 2929M|8171B 2160B|   0  2536k|   0   276 |2065  2628 |1.13 0.95 0.62|1.0   0  22|   0     0 |openstack            933  8.0%3044k  37k|bash                 2318   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 02 10:56:26 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:26| 24   3  73   0   0| 807M 3977M  149M 2929M|7544B 2176B|   0   752k|   0  24.0 |1064  1695 |1.13 0.95 0.62|2.0   0 2.0|   0     0 |openstack            933   22%8091k   0 |openstack            933  8091k   0  22%|mysqld       205M|   0     0 |  14   31    0   97    0
Apr 02 10:56:27 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:27| 22   5  72   0   0| 796M 3988M  149M 2929M|8147B 2214B|   0    76k|   0  9.00 |1180  1971 |1.13 0.95 0.62|1.0   0  72|   0     0 |openstack            1012  18%7739k  37k|bash                 2318   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 02 10:56:28 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:28| 19  10  71   0   0| 765M 4019M  149M 2929M|  16k 2160B|   0     0 |   0     0 |1904  3394 |1.13 0.95 0.62|1.0   0 168|   0     0 |uwsgi                319523.2%6165B  19k|bash                 2318   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 02 10:56:29 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:29| 23   4  74   0   0| 808M 3976M  149M 2929M|7244B 2160B|   0   156k|   0  9.00 | 680   873 |1.13 0.95 0.62|1.0   0 1.0|   0     0 |openstack            1196  25%  11M  37k|openstack            1196   11M  37k 25%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 02 10:56:30 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:30| 22   5  72   0   0| 788M 3996M  149M 2929M|  11k 2160B|   0  1068k|   0  72.0 |1488  2289 |1.12 0.95 0.62|1.0   0  22|   0     0 |openstack            1218  13%5931k  37k|bash                 2318   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 02 10:56:31 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:31| 25   2  73   0   0| 807M 3976M  149M 2929M|8534B 2160B|   0     0 |   0     0 |1034  1667 |1.12 0.95 0.62|1.0   0   0|   0     0 |openstack            1218  20%5205k   0 |openstack            1218 5205k   0  20%|mysqld       205M|   0     0 |  14   31    0  125    0
Apr 02 10:56:32 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:32| 22   6  72   0   0| 799M 3985M  149M 2929M|6704B 1944B|   0   252k|   0  13.0 |1065  1616 |1.12 0.95 0.62|1.0   0  72|   0     0 |openstack            1291  20%8566k  37k|bash                 2318   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 02 10:56:33 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:33| 21   8  70   0   0| 773M 4011M  149M 2929M|8830B 2160B|   0   128k|   0  12.0 |1830  3505 |1.12 0.95 0.62|1.0   0 168|   0     0 |uwsgi                319533.5%4906B  15k|bash                 2318   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 02 10:56:34 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:34| 23   4  73   0   0| 810M 3973M  149M 2929M|9479B 2106B|   0   348k|   0  20.0 | 918  1100 |1.12 0.95 0.62|1.0   0 1.0|   0     0 |openstack            1462  24%9227k  37k|openstack            1462 9227k  37k 24%|mysqld       205M|   0     0 |  14   31    0  134    0
Apr 02 10:56:35 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:35| 22   5  73   0   0| 786M 3997M  149M 2929M|7758B 2214B|   0  4096B|   0  1.00 |1361  2244 |1.19 0.96 0.63|3.0   0  22|   0     0 |openstack            1484  14%5685k  37k|bash                 2318   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 02 10:56:36 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:36| 24   3  73   0   0| 808M 3975M  149M 2930M|8035B 2160B|   0    56k|   0  3.00 |1256  2060 |1.19 0.96 0.63|1.0   0 2.0|   0     0 |openstack            1484  19%5450k   0 |openstack            1484 5450k   0  19%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 02 10:56:37 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:37| 23   5  72   0   0| 804M 3979M  149M 2930M|9069B 2202B|   0     0 |   0     0 | 991  1395 |1.19 0.96 0.63|1.0   0  72|   0     0 |openstack            1559  22%9952k  37k|bash                 2318   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 02 10:56:38 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:38| 21   8  71   0   0| 767M 4016M  149M 2930M|9532B 2160B|   0    60k|   0  6.00 |2039  3580 |1.19 0.96 0.63|2.0   0 168|   0     0 |uwsgi                319534.0%4924B  15k|bash                 2318   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 02 10:56:39 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:39| 23   3  74   0   0| 806M 3977M  149M 2930M|8486B 2254B|   0   152k|   0  9.00 | 823   950 |1.19 0.96 0.63|2.0   0 1.0|   0     0 |openstack            1733  25%9729k  37k|openstack            1733 9729k  37k 25%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 02 10:56:40 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:40| 23   4  72   0   0| 773M 4010M  149M 2930M|  25k 2106B|   0    44k|   0  6.00 |1358  2147 |1.18 0.97 0.63|2.0   0  21|   0     0 |openstack            1755 8.2%2387k   0 |bash                 2318   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 02 10:56:41 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:41| 23   3  74   0   0| 808M 3975M  149M 2930M|8518B 2214B|   0  2836k|   0  59.0 | 957  1017 |1.18 0.97 0.63|2.0   0 1.0|   0     0 |openstack            1755  24%8748k  37k|openstack            1755 8748k  37k 24%|mysqld       205M|   0     0 |  14   31    0  169    0
Apr 02 10:56:42 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:42| 23   5  72   0   0| 793M 3990M  149M 2930M|6677B 1944B|   0   160k|   0  14.0 |1326  2183 |1.18 0.97 0.63|1.0   0  72|   0     0 |openstack            1827  14%6772k  37k|bash                 2318   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 02 10:56:43 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:43| 24   2  73   0   0| 811M 3972M  149M 2930M|8171B 2160B|   0     0 |   0     0 |1219  1927 |1.18 0.97 0.63|1.0   0   0|   0     0 |openstack            1827  16%4372k 725B|openstack            1827 4372k 725B 16%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 02 10:56:44 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:44| 21   7  73   0   0| 797M 3986M  149M 2930M|7887B 2106B|   0     0 |   0     0 |1084  1768 |1.18 0.97 0.63|1.0   0 110|   0     0 |openstack            1937  19%7739k  37k|bash                 2318   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 02 10:56:45 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:45| 22   6  72   1   0| 771M 4012M  149M 2930M|7325B 2214B|   0   180k|   0  15.0 |1457  2252 |1.16 0.97 0.64|1.0   0  97|   0     0 |openstack            2035 4.8%1917k   0 |bash                 2318   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 02 10:56:46 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:46| 23   3  74   0   0| 810M 3973M  149M 2930M|7746B 2106B|   0   408k|   0  16.0 | 882  1094 |1.16 0.97 0.64|1.0   0 3.0|   0     0 |openstack            2035  24%9229k  37k|openstack            2035 9229k  37k 24%|mysqld       205M|   0     0 |  14   31    0  188    0
Apr 02 10:56:47 cloud-provider-iscsi-0000000146 dstat.sh[29797]: 02-04 10:56:47| 20   8  72   0   0| 787M 3995M  149M 2930M|8706B 2214B|   0   116k|   0  9.00 |1434  2479 |1.16 0.97 0.64|1.0   0 145|   0     0 |openstack            2182  12%5564k  37k|bash                 2318   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
