"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000048",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 10:12:45 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
27-03 10:12:58,22.843,5.584,66.497,5.076,0,679690240,4115218432,179208192,3247865856,9651,328332,0,5709824,0,399,7086,18410,0.900,0.690,0.530,1,1,0,0,0,14,8,0,5,0
27-03 10:12:59,15.736,5.584,69.797,8.629,0.254,680873984,4112941056,179785728,3248291840,9736,496844,0,11440128,0,907,6978,15646,0.900,0.690,0.530,4,0,0,0,0,14,8,0,5,0
27-03 10:13:00,18.687,7.576,72.475,1.263,0,614952960,4178718720,179859456,3248357376,5619,19512,0,2428928,0,173,2485,4268,0.900,0.690,0.530,2,0,80,0,0,14,6,0,6,0
27-03 10:13:01,23.940,2.743,72.569,0.499,0.249,672382976,4120784896,179908608,3248799744,7947,6628,0,6852608,0,70,991,1244,0.900,0.690,0.530,2,0,1,0,0,14,6,0,6,0
27-03 10:13:02,23.308,4.261,70.175,2.256,0,628834304,4163735552,179945472,3249344512,7770,4526,0,44838912,0,510,1624,1543,0.910,0.700,0.530,2,0,11,0,0,14,6,0,6,0
27-03 10:13:03,22.166,4.786,71.537,1.511,0,603385856,4187783168,180060160,3250601984,6410,2160,0,6373376,0,132,1295,2045,0.910,0.700,0.530,2,0,52,0,0,14,6,0,6,0
27-03 10:13:04,10.327,21.411,68.010,0,0.252,603910144,4186116096,180060160,3251675136,16297,16576,0,114688,0,13,2832,5703,0.910,0.700,0.530,3,0,468,0,0,14,6,0,6,0
27-03 10:13:05,18.020,19.543,62.183,0,0.254,624209920,4165414912,180060160,3252363264,7460,14206,0,16384,0,4,4330,7092,0.910,0.700,0.530,5,0,273,0,0,14,6,0,6,0
27-03 10:13:06,46,8.250,45.500,0.250,0,723021824,4066283520,180060160,3252629504,7709,10622,131072,0,1,0,1281,1576,0.910,0.700,0.530,3,0,82,0,0,14,8,0,6,0
27-03 10:13:07,47.368,6.015,46.617,0,0,778551296,4008030208,180068352,3254931456,6956,2160,20480,557056,4,85,2414,4704,1,0.720,0.540,4,0,0,0,0,14,8,0,6,0
27-03 10:13:08,21.357,10.553,67.839,0,0.251,814002176,3972186112,180068352,3255132160,7812,8452,0,0,0,0,2068,2969,1,0.720,0.540,2,0,169,0,0,14,6,0,7,0
27-03 10:13:09,22.980,2.778,73.990,0.253,0,867995648,3918143488,180072448,3255156736,15232,2930,0,888832,0,4,736,860,1,0.720,0.540,2,0,2,0,0,14,8,0,7,0
27-03 10:13:10,21.859,4.523,72.613,0.754,0.251,797786112,3988299776,180113408,3255164928,8612,19314,0,528384,0,60,1271,2097,1,0.720,0.540,2,0,54,0,0,14,6,0,10,0
27-03 10:13:11,23.308,3.258,73.434,0,0,839860224,3945992192,180121600,3255156736,13123,3718,0,2371584,0,63,927,1185,1,0.720,0.540,2,0,2,0,0,14,14,0,11,0
27-03 10:13:12,19.799,4.762,72.431,3.008,0,812437504,3973255168,180121600,3255263232,10155,2160,69632,10170368,17,143,1515,1946,1,0.720,0.550,3,0,61,0,0,14,30,0,15,0
27-03 10:13:13,22.335,4.061,73.350,0,0.254,847949824,3937730560,180125696,3255267328,9323,3958,0,958464,0,7,722,723,1,0.720,0.550,2,0,2,0,0,14,30,0,15,0
27-03 10:13:14,21.411,6.297,72.292,0,0,829927424,3955490816,180125696,3255529472,7797,3240,0,0,0,0,1154,1919,1,0.720,0.550,2,0,101,0,0,14,30,0,20,0
27-03 10:13:15,23.441,2.993,73.317,0,0.249,853786624,3931451392,180125696,3255705600,16333,4756,0,0,0,0,1049,1589,1,0.720,0.550,2,0,0,0,0,14,30,0,28,0
27-03 10:13:16,22.306,3.759,73.684,0.251,0,842592256,3942608896,180129792,3255721984,9209,3208,0,69632,0,6,819,980,1,0.720,0.550,3,0,23,0,0,14,30,0,28,0
27-03 10:13:17,22.922,5.038,71.788,0.252,0,819400704,3965734912,180137984,3255758848,8872,2214,0,3137536,0,46,1523,2390,1,0.730,0.550,2,0,73,0,0,14,30,0,36,0
27-03 10:13:18,22.362,3.266,73.869,0.251,0.251,857833472,3927281664,180154368,3255758848,8501,4246,0,380928,0,20,796,835,1,0.730,0.550,2,0,2,0,0,14,30,0,36,0
27-03 10:13:19,21.106,6.281,72.613,0,0,818720768,3966291968,180154368,3255861248,7495,1998,0,0,0,0,1605,2636,1,0.730,0.550,2,0,100,0,0,14,30,0,44,0
27-03 10:13:20,22.864,3.518,73.618,0,0,805896192,3978969088,180154368,3256008704,6504,4978,0,0,0,0,1081,1536,1,0.730,0.550,2,0,26,0,0,14,30,0,49,0
27-03 10:13:21,21.554,4.511,73.684,0,0.251,844759040,3940102144,180154368,3256012800,14852,4308,0,61440,0,6,898,1173,1,0.730,0.550,2,0,48,0,0,14,30,0,49,0
27-03 10:13:22,22.613,3.769,73.618,0,0,809832448,3974868992,180154368,3256168448,6366,2160,0,36864,0,3,1084,1575,1,0.730,0.550,2,0,17,0,0,14,30,0,55,0
27-03 10:13:23,21.250,5.500,72.750,0.250,0.250,851570688,3933130752,180162560,3256160256,6738,4518,0,1454080,0,58,997,1317,1,0.730,0.550,2,0,55,0,0,14,30,0,55,0
27-03 10:13:24,21.357,5.528,72.864,0.251,0,824291328,3960389632,180174848,3256168448,6345,2160,0,139264,0,14,1143,1822,1,0.730,0.550,3,0,68,0,0,14,30,0,59,0
27-03 10:13:25,23.192,3.242,73.566,0,0,861274112,3923378176,180183040,3256188928,6261,4472,0,344064,0,17,890,1178,1,0.730,0.550,2,0,2,0,0,14,30,0,63,0
27-03 10:13:26,21.662,4.534,73.552,0,0.252,847130624,3937501184,180183040,3256209408,8720,5024,0,0,0,0,1023,1537,1,0.730,0.550,2,0,74,0,0,14,30,0,63,0
27-03 10:13:27,20.854,5.779,73.367,0,0,822845440,3961765888,180183040,3256229888,6412,2160,0,49152,0,3,1048,1607,1,0.740,0.550,3,0,77,0,0,14,30,0,67,0
27-03 10:13:28,23.058,3.008,72.431,1.504,0,862433280,3922178048,180203520,3256233984,6557,4814,0,6197248,0,338,1060,969,1,0.740,0.550,2,0,2,0,0,14,32,0,68,0
27-03 10:13:29,20.398,6.716,72.637,0,0.249,848609280,3935985664,180203520,3256250368,15682,4814,0,32768,0,3,1179,1970,1,0.740,0.550,2,0,87,0,0,14,30,0,72,0
27-03 10:13:30,21.106,6.030,72.864,0,0,823058432,3961384960,180211712,3256397824,7426,2160,0,90112,0,8,1358,2199,1,0.740,0.550,3,0,99,0,0,14,30,0,77,0
27-03 10:13:31,23.869,2.513,73.618,0,0,862289920,3922149376,180215808,3256397824,10430,5596,0,208896,0,10,925,1144,1,0.740,0.550,2,0,2,0,0,14,32,0,79,0
27-03 10:13:32,19.347,8.291,71.859,0.251,0.251,841900032,3942535168,180232192,3256385536,14782,6564,0,225280,0,22,1314,2442,1,0.740,0.560,3,0,146,0,0,14,30,0,82,0
27-03 10:13:33,24.876,2.488,72.637,0,0,863383552,3920957440,180244480,3256467456,10483,3222,0,774144,0,8,1162,1725,1,0.740,0.560,2,0,0,0,0,14,32,0,90,0
27-03 10:13:34,22.362,3.769,73.618,0,0.251,847552512,3936759808,180244480,3256479744,13131,3294,0,118784,0,8,935,1102,1,0.740,0.560,3,0,23,0,0,14,30,0,91,0
27-03 10:13:35,22.864,5.025,71.859,0.251,0,820666368,3963478016,180244480,3256647680,6708,2160,0,139264,0,11,1239,2056,1,0.740,0.560,2,0,71,0,0,14,30,0,99,0
27-03 10:13:36,23.940,2.494,73.067,0.249,0.249,859734016,3924406272,180248576,3256647680,6978,4336,0,634880,0,27,662,813,1,0.740,0.560,2,0,2,0,0,14,30,0,99,0
27-03 10:13:37,20.151,8.060,71.788,0,0,824795136,3959308288,180252672,3256680448,6329,2160,0,49152,0,5,1537,3134,1,0.750,0.560,2,0,168,0,0,14,30,0,108,0
27-03 10:13:38,23.559,3.008,72.932,0.251,0.251,863899648,3920175104,180252672,3256705024,9549,8544,0,2711552,0,150,1197,1349,1,0.750,0.560,2,0,2,0,0,14,32,0,112,0
27-03 10:13:39,22.750,3.750,73.500,0,0,833425408,3950485504,180252672,3256868864,15236,2558,0,0,0,0,1137,1572,1,0.750,0.560,3,0,23,0,0,14,30,0,118,0
27-03 10:13:40,23.174,3.023,73.300,0.252,0.252,861949952,3921956864,180260864,3256864768,8513,2890,0,192512,0,6,1098,1723,1,0.750,0.560,3,0,2,0,0,14,30,0,125,0
27-03 10:13:41,22.306,5.263,72.431,0,0,853725184,3930136576,180269056,3256901632,6608,4270,0,69632,0,5,814,1290,1,0.750,0.560,3,0,73,0,0,14,30,0,125,0
27-03 10:13:42,19.647,9.068,71.285,0,0,816549888,3967139840,180269056,3257069568,16400,2160,0,0,0,0,1847,3321,1,0.750,0.560,2,0,168,0,0,14,30,0,132,0
27-03 10:13:43,23.058,3.258,73.183,0.251,0.251,857276416,3926392832,180277248,3257081856,11092,8660,0,811008,0,22,828,876,1,0.750,0.560,2,0,2,0,0,14,30,0,132,0
27-03 10:13:44,23.058,4.010,72.431,0.251,0.251,823353344,3960274944,180285440,3257110528,6640,2160,0,61440,0,6,1426,2143,1,0.750,0.560,2,0,21,0,0,14,30,0,141,0
27-03 10:13:45,23.367,3.015,73.618,0,0,862347264,3921260544,180285440,3257131008,6658,3294,0,0,0,0,912,1205,1,0.750,0.560,2,0,2,0,0,14,32,0,145,0
27-03 10:13:46,21.662,6.297,71.788,0,0.252,850915328,3932532736,180285440,3257290752,6398,4278,0,40960,0,3,1296,1905,1,0.750,0.560,2,0,73,0,0,14,30,0,149,0
27-03 10:13:47,21.859,5.779,72.362,0,0,812896256,3970510848,180285440,3257327616,6590,2160,0,0,0,0,1669,2747,1,0.760,0.560,2,0,81,0,0,14,30,0,158,0
27-03 10:13:48,21.642,6.219,71.642,0.249,0.249,852373504,3931021312,180301824,3257323520,7694,8598,0,2408448,0,68,1204,1623,1,0.760,0.560,2,0,89,0,0,14,30,0,158,0
27-03 10:13:49,22.362,4.523,73.116,0,0,818823168,3964383232,180301824,3257507840,6210,1998,0,0,0,0,1339,2181,1,0.760,0.560,2,0,21,0,0,14,30,0,167,0
27-03 10:13:50,23.058,3.509,73.183,0,0.251,854585344,3928616960,180318208,3257495552,7301,3294,0,102400,0,12,865,973,1,0.760,0.560,2,0,4,0,0,14,30,0,165,0
27-03 10:13:51,22.250,6,71.500,0.250,0,826286080,3956858880,180338688,3257528320,7562,2160,0,131072,0,14,1434,2223,1,0.760,0.560,2,0,71,0,0,14,30,0,173,0
27-03 10:13:52,22.670,3.275,73.804,0,0.252,865464320,3917635584,180346880,3257548800,6394,4270,0,311296,0,15,1029,1342,1,0.760,0.570,2,0,2,0,0,14,32,0,176,0
27-03 10:13:53,21.662,5.542,72.544,0,0.252,831848448,3951210496,180346880,3257589760,8954,2160,0,0,0,0,1636,2547,1,0.760,0.570,2,0,110,0,0,14,30,0,182,0
27-03 10:13:54,24.311,2.005,73.434,0.251,0,864301056,3918626816,180346880,3257720832,9710,6118,0,45056,0,3,1000,1283,1,0.760,0.570,2,0,1,0,0,14,30,0,187,0
27-03 10:13:55,19.549,7.268,73.183,0,0,850100224,3932794880,180350976,3257745408,7831,5574,0,49152,0,4,968,1540,1,0.760,0.570,3,0,99,0,0,14,30,0,187,0
27-03 10:13:56,20.802,7.268,71.679,0,0.251,820281344,3962572800,180359168,3257778176,7600,2160,0,110592,0,9,1323,2387,1,0.760,0.570,3,0,144,0,0,14,30,0,192,0
27-03 10:13:57,23.618,2.764,73.367,0.251,0,861073408,3921780736,180363264,3257774080,9705,8034,0,516096,0,19,805,1010,1,0.760,0.570,3,0,2,0,0,14,30,0,192,0
27-03 10:13:58,23.250,3.750,73,0,0,825520128,3957284864,180363264,3257815040,16193,1890,0,315392,0,29,1310,2019,1,0.760,0.570,3,0,21,0,0,14,30,0,201,0
27-03 10:13:59,23.174,2.519,74.055,0,0.252,862535680,3920269312,180363264,3257815040,8208,3294,0,73728,0,6,762,822,1,0.760,0.570,2,0,2,0,0,14,30,0,201,0
27-03 10:14:00,22.922,4.786,72.292,0,0,835846144,3946782720,180367360,3257982976,8654,2214,0,102400,0,9,1408,2289,1,0.760,0.570,2,0,75,0,0,14,30,0,208,0
27-03 10:14:01,24.500,2,73.500,0,0,866238464,3916357632,180379648,3258003456,9630,4270,0,90112,0,6,1267,1941,1,0.760,0.570,2,0,0,0,0,14,30,0,217,0
27-03 10:14:02,19.241,8.861,71.646,0,0.253,851628032,3930935296,180379648,3258036224,10896,8718,0,0,0,0,1405,2060,1.080,0.790,0.580,2,0,170,0,0,14,30,0,217,0
27-03 10:14:03,22.980,3.535,73.485,0,0,824913920,3957469184,180387840,3258204160,9274,2160,0,49152,0,5,1304,2113,1.080,0.790,0.580,2,0,21,0,0,14,30,0,226,0
27-03 10:14:04,22.111,3.769,73.618,0.251,0.251,858787840,3923595264,180391936,3258200064,7498,3396,0,401408,0,15,783,965,1.080,0.790,0.580,2,0,2,0,0,14,30,0,226,0
27-03 10:14:05,23.174,5.290,71.537,0,0,827654144,3954667520,180404224,3258245120,7020,2160,0,69632,0,9,1419,2369,1.080,0.790,0.580,3,0,71,0,0,14,30,0,234,0
27-03 10:14:06,23.192,2.743,73.566,0.249,0.249,865898496,3916414976,180404224,3258249216,7552,4270,0,180224,0,14,858,1055,1.080,0.790,0.580,2,0,2,0,0,14,32,0,235,0
27-03 10:14:07,20.202,8.081,71.717,0,0,826892288,3955240960,180404224,3258421248,5926,2052,0,0,0,0,1775,3196,1.070,0.790,0.580,3,0,168,0,0,14,30,0,243,0
27-03 10:14:08,23.058,3.008,73.684,0,0.251,860860416,3921272832,180404224,3258421248,15801,8866,0,0,0,0,752,1153,1.070,0.790,0.580,3,0,2,0,0,14,30,0,242,0
27-03 10:14:09,22.922,3.778,73.300,0,0,825704448,3956383744,180408320,3258462208,6791,2106,0,77824,0,7,1441,2261,1.070,0.790,0.580,3,0,21,0,0,14,30,0,251,0
27-03 10:14:10,23.250,3.250,73.250,0,0.250,864026624,3918041088,180408320,3258482688,6977,3458,0,0,0,0,1109,1649,1.070,0.790,0.580,3,0,4,0,0,14,32,0,254,0
27-03 10:14:11,22.864,5.025,72.111,0,0,852996096,3928920064,180412416,3258630144,10502,4278,0,176128,0,14,1096,1726,1.070,0.790,0.580,5,0,73,0,0,14,30,0,256,0
27-03 10:14:12,23.559,4.261,72.180,0,0,814575616,3967320064,180412416,3258650624,10400,2160,0,77824,0,6,1712,2650,1.070,0.790,0.580,2,0,64,0,0,14,30,0,265,0
27-03 10:14:13,21.303,5.263,72.932,0.251,0.251,851906560,3929956352,180420608,3258675200,10782,6666,0,417792,0,20,1030,1455,1.070,0.790,0.580,2,0,53,0,0,14,30,0,260,0
27-03 10:14:14,20.854,6.281,72.864,0,0,826122240,3955400704,180432896,3258998784,9663,2214,0,630784,0,10,1319,2036,1.070,0.790,0.580,2,0,91,0,0,14,30,0,265,0
27-03 10:14:15,22.362,3.518,74.121,0,0,863436800,3918082048,180436992,3258998784,15923,5436,0,151552,0,9,618,930,1.070,0.790,0.580,2,0,2,0,0,14,30,0,260,0
27-03 10:14:16,21.303,5.514,72.682,0.251,0.251,837251072,3944026112,180453376,3259224064,7233,3070,0,176128,0,20,1199,2063,1.070,0.790,0.580,2,0,78,0,0,14,30,0,265,0
27-03 10:14:17,24.874,2.010,73.116,0,0,865325056,3915390976,180453376,3259781120,6240,3940,0,0,0,0,1046,1682,1.060,0.800,0.580,2,0,0,0,0,14,30,0,266,0
27-03 10:14:18,22.556,3.759,73.684,0,0,850788352,3929935872,180453376,3259768832,8608,3294,0,0,0,0,890,1124,1.060,0.800,0.580,2,0,23,0,0,14,30,0,266,0
27-03 10:14:19,22.335,4.061,73.096,0.254,0.254,825495552,3954978816,180465664,3259998208,6261,2160,0,2686976,0,105,1547,2180,1.060,0.800,0.580,2,0,44,0,0,14,30,0,265,0
27-03 10:14:20,22.195,4.489,73.067,0.249,0,852963328,3927511040,180482048,3259981824,9010,3288,0,421888,0,23,823,928,1.060,0.800,0.580,3,0,4,0,0,14,30,0,265,0
27-03 10:14:21,21.159,5.793,72.796,0,0.252,825491456,3954786304,180486144,3260174336,17359,2160,0,45056,0,6,1453,2465,1.060,0.800,0.580,2,0,68,0,0,14,30,0,262,0
27-03 10:14:22,22.613,3.769,73.618,0,0,864378880,3915898880,180486144,3260174336,9948,4958,0,0,0,0,702,799,1.220,0.830,0.600,2,0,2,0,0,14,30,0,262,0
27-03 10:14:23,22.556,4.762,72.682,0,0,832921600,3947315200,180486144,3260211200,9913,2214,0,0,0,0,1421,2159,1.220,0.830,0.600,2,0,23,0,0,14,30,0,265,0
27-03 10:14:24,23.544,2.785,73.418,0,0.253,864124928,3916107776,180486144,3260215296,7095,3302,0,0,0,0,1038,1541,1.220,0.830,0.600,3,0,0,0,0,14,32,0,272,0
27-03 10:14:25,21.914,4.534,73.300,0.252,0,851685376,3928379392,180494336,3260370944,7307,3350,0,147456,0,13,1013,1322,1.220,0.830,0.600,2,0,46,0,0,14,30,0,269,0
27-03 10:14:26,21.750,6,72,0,0.250,826155008,3953864704,180494336,3260416000,6894,1998,0,45056,0,6,1506,2556,1.220,0.830,0.600,2,0,68,0,0,14,30,0,278,0
27-03 10:14:27,22.195,4.489,73.067,0.249,0,865374208,3914633216,180502528,3260420096,6739,4834,0,319488,0,14,979,1402,1.200,0.840,0.600,2,0,2,0,0,14,32,0,279,0
27-03 10:14:28,22.418,3.778,73.804,0,0,847675392,3932155904,180502528,3260592128,5935,3348,0,0,0,0,1029,1475,1.200,0.840,0.600,2,0,23,0,0,14,30,0,283,0
27-03 10:14:29,22.250,4.750,72.500,0.250,0.250,822091776,3957702656,180506624,3260624896,8322,2254,0,159744,0,16,1311,2125,1.200,0.840,0.600,2,0,44,0,0,14,30,0,282,0
27-03 10:14:30,22.670,3.526,73.804,0,0,859373568,3920408576,180518912,3260624896,6567,3288,0,147456,0,9,792,918,1.200,0.840,0.600,2,0,4,0,0,14,30,0,282,0
27-03 10:14:31,21.859,5.276,72.864,0,0,825507840,3954089984,180523008,3260801024,8945,2160,0,40960,0,6,1314,2458,1.200,0.840,0.600,2,0,68,0,0,14,30,0,286,0
27-03 10:14:32,23.116,2.764,73.869,0,0.251,864907264,3914690560,180523008,3260801024,11781,5216,0,0,0,0,788,988,1.180,0.840,0.600,2,0,2,0,0,14,30,0,286,0
27-03 10:14:33,23,3.500,73.500,0,0,839811072,3939782656,180523008,3260805120,18830,2160,0,0,0,0,1307,2166,1.180,0.840,0.600,2,0,23,0,0,14,30,0,290,0
27-03 10:14:34,24.060,2.506,72.932,0.251,0.251,863989760,3915567104,180523008,3260837888,10746,3248,0,61440,0,6,971,1550,1.180,0.840,0.600,2,0,0,0,0,14,32,0,296,0
27-03 10:14:35,21.859,4.523,73.618,0,0,849620992,3929899008,180523008,3260874752,10858,3398,0,40960,0,3,979,1554,1.180,0.840,0.600,3,0,46,0,0,14,30,0,285,0
27-03 10:14:36,23.737,2.273,73.990,0,0,865705984,3913650176,180523008,3261038592,7144,2052,0,0,0,0,1182,2131,1.180,0.840,0.600,3,0,0,0,0,14,30,0,294,0
27-03 10:14:37,20.750,6,73,0,0.250,851795968,3927552000,180523008,3261046784,18132,4942,0,0,0,0,1062,1448,1.170,0.840,0.600,2,0,70,0,0,14,30,0,281,0
27-03 10:14:38,24.561,3.008,72.431,0,0,821923840,3957374976,180523008,3261087744,9502,2106,0,0,0,0,1369,2259,1.170,0.840,0.600,2,0,21,0,0,14,30,0,290,0
27-03 10:14:39,23.058,3.509,73.434,0,0,860495872,3918802944,180527104,3261083648,6575,3458,0,233472,0,11,819,991,1.170,0.840,0.600,2,0,2,0,0,14,30,0,281,0
27-03 10:14:40,22.278,4.810,72.405,0.253,0.253,837726208,3941380096,180543488,3261255680,6466,2234,0,217088,0,18,1493,2333,1.170,0.840,0.600,2,0,48,0,0,14,30,0,289,0
27-03 10:14:41,24.190,2.743,73.067,0,0,865865728,3913232384,180551680,3261255680,9591,3342,0,45056,0,6,1033,1681,1.170,0.840,0.600,2,0,0,0,0,14,32,0,288,0
27-03 10:14:42,19.298,8.271,72.180,0,0.251,834256896,3944787968,180551680,3261304832,8891,5396,0,0,0,0,1479,2233,1.070,0.830,0.600,2,0,159,0,0,14,30,0,290,0
27-03 10:14:43,22.362,4.020,73.367,0.251,0,815083520,3963801600,180559872,3261456384,6833,5638,0,86016,0,12,1125,1649,1.070,0.830,0.600,2,0,8,0,0,14,30,0,287,0
27-03 10:14:44,20.802,7.769,71.178,0,0.251,853626880,3925233664,180568064,3261468672,6905,7924,0,118784,0,7,1300,1899,1.070,0.830,0.600,2,0,143,0,0,14,30,0,287,0
27-03 10:14:45,23.858,2.792,73.350,0,0,867377152,3911430144,180584448,3261505536,7406,2106,0,716800,0,12,1810,3012,1.070,0.830,0.600,2,0,0,0,0,14,32,0,292,0
27-03 10:14:46,22.500,4,73.250,0.250,0,851234816,3927404544,180588544,3261665280,8448,3124,0,118784,0,8,1023,1316,1.070,0.830,0.600,2,0,23,0,0,14,30,0,293,0
27-03 10:14:47,25.313,2.005,72.431,0,0.251,865439744,3913125888,180613120,3261710336,8077,2160,0,176128,0,15,2002,3246,1.070,0.830,0.600,3,0,0,0,0,14,30,0,290,0
27-03 10:14:48,22.362,5.276,72.111,0.251,0,863002624,3915526144,180617216,3261739008,7088,4270,0,188416,0,13,1120,1501,1.070,0.830,0.600,2,0,73,0,0,14,30,0,290,0
27-03 10:14:49,23.058,5.514,71.178,0,0.251,816095232,3962212352,180633600,3261939712,14385,2106,0,147456,0,13,2319,3962,1.070,0.830,0.600,2,0,62,0,0,14,30,0,296,0
27-03 10:14:50,22.055,6.015,70.927,1.003,0,842231808,3936059392,180637696,3261952000,7995,9530,0,3526656,0,120,1366,1842,1.070,0.830,0.600,2,0,126,0,0,14,30,0,296,0
27-03 10:14:51,23.678,2.771,73.552,0,0,868179968,3910090752,180649984,3261960192,10052,2160,0,45056,0,6,1174,1688,1.070,0.830,0.600,2,0,0,0,0,14,32,0,294,0
27-03 10:14:52,23.426,3.526,72.796,0,0.252,828108800,3949961216,180649984,3262156800,7145,2106,0,0,0,0,1690,2652,1.060,0.830,0.600,2,0,21,0,0,14,30,0,303,0
27-03 10:14:53,22.750,3.750,73.500,0,0,865296384,3912769536,180649984,3262160896,9662,3340,0,0,0,0,840,993,1.060,0.830,0.600,2,0,2,0,0,14,32,0,295,0
27-03 10:14:54,24.685,4.030,71.033,0,0.252,828059648,3949809664,180649984,3262353408,7440,2106,0,49152,0,3,1971,3454,1.060,0.830,0.600,2,0,71,0,0,14,30,0,308,0
27-03 10:14:55,22.362,3.769,73.618,0.251,0,865542144,3912318976,180662272,3262349312,8722,5066,0,200704,0,16,798,947,1.060,0.830,0.600,2,0,2,0,0,14,30,0,308,0
27-03 10:14:56,25.823,1.519,72.658,0,0,868184064,3909459968,180662272,3262558208,5721,2214,0,0,0,0,1791,3096,1.060,0.830,0.600,2,0,0,0,0,14,32,0,317,0
27-03 10:14:57,19.095,7.789,72.864,0,0.251,849534976,3928104960,180662272,3262562304,10581,5910,0,0,0,0,1304,1807,1.140,0.850,0.610,2,0,114,0,0,14,30,0,318,0
27-03 10:14:58,22.807,4.762,72.431,0,0,827170816,3950432256,180670464,3262590976,9993,2160,0,49152,0,5,1297,1861,1.140,0.850,0.610,2,0,51,0,0,14,30,0,319,0
27-03 10:14:59,23.810,2.506,73.434,0,0.251,861102080,3916500992,180670464,3262590976,15699,3420,0,0,0,0,734,861,1.140,0.850,0.610,2,0,2,0,0,14,30,0,319,0
27-03 10:15:00,20.802,6.516,72.431,0.251,0,835739648,3941814272,180699136,3262607360,6570,2160,0,720896,0,47,1337,2150,1.140,0.850,0.610,2,0,84,0,0,14,30,0,311,0
27-03 10:15:01,23.869,2.513,73.367,0.251,0,867557376,3909992448,180699136,3262611456,7215,6510,0,3424256,0,60,944,1700,1.140,0.850,0.610,4,0,1,0,0,14,32,0,315,0
