"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000154",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Apr 2020 13:51:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
03-04 13:51:38,15.482,6.091,68.782,9.391,0.254,670683136,4378427392,153468928,3041566720,7453,2160,0,11145216,0,878,6325,14149,1.460,0.880,0.590,2,0,0,0,0,14,7,0,6,0
03-04 13:51:39,13,4.750,70,12,0.250,673271808,4374724608,154144768,3041955840,6006,1944,0,10911744,0,856,5159,8036,1.460,0.880,0.590,1,1,0,0,0,14,7,0,6,0
03-04 13:51:40,23.678,5.793,67.758,2.771,0,674238464,4371992576,154349568,3043483648,6213,2160,0,3969024,0,251,6766,12343,1.460,0.880,0.590,2,0,0,0,0,14,7,0,6,0
03-04 13:51:41,14.975,6.345,69.797,8.629,0.254,674836480,4370251776,154783744,3044151296,7037,2160,0,9732096,0,788,5549,10942,1.460,0.880,0.590,1,0,0,0,0,14,7,0,6,0
03-04 13:51:42,15.696,6.835,71.646,5.570,0.253,602472448,4442243072,155004928,3044274176,7304,2202,0,38449152,0,564,3308,5877,1.500,0.900,0.600,1,0,63,0,0,14,5,0,7,0
03-04 13:51:43,21.411,4.534,73.552,0.504,0,645820416,4398313472,155037696,3044806656,7158,2160,0,7364608,0,72,1035,1328,1.500,0.900,0.600,1,0,15,0,0,14,5,0,7,0
03-04 13:51:44,23,3.500,73.250,0.250,0,614981632,4428595200,155066368,3045302272,6141,2160,0,7045120,0,68,1042,1329,1.500,0.900,0.600,2,0,13,0,0,14,5,0,7,0
03-04 13:51:45,23.426,2.771,72.796,0.756,0.252,670285824,4371804160,155172864,3046649856,10673,2160,0,6365184,0,140,1241,1513,1.500,0.900,0.600,1,0,0,0,0,14,5,0,7,0
03-04 13:51:46,12.531,17.043,69.925,0.251,0.251,602742784,4438786048,155181056,3047153664,16963,2160,0,131072,0,9,2378,4115,1.500,0.900,0.600,1,0,347,0,0,14,5,0,7,0
03-04 13:51:47,12.245,20.408,66.837,0.255,0.255,604372992,4436303872,155181056,3048038400,6715,2160,0,3989504,0,183,3718,6051,1.540,0.920,0.600,7,0,371,0,0,14,5,0,7,0
03-04 13:51:48,39.698,14.322,45.980,0,0,681418752,4358926336,155181056,3048505344,6921,2200,0,0,0,0,1942,2476,1.540,0.920,0.600,3,0,159,0,0,14,7,0,7,0
03-04 13:51:49,44.584,5.542,48.866,1.008,0,757182464,4282138624,155189248,3049320448,6837,2052,151552,0,5,0,966,833,1.540,0.920,0.600,4,0,0,0,0,14,7,0,7,0
03-04 13:51:50,36.524,12.343,50.882,0,0.252,782020608,4255178752,155189248,3051126784,9292,2106,0,69632,0,10,3296,6891,1.540,0.920,0.600,1,0,172,0,0,14,5,0,8,0
03-04 13:51:51,23.426,2.519,74.055,0,0,841158656,4196020224,155189248,3051130880,6507,2160,0,0,0,0,703,797,1.540,0.920,0.600,2,0,0,0,0,14,5,0,8,0
03-04 13:51:52,22.750,3.500,73,0.500,0.250,776249344,4260831232,155234304,3051159552,7907,2160,0,1441792,0,69,1383,2008,1.500,0.920,0.610,3,0,10,0,0,14,5,0,11,0
03-04 13:51:53,23,3.750,73.250,0,0,820695040,4216381440,155242496,3051155456,6097,2160,0,2560000,0,74,1022,1461,1.500,0.920,0.610,1,0,45,0,0,14,5,0,11,0
03-04 13:51:54,17.677,1.263,73.485,7.576,0,840282112,4196626432,155242496,3051249664,7758,2160,73728,0,18,0,1320,1887,1.500,0.920,0.610,1,0,3,0,0,14,29,0,16,0
03-04 13:51:55,20.948,5.985,72.818,0,0.249,827379712,4209512448,155246592,3051261952,7509,2160,0,778240,0,7,957,1238,1.500,0.920,0.610,1,0,61,0,0,14,29,0,16,0
03-04 13:51:56,21.106,7.035,71.859,0,0,805146624,4231581696,155246592,3051421696,8654,2160,0,0,0,0,1262,2002,1.500,0.920,0.610,1,0,99,0,0,14,29,0,21,0
03-04 13:51:57,23.691,3.242,72.569,0.249,0.249,843014144,4193366016,155246592,3051769856,8865,2160,0,892928,0,16,1073,1617,1.460,0.920,0.610,3,0,1,0,0,14,29,0,29,0
03-04 13:51:58,21.859,4.523,73.367,0.251,0,838733824,4197617664,155246592,3051782144,17229,2160,0,9170944,0,112,943,1087,1.460,0.920,0.610,1,0,22,0,0,14,29,0,29,0
03-04 13:51:59,23.174,4.786,71.285,0.504,0.252,816791552,4219465728,155262976,3051823104,6940,1998,0,1105920,0,121,1816,2531,1.460,0.920,0.610,1,0,74,0,0,14,29,0,37,0
03-04 13:52:00,24.561,2.506,72.932,0,0,846790656,4189310976,155262976,3051978752,7729,2106,0,0,0,0,1268,1820,1.460,0.920,0.610,1,0,0,0,0,14,31,0,44,0
03-04 13:52:01,18.892,8.060,73.048,0,0,825864192,4210221056,155262976,3051991040,6948,2160,0,0,0,0,1314,1850,1.460,0.920,0.610,1,0,101,0,0,14,29,0,45,0
03-04 13:52:02,22.362,4.020,73.367,0,0.251,800542720,4235522048,155262976,3052011520,9167,2160,0,49152,0,5,1299,1861,1.340,0.900,0.610,3,0,68,0,0,14,29,0,50,0
03-04 13:52:03,24.439,2.494,73.067,0,0,845426688,4190633984,155267072,3052011520,6250,2106,0,2863104,0,47,745,977,1.340,0.900,0.610,2,0,1,0,0,14,30,0,50,1
03-04 13:52:04,20.854,6.030,72.864,0,0.251,812449792,4223561728,155271168,3052036096,7995,2214,0,32768,0,4,1451,2144,1.340,0.900,0.610,1,0,72,0,0,14,29,0,56,0
03-04 13:52:05,24.250,2.500,73.250,0,0,849043456,4186824704,155271168,3052179456,6602,2160,0,65536,0,6,1005,1381,1.340,0.900,0.610,1,0,1,0,0,14,29,0,60,0
03-04 13:52:06,20.301,6.266,72.932,0.251,0.251,834977792,4200886272,155271168,3052183552,15186,2106,0,86016,0,6,1073,1454,1.340,0.900,0.610,3,0,69,0,0,14,29,0,60,0
03-04 13:52:07,20.854,6.281,72.864,0,0,809869312,4225966080,155279360,3052204032,7676,2106,0,139264,0,14,1314,1953,1.310,0.910,0.610,1,0,72,0,0,14,29,0,64,0
03-04 13:52:08,23,3,72.500,1.250,0.250,849551360,4186284032,155287552,3052195840,6915,2160,0,5742592,0,354,1169,1042,1.310,0.910,0.610,1,0,1,0,0,14,29,0,66,0
03-04 13:52:09,20.812,5.330,73.858,0,0,831561728,4204244992,155287552,3052220416,7658,2106,0,32768,0,3,1155,1703,1.310,0.910,0.610,1,0,78,0,0,14,29,0,68,0
03-04 13:52:10,21.212,5.051,73.737,0,0,805847040,4229922816,155299840,3052244992,9294,2160,0,94208,0,9,1315,2028,1.310,0.910,0.610,1,0,85,0,0,14,29,0,73,0
03-04 13:52:11,23.058,3.008,73.434,0.251,0.251,850317312,4185448448,155303936,3052244992,9118,2106,0,290816,0,13,781,908,1.310,0.910,0.610,1,0,1,0,0,14,31,0,74,0
03-04 13:52:12,20.854,6.030,73.116,0,0,823726080,4212015104,155303936,3052269568,7180,2160,0,77824,0,9,1471,2316,1.290,0.910,0.610,1,0,98,0,0,14,29,0,78,0
03-04 13:52:13,23.810,2.256,73.684,0,0.251,850341888,4185251840,155303936,3052412928,12467,2160,0,1028096,0,4,910,1239,1.290,0.910,0.610,1,0,0,0,0,14,31,0,82,0
03-04 13:52:14,19.444,8.838,71.717,0,0,833515520,4202049536,155324416,3052421120,11505,2106,0,372736,0,23,1412,2129,1.290,0.910,0.610,1,0,147,0,0,14,29,0,83,0
03-04 13:52:15,22.785,3.544,73.671,0,0,803622912,4231897088,155328512,3052462080,11075,2256,0,114688,0,8,1348,1998,1.290,0.910,0.610,3,0,21,0,0,14,29,0,92,0
03-04 13:52:16,24.190,2.743,72.569,0.249,0.249,844615680,4190887936,155340800,3052466176,17536,2052,0,786432,0,25,770,918,1.290,0.910,0.610,1,0,1,0,0,14,29,0,92,0
03-04 13:52:17,23.810,4.511,71.679,0,0,817766400,4217556992,155344896,3052638208,9920,2160,0,57344,0,8,1455,2313,1.270,0.910,0.610,1,0,72,0,0,14,29,0,100,0
03-04 13:52:18,22.556,3.258,73.434,0.501,0.251,851611648,4183703552,155344896,3052642304,8493,2160,0,634880,0,103,1063,1258,1.270,0.910,0.610,1,0,0,0,0,14,31,0,103,0
03-04 13:52:19,19.598,9.296,71.106,0,0,826494976,4208779264,155344896,3052683264,7035,2160,0,0,0,0,1764,2945,1.270,0.910,0.610,2,0,169,0,0,14,29,0,109,0
03-04 13:52:20,24.372,2.261,73.116,0,0.251,852385792,4182847488,155344896,3052720128,7199,2106,0,0,0,0,1234,1871,1.270,0.910,0.610,1,0,0,0,0,14,29,0,118,0
03-04 13:52:21,21.859,4.271,73.869,0,0,840089600,4195139584,155344896,3052724224,7040,2052,0,0,0,0,807,1106,1.270,0.910,0.610,1,0,22,0,0,14,29,0,118,0
03-04 13:52:22,23.192,5.736,71.072,0,0,813887488,4221165568,155353088,3052888064,7373,2214,0,225280,0,17,1457,2428,1.320,0.930,0.620,1,0,71,0,0,14,29,0,126,0
03-04 13:52:23,23.500,2.750,73.500,0,0.250,852037632,4183007232,155357184,3052892160,14193,2160,0,1273856,0,26,955,1338,1.320,0.930,0.620,1,0,1,0,0,14,31,0,129,0
03-04 13:52:24,20.352,8.794,70.603,0.251,0,826306560,4208685056,155361280,3052937216,6877,2160,0,36864,0,5,1727,3084,1.320,0.930,0.620,1,0,171,0,0,14,29,0,135,0
03-04 13:52:25,24.190,2.993,72.818,0,0,852267008,4182556672,155361280,3053105152,7122,2160,0,0,0,0,1130,1768,1.320,0.930,0.620,3,0,0,0,0,14,31,0,143,0
03-04 13:52:26,22.613,3.518,73.618,0,0.251,838635520,4196184064,155361280,3053109248,11351,2052,0,0,0,0,920,1141,1.320,0.930,0.620,1,0,22,0,0,14,29,0,141,0
03-04 13:52:27,23.116,4.523,72.362,0,0,814321664,4220461056,155369472,3053137920,7991,2160,0,155648,0,10,1364,2308,1.300,0.930,0.620,1,0,71,0,0,14,29,0,149,0
03-04 13:52:28,23.678,2.519,73.804,0,0,852406272,4182351872,155369472,3053146112,10906,2160,0,454656,0,2,770,1085,1.300,0.930,0.620,1,0,1,0,0,14,31,0,151,0
03-04 13:52:29,20.151,8.564,71.033,0,0.252,821506048,4213075968,155369472,3053322240,6960,2202,0,0,0,0,1754,3087,1.300,0.930,0.620,1,0,169,0,0,14,29,0,158,0
03-04 13:52:30,25,1.500,73.250,0,0.250,853151744,4181393408,155369472,3053359104,15916,2160,0,0,0,0,1186,1831,1.300,0.930,0.620,1,0,0,0,0,14,29,0,167,0
03-04 13:52:31,23.426,2.771,73.804,0,0,844754944,4189782016,155377664,3053359104,7791,2106,0,73728,0,6,860,1120,1.300,0.930,0.620,1,0,22,0,0,14,29,0,167,0
03-04 13:52:32,23.810,4.261,71.679,0,0.251,824008704,4210348032,155389952,3053527040,7248,2106,0,151552,0,14,1477,2440,1.270,0.930,0.630,1,0,72,0,0,14,29,0,175,0
03-04 13:52:33,23.500,3,73.250,0.250,0,852504576,4181835776,155398144,3053535232,7352,2106,0,2252800,0,54,1192,1773,1.270,0.930,0.630,4,0,0,0,0,14,29,0,183,0
03-04 13:52:34,19.899,7.557,72.544,0,0,832409600,4201889792,155402240,3053568000,10174,2214,0,86016,0,6,1288,2100,1.270,0.930,0.630,1,0,112,0,0,14,29,0,185,0
03-04 13:52:35,22.111,4.774,72.864,0,0.251,806195200,4228079616,155402240,3053592576,11617,2160,0,106496,0,8,1335,2045,1.270,0.930,0.630,1,0,97,0,0,14,29,0,187,0
03-04 13:52:36,23.821,2.481,73.449,0.248,0,847036416,4187238400,155402240,3053592576,8620,2052,0,573440,0,20,634,749,1.270,0.930,0.630,2,0,1,0,0,14,29,0,187,0
03-04 13:52:37,20.101,8.040,71.608,0,0.251,816164864,4218073088,155406336,3053625344,8043,2160,0,135168,0,13,1459,2538,1.330,0.950,0.630,1,0,144,0,0,14,29,0,192,0
03-04 13:52:38,22.670,3.526,73.804,0,0,853352448,4180717568,155426816,3053768704,7863,2160,0,421888,0,40,1120,1700,1.330,0.950,0.630,2,0,1,0,0,14,31,0,199,0
03-04 13:52:39,21.805,4.261,73.684,0,0.251,837087232,4196950016,155439104,3053789184,7157,2160,0,94208,0,6,902,1232,1.330,0.950,0.630,1,0,22,0,0,14,29,0,201,0
03-04 13:52:40,23.810,4.010,71.930,0.251,0,810147840,4223856640,155455488,3053805568,14848,2160,0,110592,0,9,1340,2192,1.330,0.950,0.630,1,0,71,0,0,14,29,0,209,0
03-04 13:52:41,22.111,4.020,73.618,0,0.251,848633856,4185350144,155459584,3053817856,7288,2160,0,380928,0,17,782,879,1.330,0.950,0.630,1,0,1,0,0,14,29,0,209,0
03-04 13:52:42,20.403,8.312,71.033,0.252,0,812576768,4221194240,155475968,3054006272,8086,2052,0,102400,0,12,1931,3379,1.310,0.950,0.640,1,0,168,0,0,14,29,0,218,0
03-04 13:52:43,23.308,2.757,73.684,0,0.251,852578304,4181188608,155480064,3054006272,8814,2160,0,245760,0,12,727,831,1.310,0.950,0.640,1,0,1,0,0,14,31,0,218,0
03-04 13:52:44,23,4,73,0,0,831512576,4202217472,155480064,3054043136,10092,2202,0,0,0,0,1275,1933,1.310,0.950,0.640,1,0,24,0,0,14,29,0,226,0
03-04 13:52:45,24.190,2.244,73.317,0,0.249,850960384,4182724608,155496448,3054071808,7103,2052,0,94208,0,9,1033,1659,1.310,0.950,0.640,3,0,0,0,0,14,29,0,234,0
03-04 13:52:46,22.222,5.051,72.727,0,0,845996032,4187545600,155496448,3054215168,15838,2160,0,0,0,0,984,1349,1.310,0.950,0.640,1,0,72,0,0,14,29,0,234,0
03-04 13:52:47,19.444,9.848,70.707,0,0,810102784,4223381504,155504640,3054260224,6795,2160,0,57344,0,6,1918,3275,1.280,0.950,0.640,1,0,168,0,0,14,29,0,243,0
03-04 13:52:48,23.810,2.005,73.935,0,0.251,849113088,4184371200,155508736,3054256128,7248,2254,0,151552,0,9,734,784,1.280,0.950,0.640,1,0,1,0,0,14,29,0,243,0
03-04 13:52:49,22.670,3.778,73.048,0.252,0.252,823054336,4210245632,155516928,3054428160,9100,2160,0,180224,0,9,1438,2207,1.280,0.950,0.640,1,0,22,0,0,14,29,0,252,0
03-04 13:52:50,23.929,2.519,73.552,0,0,851173376,4182085632,155525120,3054460928,6847,2160,0,69632,0,3,1050,1562,1.280,0.950,0.640,1,0,0,0,0,14,29,0,260,0
03-04 13:52:51,22.306,5.263,72.431,0,0,847839232,4185415680,155525120,3054465024,14611,2160,0,0,0,0,777,1239,1.280,0.950,0.640,1,0,72,0,0,14,29,0,259,0
03-04 13:52:52,21.106,6.533,72.111,0,0.251,814649344,4218540032,155545600,3054505984,7295,2160,0,180224,0,17,1618,2821,1.420,0.980,0.650,1,0,115,0,0,14,29,0,268,0
03-04 13:52:53,23.750,2.500,73.500,0.250,0,852500480,4180668416,155557888,3054514176,8191,2052,0,307200,0,15,781,895,1.420,0.980,0.650,1,0,1,0,0,14,31,0,266,0
03-04 13:52:54,20.050,7.268,72.431,0,0.251,831565824,4201267200,155557888,3054850048,7783,1998,0,61440,0,5,1332,1953,1.420,0.980,0.650,3,0,94,0,0,14,29,0,270,0
03-04 13:52:55,22.111,5.025,72.864,0,0,808697856,4223844352,155561984,3055136768,10216,2214,0,135168,0,12,1165,1804,1.420,0.980,0.650,1,0,76,0,0,14,29,0,270,0
03-04 13:52:56,23.559,2.256,73.935,0,0.251,852221952,4180316160,155566080,3055136768,9965,2160,0,352256,0,16,859,1157,1.420,0.980,0.650,1,0,1,0,0,14,31,0,273,0
03-04 13:52:57,23.058,4.010,72.932,0,0,837201920,4194811904,155566080,3055661056,7676,2160,0,0,0,0,1145,1715,1.380,0.990,0.650,1,0,22,0,0,14,29,0,274,0
03-04 13:52:58,22.418,4.282,73.048,0,0.252,811143168,4220633088,155570176,3055890432,7273,2160,0,45056,0,3,1195,1933,1.380,0.990,0.650,1,0,44,0,0,14,29,0,282,0
03-04 13:52:59,23.116,3.266,73.367,0.251,0,851881984,4179877888,155582464,3055894528,11382,2160,0,774144,0,17,764,858,1.380,0.990,0.650,1,0,1,0,0,14,31,0,267,0
03-04 13:53:00,21.197,6.234,72.319,0,0.249,826101760,4205494272,155582464,3056058368,8410,2160,0,0,0,0,1384,2310,1.380,0.990,0.650,1,0,69,0,0,14,29,0,275,0
03-04 13:53:01,24,2.750,73.250,0,0,852480000,4179087360,155582464,3056082944,7452,2160,0,0,0,0,975,1588,1.380,0.990,0.650,3,0,0,0,0,14,31,0,275,0
03-04 13:53:02,22,4.750,73.250,0,0,840675328,4190871552,155582464,3056103424,6546,1998,0,0,0,0,919,1118,1.350,0.990,0.660,2,0,22,0,0,14,29,0,276,0
03-04 13:53:03,22.613,4.271,72.864,0,0.251,813707264,4217675776,155582464,3056263168,16628,2106,0,81920,0,8,1286,1989,1.350,0.990,0.660,1,0,44,0,0,14,29,0,279,0
03-04 13:53:04,23.500,3.750,72.250,0.500,0,852070400,4179304448,155590656,3056263168,7681,2160,0,2801664,0,119,1002,913,1.350,0.990,0.660,1,0,3,0,0,14,31,0,280,0
03-04 13:53:05,21.554,5.514,72.682,0,0.251,817848320,4213489664,155590656,3056300032,10984,2160,0,0,0,0,1521,2308,1.350,0.990,0.660,4,0,69,0,0,14,29,0,281,0
03-04 13:53:06,23.737,2.778,73.232,0.253,0,852283392,4179021824,155590656,3056328704,7529,2160,0,49152,0,5,1025,1479,1.350,0.990,0.660,1,0,0,0,0,14,30,0,289,0
03-04 13:53:07,22.500,4,73.250,0,0.250,837672960,4193480704,155590656,3056476160,8110,2160,0,0,0,0,980,1265,1.330,0.990,0.660,1,0,22,0,0,14,29,0,283,0
03-04 13:53:08,21.970,5.303,72.727,0,0,818405376,4212707328,155602944,3056504832,9570,2160,0,196608,0,18,1419,2170,1.330,0.990,0.660,2,0,45,0,0,14,29,0,291,0
03-04 13:53:09,24.561,2.506,72.431,0.251,0.251,852877312,4178190336,155611136,3056537600,8769,2160,0,106496,0,8,1393,2111,1.330,0.990,0.660,2,0,0,0,0,14,29,0,296,0
03-04 13:53:10,21.357,5.276,73.116,0,0.251,838639616,4192415744,155615232,3056545792,15512,2160,0,86016,0,6,1017,1341,1.330,0.990,0.660,1,0,69,0,0,14,29,0,296,0
03-04 13:53:11,23.678,3.275,73.048,0,0,813477888,4217380864,155631616,3056721920,6925,2160,0,131072,0,12,1413,2137,1.330,0.990,0.660,1,0,21,0,0,14,29,0,300,0
03-04 13:53:12,23.810,2.757,73.434,0,0,851304448,4179546112,155631616,3056730112,5670,1944,0,0,0,0,968,1430,1.300,0.990,0.660,1,0,1,0,0,14,31,0,305,0
03-04 13:53:13,22.556,4.261,72.682,0.251,0.251,838619136,4192194560,155643904,3056754688,8388,2106,0,135168,0,14,1142,1553,1.300,0.990,0.660,1,0,45,0,0,14,29,0,308,0
03-04 13:53:14,21.662,6.297,72.040,0,0,814510080,4216123392,155652096,3056922624,10607,2214,0,155648,0,20,1752,2665,1.300,0.990,0.660,1,0,70,0,0,14,29,0,308,0
03-04 13:53:15,21.608,4.523,73.618,0,0.251,852676608,4177940480,155664384,3056926720,11246,2202,0,344064,0,16,819,950,1.300,0.990,0.660,1,0,1,0,0,14,29,0,310,0
03-04 13:53:16,22.727,4.040,73.232,0,0,824238080,4206338048,155664384,3056967680,22176,2160,0,0,0,0,1361,1966,1.300,0.990,0.660,1,0,22,0,0,14,29,0,307,0
03-04 13:53:17,24.250,2.500,72.750,0.250,0.250,851857408,4178558976,155664384,3057123328,8811,2160,0,45056,0,3,1205,1723,1.270,0.990,0.660,4,0,0,0,0,14,29,0,315,0
03-04 13:53:18,21.357,5.276,73.367,0,0,841711616,4188700672,155664384,3057127424,9050,2160,0,0,0,0,903,1095,1.270,0.990,0.660,1,0,45,0,0,14,29,0,307,0
03-04 13:53:19,18.939,9.091,71.717,0,0.253,809152512,4221210624,155664384,3057172480,6516,2160,0,135168,0,7,1907,3238,1.270,0.990,0.660,3,0,158,0,0,14,29,0,316,0
03-04 13:53:20,23.869,2.010,74.121,0,0,852611072,4177743872,155672576,3057168384,7167,2160,0,172032,0,9,690,706,1.270,0.990,0.660,1,0,1,0,0,14,29,0,308,0
03-04 13:53:21,20.707,7.576,71.465,0,0.253,831078400,4199215104,155688960,3057213440,6019,2052,0,208896,0,21,1668,2671,1.270,0.990,0.660,1,0,149,0,0,14,29,0,313,0
03-04 13:53:22,24.439,2.993,72.319,0.249,0,854556672,4175564800,155693056,3057377280,15387,2052,0,110592,0,6,1292,2129,1.250,0.990,0.660,1,0,0,0,0,14,31,0,314,0
03-04 13:53:23,22.111,4.020,73.618,0,0.251,836665344,4193419264,155701248,3057401856,8252,2160,0,118784,0,8,1285,2085,1.250,0.990,0.660,1,0,22,0,0,14,29,0,319,0
03-04 13:53:24,25.126,2.764,72.111,0,0,851820544,4178083840,155701248,3057582080,6022,2160,0,114688,0,8,1571,3048,1.250,0.990,0.660,1,0,2,0,0,14,31,0,314,0
03-04 13:53:25,21.859,5.025,72.613,0.251,0.251,841248768,4188618752,155705344,3057610752,6619,2160,0,172032,0,15,1062,1668,1.250,0.990,0.660,1,0,72,0,0,14,29,0,316,0
03-04 13:53:26,23.869,3.266,72.864,0,0,854142976,4175532032,155713536,3057795072,9348,2160,0,135168,0,11,1773,3574,1.250,0.990,0.660,1,0,0,0,0,14,31,0,321,0
03-04 13:53:27,18.296,10.276,71.178,0,0.251,829575168,4200067072,155721728,3057819648,7530,2160,0,118784,0,8,1448,2506,1.230,0.990,0.660,1,0,185,0,0,14,29,0,322,0
03-04 13:53:28,23.810,3.008,72.932,0.251,0,854548480,4175056896,155725824,3057844224,7122,2160,0,122880,0,10,1180,1977,1.230,0.990,0.660,1,0,0,0,0,14,31,0,321,0
03-04 13:53:29,21.411,5.038,73.300,0,0.252,825376768,4204048384,155725824,3058020352,7939,2094,0,0,0,0,1351,2453,1.230,0.990,0.660,3,0,22,0,0,14,29,0,329,0
03-04 13:53:30,24.311,2.757,72.932,0,0,852160512,4177227776,155725824,3058057216,5407,2052,0,741376,0,4,1042,2104,1.230,0.990,0.660,2,0,0,0,0,14,31,0,329,0
03-04 13:53:31,24.060,3.759,71.930,0,0.251,839827456,4189401088,155729920,3058208768,15291,2160,0,167936,0,11,1233,2328,1.230,0.990,0.660,1,0,72,0,0,14,29,0,334,0
03-04 13:53:32,23.485,3.283,73.232,0,0,854384640,4174802944,155734016,3058245632,7434,2160,0,65536,0,5,1630,2672,1.210,0.990,0.670,1,0,0,0,0,14,31,0,327,0
03-04 13:53:33,21.053,6.266,72.431,0.251,0,832311296,4196696064,155742208,3058417664,7306,2160,0,122880,0,11,1519,2419,1.210,0.990,0.670,1,0,113,0,0,14,29,0,332,0
03-04 13:53:34,23.325,4.715,71.712,0,0.248,811450368,4217524224,155746304,3058438144,9054,2160,0,73728,0,5,1346,1892,1.210,0.990,0.670,1,0,53,0,0,14,29,0,329,0
03-04 13:53:35,23.116,2.764,73.618,0.503,0,849694720,4179271680,155754496,3058438144,15565,2160,0,3444736,0,120,819,720,1.210,0.990,0.670,1,0,1,0,0,14,29,0,329,0
03-04 13:53:36,19.950,7.980,71.820,0,0.249,826331136,4202594304,155766784,3058466816,7524,2160,0,94208,0,13,1318,1940,1.210,0.990,0.670,3,0,82,0,0,14,29,0,328,0
03-04 13:53:37,23.929,2.771,73.300,0,0,853839872,4174917632,155766784,3058630656,9849,2160,0,0,0,0,1151,1789,1.200,0.990,0.670,1,0,0,0,0,14,29,0,336,0
03-04 13:53:38,21.805,4.762,73.183,0.251,0,848732160,4180021248,155774976,3058626560,7386,2160,0,327680,0,15,1001,1353,1.200,0.990,0.670,1,0,65,0,0,14,29,0,331,0
03-04 13:53:39,21.554,5.764,72.431,0,0.251,815665152,4213047296,155774976,3058667520,7640,2052,0,61440,0,8,1382,2454,1.200,0.990,0.670,1,0,88,0,0,14,29,0,338,0
03-04 13:53:40,22.670,3.778,73.552,0,0,805531648,4223152128,155779072,3058688000,6028,2052,0,69632,0,8,971,1511,1.200,0.990,0.670,1,0,10,0,0,14,29,0,330,0
03-04 13:53:41,22.807,3.759,73.434,0,0,850509824,4178161664,155787264,3058692096,6850,2160,0,200704,0,9,752,1105,1.200,0.990,0.670,1,0,44,0,0,14,29,0,330,0
03-04 13:53:42,20.352,6.030,73.116,0.251,0.251,826306560,4202340352,155795456,3058708480,7391,2160,0,69632,0,9,1313,1937,1.180,0.990,0.670,1,0,82,0,0,14,29,0,322,0
03-04 13:53:43,24.129,3.234,72.637,0,0,856760320,4171730944,155795456,3058864128,17940,2202,0,0,0,0,918,1513,1.180,0.990,0.670,1,0,0,0,0,14,31,0,328,0
03-04 13:53:44,21.411,5.793,72.796,0,0,835620864,4192845824,155795456,3058884608,8998,2160,0,0,0,0,1079,1451,1.180,0.990,0.670,3,0,67,0,0,14,29,0,321,0
