-- Logs begin at Wed 2020-04-08 10:57:43 UTC, end at Wed 2020-04-08 14:05:16 UTC. --
Apr 08 13:54:35 cloud-provider-iscsi-0000000199 systemd[1]: Started Devstack devstack@dstat.service.
Apr 08 13:54:36 cloud-provider-iscsi-0000000199 dstat.sh[29758]: [286B blob data]
Apr 08 13:54:36 cloud-provider-iscsi-0000000199 dstat.sh[29758]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 08 13:55:16 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:16| 23   3  74   0   0| 812M 3964M  148M 2935M|6057B 2202B|   0   328k|   0  18.0 | 877  1170 |0.89 0.70 0.49|2.0   0 1.0|   0     0 |openstack            366   22%9181k  37k|openstack            366  9181k  37k 22%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 08 13:55:17 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:17| 20   6  74   0   0| 798M 3979M  148M 2935M|7521B 2160B|   0     0 |   0     0 |1024  1342 |0.89 0.70 0.49|2.0   0  73|   0     0 |openstack            448   19%7743k  37k|bash                 2285   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 08 13:55:18 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:18| 21   5  73   0   0| 775M 4002M  148M 2935M|6370B 2106B|   0    48k|   0  3.00 |1130  1686 |0.90 0.71 0.50|2.0   0  77|   0     0 |openstack            528  3.5%1917k   0 |bash                 2285   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 13:55:19 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:19| 23   3  72   2   0| 812M 3965M  148M 2935M|8129B 2214B|   0  5740k|   0   294 |1268   788 |0.90 0.71 0.50|2.0   0 1.0|   0     0 |openstack            528   25%9254k  37k|openstack            528  9254k  37k 25%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 13:55:20 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:20| 21   6  73   0   0| 793M 3984M  148M 2935M|7653B 2160B|   0    96k|   0  9.00 |1163  1916 |0.90 0.71 0.50|2.0   0  86|   0     0 |openstack            617   15%6338k  37k|bash                 2285   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 08 13:55:21 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:21| 22   5  72   0   0| 767M 4009M  148M 2935M|6153B 2034B|   0    40k|   0  3.00 |1157  1960 |0.90 0.71 0.50|5.0   0  83|   0     0 |uwsgi                319062.0%2482B7336B|bash                 2285   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 08 13:55:22 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:22| 23   4  74   0   0| 807M 3969M  148M 2935M|7908B 2160B|   0   244k|   0  15.0 | 776   909 |0.90 0.71 0.50|1.0   0  17|   0     0 |openstack            718   24%  10M  37k|openstack            718    10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 08 13:55:23 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:23| 21   7  71   0   0| 781M 3995M  148M 2936M|9126B 2160B|   0   204k|   0  21.0 |1475  2619 |0.91 0.71 0.50|1.0   0 145|   0     0 |openstack            876  7.5%3071k  37k|bash                 2285   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 08 13:55:24 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:24| 23   3  74   0   0| 814M 3962M  148M 2936M|  14k 2160B|   0   696k|   0  8.00 |1185  1648 |0.91 0.71 0.50|2.0   0   0|   0     0 |openstack            876   19%8161k   0 |openstack            876  8161k   0  19%|mysqld       205M|   0     0 |  14   31    0   91    0
Apr 08 13:55:25 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:25| 23   4  73   0   0| 801M 3975M  148M 2936M|  11k 2106B|   0   124k|   0  8.00 | 965  1186 |0.91 0.71 0.50|2.0   0  22|   0     0 |openstack            898   20%8481k  37k|bash                 2285   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 08 13:55:26 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:26| 23   6  71   0   0| 781M 3996M  148M 2936M|  15k 2214B|   0   156k|   0  11.0 |1304  2214 |0.91 0.71 0.50|2.0   0  72|   0     0 |openstack            976  8.0%3012k  37k|bash                 2285   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 08 13:55:27 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:27| 24   2  74   0   0| 815M 3961M  148M 2936M|6384B 2160B|   0    96k|   0  10.0 |1107  1810 |0.91 0.71 0.50|2.0   0   0|   0     0 |openstack            976   19%8219k   0 |openstack            976  8219k   0  19%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 08 13:55:28 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:28| 21   7  72   0   0| 801M 3975M  148M 2936M|6911B 2106B|   0    88k|   0  6.00 |1173  2167 |0.91 0.72 0.50|2.0   0 169|   0     0 |openstack            1148  17%7743k  37k|bash                 2285   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 08 13:55:29 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:29| 24   3  72   1   0| 772M 4004M  148M 2936M|  10k 2160B|   0  3248k|   0   178 |1717  2244 |0.91 0.72 0.50|2.0   0  21|   0     0 |uwsgi                319054.0%6161B  19k|bash                 2285   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 08 13:55:30 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:30| 23   4  74   0   0| 811M 3965M  148M 2936M|5618B 2106B|   0   672k|   0  27.0 | 812   951 |0.91 0.72 0.50|2.0   0 1.0|   0     0 |openstack            1171  25%  10M  37k|openstack            1171   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 08 13:55:31 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:31| 22   6  72   0   0| 789M 3987M  148M 2936M|  14k 2142B|   0   144k|   0  14.0 |1525  2479 |0.91 0.72 0.50|2.0   0  74|   0     0 |openstack            1245  12%4572k  37k|bash                 2285   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 08 13:55:32 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:32| 24   2  74   0   0| 815M 3961M  148M 2936M|6619B 2160B|   0     0 |   0     0 |1097  1713 |0.91 0.72 0.50|1.0   0   0|   0     0 |openstack            1245  19%6660k   0 |openstack            1245 6660k   0  19%|mysqld       205M|   0     0 |  14   31    0  129    0
Apr 08 13:55:33 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:33| 20   9  71   0   0| 796M 3980M  148M 2936M|5920B 2106B|   0     0 |   0     0 |1482  2487 |0.92 0.72 0.50|2.0   0 169|   0     0 |openstack            1417  13%6547k  37k|bash                 2285   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 08 13:55:34 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:34| 23   4  73   0   0| 771M 4005M  148M 2936M|7830B 2214B|   0    48k|   0  2.00 |1289  2106 |0.92 0.72 0.50|2.0 1.0  21|   0     0 |uwsgi                319063.0%4923B  15k|bash                 2285   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 08 13:55:35 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:35| 22   5  73   0   0| 811M 3965M  148M 2936M|7981B 2106B|   0   336k|   0  19.0 | 786   921 |0.92 0.72 0.50|2.0   0 1.0|   0     0 |openstack            1439  25%  10M  37k|openstack            1439   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 08 13:55:36 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:36| 23   5  72   0   0| 795M 3980M  148M 2936M|6518B 2214B|   0    52k|   0  8.00 |1348  2186 |0.92 0.72 0.50|2.0   0  72|   0     0 |openstack            1511  14%6279k  37k|bash                 2285   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 08 13:55:37 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:37| 24   3  73   0   0| 815M 3960M  148M 2936M|6871B 2160B|   0     0 |   0     0 |1248  1966 |0.92 0.72 0.50|2.0   0   0|   0     0 |openstack            1511  18%4952k 725B|openstack            1511 4952k 725B 18%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 08 13:55:38 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:38| 20   8  72   0   0| 802M 3973M  148M 2936M|7898B 2160B|   0     0 |   0     0 |1309  2111 |0.93 0.73 0.51|2.0   0 169|   0     0 |openstack            1686  19%7743k  37k|bash                 2285   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 08 13:55:39 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:39| 25   3  73   0   0| 777M 3999M  148M 2936M|6431B 2052B|   0    52k|   0  5.00 |1358  2193 |0.93 0.73 0.51|1.0   0  21|   0     0 |openstack            1708 5.8%2037k   0 |bash                 2285   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 08 13:55:40 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:40| 23   4  74   0   0| 814M 3962M  148M 2936M|7422B 2052B|   0  2924k|   0  68.0 |1219  1617 |0.93 0.73 0.51|1.0   0 1.0|   0     0 |openstack            1708  21%9186k  37k|openstack            1708 9186k  37k 21%|mysqld       205M|   0     0 |  14   31    0  172    0
Apr 08 13:55:41 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:41| 22   5  72   0   0| 802M 3973M  148M 2937M|7636B 2160B|   0   160k|   0  15.0 |1182  1937 |0.93 0.73 0.51|2.0   0  74|   0     0 |openstack            1782  19%7743k  37k|bash                 2285   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 08 13:55:42 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:42| 23   6  71   0   0| 769M 4006M  148M 2937M|8219B 2160B|   0    44k|   0  6.00 |1651  2781 |0.93 0.73 0.51|4.0   0  93|   0     0 |uwsgi                319053.5%4908B  15k|bash                 2285   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 08 13:55:43 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:43| 23   3  73   0   0| 810M 3965M  148M 2937M|6625B 2160B|   0   324k|   0  14.0 | 745   908 |0.93 0.73 0.51|2.0   0  17|   0     0 |openstack            1892  25%  10M  37k|openstack            1892   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 08 13:55:44 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:44| 19   8  73   0   0| 787M 3988M  148M 2937M|  19k 2106B|   0    64k|   0  9.00 |1335  2046 |0.93 0.73 0.51|2.0   0  98|   0     0 |openstack            1990 9.8%4359k  37k|bash                 2285   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 08 13:55:45 cloud-provider-iscsi-0000000199 dstat.sh[29758]: 08-04 13:55:45| 25   2  73   0   0| 816M 3959M  148M 2937M|  16k 2214B|   0    84k|   0  7.00 | 914  1323 |0.93 0.73 0.51|2.0   0   0|   0     0 |openstack            1990  20%6878k  33B|openstack            1990 6878k  33B 20%|mysqld       205M|   0     0 |  14   29    0  192    0
