"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000012297",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Mar 2020 22:33:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-03 22:33:39,15.404,5.556,69.192,9.596,0.253,673406976,4036718592,174706688,3333083136,6496,2160,0,7385088,0,590,5098,11163,0.970,0.660,0.460,0,1,2,0,0,14,7,0,5,0
09-03 22:33:40,9.391,4.061,72.081,14.213,0.254,675622912,4033011712,175362048,3333820416,9788,2106,0,9150464,0,736,4499,7806,0.970,0.660,0.460,1,0,0,0,0,14,7,0,5,0
09-03 22:33:41,15.657,4.798,69.192,10.354,0,677945344,4029140992,175665152,3335024640,5935,2214,0,7110656,0,529,5284,11906,0.970,0.670,0.460,1,0,0,0,0,14,7,0,5,0
09-03 22:33:42,18.782,5.584,68.528,6.853,0.254,679415808,4026171392,175968256,3336167424,7622,1944,0,6164480,0,443,4638,10812,0.970,0.670,0.460,1,0,0,0,0,14,7,0,5,0
09-03 22:33:43,11.307,6.281,69.598,12.563,0.251,679792640,4025208832,176336896,3336351744,14893,2160,0,48574464,0,1036,4042,10541,0.970,0.670,0.460,0,1,0,0,0,14,7,0,5,0
09-03 22:33:44,16.459,6.484,72.319,4.738,0,608960512,4095725568,176525312,3336482816,6048,1944,0,5607424,0,440,2880,5955,0.970,0.670,0.460,1,0,78,0,0,14,5,0,6,0
09-03 22:33:45,22.864,3.769,72.613,0.503,0.251,647303168,4056772608,176570368,3337043968,8096,2106,0,6803456,0,71,1090,1493,0.970,0.670,0.460,1,0,1,0,0,14,5,0,6,0
09-03 22:33:46,23.174,3.275,72.544,1.008,0,613187584,4090331136,176603136,3337539584,8318,2160,0,7053312,0,67,1079,1579,0.980,0.670,0.460,1,0,11,0,0,14,5,0,6,0
09-03 22:33:47,23.500,3.250,72.750,0.500,0,653320192,4048801792,176664576,3338838016,5643,1998,0,6201344,0,122,1188,1516,0.980,0.670,0.460,1,1,1,0,0,14,5,0,6,0
09-03 22:33:48,16.414,12.374,69.444,1.515,0.253,602042368,4100005888,176668672,3338907648,6912,2160,0,30777344,0,685,2271,3194,0.980,0.670,0.460,1,0,256,0,0,14,5,0,6,0
09-03 22:33:49,11.538,21.795,66.154,0.256,0.256,612343808,4088397824,176680960,3340353536,6549,2160,0,925696,0,18,3089,7434,0.980,0.670,0.460,11,0,445,0,0,14,5,0,6,0
09-03 22:33:50,34.430,15.696,49.873,0,0,649003008,4051648512,176680960,3340582912,7092,2160,0,0,0,0,3305,4921,0.980,0.670,0.460,2,0,174,0,0,14,7,0,6,0
09-03 22:33:51,45.113,4.511,48.872,1.253,0.251,749535232,3950592000,176689152,3341078528,6123,2160,151552,0,5,0,879,797,1.060,0.700,0.470,2,0,2,0,0,14,7,0,6,0
09-03 22:33:52,38.228,12.152,49.367,0,0.253,782639104,3914780672,176701440,3343278080,15791,2160,0,110592,0,10,3393,9226,1.060,0.700,0.470,1,0,148,0,0,13,5,0,7,0
09-03 22:33:53,22.922,4.534,72.544,0,0,825208832,3872018432,176701440,3343319040,7173,2160,0,851968,0,2,1056,1137,1.060,0.700,0.470,1,0,20,0,0,14,5,0,7,0
09-03 22:33:54,21.859,4.020,73.618,0.251,0.251,871616512,3825553408,176726016,3343347712,5929,2160,0,1200128,0,38,1018,1587,1.060,0.700,0.470,0,1,2,0,0,14,11,0,7,0
09-03 22:33:55,20.301,5.764,73.684,0.251,0,806895616,3890249728,176742400,3343355904,6102,2202,0,167936,0,19,1052,1531,1.060,0.700,0.470,1,0,54,0,0,14,5,0,10,0
09-03 22:33:56,17.632,2.267,79.597,0.504,0,835276800,3861663744,176746496,3343355904,5210,2390,0,2387968,0,62,760,974,1.050,0.700,0.480,0,0,0,0,0,14,6,0,10,0
09-03 22:33:57,1,0.500,98.250,0,0.250,835469312,3861471232,176746496,3343355904,8572,2040,0,36864,0,6,395,597,1.050,0.700,0.480,1,0,0,0,0,14,6,0,10,0
09-03 22:33:58,0.503,1.005,98.241,0.251,0,835661824,3861278720,176754688,3343347712,8104,2322,0,9940992,0,134,496,549,1.050,0.700,0.480,0,0,0,0,0,14,6,0,10,0
09-03 22:33:59,0.505,0.253,99.242,0,0,835588096,3861336064,176754688,3343355904,15633,2106,0,0,0,0,391,588,1.050,0.700,0.480,0,0,2,0,0,14,6,0,10,0
09-03 22:34:00,1,0.250,98.750,0,0,835719168,3861204992,176754688,3343355904,8639,2160,0,0,0,0,320,480,1.050,0.700,0.480,0,0,0,0,0,14,6,0,10,0
09-03 22:34:01,0.501,0.251,98.997,0,0.251,835588096,3861336064,176754688,3343355904,6974,2214,0,0,0,0,297,485,0.970,0.690,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:02,1.253,0.251,98.496,0,0,835903488,3861020672,176754688,3343355904,7279,2106,0,0,0,0,341,509,0.970,0.690,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:03,0.754,0.251,98.995,0,0,835964928,3860955136,176754688,3343360000,15666,2160,0,344064,0,2,359,540,0.970,0.690,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:04,0.503,0.503,98.995,0,0,835833856,3861086208,176754688,3343360000,7448,1944,0,1941504,0,9,365,517,0.970,0.690,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:05,0.251,0.752,98.747,0,0.251,835899392,3861020672,176754688,3343360000,5303,2214,0,0,0,0,290,457,0.970,0.690,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:06,0.752,0.251,98.997,0,0,835801088,3861118976,176754688,3343360000,6390,2106,0,0,0,0,298,476,0.890,0.680,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:07,0.504,0.252,99.244,0,0,835833856,3861086208,176754688,3343360000,8579,2308,0,0,0,0,346,513,0.890,0.680,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:08,0.504,0.252,99.244,0,0,835731456,3861184512,176758784,3343360000,8360,2106,0,49152,0,2,330,489,0.890,0.680,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:09,0.998,0.748,98.005,0.249,0,835624960,3861291008,176758784,3343360000,9493,2214,0,3596288,0,46,444,622,0.890,0.680,0.470,0,0,2,0,0,14,6,0,10,0
09-03 22:34:10,0.504,0.252,99.244,0,0,835727360,3861188608,176758784,3343360000,10453,2106,0,0,0,0,336,500,0.890,0.680,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:11,1,0.500,98.250,0,0.250,835723264,3861188608,176758784,3343364096,9917,2214,0,0,0,0,335,516,0.820,0.670,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:12,0.505,0.253,99.242,0,0,835788800,3861123072,176758784,3343364096,5180,1944,0,0,0,0,335,546,0.820,0.670,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:13,0.752,0.501,98.747,0,0,835887104,3861024768,176758784,3343364096,5990,2106,0,0,0,0,341,536,0.820,0.670,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:14,0.252,0.756,98.992,0,0,835981312,3860926464,176762880,3343364096,15765,2214,0,1024000,0,4,366,528,0.820,0.670,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:15,0.998,0.499,98.504,0,0,836108288,3860799488,176762880,3343364096,6001,2160,0,0,0,0,317,508,0.820,0.670,0.470,0,0,0,0,0,14,6,0,10,0
09-03 22:34:16,0.504,0,99.244,0,0.252,836042752,3860865024,176762880,3343364096,8500,1944,0,0,0,0,356,521,0.750,0.650,0.460,0,0,0,0,0,14,6,0,10,0
09-03 22:34:17,0.752,0.501,98.747,0,0,836042752,3860865024,176762880,3343364096,9115,2106,0,0,0,0,354,534,0.750,0.650,0.460,0,0,0,0,0,14,6,0,10,0
09-03 22:34:18,0.756,0,99.244,0,0,836100096,3860799488,176762880,3343372288,6661,2214,0,0,0,0,361,632,0.750,0.650,0.460,0,0,0,0,0,14,6,0,11,0
09-03 22:34:19,0.754,0.503,93.970,4.774,0,835608576,3861286912,176766976,3343372288,6209,1944,0,4538368,0,344,1095,768,0.750,0.650,0.460,0,0,2,0,0,14,6,0,10,0
09-03 22:34:20,1.253,0.251,98.496,0,0,835674112,3861221376,176766976,3343372288,7232,2160,0,0,0,0,332,503,0.750,0.650,0.460,0,0,0,0,0,14,6,0,10,0
09-03 22:34:21,0.504,0.252,99.244,0,0,835772416,3861123072,176766976,3343372288,7505,2160,0,0,0,0,349,557,0.690,0.640,0.460,0,0,0,0,0,14,6,0,10,0
09-03 22:34:22,0.501,0.752,98.747,0,0,835706880,3861188608,176766976,3343372288,7234,2106,0,0,0,0,360,553,0.690,0.640,0.460,0,0,0,0,0,14,6,0,10,0
09-03 22:34:23,0.752,0.251,98.747,0,0.251,835706880,3861188608,176766976,3343372288,6934,2214,0,0,0,0,321,582,0.690,0.640,0.460,0,0,0,0,0,14,6,0,10,0
09-03 22:34:24,0.754,0.503,97.739,1.005,0,835641344,3861254144,176771072,3343368192,14062,2160,0,1077248,0,22,335,575,0.690,0.640,0.460,0,0,0,0,0,14,6,0,10,0
09-03 22:34:25,0.503,0.251,99.246,0,0,835969024,3860926464,176771072,3343380480,5307,2160,0,0,0,0,299,519,0.690,0.640,0.460,0,0,0,0,0,14,6,0,10,0
09-03 22:34:26,0.756,0.252,98.992,0,0,836030464,3860860928,176771072,3343384576,16263,2160,0,0,0,0,354,591,0.640,0.630,0.460,0,0,0,0,0,14,6,0,8,0
09-03 22:34:27,0.750,0.500,98.500,0,0.250,835866624,3861024768,176771072,3343384576,7075,1944,0,0,0,0,317,588,0.640,0.630,0.460,0,0,0,0,0,14,6,0,8,0
09-03 22:34:28,0.503,0.251,99.246,0,0,835964928,3860926464,176771072,3343384576,9408,2160,0,0,0,0,323,565,0.640,0.630,0.460,0,0,0,0,0,14,6,0,8,0
09-03 22:34:29,1.003,0.752,98.246,0,0,835837952,3861049344,176775168,3343384576,8052,2160,0,176128,0,3,419,741,0.640,0.630,0.460,0,0,2,0,0,14,6,0,8,0
09-03 22:34:30,0.754,0.251,98.995,0,0,835923968,3860963328,176775168,3343384576,10919,2106,0,0,0,0,284,471,0.640,0.630,0.460,1,0,0,0,0,14,6,0,8,0
09-03 22:34:31,0.752,0.251,98.997,0,0,835989504,3860897792,176775168,3343384576,9276,2214,0,0,0,0,295,476,0.590,0.620,0.450,0,0,0,0,0,14,6,0,8,0
09-03 22:34:32,0.501,0.501,98.747,0,0.251,835858432,3861028864,176775168,3343384576,6893,2160,0,0,0,0,320,508,0.590,0.620,0.450,0,0,0,0,0,14,6,0,8,0
09-03 22:34:33,1.003,0.251,98.747,0,0,835923968,3860963328,176775168,3343384576,6366,2160,0,0,0,0,315,544,0.590,0.620,0.450,0,0,0,0,0,14,6,0,8,0
09-03 22:34:34,0.503,0.251,99.246,0,0,835887104,3860996096,176775168,3343388672,7609,2106,0,0,0,0,309,469,0.590,0.620,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:35,0.503,0.503,98.744,0.251,0,835932160,3860963328,176775168,3343388672,5163,1998,0,262144,0,39,363,519,0.590,0.620,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:36,0.504,0.252,99.244,0,0,835997696,3860897792,176775168,3343388672,8955,2160,0,0,0,0,339,554,0.540,0.610,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:37,0.500,0.500,98.750,0,0.250,835866624,3861028864,176775168,3343388672,11220,2160,0,0,0,0,363,569,0.540,0.610,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:38,0.754,0.251,98.995,0,0,836128768,3860766720,176775168,3343388672,6920,2160,0,0,0,0,302,466,0.540,0.610,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:39,0.752,0.501,98.747,0,0,835973120,3860922368,176775168,3343388672,6817,2160,0,0,0,0,327,566,0.540,0.610,0.450,0,0,2,0,0,14,6,0,6,0
09-03 22:34:40,0.501,0.501,98.747,0.251,0,836034560,3860856832,176779264,3343388672,8701,2160,0,32768,0,2,352,510,0.540,0.610,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:41,0.504,0,99.496,0,0,836128768,3860762624,176779264,3343388672,13177,2160,0,0,0,0,280,476,0.500,0.600,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:42,0.748,0.249,98.753,0,0.249,836087808,3860803584,176779264,3343388672,5475,2160,0,0,0,0,288,445,0.500,0.600,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:43,0.503,0.503,98.995,0,0,836182016,3860705280,176779264,3343392768,7194,1998,0,0,0,0,284,493,0.500,0.600,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:44,1.003,0.251,98.747,0,0,836050944,3860836352,176779264,3343392768,7150,2148,0,0,0,0,293,482,0.500,0.600,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:45,0.252,0.504,98.237,1.008,0,836046848,3860836352,176783360,3343392768,8113,2160,0,331776,0,49,445,499,0.500,0.600,0.450,0,0,0,0,0,14,6,0,6,0
09-03 22:34:46,0.500,0.500,98.750,0,0.250,836067328,3860807680,176783360,3343396864,8557,2160,0,0,0,0,339,449,0.460,0.590,0.450,0,0,0,0,0,14,6,0,5,0
09-03 22:34:47,0.754,0,99.246,0,0,836005888,3860869120,176783360,3343396864,6473,2160,0,0,0,0,298,416,0.460,0.590,0.450,0,0,0,0,0,14,6,0,5,0
09-03 22:34:48,0.503,0.503,98.995,0,0,836136960,3860738048,176783360,3343396864,6056,2160,0,0,0,0,276,423,0.460,0.590,0.450,0,0,0,0,0,14,6,0,5,0
09-03 22:34:49,0.754,0.251,98.995,0,0,836132864,3860738048,176783360,3343400960,16357,2052,0,0,0,0,343,507,0.460,0.590,0.450,0,0,2,0,0,14,6,0,5,0
09-03 22:34:50,0.504,0.252,98.741,0.504,0,836079616,3860799488,176783360,3343400960,8887,2268,0,32768,0,2,318,418,0.460,0.590,0.450,0,0,0,0,0,14,6,0,5,0
09-03 22:34:51,0.748,0.499,97.007,1.496,0.249,836014080,3860865024,176783360,3343400960,6018,2160,0,266240,0,29,325,492,0.420,0.580,0.440,0,0,0,0,0,14,6,0,5,0
09-03 22:34:52,1.003,0,98.997,0,0,836014080,3860865024,176783360,3343400960,8443,2160,0,0,0,0,330,470,0.420,0.580,0.440,0,0,0,0,0,14,6,0,4,0
09-03 22:34:53,0.754,0.503,98.744,0,0,835883008,3860996096,176783360,3343400960,7317,1890,0,0,0,0,314,471,0.420,0.580,0.440,0,0,0,0,0,14,6,0,4,0
09-03 22:34:54,0.501,0.501,98.997,0,0,835878912,3860930560,176783360,3343470592,6087,2160,0,0,0,0,288,413,0.420,0.580,0.440,0,0,0,0,0,14,6,0,4,0
09-03 22:34:55,0.504,0.252,99.244,0,0,835649536,3861028864,176783360,3343601664,5461,2214,0,36864,0,2,270,386,0.420,0.580,0.440,0,0,0,0,0,14,6,0,4,0
09-03 22:34:56,0.501,0.251,98.747,0.251,0.251,835682304,3860996096,176783360,3343601664,6215,2160,0,196608,0,29,351,437,0.390,0.570,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:34:57,0.752,0.251,98.997,0,0,835649536,3861028864,176783360,3343601664,5942,2202,0,0,0,0,312,456,0.390,0.570,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:34:58,0.504,0.252,99.244,0,0,835874816,3860799488,176783360,3343605760,7300,2106,0,0,0,0,305,451,0.390,0.570,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:34:59,0.503,0.503,98.995,0,0,835833856,3860840448,176783360,3343605760,14877,2106,0,0,0,0,323,506,0.390,0.570,0.440,0,0,2,0,0,14,6,0,1,0
09-03 22:35:00,1.247,0.499,98.254,0,0,836063232,3860611072,176783360,3343605760,6922,2268,0,24576,0,2,322,474,0.390,0.570,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:01,0.251,0.501,98.997,0,0.251,835964928,3860709376,176783360,3343605760,13605,1944,0,0,0,0,245,396,0.350,0.560,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:02,0.752,0.251,98.747,0.251,0,836030464,3860643840,176783360,3343605760,6563,2160,0,122880,0,26,334,452,0.350,0.560,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:03,0.503,0.503,98.995,0,0,835964928,3860709376,176783360,3343605760,5720,2160,0,0,0,0,256,387,0.350,0.560,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:04,0.501,0.501,98.997,0,0,835964928,3860709376,176783360,3343605760,9075,2160,0,0,0,0,256,378,0.350,0.560,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:05,0.503,0.251,99.246,0,0,835899392,3860774912,176787456,3343601664,5595,2160,0,32768,0,2,264,383,0.350,0.560,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:06,0.503,0.503,98.995,0,0,835923968,3860742144,176787456,3343609856,6017,2160,0,0,0,0,260,404,0.330,0.550,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:07,0.251,0.501,98.747,0.251,0.251,835989504,3860676608,176787456,3343609856,6641,2254,0,114688,0,23,357,455,0.330,0.550,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:08,0.750,0.500,98.750,0,0,836022272,3860643840,176787456,3343609856,7302,2160,0,0,0,0,306,445,0.330,0.550,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:09,0.503,0.503,98.995,0,0,836087808,3860578304,176787456,3343609856,8836,1890,0,0,0,0,368,547,0.330,0.550,0.440,0,0,2,0,0,14,6,0,1,0
09-03 22:35:10,1.003,0.251,98.747,0,0,835923968,3860742144,176787456,3343609856,7665,2214,0,32768,0,2,313,447,0.330,0.550,0.440,0,0,0,0,0,14,6,0,1,0
09-03 22:35:11,0.501,0.501,98.997,0,0,836055040,3860611072,176787456,3343609856,6614,2160,0,0,0,0,264,403,0.300,0.540,0.430,0,0,0,0,0,14,6,0,1,0
09-03 22:35:12,15.829,8.794,74.874,0.251,0.251,791142400,3904950272,176787456,3344142336,17047,2370,348160,0,5,0,1465,2024,0.300,0.540,0.430,0,0,143,0,0,14,5,0,1,0
09-03 22:35:13,11.364,10.101,77.273,1.263,0,753455104,3941437440,176787456,3344310272,29370,3412570,53248,888832,5,137,1739,1832,0.300,0.540,0.430,0,0,31,0,0,14,5,0,1,0
09-03 22:35:14,0.750,0.500,98.750,0,0,753422336,3941470208,176787456,3344310272,8305,2172,0,0,0,0,322,430,0.300,0.540,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:15,0.501,0.501,98.747,0.251,0,753389568,3941502976,176787456,3344310272,6698,2160,0,1691648,0,5,322,460,0.300,0.540,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:16,0.748,0.499,98.504,0,0.249,753631232,3941240832,176787456,3344310272,9996,1890,0,0,0,0,322,455,0.270,0.530,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:17,0.504,0.252,99.244,0,0,753664000,3941208064,176787456,3344310272,12141,2202,0,0,0,0,329,450,0.270,0.530,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:18,0.503,0.503,98.995,0,0,753467392,3941404672,176787456,3344310272,8394,2214,0,0,0,0,347,494,0.270,0.530,0.430,0,0,0,0,0,14,5,0,2,0
09-03 22:35:19,0.998,0.499,98.504,0,0,753664000,3941208064,176787456,3344310272,7499,2160,0,0,0,0,309,482,0.270,0.530,0.430,0,0,2,0,0,14,5,0,1,0
09-03 22:35:20,0.504,0.252,99.244,0,0,753627136,3941240832,176787456,3344314368,6782,2160,0,24576,0,2,290,399,0.270,0.530,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:21,0.503,0,99.246,0,0.251,753528832,3941339136,176787456,3344314368,7652,2106,0,0,0,0,298,421,0.250,0.520,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:22,0.501,0.251,99.248,0,0,753561600,3941306368,176787456,3344314368,16983,2214,0,0,0,0,279,413,0.250,0.520,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:23,1.003,0.501,97.744,0.752,0,753528832,3941339136,176787456,3344314368,6175,2160,0,2019328,0,208,485,464,0.250,0.520,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:24,0.251,0.752,98.997,0,0,753528832,3941339136,176787456,3344314368,7300,1890,0,0,0,0,285,431,0.250,0.520,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:25,0.754,0.251,98.995,0,0,753328128,3941404672,176791552,3344445440,6432,2214,0,53248,0,2,274,406,0.250,0.520,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:26,0.501,0.501,98.997,0,0,753524736,3941208064,176791552,3344445440,14985,2180,0,0,0,0,258,379,0.230,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:27,0.500,0.500,98.750,0,0.250,753422336,3941306368,176791552,3344449536,6729,2214,0,0,0,0,305,442,0.230,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:28,0.752,0.251,98.997,0,0,753553408,3941175296,176791552,3344449536,8866,2052,0,0,0,0,305,427,0.230,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:29,1,0.500,98.500,0,0,753512448,3941216256,176791552,3344449536,7883,2214,0,0,0,0,350,538,0.230,0.510,0.430,0,0,2,0,0,14,5,0,1,0
09-03 22:35:30,0.252,0.504,99.244,0,0,753455104,3941273600,176791552,3344449536,11548,2214,0,24576,0,2,293,392,0.230,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:31,0.754,0.251,98.995,0,0,753455104,3941273600,176791552,3344449536,6543,2106,0,0,0,0,247,384,0.210,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:32,0.750,0.750,98.500,0,0,753455104,3941273600,176791552,3344449536,7230,2214,0,0,0,0,331,455,0.210,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:33,0.503,0.251,98.995,0,0.251,753291264,3941437440,176791552,3344449536,15499,1944,0,0,0,0,267,417,0.210,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:34,0.501,0.501,98.997,0,0,753389568,3941339136,176791552,3344449536,6019,2106,0,0,0,0,271,412,0.210,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:35,0.503,0.251,99.246,0,0,753319936,3941404672,176791552,3344453632,6273,2214,0,24576,0,2,278,411,0.210,0.510,0.430,0,0,0,0,0,14,5,0,1,0
09-03 22:35:36,0.503,0.503,98.995,0,0,753319936,3941404672,176791552,3344453632,6858,2106,0,0,0,0,289,426,0.200,0.500,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:37,0.501,0.251,98.997,0,0.251,753221632,3941502976,176791552,3344453632,8142,2214,0,0,0,0,312,463,0.200,0.500,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:38,0.501,0.501,98.997,0,0,753418240,3941306368,176791552,3344453632,15098,2160,0,0,0,0,331,460,0.200,0.500,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:39,0.251,1.003,98.496,0.251,0,753508352,3941216256,176791552,3344453632,7658,2160,0,217088,0,40,429,522,0.200,0.500,0.420,0,0,2,0,0,14,5,0,1,0
09-03 22:35:40,0.750,0.500,98.750,0,0,753418240,3941306368,176791552,3344453632,8507,2160,0,32768,0,2,271,372,0.200,0.500,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:41,0.504,0.252,99.244,0,0,753414144,3941306368,176791552,3344457728,7377,1944,0,0,0,0,281,444,0.180,0.490,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:42,0.501,0.251,98.997,0,0.251,753315840,3941404672,176791552,3344457728,6188,2106,0,0,0,0,309,441,0.180,0.490,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:43,0.501,0.501,98.997,0,0,753512448,3941208064,176791552,3344457728,5580,2214,0,0,0,0,265,434,0.180,0.490,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:44,0.754,0.503,98.744,0,0,753311744,3941404672,176791552,3344461824,4669,1338,0,0,0,0,281,440,0.180,0.490,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:45,0.252,0.252,98.992,0.504,0,753246208,3941470208,176791552,3344461824,2783,0,0,163840,0,30,287,467,0.180,0.490,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:46,0.750,0.500,98.750,0,0,753377280,3941339136,176791552,3344461824,3284,0,0,0,0,0,247,398,0.160,0.480,0.420,0,0,0,0,0,14,5,0,1,0
09-03 22:35:47,1.754,1.253,96.742,0,0.251,761298944,3933417472,176791552,3344461824,76223,500,0,0,0,0,343,502,0.160,0.480,0.420,1,0,2,0,0,14,5,0,1,0
