-- Logs begin at Sun 2020-04-19 15:00:16 UTC, end at Mon 2020-04-20 09:58:41 UTC. --
Apr 20 09:27:49 cloud-provider-iscsi-0000000327 systemd[1]: Started Devstack devstack@dstat.service.
Apr 20 09:27:49 cloud-provider-iscsi-0000000327 dstat.sh[24558]: [286B blob data]
Apr 20 09:27:49 cloud-provider-iscsi-0000000327 dstat.sh[24558]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 20 09:28:14 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:14| 22   5  73   1   0| 757M 3565M  165M 3355M|6483B 2160B|   0    11M|   0   192 |1596  2421 |0.85 0.59 0.42|1.0   0  54|   0     0 |openstack            270754.2%1926k   0 |bash                 2738   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 20 09:28:15 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:15| 24   3  73   1   0| 790M 3532M  165M 3355M|9845B 2160B|   0  2364k|   0  65.0 | 820   909 |0.86 0.60 0.42|1.0   0 1.0|   0     0 |openstack            27075 25%8355k  37k|openstack            270758355k  37k 25%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 20 09:28:16 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:16| 21   2  73   3   0| 808M 3514M  165M 3356M|  16k 1944B|  72k  288k|18.0  6.00 |1276  1921 |0.86 0.60 0.42|1.0   0 1.0|   0     0 |uwsgi                267147.5% 131k9793B|openstack            27075 967k  33B6.8%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 20 09:28:17 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:17| 21   6  74   0   0| 803M 3519M  165M 3356M|6647B 2106B|   0     0 |   0     0 | 892  1223 |0.86 0.60 0.42|1.0   0  61|   0     0 |openstack            27137 22%  10M  37k|bash                 2738   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 20 09:28:18 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:18| 20   8  71   0   0| 777M 3544M  165M 3356M|  16k 2214B|   0   948k|   0  8.00 |1332  2099 |0.86 0.60 0.42|1.0   0 100|   0     0 |openstack            272379.5%3305k  37k|bash                 2738   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 20 09:28:19 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:19| 24   3  74   0   0| 810M 3510M  165M 3356M|7172B 2160B|   0   988k|   0  13.0 | 889  1258 |0.86 0.60 0.42|2.0   0   0|   0     0 |openstack            27237 21%7928k   0 |openstack            272377928k   0  21%|mysqld       205M|   0     0 |  14   31    0   26    0
Apr 20 09:28:20 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:20| 23   4  73   0   0| 795M 3526M  165M 3356M|6441B 2160B|   0     0 |   0     0 | 960  1319 |0.87 0.60 0.43|1.0   0  22|   0     0 |openstack            27259 19%7743k  37k|bash                 2738   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 20 09:28:21 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:21| 24   4  71   1   0| 812M 3509M  165M 3356M|5629B 2200B|   0   448k|   0  12.0 |1201  1995 |0.87 0.60 0.43|3.0   0 4.0|   0     0 |uwsgi                267148.8% 685k  15k|uwsgi                26714 685k  15k8.8%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 20 09:28:22 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:22| 23   5  72   0   0| 810M 3510M  165M 3356M|8884B 2214B|   0   528k|   0  14.0 | 935  1374 |0.87 0.60 0.43|1.0   0  72|   0     0 |openstack            27335 23%  10M  37k|bash                 2738   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 20 09:28:23 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:23| 21   7  72   0   0| 780M 3540M  165M 3356M|8994B 2160B|   0   172k|   0  6.00 |1550  2583 |0.87 0.60 0.43|1.0   0 101|   0     0 |openstack            274369.0%3795k  37k|bash                 2738   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 20 09:28:24 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:24| 23   4  73   0   0| 766M 3555M  165M 3356M|9020B 2160B|   0  2496k|   0  36.0 |1064  1490 |0.87 0.60 0.43|1.0   0  35|   0     0 |uwsgi                267141.5%2677B8389B|bash                 2738   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 20 09:28:25 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:25| 22   4  74   0   0| 809M 3511M  165M 3356M|8691B 2160B|   0   352k|   0  6.00 | 878  1054 |0.88 0.61 0.43|1.0   0  34|   0     0 |openstack            27505 24%  10M  37k|openstack            27505  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 20 09:28:26 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:26| 22   5  73   0   0| 780M 3541M  165M 3356M|6763B 1944B|   0   280k|   0  3.00 |1153  1955 |0.88 0.61 0.43|1.0   0  70|   0     0 |openstack            275767.0%1945k   0 |bash                 2738   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 20 09:28:27 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:27| 22   4  74   0   0| 816M 3504M  165M 3356M|4969B 2160B|   0   412k|   0  9.00 | 732   786 |0.88 0.61 0.43|1.0   0 1.0|   0     0 |openstack            27576 24%9290k  37k|openstack            275769290k  37k 24%|mysqld       205M|   0     0 |  14   31    0   57    0
Apr 20 09:28:28 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:28| 21   5  73   0   0| 802M 3518M  165M 3356M|  14k 2106B|   0   444k|   0  14.0 |1197  1855 |0.88 0.61 0.43|2.0   0  69|   0     0 |openstack            27645 16%7743k  37k|bash                 2738   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 20 09:28:29 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:29| 21   5  73   0   0| 779M 3541M  165M 3356M|8956B 2160B|   0  1456k|   0  41.0 |1157  1624 |0.88 0.61 0.43|1.0   0  72|   0     0 |openstack            277183.5%1945k   0 |bash                 2738   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 20 09:28:30 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:30| 23   3  73   0   0| 817M 3504M  165M 3356M|7814B 2214B|   0   656k|   0  17.0 | 835  1113 |0.89 0.62 0.43|1.0   0 1.0|   0     0 |openstack            27718 23%9293k  37k|openstack            277189293k  37k 23%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 20 09:28:31 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:31| 21   6  73   0   0| 807M 3513M  165M 3356M|7139B 2160B|   0     0 |   0     0 | 967  1380 |0.89 0.62 0.43|1.0   0  80|   0     0 |openstack            27798 21%8979k  37k|bash                 2738   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 20 09:28:32 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:32| 20   6  73   0   0| 784M 3536M  165M 3357M|8962B 2106B|   0   472k|   0  9.00 |1345  2090 |0.89 0.62 0.43|1.0   0  86|   0     0 |openstack            278848.5%3072k  37k|bash                 2738   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 20 09:28:33 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:33| 23   3  74   0   0| 818M 3503M  165M 3357M|9268B 2214B|   0   620k|   0  16.0 |1067  1430 |0.89 0.62 0.43|1.0   0   0|   0     0 |openstack            27884 20%8176k  33B|openstack            278848176k  33B 20%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 20 09:28:34 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:34| 20   7  73   0   0| 804M 3516M  165M 3357M|8887B 2106B|   0  1024k|   0  5.00 |1058  1445 |0.89 0.62 0.43|1.0   0  98|   0     0 |openstack            27982 18%7743k  37k|bash                 2738   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 20 09:28:35 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:35| 20   8  71   0   0| 781M 3539M  165M 3357M|8762B 2214B|   0   712k|   0  24.0 |1564  2768 |0.90 0.62 0.44|1.0   0 144|   0     0 |openstack            281274.2%1926k   0 |bash                 2738   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 20 09:28:36 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:36| 23   3  74   0   0| 819M 3501M  166M 3357M|6727B 1890B|   0  1060k|   0  28.0 | 887  1272 |0.90 0.62 0.44|1.0   0 1.0|   0     0 |openstack            28127 22%9307k  37k|openstack            281279307k  37k 22%|mysqld       205M|   0     0 |  14   31    0   88    0
Apr 20 09:28:37 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:37| 24   4  73   0   0| 803M 3517M  166M 3357M|6501B 2214B|   0     0 |   0     0 |1035  1485 |0.90 0.62 0.44|1.0   0  22|   0     0 |openstack            28149 19%7743k  37k|bash                 2738   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 20 09:28:38 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:38| 24   4  72   0   0| 779M 3541M  166M 3357M|6494B 2160B|   0   300k|   0  3.00 |1223  2036 |0.90 0.62 0.44|1.0   0  71|   0     0 |uwsgi                267153.2%5161B  15k|bash                 2738   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 20 09:28:39 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:39| 24   3  73   0   0| 819M 3501M  166M 3357M|5696B 2106B|   0  1364k|   0   136 |1083  1004 |0.90 0.62 0.44|1.0   0 1.0|   0     0 |openstack            28221 23%9377k  37k|openstack            282219377k  37k 23%|mysqld       205M|   0     0 |  14   29    0  102    0
Apr 20 09:28:40 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:40| 20   9  71   0   0| 786M 3534M  166M 3357M|5907B 2160B|   0     0 |   0     0 |1790  2989 |0.91 0.63 0.44|1.0   0 169|   0     0 |openstack            283908.5%3846k  37k|bash                 2738   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 20 09:28:41 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:41| 24   3  73   0   0| 819M 3501M  166M 3357M|  13k 2214B|   0     0 |   0     0 |1176  1796 |0.91 0.63 0.44|1.0   0 2.0|   0     0 |openstack            28390 18%7387k   1B|openstack            283907387k   1B 18%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 20 09:28:42 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:42| 23   3  74   0   0| 809M 3511M  166M 3357M|6907B 2160B|   0     0 |   0     0 | 861  1101 |0.91 0.63 0.44|1.0   0  22|   0     0 |openstack            28414 21%9679k  37k|bash                 2738   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 20 09:28:43 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:43| 23   6  71   0   0| 792M 3527M  166M 3357M|  12k 2160B|   0   492k|   0  14.0 |1539  2500 |0.91 0.63 0.44|1.0   0  72|   0     0 |openstack            28486 11%4563k  37k|bash                 2738   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 20 09:28:44 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:44| 24   2  74   0   0| 820M 3499M  166M 3357M|8590B 2160B|   0   308k|   0  6.00 |1342  2012 |0.91 0.63 0.44|1.0   0   0|   0     0 |openstack            28486 17%6670k 725B|openstack            284866670k 725B 17%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 20 09:28:45 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:45| 21   7  71   0   0| 807M 3513M  166M 3357M|6707B 2160B|   0  3632k|   0   300 |1497  2197 |1.00 0.65 0.45|1.0   0 169|   0     0 |openstack            28655 18%7904k  37k|bash                 2738   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 20 09:28:46 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:46| 22   5  73   0   0| 783M 3536M  166M 3357M|7218B 1890B|   0   372k|   0  6.00 |1298  2151 |1.00 0.65 0.45|1.0   0  21|   0     0 |openstack            286776.5%2771k  37k|bash                 2738   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 20 09:28:47 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:47| 24   3  74   0   0| 818M 3502M  166M 3357M|9480B 2214B|   0   568k|   0  16.0 |1074  1720 |1.00 0.65 0.45|1.0   0 1.0|   0     0 |openstack            28677 20%8453k   0 |openstack            286778453k   0  20%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 20 09:28:48 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:48| 23   5  72   0   0| 815M 3504M  166M 3357M|  17k 2160B|   0   104k|   0  3.00 | 999  1413 |1.00 0.65 0.45|1.0   0  72|   0     0 |openstack            28749 21%  10M  37k|bash                 2738   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 20 09:28:49 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:49| 22   6  72   0   0| 779M 3540M  166M 3358M|7644B 2160B|   0   284k|   0  6.00 |1890  3460 |1.00 0.65 0.45|1.0   0 168|   0     0 |openstack            289183.8%1411k   0 |bash                 2738   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 20 09:28:50 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:50| 24   3  73   0   0| 820M 3499M  166M 3358M|8936B 2160B|   0   920k|   0  11.0 | 838  1262 |1.00 0.66 0.45|2.0   0 1.0|   0     0 |openstack            28918 23%9822k  37k|openstack            289189822k  37k 23%|mysqld       205M|   0     0 |  14   31    0  163    0
Apr 20 09:28:51 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:51| 23   3  73   0   0| 804M 3515M  166M 3358M|7026B 2160B|   0     0 |   0     0 |1248  1856 |1.00 0.66 0.45|1.0   0  24|   0     0 |openstack            28942 17%7743k  37k|bash                 2738   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 20 09:28:52 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:52| 24   4  71   0   0| 776M 3543M  166M 3358M|7848B 2160B|   0   304k|   0  3.00 |1425  2263 |1.00 0.66 0.45|1.0   0  71|   0     0 |uwsgi                267143.2%4636B  13k|bash                 2738   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 20 09:28:53 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:53| 24   3  73   0   0| 811M 3508M  166M 3358M|6526B 2106B|   0   720k|   0  27.0 | 793   999 |1.00 0.66 0.45|1.0   0 1.0|   0     0 |openstack            29014 25%8822k  37k|openstack            290148822k  37k 25%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 20 09:28:54 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:54| 22   6  72   0   0| 777M 3542M  166M 3358M|  16k 2214B|   0   540k|   0  11.0 |1779  3063 |1.00 0.66 0.45|1.0   0 109|   0     0 |uwsgi                267155.0%4908B  15k|bash                 2738   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 20 09:28:55 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:55| 24   3  74   0   0| 816M 3503M  166M 3358M|5881B 2052B|   0  5264k|   0  99.0 | 910  1097 |1.00 0.66 0.46|1.0   0 1.0|   0     0 |openstack            29124 25%9880k  37k|openstack            291249880k  37k 25%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 20 09:28:56 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:56| 21   6  73   0   0| 789M 3530M  166M 3358M|6542B 2052B|   0   272k|   0  8.00 |1354  2168 |1.00 0.66 0.46|1.0   0  98|   0     0 |openstack            29222 12%3970k  37k|bash                 2738   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 20 09:28:57 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:57| 23   4  73   0   0| 819M 3500M  166M 3358M|6057B 2160B|   0     0 |   0     0 | 961  1323 |1.00 0.66 0.46|3.0   0   0|   0     0 |openstack            29222 18%7269k   0 |openstack            292227269k   0  18%|mysqld       205M|   0     0 |  14   31    0  191    0
Apr 20 09:28:58 cloud-provider-iscsi-0000000327 dstat.sh[24558]: 20-04 09:28:58| 20   7  72   1   0| 806M 3512M  166M 3358M|6895B 2160B|   0   544k|   0  9.00 |1215  1998 |1.00 0.66 0.46|1.0   0 145|   0     0 |openstack            29367 16%7743k  37k|bash                 2738   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
