"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000205",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Apr 2020 01:26:47 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-04 01:27:17,23,4.500,71.250,1.250,0,801714176,4209664000,157696000,3077562368,8497,2160,0,13692928,0,425,1645,2161,0.700,0.580,0.440,1,0,21,0,0,14,29,0,29,0
09-04 01:27:18,22.362,3.266,74.121,0,0.251,840024064,4171354112,157696000,3077562368,10879,2160,0,0,0,0,898,1122,0.700,0.580,0.440,1,0,1,0,0,14,31,0,31,0
09-04 01:27:19,23.618,4.271,71.859,0.251,0,816222208,4195078144,157700096,3077599232,7915,2052,0,901120,0,17,1462,2336,0.700,0.580,0.440,1,0,74,0,0,14,29,0,37,0
09-04 01:27:20,23.500,2.750,73.500,0,0.250,846012416,4165148672,157700096,3077738496,7459,1998,0,0,0,0,1131,1735,0.720,0.590,0.440,1,0,0,0,0,14,31,0,43,0
09-04 01:27:21,21.859,6.030,72.111,0,0,830464000,4180668416,157700096,3077767168,7805,2214,0,0,0,0,1225,1915,0.720,0.590,0.440,2,0,103,0,0,14,29,0,45,0
09-04 01:27:22,21.662,4.282,73.552,0.252,0.252,802627584,4208472064,157712384,3077787648,8394,2160,0,2953216,0,43,1264,1992,0.720,0.590,0.440,1,0,68,0,0,14,29,0,50,0
09-04 01:27:23,22.613,3.769,73.618,0,0,845778944,4165312512,157720576,3077787648,7657,2106,0,622592,0,15,802,888,0.720,0.590,0.440,1,0,1,0,0,14,31,0,51,0
09-04 01:27:24,21.357,5.025,73.367,0,0.251,820867072,4190167040,157724672,3077816320,7318,2214,0,172032,0,3,1319,2095,0.720,0.590,0.440,1,0,71,0,0,14,29,0,56,0
09-04 01:27:25,23.632,3.731,72.388,0.249,0,798371840,4212506624,157732864,3077959680,7337,2106,0,405504,0,14,1137,1745,0.750,0.590,0.440,1,0,37,0,0,14,29,0,60,0
09-04 01:27:26,21.053,5.263,73.183,0.251,0.251,846041088,4164833280,157732864,3077963776,7496,2308,0,684032,0,19,904,1125,0.750,0.590,0.440,1,0,32,0,0,14,29,0,60,0
09-04 01:27:27,20.301,6.767,72.932,0,0,829968384,4180889600,157732864,3077980160,7828,2160,0,1273856,0,41,1331,1840,0.750,0.590,0.440,1,0,73,0,0,14,29,0,64,0
09-04 01:27:28,21.357,5.528,72.864,0,0.251,809074688,4201766912,157732864,3077996544,22542,2052,0,421888,0,3,1286,1722,0.750,0.590,0.440,1,0,77,0,0,14,29,0,68,0
09-04 01:27:29,22.613,3.518,73.618,0.251,0,849567744,4161253376,157741056,3078008832,8763,2052,0,421888,0,10,912,1152,0.750,0.590,0.440,1,0,1,0,0,14,29,0,72,0
09-04 01:27:30,20.802,6.516,72.431,0.251,0,835354624,4175466496,157749248,3078000640,10829,2160,0,569344,0,21,1382,2164,0.850,0.620,0.450,1,0,86,0,0,14,29,0,73,0
09-04 01:27:31,22.055,5.514,72.180,0.251,0,806858752,4203937792,157749248,3078025216,8778,2160,0,270336,0,3,1471,2196,0.850,0.620,0.450,1,0,99,0,0,14,29,0,79,0
09-04 01:27:32,23.426,2.267,74.307,0,0,845201408,4165595136,157753344,3078021120,9860,2160,0,1552384,0,15,750,733,0.850,0.620,0.450,1,0,1,0,0,14,29,0,78,0
09-04 01:27:33,21,8,70.500,0.250,0.250,822083584,4188528640,157773824,3078184960,6962,2106,0,602112,0,26,1580,2674,0.850,0.620,0.450,2,0,145,0,0,14,29,0,83,0
09-04 01:27:34,22.807,3.759,73.434,0,0,850829312,4159766528,157777920,3078197248,9374,2214,0,352256,0,7,1161,1621,0.850,0.620,0.450,1,0,0,0,0,14,30,0,90,0
09-04 01:27:35,23.618,3.015,73.367,0,0,831516672,4179042304,157782016,3078230016,15555,2160,0,307200,0,7,1008,1288,0.860,0.620,0.460,1,0,22,0,0,14,29,0,92,0
09-04 01:27:36,22.613,5.025,71.859,0.251,0.251,809922560,4200464384,157794304,3078389760,7724,2160,0,372736,0,17,1444,2257,0.860,0.620,0.460,1,0,71,0,0,14,29,0,100,0
09-04 01:27:37,23.367,2.764,73.618,0.251,0,851296256,4159070208,157806592,3078397952,7954,2160,0,2052096,0,160,1184,1193,0.860,0.620,0.460,1,0,1,0,0,14,31,0,102,0
09-04 01:27:38,20.802,8.271,70.927,0,0,822497280,4187820032,157806592,3078443008,8180,1944,0,0,0,0,1868,3186,0.860,0.620,0.460,2,0,169,0,0,14,29,0,109,0
09-04 01:27:39,22.807,3.509,73.434,0,0.251,851177472,4159135744,157806592,3078447104,7474,2160,0,0,0,0,1026,1551,0.860,0.620,0.460,1,0,0,0,0,14,31,0,116,0
09-04 01:27:40,21.805,4.762,73.434,0,0,834859008,4175421440,157806592,3078479872,9090,2160,0,0,0,0,914,1112,0.870,0.630,0.460,1,0,22,0,0,14,29,0,119,0
09-04 01:27:41,22.613,5.528,71.608,0.251,0,812077056,4198019072,157822976,3078647808,8732,2160,0,638976,0,20,1323,2313,0.870,0.630,0.460,1,0,73,0,0,14,29,0,127,0
09-04 01:27:42,23,3.500,73,0.250,0.250,851148800,4158943232,157822976,3078651904,17856,2160,0,1835008,0,47,827,935,0.870,0.630,0.460,1,0,1,0,0,14,29,0,129,0
09-04 01:27:43,20.551,8.521,70.927,0,0,819077120,4190969856,157822976,3078692864,7705,2160,0,0,0,0,1688,2872,0.870,0.630,0.460,1,0,169,0,0,14,29,0,136,0
09-04 01:27:44,23.750,3,73,0,0.250,851705856,4158308352,157831168,3078709248,7439,2160,0,282624,0,6,1066,1567,0.870,0.630,0.460,1,0,0,0,0,14,31,0,141,0
09-04 01:27:45,22.250,4.500,73.250,0,0,835006464,4174848000,157831168,3078868992,8515,2160,0,0,0,0,878,1103,0.880,0.640,0.460,2,0,22,0,0,14,29,0,142,0
09-04 01:27:46,22.418,5.038,72.040,0.252,0.252,809508864,4200300544,157843456,3078901760,9494,2160,0,516096,0,9,1362,2105,0.880,0.640,0.460,1,0,71,0,0,14,29,0,150,0
09-04 01:27:47,23.116,3.015,73.869,0,0,852013056,4157792256,157843456,3078901760,6996,2160,0,868352,0,11,674,834,0.880,0.640,0.460,1,0,1,0,0,14,31,0,151,0
09-04 01:27:48,20.707,7.828,71.465,0,0,813641728,4195983360,157843456,3079081984,14357,1944,0,0,0,0,1867,3013,0.880,0.640,0.460,1,0,168,0,0,14,29,0,159,0
09-04 01:27:49,23.940,2.993,72.818,0,0.249,852393984,4157222912,157843456,3079090176,9462,2160,0,0,0,0,1145,1626,0.880,0.640,0.460,1,0,1,0,0,14,31,0,166,0
09-04 01:27:50,21.805,4.511,73.684,0,0,835788800,4173799424,157843456,3079118848,10960,2160,0,0,0,0,997,1226,0.890,0.640,0.460,1,0,22,0,0,14,29,0,168,0
09-04 01:27:51,23.250,5,71.250,0.250,0.250,811077632,4198326272,157859840,3079278592,8316,2160,0,655360,0,21,1429,2332,0.890,0.640,0.460,1,0,73,0,0,14,29,0,176,0
09-04 01:27:52,23.116,3.015,73.618,0.251,0,852217856,4157177856,157868032,3079278592,18363,2160,0,2424832,0,99,1176,1414,0.890,0.640,0.460,1,1,1,0,0,14,31,0,178,0
09-04 01:27:53,19.647,7.557,72.292,0.252,0.252,829923328,4179427328,157868032,3079323648,7141,2160,0,1253376,0,34,1553,2407,0.890,0.640,0.460,1,0,110,0,0,14,29,0,183,0
09-04 01:27:54,21.357,5.528,72.864,0,0.251,801529856,4207792128,157872128,3079344128,8405,2160,0,315392,0,3,1291,2064,0.890,0.640,0.460,3,0,93,0,0,14,29,0,188,0
09-04 01:27:55,23.485,2.778,73.737,0,0,851599360,4157710336,157876224,3079352320,8064,2160,0,417792,0,9,811,880,0.900,0.650,0.470,4,0,5,0,0,14,31,0,189,0
09-04 01:27:56,21.106,6.784,71.608,0.251,0.251,816988160,4192288768,157884416,3079376896,5871,2160,0,307200,0,9,1443,2470,0.900,0.650,0.470,1,0,145,0,0,14,29,0,193,0
09-04 01:27:57,23.618,2.764,73.618,0,0,852910080,4156227584,157884416,3079516160,7091,2160,0,315392,0,6,1021,1434,0.900,0.650,0.470,1,0,0,0,0,14,31,0,199,0
09-04 01:27:58,23.038,3.291,73.671,0,0,835235840,4173860864,157892608,3079548928,9687,1986,0,315392,0,12,1132,1503,0.900,0.650,0.470,1,0,22,0,0,14,29,0,202,0
09-04 01:27:59,22.637,5.473,71.393,0.249,0.249,812507136,4196548608,157896704,3079577600,7062,2160,0,364544,0,16,1383,2233,0.900,0.650,0.470,1,0,71,0,0,14,29,0,210,0
09-04 01:28:00,23.367,3.015,73.618,0,0,852164608,4156870656,157904896,3079585792,5799,2106,0,319488,0,6,875,1381,0.910,0.660,0.470,1,0,1,0,0,14,31,0,215,0
09-04 01:28:01,19.347,9.296,70.854,0.251,0.251,828768256,4180058112,157913088,3079770112,7688,2214,0,372736,0,11,1591,2740,0.910,0.660,0.470,1,0,171,0,0,14,29,0,219,0
09-04 01:28:02,23.869,2.261,73.869,0,0,852062208,4156755968,157913088,3079774208,9073,2160,0,299008,0,6,937,1238,0.910,0.660,0.470,1,0,0,0,0,14,31,0,224,0
09-04 01:28:03,22.362,3.769,73.618,0,0.251,835514368,4173271040,157913088,3079802880,24982,2202,0,307200,0,10,1137,1655,0.910,0.660,0.470,1,0,22,0,0,14,29,0,227,0
09-04 01:28:04,22.166,5.542,72.040,0.252,0,814043136,4194562048,157917184,3079970816,7434,2160,0,356352,0,14,1211,2148,0.910,0.660,0.470,1,0,71,0,0,14,29,0,235,0
09-04 01:28:05,23.116,3.015,73.618,0,0.251,852561920,4156022784,157933568,3079974912,8930,2160,0,823296,0,25,867,1056,0.920,0.660,0.470,1,0,1,0,0,14,31,0,236,0
09-04 01:28:06,18.388,10.076,71.537,0,0,816590848,4191948800,157933568,3080019968,10836,2160,0,0,0,0,1816,3122,0.920,0.660,0.470,2,0,169,0,0,14,29,0,244,0
09-04 01:28:07,23.485,2.273,73.990,0,0.253,852611072,4155899904,157933568,3080044544,10146,1944,0,0,0,0,1065,1518,0.920,0.660,0.470,1,0,0,0,0,14,31,0,251,0
09-04 01:28:08,22.613,3.769,73.618,0,0,836145152,4172222464,157933568,3080187904,9564,2160,0,147456,0,3,1002,1378,0.920,0.660,0.470,1,0,22,0,0,14,29,0,253,0
09-04 01:28:09,22.807,5.013,71.930,0,0.251,814112768,4194209792,157933568,3080228864,8196,2106,0,520192,0,9,1305,2220,0.920,0.660,0.470,2,0,71,0,0,14,29,0,261,0
09-04 01:28:10,24.069,2.481,73.201,0.248,0,852492288,4155830272,157933568,3080228864,9754,2160,0,389120,0,9,1031,1460,1,0.680,0.480,1,0,1,0,0,14,31,0,266,0
09-04 01:28:11,21.266,6.582,71.899,0,0.253,830939136,4177334272,157937664,3080269824,6922,2214,0,249856,0,6,1440,2452,1,0.680,0.480,1,0,118,0,0,14,29,0,269,0
09-04 01:28:12,21.320,5.330,73.350,0,0,808226816,4199710720,157945856,3080597504,6434,2160,0,507904,0,14,1300,1952,1,0.680,0.480,1,0,91,0,0,14,29,0,274,0
09-04 01:28:13,22.556,3.509,73.684,0,0.251,851451904,4156481536,157958144,3080589312,7836,2160,0,581632,0,17,797,864,1,0.680,0.480,1,0,1,0,0,14,31,0,271,0
09-04 01:28:14,21.554,5.764,72.431,0.251,0,830332928,4177281024,157962240,3080896512,6991,2160,0,421888,0,12,1283,1945,1,0.680,0.480,2,0,77,0,0,14,29,0,276,0
09-04 01:28:15,25.250,2,72.500,0,0.250,802500608,4204597248,157962240,3081412608,16051,2106,0,0,0,0,1107,1779,1,0.690,0.480,1,0,6,0,0,14,29,0,280,0
09-04 01:28:16,21.805,4.511,73.684,0,0,838774784,4168314880,157962240,3081416704,16066,2052,0,0,0,0,756,966,1,0.690,0.480,2,0,16,0,0,14,29,0,280,0
09-04 01:28:17,22.807,4.261,72.682,0,0.251,812814336,4194041856,157966336,3081646080,8626,2106,0,618496,0,14,1339,2125,1,0.690,0.480,1,0,44,0,0,14,29,0,276,0
09-04 01:28:18,24.812,2.005,72.932,0.251,0,852361216,4154486784,157970432,3081650176,10721,2160,0,868352,0,8,936,1350,1,0.690,0.480,1,0,1,0,0,14,31,0,281,0
09-04 01:28:19,21.266,4.810,73.671,0.253,0,837361664,4169314304,157982720,3081805824,10523,2160,0,372736,0,11,1229,1882,1,0.690,0.480,1,0,69,0,0,14,29,0,276,0
09-04 01:28:20,24,3,72.750,0,0.250,809742336,4196876288,157990912,3081854976,8349,2160,0,98304,0,6,1266,1964,1,0.690,0.490,1,0,21,0,0,14,29,0,285,0
09-04 01:28:21,23.367,3.266,73.367,0,0,850944000,4155670528,157990912,3081854976,7752,2160,0,589824,0,15,831,996,1,0.690,0.490,1,0,3,0,0,14,31,0,278,0
09-04 01:28:22,22.306,4.261,72.932,0.251,0.251,823738368,4182704128,157995008,3082018816,8834,2160,0,176128,0,3,1347,2078,1,0.690,0.490,1,0,45,0,0,14,29,0,285,0
09-04 01:28:23,23.869,2.513,73.618,0,0,852488192,4153942016,157999104,3082027008,7351,2106,0,2531328,0,88,1167,1517,1,0.690,0.490,1,0,0,0,0,14,31,0,286,0
09-04 01:28:24,20.948,5.985,72.818,0,0.249,832643072,4173754368,157999104,3082059776,6898,2214,0,0,0,0,1093,1654,1,0.690,0.490,2,0,69,0,0,14,29,0,289,0
09-04 01:28:25,24.557,2.278,72.911,0.253,0,801980416,4204244992,158003200,3082227712,7705,2160,0,335872,0,6,1222,1950,1,0.700,0.490,2,0,20,0,0,14,29,0,290,0
09-04 01:28:26,22.111,4.271,73.367,0,0.251,847560704,4158656512,158007296,3082231808,7096,2038,0,413696,0,9,844,933,1,0.700,0.490,1,0,2,0,0,14,29,0,290,0
09-04 01:28:27,22.532,4.304,73.165,0,0,823414784,4182765568,158011392,3082264576,8912,2106,0,413696,0,11,1323,2134,1,0.700,0.490,1,0,45,0,0,14,29,0,292,0
09-04 01:28:28,23.500,3.250,72.750,0.250,0.250,852578304,4153561088,158011392,3082301440,20518,2214,0,446464,0,29,1197,1861,1,0.700,0.490,1,0,0,0,0,14,29,0,301,0
09-04 01:28:29,21.554,5.263,72.932,0.251,0,837582848,4168548352,158011392,3082309632,11020,2160,0,274432,0,6,1025,1438,1,0.700,0.490,1,0,69,0,0,14,29,0,297,0
09-04 01:28:30,23.750,3.500,72.500,0,0.250,807714816,4198244352,158015488,3082477568,19434,2160,0,94208,0,6,1369,2062,1,0.700,0.490,1,0,21,0,0,14,29,0,306,0
09-04 01:28:31,23.308,3.509,73.183,0,0,848621568,4157325312,158023680,3082477568,8440,2160,0,585728,0,13,814,977,1,0.700,0.490,1,0,3,0,0,14,29,0,296,0
09-04 01:28:32,23.559,4.010,72.180,0,0.251,830382080,4175527936,158027776,3082510336,7445,2160,0,184320,0,3,1377,2132,1,0.700,0.490,1,0,45,0,0,14,29,0,304,0
09-04 01:28:33,23.058,3.509,73.183,0.251,0,802041856,4203696128,158031872,3082678272,6545,2160,0,270336,0,6,1295,2222,1,0.700,0.490,1,0,27,0,0,14,29,0,308,0
09-04 01:28:34,22.166,4.030,73.552,0,0.252,846479360,4159246336,158040064,3082682368,7220,2160,0,413696,0,9,953,1229,1,0.700,0.490,1,0,42,0,0,14,29,0,308,0
09-04 01:28:35,24.190,3.491,72.319,0,0,823222272,4182458368,158040064,3082723328,9725,1998,0,0,0,0,1369,2117,1,0.710,0.500,1,0,22,0,0,14,29,0,308,0
09-04 01:28:36,23.232,3.030,73.485,0,0.253,851300352,4154376192,158040064,3082727424,6525,2052,0,4096,0,1,1158,1651,1,0.710,0.500,1,1,0,0,0,14,31,0,315,0
09-04 01:28:37,23.116,3.015,73.618,0.251,0,837128192,4168388608,158040064,3082883072,7446,2160,0,299008,0,2,869,1138,1,0.710,0.500,1,0,45,0,0,14,29,0,316,0
09-04 01:28:38,21.914,5.542,72.292,0,0.252,802181120,4203298816,158040064,3082919936,6979,2214,0,286720,0,6,1598,2729,1,0.710,0.500,2,0,87,0,0,14,29,0,314,0
09-04 01:28:39,21.859,4.774,73.367,0,0,841748480,4163719168,158040064,3082932224,15832,2160,0,397312,0,9,999,1316,1,0.710,0.500,1,0,72,0,0,14,29,0,314,0
09-04 01:28:40,21,7.250,71.250,0.250,0.250,814452736,4190965760,158048256,3082969088,14483,2160,0,483328,0,27,1589,2857,1,0.720,0.500,2,0,148,0,0,14,29,0,306,0
09-04 01:28:41,22.864,3.769,73.367,0,0,853364736,4152045568,158052352,3082973184,6089,2160,0,983040,0,24,956,1236,1,0.720,0.500,1,0,3,0,0,14,31,0,308,0
09-04 01:28:42,24.372,3.015,72.362,0,0.251,812326912,4192882688,158052352,3083165696,7769,2106,0,0,0,0,1877,3198,1,0.720,0.500,1,0,21,0,0,14,29,0,311,0
09-04 01:28:43,23.426,3.023,73.552,0,0,851218432,4153991168,158052352,3083165696,6827,2214,0,0,0,0,965,1309,1,0.720,0.500,1,0,1,0,0,14,31,0,315,0
09-04 01:28:44,23.559,5.263,70.927,0.251,0,815034368,4189978624,158052352,3083362304,6069,2160,0,499712,0,13,1957,3303,1,0.720,0.500,1,0,71,0,0,14,29,0,316,0
09-04 01:28:45,23.500,2.750,73.250,0.250,0.250,853471232,4151533568,158064640,3083354112,7629,1944,0,593920,0,15,870,1165,1,0.720,0.500,1,0,1,0,0,14,31,0,319,0
09-04 01:28:46,21.883,7.125,70.992,0,0,806637568,4198154240,158064640,3083563008,6586,2160,0,0,0,0,2480,4345,1,0.720,0.500,1,0,184,0,0,14,29,0,322,0
09-04 01:28:47,23.367,2.764,73.869,0,0,848482304,4156297216,158068736,3083571200,5987,2160,0,233472,0,6,747,808,1,0.720,0.500,1,0,1,0,0,14,29,0,322,0
09-04 01:28:48,23.869,3.518,72.362,0,0.251,806965248,4197609472,158068736,3083771904,6189,2160,0,0,0,0,2097,3428,1,0.720,0.500,1,0,21,0,0,14,29,0,323,0
09-04 01:28:49,22.670,3.275,74.055,0,0,848830464,4155736064,158068736,3083780096,7613,2160,0,712704,0,4,737,791,1,0.720,0.500,1,0,1,0,0,14,29,0,323,0
09-04 01:28:50,24.181,3.778,71.537,0.252,0.252,815063040,4189306880,158068736,3083968512,12866,2160,0,315392,0,3,2139,3704,1,0.720,0.500,1,0,71,0,0,14,29,0,325,0
09-04 01:28:51,23.810,2.506,73.684,0,0,853405696,4150964224,158068736,3083968512,8940,2202,0,393216,0,9,816,1007,1,0.720,0.500,1,0,3,0,0,14,31,0,326,0
09-04 01:28:52,23.350,4.569,72.081,0,0,803155968,4201009152,158068736,3084165120,8557,2160,0,0,0,0,2338,4424,1,0.720,0.500,2,0,81,0,0,14,29,0,332,0
09-04 01:28:53,22.111,4.020,73.618,0,0.251,845987840,4158164992,158068736,3084177408,7604,2160,0,0,0,0,782,995,1,0.720,0.500,1,0,32,0,0,14,29,0,332,0
09-04 01:28:54,22.864,4.271,72.613,0.251,0,821641216,4182482944,158072832,3084201984,8833,2160,0,3366912,0,105,1511,2060,1,0.720,0.500,1,0,52,0,0,14,29,0,329,0
09-04 01:28:55,22.772,4.950,71.782,0.248,0.248,804982784,4199116800,158081024,3084214272,9102,1944,0,327680,0,6,1187,1765,1,0.730,0.510,1,0,65,0,0,14,29,0,333,0
09-04 01:28:56,23.426,2.519,74.055,0,0,844914688,4159168512,158089216,3084222464,7076,2106,0,536576,0,15,766,972,1,0.730,0.510,1,0,17,0,0,14,29,0,323,0
09-04 01:28:57,22.166,4.534,73.048,0,0.252,815443968,4188467200,158089216,3084394496,6551,2214,0,188416,0,6,1424,2207,1,0.730,0.510,1,0,64,0,0,14,29,0,331,0
09-04 01:28:58,22.613,3.769,73.618,0,0,853532672,4150378496,158089216,3084394496,19795,2160,0,0,0,0,926,1189,1,0.730,0.510,1,0,1,0,0,14,31,0,326,0
09-04 01:28:59,19.849,6.533,73.116,0.251,0.251,829116416,4174766080,158089216,3084423168,7847,2160,0,598016,0,49,1332,1832,1,0.730,0.510,1,0,89,0,0,14,29,0,329,0
09-04 01:29:00,22.637,4.975,72.388,0,0,807702528,4196155392,158089216,3084443648,7824,2160,0,282624,0,6,1239,1751,1,0.730,0.510,1,0,52,0,0,14,29,0,327,0
09-04 01:29:01,23.426,2.771,73.804,0,0,849334272,4154515456,158093312,3084447744,8941,2160,0,458752,0,9,776,817,1,0.730,0.510,1,0,3,0,0,14,29,0,327,0
09-04 01:29:02,20,7,72.500,0.250,0.250,833556480,4170268672,158097408,3084468224,9864,2202,0,176128,0,3,1205,1757,1,0.730,0.510,1,0,82,0,0,14,29,0,322,0
09-04 01:29:03,23.559,3.008,73.434,0,0,856121344,4147535872,158097408,3084632064,13811,2160,0,0,0,0,1086,1554,1,0.730,0.510,1,0,0,0,0,14,29,0,330,0
