"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000160",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Apr 2020 17:51:28 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
03-04 17:52:06,23.632,2.985,72.886,0.249,0.249,842588160,4175376384,154279936,3074846720,7062,2106,0,659456,0,19,829,882,0.970,0.860,0.600,2,0,1,0,0,14,29,0,60,0
03-04 17:52:07,20.854,6.030,73.116,0,0,833265664,4184690688,154292224,3074842624,5448,2052,0,245760,0,8,1152,1811,0.970,0.860,0.600,2,0,73,0,0,14,29,0,64,0
03-04 17:52:08,21.053,5.764,72.932,0,0.251,809594880,4208332800,154292224,3074871296,7091,2106,0,299008,0,3,1207,1718,0.890,0.850,0.590,2,0,77,0,0,14,29,0,68,0
03-04 17:52:09,23.573,3.722,72.705,0,0,847499264,4170428416,154292224,3074871296,9443,2106,0,0,0,0,942,1210,0.890,0.850,0.590,2,0,1,0,0,14,31,0,72,0
03-04 17:52:10,20.301,6.266,72.932,0.251,0.251,833716224,4184043520,154292224,3075035136,25008,2160,0,991232,0,5,1069,1498,0.890,0.850,0.590,2,0,86,0,0,14,29,0,73,0
03-04 17:52:11,20.603,6.784,72.613,0,0,801329152,4216414208,154296320,3075047424,8691,2214,0,614400,0,15,1375,2189,0.890,0.850,0.590,2,0,97,0,0,14,29,0,78,0
03-04 17:52:12,23.367,2.764,73.618,0.251,0,845430784,4172300288,154296320,3075059712,7988,2160,0,548864,0,14,771,826,0.890,0.850,0.590,2,0,3,0,0,14,29,0,78,0
03-04 17:52:13,19.750,9,70.750,0.250,0.250,814366720,4203347968,154324992,3075047424,6660,2160,0,569344,0,25,1607,2723,0.900,0.850,0.590,2,0,145,0,0,14,29,0,83,0
03-04 17:52:14,24.500,2.250,73,0.250,0,849543168,4168122368,154329088,3075092480,6098,2160,0,491520,0,13,1076,1619,0.900,0.850,0.590,3,0,0,0,0,14,31,0,91,0
03-04 17:52:15,22.807,3.258,73.684,0,0.251,841252864,4176244736,154333184,3075256320,8586,2160,0,892928,0,10,857,1126,0.900,0.850,0.590,2,0,22,0,0,14,29,0,92,0
03-04 17:52:16,22.693,5.736,71.571,0,0,831270912,4186173440,154341376,3075301376,11821,2106,0,561152,0,17,1237,2208,0.900,0.850,0.590,2,0,72,0,0,14,29,0,100,0
03-04 17:52:17,20.455,7.828,71.717,0,0,801837056,4215570432,154345472,3075334144,8381,2146,0,282624,0,6,1631,3145,0.900,0.850,0.590,2,0,168,0,0,14,29,0,109,0
03-04 17:52:18,23.250,3,73.250,0.250,0.250,841080832,4176175104,154357760,3075473408,10640,2106,0,790528,0,21,737,792,0.910,0.850,0.600,2,0,1,0,0,14,29,0,109,0
03-04 17:52:19,22.418,4.030,73.552,0,0,815415296,4201828352,154370048,3075473408,7218,2106,0,65536,0,6,1363,2124,0.910,0.850,0.600,2,0,22,0,0,14,29,0,118,0
03-04 17:52:20,23.500,3,73.250,0,0.250,848150528,4169039872,154370048,3075522560,15346,2160,0,1024000,0,24,932,1197,0.910,0.850,0.600,2,0,0,0,0,14,31,0,123,0
03-04 17:52:21,22.306,5.764,71.679,0.251,0,835825664,4181315584,154386432,3075551232,7494,2160,0,712704,0,18,1136,1796,0.910,0.850,0.600,2,0,72,0,0,14,29,0,127,0
03-04 17:52:22,23.691,3.741,72.319,0,0.249,801374208,4215758848,154386432,3075559424,16426,2160,0,0,0,0,1280,2114,0.910,0.850,0.600,4,0,36,0,0,14,29,0,135,0
03-04 17:52:23,20.603,6.784,72.362,0.251,0,838406144,4178530304,154394624,3075723264,5912,2214,0,573440,0,14,1210,1891,0.920,0.850,0.600,2,0,135,0,0,14,29,0,135,0
03-04 17:52:24,23.367,3.769,72.613,0,0.251,810299392,4206592000,154406912,3075756032,7301,2160,0,69632,0,6,1435,2043,0.920,0.850,0.600,2,0,21,0,0,14,29,0,144,0
03-04 17:52:25,22.750,3.750,73.500,0,0,847765504,4169113600,154406912,3075768320,7937,2160,0,4096,0,1,756,841,0.920,0.850,0.600,2,0,1,0,0,14,31,0,146,0
03-04 17:52:26,23.869,4.523,71.357,0,0.251,832557056,4184154112,154406912,3075932160,7572,2052,0,299008,0,3,1266,1983,0.920,0.850,0.600,2,0,72,0,0,14,29,0,149,0
03-04 17:52:27,23.192,4.738,72.070,0,0,799883264,4216799232,154406912,3075960832,6533,2106,0,0,0,0,1479,2367,0.920,0.850,0.600,2,0,66,0,0,14,29,0,158,0
03-04 17:52:28,22.055,5.514,71.930,0.251,0.251,836694016,4179963904,154411008,3075981312,8344,2106,0,659456,0,15,1127,1635,0.920,0.860,0.600,2,0,103,0,0,14,29,0,158,0
03-04 17:52:29,23.174,3.778,73.048,0,0,810917888,4205723648,154411008,3075997696,8811,2160,0,65536,0,6,1362,2140,0.920,0.860,0.600,2,0,21,0,0,14,29,0,167,0
03-04 17:52:30,22.750,3.250,73.750,0,0.250,843374592,4173111296,154411008,3076153344,8253,2160,0,2674688,0,42,852,853,0.920,0.860,0.600,2,0,1,0,0,14,29,0,167,0
03-04 17:52:31,23.367,6.030,70.603,0,0,827215872,4189224960,154423296,3076186112,6526,2160,0,671744,0,18,1277,2177,0.920,0.860,0.600,2,0,72,0,0,14,29,0,175,0
03-04 17:52:32,24.250,3.250,72.250,0,0.250,850526208,4165894144,154423296,3076202496,5596,2160,0,0,0,0,1214,1816,0.920,0.860,0.600,2,0,2,0,0,14,31,0,183,0
03-04 17:52:33,20.151,6.801,73.048,0,0,835399680,4180865024,154423296,3076358144,15178,2106,0,0,0,0,1138,1683,0.930,0.860,0.600,2,0,110,0,0,14,29,0,184,0
03-04 17:52:34,21.250,5.750,72.750,0.250,0,804188160,4212051968,154435584,3076370432,6230,2214,0,585728,0,14,1209,1983,0.930,0.860,0.600,2,0,97,0,0,14,29,0,187,0
03-04 17:52:35,23.250,2.500,73.750,0.250,0.250,847679488,4168548352,154443776,3076374528,15106,2106,0,1187840,0,75,892,850,0.930,0.860,0.600,2,0,1,0,0,14,29,0,187,0
03-04 17:52:36,20.151,8.312,71.537,0,0,826982400,4189196288,154447872,3076411392,10196,2106,0,413696,0,8,1384,2364,0.930,0.860,0.600,2,0,145,0,0,14,29,0,192,0
03-04 17:52:37,24.812,2.005,72.932,0,0.251,851447808,4164685824,154451968,3076448256,10953,2160,0,274432,0,6,1112,1670,0.930,0.860,0.600,2,0,0,0,0,14,29,0,201,0
03-04 17:52:38,23,3.500,73.250,0.250,0,844988416,4171141120,154451968,3076448256,8174,2106,0,307200,0,6,811,947,0.940,0.860,0.610,3,0,22,0,0,14,29,0,201,0
03-04 17:52:39,23.308,5.013,71.679,0,0,835526656,4180566016,154472448,3076460544,6723,2106,0,524288,0,15,1258,2115,0.940,0.860,0.610,2,0,72,0,0,14,29,0,209,0
03-04 17:52:40,21.357,6.533,71.859,0,0.251,801841152,4214059008,154472448,3076648960,8891,2160,0,286720,0,6,1649,2778,0.940,0.860,0.610,5,0,111,0,0,14,29,0,218,0
03-04 17:52:41,22.943,4.239,72.569,0.249,0,847179776,4168675328,154480640,3076665344,8160,2160,0,352256,0,12,835,1229,0.940,0.860,0.610,2,0,58,0,0,14,29,0,218,0
03-04 17:52:42,23.485,3.788,72.475,0,0.253,814960640,4200701952,154497024,3076833280,7251,2160,0,421888,0,13,1338,2104,0.940,0.860,0.610,2,0,24,0,0,14,29,0,226,0
03-04 17:52:43,24.372,1.759,73.618,0.251,0,848773120,4166856704,154501120,3076861952,5630,2160,0,335872,0,9,1084,1683,0.940,0.860,0.610,2,0,0,0,0,14,29,0,234,0
03-04 17:52:44,22.613,5.025,72.111,0,0.251,839520256,4176097280,154505216,3076870144,5639,2160,0,286720,0,6,972,1265,0.940,0.860,0.610,3,0,72,0,0,14,29,0,234,0
03-04 17:52:45,20.403,8.816,70.781,0,0,803024896,4212416512,154513408,3077038080,9366,2052,0,303104,0,12,2031,3235,0.940,0.860,0.610,2,0,157,0,0,14,29,0,243,0
03-04 17:52:46,22.388,3.980,73.134,0.249,0.249,842723328,4172701696,154517504,3077046272,7893,2160,0,622592,0,19,796,916,0.940,0.860,0.610,2,0,12,0,0,14,29,0,243,0
03-04 17:52:47,21.805,5.013,73.183,0,0,820441088,4194938880,154525696,3077083136,6916,2160,0,167936,0,6,1333,2046,0.940,0.860,0.610,2,0,22,0,0,14,29,0,252,0
03-04 17:52:48,22.922,4.786,72.040,0,0.252,809496576,4205842432,154525696,3077124096,6569,2160,0,290816,0,3,1395,2198,0.870,0.850,0.610,2,0,71,0,0,14,29,0,260,0
03-04 17:52:49,22.807,3.258,73.935,0,0,848285696,4167049216,154525696,3077128192,14617,2052,0,479232,0,14,731,778,0.870,0.850,0.610,2,0,1,0,0,14,29,0,260,0
03-04 17:52:50,22,6.250,71.500,0,0.250,812732416,4202426368,154525696,3077300224,6944,2160,0,0,0,0,1637,2766,0.870,0.850,0.610,2,0,115,0,0,14,29,0,268,0
03-04 17:52:51,24.250,2.250,73.250,0.250,0,849641472,4165513216,154529792,3077300224,17698,2190,0,454656,0,11,770,817,0.870,0.850,0.610,2,0,1,0,0,14,29,0,268,0
03-04 17:52:52,21.303,6.516,71.930,0,0.251,830410752,4184723456,154533888,3077316608,6226,2160,0,536576,0,8,1296,1979,0.870,0.850,0.610,2,0,94,0,0,14,29,0,270,0
03-04 17:52:53,20.500,6.500,72.750,0.250,0,812457984,4202119168,154554368,3077849088,7481,2160,0,368640,0,14,1139,1816,0.880,0.850,0.610,2,0,76,0,0,14,29,0,275,0
03-04 17:52:54,22.670,3.526,73.552,0,0.252,850276352,4164157440,154558464,3077988352,6230,2106,0,655360,0,16,788,920,0.880,0.850,0.610,2,0,1,0,0,14,31,0,272,0
03-04 17:52:55,22.306,4.762,72.932,0,0,832032768,4182020096,154558464,3078369280,12315,2106,0,0,0,0,1395,1931,0.880,0.850,0.610,2,0,22,0,0,14,29,0,279,0
03-04 17:52:56,22.864,4.271,72.613,0,0.251,809725952,4204081152,154566656,3078602752,9164,2214,0,462848,0,8,1367,2063,0.880,0.850,0.610,2,0,44,0,0,14,29,0,282,0
03-04 17:52:57,23.250,3.250,73.250,0.250,0,850878464,4162912256,154566656,3078615040,9147,2160,0,385024,0,9,806,1003,0.880,0.850,0.610,2,0,1,0,0,14,29,0,284,0
03-04 17:52:58,20.896,6.965,71.891,0,0.249,824643584,4188975104,154566656,3078782976,7291,2160,0,0,0,0,1473,2277,0.890,0.860,0.610,2,0,69,0,0,14,29,0,276,0
03-04 17:52:59,24.874,2.010,73.116,0,0,850853888,4162727936,154566656,3078819840,7290,2052,0,0,0,0,1210,1785,0.890,0.860,0.610,2,0,0,0,0,14,29,0,285,0
03-04 17:53:00,22.250,4.250,73.250,0,0.250,844918784,4168658944,154566656,3078823936,16205,2160,0,0,0,0,848,978,0.890,0.860,0.610,2,0,22,0,0,14,29,0,285,0
03-04 17:53:01,21.750,6,72,0.250,0,821485568,4191932416,154570752,3078979584,9285,2160,0,3670016,0,110,1597,2257,0.890,0.860,0.610,2,0,45,0,0,14,29,0,284,0
03-04 17:53:02,23.485,2.778,73.737,0,0,850497536,4162916352,154570752,3078983680,7986,2160,0,0,0,0,1041,1454,0.890,0.860,0.610,2,0,2,0,0,14,31,0,289,0
03-04 17:53:03,21,6.750,72,0,0.250,829353984,4183994368,154587136,3079028736,17711,2052,0,339968,0,6,1342,1946,0.900,0.860,0.610,2,0,69,0,0,14,29,0,288,0
03-04 17:53:04,23.940,3.491,72.319,0,0.249,800997376,4212183040,154587136,3079196672,6834,2106,0,0,0,0,1287,1984,0.900,0.860,0.610,3,0,21,0,0,14,29,0,297,0
03-04 17:53:05,22.250,4,73.500,0.250,0,846086144,4167094272,154595328,3079188480,8026,2214,0,401408,0,9,651,770,0.900,0.860,0.610,3,0,1,0,0,14,29,0,291,0
03-04 17:53:06,22.750,4.750,72.500,0,0,829169664,4183969792,154599424,3079225344,6981,2106,0,643072,0,48,1334,1955,0.900,0.860,0.610,2,0,45,0,0,14,29,0,299,0
03-04 17:53:07,22.750,3.500,73.250,0.250,0.250,801333248,4211789824,154607616,3079233536,7102,2214,0,262144,0,6,1113,1862,0.900,0.860,0.610,2,0,19,0,0,14,29,0,301,0
03-04 17:53:08,21.608,5.025,73.367,0,0,843911168,4169170944,154607616,3079274496,8590,2106,0,606208,0,17,971,1196,0.910,0.860,0.620,3,0,50,0,0,14,29,0,301,0
03-04 17:53:09,24.250,2.750,72.750,0,0.250,811159552,4201906176,154611712,3079278592,8327,2106,0,147456,0,6,1320,1992,0.910,0.860,0.620,2,0,21,0,0,14,29,0,305,0
03-04 17:53:10,22.500,3.250,73.750,0.250,0.250,845713408,4167184384,154611712,3079442432,9630,2160,0,225280,0,5,732,776,0.910,0.860,0.620,2,0,1,0,0,14,29,0,305,0
03-04 17:53:11,23.116,4.271,72.613,0,0,818638848,4194217984,154615808,3079475200,6818,2052,0,245760,0,3,1374,2078,0.910,0.860,0.620,2,0,45,0,0,14,29,0,308,0
03-04 17:53:12,24.750,2.250,72.750,0,0.250,850538496,4162310144,154615808,3079483392,6787,2160,0,0,0,0,1195,1832,0.910,0.860,0.620,2,0,2,0,0,14,31,0,316,0
03-04 17:53:13,21.805,4.762,73.434,0,0,836304896,4176379904,154615808,3079647232,5943,2160,0,0,0,0,1035,1482,0.910,0.860,0.620,2,0,69,0,0,14,29,0,307,0
03-04 17:53:14,24.311,2.757,72.682,0,0.251,807964672,4204679168,154615808,3079688192,8191,2106,0,0,0,0,1231,1935,0.910,0.860,0.620,2,0,21,0,0,14,29,0,316,0
03-04 17:53:15,23.426,2.519,74.055,0,0,844402688,4168232960,154619904,3079688192,18265,2214,0,409600,0,9,698,698,0.910,0.860,0.620,2,0,1,0,0,14,29,0,307,0
03-04 17:53:16,23.500,3.750,72.250,0.250,0.250,829521920,4182945792,154628096,3079847936,10780,2106,0,258048,0,8,1245,2046,0.910,0.860,0.620,2,0,45,0,0,14,29,0,315,0
03-04 17:53:17,23.544,2.785,73.671,0,0,801054720,4211372032,154628096,3079884800,9930,2308,0,249856,0,5,1245,1976,0.910,0.860,0.620,2,0,13,0,0,14,29,0,315,0
03-04 17:53:18,18.204,9.227,72.319,0,0.249,835809280,4176601088,154628096,3079897088,8297,2052,0,393216,0,9,1329,2145,0.920,0.870,0.620,2,0,146,0,0,14,29,0,315,0
03-04 17:53:19,19.697,8.081,71.970,0.253,0,802992128,4209377280,154640384,3079925760,7265,2106,0,442368,0,26,1506,2709,0.920,0.870,0.620,2,0,145,0,0,14,29,0,306,0
03-04 17:53:20,23.308,2.757,73.935,0,0,844890112,4167467008,154640384,3079933952,7244,2106,0,937984,0,23,713,877,0.920,0.870,0.620,2,0,4,0,0,14,29,0,306,0
03-04 17:53:21,24.500,3,72.250,0,0.250,802328576,4209836032,154640384,3080122368,7935,2160,0,151552,0,5,1745,3146,0.920,0.870,0.620,3,0,21,0,0,14,29,0,311,0
03-04 17:53:22,23.810,3.008,73.183,0,0,842657792,4169498624,154640384,3080130560,7862,2160,0,28672,0,2,764,830,0.920,0.870,0.620,2,0,3,0,0,14,29,0,312,0
03-04 17:53:23,24.190,3.491,71.820,0.249,0.249,849838080,4162138112,154648576,3080298496,6985,2160,0,462848,0,14,1835,3060,0.930,0.870,0.620,2,0,0,0,0,14,29,0,316,0
03-04 17:53:24,23.058,5.013,71.930,0,0,844165120,4167778304,154648576,3080331264,7311,2160,0,0,0,0,895,1253,0.930,0.870,0.620,2,0,72,0,0,14,29,0,316,0
03-04 17:53:25,24.190,3.242,72.319,0,0.249,852054016,4159750144,154648576,3080466432,6980,2160,0,0,0,0,2090,3449,0.930,0.870,0.620,2,0,0,0,0,14,29,0,322,0
03-04 17:53:26,19.395,9.068,71.537,0,0,838111232,4173623296,154648576,3080536064,6998,2160,0,0,0,0,1345,2210,0.930,0.870,0.620,2,0,185,0,0,14,29,0,322,0
03-04 17:53:27,23.810,3.509,72.431,0,0.251,852176896,4159373312,154648576,3080712192,6270,2052,0,471040,0,8,1910,3317,0.930,0.870,0.620,2,0,0,0,0,14,29,0,323,0
03-04 17:53:28,22.500,3.750,73.500,0.250,0,844046336,4167471104,154648576,3080744960,9810,2160,0,307200,0,6,890,1043,1.010,0.890,0.630,2,0,22,0,0,14,29,0,323,0
03-04 17:53:29,23.618,5.528,70.603,0,0.251,811450368,4200038400,154652672,3080765440,7491,2160,0,286720,0,10,2049,3526,1.010,0.890,0.630,2,0,71,0,0,14,29,0,325,0
03-04 17:53:30,23.116,3.015,73.618,0.251,0,852074496,4159242240,154656768,3080933376,6330,2052,0,512000,0,12,714,836,1.010,0.890,0.630,2,0,1,0,0,14,31,0,325,0
03-04 17:53:31,24.121,4.020,71.859,0,0,801808384,4209344512,154656768,3081097216,6520,2160,0,126976,0,5,2118,3790,1.010,0.890,0.630,3,0,45,0,0,14,29,0,333,0
03-04 17:53:32,20.854,5.779,72.613,0.503,0.251,840323072,4170788864,154656768,3081138176,5767,2160,0,3756032,0,112,1215,1316,1.010,0.890,0.630,2,0,70,0,0,14,29,0,333,0
03-04 17:53:33,22.025,4.557,73.418,0,0,819118080,4191961088,154656768,3081166848,16380,2160,0,319488,0,6,1172,1755,1.010,0.890,0.630,2,0,52,0,0,14,29,0,330,0
03-04 17:53:34,21.805,5.263,72.431,0.251,0.251,804724736,4206333952,154656768,3081183232,7080,2106,0,303104,0,7,1170,1806,1.010,0.890,0.630,2,0,81,0,0,14,29,0,334,0
03-04 17:53:35,22.250,4.250,73.500,0,0,847454208,4163600384,154656768,3081187328,6734,2214,0,544768,0,15,604,761,1.010,0.890,0.630,2,0,1,0,0,14,29,0,329,0
03-04 17:53:36,20.960,6.313,72.727,0,0,817131520,4193882112,154656768,3081228288,9855,2160,0,0,0,0,1412,2254,1.010,0.890,0.630,2,0,65,0,0,14,29,0,337,0
03-04 17:53:37,24.060,2.506,73.183,0.251,0,851816448,4159066112,154656768,3081359360,10367,1998,0,409600,0,21,1153,1528,1.010,0.890,0.630,2,0,0,0,0,14,29,0,331,0
03-04 17:53:38,20.551,6.015,73.183,0,0.251,836603904,4174278656,154656768,3081359360,8442,2052,0,69632,0,6,1155,1521,1.010,0.890,0.640,2,0,89,0,0,14,29,0,331,0
03-04 17:53:39,21.303,6.015,72.682,0,0,814694400,4196139008,154656768,3081408512,5876,2202,0,0,0,0,1280,1967,1.010,0.890,0.640,3,0,52,0,0,14,29,0,328,0
03-04 17:53:40,22.922,3.023,73.804,0,0.252,852787200,4158025728,154660864,3081416704,15069,2160,0,434176,0,9,854,1006,1.010,0.890,0.640,2,0,1,0,0,14,31,0,330,0
03-04 17:53:41,20.500,6.500,72.750,0,0.250,839225344,4171567104,154664960,3081433088,8545,2214,0,110592,0,3,1131,1763,1.010,0.890,0.640,2,0,82,0,0,14,29,0,332,0
03-04 17:53:42,22.250,6,71.750,0,0,812916736,4197867520,154664960,3081441280,8211,2160,0,282624,0,6,1427,2230,1.010,0.890,0.640,3,0,66,0,0,14,29,0,331,0
03-04 17:53:43,22.864,3.015,73.618,0.251,0.251,854810624,4155793408,154669056,3081613312,6389,2160,0,376832,0,8,785,984,1.010,0.890,0.640,2,0,1,0,0,14,31,0,333,0
