"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000093",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 12:44:59 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
31-03 12:45:41,21.750,5,73.250,0,0,831614976,4184666112,156065792,3070668800,8494,2160,0,32768,0,3,1148,1624,0.830,0.700,0.510,3,0,86,0,0,14,29,0,73,0
31-03 12:45:42,22.613,3.769,73.618,0,0,798982144,4217274368,156065792,3070689280,6583,2214,0,45056,0,3,1274,2027,0.830,0.700,0.510,5,0,54,0,0,14,29,0,78,0
31-03 12:45:43,22.306,4.261,72.932,0.251,0.251,839618560,4176629760,156069888,3070693376,6564,2160,0,241664,0,15,866,1151,0.830,0.700,0.510,4,0,44,0,0,14,29,0,78,0
31-03 12:45:44,20.101,8.040,71.357,0.503,0,811831296,4204273664,156094464,3070812160,14253,2160,0,1236992,0,24,1475,2770,0.850,0.700,0.520,2,0,144,0,0,14,29,0,83,0
31-03 12:45:45,23.367,3.015,73.367,0,0.251,850649088,4165406720,156098560,3070857216,5829,2160,0,790528,0,29,903,1304,0.850,0.700,0.520,4,0,1,0,0,14,31,0,86,0
31-03 12:45:46,22.556,4.511,72.682,0,0.251,833863680,4182147072,156098560,3070894080,6173,1944,0,0,0,0,1214,1968,0.850,0.700,0.520,2,0,24,0,0,14,29,0,92,0
31-03 12:45:47,22.556,5.013,72.180,0.251,0,803459072,4212383744,156102656,3071057920,12161,2160,0,45056,0,3,1221,2346,0.850,0.700,0.520,2,0,71,0,0,14,29,0,100,0
31-03 12:45:48,22.727,3.030,74.242,0,0,844238848,4171579392,156110848,3071057920,16908,2160,0,184320,0,15,801,885,0.850,0.700,0.520,2,0,1,0,0,14,29,0,100,0
31-03 12:45:49,21.106,7.789,70.854,0,0.251,812752896,4203008000,156110848,3071111168,6901,2160,0,180224,0,9,1953,3623,0.860,0.710,0.520,3,0,168,0,0,14,29,0,109,0
31-03 12:45:50,23.250,3.500,73.250,0,0,851353600,4164399104,156110848,3071119360,7380,2160,0,0,0,0,1038,1507,0.860,0.710,0.520,2,0,1,0,0,14,31,0,114,0
31-03 12:45:51,23.250,3.250,73.250,0,0.250,834547712,4181172224,156110848,3071148032,7218,2160,0,0,0,0,1021,1557,0.860,0.710,0.520,3,0,22,0,0,14,29,0,118,0
31-03 12:45:52,23.308,4.762,71.679,0.251,0,813539328,4201992192,156131328,3071311872,8422,2160,0,253952,0,18,1327,2477,0.860,0.710,0.520,1,0,71,0,0,14,29,0,126,0
31-03 12:45:53,22.532,3.038,73.418,1.013,0,850960384,4164554752,156143616,3071315968,13152,2160,0,356352,0,20,1026,1259,0.860,0.710,0.520,1,0,1,0,0,14,29,0,128,0
31-03 12:45:54,20.301,8.772,70.677,0,0.251,822833152,4192641024,156143616,3071356928,8276,2160,0,73728,0,18,1809,3246,0.870,0.710,0.520,2,1,169,0,0,14,29,0,134,0
31-03 12:45:55,23.869,2.764,72.864,0.503,0,850894848,4164636672,156151808,3071365120,14440,2052,0,2699264,0,332,1486,1061,0.870,0.710,0.520,1,0,0,0,0,14,31,0,136,0
31-03 12:45:56,21.303,5.764,72.682,0,0.251,835338240,4180029440,156151808,3071528960,6404,2052,0,0,0,0,1351,2136,0.870,0.710,0.520,2,0,24,0,0,14,29,0,143,0
31-03 12:45:57,23.367,4.523,72.111,0,0,814120960,4201197568,156160000,3071565824,9586,2160,0,45056,0,3,1409,2391,0.870,0.710,0.520,1,0,71,0,0,14,29,0,149,0
31-03 12:45:58,22.864,3.015,74.121,0,0,852275200,4163039232,156172288,3071557632,9522,2160,0,147456,0,9,794,1135,0.870,0.710,0.520,2,0,1,0,0,14,31,0,150,0
31-03 12:45:59,19.048,9.524,70.927,0.251,0.251,814309376,4200816640,156172288,3071746048,6925,2160,0,49152,0,5,1816,3358,1.040,0.750,0.540,1,0,168,0,0,14,29,0,158,0
31-03 12:46:00,23.426,2.771,73.804,0,0,851869696,4163235840,156172288,3071762432,6983,2106,0,507904,0,4,901,1356,1.040,0.750,0.540,2,0,1,0,0,14,31,0,163,0
31-03 12:46:01,22.556,3.759,73.434,0,0.251,837951488,4177154048,156172288,3071762432,6819,2214,0,0,0,0,994,1361,1.040,0.750,0.540,2,0,22,0,0,14,29,0,167,0
31-03 12:46:02,22.475,5.051,72.475,0,0,824578048,4190339072,156176384,3071946752,16311,2160,0,167936,0,14,1354,2251,1.040,0.750,0.540,1,0,72,0,0,14,29,0,175,0
31-03 12:46:03,22.693,4.988,72.070,0,0.249,801574912,4213301248,156176384,3071983616,8729,2106,0,0,0,0,1394,2300,1.040,0.750,0.540,2,0,59,0,0,14,29,0,184,0
31-03 12:46:04,21.914,4.534,73.552,0,0,849022976,4165844992,156176384,3071991808,7315,2160,0,49152,0,5,923,1225,1.040,0.760,0.540,1,0,51,0,0,14,29,0,184,0
31-03 12:46:05,21.266,5.063,73.418,0.253,0,831074304,4183752704,156188672,3072020480,5299,1998,0,2465792,0,67,1354,2058,1.040,0.760,0.540,1,0,98,0,0,14,29,0,187,0
31-03 12:46:06,21.696,6.733,71.072,0.249,0.249,803811328,4210978816,156205056,3072040960,6697,2160,0,176128,0,16,1456,2412,1.040,0.760,0.540,3,0,141,0,0,14,29,0,192,0
31-03 12:46:07,21.859,4.271,73.869,0,0,847597568,4167168000,156225536,3072045056,6601,2160,0,749568,0,31,846,928,1.040,0.760,0.540,1,0,6,0,0,14,29,0,192,0
31-03 12:46:08,23.250,3.750,72.750,0,0.250,823209984,4191547392,156225536,3072053248,7685,2160,0,0,0,0,1282,2071,1.040,0.760,0.540,1,0,22,0,0,14,29,0,202,0
31-03 12:46:09,24.190,2.743,72.818,0.249,0,849522688,4165046272,156229632,3072237568,7968,2160,0,45056,0,3,1147,1656,1.030,0.760,0.540,2,0,0,0,0,14,29,0,210,0
31-03 12:46:10,22.111,5.528,72.362,0,0,846401536,4168146944,156229632,3072249856,8187,2160,0,57344,0,6,1005,1334,1.030,0.760,0.540,1,0,72,0,0,14,29,0,210,0
31-03 12:46:11,20.707,7.576,71.465,0,0.253,808726528,4205641728,156229632,3072430080,7740,2160,0,0,0,0,1853,3342,1.030,0.760,0.540,2,0,168,0,0,14,29,0,219,0
31-03 12:46:12,22.670,3.778,73.552,0,0,848142336,4166213632,156241920,3072430080,7930,2160,0,122880,0,12,778,883,1.030,0.760,0.540,1,0,1,0,0,14,29,0,219,0
31-03 12:46:13,23.174,3.275,73.300,0.252,0,821485568,4192821248,156250112,3072471040,19914,2106,0,106496,0,11,1357,2146,1.030,0.760,0.540,2,0,22,0,0,14,29,0,227,0
31-03 12:46:14,24.685,2.015,73.300,0,0,850067456,4164222976,156250112,3072487424,7077,2160,0,0,0,0,1065,1527,1.030,0.760,0.550,2,0,0,0,0,14,31,0,234,0
31-03 12:46:15,22.613,4.774,72.362,0,0.251,838684672,4175450112,156254208,3072634880,7288,1998,0,290816,0,12,1002,1526,1.030,0.760,0.550,2,0,72,0,0,14,29,0,235,0
31-03 12:46:16,23.485,3.030,73.485,0,0,803577856,4210520064,156254208,3072671744,7793,2160,0,0,0,0,1286,2090,1.030,0.760,0.550,2,0,36,0,0,14,29,0,244,0
31-03 12:46:17,20.352,7.035,72.362,0.251,0,838635520,4175446016,156258304,3072684032,6345,2202,0,61440,0,6,1118,1869,1.030,0.760,0.550,1,0,135,0,0,14,29,0,244,0
31-03 12:46:18,23.678,3.023,73.048,0,0.252,811925504,4202156032,156258304,3072684032,5861,2106,0,0,0,0,1360,2240,1.030,0.760,0.550,2,0,21,0,0,14,29,0,253,0
31-03 12:46:19,22.418,3.778,73.804,0,0,850161664,4163743744,156262400,3072851968,5752,2214,0,339968,0,19,789,939,1.030,0.770,0.550,2,0,1,0,0,14,30,0,254,0
31-03 12:46:20,22.637,5.721,71.144,0.249,0.249,823877632,4189990912,156262400,3072888832,6691,2160,0,90112,0,9,1338,2264,1.030,0.770,0.550,1,0,72,0,0,14,29,0,261,0
31-03 12:46:21,23.038,3.038,73.924,0,0,852344832,4161482752,156262400,3072925696,7908,2160,0,0,0,0,1345,2023,1.030,0.770,0.550,1,0,0,0,0,14,29,0,269,0
31-03 12:46:22,22.556,4.511,72.682,0,0.251,837709824,4176105472,156266496,3072933888,5502,2160,0,102400,0,10,1100,1840,1.030,0.770,0.550,2,0,116,0,0,14,29,0,269,0
31-03 12:46:23,21.159,5.793,72.796,0.252,0,811048960,4202602496,156278784,3073085440,6024,2160,0,122880,0,9,1311,1974,1.030,0.770,0.550,2,0,91,0,0,14,29,0,271,0
31-03 12:46:24,22.922,3.526,73.552,0,0,851435520,4161753088,156295168,3073531904,23312,2202,0,385024,0,18,850,1000,1.030,0.770,0.550,3,0,1,0,0,14,31,0,273,0
31-03 12:46:25,21.717,5.051,72.980,0.253,0,835821568,4177338368,156315648,3073540096,8034,1998,0,143360,0,14,1133,1838,1.030,0.770,0.550,3,0,77,0,0,14,29,0,271,0
31-03 12:46:26,23.940,2.993,72.818,0,0.249,851898368,4160716800,156315648,3074080768,7955,2106,0,0,0,0,1157,1794,1.030,0.770,0.550,2,0,2,0,0,14,29,0,280,0
31-03 12:46:27,23.116,3.518,73.367,0,0,840605696,4172001280,156319744,3074084864,7560,2160,0,49152,0,5,823,976,1.030,0.770,0.550,2,0,22,0,0,14,29,0,270,0
31-03 12:46:28,22.556,4.261,72.932,0.251,0,816263168,4196106240,156319744,3074314240,7968,2160,0,114688,0,9,1230,2052,1.030,0.770,0.550,2,0,45,0,0,14,29,0,278,0
31-03 12:46:29,24.561,2.506,72.932,0,0,851341312,4160876544,156319744,3074465792,7136,2160,0,77824,0,6,1071,1767,1.020,0.780,0.550,2,0,0,0,0,14,31,0,275,0
31-03 12:46:30,21.554,5.263,72.932,0,0.251,837619712,4174581760,156319744,3074482176,8056,2160,0,147456,0,24,1129,1566,1.020,0.780,0.550,2,0,69,0,0,14,29,0,277,0
31-03 12:46:31,23.929,3.023,73.048,0,0,807010304,4205146112,156319744,3074523136,8239,2160,0,0,0,0,1401,2050,1.020,0.780,0.550,3,0,21,0,0,14,29,0,277,0
31-03 12:46:32,23.929,2.771,73.300,0,0,848326656,4163837952,156327936,3074527232,5485,2160,0,385024,0,21,824,965,1.020,0.780,0.550,1,0,1,0,0,14,29,0,277,0
31-03 12:46:33,21.554,5.263,72.682,0.251,0.251,837095424,4174905344,156332032,3074686976,9390,2160,0,32768,0,3,1353,2254,1.020,0.780,0.550,2,0,45,0,0,14,29,0,280,0
31-03 12:46:34,21.519,5.570,72.911,0,0,808292352,4203663360,156336128,3074723840,8956,2160,0,61440,0,6,1573,2634,1.020,0.780,0.560,1,0,68,0,0,14,29,0,289,0
31-03 12:46:35,23.058,3.258,73.183,0.251,0.251,851185664,4160749568,156348416,3074732032,7026,2160,0,3387392,0,106,1221,1451,1.020,0.780,0.560,1,0,1,0,0,14,31,0,287,0
31-03 12:46:36,21.914,4.282,73.804,0,0,832471040,4179296256,156348416,3074899968,5531,2038,0,0,0,0,1207,1802,1.020,0.780,0.560,3,0,24,0,0,14,29,0,292,0
31-03 12:46:37,22.222,4.798,72.727,0.253,0,812023808,4199686144,156368896,3074932736,17439,2160,0,581632,0,22,1458,2187,1.020,0.780,0.560,1,0,44,0,0,14,29,0,300,0
31-03 12:46:38,22.807,3.509,73.434,0,0.251,846913536,4164796416,156368896,3074932736,6087,2160,0,3641344,0,62,783,1171,1.020,0.780,0.560,3,0,1,0,0,14,29,0,292,0
31-03 12:46:39,22.278,4.051,73.671,0,0,813715456,4197949440,156368896,3074973696,14665,2160,0,0,0,0,1322,2315,1.020,0.780,0.560,2,0,68,0,0,14,29,0,301,0
31-03 12:46:40,23.869,2.513,73.618,0,0,851726336,4159791104,156368896,3075121152,7528,2160,0,0,0,0,825,1252,1.020,0.780,0.560,2,0,1,0,0,14,31,0,301,0
31-03 12:46:41,22.943,3.741,72.818,0.249,0.249,836313088,4175175680,156368896,3075149824,8440,2160,0,77824,0,7,1102,1602,1.020,0.780,0.560,7,0,22,0,0,14,29,0,306,0
31-03 12:46:42,22.922,4.282,72.796,0,0,807800832,4203655168,156368896,3075178496,8317,2160,0,40960,0,4,1434,2151,1.020,0.780,0.560,2,0,44,0,0,14,29,0,309,0
31-03 12:46:43,23.678,2.519,73.804,0,0,851693568,4159758336,156372992,3075178496,8864,2160,0,151552,0,9,753,845,1.020,0.780,0.560,2,0,1,0,0,14,31,0,309,0
31-03 12:46:44,22.693,5.486,71.571,0,0.249,830767104,4180508672,156381184,3075346432,7269,2160,0,49152,0,6,1655,2507,1.020,0.790,0.560,3,0,69,0,0,14,29,0,313,0
31-03 12:46:45,24.242,2.273,73.232,0,0.253,852135936,4159094784,156381184,3075387392,6523,2160,0,0,0,0,1219,1862,1.020,0.790,0.560,2,0,0,0,0,14,29,0,322,0
31-03 12:46:46,22.807,3.759,73.434,0,0,848244736,4162985984,156381184,3075387392,37220,1944,0,0,0,0,853,1178,1.020,0.790,0.560,1,0,24,0,0,14,29,0,309,0
31-03 12:46:47,22.418,4.030,73.300,0.252,0,825556992,4185505792,156385280,3075551232,49722,2160,0,94208,0,9,1526,2312,1.020,0.790,0.560,2,0,45,0,0,14,29,0,317,0
31-03 12:46:48,24.750,2.750,72.250,0,0.250,851705856,4159348736,156385280,3075555328,12410,2160,0,159744,0,9,1043,1349,1.020,0.790,0.560,2,0,0,0,0,14,31,0,311,0
31-03 12:46:49,19.144,8.816,72.040,0,0,821317632,4189687808,156385280,3075600384,7186,2160,0,36864,0,5,1758,2993,1.020,0.790,0.560,1,0,159,0,0,14,29,0,317,0
31-03 12:46:50,24.378,2.985,72.139,0.249,0.249,851542016,4159438848,156397568,3075612672,6079,2160,0,102400,0,13,1086,1548,1.020,0.790,0.560,2,0,0,0,0,14,29,0,314,0
31-03 12:46:51,20.102,7.379,72.519,0,0,835190784,4175761408,156397568,3075637248,8014,2160,0,258048,0,11,1384,1936,1.020,0.790,0.560,2,0,149,0,0,14,29,0,314,0
31-03 12:46:52,24.181,2.519,73.048,0,0.252,853032960,4157734912,156405760,3075813376,7839,2160,0,131072,0,11,1581,2489,1.020,0.790,0.560,2,0,0,0,0,14,31,0,316,0
31-03 12:46:53,22.613,3.769,73.367,0.251,0,832897024,4177838080,156409856,3075837952,11815,2160,0,122880,0,8,1329,1941,1.020,0.790,0.560,2,0,22,0,0,14,29,0,320,0
31-03 12:46:54,24.747,2.525,72.727,0,0,850554880,4159995904,156409856,3076018176,8660,1944,0,114688,0,8,1552,2634,1.010,0.800,0.570,1,0,0,0,0,14,31,0,314,0
31-03 12:46:55,22.943,5.237,71.322,0.249,0.249,834129920,4176400384,156413952,3076034560,7171,1944,0,176128,0,13,1275,1846,1.010,0.800,0.570,3,0,72,0,0,14,29,0,317,0
31-03 12:46:56,23.929,3.023,73.048,0,0,852721664,4157632512,156426240,3076194304,7605,2160,0,143360,0,12,1337,2054,1.010,0.800,0.570,2,0,2,0,0,14,31,0,316,0
31-03 12:46:57,20.812,8.122,71.066,0,0,814977024,4195315712,156434432,3076243456,6644,2106,0,118784,0,8,2080,3485,1.010,0.800,0.570,2,0,184,0,0,14,29,0,323,0
31-03 12:46:58,23.940,2.743,72.818,0.249,0.249,853364736,4156903424,156446720,3076255744,9472,2214,0,577536,0,21,941,1496,1.010,0.800,0.570,1,0,1,0,0,14,31,0,320,0
31-03 12:46:59,22.980,3.788,73.232,0,0,818724864,4191350784,156446720,3076444160,14101,2160,0,0,0,0,1692,2845,1.010,0.800,0.570,3,0,22,0,0,14,29,0,330,0
31-03 12:47:00,24.250,3,72.750,0,0,850878464,4159168512,156446720,3076472832,14915,2160,0,0,0,0,1149,1799,1.010,0.800,0.570,2,0,0,0,0,14,31,0,328,0
31-03 12:47:01,22.864,5.025,71.859,0,0.251,830705664,4179161088,156450816,3076640768,6368,2160,0,77824,0,5,1475,2525,1.010,0.800,0.570,3,0,72,0,0,14,29,0,335,0
31-03 12:47:02,24.372,3.266,72.362,0,0,853712896,4156112896,156450816,3076681728,6486,2160,0,0,0,0,1488,2411,1.010,0.800,0.570,2,0,0,0,0,14,31,0,328,0
31-03 12:47:03,20,7.342,72.658,0,0,828710912,4180951040,156450816,3076841472,9170,2160,0,53248,0,5,1685,2642,1.010,0.800,0.570,1,0,113,0,0,14,29,0,333,0
31-03 12:47:04,23.869,2.513,73.367,0,0.251,852639744,4156989440,156450816,3076874240,7676,2160,0,0,0,0,1070,1462,1.010,0.800,0.570,2,0,0,0,0,14,29,0,330,0
31-03 12:47:05,22.556,4.261,73.183,0,0,839176192,4170452992,156450816,3076874240,6387,2052,0,0,0,0,944,1161,1.010,0.800,0.570,3,0,52,0,0,14,29,0,330,0
31-03 12:47:06,22,5.500,71.750,0.500,0.250,817315840,4192301056,156454912,3076882432,7811,2052,0,3915776,0,136,1499,2038,1.010,0.800,0.570,1,0,83,0,0,14,29,0,325,0
31-03 12:47:07,23.559,2.757,73.434,0.251,0,852533248,4157050880,156463104,3076911104,6634,2160,0,442368,0,18,1059,1442,1.010,0.800,0.570,2,0,1,0,0,14,31,0,329,0
31-03 12:47:08,21.106,5.779,72.864,0,0.251,838733824,4170698752,156463104,3077058560,7199,2160,0,0,0,0,1198,1753,1.010,0.800,0.570,2,0,65,0,0,14,29,0,322,0
31-03 12:47:09,22.500,4.250,73.250,0,0,802717696,4206673920,156467200,3077091328,8344,2160,0,53248,0,3,1228,2010,1.010,0.810,0.570,2,0,54,0,0,14,29,0,329,0
31-03 12:47:10,21.914,4.282,73.804,0,0,847036416,4162347008,156471296,3077095424,7947,2106,0,61440,0,6,871,1035,1.010,0.810,0.570,2,0,35,0,0,14,29,0,321,0
31-03 12:47:11,22.166,4.534,73.048,0,0.252,825540608,4183826432,156471296,3077111808,7191,2214,0,0,0,0,1205,1840,1.010,0.810,0.570,1,0,53,0,0,14,29,0,327,0
31-03 12:47:12,23.367,2.764,73.618,0.251,0,853630976,4155711488,156479488,3077128192,6705,2160,0,217088,0,12,955,1290,1.010,0.810,0.570,2,0,0,0,0,14,29,0,322,0
31-03 12:47:13,21.106,5.779,73.116,0,0,843182080,4166152192,156479488,3077136384,13510,2160,0,0,0,0,1057,1498,1.010,0.810,0.570,2,0,82,0,0,14,29,0,322,0
31-03 12:47:14,22.306,5.013,72.431,0,0.251,817807360,4191514624,156483584,3077140480,7922,2160,0,49152,0,5,1363,2184,1.010,0.810,0.580,1,0,64,0,0,14,29,0,318,0
