"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000013615",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 09:53:40 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
11-03 09:54:01,47.368,6.266,45.865,0.251,0.251,783110144,3907710976,176717824,3349594112,6189,2160,20480,20480,4,1,1572,4463,0.950,0.670,0.490,4,0,29,0,0,14,6,0,8,0
11-03 09:54:02,20.455,9.091,70.455,0,0,823111680,3867504640,176717824,3349729280,6924,9174,0,0,0,0,1916,2607,0.950,0.670,0.490,1,0,144,0,0,14,6,0,8,0
11-03 09:54:03,23.869,2.261,73.618,0,0.251,867536896,3823034368,176717824,3349753856,5386,4924,0,884736,0,5,773,964,0.950,0.670,0.490,2,0,0,0,0,14,8,0,7,0
11-03 09:54:04,21.914,4.786,72.796,0.504,0,797417472,3893071872,176762880,3349762048,15953,16508,0,507904,0,60,1493,2399,0.960,0.680,0.490,2,0,54,0,0,14,6,0,10,0
11-03 09:54:05,20.907,5.542,73.048,0.504,0,836059136,3854241792,176775168,3349762048,6535,3772,0,5922816,0,118,956,1393,0.960,0.680,0.490,1,0,2,0,0,14,6,0,10,0
11-03 09:54:06,22.807,2.506,72.682,1.754,0.251,853069824,3837005824,176775168,3349864448,5788,2160,69632,0,17,0,1327,2004,0.960,0.680,0.490,2,0,1,0,0,14,30,0,15,0
11-03 09:54:07,20.960,5.556,73.485,0,0,839409664,3850657792,176783360,3349872640,8373,3958,0,851968,0,24,1082,1352,0.960,0.680,0.490,2,0,62,0,0,14,30,0,15,0
11-03 09:54:08,20.403,7.557,70.277,1.511,0.252,816537600,3873394688,176783360,3350003712,15405,5836,0,11739136,0,335,1793,2355,0.960,0.680,0.490,1,1,99,0,0,14,30,0,20,0
11-03 09:54:09,23.559,2.757,72.682,1.003,0,855355392,3834339328,176783360,3350241280,6884,2160,0,3391488,0,235,1413,1279,0.960,0.680,0.500,2,0,2,0,0,14,32,0,24,0
11-03 09:54:10,22.556,4.261,73.183,0,0,835469312,3854065664,176783360,3350396928,9348,3262,0,0,0,0,1150,1538,0.960,0.680,0.500,2,0,23,0,0,14,30,0,28,0
11-03 09:54:11,23.174,3.275,73.048,0.252,0.252,857554944,3831963648,176787456,3350392832,8512,1944,0,503808,0,24,1338,2056,0.960,0.680,0.500,2,0,2,0,0,14,32,0,35,0
11-03 09:54:12,22.418,5.290,72.292,0,0,850194432,3839344640,176799744,3350425600,6985,4138,0,352256,0,20,929,1467,0.960,0.680,0.500,2,0,75,0,0,14,30,0,36,0
11-03 09:54:13,22.222,4.293,73.232,0,0.253,807976960,3881398272,176799744,3350589440,6322,2338,0,0,0,0,1255,2198,0.960,0.680,0.500,1,0,44,0,0,14,30,0,44,0
11-03 09:54:14,21.554,5.013,72.932,0.501,0,848969728,3840385024,176803840,3350605824,6564,5032,0,2519040,0,35,1071,1342,0.960,0.690,0.500,2,0,58,0,0,14,30,0,44,0
11-03 09:54:15,20.802,6.015,72.932,0,0.251,821673984,3867672576,176803840,3350614016,6051,4254,0,0,0,0,1231,1795,0.960,0.690,0.500,2,0,68,0,0,14,30,0,49,0
11-03 09:54:16,23.485,2.273,74.242,0,0,859471872,3829846016,176803840,3350642688,5176,2160,0,0,0,0,977,1413,0.960,0.690,0.500,2,0,2,0,0,14,32,0,54,0
11-03 09:54:17,21.053,5.764,73.183,0,0,833908736,3855380480,176803840,3350650880,4983,4518,0,49152,0,3,1174,1780,0.960,0.690,0.500,2,0,72,0,0,14,30,0,55,0
11-03 09:54:18,22.750,3.750,73.250,0,0.250,862838784,3826446336,176803840,3350654976,4975,2214,0,0,0,0,735,1004,0.960,0.690,0.500,2,0,0,0,0,14,32,0,56,0
11-03 09:54:19,21.772,4.557,73.418,0.253,0,841445376,3847680000,176816128,3350802432,6056,4376,0,1531904,0,52,1261,1932,0.970,0.690,0.500,1,0,70,0,0,14,30,0,59,0
11-03 09:54:20,23.325,3.226,72.953,0.248,0.248,812228608,3876892672,176824320,3350794240,5409,2106,0,102400,0,9,1010,1478,0.970,0.690,0.500,3,0,27,0,0,14,30,0,63,0
11-03 09:54:21,21.608,5.025,73.367,0,0,858136576,3830947840,176828416,3350827008,6223,4820,0,491520,0,23,914,1250,0.970,0.690,0.500,3,0,47,0,0,14,30,0,63,0
11-03 09:54:22,20.403,6.045,73.300,0,0.252,834080768,3854991360,176832512,3350835200,7315,4862,0,32768,0,3,1293,1988,0.970,0.690,0.500,2,0,81,0,0,14,30,0,67,0
11-03 09:54:23,24.812,2.256,72.932,0,0,864305152,3824746496,176832512,3350855680,5809,2214,0,49152,0,3,994,1406,0.970,0.690,0.500,2,0,0,0,0,14,30,0,72,0
11-03 09:54:24,20.151,6.297,73.048,0.252,0.252,850276352,3838771200,176832512,3350859776,5673,4936,0,1265664,0,14,1077,1555,0.970,0.700,0.510,2,0,87,0,0,14,30,0,72,0
11-03 09:54:25,20.301,6.516,73.183,0,0,824143872,3864891392,176840704,3350863872,6679,4444,0,36864,0,3,1245,2068,0.970,0.700,0.510,2,0,97,0,0,14,30,0,77,0
11-03 09:54:26,23.750,2.750,73.250,0,0.250,864550912,3824447488,176848896,3350892544,17745,3422,0,327680,0,14,758,1141,0.970,0.700,0.510,1,0,2,0,0,14,32,0,79,0
11-03 09:54:27,20.750,7.500,71.500,0.250,0,847060992,3841765376,176869376,3351044096,13592,7436,0,200704,0,20,1474,2435,0.970,0.700,0.510,2,0,146,0,0,14,30,0,82,0
11-03 09:54:28,22.807,4.261,72.932,0,0,816173056,3872612352,176881664,3351072768,10898,2106,0,110592,0,6,1355,2062,0.970,0.700,0.510,2,0,21,0,0,14,30,0,91,0
11-03 09:54:29,22.864,3.266,72.613,1.005,0.251,859271168,3829489664,176889856,3351089152,6407,3294,0,2392064,0,170,985,1006,0.970,0.700,0.510,3,0,2,0,0,14,30,0,91,0
11-03 09:54:30,22.111,6.030,71.859,0,0,833875968,3854848000,176889856,3351126016,6217,4270,0,36864,0,3,1363,2190,0.970,0.700,0.510,1,0,72,0,0,14,30,0,99,0
11-03 09:54:31,23.559,3.258,73.183,0,0,865579008,3823005696,176889856,3351265280,11772,2160,0,0,0,0,1115,1825,0.970,0.700,0.510,2,0,1,0,0,14,30,0,108,0
11-03 09:54:32,19.849,8.543,71.357,0,0.251,848527360,3840016384,176893952,3351302144,7569,8652,0,53248,0,5,1390,2161,0.970,0.700,0.510,2,0,172,0,0,14,30,0,108,0
11-03 09:54:33,22.750,3.750,73.250,0,0.250,821293056,3867242496,176893952,3351310336,7266,2160,0,0,0,0,1046,1840,0.970,0.700,0.510,1,0,21,0,0,14,30,0,117,0
11-03 09:54:34,23.058,3.258,73.183,0.501,0,859226112,3829264384,176902144,3351343104,6692,3396,0,1433600,0,46,786,906,0.980,0.710,0.510,2,0,2,0,0,14,30,0,117,0
11-03 09:54:35,22.727,5.303,71.970,0,0,832184320,3856277504,176906240,3351367680,6436,4522,0,135168,0,13,1363,2429,0.980,0.710,0.510,2,0,72,0,0,14,30,0,125,0
11-03 09:54:36,24.561,2.256,72.932,0,0.251,866848768,3821441024,176906240,3351535616,4924,2214,0,0,0,0,1030,1710,0.980,0.710,0.510,2,0,1,0,0,14,32,0,133,0
11-03 09:54:37,18.342,9.296,72.362,0,0,839532544,3848732672,176906240,3351560192,5714,9764,0,0,0,0,1263,2596,0.980,0.710,0.510,1,0,170,0,0,14,30,0,134,0
11-03 09:54:38,23.559,2.757,73.434,0,0.251,866197504,3822043136,176906240,3351584768,16528,2160,0,323584,0,15,886,1352,0.980,0.710,0.510,2,0,0,0,0,14,32,0,137,0
11-03 09:54:39,22.886,3.980,72.886,0.249,0,846278656,3841798144,176914432,3351736320,7165,3134,0,548864,0,8,1032,1619,1.060,0.730,0.520,2,0,23,0,0,14,30,0,141,0
11-03 09:54:40,22.980,4.798,72.222,0,0,823181312,3864895488,176914432,3351736320,7839,2160,0,36864,0,3,1217,2143,1.060,0.730,0.520,2,0,71,0,0,14,30,0,149,0
11-03 09:54:41,22.943,3.491,73.317,0,0.249,862203904,3825815552,176939008,3351769088,6438,4332,0,184320,0,15,734,872,1.060,0.730,0.520,2,0,2,0,0,14,30,0,149,0
11-03 09:54:42,20.101,8.794,71.106,0,0,828104704,3859742720,176939008,3351937024,7546,8786,0,0,0,0,1686,3601,1.060,0.730,0.520,2,0,170,0,0,14,30,0,158,0
11-03 09:54:43,23.058,3.258,73.434,0,0.251,866873344,3820957696,176939008,3351953408,7003,2508,0,0,0,0,793,1005,1.060,0.730,0.520,2,0,2,0,0,14,30,0,160,0
11-03 09:54:44,21.717,4.798,73.485,0,0,843014144,3844780032,176939008,3351990272,5927,3294,0,0,0,0,1164,1893,1.050,0.730,0.520,2,0,23,0,0,14,30,0,167,0
11-03 09:54:45,23.500,5,71,0.500,0,819671040,3867860992,176951296,3352240128,5546,2160,0,3026944,0,107,1390,2271,1.050,0.730,0.520,2,0,71,0,0,14,30,0,175,0
11-03 09:54:46,22.807,3.509,73.434,0,0.251,859377664,3828252672,176967680,3352141824,6184,4216,0,339968,0,20,802,968,1.050,0.730,0.520,4,0,2,0,0,14,30,0,173,0
11-03 09:54:47,21.465,5.808,72.727,0,0,826228736,3861360640,176971776,3352174592,12990,5872,0,12288,0,1,1599,2784,1.050,0.730,0.520,2,0,109,0,0,14,30,0,182,0
11-03 09:54:48,23.367,2.513,73.869,0,0.251,862781440,3824779264,176971776,3352203264,6360,2478,0,0,0,0,714,843,1.050,0.730,0.520,2,0,2,0,0,14,30,0,182,0
11-03 09:54:49,20.301,7.018,72.431,0.251,0,828489728,3859038208,176979968,3352227840,6727,5632,0,102400,0,9,1344,1969,1.050,0.740,0.530,2,0,97,0,0,14,30,0,187,0
11-03 09:54:50,22.864,3.015,73.869,0,0.251,866922496,3820597248,176984064,3352231936,7370,2106,0,49152,0,3,877,1234,1.050,0.740,0.530,1,0,2,0,0,14,32,0,191,0
11-03 09:54:51,20.750,7.250,72,0,0,848060416,3839295488,176992256,3352387584,10137,7598,0,90112,0,6,1295,2033,1.050,0.740,0.530,3,0,146,0,0,14,30,0,192,0
11-03 09:54:52,24.304,2.025,73.165,0.253,0.253,867786752,3819560960,177000448,3352387584,6663,2214,0,118784,0,12,1068,1781,1.050,0.740,0.530,2,0,2,0,0,14,30,0,201,0
11-03 09:54:53,22,4.250,73.500,0.250,0,852168704,3835129856,177004544,3352420352,7931,3294,0,90112,0,6,821,1057,1.050,0.740,0.530,2,0,23,0,0,14,30,0,201,0
11-03 09:54:54,22.670,5.038,72.040,0,0.252,828563456,3858722816,177008640,3352428544,5682,4372,0,139264,0,14,1415,2309,1.040,0.740,0.530,2,0,71,0,0,14,30,0,208,0
11-03 09:54:55,22.864,3.769,73.367,0,0,867401728,3819819008,177025024,3352473600,5488,1890,0,217088,0,15,829,1130,1.040,0.740,0.530,2,0,2,0,0,14,30,0,210,0
11-03 09:54:56,20.603,7.789,71.357,0,0.251,829145088,3857891328,177033216,3352649728,5275,8816,0,122880,0,6,1679,2974,1.040,0.740,0.530,1,0,168,0,0,14,30,0,217,0
11-03 09:54:57,23.174,3.023,73.552,0.252,0,867561472,3819470848,177037312,3352649728,6763,2160,0,614400,0,25,793,1115,1.040,0.740,0.530,2,0,2,0,0,14,31,0,219,1
11-03 09:54:58,22.111,5.025,72.864,0,0,836620288,3850379264,177037312,3352682496,6182,3294,0,0,0,0,1221,1790,1.040,0.740,0.530,2,0,23,0,0,14,30,0,226,0
11-03 09:54:59,23.441,3.242,73.067,0,0.249,865763328,3821219840,177037312,3352698880,6410,2254,0,0,0,0,949,1291,0.960,0.730,0.530,2,0,0,0,0,14,32,0,231,0
11-03 09:55:00,21.805,6.015,72.180,0,0,853999616,3832823808,177041408,3352854528,7722,4270,0,118784,0,4,1198,1787,0.960,0.730,0.530,2,0,73,0,0,14,30,0,234,0
11-03 09:55:01,24.812,1.754,73.434,0,0,867864576,3818954752,177041408,3352858624,14044,2160,0,73728,0,6,1141,1836,0.960,0.730,0.530,2,0,0,0,0,14,30,0,244,0
11-03 09:55:02,19.549,8.521,71.679,0,0.251,850034688,3836731392,177041408,3352907776,5131,8606,0,0,0,0,1271,2186,0.960,0.730,0.530,1,0,172,0,0,14,30,0,242,0
11-03 09:55:03,23.383,3.980,72.637,0,0,816455680,3870302208,177041408,3352915968,7764,1998,0,0,0,0,1216,1966,0.960,0.730,0.530,2,0,21,0,0,14,30,0,251,0
11-03 09:55:04,22.670,3.526,73.804,0,0,857374720,3829227520,177049600,3353063424,6079,3294,0,155648,0,9,778,904,0.960,0.740,0.530,2,0,2,0,0,14,30,0,248,0
11-03 09:55:05,22.556,5.263,71.679,0.251,0.251,830255104,3856293888,177061888,3353100288,5913,4326,0,212992,0,20,1307,2323,0.960,0.740,0.530,2,0,71,0,0,14,30,0,256,0
11-03 09:55:06,24.311,2.757,72.932,0,0,868331520,3818196992,177070080,3353108480,6123,2160,0,77824,0,6,938,1339,0.960,0.740,0.530,2,0,2,0,0,14,32,0,257,0
11-03 09:55:07,20.551,6.767,72.431,0,0.251,840814592,3845537792,177074176,3353280512,5903,6570,0,77824,0,5,1337,2294,0.960,0.740,0.530,2,0,117,0,0,14,30,0,262,0
11-03 09:55:08,23.174,3.275,73.552,0,0,867409920,3818651648,177086464,3353559040,14624,2160,0,122880,0,13,937,1323,0.960,0.740,0.530,2,0,0,0,0,14,30,0,260,0
11-03 09:55:09,20.500,5.750,73.250,0.250,0.250,853958656,3832139776,177094656,3353509888,7192,5380,0,90112,0,6,934,1686,0.960,0.740,0.530,1,0,93,0,0,14,30,0,260,0
11-03 09:55:10,22.418,4.534,73.048,0,0,827203584,3858624512,177115136,3353759744,10056,4004,0,716800,0,18,1260,1992,0.970,0.740,0.530,1,0,76,0,0,14,30,0,257,0
11-03 09:55:11,23,2.750,74,0,0.250,867037184,3818745856,177115136,3353804800,10186,3054,0,581632,0,23,619,756,0.970,0.740,0.530,2,0,2,0,0,14,31,0,257,0
11-03 09:55:12,22.362,4.774,72.864,0,0,837615616,3847655424,177115136,3354312704,10382,3240,0,0,0,0,1640,2457,0.970,0.740,0.530,1,0,25,0,0,14,30,0,258,0
11-03 09:55:13,23.810,2.256,73.684,0,0.251,865488896,3819782144,177115136,3354312704,9027,2214,0,0,0,0,734,820,0.970,0.740,0.530,2,0,0,0,0,14,32,0,259,0
11-03 09:55:14,22.111,4.523,73.367,0,0,843177984,3841839104,177115136,3354558464,8347,3236,0,49152,0,3,1118,1884,0.970,0.740,0.530,2,0,46,0,0,14,30,0,258,0
11-03 09:55:15,24.060,2.757,72.682,0.501,0,867725312,3817291776,177119232,3354554368,9889,2160,0,2527232,0,118,1243,1777,0.970,0.750,0.530,1,0,0,0,0,14,30,0,267,0
11-03 09:55:16,20.603,6.281,73.116,0,0,853557248,3831287808,177119232,3354726400,7780,5108,0,0,0,0,1025,1616,0.970,0.750,0.530,2,0,70,0,0,14,30,0,267,0
11-03 09:55:17,23,4,72.750,0,0.250,826843136,3857997824,177119232,3354730496,6650,2214,0,0,0,0,1313,2136,0.970,0.750,0.530,2,0,22,0,0,14,30,0,266,0
11-03 09:55:18,21.836,4.467,73.449,0.248,0,866258944,3818532864,177127424,3354767360,6973,3302,0,176128,0,9,826,1016,0.970,0.750,0.530,1,0,2,0,0,14,30,0,268,0
11-03 09:55:19,23.155,3.562,73.282,0,0,840507392,3844112384,177139712,3354923008,7107,3554,0,118784,0,12,1303,2101,0.970,0.750,0.530,2,0,46,0,0,14,30,0,270,0
11-03 09:55:20,24.121,2.513,73.116,0,0.251,867438592,3817164800,177139712,3354939392,5410,2106,0,12288,0,2,1149,1719,0.970,0.750,0.540,2,0,0,0,0,14,32,0,277,0
11-03 09:55:21,21,6.500,72.500,0,0,853913600,3830652928,177139712,3354976256,14338,5274,0,0,0,0,1094,1807,0.970,0.750,0.540,2,0,70,0,0,14,30,0,274,0
11-03 09:55:22,23.308,3.509,73.183,0,0,823144448,3861397504,177139712,3355000832,5157,2160,0,61440,0,5,1369,2185,0.970,0.750,0.540,2,0,23,0,0,14,30,0,283,0
11-03 09:55:23,23.308,3.008,73.434,0,0.251,861462528,3822923776,177143808,3355148288,4999,3078,0,327680,0,14,773,931,0.970,0.750,0.540,2,0,2,0,0,14,30,0,279,0
11-03 09:55:24,23.618,3.518,72.864,0,0,832929792,3851411456,177152000,3355185152,5866,3398,0,86016,0,9,1233,2090,0.970,0.750,0.540,2,0,45,0,0,14,30,0,287,0
11-03 09:55:25,24.060,2.506,73.434,0,0,867491840,3816845312,177152000,3355189248,7187,2160,0,0,0,0,1043,1446,0.970,0.750,0.540,2,0,1,0,0,14,32,0,287,0
11-03 09:55:26,21.357,5.779,72.613,0,0.251,842964992,3841216512,177152000,3355340800,6506,5216,0,0,0,0,1276,2088,0.970,0.750,0.540,2,0,70,0,0,14,30,0,291,0
11-03 09:55:27,22.980,3.535,73.485,0,0,867794944,3816333312,177152000,3355394048,16066,2160,0,0,0,0,1204,1843,0.970,0.750,0.540,2,0,0,0,0,14,30,0,290,0
11-03 09:55:28,22.807,4.010,72.932,0,0.251,852717568,3831402496,177152000,3355402240,10515,3350,0,0,0,0,887,1125,0.970,0.750,0.540,2,0,23,0,0,14,30,0,290,0
11-03 09:55:29,21.411,5.038,73.300,0.252,0,828792832,3855323136,177152000,3355402240,6585,3452,0,98304,0,9,1246,2067,0.970,0.750,0.540,2,0,44,0,0,14,30,0,289,0
11-03 09:55:30,22.807,3.509,73.434,0,0.251,867385344,3816562688,177152000,3355570176,5104,2214,0,188416,0,10,864,1162,1.140,0.790,0.550,2,0,2,0,0,14,32,0,292,0
11-03 09:55:31,21.357,5.779,72.864,0,0,841515008,3842400256,177152000,3355598848,9598,5248,0,49152,0,1,1271,2264,1.140,0.790,0.550,2,0,70,0,0,14,30,0,290,0
11-03 09:55:32,23.308,3.258,73.434,0,0,867856384,3816050688,177152000,3355607040,7515,1944,0,0,0,0,998,1428,1.140,0.790,0.550,2,0,2,0,0,14,32,0,295,0
11-03 09:55:33,22.556,4.261,72.932,0,0.251,849027072,3834839040,177152000,3355648000,7434,3288,0,0,0,0,1196,1665,1.140,0.790,0.550,2,0,23,0,0,14,30,0,291,0
11-03 09:55:34,21.159,5.290,73.300,0.252,0,821952512,3861753856,177156096,3355803648,7064,2268,0,151552,0,14,1286,2172,1.140,0.790,0.550,2,0,44,0,0,14,30,0,299,0
11-03 09:55:35,23.750,2.250,73.750,0,0.250,860209152,3823476736,177164288,3355811840,7652,3444,0,319488,0,14,701,984,1.210,0.810,0.560,2,0,2,0,0,14,30,0,282,0
11-03 09:55:36,19.647,8.564,71.788,0,0,819630080,3864047616,177164288,3355815936,7251,4930,0,118784,0,9,1817,3437,1.210,0.810,0.560,4,0,144,0,0,14,30,0,291,0
11-03 09:55:37,22.250,4,73.500,0,0.250,863039488,3820589056,177164288,3355865088,14711,6306,0,0,0,0,836,1185,1.210,0.810,0.560,2,0,16,0,0,14,30,0,282,0
11-03 09:55:38,21.053,7.519,71.178,0.251,0,831049728,3852410880,177176576,3356016640,17617,8128,0,290816,0,25,1782,3224,1.210,0.810,0.560,2,0,148,0,0,14,30,0,288,0
11-03 09:55:39,23.116,3.015,73.618,0.251,0,870027264,3813416960,177176576,3356028928,7661,2160,0,716800,0,26,959,1360,1.210,0.810,0.560,2,0,2,0,0,14,32,0,283,0
11-03 09:55:40,23.618,3.518,72.613,0,0.251,828862464,3854381056,177176576,3356225536,5630,3070,0,0,0,0,1639,2877,1.270,0.830,0.570,3,0,21,0,0,14,30,0,294,0
11-03 09:55:41,23.367,3.015,73.618,0,0,867053568,3816189952,177176576,3356225536,7472,2214,0,606208,0,1,808,1035,1.270,0.830,0.570,2,0,2,0,0,14,32,0,288,0
11-03 09:55:42,24.561,4.511,70.677,0,0.251,831434752,3851739136,177176576,3356295168,7035,4474,0,57344,0,3,1996,3564,1.270,0.830,0.570,2,0,73,0,0,14,30,0,300,0
11-03 09:55:43,23.174,3.023,73.804,0,0,870457344,3812564992,177201152,3356418048,8587,2160,0,192512,0,15,863,1054,1.270,0.830,0.570,2,0,2,0,0,14,32,0,292,0
11-03 09:55:44,24.427,3.308,72.010,0,0.254,818753536,3864248320,177201152,3356438528,7651,2160,0,0,0,0,2392,3814,1.270,0.830,0.570,2,0,41,0,0,14,30,0,306,0
11-03 09:55:45,20.655,6.801,72.544,0,0,856526848,3826401280,177201152,3356508160,6914,9832,0,0,0,0,1242,2394,1.330,0.850,0.580,1,0,145,0,0,14,30,0,293,0
11-03 09:55:46,24.060,3.258,71.930,0.501,0.251,870473728,3812175872,177205248,3356782592,5410,2106,0,2818048,0,104,1737,2515,1.330,0.850,0.580,2,0,0,0,0,14,32,0,304,0
11-03 09:55:47,22.980,3.788,73.232,0,0,845840384,3836870656,177205248,3356712960,8680,3334,0,0,0,0,1277,1911,1.330,0.850,0.580,2,0,23,0,0,14,30,0,295,0
11-03 09:55:48,24,2.500,73.250,0,0.250,868294656,3814408192,177205248,3356721152,5757,2214,0,0,0,0,1255,2145,1.330,0.850,0.580,2,0,0,0,0,14,32,0,304,0
11-03 09:55:49,22.613,6.030,71.357,0,0,844967936,3837538304,177209344,3356909568,7661,4412,0,53248,0,3,1438,2312,1.330,0.850,0.580,3,0,73,0,0,14,30,0,304,0
11-03 09:55:50,24.874,2.010,73.116,0,0,870404096,3812052992,177221632,3356942336,6631,2160,0,61440,0,6,1229,1929,1.380,0.870,0.590,1,0,0,0,0,14,32,0,311,0
11-03 09:55:51,20.500,7.250,71.750,0.250,0.250,830365696,3851915264,177221632,3357118464,11391,5964,0,65536,0,14,1863,3116,1.380,0.870,0.590,3,0,112,0,0,14,30,0,314,0
11-03 09:55:52,22.922,3.275,73.804,0,0,868806656,3813470208,177221632,3357122560,17350,2106,0,167936,0,9,862,976,1.380,0.870,0.590,3,0,4,0,0,14,30,0,314,0
11-03 09:55:53,21.914,5.038,73.048,0,0,844369920,3837882368,177221632,3357143040,7028,3380,0,0,0,0,1265,1925,1.380,0.870,0.590,1,0,53,0,0,14,30,0,311,0
11-03 09:55:54,23.618,2.261,73.869,0,0.251,868978688,3813257216,177221632,3357155328,5464,1998,0,73728,0,8,962,1214,1.380,0.870,0.590,2,0,0,0,0,14,30,0,315,0
11-03 09:55:55,20.101,6.784,73.116,0,0,856784896,3825438720,177221632,3357167616,9146,6402,0,0,0,0,998,1674,1.430,0.890,0.590,2,0,83,0,0,14,30,0,306,0
