"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000323",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Apr 2020 21:18:39 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
17-04 21:18:55,24.250,2.750,72.250,0.500,0.250,604610560,3969142784,153784320,3508768768,9828,2160,0,7168000,0,77,1151,1535,0.950,0.730,0.500,2,0,12,0,0,14,5,0,7,0
17-04 21:18:56,22.922,3.526,72.796,0.756,0,653152256,3919077376,153870336,3510181888,16756,2160,0,6754304,0,150,1325,1645,0.960,0.740,0.500,2,0,1,0,0,14,5,0,7,0
17-04 21:18:57,15.152,13.636,70.960,0,0.253,602550272,3969175552,153870336,3510652928,8215,2202,0,262144,0,12,2264,3848,0.960,0.740,0.500,4,0,313,0,0,14,5,0,7,0
17-04 21:18:58,13.065,20.854,65.829,0,0.251,603435008,3967660032,153870336,3511246848,7324,2160,0,36864,0,9,2819,5864,0.960,0.740,0.500,1,0,387,0,0,14,5,0,7,0
17-04 21:18:59,37.405,13.995,48.601,0,0,664031232,3906641920,153870336,3512004608,9295,2160,0,0,0,0,2806,3660,0.960,0.740,0.500,3,0,176,0,0,14,7,0,7,0
17-04 21:19:00,44.612,4.511,47.870,2.757,0.251,738631680,3831779328,153878528,3512188928,11517,2160,151552,4009984,5,174,1313,839,0.960,0.740,0.500,3,0,0,0,0,14,7,0,7,0
17-04 21:19:01,36.776,12.846,50.378,0,0,774582272,3793182720,153878528,3514478592,9173,2160,0,180224,0,15,2107,7311,1.040,0.760,0.510,2,0,151,0,0,13,5,0,8,0
17-04 21:19:02,22.864,4.271,72.111,0.503,0.251,820506624,3747139584,153878528,3514499072,7248,1944,0,2170880,0,123,1339,1234,1.040,0.760,0.510,1,0,19,0,0,14,5,0,8,0
17-04 21:19:03,22.670,3.778,72.796,0.756,0,858701824,3708854272,153911296,3514519552,17056,2160,0,688128,0,59,1266,2084,1.040,0.760,0.510,1,0,2,0,0,14,11,0,8,0
17-04 21:19:04,21.554,5.013,73.183,0,0.251,807616512,3759939584,153911296,3514519552,9446,2106,0,0,0,0,893,1175,1.040,0.760,0.510,1,0,53,0,0,14,5,0,11,0
17-04 21:19:05,19.095,2.261,72.111,6.533,0,833052672,3734384640,153911296,3514593280,7309,2214,61440,12021760,15,344,1515,1416,1.040,0.760,0.510,0,1,2,0,0,14,17,0,13,0
17-04 21:19:06,20.603,5.528,73.116,0.754,0,810774528,3756601344,153911296,3514634240,6528,2148,12288,0,3,0,1198,1786,1.040,0.760,0.520,2,0,62,0,0,14,29,0,16,0
17-04 21:19:07,24.121,2.261,73.367,0,0.251,841265152,3725959168,153911296,3514781696,6143,2160,0,0,0,0,993,1424,1.040,0.760,0.520,2,0,0,0,0,14,29,0,21,0
17-04 21:19:08,22.362,6.030,71.608,0,0,828768256,3738439680,153915392,3514789888,5615,2214,0,1703936,0,21,1093,1580,1.040,0.760,0.520,2,0,100,0,0,14,29,0,21,0
17-04 21:19:09,22.362,4.523,72.864,0,0.251,803561472,3763257344,153915392,3515158528,13230,2160,0,0,0,0,1208,1994,1.040,0.760,0.520,2,0,21,0,0,14,29,0,29,0
17-04 21:19:10,23.990,3.283,72.222,0.505,0,842604544,3724165120,153931776,3515174912,7192,2160,0,3739648,0,47,1437,2196,1.040,0.760,0.520,1,0,3,0,0,14,31,0,36,0
17-04 21:19:11,22.613,5.025,72.111,0,0.251,832376832,3734335488,153935872,3515191296,7482,2052,0,483328,0,12,1057,1446,1.030,0.770,0.520,2,0,72,0,0,14,29,0,37,0
17-04 21:19:12,24.181,2.771,73.048,0,0,797044736,3769507840,153935872,3515346944,8078,2052,0,430080,0,9,1478,2355,1.030,0.770,0.520,1,0,2,0,0,14,29,0,45,0
17-04 21:19:13,19.549,7.268,72.682,0.251,0.251,834928640,3731599360,153948160,3515359232,7775,2160,0,466944,0,16,1157,1624,1.030,0.770,0.520,2,0,99,0,0,14,29,0,45,0
17-04 21:19:14,20.698,6.983,72.319,0,0,809656320,3756822528,153968640,3515383808,15079,2160,0,548864,0,18,1378,2092,1.030,0.770,0.520,3,0,69,0,0,14,29,0,50,0
17-04 21:19:15,23.869,3.015,72.613,0.251,0.251,842309632,3724165120,153972736,3515383808,7496,2254,0,2781184,0,91,1004,1097,1.030,0.770,0.520,2,0,2,0,0,14,29,0,50,0
17-04 21:19:16,21.717,5.303,72.727,0.253,0,810487808,3755958272,153976832,3515408384,7252,2160,0,184320,0,3,1441,2255,1.030,0.770,0.520,3,0,70,0,0,14,29,0,56,0
17-04 21:19:17,24.181,2.519,73.300,0,0,849149952,3717136384,153993216,3515551744,5891,2106,0,548864,0,17,1082,1614,1.030,0.770,0.520,1,0,1,0,0,14,29,0,60,0
17-04 21:19:18,21.750,5.500,72.500,0,0.250,835141632,3731132416,153997312,3515559936,7391,2214,0,282624,0,6,1081,1346,1.030,0.770,0.520,2,0,69,0,0,14,29,0,60,0
17-04 21:19:19,21.608,5.528,72.613,0.251,0,811220992,3755032576,154001408,3515576320,10845,2106,0,315392,0,9,1181,1807,1.030,0.770,0.520,1,0,72,0,0,14,29,0,64,0
17-04 21:19:20,23.559,2.506,73.434,0.251,0.251,849842176,3716399104,154013696,3515576320,9709,2214,0,2846720,0,30,938,1283,1.030,0.770,0.520,1,0,1,0,0,14,31,0,67,0
17-04 21:19:21,21.159,5.290,73.300,0.252,0,835837952,3730378752,154021888,3515592704,16542,1944,0,376832,0,9,1002,1498,1.030,0.780,0.520,1,0,78,0,0,14,29,0,68,0
17-04 21:19:22,21.106,5.528,73.116,0,0.251,811810816,3754381312,154021888,3515617280,9195,2160,0,200704,0,3,1272,2050,1.030,0.780,0.520,1,0,85,0,0,14,29,0,73,0
17-04 21:19:23,22.613,4.020,73.367,0,0,851103744,3715072000,154030080,3515625472,5746,2160,0,552960,0,13,897,1143,1.030,0.780,0.520,1,0,1,0,0,14,31,0,75,0
17-04 21:19:24,19.095,8.040,72.613,0.251,0,827215872,3738947584,154030080,3515637760,23715,2160,0,147456,0,3,1265,2047,1.030,0.780,0.520,1,0,98,0,0,14,29,0,78,0
17-04 21:19:25,24.311,2.506,72.932,0,0.251,801337344,3764678656,154038272,3515777024,6676,2106,0,1028096,0,16,1063,1538,1.030,0.780,0.520,2,0,6,0,0,14,29,0,83,0
17-04 21:19:26,20.200,7.980,71.571,0.249,0,837971968,3728011264,154058752,3515789312,7016,2160,0,491520,0,15,1273,1891,1.030,0.780,0.530,2,0,141,0,0,14,29,0,83,0
17-04 21:19:27,22.111,4.523,72.864,0.251,0.251,804032512,3761889280,154058752,3515842560,8427,2214,0,278528,0,8,1322,2111,1.030,0.780,0.530,1,0,21,0,0,14,29,0,92,0
17-04 21:19:28,23.426,2.519,74.055,0,0,839069696,3726848000,154058752,3515842560,7585,2160,0,1032192,0,31,812,902,1.030,0.780,0.530,2,0,1,0,0,14,29,0,92,0
17-04 21:19:29,23.426,3.778,72.292,0.252,0.252,813461504,3752288256,154058752,3516010496,6288,2160,0,200704,0,3,1448,2327,1.030,0.780,0.530,2,0,71,0,0,14,29,0,100,0
17-04 21:19:30,22.864,3.266,73.869,0,0,852344832,3713404928,154058752,3516010496,7149,2160,0,380928,0,9,970,1198,1.030,0.780,0.530,2,0,1,0,0,14,31,0,102,0
17-04 21:19:31,20.455,8.333,70.960,0,0.253,819613696,3746091008,154058752,3516055552,6707,2052,0,557056,0,12,1738,2903,0.940,0.770,0.520,1,0,169,0,0,14,29,0,109,0
17-04 21:19:32,24.433,2.519,73.048,0,0,852516864,3713183744,154058752,3516059648,7200,1998,0,0,0,0,820,1236,0.940,0.770,0.520,1,0,0,0,0,14,31,0,113,0
17-04 21:19:33,22.055,4.762,72.932,0,0.251,834727936,3730935808,154058752,3516096512,8312,2214,0,0,0,0,1078,1451,0.940,0.770,0.520,2,0,22,0,0,14,29,0,118,0
17-04 21:19:34,23.797,2.278,73.924,0,0,850345984,3715158016,154058752,3516256256,7985,2160,0,393216,0,8,1092,1589,0.940,0.770,0.520,2,0,0,0,0,14,29,0,126,0
17-04 21:19:35,23.116,5.025,71.608,0,0.251,847065088,3718422528,154058752,3516264448,6874,2106,0,335872,0,10,926,1436,0.940,0.770,0.520,1,0,74,0,0,14,29,0,123,0
17-04 21:19:36,21.106,8.040,70.854,0,0,812806144,3752632320,154058752,3516309504,7946,2214,0,847872,0,87,1800,3160,0.950,0.770,0.530,2,0,168,0,0,14,29,0,132,0
17-04 21:19:37,22.613,3.518,73.367,0.251,0.251,849973248,3715465216,154058752,3516309504,11353,2106,0,786432,0,22,782,855,0.950,0.770,0.530,2,0,1,0,0,14,29,0,132,0
17-04 21:19:38,22.807,4.762,72.431,0,0,821735424,3743531008,154058752,3516481536,6935,2214,0,0,0,0,1309,2069,0.950,0.770,0.530,1,0,22,0,0,14,29,0,141,0
17-04 21:19:39,24.121,1.759,73.869,0,0.251,850366464,3714899968,154058752,3516481536,6312,2148,0,0,0,0,857,1340,0.950,0.770,0.530,1,0,0,0,0,14,31,0,147,0
17-04 21:19:40,23.750,4,72.250,0,0,838492160,3726737408,154062848,3516514304,17667,2106,0,303104,0,3,951,1536,0.950,0.770,0.530,2,0,72,0,0,14,29,0,149,0
17-04 21:19:41,21.696,7.481,70.574,0,0.249,808005632,3757051904,154062848,3516686336,16861,2160,0,4059136,0,216,1960,3172,1.110,0.810,0.540,2,0,168,0,0,14,29,0,158,0
17-04 21:19:42,23.308,3.008,73.434,0.251,0,848199680,3716919296,154062848,3516690432,14216,2106,0,491520,0,15,661,832,1.110,0.810,0.540,1,0,1,0,0,14,29,0,158,0
17-04 21:19:43,22.922,4.282,72.796,0,0,824651776,3740422144,154062848,3516735488,6601,2106,0,0,0,0,1334,2037,1.110,0.810,0.540,1,0,22,0,0,14,29,0,167,0
17-04 21:19:44,23.500,3.500,72.500,0.250,0.250,847847424,3717054464,154071040,3516895232,7336,2160,0,356352,0,9,1165,1876,1.110,0.810,0.540,1,0,0,0,0,14,29,0,175,0
17-04 21:19:45,22.556,5.514,71.679,0.251,0,838823936,3726065664,154079232,3516899328,5536,2160,0,348160,0,12,1028,1430,1.110,0.810,0.540,2,0,74,0,0,14,29,0,173,0
17-04 21:19:46,23.929,2.519,73.300,0,0.252,853536768,3711315968,154079232,3516932096,7708,2160,0,0,0,0,1205,1858,1.100,0.810,0.540,2,0,0,0,0,14,29,0,182,0
17-04 21:19:47,19.598,7.789,72.613,0,0,838344704,3726499840,154079232,3516940288,14075,2160,0,0,0,0,1101,1681,1.100,0.810,0.540,1,0,110,0,0,14,29,0,182,0
17-04 21:19:48,20.655,5.793,73.300,0,0.252,803311616,3761500160,154087424,3516960768,8590,2160,0,376832,0,9,1211,1907,1.100,0.810,0.540,1,0,93,0,0,14,29,0,187,0
17-04 21:19:49,22.500,3.250,73.750,0.250,0.250,853106688,3711696896,154095616,3516960768,7006,2040,0,782336,0,23,767,832,1.100,0.810,0.540,2,0,5,0,0,14,31,0,187,0
17-04 21:19:50,20.202,7.828,71.970,0,0,824193024,3740565504,154107904,3516993536,7296,2214,0,352256,0,9,1409,2426,1.100,0.810,0.540,2,0,145,0,0,14,29,0,192,0
17-04 21:19:51,24.311,2.506,72.932,0,0.251,853909504,3710693376,154107904,3517149184,16855,2052,0,462848,0,9,1154,1748,1.090,0.810,0.550,1,0,0,0,0,14,31,0,200,0
17-04 21:19:52,22.055,4.261,73.434,0.251,0,832221184,3732357120,154116096,3517165568,8604,2160,0,270336,0,6,922,1092,1.090,0.810,0.550,1,0,22,0,0,14,29,0,201,0
17-04 21:19:53,23.058,5.013,71.679,0,0.251,807272448,3757273088,154116096,3517198336,8289,2160,0,294912,0,9,1247,2057,1.090,0.810,0.550,2,0,71,0,0,14,29,0,209,0
17-04 21:19:54,22.864,3.518,73.367,0.251,0,849117184,3715424256,154120192,3517198336,7474,2160,0,659456,0,24,749,856,1.090,0.810,0.550,2,0,1,0,0,14,29,0,208,0
17-04 21:19:55,20.151,8.816,70.781,0,0.252,812523520,3751833600,154120192,3517378560,8721,2160,0,0,0,0,1714,3224,1.090,0.810,0.550,2,0,170,0,0,14,29,0,217,0
17-04 21:19:56,23.929,2.519,73.552,0,0,851566592,3712786432,154124288,3517378560,8108,2160,0,684032,0,18,702,730,1.090,0.820,0.550,2,0,1,0,0,14,29,0,217,0
17-04 21:19:57,22.727,4.293,72.727,0,0.253,822398976,3741892608,154124288,3517419520,7572,2160,0,0,0,0,1434,2275,1.090,0.820,0.550,2,0,22,0,0,14,29,0,226,0
17-04 21:19:58,24.250,2.750,73,0,0,852131840,3712147456,154124288,3517431808,7236,2160,0,0,0,0,967,1406,1.090,0.820,0.550,1,0,0,0,0,14,31,0,233,0
17-04 21:19:59,23.485,4.040,72.475,0,0,839606272,3724668928,154124288,3517435904,11711,2052,0,303104,0,3,1007,1435,1.090,0.820,0.550,6,0,72,0,0,14,29,0,234,0
17-04 21:20:00,19.549,10.025,70.175,0,0.251,807948288,3756109824,154124288,3517632512,12205,2106,0,0,0,0,1954,3371,1.090,0.820,0.550,2,0,168,0,0,14,29,0,243,0
17-04 21:20:01,23.058,3.258,73.434,0.251,0,852004864,3712053248,154124288,3517632512,9304,2106,0,548864,0,15,731,788,1.080,0.820,0.550,2,0,1,0,0,14,29,0,243,0
17-04 21:20:02,22.581,5.211,71.960,0,0.248,828235776,3735650304,154124288,3517804544,7310,2160,0,0,0,0,1237,1900,1.080,0.820,0.550,2,0,22,0,0,14,29,0,251,0
17-04 21:20:03,23.750,5,71.250,0,0,809504768,3754336256,154132480,3517837312,9706,2106,0,360448,0,9,1150,1996,1.080,0.820,0.550,1,0,71,0,0,14,29,0,259,0
17-04 21:20:04,22.864,3.266,73.618,0,0.251,853897216,3709931520,154140672,3517841408,7441,2214,0,278528,0,6,819,1268,1.080,0.820,0.550,1,0,1,0,0,14,31,0,257,0
17-04 21:20:05,20.854,7.035,72.111,0,0,821686272,3742097408,154148864,3517878272,7219,2202,0,221184,0,6,1741,2816,1.080,0.820,0.550,1,0,118,0,0,14,29,0,265,0
17-04 21:20:06,21.914,4.282,73.300,0.252,0.252,804962304,3758481408,154157056,3518205952,5610,2160,0,372736,0,11,1265,1937,1.070,0.820,0.550,1,0,81,0,0,14,29,0,265,0
17-04 21:20:07,23.232,3.030,73.737,0,0,853315584,3709845504,154165248,3518480384,6843,2160,0,782336,0,23,809,992,1.070,0.820,0.550,1,0,11,0,0,14,31,0,266,0
17-04 21:20:08,21.914,4.786,73.048,0.252,0,838696960,3724427264,154173440,3518509056,5755,2160,0,405504,0,14,1326,1891,1.070,0.820,0.550,1,0,77,0,0,14,29,0,265,0
17-04 21:20:09,22.556,4.261,73.183,0,0,815398912,3747201024,154173440,3519033344,15198,1944,0,0,0,0,1241,1906,1.070,0.820,0.550,2,0,21,0,0,14,29,0,274,0
17-04 21:20:10,23.559,2.757,73.434,0,0.251,852099072,3710255104,154181632,3519258624,7617,2160,0,331776,0,8,1116,1696,1.070,0.820,0.550,1,0,1,0,0,14,29,0,274,0
17-04 21:20:11,21.859,4.523,73.367,0.251,0,841863168,3720491008,154185728,3519254528,15503,2160,0,344064,0,12,951,1144,1.070,0.830,0.560,2,0,45,0,0,14,29,0,274,0
17-04 21:20:12,21.717,5.051,72.980,0.253,0,809373696,3752796160,154189824,3519434752,7845,2160,0,3379200,0,95,1510,2533,1.070,0.830,0.560,2,0,68,0,0,14,29,0,274,0
17-04 21:20:13,22.670,3.023,74.307,0,0,853356544,3708805120,154193920,3519434752,6512,2160,0,577536,0,16,804,957,1.070,0.830,0.560,1,0,1,0,0,14,31,0,276,0
17-04 21:20:14,23,4.250,72.500,0,0.250,831713280,3730411520,154193920,3519471616,8040,2160,0,0,0,0,1248,2006,1.070,0.830,0.560,1,0,22,0,0,14,29,0,271,0
17-04 21:20:15,23.116,3.769,73.116,0,0,803725312,3758231552,154198016,3519631360,7988,2254,0,311296,0,3,1145,1997,1.070,0.830,0.560,2,0,22,0,0,14,29,0,279,0
17-04 21:20:16,22.055,4.762,72.932,0.251,0,849141760,3712811008,154198016,3519635456,7833,2106,0,286720,0,6,738,1016,1.060,0.830,0.560,1,0,25,0,0,14,29,0,273,0
17-04 21:20:17,21.750,6.750,71.250,0,0.250,820367360,3741552640,154198016,3519668224,6504,2160,0,249856,0,39,1704,2657,1.060,0.830,0.560,2,0,69,0,0,14,29,0,282,0
17-04 21:20:18,23.869,2.764,73.367,0,0,853020672,3708870656,154198016,3519692800,6690,2214,0,421888,0,10,953,1397,1.060,0.830,0.560,1,0,0,0,0,14,31,0,283,0
17-04 21:20:19,22.922,3.275,73.804,0,0,838000640,3723866112,154198016,3519717376,11559,2052,0,0,0,0,1052,1482,1.060,0.830,0.560,1,0,22,0,0,14,29,0,287,0
17-04 21:20:20,23.308,4.511,71.679,0.251,0.251,813215744,3748483072,154206208,3519877120,10442,2052,0,389120,0,12,1339,2097,1.060,0.830,0.560,1,0,44,0,0,14,29,0,291,0
17-04 21:20:21,23.174,3.275,73.552,0,0,853037056,3708649472,154210304,3519885312,8727,2106,0,610304,0,17,838,1036,1.060,0.830,0.560,1,0,1,0,0,14,31,0,292,0
17-04 21:20:22,21.357,5.779,72.613,0,0.251,831696896,3729948672,154210304,3519922176,15489,2214,0,90112,0,2,1306,2251,1.060,0.830,0.560,2,0,69,0,0,14,29,0,291,0
17-04 21:20:23,24.876,2.985,71.891,0,0.249,852885504,3708588032,154210304,3520090112,10579,2160,0,0,0,0,1120,1660,1.060,0.830,0.560,2,0,0,0,0,14,29,0,300,0
17-04 21:20:24,23.116,3.518,73.367,0,0,842645504,3718819840,154214400,3520090112,16875,2160,0,319488,0,5,814,1000,1.060,0.830,0.560,1,0,22,0,0,14,29,0,295,0
17-04 21:20:25,22.589,4.315,73.096,0,0,814551040,3746869248,154218496,3520131072,8070,2160,0,180224,0,3,1441,2285,1.060,0.830,0.560,2,0,46,0,0,14,29,0,303,0
17-04 21:20:26,23.367,3.015,73.116,0.251,0.251,853573632,3707822080,154234880,3520135168,7144,2160,0,405504,0,9,1055,1454,1.050,0.840,0.560,1,0,1,0,0,14,31,0,303,0
17-04 21:20:27,21.970,5.051,72.727,0,0.253,835887104,3725348864,154234880,3520294912,8526,2106,0,0,0,0,1306,2011,1.050,0.840,0.560,1,0,69,0,0,14,29,0,307,0
17-04 21:20:28,24.121,3.266,72.613,0,0,812875776,3748319232,154234880,3520335872,7380,2106,0,0,0,0,1354,2100,1.050,0.840,0.560,1,0,21,0,0,14,29,0,307,0
17-04 21:20:29,23.559,2.506,73.684,0,0.251,852389888,3708796928,154234880,3520339968,7227,2106,0,0,0,0,950,1385,1.050,0.840,0.560,3,0,1,0,0,14,31,0,313,0
17-04 21:20:30,21.970,4.798,73.232,0,0,839417856,3721596928,154238976,3520503808,6546,2052,0,303104,0,3,1073,1460,1.050,0.840,0.560,2,0,45,0,0,14,29,0,315,0
17-04 21:20:31,19.797,7.360,72.589,0,0.254,803188736,3757789184,154251264,3520524288,7024,2214,0,327680,0,6,2040,3267,1.050,0.840,0.570,2,0,121,0,0,14,29,0,314,0
17-04 21:20:32,21.805,4.511,73.434,0.251,0,848650240,3712299008,154255360,3520544768,6784,2160,0,397312,0,11,929,1150,1.050,0.840,0.570,2,1,38,0,0,14,29,0,314,0
17-04 21:20:33,19.395,8.816,71.285,0.252,0.252,816140288,3744751616,154271744,3520585728,6426,2106,0,417792,0,23,1753,2899,1.050,0.840,0.570,2,0,148,0,0,14,29,0,308,0
17-04 21:20:34,24.812,2.256,72.932,0,0,854188032,3706560512,154271744,3520729088,6541,2214,0,348160,0,7,1121,1661,1.050,0.840,0.570,1,0,1,0,0,14,31,0,315,0
17-04 21:20:35,24.060,3.008,71.930,0.752,0.251,823095296,3737587712,154275840,3520782336,6897,2160,0,286720,0,6,1637,2632,1.050,0.840,0.570,2,0,24,0,0,14,29,0,312,0
17-04 21:20:36,23.559,3.008,73.183,0,0.251,852045824,3708502016,154275840,3520917504,15423,2160,0,380928,0,8,1144,1631,1.040,0.840,0.570,1,0,0,0,0,14,31,0,318,0
17-04 21:20:37,23.291,4.810,71.899,0,0,830713856,3729764352,154279936,3520983040,7684,2106,0,323584,0,14,1878,3040,1.040,0.840,0.570,2,0,72,0,0,14,29,0,317,0
17-04 21:20:38,24,2.750,72.750,0.250,0.250,854257664,3706208256,154284032,3520987136,6459,2106,0,421888,0,12,1106,1670,1.040,0.840,0.570,1,0,0,0,0,14,31,0,323,0
17-04 21:20:39,21.212,8.333,70.455,0,0,816218112,3744047104,154284032,3521187840,10352,2106,0,0,0,0,2290,3891,1.040,0.840,0.570,2,0,184,0,0,14,29,0,323,0
17-04 21:20:40,23.485,3.030,73.232,0,0.253,855011328,3705229312,154284032,3521208320,9514,2148,0,929792,0,24,1071,1416,1.040,0.840,0.570,1,0,1,0,0,14,31,0,328,0
17-04 21:20:41,23.678,3.778,72.544,0,0,813801472,3746250752,154284032,3521392640,14983,2160,0,0,0,0,1755,2761,1.040,0.850,0.570,2,0,21,0,0,14,29,0,330,0
17-04 21:20:42,22.943,3.242,73.067,0.499,0.249,852180992,3707871232,154284032,3521392640,9027,2160,0,3686400,0,110,780,918,1.040,0.850,0.570,2,0,1,0,0,14,31,0,331,0
17-04 21:20:43,23.232,5.051,71.717,0,0,816119808,3743731712,154284032,3521585152,8168,2106,0,315392,0,3,1954,3475,1.040,0.850,0.570,2,0,71,0,0,14,29,0,330,0
17-04 21:20:44,22.556,3.509,73.684,0,0.251,854646784,3705192448,154288128,3521593344,7010,2214,0,385024,0,9,860,1073,1.040,0.850,0.570,2,0,1,0,0,14,31,0,331,0
17-04 21:20:45,22.362,6.030,71.608,0,0,814067712,3745566720,154288128,3521794048,7388,2160,0,155648,0,5,2251,4042,1.040,0.850,0.570,3,0,114,0,0,14,29,0,333,0
17-04 21:20:46,23,3,73.750,0,0.250,850698240,3708932096,154288128,3521798144,7227,2106,0,0,0,0,703,735,1.040,0.850,0.570,2,0,1,0,0,14,29,0,333,0
17-04 21:20:47,21.159,6.297,72.292,0.252,0,829337600,3730268160,154288128,3521818624,7097,2106,0,344064,0,8,1191,1797,1.040,0.850,0.570,2,0,52,0,0,14,29,0,330,0
17-04 21:20:48,22.613,3.518,73.618,0,0.251,803852288,3755737088,154292224,3521830912,9448,2160,0,348160,0,9,1012,1400,1.040,0.850,0.570,1,0,31,0,0,14,29,0,334,0
17-04 21:20:49,21.554,5.013,73.434,0,0,848338944,3711242240,154292224,3521839104,8929,2052,0,0,0,0,816,1061,1.040,0.850,0.570,2,0,51,0,0,14,29,0,329,0
17-04 21:20:50,20.802,6.015,72.932,0,0.251,815853568,3743555584,154292224,3522011136,9821,2160,0,0,0,0,1303,2154,1.040,0.850,0.570,2,0,64,0,0,14,29,0,337,0
17-04 21:20:51,22.670,3.526,73.804,0,0,854163456,3705245696,154292224,3522011136,8925,2160,0,585728,0,15,863,1155,1.030,0.850,0.580,1,0,1,0,0,14,31,0,336,0
17-04 21:20:52,20.551,6.516,72.682,0,0.251,834703360,3724673024,154296320,3522039808,10372,2160,0,143360,0,8,1167,1720,1.030,0.850,0.580,2,0,89,0,0,14,29,0,339,0
17-04 21:20:53,21.717,5.051,72.980,0.253,0,816111616,3743240192,154296320,3522064384,9288,2160,0,225280,0,23,1123,1665,1.030,0.850,0.580,1,0,52,0,0,14,29,0,334,0
17-04 21:20:54,23.750,3,73,0,0.250,855556096,3703779328,154304512,3522068480,9974,2160,0,462848,0,9,812,1010,1.030,0.850,0.580,1,1,1,0,0,14,31,0,337,0
