-- Logs begin at Wed 2020-04-15 18:45:49 UTC, end at Wed 2020-04-15 21:41:02 UTC. --
Apr 15 21:09:26 cloud-provider-iscsi-0000000273 systemd[1]: Started Devstack devstack@dstat.service.
Apr 15 21:09:26 cloud-provider-iscsi-0000000273 dstat.sh[23801]: [286B blob data]
Apr 15 21:09:26 cloud-provider-iscsi-0000000273 dstat.sh[23801]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 15 21:09:36 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:36|  9   6  60  25   0| 639M 4171M  146M 2910M|8399B 2160B|   0    84M|   0   850 |4097  7761 |0.82 0.69 0.48|2.0   0   0|   0     0 |keystone-manage      251174.8%  16k 275k|python3.6            5857  249k 519k1.0%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 15 21:09:37 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:37| 11   5  71  14   0| 641M 4169M  146M 2911M|8213B 2160B|   0  8088k|   0   647 |4040  7360 |0.91 0.72 0.49|  0 1.0   0|   0     0 |mysqld               230826.8%   0    0 |python3.6            5857   28k  59k0.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 15 21:09:38 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:38|  9   4  72  15   0| 643M 4166M  147M 2911M|9836B 2160B|   0  8452k|   0   692 |4153  8195 |0.91 0.72 0.49|1.0   0 2.0|   0     0 |mysqld               230827.2%   0    0 |keystone-manage      25117  23k  15k4.8%|mysqld       198M|   0     0 |  14    7    0    6    0
Apr 15 21:09:39 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:39| 18   5  70   7   0| 645M 4162M  147M 2912M|9029B 2160B|   0  7164k|   0   548 |6835    13k|0.91 0.72 0.49|  0 1.0   0|   0     0 |keystone-manage      25117 13%  45k 358k|python3.6            5857  340k 708k2.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 15 21:09:40 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:40| 19   5  68   9   0| 646M 4159M  147M 2913M|7453B 2160B|   0  7112k|   0   527 |6917    13k|0.91 0.72 0.49|  0 1.0   0|   0     0 |keystone-manage      25117 11%  59k 365k|python3.6            5857  343k 715k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 15 21:09:41 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:41| 12   5  71  11   0| 647M 4158M  148M 2914M|6625B 2160B|   0    10M|   0   730 |4947  8262 |0.91 0.72 0.49|  0 1.0   0|   0     0 |keystone-manage      251178.2%  46k  30k|keystone-manage      25117  46k  30k8.2%|mysqld       201M|   0     0 |  14    7    0    6    0
Apr 15 21:09:42 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:42| 18   5  73   4   0| 588M 4217M  148M 2914M|6252B 2160B|   0  3048k|   0   223 |2038  3354 |0.92 0.72 0.49|1.0   0  78|   0     0 |keystone-manage      251977.5%2229k  37k|bash                 2105   17M1898k0.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 21:09:43 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:43| 24   2  73   1   0| 633M 4171M  148M 2914M|6904B 2160B|   0  6868k|   0  74.0 | 970  1389 |0.92 0.72 0.49|1.0   0   0|   0     0 |keystone-manage      25197 25%  12M   0 |keystone-manage      25197  12M   0  25%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 21:09:44 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:44| 23   4  73   1   0| 618M 4186M  148M 2915M|8016B 2160B|   0  7096k|   0  75.0 |1063  1494 |0.92 0.72 0.49|1.0   0  11|   0     0 |keystone-manage      25208 18%9791k  37k|bash                 2105   16M  39k0.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 21:09:45 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:45| 24   3  72   2   0| 643M 4160M  148M 2916M|6200B 1944B|   0  6640k|   0   161 |1223  1643 |0.92 0.72 0.49|2.0   0   0|   0     0 |keystone-manage      25208 24%6450k1362B|keystone-manage      252086450k1362B 24%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 21:09:46 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:46| 10  21  68   0   0| 578M 4223M  148M 2917M|6979B 2160B|   0   872k|   0  14.0 |2657  4931 |0.92 0.72 0.49|1.0   0 423|   0     0 |bash                 2105 3.8%  18M  66k|bash                 2105   18M  66k3.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 21:09:47 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:47| 18  20  61   1   0| 592M 4209M  148M 2918M|9010B 2106B|   0   908k|   0   108 |3993  6517 |1.17 0.78 0.51|3.0   0 349|   0     0 |systemd              1    6.2%   0    0 |bash                 2105 2556k  19k1.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 21:09:48 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:48| 47   9  45   0   0| 682M 4119M  148M 2918M|7089B 2214B| 128k    0 |1.00     0 |1350  1848 |1.17 0.78 0.51|2.0   0 107|   0     0 |uwsgi                25955 24%  11M  37k|uwsgi                25956  11M  37k 24%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 15 21:09:49 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:49| 46   6  47   0   0| 731M 4067M  148M 2920M|  11k 2160B|  20k  148k|4.00  18.0 |1320  4751 |1.17 0.78 0.51|2.0   0   0|   0     0 |uwsgi                25955 25%5425k 203k|uwsgi                259565663k 630k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 15 21:09:50 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:50| 29  10  61   0   0| 759M 4038M  148M 2920M|6039B 2160B|   0   112k|   0  15.0 |2294  4699 |1.17 0.78 0.51|1.0   0 164|   0     0 |keystone-manage      26230 12%5401k  37k|keystone-manage      262305401k  37k 12%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 15 21:09:51 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:51| 23   3  74   0   0| 810M 3988M  148M 2920M|  14k 2160B|   0  8824k|   0   114 | 755   838 |1.17 0.78 0.51|1.0   0   0|   0     0 |keystone-manage      26230 24%  11M2860B|keystone-manage      26230  11M2860B 24%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 15 21:09:52 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:52| 23   3  73   1   0| 822M 3975M  148M 2920M|  15k 2160B|   0  2412k|   0   155 |1551  2090 |1.23 0.80 0.52|1.0   0 2.0|   0     0 |keystone-manage      26230 22% 986k  10k|keystone-manage      26230 986k  10k 22%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 15 21:09:53 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:53| 22   4  73   0   0| 777M 4020M  148M 2920M|6615B 2160B|   0  2412k|   0  77.0 |1113  1446 |1.23 0.80 0.52|1.0   0  53|   0     0 |openstack            26306 21%7743k  37k|bash                 2105   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 15 21:09:54 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:54| 21   3  74   2   0| 804M 3993M  148M 2920M|6590B 2160B|  72k    0 |18.0     0 |1160  1662 |1.23 0.80 0.52|1.0   0 1.0|   0     0 |openstack            263069.0%3505k   0 |openstack            263063505k   0 9.0%|mysqld       205M|   0     0 |  14   31    0   14    0
Apr 15 21:09:55 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:55| 21   6  73   0   0| 791M 4007M  148M 2920M|6170B 1944B|   0     0 |   0     0 |1065  1521 |1.23 0.80 0.52|1.0   0  61|   0     0 |openstack            26368 18%7743k  37k|bash                 2105   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 15 21:09:56 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:56| 22   6  72   0   0| 775M 4022M  148M 2921M|7016B 2148B|   0     0 |   0     0 |1202  2079 |1.23 0.80 0.52|1.0   0 100|   0     0 |openstack            264687.5%3812k  37k|bash                 2105   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 15 21:09:57 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:57| 24   2  72   1   0| 807M 3990M  148M 2921M|7271B 2214B|   0  7000k|   0   223 |1530  1975 |1.22 0.80 0.52|2.0   0   0|   0     0 |openstack            26468 22%7421k   0 |openstack            264687421k   0  22%|mysqld       205M|   0     0 |  14   31    0   27    0
Apr 15 21:09:58 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:58| 24   3  73   0   0| 791M 4005M  148M 2921M|  13k 2160B|   0     0 |   0     0 |1101  1555 |1.22 0.80 0.52|1.0   0  24|   0     0 |openstack            26490 19%7743k  37k|bash                 2105   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   30    0
Apr 15 21:09:59 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:09:59| 24   2  73   0   0| 808M 3988M  148M 2921M|8333B 2202B|   0   392k|   0  13.0 |1214  1928 |1.22 0.80 0.52|1.0   0 2.0|   0     0 |openstack            26490 14%3481k   0 |openstack            264903481k   0  14%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 15 21:10:00 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:00| 23   4  72   1   0| 797M 3999M  148M 2921M|6808B 2160B|   0   576k|   0  20.0 | 858  1368 |1.22 0.80 0.52|1.0   0  72|   0     0 |openstack            26566 23%8355k  37k|bash                 2105   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 15 21:10:01 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:01| 22   6  72   0   0| 767M 4029M  148M 2921M|6358B 2160B|   0     0 |   0     0 |1581  2789 |1.22 0.80 0.52|1.0   0 100|   0     0 |uwsgi                259565.5%5041B  16k|bash                 2105   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 15 21:10:02 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:02| 23   3  74   0   0| 809M 3987M  148M 2921M|6502B 2160B|   0   640k|   0  42.0 | 833   914 |1.20 0.80 0.52|1.0   0 1.0|   0     0 |openstack            26667 25%  10M  37k|openstack            26667  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   46    0
Apr 15 21:10:03 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:03| 22   6  73   0   0| 786M 4010M  148M 2921M|  14k 2160B|   0     0 |   0     0 |1203  1890 |1.20 0.80 0.52|1.0   0  69|   0     0 |openstack            26736 14%5687k  37k|bash                 2105   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 15 21:10:04 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:04| 24   3  73   0   0| 813M 3984M  148M 2921M|7949B 2160B|   0   300k|   0  3.00 |1128  1522 |1.20 0.80 0.52|1.0   0 2.0|   0     0 |openstack            26736 17%5560k   0 |openstack            267365560k   0  17%|mysqld       205M|   0     0 |  14   31    0   55    0
Apr 15 21:10:05 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:05| 22   5  73   0   0| 799M 3997M  148M 2921M|  15k 1944B|   0     0 |   0     0 |1037  1413 |1.20 0.80 0.52|1.0   0  69|   0     0 |openstack            26807 17%7743k  37k|bash                 2105   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 15 21:10:06 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:06| 22   4  73   0   0| 770M 4026M  148M 2921M|7762B 2160B|   0   388k|   0  12.0 |1265  1905 |1.20 0.80 0.52|1.0   0  68|   0     0 |uwsgi                259554.0%2534B7793B|bash                 2105   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 15 21:10:07 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:07| 24   3  73   0   0| 813M 3983M  148M 2921M|6845B 2160B|   0  4152k|   0  61.0 | 894   993 |1.18 0.81 0.53|2.0   0 1.0|   0     0 |openstack            26876 24%  10M  37k|openstack            26876  10M  37k 24%|mysqld       205M|   0     0 |  14   31    0   61    0
Apr 15 21:10:08 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:08| 21   6  74   0   0| 788M 4008M  148M 2921M|7559B 2160B|   0   104k|   0  3.00 |1288  1959 |1.18 0.81 0.53|1.0   0  75|   0     0 |openstack            26951 15%5235k  37k|bash                 2105   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 15 21:10:09 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:09| 23   4  74   0   0| 767M 4029M  148M 2921M|6959B 2160B|   0   304k|   0  3.00 |1196  1719 |1.18 0.81 0.53|2.0   0  59|   0     0 |uwsgi                259551.5%2538B7331B|bash                 2105   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 15 21:10:10 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:10| 22   4  74   0   0| 810M 3987M  148M 2921M|8460B 2160B|   0   320k|   0  6.00 | 824  1014 |1.18 0.81 0.53|1.0   0  19|   0     0 |openstack            27029 24%  10M  37k|openstack            27029  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 15 21:10:11 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:11| 20   7  73   0   0| 780M 4016M  148M 2921M|7573B 2160B|   0   120k|   0  3.00 |1366  1954 |1.18 0.81 0.53|1.0   0  86|   0     0 |openstack            27115 11%3042k  37k|bash                 2105   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 15 21:10:12 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:12| 23   3  73   1   0| 814M 3982M  148M 2921M|7855B 2160B|   0  3848k|   0   153 |1175  1541 |1.17 0.81 0.53|1.0   0   0|   0     0 |openstack            27115 20%8206k  33B|openstack            271158206k  33B 20%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 15 21:10:13 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:13| 20   7  73   0   0| 801M 3995M  148M 2921M|7252B 2160B|   0   248k|   0  2.00 |1193  1599 |1.17 0.81 0.53|1.0 1.0  98|   0     0 |openstack            27213 18%7743k  37k|bash                 2105   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 15 21:10:14 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:14| 20   9  71   1   0| 773M 4023M  148M 2922M|8845B 2160B|   0   812k|   0  31.0 |1762  2698 |1.17 0.81 0.53|2.0   0 144|   0     0 |uwsgi                259562.5%3565B9535B|bash                 2105   11M  43k0.5%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 15 21:10:15 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:15| 22   4  73   0   0| 815M 3981M  148M 2922M|  18k 1944B|   0  3896k|   0  63.0 | 979  1149 |1.17 0.81 0.53|2.0   0 1.0|   0     0 |openstack            27358 25%  10M  37k|openstack            27358  10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   84    0
Apr 15 21:10:16 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:16| 22   5  73   0   0| 791M 4005M  148M 2922M|  10k 2160B|   0   168k|   0  6.00 |1536  2244 |1.17 0.81 0.53|1.0   0  22|   0     0 |openstack            27380 13%5687k  37k|bash                 2105   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 15 21:10:17 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:17| 23   4  72   0   0| 771M 4025M  148M 2922M|7863B 2106B|   0   576k|   0  5.00 |1252  2059 |1.15 0.81 0.53|3.0   0  43|   0     0 |uwsgi                259563.2%4636B  14k|bash                 2105   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 15 21:10:18 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:18| 22   4  74   0   0| 803M 3993M  148M 2922M|  17k 2308B|   0     0 |   0     0 | 927  1157 |1.15 0.81 0.53|1.0   0  31|   0     0 |openstack            27452 24%7873k  37k|openstack            274527873k  37k 24%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 15 21:10:19 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:19| 22   5  73   0   0| 767M 4029M  148M 2922M|8985B 2160B|   0   264k|   0  5.00 |1518  2528 |1.15 0.81 0.53|1.0   0  61|   0     0 |uwsgi                259554.5%4908B  15k|bash                 2105   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 15 21:10:20 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:20| 21   7  72   0   0| 804M 3992M  148M 2922M|8842B 2160B|   0   396k|   0  9.00 |1132  1664 |1.15 0.81 0.53|1.0   0 108|   0     0 |openstack            27623 22%8063k  37k|openstack            276238063k  37k 22%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 15 21:10:21 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:21| 24   3  73   0   0| 778M 4018M  148M 2922M|8425B 2160B|   0    80k|   0  6.00 |1395  2074 |1.15 0.81 0.53|2.0   0  21|   0     0 |openstack            276454.2%2037k   0 |bash                 2105   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 15 21:10:22 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:22| 24   3  74   0   0| 814M 3982M  148M 2922M|  10k 2160B|   0   880k|   0  19.0 | 747   814 |1.14 0.82 0.53|1.0   0 1.0|   0     0 |openstack            27645 25%9184k  37k|openstack            276459184k  37k 25%|mysqld       205M|   0     0 |  14   31    0  119    0
Apr 15 21:10:23 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:23| 23   6  72   0   0| 790M 4005M  148M 2922M|8974B 2160B|   0   752k|   0  20.0 |1477  2382 |1.14 0.82 0.53|1.0   0  72|   0     0 |openstack            27717 13%5174k  37k|bash                 2105   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 15 21:10:24 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:24| 24   3  73   0   0| 817M 3978M  148M 2922M|7473B 2106B|   0     0 |   0     0 |1505  2191 |1.14 0.82 0.53|1.0   0   0|   0     0 |openstack            27717 17%6058k 725B|openstack            277176058k 725B 17%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 15 21:10:25 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:25| 20   8  72   0   0| 803M 3993M  148M 2922M|9672B 1998B|   0     0 |   0     0 |1345  2100 |1.14 0.82 0.53|1.0   0 169|   0     0 |openstack            27886 17%7743k  37k|bash                 2105   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 15 21:10:26 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:26| 23   3  73   0   0| 813M 3982M  148M 2922M|  10k 2160B|   0   312k|   0  6.00 |1471  2056 |1.14 0.82 0.53|1.0   0   0|   0     0 |uwsgi                259554.5%6173B  19k|bash                 27817  11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 15 21:10:27 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:27| 22   4  73   1   0| 801M 3994M  148M 2922M|5421B 2160B|   0  3188k|   0   191 |1059  1161 |1.13 0.82 0.54|1.0   0  22|   0     0 |openstack            27908 24%8013k  37k|bash                 2105   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 15 21:10:28 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:28| 21   7  72   0   0| 780M 4015M  148M 2922M|  11k 2160B|   0   404k|   0  9.00 |1529  2463 |1.13 0.82 0.54|1.0   0  73|   0     0 |openstack            279824.8%2037k   0 |bash                 2105   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 15 21:10:29 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:29| 23   3  74   0   0| 814M 3982M  148M 2922M|6690B 2160B|   0   536k|   0  16.0 | 816   929 |1.13 0.82 0.54|1.0   0 1.0|   0     0 |openstack            27982 25%8847k  37k|openstack            279828847k  37k 25%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 15 21:10:30 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:30| 21   7  72   0   0| 780M 4015M  148M 2922M|7698B 2160B|   0   164k|   0  5.00 |1908  3353 |1.13 0.82 0.54|2.0   0 168|   0     0 |openstack            281516.0%2037k   0 |bash                 2105   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 15 21:10:31 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:31| 23   3  74   0   0| 817M 3978M  148M 2922M|7018B 2160B|   0     0 |   0     0 | 732   846 |1.13 0.82 0.54|1.0   0 1.0|   0     0 |openstack            28151 24%9194k  37k|openstack            281519194k  37k 24%|mysqld       205M|   0     0 |  14   29    0  160    0
Apr 15 21:10:32 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:32| 24   4  72   0   0| 794M 4001M  148M 2922M|7585B 2160B|   0  8192B|   0  2.00 |1441  2003 |1.12 0.82 0.54|1.0   0  22|   0     0 |openstack            28173 13%6315k  37k|bash                 2105   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  165    0
Apr 15 21:10:33 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:33| 23   5  71   1   0| 773M 4022M  148M 2922M|  10k 2160B|   0   576k|   0  15.0 |1444  2275 |1.12 0.82 0.54|1.0   0  71|   0     0 |uwsgi                259553.2%5161B  15k|bash                 2105   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 15 21:10:34 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:34| 23   4  74   0   0| 816M 3979M  148M 2923M|6210B 1998B|   0   296k|   0  6.00 | 685   804 |1.12 0.82 0.54|1.0   0 1.0|   0     0 |openstack            28245 25%  10M  37k|openstack            28245  10M  37k 25%|mysqld       205M|   0     0 |  14   31    0  174    0
Apr 15 21:10:35 cloud-provider-iscsi-0000000273 dstat.sh[23801]: 15-04 21:10:35| 21   7  72   0   0| 787M 4008M  148M 2923M|  15k 2106B|   0     0 |   0     0 |1667  2753 |1.12 0.82 0.54|1.0   0 110|   0     0 |openstack            283559.8%4121k  37k|bash                 2105   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
