-- Logs begin at Wed 2020-04-15 09:17:41 UTC, end at Wed 2020-04-15 17:42:10 UTC. --
Apr 15 17:10:36 cloud-provider-iscsi-0000000266 systemd[1]: Started Devstack devstack@dstat.service.
Apr 15 17:10:36 cloud-provider-iscsi-0000000266 dstat.sh[29776]: [286B blob data]
Apr 15 17:10:36 cloud-provider-iscsi-0000000266 dstat.sh[29776]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 15 17:10:46 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:46| 14   5  69  12   0| 639M 4136M  147M 2940M|9134B 2106B|   0  8904k|   0   736 |3893    13k|0.80 0.69 0.49|1.0   0   0|   0     0 |keystone-manage      310878.8%  48k 297k|python3.6            6360  275k 574k1.2%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 15 17:10:47 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:47| 12   6  71  11   0| 641M 4131M  147M 2941M|9995B 2214B|   0    12M|   0   945 |4957    12k|0.80 0.69 0.49|2.0   0 2.0|   0     0 |mysqld               290578.2%   0    0 |keystone-manage      31087  38k  24k7.5%|mysqld       198M|   0     0 |  14    7    0    6    0
Apr 15 17:10:48 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:48| 19   5  67   8   0| 644M 4127M  148M 2942M|  10k 2160B|   0  7384k|   0   570 |4594    12k|0.80 0.69 0.49|2.0   0   0|   0     0 |keystone-manage      31087 12%  47k 359k|python3.6            6360  340k 710k1.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 15 17:10:49 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:49| 17   5  70   8   0| 645M 4125M  148M 2943M|8629B 2160B|   0  8068k|   0   610 |5359    16k|0.81 0.69 0.50|  0 1.0   0|   0     0 |keystone-manage      31087 11%  64k 367k|python3.6            6360  343k 715k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 15 17:10:50 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:50| 13   5  70  12   0| 646M 4123M  148M 2944M|  10k 2160B|   0    31M|   0   804 |5050    12k|0.81 0.69 0.50|  0 1.0   0|   0     0 |keystone-manage      310877.8%  49k  32k|keystone-manage      31087  49k  32k7.8%|mysqld       201M|   0     0 |  14    7    0    6    0
Apr 15 17:10:51 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:51| 20   6  74   0   0| 603M 4166M  148M 2944M|9967B 2106B|   0   180k|   0  12.0 |1247  1889 |0.81 0.69 0.50|1.0   0  78|   0     0 |keystone-manage      31167 13%6741k  37k|bash                 2607   17M1898k1.0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 17:10:52 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:52| 24   3  72   1   0| 584M 4184M  148M 2944M|9077B 2214B|   0  6764k|   0  76.0 |1052  1511 |0.81 0.69 0.50|1.0   0  11|   0     0 |keystone-manage      311784.0%1902k  37k|bash                 2607   16M  39k  0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 17:10:53 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:53| 24   3  70   4   0| 631M 4137M  148M 2945M|7604B 1890B|   0  6192k|   0  61.0 | 769  1397 |0.81 0.69 0.50|1.0 1.0   0|   0     0 |keystone-manage      31178 25%  12M   0 |keystone-manage      31178  12M   0  25%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 17:10:54 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:54| 15  15  67   3   0| 577M 4189M  149M 2947M|7314B 2160B|   0  6172k|   0   102 |2854  5369 |0.75 0.68 0.49|1.0 1.0 405|   0     0 |bash                 2607 2.8%  18M  65k|bash                 2607   18M  65k2.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 17:10:55 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:55| 16  21  62   2   0| 591M 4174M  149M 2948M|  17k 2308B|   0  5132k|   0   230 |4542  7999 |0.75 0.68 0.49|4.0   0 366|   0     0 |systemd              1    5.8%   0    0 |bash                 2607 2874k  20k1.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 17:10:56 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:56| 47   8  45   0   0| 680M 4085M  149M 2948M|7669B 2160B| 128k  156k|1.00  6.00 |1274  1720 |0.75 0.68 0.49|2.0   0 103|   0     0 |uwsgi                31922 25%  11M  37k|uwsgi                31922  11M  37k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 15 17:10:57 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:57| 46   6  48   1   0| 731M 4032M  149M 2950M|  19k 2160B|  20k  216k|4.00  21.0 |1090  4816 |0.75 0.68 0.49|2.0   0 2.0|   0     0 |uwsgi                31922 25%5539k 442k|uwsgi                319235701k 502k 23%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 15 17:10:58 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:58| 27  10  63   0   0| 759M 4003M  149M 2950M|8147B 1998B|   0    88k|   0  12.0 |2225  4552 |0.75 0.68 0.49|1.0   0 175|   0     0 |keystone-manage      32199 12%5662k  37k|keystone-manage      321995662k  37k 12%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 15 17:10:59 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:10:59| 24   3  74   0   0| 812M 3950M  149M 2950M|8412B 2106B|   0     0 |   0     0 | 725   782 |0.77 0.69 0.50|1.0   0   0|   0     0 |keystone-manage      32199 25%  11M9532B|keystone-manage      32199  11M9532B 25%|mysqld       203M|   0     0 |  14    7    0    8    0
Apr 15 17:11:00 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:00| 21   4  73   3   0| 752M 4009M  149M 2950M|7147B 2106B|   0  1300k|   0  63.0 |1475  2545 |0.77 0.69 0.50|2.0   0  54|   0     0 |openstack            322844.0%2037k   0 |bash                 2607   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 15 17:11:01 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:01| 23   3  73   1   0| 793M 3969M  149M 2950M|6776B 2160B|   0  5496k|   0   111 |1142  1608 |0.77 0.69 0.50|1.0   0 1.0|   0     0 |openstack            32284 20%9208k  37k|openstack            322849208k  37k 20%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 15 17:11:02 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:02| 20   5  73   2   0| 769M 3992M  149M 2950M|7615B 2214B|  72k    0 |18.0     0 |1426  2146 |0.77 0.69 0.50|1.0   0  62|   0     0 |openstack            323468.2%3033k  37k|bash                 2607   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 15 17:11:03 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:03| 24   2  74   0   0| 804M 3957M  149M 2950M|6459B 2160B|   0   576k|   0  7.00 | 965  1515 |0.77 0.69 0.50|1.0   0   0|   0     0 |openstack            32346 21%8205k  33B|openstack            323468205k  33B 21%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 15 17:11:04 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:04| 22   5  72   0   0| 800M 3961M  149M 2950M|6275B 2160B|   0     0 |   0     0 | 906  1606 |0.79 0.69 0.50|1.0   0 101|   0     0 |openstack            32447 22%  10M  37k|bash                 2607   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 15 17:11:05 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:05| 22   4  73   0   0| 778M 3983M  149M 2951M|7176B 2160B|   0  2620k|   0  41.0 |1320  2239 |0.79 0.69 0.50|2.0   0  22|   0     0 |openstack            32469 11%5174k  37k|bash                 2607   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 15 17:11:06 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:06| 24   3  73   0   0| 807M 3954M  149M 2951M|6883B 2160B|   0  7676k|   0   113 |1367  2175 |0.79 0.69 0.50|1.0   0 2.0|   0     0 |openstack            32469 16%6050k   0 |openstack            324696050k   0  16%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 15 17:11:07 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:07| 24   4  73   0   0| 795M 3965M  149M 2951M|7711B 2160B|   0    84k|   0  6.00 | 978  1472 |0.79 0.69 0.50|1.0   0  74|   0     0 |openstack            32545 21%7743k  37k|bash                 2607   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 15 17:11:08 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:08| 21   7  72   0   0| 769M 3992M  149M 2951M|7812B 1998B|   0    40k|   0  6.00 |1531  2505 |0.79 0.69 0.50|1.0   0 100|   0     0 |uwsgi                319223.8%5041B  16k|bash                 2607   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 15 17:11:09 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:09| 24   2  74   0   0| 808M 3952M  149M 2951M|  10k 2106B|   0   320k|   0  14.0 | 790   917 |0.81 0.70 0.50|1.0   0 1.0|   0     0 |openstack            32646 25%9765k  37k|openstack            326469765k  37k 25%|mysqld       205M|   0     0 |  14   31    0   46    0
Apr 15 17:11:10 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:10| 20   6  74   0   0| 794M 3966M  149M 2951M|8884B 2160B|   0    52k|   0  6.00 |1181  1809 |0.81 0.70 0.50|2.0   0  69|   0     0 |openstack            32715 16%7742k  37k|bash                 2607   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 15 17:11:11 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:11| 24   3  73   0   0| 812M 3949M  149M 2951M|  17k 2106B|   0  2552k|   0  31.0 |1074  1535 |0.81 0.70 0.50|1.0   0 2.0|   0     0 |openstack            32715 16%3505k  33B|openstack            327153505k  33B 16%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 15 17:11:12 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:12| 22   5  73   0   0| 798M 3962M  149M 2951M|6053B 2160B|   0   188k|   0  9.00 | 973  1400 |0.81 0.70 0.50|1.0   0  69|   0     0 |openstack            320   22%7904k  37k|bash                 2607   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 15 17:11:13 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:13| 22   5  73   0   0| 775M 3986M  149M 2951M|7320B 2214B|   0   168k|   0  17.0 |1302  2040 |0.81 0.70 0.50|1.0   0  68|   0     0 |openstack            389  4.8%1945k   0 |bash                 2607   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 15 17:11:14 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:14| 22   3  74   0   0| 811M 3950M  149M 2951M|7837B 2160B|   0   304k|   0  14.0 | 727   818 |0.82 0.70 0.51|1.0   0 1.0|   0     0 |openstack            389   25%9249k  37k|openstack            389  9249k  37k 25%|mysqld       205M|   0     0 |  14   31    0   60    0
Apr 15 17:11:15 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:15| 21   5  73   0   0| 791M 3969M  149M 2951M|7254B 2106B|   0    32k|   0  3.00 |1203  1782 |0.82 0.70 0.51|1.0   0  73|   0     0 |openstack            475   14%5895k  37k|bash                 2607   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 15 17:11:16 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:16| 21   5  72   1   0| 766M 3995M  149M 2951M|  12k 2214B|   0  4628k|   0   298 |1749  1699 |0.82 0.70 0.51|2.0   0  61|   0     0 |uwsgi                319232.2%2538B7331B|bash                 2607   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   69    0
Apr 15 17:11:17 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:17| 23   3  74   0   0| 809M 3951M  149M 2951M|8678B 2160B|   0   216k|   0  15.0 | 760  1014 |0.82 0.70 0.51|1.0   0  19|   0     0 |openstack            554   24%  11M  37k|openstack            554    11M  37k 24%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 15 17:11:18 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:18| 20   6  73   0   0| 788M 3973M  149M 2951M|7650B 1944B|   0    32k|   0  3.00 |1396  2064 |0.82 0.70 0.51|1.0   0  86|   0     0 |openstack            644   12%5174k  37k|bash                 2607   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 15 17:11:19 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:19| 23   3  74   0   0| 765M 3995M  149M 2951M|6769B 2160B|   0    48k|   0  3.00 | 952  1518 |0.84 0.71 0.51|1.0   0 6.0|   0     0 |uwsgi                319222.0%2482B7336B|python2              29843  28k 450B  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 15 17:11:20 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:20| 22   5  74   0   0| 804M 3956M  149M 2951M|5573B 2106B|   0     0 |   0     0 |1078  1472 |0.84 0.71 0.51|1.0   0  92|   0     0 |openstack            742   21%9211k  37k|bash                 2607   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 15 17:11:21 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:21| 22   7  70   0   0| 781M 3979M  149M 2951M|8146B 2214B|   0  1480k|   0  32.0 |1681  2786 |0.84 0.71 0.51|2.0   0 145|   0     0 |openstack            899  6.5%3092k  37k|bash                 2607   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 15 17:11:22 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:22| 24   3  73   0   0| 815M 3946M  149M 2951M|6901B 2160B|   0   112k|   0  8.00 |1147  1814 |0.84 0.71 0.51|1.0   0   0|   0     0 |openstack            899   19%8140k   1B|openstack            899  8140k   1B 19%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 15 17:11:23 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:23| 22   4  74   0   0| 802M 3958M  149M 2951M|  24k 2160B|   0   124k|   0  8.00 | 896  1134 |0.84 0.71 0.51|1.0   0  22|   0     0 |openstack            921   23%8833k  37k|bash                 2607   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 15 17:11:24 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:24| 23   5  72   0   0| 778M 3982M  149M 2952M|7902B 2160B|   0   184k|   0  15.0 |1220  2147 |0.85 0.71 0.51|1.0   0  71|   0     0 |openstack            998  7.2%2056k   0 |bash                 2607   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 15 17:11:25 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:25| 24   3  73   0   0| 815M 3945M  149M 2952M|6603B 2160B|   0   732k|   0  25.0 | 955  1357 |0.85 0.71 0.51|1.0   0 1.0|   0     0 |openstack            998   22%9177k  37k|openstack            998  9177k  37k 22%|mysqld       205M|   0     0 |  14   31    0  104    0
Apr 15 17:11:26 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:26| 21   8  71   0   0| 788M 3972M  149M 2952M|6986B 2106B|   0   540k|   0  93.0 |1700  2885 |0.85 0.71 0.51|1.0   0 169|   0     0 |openstack            1172  12%4788k  37k|bash                 2607   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 15 17:11:27 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:27| 24   2  73   0   0| 814M 3946M  149M 2952M|7298B 2160B|   0     0 |   0     0 |1034  1651 |0.85 0.71 0.51|1.0   0 2.0|   0     0 |openstack            1172  19%6444k   0 |openstack            1172 6444k   0  19%|mysqld       205M|   0     0 |  14   31    0  117    0
Apr 15 17:11:28 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:28| 23   4  73   0   0| 798M 3961M  149M 2952M|6104B 1998B|   0     0 |   0     0 | 889  1307 |0.85 0.71 0.51|1.0   0  22|   0     0 |openstack            1196  20%7743k  37k|bash                 2607   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 15 17:11:29 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:29| 24   3  73   0   0| 767M 3993M  149M 2952M|6561B 2106B|   0   140k|   0  11.0 |1312  1992 |0.86 0.72 0.51|3.0   0  12|   0     0 |uwsgi                319233.2%5158B  15k|bash                 2607   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 15 17:11:30 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:30| 23   4  73   0   0| 810M 3950M  149M 2952M|9194B 2214B|   0    84k|   0  6.00 | 751  1244 |0.86 0.72 0.51|1.0   0  60|   0     0 |openstack            1268  24%  10M  37k|openstack            1268   10M  37k 24%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 15 17:11:31 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:31| 22   7  71   0   0| 777M 3982M  149M 2952M|6800B 2106B|   0   876k|   0  25.0 |1952  3376 |0.86 0.72 0.51|1.0   0 168|   0     0 |openstack            1437 3.5%1945k   0 |bash                 2607   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 15 17:11:32 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:32| 23   3  74   0   0| 808M 3951M  149M 2952M|9157B 2214B|   0   408k|   0  16.0 | 821   884 |0.86 0.72 0.51|1.0   0 1.0|   0     0 |openstack            1437  25%8102k  37k|openstack            1437 8102k  37k 25%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 15 17:11:33 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:33| 23   4  72   0   0| 779M 3980M  149M 2952M|7805B 2160B|   0    40k|   0  6.00 |1444  2060 |0.86 0.72 0.51|1.0   0  22|   0     0 |openstack            1459 8.0%3071k  37k|bash                 2607   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  145    0
Apr 15 17:11:34 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:34| 23   3  74   0   0| 813M 3947M  149M 2952M|  16k 2160B|   0     0 |   0     0 | 980  1406 |0.87 0.72 0.52|1.0   0   0|   0     0 |openstack            1459  20%8153k   0 |openstack            1459 8153k   0  20%|mysqld       205M|   0     0 |  14   31    0  149    0
Apr 15 17:11:35 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:35| 23   4  73   0   0| 801M 3959M  149M 2952M|7637B 2160B|   0    48k|   0  3.00 | 989  1503 |0.87 0.72 0.52|1.0   0  72|   0     0 |openstack            1533  20%7743k  37k|bash                 2607   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 15 17:11:36 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:36| 24   3  74   0   0| 815M 3944M  149M 2952M|  19k 2160B|   0   512k|   0  8.00 |1271  1921 |0.87 0.72 0.52|1.0   0   0|   0     0 |openstack            1533  18%3490k   0 |openstack            1533 3490k   0  18%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 15 17:11:37 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:37| 21   7  72   0   0| 801M 3958M  149M 2952M|9104B 2052B|   0     0 |   0     0 |1228  2260 |0.87 0.72 0.52|1.0   0 171|   0     0 |openstack            1705  17%7743k  37k|bash                 2607   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 15 17:11:38 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:38| 22   4  73   0   0| 776M 3983M  149M 2952M|9249B 2106B|   0     0 |   0     0 |1362  2061 |0.87 0.72 0.52|1.0   0  21|   0     0 |uwsgi                319223.8%4908B  15k|bash                 2607   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 15 17:11:39 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:39| 22   4  74   0   0| 812M 3947M  149M 2952M|  10k 2106B|   0   192k|   0  14.0 | 877  1066 |0.88 0.73 0.52|1.0   0 1.0|   0     0 |openstack            1729  24%9279k  37k|openstack            1729 9279k  37k 24%|mysqld       205M|   0     0 |  14   31    0  170    0
Apr 15 17:11:40 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:40| 23   5  72   0   0| 796M 3963M  149M 2953M|7735B 2106B|   0   116k|   0  9.00 |1264  2100 |0.88 0.73 0.52|1.0   0  72|   0     0 |openstack            1804  15%6680k  37k|bash                 2607   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  176    0
Apr 15 17:11:41 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:41| 24   2  73   0   0| 767M 3992M  149M 2953M|7372B 2214B|   0  2180k|   0  46.0 |1241  1957 |0.88 0.73 0.52|1.0   0 2.0|   0     0 |uwsgi                319233.8%4908B  15k|python2              29843  45k 449B0.5%|mysqld       205M|   0     0 |  14   29    0  185    0
Apr 15 17:11:42 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:42| 22   5  73   0   0| 804M 3955M  149M 2953M|6987B 2160B|   0     0 |   0     0 |1093  1553 |0.88 0.73 0.52|1.0   0 108|   0     0 |openstack            1914  21%8883k  37k|bash                 2607   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  183    0
Apr 15 17:11:43 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:43| 21   6  72   0   0| 778M 3981M  149M 2953M|6672B 2202B|   0   172k|   0  14.0 |1384  2019 |0.88 0.73 0.52|1.0   0  97|   0     0 |openstack            2012 6.5%2056k   0 |bash                 2607   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  188    0
Apr 15 17:11:44 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:44| 23   4  74   0   0| 815M 3944M  149M 2953M|6504B 2160B|   0   396k|   0  16.0 | 809  1080 |0.89 0.73 0.52|1.0   0 1.0|   0     0 |openstack            2012  21%9182k  37k|openstack            2012 9182k  37k 21%|mysqld       205M|   0     0 |  14   31    0  190    0
Apr 15 17:11:45 cloud-provider-iscsi-0000000266 dstat.sh[29776]: 15-04 17:11:45| 20   8  72   0   0| 795M 3964M  149M 2953M|7241B 2202B|   0   132k|   0  15.0 |1407  2136 |0.89 0.73 0.52|1.0   0 145|   0     0 |openstack            2157  14%6481k  37k|bash                 2607   11M  43k0.5%|mysqld       205M|   0     0 |  14   29    0  193    0
