-- Logs begin at Wed 2020-04-15 06:45:43 UTC, end at Wed 2020-04-15 09:10:35 UTC. --
Apr 15 08:38:58 cloud-provider-iscsi-0000000265 systemd[1]: Started Devstack devstack@dstat.service.
Apr 15 08:38:58 cloud-provider-iscsi-0000000265 dstat.sh[23776]: [286B blob data]
Apr 15 08:38:58 cloud-provider-iscsi-0000000265 dstat.sh[23776]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 15 08:39:08 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:08| 16   4  69  12   0| 638M 4110M  147M 2967M|8866B 2160B|   0  7180k|   0   610 |4567    12k|0.64 0.71 0.48|1.0   0   0|   0     0 |keystone-manage      250868.2%  35k 290k|python3.6            5759  274k 570k2.2%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 15 08:39:09 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:09|  9   6  68  17   0| 640M 4106M  147M 2968M|8891B 1944B|   0    86M|   0   991 |3292  6760 |0.83 0.75 0.50|  0 1.0   0|   0     0 |mysqld               230525.0%   0    0 |keystone-manage      25086  22k  14k5.0%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 15 08:39:10 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:10| 13   7  71  10   0| 642M 4103M  148M 2969M|7381B 2160B|   0    11M|   0   912 |5531    11k|0.83 0.75 0.50|  0 1.0   0|   0     0 |mysqld               230529.0%   0    0 |keystone-manage      25086  34k  21k7.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 15 08:39:11 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:11| 24   7  64   5   0| 643M 4099M  148M 2971M|8166B 2106B|   0  4704k|   0   307 |7631    17k|0.83 0.75 0.50|1.0   0   0|   0     0 |keystone-manage      25086 17%  78k 705k|python3.6            5759  678k1413k4.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 15 08:39:12 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:12| 12   4  72  12   0| 645M 4098M  148M 2971M|  16k 2214B|   0  8300k|   0   687 |4475  9110 |0.83 0.75 0.50|1.0   0 2.0|   0     0 |mysqld               230528.2%   0    0 |keystone-manage      25086  26k  17k5.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 15 08:39:13 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:13| 14   4  72  10   0| 645M 4096M  149M 2971M|8026B 2160B|   0  7376k|   0   529 |4025  9377 |0.83 0.75 0.50|1.0   0   0|   0     0 |keystone-manage      250869.8%  39k  26k|keystone-manage      25086  39k  26k9.8%|mysqld       201M|   0     0 |  14    7    0    6    0
Apr 15 08:39:14 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:14| 20   6  74   0   0| 606M 4135M  149M 2971M|7871B 2160B|   0  1260k|   0  49.0 |1251  1613 |0.85 0.75 0.50|1.0 1.0  78|   0     0 |keystone-manage      25166 17%7581k  37k|bash                 2008   17M1898k0.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 08:39:15 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:15| 24   2  72   1   0| 641M 4100M  149M 2971M|6659B 2160B|   0  8264k|   0   169 |1208  1510 |0.85 0.75 0.50|1.0   0   0|   0     0 |keystone-manage      25166 25%8660k1338B|keystone-manage      251668660k1338B 25%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 08:39:16 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:16| 23   3  74   0   0| 620M 4121M  149M 2972M|6701B 2160B|   0  6920k|   0  73.0 |1140  1524 |0.85 0.75 0.50|1.0   0  11|   0     0 |keystone-manage      25177 24%  11M  37k|bash                 2008   16M  39k0.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 08:39:17 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:17| 17  10  70   3   0| 575M 4164M  149M 2973M|6162B 2160B|   0  7392k|   0   276 |2342  3340 |0.85 0.75 0.50|1.0   0 188|   0     0 |bash                 2008 1.8%  16M  51k|bash                 2008   16M  51k1.8%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 08:39:18 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:18| 12  21  67   0   0| 575M 4163M  149M 2974M|  14k 2160B|   0   188k|   0  16.0 |2743  5461 |0.85 0.75 0.50|1.0   0 464|   0     0 |bash                 2008 3.0%3696k  30k|bash                 2008 3696k  30k3.0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 15 08:39:19 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:19| 33  17  50   0   0| 617M 4121M  149M 2975M|7078B 1944B|   0  4096B|   0  1.00 |3128  5396 |1.02 0.79 0.51|2.0   0 220|   0     0 |uwsgi                25920 12%4382k  37k|uwsgi                259204382k  37k 12%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 15 08:39:20 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:20| 45   5  49   0   0| 698M 4039M  149M 2975M|7538B 2160B| 128k  928k|1.00  3.00 | 901   687 |1.02 0.79 0.51|2.0   0 1.0|   0     0 |uwsgi                25920 25%9631k   0 |uwsgi                25921  11M  72k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 15 08:39:21 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:21| 44   7  48   0   0| 735M 4000M  149M 2978M|6098B 2160B|  20k  492k|4.00  60.0 |1533  6248 |1.02 0.79 0.51|1.0   0  51|   0     0 |uwsgi                25920 22%3420k 558k|uwsgi                259203420k 558k 22%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 15 08:39:22 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:22| 21   9  70   0   0| 772M 3962M  149M 2978M|8541B 2106B|   0     0 |   0     0 |1947  2420 |1.02 0.79 0.51|1.0   0 123|   0     0 |keystone-manage      26196 20%8648k  37k|keystone-manage      261968648k  37k 20%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 15 08:39:23 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:23| 23   2  74   0   0| 812M 3923M  149M 2978M|8007B 2214B|   0  2028k|   0   132 | 878   988 |1.02 0.79 0.51|1.0   0   0|   0     0 |keystone-manage      26196 24%8656k9532B|keystone-manage      261968656k9532B 24%|mysqld       203M|   0     0 |  14    7    0    8    0
Apr 15 08:39:24 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:24| 23   4  73   1   0| 752M 3983M  149M 2978M|9130B 2202B|   0   588k|   0  66.0 |1581  2481 |1.02 0.79 0.51|1.0   0  54|   0     0 |openstack            262795.2%1945k   0 |bash                 2008   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 15 08:39:25 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:25| 23   4  72   1   0| 788M 3946M  149M 2978M|9656B 2160B|   0    12M|   0   221 |1162  1241 |1.02 0.79 0.51|1.0   0 1.0|   0     0 |openstack            26279 23%9300k  37k|openstack            262799300k  37k 23%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 15 08:39:26 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:26| 19   5  73   3   0| 757M 3977M  149M 2978M|9958B 2160B|  72k    0 |18.0     0 |1475  2401 |1.02 0.79 0.51|1.0   0  61|   0     0 |uwsgi                259206.8%6839B8816B|bash                 2008   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 15 08:39:27 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:27| 23   3  74   0   0| 803M 3932M  149M 2978M|6732B 2106B|   0   824k|   0  7.00 | 699  1044 |1.02 0.79 0.51|1.0   0 1.0|   0     0 |openstack            26341 24%  11M  37k|openstack            26341  11M  37k 24%|mysqld       205M|   0     0 |  14   29    0   18    0
Apr 15 08:39:28 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:28| 22   6  73   0   0| 787M 3947M  149M 2978M|9030B 2202B|   0     0 |   0     0 |1301  2062 |1.02 0.79 0.51|1.0   0 100|   0     0 |openstack            26441 16%7639k  37k|bash                 2008   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 15 08:39:29 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:29| 23   4  73   0   0| 759M 3975M  149M 2978M|7059B 1944B|   0     0 |   0     0 |1324  1897 |1.18 0.83 0.53|1.0   0  21|   0     0 |uwsgi                259202.8%  59k  16k|bash                 2008   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 15 08:39:30 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:30| 23   3  74   0   0| 798M 3936M  149M 2978M|6635B 2214B|   0  6460k|   0   303 |1272   868 |1.18 0.83 0.53|1.0   0 1.0|   0     0 |openstack            26463 25%9896k  37k|openstack            264639896k  37k 25%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 15 08:39:31 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:31| 23   6  71   0   0| 772M 3962M  149M 2978M|6648B 2160B|   0   668k|   0  21.0 |1622  2487 |1.18 0.83 0.53|1.0   0  73|   0     0 |openstack            265376.5%2523k   0 |bash                 2008   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 15 08:39:32 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:32| 24   3  73   0   0| 809M 3925M  149M 2978M|  16k 2160B|   0   532k|   0  14.0 | 893  1215 |1.18 0.83 0.53|1.0   0 3.0|   0     0 |openstack            26537 22%8709k  37k|openstack            265378709k  37k 22%|mysqld       205M|   0     0 |  14   31    0   40    0
Apr 15 08:39:33 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:33| 20   8  73   0   0| 781M 3953M  149M 2978M|  16k 2106B|   0     0 |   0     0 |1506  2318 |1.18 0.83 0.53|1.0   0 101|   0     0 |openstack            26640 11%4562k  37k|bash                 2008   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 15 08:39:34 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:34| 24   3  74   0   0| 760M 3974M  149M 2978M|  11k 2214B|   0     0 |   0     0 |1086  1501 |1.16 0.83 0.53|1.0   0  21|   0     0 |uwsgi                259211.8%3421B9013B|bash                 2008   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 15 08:39:35 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:35| 22   5  74   0   0| 798M 3935M  149M 2978M|7039B 2160B|   0  1412k|   0  46.0 | 921  1174 |1.16 0.83 0.53|1.0   0  48|   0     0 |openstack            26709 23%9302k  37k|openstack            267099302k  37k 23%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 15 08:39:36 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:36| 22   5  73   0   0| 772M 3962M  149M 2978M|7355B 2160B|   0   192k|   0  3.00 |1267  2033 |1.16 0.83 0.53|1.0   0  70|   0     0 |uwsgi                259217.2% 684k  12k|bash                 2008   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 15 08:39:37 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:37| 24   3  73   0   0| 808M 3926M  149M 2978M|7661B 2160B|   0   528k|   0  14.0 | 761   883 |1.16 0.83 0.53|1.0   0 1.0|   0     0 |openstack            26780 25%9023k  37k|openstack            267809023k  37k 25%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 15 08:39:38 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:38| 20   7  73   0   0| 788M 3945M  149M 2978M|8789B 1944B|   0   432k|   0  16.0 |1310  1977 |1.16 0.83 0.53|1.0   0  69|   0     0 |openstack            26849 12%5687k  37k|bash                 2008   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 15 08:39:39 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:39| 21   5  74   0   0| 766M 3967M  149M 2978M|7713B 2160B|   0   288k|   0  9.00 |1159  1670 |1.15 0.84 0.53|1.0   0  72|   0     0 |uwsgi                259212.2%2540B7333B|bash                 2008   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 15 08:39:40 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:40| 23   3  73   0   0| 807M 3926M  149M 2978M|9872B 2160B|   0  2816k|   0  51.0 | 804   854 |1.15 0.84 0.53|1.0   0 1.0|   0     0 |openstack            26922 25%  10M  37k|openstack            26922  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 15 08:39:41 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:41| 20   6  73   0   0| 786M 3947M  149M 2979M|6212B 2106B|   0   168k|   0  3.00 |1207  1791 |1.15 0.84 0.53|1.0   0  78|   0     0 |openstack            27000 14%5235k  37k|bash                 2008   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 15 08:39:42 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:42| 23   4  73   0   0| 764M 3969M  149M 2978M|7760B 2214B|   0   660k|   0  15.0 |1243  2029 |1.15 0.84 0.53|1.0   0  25|   0     0 |uwsgi                259202.0%3549B9584B|bash                 2008   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 15 08:39:43 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:43| 21   6  73   0   0| 800M 3933M  149M 2979M|  16k 2160B|   0   280k|   0  6.00 | 899  1239 |1.15 0.84 0.53|1.0   0  63|   0     0 |openstack            27088 23%8637k  37k|openstack            270888637k  37k 23%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 15 08:39:44 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:44| 20   8  73   0   0| 774M 3959M  149M 2979M|8328B 2106B|   0   196k|   0  3.00 |1303  2081 |1.22 0.86 0.54|1.0   0  97|   0     0 |openstack            271863.0%1917k   0 |bash                 2008   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 15 08:39:45 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:45| 23   3  74   0   0| 812M 3921M  149M 2979M|6767B 2214B|   0  1380k|   0  22.0 | 699   802 |1.22 0.86 0.54|1.0   0 1.0|   0     0 |openstack            27186 25%9318k  37k|openstack            271869318k  37k 25%|mysqld       205M|   0     0 |  14   31    0   79    0
Apr 15 08:39:46 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:46| 21   7  72   0   0| 791M 3942M  149M 2979M|7705B 2160B|   0   412k|   0  18.0 |1512  2705 |1.22 0.86 0.54|1.0   0 145|   0     0 |openstack            27331 13%5934k  37k|bash                 2008   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 15 08:39:47 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:47| 25   2  72   0   0| 765M 3967M  149M 2979M|  10k 2202B|   0   352k|   0  7.00 |1301  1923 |1.22 0.86 0.54|1.0   0 5.0|   0     0 |uwsgi                259203.2%4908B  15k|python2              23830  30k 457B  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 15 08:39:48 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:48| 23   3  74   0   0| 806M 3927M  149M 2979M|  10k 1944B|   0   368k|   0  11.0 | 844  1084 |1.22 0.86 0.54|1.0   0  17|   0     0 |openstack            27353 24%  10M  37k|bash                 2008   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 15 08:39:49 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:49| 23   5  72   0   0| 788M 3945M  149M 2979M|  15k 2106B|   0   428k|   0  11.0 |1507  2319 |1.20 0.86 0.55|1.0   0  72|   0     0 |openstack            27425 11%5174k  37k|bash                 2008   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 15 08:39:50 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:50| 25   2  73   0   0| 814M 3919M  149M 2979M|6772B 2214B|   0   288k|   0  6.00 |1136  1651 |1.20 0.86 0.55|1.0   0   0|   0     0 |openstack            27425 18%6058k   0 |openstack            274256058k   0  18%|mysqld       205M|   0     0 |  14   31    0  106    0
Apr 15 08:39:51 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:51| 20   8  72   0   0| 790M 3942M  149M 2979M|6514B 2160B|   0  2096k|   0   141 |1756  2340 |1.20 0.86 0.55|1.0   0 169|   0     0 |openstack            27594 14%5687k  37k|bash                 2008   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 15 08:39:52 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:52| 24   3  73   0   0| 814M 3918M  149M 2979M|  11k 2160B|   0   376k|   0  12.0 |1194  1791 |1.20 0.86 0.55|1.0   0 2.0|   0     0 |openstack            27594 18%   -    - |python2              23830  34k 463B  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 15 08:39:53 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:53| 22   4  74   0   0| 802M 3930M  149M 2979M|8147B 2160B|   0   340k|   0  12.0 | 817   967 |1.20 0.86 0.55|1.0   0  22|   0     0 |openstack            27618 24%9218k  37k|bash                 2008   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 15 08:39:54 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:54| 23   6  71   0   0| 776M 3957M  149M 2979M|8192B 2160B|   0   336k|   0  15.0 |1456  2381 |1.18 0.86 0.55|1.0   0  71|   0     0 |openstack            276904.2%1926k   0 |bash                 2008   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 15 08:39:55 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:55| 24   3  73   0   0| 812M 3921M  149M 2979M|9885B 2202B|   0   996k|   0  30.0 | 761   807 |1.18 0.86 0.55|1.0   0 1.0|   0     0 |openstack            27690 25%9210k  37k|openstack            276909210k  37k 25%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 15 08:39:56 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:56| 21   8  71   0   0| 777M 3955M  149M 2979M|8314B 2106B|   0   992k|   0  11.0 |1935  3492 |1.18 0.86 0.55|1.0   0 168|   0     0 |openstack            278595.2%2037k   0 |bash                 2008   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 15 08:39:57 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:57| 24   3  73   0   0| 814M 3918M  149M 2979M|9258B 2214B|   0     0 |   0     0 | 884  1423 |1.18 0.86 0.55|1.0   0 1.0|   0     0 |openstack            27859 21%9196k  37k|openstack            278599196k  37k 21%|mysqld       205M|   0     0 |  14   31    0  138    0
Apr 15 08:39:58 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:58| 23   4  73   0   0| 799M 3934M  149M 2979M|9921B 1890B|   0     0 |   0     0 |1079  1489 |1.18 0.86 0.55|1.0   0  22|   0     0 |openstack            27881 18%7743k  37k|bash                 2008   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 15 08:39:59 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:39:59| 24   4  72   0   0| 778M 3955M  149M 2979M|  11k 2214B|   0   568k|   0  5.00 |1547  2497 |1.17 0.86 0.55|1.0 1.0  71|   0     0 |openstack            279535.5%2037k   0 |bash                 2008   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 15 08:40:00 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:40:00| 24   2  74   0   0| 814M 3918M  149M 2980M|6746B 2160B|   0   364k|   0  13.0 | 920  1292 |1.17 0.86 0.55|1.0   0 1.0|   0     0 |openstack            27953 21%9195k  37k|openstack            279539195k  37k 21%|mysqld       205M|   0     0 |  14   31    0  153    0
Apr 15 08:40:01 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:40:01| 21   7  71   0   0| 787M 3945M  149M 2980M|  14k 2106B|   0  2176k|   0  50.0 |1710  2912 |1.17 0.86 0.55|1.0   0 169|   0     0 |openstack            28122 11%4524k  37k|bash                 2008   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 15 08:40:02 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:40:02| 25   2  73   0   0| 814M 3917M  149M 2980M|9124B 2308B|   0     0 |   0     0 |1081  1580 |1.17 0.86 0.55|1.0   0 2.0|   0     0 |openstack            28122 20%6709k   0 |openstack            281226709k   0  20%|mysqld       205M|   0     0 |  14   31    0  165    0
Apr 15 08:40:03 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:40:03| 24   3  74   0   0| 799M 3933M  149M 2980M|  15k 2106B|   0     0 |   0     0 | 946  1250 |1.17 0.86 0.55|1.0   0  22|   0     0 |openstack            28146 19%7821k  37k|bash                 2008   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 15 08:40:04 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:40:04| 24   4  72   0   0| 775M 3957M  149M 2980M|8517B 2214B|   0   432k|   0  14.0 |1450  2214 |1.16 0.87 0.55|1.0   0  71|   0     0 |openstack            282184.0%1668k   0 |bash                 2008   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 15 08:40:05 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:40:05| 23   2  74   0   0| 812M 3920M  149M 2980M|7483B 2160B|   0   532k|   0  15.0 | 681   723 |1.16 0.87 0.55|1.0   0 1.0|   0     0 |openstack            28218 25%9469k  37k|openstack            282189469k  37k 25%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 15 08:40:06 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:40:06| 20   8  72   0   0| 777M 3955M  149M 2980M|6876B 2160B|   0   676k|   0  64.0 |1800  2810 |1.16 0.87 0.55|1.0   0 109|   0     0 |openstack            283286.0%2056k   0 |bash                 2008   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 15 08:40:07 cloud-provider-iscsi-0000000265 dstat.sh[23776]: 15-04 08:40:07| 24   3  74   0   0| 814M 3918M  149M 2980M|7799B 2106B|   0   492k|   0  9.00 | 942  1269 |1.16 0.87 0.55|1.0   0 1.0|   0     0 |openstack            28328 22%9192k  37k|openstack            283289192k  37k 22%|mysqld       205M|   0     0 |  14   29    0  187    0
