"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000319",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Apr 2020 14:24:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
17-04 14:25:56,23.367,2.513,74.121,0,0,841981952,3712663552,155992064,3520659456,8549,2160,0,0,0,0,662,827,0.950,0.780,0.580,1,0,1,0,0,14,29,0,295,0
17-04 14:25:57,22.418,4.534,73.048,0,0,815259648,3739324416,156000256,3520696320,19105,2148,0,98304,0,9,1351,2015,0.950,0.780,0.580,1,0,44,0,0,14,29,0,298,0
17-04 14:25:58,23.250,3,73.500,0,0.250,853057536,3701522432,156004352,3520696320,8448,2214,0,196608,0,15,751,834,0.950,0.780,0.580,1,0,1,0,0,14,29,0,298,0
17-04 14:25:59,22.943,4.988,72.070,0,0,822714368,3731697664,156004352,3520860160,7913,2106,0,0,0,0,1327,2534,0.950,0.780,0.580,1,0,71,0,0,14,29,0,296,0
17-04 14:26:00,24.121,2.010,73.869,0,0,853725184,3700662272,156004352,3520884736,8232,2106,0,0,0,0,994,1532,0.950,0.780,0.580,2,0,0,0,0,14,31,0,304,0
17-04 14:26:01,22.500,4,73.250,0,0.250,838164480,3716198400,156004352,3520909312,8320,2052,0,0,0,0,874,1069,0.960,0.780,0.580,1,0,22,0,0,14,29,0,290,0
17-04 14:26:02,22.864,3.769,73.367,0,0,814899200,3739455488,156004352,3520917504,17242,2160,0,90112,0,8,1236,1924,0.960,0.780,0.580,1,0,44,0,0,14,29,0,298,0
17-04 14:26:03,23.618,2.261,73.869,0.251,0,853860352,3700342784,156004352,3521069056,5426,2160,0,151552,0,9,809,1014,0.960,0.780,0.580,1,0,1,0,0,14,29,0,301,0
17-04 14:26:04,19.347,9.045,71.608,0,0,816857088,3737296896,156004352,3521114112,6728,2160,0,0,0,0,1800,3040,0.960,0.780,0.580,1,0,158,0,0,14,29,0,298,0
17-04 14:26:05,22.556,3.759,73.434,0,0.251,855404544,3698720768,156008448,3521134592,7012,2160,0,155648,0,7,959,1213,0.960,0.780,0.580,3,0,1,0,0,14,31,0,302,0
17-04 14:26:06,21.250,7.250,71.250,0.250,0,832253952,3721834496,156024832,3521155072,7270,2160,0,229376,0,18,1497,2259,0.960,0.780,0.580,1,0,149,0,0,14,29,0,296,0
17-04 14:26:07,24.938,2.244,72.818,0,0,855154688,3698761728,156033024,3521318912,7955,2160,0,110592,0,7,1218,1761,0.960,0.780,0.580,1,0,0,0,0,14,31,0,304,0
17-04 14:26:08,23.116,3.518,73.116,0,0.251,816799744,3737083904,156037120,3521347584,7715,2160,0,122880,0,6,1417,2167,0.960,0.780,0.580,6,0,21,0,0,14,29,0,302,0
17-04 14:26:09,23.990,3.030,72.980,0,0,852668416,3701059584,156049408,3521486848,18433,2160,0,573440,0,21,1120,1420,0.960,0.780,0.580,1,0,3,0,0,14,30,0,306,1
17-04 14:26:10,23.869,4.271,71.608,0.251,0,816668672,3736985600,156053504,3521548288,10699,2160,0,94208,0,10,1870,3197,0.960,0.780,0.580,1,0,71,0,0,14,29,0,305,0
17-04 14:26:11,23.618,2.764,73.618,0,0,855924736,3697709056,156061696,3521552384,7937,2160,0,364544,0,15,844,1113,0.960,0.790,0.580,1,0,1,0,0,14,31,0,307,0
17-04 14:26:12,21.159,7.557,71.033,0,0.252,807153664,3746275328,156065792,3521748992,10733,1944,0,49152,0,6,2369,4198,0.960,0.790,0.580,4,0,135,0,0,14,29,0,305,0
17-04 14:26:13,23.618,3.266,73.116,0,0,851451904,3701968896,156065792,3521757184,16024,2202,0,0,0,0,784,997,0.960,0.790,0.580,1,0,50,0,0,14,29,0,305,0
17-04 14:26:14,23.426,4.030,72.544,0,0,814059520,3739148288,156073984,3521957888,8126,2160,0,65536,0,6,2146,3584,0.960,0.790,0.580,1,0,21,0,0,14,29,0,311,0
17-04 14:26:15,22.613,3.266,73.618,0.503,0,853286912,3699916800,156073984,3521957888,7132,2106,0,3457024,0,89,959,933,0.960,0.790,0.580,1,0,1,0,0,14,29,0,313,0
17-04 14:26:16,23,5.750,71,0,0.250,817803264,3735400448,156078080,3521953792,9248,2214,0,65536,0,3,2246,3662,1.050,0.810,0.590,1,0,71,0,0,14,29,0,317,0
17-04 14:26:17,23.367,2.513,74.121,0,0,856002560,3696984064,156086272,3522162688,10044,2160,0,155648,0,9,775,1052,1.050,0.810,0.590,1,0,1,0,0,14,31,0,319,0
17-04 14:26:18,21.411,6.549,72.040,0,0,808693760,3744088064,156086272,3522363392,8740,2160,0,0,0,0,2309,3836,1.050,0.810,0.590,1,0,112,0,0,14,29,0,323,0
17-04 14:26:19,22.111,4.020,73.869,0,0,850665472,3702116352,156086272,3522363392,16351,2160,0,65536,0,6,815,902,1.050,0.810,0.590,1,0,3,0,0,14,29,0,323,0
17-04 14:26:20,22.943,4.489,72.569,0,0,835022848,3717738496,156086272,3522383872,7983,2160,0,49152,0,6,1277,1802,1.050,0.810,0.590,1,0,52,0,0,14,29,0,324,0
17-04 14:26:21,21.303,5.764,72.682,0.251,0,810811392,3741917184,156098560,3522404352,8376,2160,0,86016,0,8,1268,1740,1.040,0.810,0.590,1,0,81,0,0,14,29,0,328,0
17-04 14:26:22,23.500,3,73.250,0,0.250,851775488,3700940800,156102656,3522408448,7520,2038,0,327680,0,15,723,780,1.040,0.810,0.590,1,0,1,0,0,14,29,0,319,0
17-04 14:26:23,22.278,4.051,73.671,0,0,827793408,3724746752,156102656,3522576384,7626,2160,0,40960,0,6,1305,2062,1.040,0.810,0.590,1,0,65,0,0,14,29,0,327,0
17-04 14:26:24,23.308,3.509,73.183,0,0,805195776,3747315712,156102656,3522605056,15932,2160,0,49152,0,3,1075,1706,1.040,0.810,0.590,1,0,25,0,0,14,29,0,321,0
17-04 14:26:25,21.554,5.263,73.183,0,0,847699968,3704807424,156102656,3522609152,6524,2160,0,0,0,0,885,1142,1.040,0.810,0.590,1,0,64,0,0,14,29,0,321,0
17-04 14:26:26,22.306,4.762,72.682,0,0.251,822792192,3729690624,156102656,3522633728,8393,2160,0,114688,0,17,1293,1865,1.040,0.820,0.600,2,0,53,0,0,14,29,0,318,0
