-- Logs begin at Fri 2020-04-17 21:55:13 UTC, end at Sun 2020-04-19 14:53:19 UTC. --
Apr 19 14:22:26 cloud-provider-iscsi-0000000326 systemd[1]: Started Devstack devstack@dstat.service.
Apr 19 14:22:26 cloud-provider-iscsi-0000000326 dstat.sh[31067]: [286B blob data]
Apr 19 14:22:26 cloud-provider-iscsi-0000000326 dstat.sh[31067]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 19 14:22:49 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:49| 22   7  71   0   0| 785M 3531M  166M 3356M|7348B 2160B|   0     0 |   0     0 |1524  1601 |0.92 0.70 0.49|2.0   0  46|   0     0 |keystone-manage      1064  23%  11M  37k|keystone-manage      1064   11M  37k 23%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 19 14:22:50 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:50| 23   3  74   0   0| 825M 3491M  167M 3356M|7974B 2200B|   0  1332k|   0  66.0 |1310  2077 |0.85 0.69 0.49|2.0   0 2.0|   0     0 |keystone-manage      1064  23%6870k  13k|keystone-manage      1064 6870k  13k 23%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 19 14:22:51 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:51| 22   4  74   0   0| 780M 3536M  167M 3356M|6879B 2160B|   0     0 |   0     0 | 964  1185 |0.85 0.69 0.49|1.0   0  53|   0     0 |openstack            1143  19%7743k  37k|bash                 3927   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 19 14:22:52 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:52| 21   3  73   3   0| 807M 3508M  167M 3356M|6042B 2160B|  72k    0 |18.0     0 |1333  1895 |0.85 0.69 0.49|3.0   0 3.0|   0     0 |openstack            1143 9.2%3505k  33B|openstack            1143 3505k  33B9.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 19 14:22:53 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:53| 21   5  73   0   0| 793M 3522M  167M 3356M|  17k 2214B|   0     0 |   0     0 |1014  1281 |0.85 0.69 0.49|2.0   0  61|   0     0 |openstack            1208  21%7743k  37k|bash                 3927   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 19 14:22:54 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:54| 22   6  72   0   0| 773M 3542M  167M 3356M|9728B 2160B|   0     0 |   0     0 |1306  2028 |0.85 0.69 0.49|3.0   0  99|   0     0 |openstack            1308 7.8%2010k   0 |bash                 3927   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 19 14:22:55 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:55| 24   3  73   1   0| 806M 3509M  167M 3356M|6977B 1998B|   0  3988k|   0   238 |1090   937 |0.86 0.70 0.49|2.0   0 1.0|   0     0 |openstack            1308  25%8891k  37k|openstack            1308 8891k  37k 25%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 19 14:22:56 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:56| 23   5  72   0   0| 787M 3528M  167M 3356M|7794B 2214B|   0  9864k|   0   132 |1409  1885 |0.86 0.70 0.49|2.0   0  22|   0     0 |openstack            1330  15%6436k  37k|bash                 3927   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 19 14:22:57 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:57| 23   5  71   0   0| 766M 3549M  167M 3357M|7837B 2052B|   0   472k|   0  12.0 |1320  2185 |0.86 0.70 0.49|2.0   0  67|   0     0 |uwsgi                769  6.2% 685k  15k|bash                 3927   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 19 14:22:58 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:58| 23   2  74   0   0| 809M 3506M  167M 3357M|8251B 2160B|   0   312k|   0  14.0 | 691   745 |0.86 0.70 0.49|2.0   0 7.0|   0     0 |openstack            1404  25%  10M  37k|openstack            1404   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 19 14:22:59 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:22:59| 20   8  72   0   0| 784M 3530M  167M 3357M|6275B 2160B|   0    40k|   0  6.00 |1446  2433 |0.86 0.70 0.49|3.0   0 101|   0     0 |openstack            1506 9.5%4137k  37k|bash                 3927   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 19 14:23:00 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:00| 24   2  74   0   0| 812M 3502M  167M 3357M|7091B 2160B|   0    64k|   0  6.00 | 748  1110 |0.87 0.70 0.49|1.0   0   0|   0     0 |openstack            1506  22%7097k   8B|openstack            1506 7097k   8B 22%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 19 14:23:01 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:01| 22   6  73   0   0| 799M 3516M  167M 3357M|9453B 2160B|   0  2476k|   0  32.0 | 936  1282 |0.87 0.70 0.49|2.0   0  69|   0     0 |openstack            1575  21%7743k  37k|bash                 3927   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 19 14:23:02 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:02| 21   6  73   0   0| 773M 3541M  167M 3357M|8130B 2160B|   0    80k|   0  3.00 |1269  1995 |0.87 0.70 0.49|3.0   0  72|   0     0 |uwsgi                768  6.2% 684k  12k|bash                 3927   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 19 14:23:03 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:03| 24   3  73   0   0| 816M 3499M  167M 3357M|8879B 2160B|   0   184k|   0  9.00 | 743   802 |0.87 0.70 0.49|2.0   0 1.0|   0     0 |openstack            1648  24%  10M  37k|openstack            1648   10M  37k 24%|mysqld       205M|   0     0 |  14   31    0   57    0
Apr 19 14:23:04 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:04| 21   6  73   0   0| 801M 3513M  167M 3357M|7902B 2160B|   0   148k|   0  18.0 |1255  1925 |0.87 0.70 0.49|2.0   0  69|   0     0 |openstack            1717  14%7743k  37k|bash                 3927   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 19 14:23:05 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:05| 21   6  73   0   0| 779M 3535M  167M 3357M|  18k 2052B|   0   120k|   0  9.00 |1236  1789 |0.88 0.71 0.49|3.0   0  72|   0     0 |openstack            1790 5.0%1945k   0 |bash                 3927   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 19 14:23:06 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:06| 23   2  73   1   0| 816M 3499M  167M 3357M|  11k 2052B|   0  5024k|   0   343 |1341   873 |0.88 0.71 0.49|2.0   0 1.0|   0     0 |openstack            1790  25%9290k  37k|openstack            1790 9290k  37k 25%|mysqld       205M|   0     0 |  14   31    0   65    0
Apr 19 14:23:07 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:07| 21   6  73   0   0| 799M 3516M  167M 3357M|7322B 2160B|   0    84k|   0  9.00 |1164  1733 |0.88 0.71 0.49|2.0   0  78|   0     0 |openstack            1868  17%6852k  37k|bash                 3927   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 19 14:23:08 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:08| 22   5  73   0   0| 771M 3543M  167M 3357M|9850B 2160B|   0    48k|   0  3.00 |1190  1752 |0.88 0.71 0.49|2.0   0  70|   0     0 |uwsgi                769  1.5%3549B9546B|bash                 3927   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 19 14:23:09 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:09| 23   4  74   0   0| 803M 3511M  167M 3357M|6354B 2160B|   0   288k|   0  13.0 | 751   891 |0.88 0.71 0.49|2.0   0  16|   0     0 |openstack            1954  24%7853k  37k|openstack            1954 7853k  37k 24%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 19 14:23:10 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:10| 20   7  73   0   0| 773M 3541M  167M 3357M|5765B 2160B|   0    72k|   0  9.00 |1415  2198 |0.81 0.70 0.49|2.0   0  97|   0     0 |uwsgi                769  2.8%2482B7306B|bash                 3927   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 19 14:23:11 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:11| 23   3  73   0   0| 817M 3498M  167M 3357M|6230B 2160B|   0  1368k|   0  14.0 | 726   839 |0.81 0.70 0.49|2.0   0 1.0|   0     0 |openstack            2052  24%  11M  37k|openstack            2052   11M  37k 24%|mysqld       205M|   0     0 |  14   31    0   79    0
Apr 19 14:23:12 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:12| 21   8  71   0   0| 789M 3525M  167M 3357M|8936B 2160B|   0   196k|   0  20.0 |1420  2684 |0.81 0.70 0.49|2.0   0 147|   0     0 |openstack            2200  12%4199k  37k|bash                 3927   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 19 14:23:13 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:13| 23   3  74   0   0| 819M 3495M  167M 3357M|9018B 2160B|   0   116k|   0  6.00 |1064  1746 |0.81 0.70 0.49|2.0   0   0|   0     0 |openstack            2200  18%7034k   0 |openstack            2200 7034k   0  18%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 19 14:23:14 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:14| 22   4  74   0   0| 802M 3512M  167M 3357M|7266B 2160B|   0   164k|   0  14.0 | 886  1103 |0.81 0.70 0.49|2.0   0  22|   0     0 |openstack            2222  21%7743k  37k|bash                 3927   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 19 14:23:15 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:15| 23   5  72   0   0| 783M 3531M  167M 3357M|7532B 1998B|   0   192k|   0  17.0 |1260  2133 |0.83 0.70 0.49|2.0   0  71|   0     0 |openstack            2294 6.5%2847k  37k|bash                 3927   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 19 14:23:16 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:16| 23   4  72   0   0| 819M 3495M  167M 3357M|5659B 2106B|   0  1232k|   0   154 |1415  1770 |0.83 0.70 0.49|1.0   0 1.0|   0     0 |openstack            2294  18%8386k   0 |openstack            2294 8386k   0  18%|mysqld       205M|   0     0 |  14   29    0  107    0
Apr 19 14:23:17 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:17| 19  10  71   0   0| 791M 3523M  167M 3357M|6226B 2160B|   0    88k|   0  6.00 |1572  2349 |0.83 0.70 0.49|1.0   0 169|   0     0 |openstack            2463  12%4312k  37k|bash                 3927   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 19 14:23:18 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:18| 24   3  73   0   0| 818M 3496M  167M 3357M|6104B 2160B|   0    76k|   0  6.00 |1071  1509 |0.83 0.70 0.49|3.0   0   0|   0     0 |openstack            2463  19%6921k   0 |openstack            2463 6921k   0  19%|mysqld       205M|   0     0 |  14   31    0  116    0
Apr 19 14:23:19 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:19| 22   5  73   0   0| 802M 3512M  167M 3357M|5871B 2160B|   0    88k|   0  6.00 | 993  1317 |0.83 0.70 0.49|2.0   0  22|   0     0 |openstack            2485  18%7743k  37k|bash                 3927   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 19 14:23:20 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:20| 23   4  72   0   0| 772M 3542M  167M 3357M|7291B 2106B|   0   160k|   0  15.0 |1299  2084 |0.84 0.71 0.50|2.0   0  28|   0     0 |uwsgi                769  3.2%4634B  13k|bash                 3927   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 19 14:23:21 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:21| 22   5  73   0   0| 816M 3498M  167M 3358M|7831B 2214B|   0  1620k|   0  48.0 | 837  1262 |0.84 0.71 0.50|2.0   0  44|   0     0 |openstack            2558  24%  11M  37k|openstack            2558   11M  37k 24%|mysqld       205M|   0     0 |  14   29    0  127    0
Apr 19 14:23:22 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:22| 20   9  71   0   0| 782M 3532M  167M 3358M|  13k 2160B|   0    48k|   0  6.00 |2018  3425 |0.84 0.71 0.50|2.0   0 170|   0     0 |openstack            2731 6.8%2056k   0 |bash                 3927   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 19 14:23:23 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:23| 23   3  73   0   0| 819M 3494M  167M 3358M|  17k 2160B|   0     0 |   0     0 | 933  1280 |0.84 0.71 0.50|1.0   0 1.0|   0     0 |openstack            2731  20%9177k  37k|openstack            2731 9177k  37k 20%|mysqld       205M|   0     0 |  14   31    0  137    0
Apr 19 14:23:24 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:24| 22   4  74   0   0| 800M 3514M  167M 3358M|  16k 2052B|   0     0 |   0     0 |1124  1478 |0.84 0.71 0.50|3.0   0  22|   0     0 |openstack            2753  15%6878k  37k|bash                 3927   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 19 14:23:25 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:25| 23   3  74   0   0| 816M 3497M  167M 3358M|5241B 2106B|   0    48k|   0  3.00 |1171  1722 |0.77 0.69 0.49|2.0   0   0|   0     0 |openstack            2753  18%4347k   0 |openstack            2753 4347k   0  18%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 19 14:23:26 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:26| 22   6  72   0   0| 814M 3499M  167M 3358M|6013B 2106B|   0   444k|   0  3.00 | 861  1251 |0.77 0.69 0.49|2.0   0  72|   0     0 |openstack            2830  22%  10M  37k|bash                 3927   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 19 14:23:27 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:27| 21   8  71   0   0| 775M 3538M  167M 3358M|7030B 2160B|   0    80k|   0  6.00 |1876  3319 |0.77 0.69 0.49|3.0   0 168|   0     0 |uwsgi                768  3.8%4923B  15k|bash                 3927   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 19 14:23:28 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:28| 24   3  74   0   0| 814M 3499M  167M 3358M|6959B 2148B|   0   156k|   0  9.00 | 672   750 |0.77 0.69 0.49|4.0   0 1.0|   0     0 |openstack            2999  25%9653k  37k|openstack            2999 9653k  37k 25%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 19 14:23:29 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:29| 23   4  73   0   0| 791M 3522M  167M 3358M|8258B 2214B|   0    32k|   0  5.00 |1387  2108 |0.77 0.69 0.49|6.0   0  22|   0     0 |openstack            3021  11%5250k  37k|bash                 3927   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 19 14:23:30 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:30| 23   3  73   0   0| 816M 3497M  167M 3358M|8326B 2160B|   0    72k|   0  6.00 |1037  1394 |0.79 0.70 0.50|3.0   0   0|   0     0 |openstack            3021  20%5975k   0 |openstack            3021 5975k   0  20%|mysqld       205M|   0     0 |  14   31    0  173    0
Apr 19 14:23:31 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:31| 24   4  72   0   0| 806M 3507M  167M 3358M|5536B 2160B|   0   116k|   0  9.00 |1145  1712 |0.79 0.70 0.50|3.0   0  72|   0     0 |openstack            3093  18%7743k  37k|bash                 3927   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 19 14:23:32 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:32| 25   3  71   0   0| 772M 3541M  167M 3358M|6234B 2160B|   0  2172k|   0  59.0 |1597  2387 |0.79 0.70 0.50|2.0   0  36|   0     0 |uwsgi                768  4.2%4908B  15k|python2              31140  45k 460B0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 19 14:23:33 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:33| 21   6  73   0   0| 811M 3502M  167M 3358M|6024B 2106B|   0   332k|   0  15.0 |1053  1397 |0.79 0.70 0.50|2.0   0  76|   0     0 |openstack            3205  22%9962k  37k|bash                 3927   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 19 14:23:34 cloud-provider-iscsi-0000000326 dstat.sh[31067]: 19-04 14:23:34| 20   7  73   0   0| 785M 3528M  167M 3358M|5499B 2106B|   0    60k|   0  8.00 |1458  2205 |0.79 0.70 0.50|2.0   0  98|   0     0 |openstack            3303 7.5%3013k  37k|bash                 3927   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
