-- Logs begin at Wed 2020-04-08 22:59:17 UTC, end at Thu 2020-04-09 01:37:29 UTC. --
Apr 09 01:26:47 cloud-provider-iscsi-0000000205 systemd[1]: Started Devstack devstack@dstat.service.
Apr 09 01:26:47 cloud-provider-iscsi-0000000205 dstat.sh[24068]: [286B blob data]
Apr 09 01:26:47 cloud-provider-iscsi-0000000205 dstat.sh[24068]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 09 01:27:13 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:13| 21   2  74   2   0| 793M 3987M  150M 2934M|6697B 2214B|  68k    0 |18.0     0 | 917  1274 |0.67 0.57 0.43|1.0   0   0|   0     0 |openstack            26573 16%5559k   0 |openstack            265735559k   0  16%|mysqld       203M|   0     0 |  14   23    0   13    0
Apr 09 01:27:14 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:14| 21   6  73   0   0| 777M 4003M  150M 2934M|7084B 2160B|4096B    0 |   0     0 |1229  1888 |0.67 0.57 0.43|1.0   0  62|   0     0 |openstack            26635 12%5450k  37k|bash                 1966   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 09 01:27:15 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:15| 21   6  73   0   0| 756M 4023M  150M 2935M|6319B 2160B|   0     0 |   0     0 |1224  2116 |0.70 0.58 0.44|1.0   0  93|   0     0 |uwsgi                262182.0%2677B8386B|bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 09 01:27:16 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:16| 23   3  73   0   0| 792M 3988M  150M 2935M|8260B 2160B|   0  3168k|   0  68.0 | 949  1095 |0.70 0.58 0.44|1.0   0 7.0|   0     0 |openstack            26735 25%8830k  37k|openstack            267358786k  37k 25%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 09 01:27:17 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:17| 23   5  71   1   0| 765M 4015M  150M 2935M|8317B 2160B|   0    13M|   0   425 |1644  2163 |0.70 0.58 0.44|1.0   0  21|   0     0 |openstack            267575.5%2037k   0 |bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 09 01:27:18 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:18| 23   3  74   0   0| 801M 3978M  150M 2935M|  11k 2160B|   0     0 |   0     0 | 919  1174 |0.70 0.58 0.44|3.0   0 1.0|   0     0 |openstack            26757 23%9186k  37k|openstack            267579186k  37k 23%|mysqld       205M|   0     0 |  14   31    0   32    0
Apr 09 01:27:19 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:19| 24   4  72   0   0| 779M 4000M  150M 2935M|8063B 2106B|   0   880k|   0  17.0 |1436  2272 |0.70 0.58 0.44|1.0   0  74|   0     0 |openstack            26831 11%4260k  37k|bash                 1966   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 09 01:27:20 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:20| 24   3  73   0   0| 807M 3972M  150M 2935M|7459B 2052B|   0     0 |   0     0 |1143  1780 |0.72 0.59 0.44|1.0   0   0|   0     0 |openstack            26831 18%6972k   0 |openstack            268316972k   0  18%|mysqld       205M|   0     0 |  14   31    0   44    0
Apr 09 01:27:21 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:21| 22   6  72   0   0| 792M 3987M  150M 2935M|7657B 2106B|   0     0 |   0     0 |1211  1871 |0.72 0.59 0.44|1.0   0 103|   0     0 |openstack            26932 16%7742k  37k|bash                 1966   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 09 01:27:22 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:22| 22   5  73   0   0| 766M 4013M  150M 2935M|8611B 2160B|   0  2884k|   0  43.0 |1268  1993 |0.72 0.59 0.44|1.0   0  68|   0     0 |openstack            270032.2%1446k   0 |bash                 1966   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 09 01:27:23 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:23| 23   4  74   0   0| 807M 3972M  150M 2935M|7592B 2106B|   0   608k|   0  15.0 | 814   925 |0.72 0.59 0.44|1.0   0 1.0|   0     0 |openstack            27003 24%9798k  37k|openstack            270039798k  37k 24%|mysqld       205M|   0     0 |  14   31    0   51    0
Apr 09 01:27:24 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:24| 21   5  73   0   0| 784M 3995M  150M 2935M|7166B 2214B|   0   168k|   0  3.00 |1304  2056 |0.72 0.59 0.44|1.0   0  71|   0     0 |openstack            270749.2%4951k  37k|bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 09 01:27:25 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:25| 24   4  73   0   0| 762M 4017M  150M 2935M|7337B 2106B|   0   396k|   0  14.0 |1152  1774 |0.75 0.59 0.44|2.0   0  42|   0     0 |uwsgi                262183.5%2534B7793B|bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 09 01:27:26 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:26| 21   5  73   0   0| 808M 3971M  150M 2935M|7496B 2308B|   0   668k|   0  19.0 | 894  1098 |0.75 0.59 0.44|1.0   0  27|   0     0 |openstack            27143 24%  11M  37k|openstack            27143  11M  37k 24%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 09 01:27:27 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:27| 20   7  73   0   0| 792M 3987M  150M 2935M|7828B 2160B|   0  1244k|   0  41.0 |1327  1838 |0.75 0.59 0.44|1.0   0  73|   0     0 |openstack            27216 15%7238k  37k|bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 09 01:27:28 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:28| 21   6  73   0   0| 772M 4007M  150M 2935M|  22k 2160B|   0   412k|   0  3.00 |1286  1720 |0.75 0.59 0.44|1.0   0  77|   0     0 |openstack            272943.8%1927k   0 |bash                 1966   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 09 01:27:29 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:29| 23   4  74   0   0| 810M 3968M  150M 2935M|8763B 2052B|   0   412k|   0  10.0 | 923  1173 |0.75 0.59 0.44|1.0   0 1.0|   0     0 |openstack            27294 22%9320k  37k|openstack            272949320k  37k 22%|mysqld       205M|   0     0 |  14   31    0   72    0
Apr 09 01:27:30 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:30| 21   7  72   0   0| 797M 3982M  150M 2935M|  10k 2052B|   0   556k|   0  21.0 |1371  2145 |0.85 0.62 0.45|1.0   0  86|   0     0 |openstack            27380 17%7742k  37k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 09 01:27:31 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:31| 22   5  72   0   0| 770M 4009M  150M 2935M|9018B 2160B|   0   264k|   0  3.00 |1474  2198 |0.85 0.62 0.45|1.0   0  99|   0     0 |uwsgi                262192.2%2482B7336B|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   79    0
Apr 09 01:27:32 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:32| 23   3  74   0   0| 806M 3972M  150M 2935M|9620B 2160B|   0  1516k|   0  15.0 | 747   731 |0.85 0.62 0.45|1.0   0 1.0|   0     0 |openstack            27480 25%9356k  37k|openstack            274809356k  37k 25%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 09 01:27:33 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:33| 21   8  71   0   0| 784M 3994M  150M 2936M|6962B 2106B|   0   588k|   0  26.0 |1579  2675 |0.85 0.62 0.45|1.0   0 145|   0     0 |openstack            27625 12%4373k  37k|bash                 1966   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 09 01:27:34 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:34| 23   4  73   0   0| 811M 3967M  150M 2936M|9374B 2214B|   0   344k|   0  7.00 |1181  1651 |0.85 0.62 0.45|1.0   0   0|   0     0 |openstack            27625 19%6858k   0 |openstack            276256858k   0  19%|mysqld       205M|   0     0 |  14   31    0   90    0
Apr 09 01:27:35 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:35| 24   3  73   0   0| 794M 3984M  150M 2936M|  15k 2160B|   0   300k|   0  7.00 | 989  1257 |0.86 0.62 0.46|1.0   0  22|   0     0 |openstack            27647 18%7742k  37k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 09 01:27:36 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:36| 23   5  72   0   0| 773M 4005M  150M 2936M|7724B 2160B|   0   364k|   0  17.0 |1447  2261 |0.86 0.62 0.46|1.0   0  71|   0     0 |uwsgi                262183.2%5161B  15k|bash                 1966   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 09 01:27:37 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:37| 23   3  73   0   0| 812M 3966M  150M 2936M|7954B 2160B|   0  2004k|   0   160 |1187  1199 |0.86 0.62 0.46|1.0   0 1.0|   0     0 |openstack            27719 23%9314k  37k|openstack            277199314k  37k 23%|mysqld       205M|   0     0 |  14   31    0  103    0
Apr 09 01:27:38 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:38| 21   8  71   0   0| 785M 3994M  150M 2936M|8476B 2106B|   0     0 |   0     0 |1865  3179 |0.86 0.62 0.46|1.0   0 169|   0     0 |openstack            278889.2%4311k  37k|bash                 1966   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 09 01:27:39 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:39| 23   4  73   0   0| 812M 3966M  150M 2936M|7178B 1998B|   0     0 |   0     0 |1037  1583 |0.86 0.62 0.46|1.0   0   0|   0     0 |openstack            27888 19%6920k   0 |openstack            278886920k   0  19%|mysqld       205M|   0     0 |  14   31    0  117    0
Apr 09 01:27:40 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:40| 22   5  73   0   0| 796M 3982M  150M 2936M|9090B 2160B|   0     0 |   0     0 | 902  1077 |0.87 0.63 0.46|1.0   0  22|   0     0 |openstack            27910 20%7742k  37k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  119    0
Apr 09 01:27:41 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:41| 23   5  72   0   0| 775M 4003M  151M 2936M|8732B 2160B|   0   624k|   0  20.0 |1323  2313 |0.87 0.63 0.46|1.0   0  73|   0     0 |openstack            279844.8%1945k   0 |bash                 1966   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  127    0
Apr 09 01:27:42 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:42| 23   4  73   0   0| 812M 3966M  151M 2936M|  18k 2160B|   0  1792k|   0  47.0 | 840   949 |0.87 0.63 0.46|1.0   0 1.0|   0     0 |openstack            27984 23%9286k  37k|openstack            279849286k  37k 23%|mysqld       205M|   0     0 |  14   31    0  129    0
Apr 09 01:27:43 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:43| 21   9  71   0   0| 782M 3996M  151M 2936M|7713B 2160B|   0     0 |   0     0 |1677  2860 |0.87 0.63 0.46|1.0   0 169|   0     0 |openstack            28153 10%3948k  37k|bash                 1966   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 09 01:27:44 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:44| 24   3  73   0   0| 812M 3966M  151M 2936M|7319B 2160B|   0   276k|   0  6.00 |1090  1628 |0.87 0.63 0.46|1.0   0   0|   0     0 |openstack            28153 19%7284k   0 |openstack            281537284k   0  19%|mysqld       205M|   0     0 |  14   31    0  141    0
Apr 09 01:27:45 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:45| 22   4  73   0   0| 796M 3981M  151M 2936M|8575B 2160B|   0     0 |   0     0 | 852  1040 |0.88 0.64 0.46|1.0   0  22|   0     0 |openstack            28175 20%7742k  37k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  142    0
Apr 09 01:27:46 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:46| 22   5  72   0   0| 773M 4005M  151M 2936M|9434B 2160B|   0   504k|   0  9.00 |1363  2107 |0.88 0.64 0.46|1.0   0  71|   0     0 |uwsgi                262183.0%5176B  15k|bash                 1966   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 09 01:27:47 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:47| 23   3  74   0   0| 813M 3965M  151M 2936M|6996B 2160B|   0   848k|   0  11.0 | 692   876 |0.88 0.64 0.46|1.0   0 1.0|   0     0 |openstack            28247 23%9783k  37k|openstack            282479783k  37k 23%|mysqld       205M|   0     0 |  14   31    0  151    0
Apr 09 01:27:48 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:48| 21   8  71   0   0| 776M 4002M  151M 2936M|  15k 2106B|   0     0 |   0     0 |1854  2971 |0.88 0.64 0.46|1.0   0 168|   0     0 |openstack            284167.2%2056k   0 |bash                 1966   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 09 01:27:49 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:49| 24   3  73   0   0| 813M 3965M  151M 2936M|9022B 1998B|   0     0 |   0     0 |1153  1650 |0.88 0.64 0.46|2.0   0 1.0|   0     0 |openstack            28416 19%9176k  37k|openstack            284169176k  37k 19%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 09 01:27:50 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:50| 22   5  74   0   0| 798M 3980M  151M 2936M|  11k 2160B|   0     0 |   0     0 | 983  1200 |0.89 0.64 0.46|1.0   0  22|   0     0 |openstack            28438 21%8252k  37k|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 09 01:27:51 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:51| 23   5  71   0   0| 774M 4004M  151M 2937M|8316B 2160B|   0   640k|   0  21.0 |1427  2332 |0.89 0.64 0.46|1.0   0  73|   0     0 |openstack            285124.2%1847k   0 |bash                 1966   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  176    0
Apr 09 01:27:52 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:52| 23   3  73   1   0| 813M 3965M  151M 2937M|  18k 2160B|   0  3592k|   0   133 |1269  1479 |0.89 0.64 0.46|1.0   0 1.0|   0     0 |openstack            28512 21%9385k  37k|openstack            285129385k  37k 21%|mysqld       205M|   0     0 |  14   31    0  178    0
Apr 09 01:27:53 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:53| 20   7  72   0   0| 792M 3985M  151M 2937M|7141B 2160B|   0     0 |   0     0 |1460  2342 |0.89 0.64 0.46|1.0   0 110|   0     0 |openstack            28622 13%6136k  37k|bash                 1966   11M  44k0.5%|mysqld       205M|   0     0 |  14   29    0  183    0
Apr 09 01:27:54 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:54| 21   6  73   0   0| 764M 4013M  151M 2937M|8405B 2160B|   0   308k|   0  3.00 |1313  2113 |0.89 0.64 0.46|1.0   0  97|   0     0 |uwsgi                262181.5%3539B9099B|bash                 1966   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  188    0
Apr 09 01:27:55 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:55| 24   3  74   0   0| 812M 3965M  151M 2937M|8124B 2160B|   0   408k|   0  9.00 | 816   876 |0.90 0.65 0.47|1.0   0 1.0|   0     0 |openstack            28720 24%  11M  37k|openstack            28720  11M  37k 24%|mysqld       205M|   0     0 |  14   31    0  189    0
Apr 09 01:27:56 cloud-provider-iscsi-0000000205 dstat.sh[24068]: 09-04 01:27:56| 21   7  72   0   0| 779M 3998M  151M 2937M|5811B 2160B|   0   300k|   0  9.00 |1426  2443 |0.90 0.65 0.47|1.0   0 145|   0     0 |openstack            288658.2%3092k  37k|bash                 1966   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  193    0
