-- Logs begin at Wed 2020-04-01 17:11:44 UTC, end at Wed 2020-04-01 18:25:54 UTC. --
Apr 01 18:15:27 cloud-provider-iscsi-0000000135 systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 18:15:27 cloud-provider-iscsi-0000000135 dstat.sh[24131]: [286B blob data]
Apr 01 18:15:27 cloud-provider-iscsi-0000000135 dstat.sh[24131]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 18:15:49 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:49| 46   7  47   1   0| 738M 4074M  149M 2905M|8177B 2148B|  20k 4148k|4.00   242 |1780  7088 |1.16 0.82 0.57|1.0   0  40|   0     0 |uwsgi                26274 23%3830k 458k|uwsgi                262743830k 458k 23%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 18:15:50 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:50| 21   8  71   0   0| 774M 4037M  149M 2905M|7567B 2160B|   0     0 |   0     0 |1859  2319 |1.16 0.82 0.57|2.0   0 127|   0     0 |keystone-manage      26551 20%8898k  37k|keystone-manage      265518898k  37k 20%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 01 18:15:51 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:51| 23   3  73   0   0| 817M 3995M  149M 2905M|7086B 2160B|   0  1344k|   0  5.00 | 733   836 |1.16 0.82 0.57|2.0   0 2.0|   0     0 |keystone-manage      26551 24%8822k9539B|keystone-manage      265518822k9539B 24%|mysqld       202M|   0     0 |  14    7    0    8    0
Apr 01 18:15:52 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:52| 21   5  73   1   0| 758M 4054M  149M 2905M|8628B 2160B|   0   540k|   0  60.0 |1375  2272 |1.16 0.82 0.57|2.0   0  53|   0     0 |openstack            266278.8%3071k  37k|bash                 2012   18M  50k0.2%|mysqld       202M|   0     0 |  14    5    0   11    0
Apr 01 18:15:53 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:53| 23   4  73   0   0| 794M 4018M  149M 2905M|8356B 2160B|   0  2768k|   0  70.0 |1079  1357 |1.16 0.82 0.57|3.0   0   0|   0     0 |openstack            26627 19%8085k   0 |openstack            266278085k   0  19%|mysqld       203M|   0     0 |  14   15    0   12    0
Apr 01 18:15:54 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:54| 19   6  73   2   0| 768M 4044M  149M 2905M|9415B 2160B|  72k 9200k|18.0   131 |1573  2120 |1.15 0.82 0.57|2.0   0  61|   0     0 |openstack            266896.0%2037k   0 |bash                 2012   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 01 18:15:55 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:55| 24   3  73   0   0| 804M 4007M  149M 2905M|8000B 2160B|   0  1016k|   0  7.00 | 902  1065 |1.15 0.82 0.57|2.0   0 1.0|   0     0 |openstack            26689 23%9112k  37k|openstack            266899112k  37k 23%|mysqld       205M|   0     0 |  14   31    0   19    0
Apr 01 18:15:56 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:56| 22   6  72   0   0| 793M 4018M  149M 2905M|6270B 2052B|   0     0 |   0     0 |1232  1953 |1.15 0.82 0.57|2.0   0 100|   0     0 |openstack            26789 16%7739k  37k|bash                 2012   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 01 18:15:57 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:57| 24   3  72   0   0| 771M 4040M  149M 2905M|  17k 2160B|   0     0 |   0     0 |1247  2089 |1.15 0.82 0.57|2.0   0  24|   0     0 |openstack            268116.8%2935k  37k|bash                 2012   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 01 18:15:58 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:58| 23   3  73   0   0| 806M 4005M  149M 2906M|6107B 2052B|   0   348k|   0  10.0 |1086  1910 |1.15 0.82 0.57|2.0   0 2.0|   0     0 |openstack            26811 19%8200k   0 |openstack            268118200k   0  19%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 01 18:15:59 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:15:59| 23   5  72   0   0| 802M 4009M  149M 2906M|6819B 2160B|   0  3200k|   0  36.0 |1029  1462 |1.14 0.82 0.57|2.0   0  72|   0     0 |openstack            26887 19%9875k  37k|bash                 2012   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 01 18:16:00 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:00| 22   6  72   0   0| 774M 4037M  149M 2906M|7712B 2160B|   0     0 |   0     0 |1594  2751 |1.14 0.82 0.57|1.0   0 100|   0     0 |openstack            269886.5%2292k   0 |bash                 2012   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 01 18:16:01 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:01| 23   3  74   0   0| 810M 4001M  149M 2906M|  15k 2202B|   0   596k|   0  15.0 | 902  1312 |1.14 0.82 0.57|2.0   0 1.0|   0     0 |openstack            26988 22%8853k  37k|openstack            269888853k  37k 22%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 01 18:16:02 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:02| 22   5  73   0   0| 799M 4012M  149M 2906M|7792B 2106B|   0     0 |   0     0 | 828  1287 |1.14 0.82 0.57|2.0   0  69|   0     0 |openstack            27057 21%8647k  37k|bash                 2012   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 01 18:16:03 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:03| 22   5  73   0   0| 766M 4044M  149M 2906M|7495B 2160B|   0   288k|   0  3.00 |1314  2186 |1.14 0.82 0.57|2.0   0  69|   0     0 |uwsgi                262738.5% 683k  12k|bash                 2012   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 01 18:16:04 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:04| 23   3  74   0   0| 813M 3998M  149M 2906M|8598B 2214B|   0   536k|   0  14.0 | 655   896 |1.12 0.83 0.58|3.0   0 2.0|   0     0 |openstack            27128 24%  11M  37k|openstack            27128  11M  37k 24%|mysqld       205M|   0     0 |  14   31    0   57    0
Apr 01 18:16:05 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:05| 21   6  73   0   0| 794M 4016M  149M 2906M|8615B 2160B|   0  1612k|   0  81.0 |1419  2143 |1.12 0.83 0.58|2.0   0  69|   0     0 |openstack            27197 15%6445k  37k|bash                 2012   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 01 18:16:06 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:06| 21   6  73   0   0| 774M 4036M  149M 2906M|7001B 2052B|   0   304k|   0  9.00 |1242  1920 |1.12 0.83 0.58|2.0   0  72|   0     0 |openstack            272702.5%1675k   0 |bash                 2012   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 18:16:07 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:07| 23   3  74   0   0| 809M 4001M  149M 2906M|6573B 2052B|   0   656k|   0  21.0 | 835  1004 |1.12 0.83 0.58|3.0   0 3.0|   0     0 |openstack            27270 25%9243k  37k|openstack            272709243k  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 01 18:16:08 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:08| 20   7  73   0   0| 800M 4010M  149M 2906M|  17k 2160B|   0   136k|   0  3.00 |1273  1961 |1.12 0.83 0.58|1.0   0  78|   0     0 |openstack            27350 16%7740k  37k|bash                 2012   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 01 18:16:09 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:09| 21   6  73   0   0| 776M 4034M  149M 2906M|8079B 2160B|   0   296k|   0  3.00 |1326  2171 |1.11 0.83 0.58|2.0   0  85|   0     0 |openstack            274364.5%1926k   0 |bash                 2012   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 01 18:16:10 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:10| 22   4  73   1   0| 813M 3997M  149M 2906M|7599B 2160B|   0  5528k|   0   321 |1439   963 |1.11 0.83 0.58|2.0   0 1.0|   0     0 |openstack            27436 25%9230k  37k|openstack            274369230k  37k 25%|mysqld       205M|   0     0 |  14   31    0   74    0
Apr 01 18:16:11 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:11| 21   6  73   0   0| 792M 4018M  149M 2906M|7837B 2254B|   0   108k|   0  3.00 |1430  2355 |1.11 0.83 0.58|2.0   0  98|   0     0 |openstack            27534 13%5756k  37k|bash                 2012   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 01 18:16:12 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:12| 23   4  72   0   0| 767M 4043M  149M 2906M|8678B 2106B|   0   536k|   0  28.0 |1354  2293 |1.11 0.83 0.58|3.0   0  47|   0     0 |uwsgi                262732.8%2483B7336B|bash                 2012   11M  42k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 18:16:13 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:13| 21   7  73   0   0| 808M 4002M  149M 2906M|  14k 2214B|   0  1076k|   0  33.0 |1027  1608 |1.11 0.83 0.58|2.0   0  98|   0     0 |openstack            27679 22%9875k  37k|openstack            276799875k  37k 22%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 01 18:16:14 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:14| 22   5  73   0   0| 778M 4032M  149M 2906M|7290B 2160B|   0     0 |   0     0 |1399  2284 |1.11 0.83 0.58|2.0   0  21|   0     0 |openstack            277016.5%2388k   0 |bash                 2012   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 01 18:16:15 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:15| 24   2  74   0   0| 813M 3997M  149M 2906M|6836B 2160B|   0   452k|   0  1.00 |1015  1329 |1.11 0.83 0.58|2.0   0 1.0|   0     0 |openstack            27701 22%8747k  37k|openstack            277018747k  37k 22%|mysqld       205M|   0     0 |  14   29    0   97    0
Apr 01 18:16:16 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:16| 22   6  72   0   0| 802M 4008M  149M 2906M|6547B 1890B|   0   340k|   0  3.00 |1248  1868 |1.11 0.83 0.58|2.0   0  72|   0     0 |openstack            27773 18%7740k  37k|bash                 2012   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 01 18:16:17 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:17| 21   7  72   0   0| 767M 4043M  149M 2906M|6990B 2214B|   0     0 |   0     0 |1848  2857 |1.11 0.83 0.58|5.0   0 102|   0     0 |uwsgi                262733.8%4909B  15k|bash                 2012   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 18:16:18 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:18| 22   6  73   0   0| 807M 4002M  149M 2906M|6342B 2160B|   0   444k|   0  14.0 | 930  1356 |1.11 0.83 0.58|2.0   0  69|   0     0 |openstack            27944 24%9783k  37k|openstack            279449783k  37k 24%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 01 18:16:19 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:19| 23   4  73   0   0| 786M 4023M  149M 2907M|5728B 2160B|   0   256k|   0  6.00 |1432  2110 |1.10 0.84 0.58|2.0   0  22|   0     0 |openstack            27966 12%4334k  37k|bash                 2012   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 01 18:16:20 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:20| 23   5  71   1   0| 770M 4039M  149M 2907M|  18k 2106B|   0  1476k|   0   105 |1613  2257 |1.10 0.84 0.58|1.0   0  71|   0     0 |uwsgi                262732.5%5159B  15k|bash                 2012   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 18:16:21 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:21| 22   4  74   0   0| 808M 4001M  149M 2907M|  11k 2214B|   0   324k|   0  11.0 | 791   847 |1.10 0.84 0.58|1.0   0 1.0|   0     0 |openstack            28038 25%9418k  37k|openstack            280389418k  37k 25%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 01 18:16:22 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:22| 20   8  71   0   0| 772M 4038M  149M 2907M|6661B 2160B|   0   236k|   0  6.00 |1906  3436 |1.10 0.84 0.58|3.0   0 168|   0     0 |uwsgi                262734.5%4906B  15k|bash                 2012   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 18:16:23 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:23| 22   4  74   0   0| 811M 3998M  149M 2907M|7098B 2160B|   0   568k|   0  19.0 | 791   872 |1.10 0.84 0.58|2.0   0 1.0|   0     0 |openstack            28207 25%9861k  37k|openstack            282079861k  37k 25%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 01 18:16:24 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:24| 23   4  73   0   0| 790M 4020M  149M 2907M|  17k 2106B|   0     0 |   0     0 |1282  2052 |1.09 0.84 0.59|2.0   0  22|   0     0 |openstack            28229 12%5343k  37k|bash                 2012   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  144    0
Apr 01 18:16:25 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:25| 24   4  72   0   0| 771M 4038M  149M 2907M|8528B 1998B|   0   764k|   0  6.00 |1201  1883 |1.09 0.84 0.59|7.0   0  45|   0     0 |uwsgi                262732.8%5177B  15k|bash                 2012   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 18:16:26 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:26| 22   4  74   0   0| 809M 4000M  149M 2907M|8473B 2160B|   0     0 |   0     0 | 822  1022 |1.09 0.84 0.59|3.0   0  27|   0     0 |openstack            28301 24%  10M  37k|openstack            28301  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 01 18:16:27 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:27| 21   8  71   0   0| 779M 4031M  149M 2907M|8236B 2160B|   0   276k|   0  6.00 |1786  3234 |1.09 0.84 0.59|2.0   0 168|   0     0 |uwsgi                262744.0%6175B  19k|bash                 2012   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 01 18:16:28 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:28| 23   3  73   0   0| 816M 3993M  149M 2907M|8981B 2106B|   0   416k|   0  9.00 | 867  1072 |1.09 0.84 0.59|3.0   0 3.0|   0     0 |openstack            28470 23%9227k  37k|openstack            284709227k  37k 23%|mysqld       205M|   0     0 |  14   31    0  161    0
Apr 01 18:16:29 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:29| 23   4  73   0   0| 794M 4015M  149M 2907M|8599B 2214B|   0     0 |   0     0 |1315  1924 |1.08 0.84 0.59|1.0   0  22|   0     0 |openstack            28494 15%6046k  37k|bash                 2012   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 01 18:16:30 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:30| 22   6  72   0   0| 775M 4034M  149M 2907M|6381B 2160B|   0  2544k|   0  59.0 |1440  2326 |1.08 0.84 0.59|1.0   0  71|   0     0 |uwsgi                262732.5%5162B  15k|bash                 2012   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 01 18:16:31 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:31| 24   3  74   0   0| 816M 3993M  149M 2907M|  14k 2160B|   0   284k|   0  5.00 | 837  1009 |1.08 0.84 0.59|2.0   0 1.0|   0     0 |openstack            28566 23%9988k  37k|openstack            285669988k  37k 23%|mysqld       205M|   0     0 |  14   29    0  177    0
Apr 01 18:16:32 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:32| 20   9  71   0   0| 786M 4023M  149M 2907M|6643B 2160B|   0     0 |   0     0 |1609  2787 |1.08 0.84 0.59|2.0   0 110|   0     0 |openstack            28676 11%4206k  37k|bash                 2012   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 01 18:16:33 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:33| 22   4  74   0   0| 768M 4041M  149M 2907M|6973B 2202B|   0   356k|   0  9.00 |1014  1562 |1.08 0.84 0.59|2.0   0  39|   0     0 |uwsgi                262731.8%3541B9099B|bash                 2012   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 18:16:34 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:34| 22   5  73   0   0| 803M 4006M  149M 2907M|6435B 1944B|   0   652k|   0  22.0 | 984  1284 |1.07 0.84 0.59|2.0   0  59|   0     0 |openstack            28774 23%7740k  37k|openstack            287747740k  37k 23%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 01 18:16:35 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:35| 22   4  74   0   0| 768M 4041M  149M 2907M|9136B 2106B|   0   300k|   0  14.0 |1160  1898 |1.07 0.84 0.59|3.0   0  61|   0     0 |uwsgi                262736.8%2483B7339B|bash                 2012   11M  42k0.2%|mysqld       205M|   0     0 |  14   29    0  192    0
Apr 01 18:16:36 cloud-provider-iscsi-0000000135 dstat.sh[24131]: 01-04 18:16:36| 22   6  72   0   0| 807M 4002M  149M 2907M|6472B 2214B|   0   580k|   0  14.0 | 919  1339 |1.07 0.84 0.59|2.0   0  84|   0     0 |openstack            28919 23%9346k  37k|openstack            289199346k  37k 23%|mysqld       205M|   0     0 |  14   29    0  192    0
