"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000195",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","08 Apr 2020 10:04:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
08-04 10:05:02,23.632,3.483,72.637,0.249,0,799322112,4233977856,156106752,3053613056,10295,2160,0,65536,0,6,1113,1621,0.940,0.750,0.510,1,0,22,0,0,14,29,0,50,0
08-04 10:05:03,22.306,4.511,73.183,0,0,847572992,4185718784,156106752,3053621248,12310,2106,0,0,0,0,974,1219,0.940,0.750,0.510,1,0,47,0,0,14,29,0,50,0
08-04 10:05:04,19.500,7.250,72.750,0.250,0.250,818167808,4215062528,156106752,3053641728,13838,2214,0,258048,0,5,1527,2331,0.940,0.750,0.510,2,0,71,0,0,14,29,0,56,0
08-04 10:05:05,23.134,3.980,72.637,0.249,0,802480128,4230725632,156114944,3053658112,8787,2106,0,106496,0,11,1058,1670,0.940,0.750,0.520,2,0,20,0,0,14,29,0,60,0
08-04 10:05:06,21.642,5.224,72.886,0,0.249,846151680,4186910720,156123136,3053793280,7510,2160,0,77824,0,5,877,1136,0.940,0.750,0.520,1,0,49,0,0,14,29,0,60,0
08-04 10:05:07,20.250,6.750,72.750,0.250,0,825225216,4207812608,156131328,3053809664,11315,2214,0,516096,0,28,1299,1938,0.940,0.750,0.520,1,0,73,0,0,14,29,0,64,0
08-04 10:05:08,23.367,3.015,73.618,0,0,803233792,4229795840,156135424,3053813760,7662,2160,0,49152,0,3,1038,1445,0.940,0.750,0.520,1,0,27,0,0,14,29,0,68,0
08-04 10:05:09,21.662,4.282,73.804,0,0.252,850690048,4182315008,156135424,3053838336,7401,2160,0,2064384,0,5,864,1211,0.940,0.750,0.520,1,0,51,0,0,14,29,0,68,0
08-04 10:05:10,21.446,5.985,72.319,0.249,0,832344064,4200636416,156139520,3053858816,6017,1998,0,278528,0,13,1299,2046,0.950,0.760,0.520,1,0,86,0,0,14,29,0,73,0
08-04 10:05:11,22.500,4.500,73,0,0,803131392,4229836800,156147712,3053862912,7021,2106,0,94208,0,9,1060,1679,0.950,0.760,0.520,1,0,35,0,0,14,29,0,78,0
08-04 10:05:12,22.306,4.261,73.183,0,0.251,846385152,4186566656,156147712,3053879296,5842,2160,0,0,0,0,950,1235,0.950,0.760,0.520,1,0,65,0,0,14,29,0,78,0
08-04 10:05:13,21.696,6.983,71.072,0.249,0,817025024,4215758848,156168192,3054026752,8327,2160,0,307200,0,23,1688,2718,0.950,0.760,0.520,1,0,144,0,0,14,29,0,83,0
08-04 10:05:14,24.627,2.239,72.886,0,0.249,855617536,4177125376,156184576,3054047232,6592,2106,0,761856,0,16,1029,1490,0.950,0.760,0.520,2,0,1,0,0,14,29,0,89,1
08-04 10:05:15,22.055,4.762,73.183,0,0,837922816,4194779136,156188672,3054080000,10190,2214,0,110592,0,6,1088,1479,0.950,0.760,0.520,1,0,22,0,0,14,29,0,92,0
08-04 10:05:16,24.250,4.500,71.250,0,0,816459776,4216066048,156200960,3054243840,6470,2160,0,155648,0,11,1357,2200,0.950,0.760,0.520,1,0,71,0,0,14,29,0,100,0
08-04 10:05:17,23.383,3.234,72.886,0.249,0.249,855937024,4176580608,156209152,3054243840,6138,2160,0,118784,0,8,846,1022,0.950,0.760,0.520,1,0,1,0,0,14,31,0,101,0
08-04 10:05:18,20.750,8.500,70.750,0,0,817815552,4214652928,156209152,3054288896,6683,2160,0,110592,0,7,1849,3280,0.950,0.760,0.520,1,0,168,0,0,14,29,0,109,0
08-04 10:05:19,23.821,3.970,71.216,0.993,0,855310336,4177141760,156217344,3054297088,17341,2106,0,2924544,0,148,1342,1612,0.950,0.760,0.520,1,0,1,0,0,14,31,0,112,0
08-04 10:05:20,22.306,3.759,73.684,0,0.251,839897088,4192514048,156225536,3054329856,10430,2052,0,126976,0,11,1084,1589,0.960,0.770,0.530,1,0,22,0,0,14,29,0,115,0
08-04 10:05:21,22.195,6.733,70.823,0.249,0,818278400,4213981184,156225536,3054477312,9786,2106,0,122880,0,12,1532,2540,0.960,0.770,0.530,2,0,73,0,0,14,29,0,123,0
08-04 10:05:22,24.190,2.494,73.067,0,0.249,856649728,4175577088,156229632,3054505984,9948,2160,0,122880,0,8,1147,1687,0.960,0.770,0.530,1,0,1,0,0,14,31,0,128,0
08-04 10:05:23,20.301,8.271,71.429,0,0,834412544,4197769216,156233728,3054546944,11228,2202,0,122880,0,8,1506,2693,0.960,0.770,0.530,1,0,169,0,0,14,29,0,132,0
08-04 10:05:24,23.940,3.491,71.571,0.998,0,808394752,4223614976,156241920,3054710784,7634,2160,0,5623808,0,329,1884,2237,0.960,0.770,0.530,1,0,21,0,0,14,29,0,141,0
08-04 10:05:25,23.134,3.731,72.886,0,0.249,854237184,4177842176,156250112,3054714880,8553,2106,0,204800,0,7,777,849,0.960,0.770,0.530,1,0,1,0,0,14,31,0,142,0
08-04 10:05:26,22.418,5.038,72.544,0,0,838037504,4194009088,156250112,3054747648,7010,2160,0,114688,0,9,1304,2325,0.960,0.770,0.530,1,0,72,0,0,14,29,0,147,0
08-04 10:05:27,21.675,6.650,71.182,0.246,0.246,805834752,4226199552,156258304,3054751744,15333,2160,0,122880,0,11,1452,2725,0.960,0.770,0.530,2,0,86,0,0,14,29,0,156,0
08-04 10:05:28,22.362,4.774,72.864,0,0,853897216,4177932288,156266496,3054927872,7915,2214,0,90112,0,6,893,1458,0.960,0.770,0.530,1,0,83,0,0,14,29,0,156,0
08-04 10:05:29,22.693,4.738,72.569,0,0,827539456,4204236800,156274688,3054964736,6734,2160,0,81920,0,7,1400,2240,0.960,0.770,0.530,1,0,22,0,0,14,29,0,165,0
08-04 10:05:30,23.308,2.757,73.434,0.251,0.251,854007808,4177752064,156278784,3054977024,7296,1944,0,167936,0,15,1127,1697,0.960,0.780,0.530,2,0,0,0,0,14,29,0,173,0
08-04 10:05:31,23.691,5.237,70.823,0.249,0,847167488,4184428544,156291072,3055128576,8485,2106,0,143360,0,12,944,1344,0.960,0.780,0.530,1,0,74,0,0,14,29,0,173,0
08-04 10:05:32,20.545,7.673,71.287,0.248,0.248,807481344,4224106496,156291072,3055136768,6600,2214,0,516096,0,18,1600,2765,0.960,0.780,0.530,1,0,109,0,0,14,29,0,182,0
08-04 10:05:33,22.475,3.283,74.242,0,0,853753856,4177788928,156295168,3055177728,6755,2160,0,487424,0,12,695,750,0.960,0.780,0.530,1,0,1,0,0,14,29,0,182,0
08-04 10:05:34,19.701,7.731,72.070,0.249,0.249,829714432,4201775104,156311552,3055210496,6508,2160,0,3493888,0,61,1397,2386,0.960,0.780,0.530,1,0,98,0,0,14,29,0,187,0
08-04 10:05:35,22.943,3.741,73.067,0.249,0,805134336,4226338816,156319744,3055218688,16261,2202,0,36864,0,3,1012,1523,0.970,0.780,0.530,1,0,26,0,0,14,29,0,192,0
08-04 10:05:36,20.948,7.481,71.571,0,0,846229504,4185231360,156323840,3055226880,6544,2160,0,94208,0,6,1065,1635,0.970,0.780,0.530,2,0,119,0,0,14,29,0,192,0
08-04 10:05:37,23.325,4.218,72.208,0.248,0,817025024,4214251520,156327936,3055398912,6446,2160,0,524288,0,19,1287,2089,0.970,0.780,0.530,2,0,21,0,0,14,29,0,201,0
08-04 10:05:38,22.250,4,73.500,0,0.250,854540288,4176732160,156332032,3055398912,8157,2160,0,53248,0,5,805,960,0.970,0.780,0.530,2,0,1,0,0,14,31,0,204,0
08-04 10:05:39,22.166,5.290,72.544,0,0,842289152,4188938240,156336128,3055435776,6559,2160,0,36864,0,3,1148,1938,0.970,0.780,0.530,1,0,72,0,0,14,29,0,209,0
08-04 10:05:40,23.691,2.993,73.317,0,0,807571456,4223496192,156344320,3055587328,6006,1890,0,61440,0,6,1078,1842,0.970,0.780,0.540,2,0,8,0,0,14,29,0,218,0
08-04 10:05:41,21.393,7.711,70.149,0.498,0.249,842854400,4188176384,156348416,3055620096,16122,2160,0,73728,0,6,1220,2191,0.970,0.780,0.540,1,0,163,0,0,14,29,0,219,0
08-04 10:05:42,22.556,4.261,73.183,0,0,816721920,4214272000,156352512,3055652864,7732,2214,0,57344,0,5,1213,1987,0.970,0.780,0.540,1,0,21,0,0,14,29,0,227,0
08-04 10:05:43,23.881,2.985,72.886,0.249,0,855425024,4175552512,156364800,3055656960,9420,2160,0,90112,0,6,825,957,0.970,0.780,0.540,1,0,1,0,0,14,29,0,229,0
08-04 10:05:44,23.192,5.237,71.571,0,0,838537216,4192272384,156364800,3055820800,6860,2160,0,36864,0,3,1275,2072,0.970,0.780,0.540,1,0,72,0,0,14,29,0,234,0
08-04 10:05:45,24.060,2.506,73.183,0,0.251,857104384,4173705216,156368896,3055816704,15630,2160,0,311296,0,15,1084,1504,0.970,0.790,0.540,2,0,0,0,0,14,31,0,240,0
08-04 10:05:46,20.101,8.291,71.608,0,0,836964352,4193792000,156368896,3055869952,7844,2106,0,0,0,0,1413,2484,0.970,0.790,0.540,1,0,169,0,0,14,29,0,243,0
08-04 10:05:47,23.441,3.491,72.818,0,0.249,811913216,4218839040,156368896,3055874048,6069,2160,0,0,0,0,1230,1983,0.970,0.790,0.540,1,0,21,0,0,14,29,0,252,0
08-04 10:05:48,23.134,3.731,73.134,0,0,855699456,4174884864,156368896,3056041984,10379,2160,0,0,0,0,887,1127,0.970,0.790,0.540,2,0,1,0,0,14,31,0,255,0
08-04 10:05:49,23,5,72,0,0,843030528,4187512832,156372992,3056074752,6039,2106,0,49152,0,3,1155,1915,0.970,0.790,0.540,1,0,72,0,0,14,29,0,260,0
08-04 10:05:50,24.627,2.488,72.388,0.249,0.249,807952384,4222586880,156372992,3056078848,6788,2106,0,663552,0,7,1395,2042,0.970,0.790,0.540,1,0,8,0,0,14,29,0,268,0
08-04 10:05:51,20.603,6.533,72.864,0,0,846860288,4183625728,156385280,3056119808,7269,2148,0,155648,0,12,1133,1827,0.970,0.790,0.540,1,0,110,0,0,14,29,0,268,0
08-04 10:05:52,21.446,5.736,72.319,0.249,0.249,824848384,4205305856,156385280,3056447488,9813,2160,0,94208,0,8,1274,1963,0.970,0.790,0.540,1,0,92,0,0,14,29,0,273,0
08-04 10:05:53,24.060,2.757,73.183,0,0,856559616,4173303808,156389376,3056734208,6331,2160,0,106496,0,10,859,1107,0.970,0.790,0.540,2,0,0,0,0,14,31,0,277,0
08-04 10:05:54,22.139,6.219,71.642,0,0,842145792,4187688960,156405760,3056746496,14445,2106,0,159744,0,14,1102,1556,0.970,0.790,0.540,1,0,77,0,0,14,29,0,273,0
08-04 10:05:55,24.439,2.993,71.571,0.748,0.249,806244352,4223225856,156409856,3057102848,6240,2106,0,3403776,0,127,1632,2239,0.980,0.790,0.550,1,0,13,0,0,14,29,0,282,0
08-04 10:05:56,22.250,4.250,73.500,0,0,851210240,4178124800,156409856,3057262592,6757,2268,0,0,0,0,842,1002,0.980,0.790,0.550,1,0,10,0,0,14,29,0,274,0
08-04 10:05:57,21.500,5.750,72.750,0,0,827117568,4201984000,156409856,3057491968,5428,2160,0,49152,0,3,1242,2003,0.980,0.790,0.550,1,0,45,0,0,14,29,0,282,0
08-04 10:05:58,23.940,3.242,72.569,0,0.249,856952832,4172140544,156409856,3057500160,5671,2254,0,49152,0,5,1242,1928,0.980,0.790,0.550,1,0,0,0,0,14,29,0,283,0
08-04 10:05:59,22.637,4.975,72.388,0,0,850759680,4178169856,156409856,3057664000,5768,1944,0,0,0,0,960,1363,0.980,0.790,0.550,1,0,69,0,0,14,29,0,283,0
08-04 10:06:00,22,5,72.750,0,0.250,819798016,4209074176,156413952,3057713152,7157,2106,0,159744,0,9,1406,2207,1.140,0.830,0.560,1,0,22,0,0,14,29,0,284,0
08-04 10:06:01,23.250,3.750,73,0,0,855859200,4173004800,156418048,3057717248,6937,2214,0,53248,0,5,1068,1539,1.140,0.830,0.560,1,0,2,0,0,14,31,0,289,0
08-04 10:06:02,22.693,4.489,72.319,0.249,0.249,838057984,4190646272,156418048,3057872896,10105,2160,0,94208,0,9,1135,1537,1.140,0.830,0.560,1,0,45,0,0,14,29,0,279,0
08-04 10:06:03,23.810,2.757,73.434,0,0,856752128,4171952128,156418048,3057872896,12205,2160,0,0,0,0,1255,1912,1.140,0.830,0.560,1,0,0,0,0,14,31,0,287,0
08-04 10:06:04,21.500,5.750,72.750,0,0,844111872,4184588288,156418048,3057876992,6684,2160,0,0,0,0,1018,1399,1.140,0.830,0.560,1,0,69,0,0,14,29,0,288,0
08-04 10:06:05,22.886,4.478,72.388,0,0.249,820400128,4208234496,156422144,3057934336,16333,2160,0,159744,0,10,1309,1965,1.130,0.830,0.560,1,0,22,0,0,14,29,0,291,0
08-04 10:06:06,24.190,2.993,72.818,0,0,855597056,4172886016,156422144,3058085888,9829,2160,0,65536,0,6,1025,1451,1.130,0.830,0.560,2,0,0,0,0,14,31,0,297,0
08-04 10:06:07,22.581,4.467,72.457,0.248,0.248,841953280,4186484736,156430336,3058118656,6715,2160,0,106496,0,10,866,1251,1.130,0.830,0.560,1,0,45,0,0,14,29,0,295,0
08-04 10:06:08,22.556,5.263,72.180,0,0,809095168,4219334656,156434432,3058122752,6740,2160,0,315392,0,15,1584,2614,1.130,0.830,0.560,1,0,68,0,0,14,29,0,304,0
08-04 10:06:09,22.693,4.239,73.067,0,0,852291584,4176105472,156438528,3058151424,11472,1944,0,65536,0,6,738,761,1.130,0.830,0.560,1,0,1,0,0,14,29,0,296,0
08-04 10:06:10,23.058,3.509,73.183,0,0.251,822837248,4205387776,156438528,3058319360,14180,2160,0,0,0,0,1310,2025,1.120,0.840,0.560,1,0,22,0,0,14,29,0,305,0
08-04 10:06:11,24.378,2.985,72.637,0,0,855617536,4172595200,156442624,3058327552,7264,2160,0,65536,0,6,991,1520,1.120,0.840,0.560,1,0,2,0,0,14,31,0,306,0
08-04 10:06:12,23,4,72.750,0,0.250,842555392,4185616384,156446720,3058360320,6168,2106,0,36864,0,3,1043,1414,1.120,0.840,0.560,1,0,45,0,0,14,29,0,308,0
08-04 10:06:13,23,4.500,72.500,0,0,806727680,4221440000,156450816,3058360320,6746,2214,0,155648,0,9,1572,2410,1.120,0.840,0.560,1,0,23,0,0,14,29,0,312,0
08-04 10:06:14,22.500,4.250,73.250,0,0,846684160,4181315584,156450816,3058528256,7726,2160,0,0,0,0,848,1115,1.120,0.840,0.560,1,0,46,0,0,14,29,0,312,0
08-04 10:06:15,23.869,2.764,73.116,0,0.251,817004544,4210946048,156450816,3058573312,8585,2106,0,0,0,0,1300,1918,1.030,0.820,0.560,1,0,21,0,0,14,29,0,307,0
08-04 10:06:16,22.637,3.980,73.134,0.249,0,855289856,4172660736,156450816,3058573312,8549,2214,0,53248,0,5,757,762,1.030,0.820,0.560,1,0,1,0,0,14,29,0,307,0
08-04 10:06:17,22.306,4.762,72.682,0,0.251,833785856,4193992704,156454912,3058737152,9135,2160,0,36864,0,3,1436,2164,1.030,0.820,0.560,1,0,45,0,0,14,29,0,307,0
08-04 10:06:18,25.062,2.730,72.208,0,0,856788992,4170989568,156454912,3058737152,9521,2052,0,0,0,0,1441,2021,1.030,0.820,0.560,1,0,0,0,0,14,29,0,316,0
08-04 10:06:19,18.703,9.476,71.571,0,0.249,841953280,4185784320,156454912,3058778112,7199,2106,0,0,0,0,1340,2152,1.030,0.820,0.560,2,0,159,0,0,14,29,0,307,0
08-04 10:06:20,22.581,6.452,69.975,0.993,0,817266688,4210270208,156475392,3058950144,9922,2106,0,3436544,0,114,1788,2607,1.030,0.830,0.560,1,0,148,0,0,14,29,0,313,0
08-04 10:06:21,23.500,3.500,72.750,0,0.250,858791936,4168740864,156475392,3058954240,8405,2160,0,151552,0,8,961,1276,1.030,0.830,0.560,1,0,3,0,0,14,29,0,305,0
08-04 10:06:22,23.940,3.990,71.820,0.249,0,817295360,4210176000,156483584,3059003392,19294,2160,0,110592,0,6,2048,3424,1.030,0.830,0.560,2,0,21,0,0,14,29,0,315,0
08-04 10:06:23,23.559,3.008,73.434,0,0,855642112,4171796480,156495872,3059023872,10120,2288,0,155648,0,13,877,1024,1.030,0.830,0.560,1,0,1,0,0,14,31,0,304,0
08-04 10:06:24,23.134,5.970,70.398,0.249,0.249,819867648,4207370240,156499968,3059212288,8419,2148,0,180224,0,16,2403,3777,1.030,0.830,0.560,1,0,71,0,0,14,29,0,316,0
08-04 10:06:25,22.807,3.759,73.183,0.251,0,857731072,4169502720,156504064,3059212288,8431,2160,0,159744,0,13,848,926,1.020,0.830,0.570,1,0,1,0,0,14,29,0,308,0
08-04 10:06:26,22.362,5.528,71.859,0,0.251,807211008,4219822080,156504064,3059412992,9520,2160,0,106496,0,7,1973,3697,1.020,0.830,0.570,2,0,71,0,0,14,29,0,322,0
08-04 10:06:27,20.698,7.481,71.820,0,0,848723968,4178292736,156504064,3059429376,7195,2160,0,131072,0,8,966,1604,1.020,0.830,0.570,1,0,114,0,0,14,29,0,312,0
08-04 10:06:28,25.500,2.500,71.500,0.250,0.250,858669056,4168138752,156508160,3059625984,6584,2160,0,622592,0,21,1904,3126,1.020,0.830,0.570,2,0,0,0,0,14,29,0,327,0
08-04 10:06:29,22.195,4.988,72.818,0,0,845590528,4181217280,156508160,3059625984,6600,2052,0,0,0,0,868,999,1.020,0.830,0.570,1,0,22,0,0,14,29,0,311,0
08-04 10:06:30,24.190,4.239,71.072,0.249,0.249,810676224,4215934976,156508160,3059814400,8625,2052,0,114688,0,9,2106,3552,1.020,0.830,0.570,1,0,63,0,0,14,29,0,325,0
08-04 10:06:31,23.881,2.736,73.134,0,0.249,852537344,4174061568,156508160,3059826688,8593,2160,0,0,0,0,784,910,1.020,0.830,0.570,1,0,11,0,0,14,29,0,317,0
08-04 10:06:32,24.937,3.023,72.040,0,0,858304512,4168105984,156508160,3060011008,6757,2160,0,159744,0,9,2193,3485,1.020,0.830,0.570,2,0,0,0,0,14,29,0,332,0
08-04 10:06:33,21.144,6.965,71.891,0,0,842960896,4183429120,156508160,3060031488,6594,2160,0,0,0,0,1189,1677,1.020,0.830,0.570,1,0,113,0,0,14,29,0,323,0
08-04 10:06:34,22.333,5.211,72.208,0,0.248,818978816,4207411200,156508160,3060031488,15344,2160,0,0,0,0,1283,1803,1.020,0.830,0.570,1,0,51,0,0,14,29,0,329,0
08-04 10:06:35,23.325,3.226,73.449,0,0,858238976,4168122368,156508160,3060060160,5870,2052,0,0,0,0,791,969,1.020,0.840,0.570,2,0,1,0,0,14,31,0,325,0
08-04 10:06:36,21.159,5.542,73.048,0,0.252,843718656,4182622208,156508160,3060076544,7951,2310,0,65536,0,7,1150,1648,1.020,0.840,0.570,1,0,82,0,0,14,29,0,326,0
