"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000013234",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 20:26:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
10-03 20:26:50,15.190,13.924,69.620,1.013,0.253,602718208,4088258560,179630080,3346239488,7298,2160,0,6639616,0,140,2652,4669,0.870,0.660,0.490,2,0,332,0,0,14,5,0,6,0
10-03 20:26:51,12.755,21.939,65.306,0,0,610222080,4079616000,179638272,3347267584,7367,2052,0,114688,0,14,3955,7124,0.870,0.660,0.490,13,0,395,0,0,14,5,0,6,0
10-03 20:26:52,42.356,12.281,45.113,0,0.251,685641728,4004024320,179650560,3347759104,7406,2214,0,118784,0,6,2140,2612,1.050,0.700,0.500,2,0,146,0,0,14,7,0,6,0
10-03 20:26:53,45.340,4.282,49.370,1.008,0,763412480,3925123072,179691520,3348635648,14165,2214,151552,0,5,0,941,851,1.050,0.700,0.500,2,0,1,0,0,14,7,0,6,0
10-03 20:26:54,32.836,14.925,51.990,0,0.249,790163456,3896459264,179703808,3350233088,6663,2106,0,20480,0,2,3748,7256,1.050,0.700,0.500,5,0,168,0,0,14,5,0,7,0
10-03 20:26:55,23.116,3.015,73.869,0,0,826527744,3859857408,179703808,3350323200,13895,2160,0,0,0,0,732,879,1.050,0.700,0.500,1,0,1,0,0,14,5,0,7,0
10-03 20:26:56,22.613,3.266,74.121,0,0,871718912,3814617088,179707904,3350347776,7427,1998,0,966656,0,12,919,1229,1.050,0.700,0.500,1,0,2,0,0,14,11,0,7,0
10-03 20:26:57,21.662,4.534,73.048,0.504,0.252,796704768,3889594368,179736576,3350355968,5845,2160,0,385024,0,49,1335,2107,1.040,0.710,0.510,1,0,52,0,0,14,5,0,10,0
10-03 20:26:58,22.922,3.275,73.552,0.252,0,830640128,3855466496,179748864,3350360064,5837,2160,0,2322432,0,65,862,1011,1.040,0.710,0.510,2,0,2,0,0,14,5,0,10,0
10-03 20:26:59,21,4,72,2.750,0.250,800595968,3885445120,179748864,3350360064,6115,2160,69632,10145792,17,156,1423,1891,1.040,0.710,0.510,1,0,10,0,0,14,29,0,15,0
10-03 20:27:00,21.159,5.290,73.552,0,0,837931008,3847798784,179748864,3350597632,8213,2160,0,0,0,0,943,1243,1.040,0.710,0.510,1,0,55,0,0,14,29,0,15,0
10-03 20:27:01,21.106,6.281,72.362,0,0.251,814166016,3871531008,179752960,3350597632,5606,2160,0,1171456,0,8,1278,1998,1.040,0.710,0.510,1,0,99,0,0,14,29,0,20,0
10-03 20:27:02,23.367,3.015,73.367,0.251,0,853741568,3831586816,179752960,3350962176,6612,2160,0,0,0,0,813,1163,1.040,0.710,0.510,1,0,2,0,0,14,31,0,23,0
10-03 20:27:03,23.058,3.759,73.183,0,0,833478656,3851821056,179752960,3350986752,5299,1944,0,0,0,0,1065,1543,1.040,0.710,0.510,1,0,23,0,0,14,29,0,28,0
10-03 20:27:04,23.750,3.500,72.250,0.250,0.250,854736896,3830550528,179769344,3350982656,6231,2160,0,3051520,0,46,1243,1848,1.040,0.710,0.510,1,0,2,0,0,14,31,0,35,0
10-03 20:27:05,22.418,5.038,72.544,0,0,839073792,3846017024,179777536,3351154688,8544,2106,0,454656,0,16,1031,1370,1.040,0.710,0.510,1,0,73,0,0,14,29,0,36,0
10-03 20:27:06,23,3.750,72.750,0.250,0.250,806559744,3878510592,179781632,3351150592,11345,2214,0,32768,0,5,1238,1937,1.040,0.710,0.510,2,0,16,0,0,14,29,0,44,0
10-03 20:27:07,20.301,6.516,73.183,0,0,842809344,3842211840,179781632,3351195648,9549,2160,0,0,0,0,1120,1454,1.030,0.720,0.510,1,0,86,0,0,14,29,0,44,0
10-03 20:27:08,21.106,5.528,73.116,0,0.251,814292992,3870724096,179785728,3351195648,7826,2106,0,53248,0,5,1180,1766,1.030,0.720,0.510,1,0,68,0,0,14,29,0,49,0
10-03 20:27:09,22.362,3.769,73.869,0,0,850874368,3834118144,179785728,3351220224,9392,2214,0,0,0,0,765,868,1.030,0.720,0.510,3,0,4,0,0,14,29,0,49,0
10-03 20:27:10,22.362,4.774,72.362,0.251,0.251,820465664,3864395776,179789824,3351347200,6991,2160,0,1302528,0,46,1281,2088,1.030,0.720,0.510,1,0,70,0,0,14,29,0,55,0
10-03 20:27:11,22.556,3.759,73.434,0.251,0,855097344,3829690368,179793920,3351375872,6071,1944,0,188416,0,9,724,786,1.030,0.720,0.510,1,0,2,0,0,14,29,0,55,0
10-03 20:27:12,22.111,4.523,73.367,0,0,827895808,3856875520,179806208,3351379968,7006,2106,0,135168,0,13,1074,1836,1.030,0.720,0.510,1,0,69,0,0,14,29,0,59,0
10-03 20:27:13,23.500,2.750,73.500,0,0.250,860557312,3824181248,179810304,3351408640,9243,2214,0,36864,0,3,983,1230,1.030,0.720,0.510,1,0,1,0,0,14,29,0,63,0
10-03 20:27:14,19.647,6.801,73.552,0,0,841691136,3843035136,179814400,3351412736,15613,2160,0,90112,0,6,965,1404,1.030,0.720,0.510,1,0,74,0,0,14,29,0,63,0
10-03 20:27:15,22,4.500,72.750,0.500,0.250,810700800,3873996800,179830784,3351420928,16078,2214,0,6467584,0,367,1441,1650,1.030,0.720,0.510,1,0,40,0,0,14,29,0,67,0
10-03 20:27:16,21.608,4.523,73.618,0.251,0,852676608,3832004608,179830784,3351433216,8311,2148,0,315392,0,13,930,1119,1.030,0.720,0.510,1,0,39,0,0,14,29,0,67,0
10-03 20:27:17,19.797,6.599,73.604,0,0,822439936,3862089728,179838976,3351576576,7850,2160,0,77824,0,9,1240,1854,1.030,0.730,0.520,1,0,85,0,0,14,29,0,72,0
10-03 20:27:18,23.250,3,73.500,0,0.250,861827072,3822686208,179838976,3351592960,5606,2160,0,0,0,0,825,1145,1.030,0.730,0.520,1,0,2,0,0,14,31,0,75,0
10-03 20:27:19,19.598,7.286,73.116,0,0,835743744,3848749056,179847168,3351605248,7220,1944,0,49152,0,3,1203,1825,1.030,0.730,0.520,2,0,101,0,0,14,29,0,77,0
10-03 20:27:20,24.372,2.764,72.613,0.251,0,811433984,3873038336,179855360,3351617536,6277,2052,0,655360,0,30,1181,1774,1.030,0.730,0.520,1,0,10,0,0,14,29,0,82,0
10-03 20:27:21,19.298,8.271,71.930,0.251,0.251,844214272,3840221184,179863552,3351642112,6886,2268,0,921600,0,33,1229,1879,1.030,0.730,0.520,2,0,136,0,0,14,29,0,82,0
10-03 20:27:22,22.306,4.511,73.183,0,0,815951872,3868483584,179867648,3351638016,6752,2160,0,45056,0,6,1214,1930,1.110,0.750,0.530,2,0,21,0,0,14,29,0,91,0
10-03 20:27:23,23.750,2.500,73.500,0,0.250,855617536,3828641792,179867648,3351814144,8431,2106,0,0,0,0,739,785,1.110,0.750,0.530,1,0,2,0,0,14,29,0,91,0
10-03 20:27:24,23.116,4.774,72.111,0,0,832458752,3851767808,179867648,3351846912,7247,2214,0,49152,0,3,1205,2139,1.110,0.750,0.530,1,0,73,0,0,14,29,0,99,0
10-03 20:27:25,23.810,3.008,72.682,0.501,0,863051776,3821166592,179867648,3351851008,7630,2160,0,3239936,0,175,1437,1672,1.110,0.750,0.530,1,0,0,0,0,14,31,0,105,0
10-03 20:27:26,19.899,8.312,71.537,0,0.252,829616128,3854553088,179867648,3351900160,10291,2160,0,0,0,0,1460,2444,1.110,0.750,0.530,1,0,169,0,0,14,29,0,108,0
10-03 20:27:27,24.250,2.750,72.750,0.250,0,863535104,3820498944,179871744,3352031232,5838,1944,0,188416,0,6,1108,1801,1.100,0.750,0.530,1,0,1,0,0,14,29,0,117,0
10-03 20:27:28,22.306,3.759,73.935,0,0,847699968,3836284928,179871744,3352068096,7295,2106,0,0,0,0,845,1060,1.100,0.750,0.530,1,0,23,0,0,14,29,0,115,0
10-03 20:27:29,23,5.500,71,0.250,0.250,824147968,3859836928,179871744,3352068096,11946,2214,0,163840,0,14,1337,2363,1.100,0.750,0.530,1,0,73,0,0,14,29,0,123,0
10-03 20:27:30,23.618,2.764,73.367,0.251,0,863109120,3820818432,179879936,3352113152,6589,2202,0,782336,0,19,719,939,1.100,0.750,0.530,1,0,2,0,0,14,31,0,124,0
10-03 20:27:31,20.707,7.828,71.465,0,0,824680448,3859095552,179879936,3352264704,14492,2160,0,0,0,0,1947,3258,1.100,0.750,0.530,1,0,168,0,0,14,29,0,132,0
10-03 20:27:32,22.750,3.250,73.750,0,0.250,862683136,3821072384,179879936,3352285184,6804,2106,0,0,0,0,711,731,1.090,0.760,0.530,1,0,2,0,0,14,29,0,132,0
10-03 20:27:33,23.250,4,72.750,0,0,826421248,3857293312,179879936,3352322048,6909,1944,0,0,0,0,1234,1961,1.090,0.760,0.530,1,0,22,0,0,14,29,0,141,0
10-03 20:27:34,23.750,2.750,73.250,0,0.250,861757440,3821924352,179879936,3352354816,16236,2214,0,0,0,0,907,1400,1.090,0.760,0.530,1,0,1,0,0,14,31,0,148,0
10-03 20:27:35,23.678,3.778,72.292,0.252,0,850026496,3833511936,179884032,3352494080,7337,2160,0,2121728,0,49,1020,1424,1.090,0.760,0.530,1,0,73,0,0,14,29,0,149,0
10-03 20:27:36,21.144,6.716,71.891,0,0.249,811982848,3871522816,179884032,3352526848,9160,2106,0,0,0,0,1524,2474,1.090,0.760,0.530,1,0,97,0,0,14,29,0,156,0
10-03 20:27:37,22.475,4.798,72.727,0,0,851091456,3832393728,179888128,3352543232,6403,2214,0,172032,0,9,882,1211,1.080,0.760,0.530,1,0,73,0,0,14,29,0,156,0
10-03 20:27:38,22.613,4.523,72.613,0,0.251,823296000,3860152320,179896320,3352571904,5944,1890,0,53248,0,6,1283,1894,1.080,0.760,0.530,1,0,21,0,0,14,29,0,165,0
10-03 20:27:39,22.362,3.769,73.869,0,0,861605888,3821694976,179900416,3352715264,7053,2214,0,57344,0,5,742,859,1.080,0.760,0.530,1,0,4,0,0,14,29,0,165,0
10-03 20:27:40,24.060,3.759,71.930,0.251,0,842514432,3840741376,179908608,3352748032,7355,2160,0,102400,0,8,1327,2213,1.080,0.760,0.530,1,0,73,0,0,14,29,0,173,0
10-03 20:27:41,22.362,4.523,72.864,0,0.251,814600192,3868643328,179908608,3352760320,6004,2160,0,45056,0,6,1246,2095,1.080,0.760,0.530,1,0,34,0,0,14,29,0,182,0
10-03 20:27:42,21.608,4.774,73.618,0,0,849649664,3833425920,179912704,3352924160,14669,2148,0,327680,0,15,971,1406,1.080,0.770,0.540,1,0,77,0,0,14,29,0,182,0
10-03 20:27:43,19.747,7.089,73.165,0,0,824811520,3858259968,179920896,3352920064,5608,2214,0,81920,0,9,1340,2062,1.080,0.770,0.540,1,0,97,0,0,14,29,0,187,0
10-03 20:27:44,22.556,3.258,73.935,0,0.251,863830016,3819196416,179929088,3352956928,5308,2160,0,188416,0,9,915,1192,1.080,0.770,0.540,1,0,2,0,0,14,30,0,189,1
10-03 20:27:45,20.101,7.286,72.362,0.251,0,846151680,3836850176,179941376,3352965120,7716,2106,0,532480,0,45,1297,2147,1.080,0.770,0.540,1,0,146,0,0,14,29,0,192,0
10-03 20:27:46,23.174,2.771,73.552,0.252,0.252,864784384,3818164224,179945472,3353014272,9659,2214,0,147456,0,12,1191,1678,1.080,0.770,0.540,1,0,0,0,0,14,31,0,199,0
10-03 20:27:47,23.174,3.023,73.804,0,0,848314368,3834486784,179957760,3353149440,7429,1944,0,90112,0,6,929,1253,1.070,0.770,0.540,1,0,23,0,0,14,29,0,201,0
10-03 20:27:48,22.922,5.542,71.537,0,0,825593856,3857195008,179970048,3353149440,8347,2106,0,163840,0,15,1313,2259,1.070,0.770,0.540,1,0,71,0,0,14,29,0,209,0
10-03 20:27:49,23.618,3.015,72.864,0.251,0.251,863907840,3818831872,179974144,3353194496,8076,2308,0,135168,0,17,893,1163,1.070,0.770,0.540,1,0,4,0,0,14,31,0,209,0
10-03 20:27:50,21.053,7.769,71.178,0,0,825966592,3856723968,179978240,3353239552,16802,2160,0,90112,0,6,1681,3135,1.070,0.770,0.540,1,0,168,0,0,14,29,0,217,0
10-03 20:27:51,21.859,4.020,73.869,0.251,0,865071104,3817615360,179990528,3353227264,9097,2160,0,565248,0,27,827,988,1.070,0.770,0.540,2,0,2,0,0,14,29,0,219,0
10-03 20:27:52,23.810,3.008,72.932,0,0.251,835637248,3846868992,179990528,3353407488,6849,2160,0,0,0,0,1306,1969,1.060,0.770,0.540,1,0,23,0,0,14,29,0,226,0
10-03 20:27:53,23.869,3.015,73.116,0,0,812519424,3869954048,179998720,3353432064,5705,2106,0,49152,0,3,1072,1635,1.060,0.770,0.540,2,0,2,0,0,14,29,0,234,0
10-03 20:27:54,20.301,7.018,72.431,0,0.251,852074496,3830382592,179998720,3353448448,8025,2106,0,0,0,0,889,1247,1.060,0.770,0.540,1,0,71,0,0,14,29,0,234,0
10-03 20:27:55,21.608,7.035,71.357,0,0,818315264,3864141824,179998720,3353448448,13785,2052,0,0,0,0,1915,3458,1.060,0.770,0.540,1,0,168,0,0,14,29,0,242,0
10-03 20:27:56,22.807,2.757,73.684,0.501,0.251,860364800,3821883392,180011008,3353628672,7982,2160,0,229376,0,17,778,837,1.060,0.770,0.540,1,0,2,0,0,14,29,0,242,0
10-03 20:27:57,23.116,3.518,73.367,0,0,829001728,3853230080,180011008,3353645056,6365,2106,0,0,0,0,1332,2076,1.140,0.800,0.550,1,0,22,0,0,14,29,0,251,0
10-03 20:27:58,22.922,3.275,73.804,0,0,863735808,3818467328,180019200,3353661440,8197,2214,0,49152,0,3,1053,1614,1.140,0.800,0.550,1,0,1,0,0,14,29,0,259,0
10-03 20:27:59,23.308,4.762,71.679,0,0.251,852758528,3829256192,180035584,3353833472,6945,2160,0,131072,0,12,1026,1522,1.140,0.800,0.550,1,0,75,0,0,14,29,0,254,0
10-03 20:28:00,21.859,5.779,72.362,0,0,822169600,3859845120,180035584,3353833472,6226,2160,0,0,0,0,1629,2869,1.140,0.800,0.550,1,0,115,0,0,14,29,0,263,0
10-03 20:28:01,22.418,3.778,73.552,0,0.252,862052352,3819900928,180051968,3353878528,6614,2160,0,929792,0,16,755,808,1.140,0.800,0.550,1,0,2,0,0,14,29,0,255,0
10-03 20:28:02,20.603,6.784,72.362,0.251,0,846258176,3835351040,180051968,3354218496,6549,2160,0,36864,0,3,1223,1840,1.050,0.780,0.550,1,0,93,0,0,14,29,0,260,0
10-03 20:28:03,21.859,4.774,73.116,0,0.251,816607232,3864879104,180072448,3354316800,5151,1890,0,180224,0,18,1207,1905,1.050,0.780,0.550,1,0,76,0,0,14,29,0,257,0
10-03 20:28:04,22.613,3.769,73.618,0,0,859496448,3821858816,180076544,3354443776,5442,1944,0,352256,0,15,738,826,1.050,0.780,0.550,1,0,2,0,0,14,29,0,257,0
10-03 20:28:05,23.058,3.759,72.932,0,0.251,824672256,3856134144,180076544,3354988544,7951,1728,0,0,0,0,1374,2200,1.050,0.780,0.550,1,0,21,0,0,14,29,0,258,0
10-03 20:28:06,24.060,2.757,72.932,0.251,0,863227904,3817570304,180080640,3354992640,9463,2160,0,2519040,0,96,937,1030,1.050,0.780,0.550,1,0,2,0,0,14,31,0,261,0
10-03 20:28:07,21.106,5.276,73.116,0.251,0.251,846172160,3834384384,180088832,3355222016,7175,2214,0,69632,0,3,1129,1644,1.040,0.790,0.550,1,0,46,0,0,14,29,0,258,0
10-03 20:28:08,23.869,2.764,73.367,0,0,863887360,3816509440,180092928,3355377664,8950,2160,0,49152,0,5,1012,1715,1.040,0.790,0.550,1,0,0,0,0,14,29,0,267,0
10-03 20:28:09,20.750,6,73,0,0.250,850096128,3830284288,180092928,3355394048,16854,2160,0,0,0,0,1058,1487,1.040,0.790,0.550,1,0,72,0,0,14,29,0,262,0
10-03 20:28:10,23.869,3.266,72.864,0,0,821198848,3859181568,180092928,3355394048,7504,1944,0,0,0,0,1279,1951,1.040,0.790,0.550,1,0,21,0,0,14,29,0,271,0
10-03 20:28:11,23.426,2.519,73.804,0,0.252,863162368,3817160704,180105216,3355435008,16050,2160,0,159744,0,9,708,766,1.040,0.790,0.550,2,0,2,0,0,14,30,0,265,1
10-03 20:28:12,22.807,4.511,72.682,0,0,841015296,3839143936,180105216,3355598848,6724,2160,0,32768,0,3,1213,1966,0.960,0.770,0.550,1,0,46,0,0,14,29,0,273,0
10-03 20:28:13,23.618,3.015,73.116,0,0.251,813973504,3866181632,180105216,3355602944,7138,2160,0,49152,0,5,1019,1758,0.960,0.770,0.550,1,0,1,0,0,14,29,0,276,0
10-03 20:28:14,20.802,5.514,73.434,0,0.251,858808320,3821301760,180105216,3355643904,6194,2106,0,0,0,0,971,1262,0.960,0.770,0.550,2,0,69,0,0,14,29,0,276,0
10-03 20:28:15,24,3.500,72.500,0,0,821776384,3858178048,180105216,3355799552,6948,2202,0,0,0,0,1210,2060,0.960,0.770,0.550,1,0,21,0,0,14,29,0,279,0
10-03 20:28:16,22.864,3.015,73.869,0.251,0,861962240,3817955328,180121600,3355815936,7236,2214,0,221184,0,23,586,768,0.960,0.770,0.550,2,0,2,0,0,14,29,0,279,0
10-03 20:28:17,22.864,4.271,72.613,0,0.251,836857856,3843014656,180137984,3355844608,7047,2160,0,172032,0,19,1321,2145,1.040,0.790,0.550,1,0,46,0,0,14,29,0,282,0
10-03 20:28:18,23.116,3.015,73.869,0,0,864378880,3815489536,180146176,3355840512,5278,1890,0,49152,0,6,941,1390,1.040,0.790,0.550,1,0,0,0,0,14,31,0,288,0
10-03 20:28:19,21.662,5.542,72.544,0,0.252,836268032,3843420160,180146176,3356016640,5162,2160,0,0,0,0,1328,2015,1.040,0.790,0.550,1,0,72,0,0,14,29,0,286,0
10-03 20:28:20,24.433,2.267,73.300,0,0,865120256,3814539264,180146176,3356045312,7647,2214,0,0,0,0,1086,1645,1.040,0.790,0.550,1,0,0,0,0,14,31,0,294,0
10-03 20:28:21,21.357,4.774,73.869,0,0,849080320,3830558720,180146176,3356061696,5701,2160,0,98304,0,2,835,1142,1.040,0.790,0.550,1,0,23,0,0,14,29,0,295,0
10-03 20:28:22,22.250,4.750,72.500,0.250,0.250,825675776,3853963264,180154368,3356053504,7319,2160,0,151552,0,9,1256,1963,1.040,0.800,0.560,1,0,44,0,0,14,29,0,298,0
10-03 20:28:23,22.613,2.764,74.372,0.251,0,863825920,3815755776,180158464,3356102656,7600,2160,0,307200,0,15,791,898,1.040,0.800,0.560,1,0,2,0,0,14,31,0,299,0
10-03 20:28:24,21.357,6.030,72.613,0,0,825606144,3853807616,180162560,3356266496,6898,2160,0,53248,0,6,1593,2544,1.040,0.800,0.560,1,0,68,0,0,14,29,0,297,0
10-03 20:28:25,23.116,2.764,74.121,0,0,864825344,3814588416,180162560,3356266496,16367,2160,0,0,0,0,779,838,1.040,0.800,0.560,1,0,2,0,0,14,31,0,298,0
10-03 20:28:26,21.608,4.523,73.618,0,0.251,837353472,3842011136,180162560,3356307456,19071,1890,0,0,0,0,1219,1973,1.040,0.800,0.560,1,0,23,0,0,14,29,0,290,0
10-03 20:28:27,23.678,3.275,73.048,0,0,863784960,3815411712,180170752,3356467200,7964,2214,0,98304,0,9,1085,1694,1.040,0.800,0.560,1,0,0,0,0,14,29,0,298,0
10-03 20:28:28,22.556,3.759,73.434,0,0.251,850554880,3828633600,180170752,3356475392,7257,2160,0,0,0,0,895,1177,1.040,0.800,0.560,1,0,46,0,0,14,29,0,289,0
10-03 20:28:29,20.802,8.020,71.178,0,0,814751744,3864395776,180170752,3356512256,10440,2160,0,0,0,0,1805,3305,1.040,0.800,0.560,1,0,156,0,0,14,29,0,298,0
10-03 20:28:30,21.805,4.261,73.684,0.251,0,859865088,3819266048,180178944,3356520448,6693,2160,0,159744,0,9,746,819,1.040,0.800,0.560,1,0,6,0,0,14,29,0,290,0
10-03 20:28:31,19.444,8.586,71.465,0.253,0.253,826810368,3852148736,180199424,3356667904,5932,2202,0,266240,0,28,1669,2812,1.040,0.800,0.560,1,0,148,0,0,14,29,0,296,0
10-03 20:28:32,23.559,3.008,73.183,0.251,0,866242560,3812675584,180207616,3356700672,6005,2160,0,786432,0,32,768,1146,1.030,0.800,0.560,1,0,2,0,0,14,31,0,290,0
10-03 20:28:33,23.618,3.266,72.864,0,0.251,825344000,3853418496,180207616,3356852224,6580,2160,0,0,0,0,1691,3011,1.030,0.800,0.560,1,0,21,0,0,14,29,0,302,0
10-03 20:28:34,22.613,3.015,74.372,0,0,860016640,3818704896,180207616,3356893184,8073,2160,0,0,0,0,679,712,1.030,0.800,0.560,1,0,2,0,0,14,29,0,293,0
10-03 20:28:35,24,5,70.750,0,0.250,825081856,3853561856,180211712,3356962816,6426,1944,0,73728,0,8,1903,3527,1.030,0.800,0.560,1,0,71,0,0,14,29,0,307,0
10-03 20:28:36,22.864,3.015,73.869,0.251,0,864763904,3813879808,180215808,3356958720,10205,2160,0,356352,0,15,668,892,1.030,0.800,0.560,1,0,2,0,0,14,29,0,299,0
10-03 20:28:37,24.561,3.258,71.930,0.251,0,815972352,3862528000,180215808,3357097984,17824,1944,0,3383296,0,91,2362,3732,1.110,0.820,0.570,2,0,11,0,0,14,29,0,314,0
10-03 20:28:38,20.907,6.801,72.040,0,0.252,852869120,3825557504,180215808,3357167616,5747,2160,0,73728,0,5,1307,2276,1.110,0.820,0.570,1,0,175,0,0,14,29,0,302,0
10-03 20:28:39,24.623,2.764,72.111,0.251,0.251,867545088,3810725888,180219904,3357315072,14368,2160,0,40960,0,5,1546,2603,1.110,0.820,0.570,1,0,2,0,0,14,31,0,314,0
10-03 20:28:40,22.111,4.523,73.367,0,0,848474112,3829727232,180219904,3357380608,5117,2160,0,0,0,0,1062,1596,1.110,0.820,0.570,1,0,23,0,0,14,29,0,303,0
10-03 20:28:41,23.929,2.771,73.300,0,0,864669696,3813347328,180219904,3357560832,5240,1932,0,0,0,0,1344,2372,1.110,0.820,0.570,1,0,0,0,0,14,31,0,314,0
10-03 20:28:42,22.864,4.774,72.362,0,0,852881408,3825115136,180224000,3357577216,5129,2214,0,53248,0,4,1171,1749,1.100,0.830,0.570,1,0,73,0,0,14,29,0,308,0
10-03 20:28:43,24.874,2.010,72.864,0,0.251,866811904,3811053568,180224000,3357708288,6671,2160,0,0,0,0,1245,2071,1.100,0.830,0.570,1,0,0,0,0,14,31,0,318,0
10-03 20:28:44,20.403,7.053,72.544,0,0,835330048,3842465792,180224000,3357773824,5790,2052,0,0,0,0,1569,2613,1.100,0.830,0.570,1,0,114,0,0,14,29,0,318,0
10-03 20:28:45,23.618,2.261,73.869,0,0.251,816320512,3861458944,180224000,3357790208,10530,2268,0,0,0,0,876,1379,1.100,0.830,0.570,1,0,12,0,0,14,29,0,324,0
10-03 20:28:46,22.556,4.010,73.434,0,0,852099072,3825651712,180228096,3357810688,9563,2160,0,159744,0,9,875,1153,1.100,0.830,0.570,1,0,41,0,0,14,29,0,319,0
10-03 20:28:47,21.053,6.516,72.431,0,0,827318272,3850432512,180236288,3357802496,7458,2160,0,163840,0,27,1301,1959,1.090,0.830,0.570,1,0,81,0,0,14,29,0,323,0
