"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000016943",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Mar 2020 07:21:19 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
17-03 07:21:36,23.990,2.525,72.727,0.758,0,650964992,4021354496,196603904,3337056256,11348,4526,0,7004160,0,68,1096,1476,0.760,0.660,0.480,1,0,12,0,0,14,6,0,6,0
17-03 07:21:37,16.414,11.869,68.939,2.525,0.253,607633408,4063076352,196698112,3338522624,10644,11832,0,41476096,0,553,2636,3721,0.760,0.660,0.480,2,0,237,0,0,14,6,0,6,0
17-03 07:21:38,11.616,21.717,66.414,0,0.253,607330304,4062298112,196706304,3339714560,17004,20010,0,77824,0,16,2898,6991,0.760,0.660,0.480,4,0,436,0,0,14,6,0,6,0
17-03 07:21:39,33.584,17.544,48.622,0,0.251,650424320,4018966528,196710400,3340181504,21734,11556,0,86016,0,6,3457,5250,0.760,0.660,0.480,2,0,203,0,0,14,8,0,6,0
17-03 07:21:40,45.113,4.762,49.123,1.003,0,745119744,3923820544,196714496,3340570624,11126,2214,143360,0,3,0,1004,788,0.860,0.680,0.490,3,0,2,0,0,14,8,0,6,0
17-03 07:21:41,41.371,11.421,47.208,0,0,795377664,3870613504,196726784,3342893056,11714,9012,0,0,0,0,2576,8602,0.860,0.680,0.490,1,0,172,0,0,14,6,0,7,0
17-03 07:21:42,23.691,2.993,73.067,0,0.249,853590016,3812368384,196726784,3342938112,11503,2160,0,20480,0,2,804,846,0.860,0.680,0.490,1,0,1,0,0,14,6,0,7,0
17-03 07:21:43,22.055,4.511,72.682,0.752,0,877473792,3788365824,196767744,3342970880,11193,19558,0,1380352,0,62,1324,2238,0.860,0.680,0.490,2,0,2,0,0,14,12,0,7,0
17-03 07:21:44,20.301,6.516,72.932,0.251,0,826064896,3839774720,196771840,3342966784,10697,3664,0,5627904,0,115,1362,1886,0.860,0.680,0.490,1,0,54,0,0,14,6,0,10,0
17-03 07:21:45,22.055,2.506,73.434,1.754,0.251,851410944,3814027264,196775936,3343052800,12877,2214,69632,45056,17,6,1099,1423,0.870,0.690,0.490,1,0,1,0,0,14,26,0,12,0
17-03 07:21:46,21.750,5.250,73,0,0,827846656,3837571072,196775936,3343073280,10322,3958,0,0,0,0,1267,1775,0.870,0.690,0.490,1,0,62,0,0,14,30,0,15,0
17-03 07:21:47,23.559,4.010,72.180,0,0.251,806490112,3858780160,196775936,3343220736,14684,2160,0,4038656,0,34,1271,1726,0.870,0.690,0.490,3,1,39,0,0,14,30,0,20,0
17-03 07:21:48,21.303,6.266,72.431,0,0,849362944,3815895040,196775936,3343224832,14472,5584,0,6721536,0,89,1129,1332,0.870,0.690,0.490,2,0,62,0,0,14,30,0,20,0
17-03 07:21:49,23.116,3.518,72.362,0.754,0.251,816824320,3848024064,196775936,3343601664,13136,3262,0,2383872,0,200,1780,2364,0.870,0.690,0.490,2,0,23,0,0,14,30,0,28,0
17-03 07:21:50,23.058,3.008,73.935,0,0,855711744,3809136640,196775936,3343601664,10779,2160,0,0,0,0,970,1368,0.880,0.690,0.490,1,0,2,0,0,14,32,0,31,0
17-03 07:21:51,23.618,4.523,71.608,0,0.251,825835520,3838918656,196784128,3343638528,20909,4246,0,143360,0,12,1429,2303,0.880,0.690,0.490,2,0,74,0,0,14,30,0,36,0
17-03 07:21:52,23.618,2.513,73.869,0,0,861958144,3802775552,196784128,3343638528,21541,2160,0,0,0,0,1134,1395,0.880,0.690,0.490,2,0,1,0,0,14,32,0,39,0
17-03 07:21:53,20.854,6.784,71.859,0.251,0.251,825516032,3839041536,196788224,3343806464,13946,5086,0,2408448,0,28,1572,2386,0.880,0.690,0.490,1,0,101,0,0,14,30,0,44,0
17-03 07:21:54,22.362,4.020,73.618,0,0,860426240,3804123136,196788224,3343814656,12251,2160,0,348160,0,14,938,1091,0.880,0.690,0.490,2,0,1,0,0,14,32,0,46,0
17-03 07:21:55,21.250,5.750,73,0,0,836096000,3828445184,196788224,3343822848,11253,4254,0,0,0,0,1098,1682,0.890,0.700,0.500,2,0,70,0,0,14,30,0,49,0
17-03 07:21:56,23.058,3.509,72.932,0.251,0.251,864759808,3799748608,196796416,3343847424,12047,1890,0,102400,0,9,1133,1677,0.890,0.700,0.500,2,0,2,0,0,14,32,0,54,0
17-03 07:21:57,22.306,4.511,73.183,0,0,850608128,3813875712,196796416,3343855616,12014,4572,0,192512,0,9,894,1390,0.890,0.700,0.500,2,0,70,0,0,14,30,0,55,0
17-03 07:21:58,22.139,5.970,71.144,0.498,0.249,816574464,3847753728,196808704,3343998976,9872,2160,0,5259264,0,424,2123,2145,0.890,0.700,0.500,1,0,68,0,0,14,30,0,59,0
17-03 07:21:59,22.864,3.769,73.367,0,0,857763840,3806564352,196808704,3343998976,10677,4526,0,323584,0,14,868,991,0.890,0.700,0.500,2,0,4,0,0,14,30,0,59,0
17-03 07:22:00,21.303,6.015,72.682,0,0,829841408,3834462208,196808704,3344023552,11668,5786,0,73728,0,9,1323,2055,0.900,0.700,0.500,1,0,73,0,0,14,30,0,63,0
17-03 07:22:01,24.250,2.250,73.250,0,0.250,864923648,3799375872,196808704,3344027648,11639,2106,0,49152,0,3,1033,1253,0.900,0.700,0.500,2,0,1,0,0,14,30,0,67,0
17-03 07:22:02,21.159,5.542,73.300,0,0,852140032,3812143104,196808704,3344044032,12357,5108,0,0,0,0,1095,1577,0.900,0.700,0.500,2,0,79,0,0,14,30,0,67,0
17-03 07:22:03,20.802,5.764,72.682,0.501,0.251,826781696,3837476864,196816896,3344060416,10045,4990,0,1269760,0,39,1405,2154,0.900,0.700,0.500,2,0,85,0,0,14,30,0,72,0
17-03 07:22:04,23.426,3.023,73.552,0,0,865914880,3798335488,196816896,3344068608,15249,2160,0,0,0,0,1082,1362,0.900,0.700,0.500,1,0,2,0,0,14,32,0,75,0
17-03 07:22:05,20.750,6.750,72.500,0,0,851091456,3813130240,196829184,3344084992,11617,5636,0,122880,0,8,1246,1817,0.910,0.710,0.500,2,0,99,0,0,14,30,0,77,0
17-03 07:22:06,20.948,7.731,70.823,0.249,0.249,821608448,3842453504,196841472,3344232448,11455,4878,0,270336,0,27,1650,2903,0.910,0.710,0.500,2,0,144,0,0,14,30,0,82,0
17-03 07:22:07,22.362,4.271,73.116,0.251,0,862298112,3801751552,196845568,3344240640,11430,5120,0,958464,0,29,909,1125,0.910,0.710,0.500,2,0,2,0,0,14,30,0,82,0
17-03 07:22:08,22.250,4.750,72.250,0.750,0,830812160,3833176064,196849664,3344293888,22597,3450,0,2437120,0,152,1634,2405,0.910,0.710,0.500,1,0,22,0,0,14,30,0,91,0
17-03 07:22:09,23.750,3,73,0,0.250,865091584,3798896640,196849664,3344293888,10873,1944,0,0,0,0,1109,1617,0.910,0.710,0.500,2,0,3,0,0,14,32,0,96,0
17-03 07:22:10,22.250,6.500,71.250,0,0,853639168,3810308096,196853760,3344326656,9135,4216,0,143360,0,9,1155,1751,0.920,0.710,0.500,2,0,73,0,0,14,30,0,99,0
17-03 07:22:11,24.190,3.242,72.319,0,0.249,816877568,3846901760,196853760,3344494592,16420,2160,0,0,0,0,1396,2318,0.920,0.710,0.500,2,0,12,0,0,14,30,0,108,0
17-03 07:22:12,20.960,6.818,72.222,0,0,854052864,3809705984,196853760,3344510976,18131,8652,0,159744,0,9,1230,2130,0.920,0.710,0.500,2,0,158,0,0,14,30,0,108,0
17-03 07:22:13,23.308,3.759,72.682,0.251,0,824504320,3839217664,196853760,3344547840,11420,2660,0,1171456,0,32,1424,2217,0.920,0.710,0.500,2,0,21,0,0,14,30,0,117,0
17-03 07:22:14,22.500,3.750,73.500,0,0.250,860860416,3802861568,196853760,3344547840,10082,3100,0,0,0,0,738,785,0.920,0.710,0.500,2,0,2,0,0,14,30,0,117,0
17-03 07:22:15,21.970,6.313,71.717,0,0,830820352,3832721408,196861952,3344715776,11236,4630,0,315392,0,18,1357,2577,0.920,0.720,0.510,2,0,71,0,0,14,30,0,123,0
17-03 07:22:16,24.561,2.506,72.932,0,0,868601856,3794939904,196861952,3344715776,10438,2160,0,0,0,0,1064,1802,0.920,0.720,0.510,2,0,2,0,0,14,31,0,130,0
17-03 07:22:17,20.050,7.769,71.679,0.251,0.251,844357632,3819126784,196870144,3344760832,11080,8602,0,53248,0,6,1265,2723,0.920,0.720,0.510,2,0,170,0,0,14,30,0,132,0
17-03 07:22:18,22.864,3.769,73.367,0,0,818184192,3845124096,196870144,3344932864,11040,2214,0,450560,0,3,1192,2073,0.920,0.720,0.510,1,0,21,0,0,14,30,0,141,0
17-03 07:22:19,22.750,4,73.250,0,0,860401664,3802906624,196874240,3344928768,13703,3350,0,344064,0,15,750,957,0.920,0.720,0.510,1,0,4,0,0,14,30,0,141,0
17-03 07:22:20,22.500,5.500,71.750,0,0.250,829214720,3834048512,196878336,3344969728,11927,4658,0,81920,0,9,1384,2526,0.930,0.720,0.510,2,0,71,0,0,14,30,0,149,0
17-03 07:22:21,23.116,3.266,73.367,0.251,0,865263616,3797987328,196886528,3344973824,21038,2214,0,155648,0,9,800,796,0.930,0.720,0.510,2,0,2,0,0,14,30,0,149,0
17-03 07:22:22,18.844,9.799,71.106,0,0.251,825155584,3837923328,196886528,3345141760,10546,8864,0,0,0,0,1728,3685,0.930,0.720,0.510,2,0,168,0,0,14,30,0,158,0
17-03 07:22:23,23.058,3.509,73.434,0,0,863756288,3799318528,196886528,3345145856,11674,2160,0,2056192,0,46,745,829,0.930,0.720,0.510,2,0,2,0,0,14,30,0,158,0
17-03 07:22:24,23.559,3.509,72.180,0.501,0.251,828338176,3834683392,196894720,3345190912,16394,3396,0,81920,0,6,1369,2306,0.930,0.720,0.510,1,0,21,0,0,14,30,0,165,0
17-03 07:22:25,23.881,3.731,72.388,0,0,866496512,3796504576,196898816,3345203200,10891,1944,0,65536,0,6,1177,1762,0.930,0.730,0.510,2,0,2,0,0,14,30,0,172,0
17-03 07:22:26,22.250,5.500,71.750,0.250,0.250,854888448,3807952896,196907008,3345350656,10757,4678,0,106496,0,8,1111,1707,0.930,0.730,0.510,2,0,73,0,0,14,30,0,173,0
17-03 07:22:27,21.159,6.801,72.040,0,0,826212352,3836571648,196915200,3345399808,12546,5836,0,45056,0,6,1650,3168,0.930,0.730,0.510,2,0,109,0,0,14,30,0,182,0
17-03 07:22:28,23.750,2.750,73,0.250,0.250,865984512,3796791296,196923392,3345399808,22710,2532,0,733184,0,59,880,825,0.930,0.730,0.510,2,0,2,0,0,14,30,0,182,0
17-03 07:22:29,20.948,6.733,72.319,0,0,840220672,3822518272,196927488,3345428480,14661,5574,0,49152,0,3,1278,2172,0.930,0.730,0.510,1,0,101,0,0,14,30,0,187,0
17-03 07:22:30,23.618,2.764,73.367,0,0.251,817430528,3845287936,196931584,3345444864,11529,2160,0,114688,0,9,1142,1734,0.940,0.730,0.520,2,0,40,0,0,14,30,0,192,0
17-03 07:22:31,22.693,5.486,71.571,0.249,0,861200384,3801505792,196935680,3345453056,11577,7478,0,573440,0,25,1079,1629,0.940,0.730,0.520,2,0,106,0,0,14,30,0,192,0
17-03 07:22:32,23.500,3.250,73,0,0.250,828182528,3834343424,196939776,3345629184,20574,3450,0,45056,0,6,1203,2175,0.940,0.730,0.520,2,0,21,0,0,14,30,0,201,0
17-03 07:22:33,22.864,3.518,73.618,0,0,865894400,3796631552,196939776,3345629184,11522,2160,0,0,0,0,800,780,0.940,0.730,0.520,2,0,2,0,0,14,30,0,201,0
17-03 07:22:34,23.325,5.707,70.471,0.248,0.248,855449600,3807035392,196943872,3345666048,10399,4266,0,188416,0,5,1292,2406,0.940,0.730,0.520,4,0,73,0,0,14,30,0,209,0
17-03 07:22:35,21.519,7.089,71.392,0,0,820039680,3842269184,196947968,3345833984,9740,4868,0,151552,0,12,1616,3431,0.940,0.740,0.520,2,0,168,0,0,14,30,0,218,0
17-03 07:22:36,23.441,2.993,73.317,0,0.249,866435072,3795861504,196952064,3345842176,14723,6438,0,323584,0,14,873,1003,0.940,0.740,0.520,2,0,2,0,0,14,30,0,217,0
17-03 07:22:37,22.418,4.030,73.552,0,0,840417280,3821842432,196952064,3345879040,12207,3396,0,0,0,0,1402,2420,0.940,0.740,0.520,2,0,23,0,0,14,30,0,226,0
17-03 07:22:38,23.821,3.474,72.208,0.248,0.248,818253824,3843837952,196952064,3346046976,14125,2160,0,86016,0,8,1118,1873,0.940,0.740,0.520,4,0,10,0,0,14,30,0,234,0
17-03 07:22:39,22.111,5.025,72.864,0,0,862896128,3799191552,196952064,3346051072,13130,4584,0,0,0,0,979,1459,0.940,0.740,0.520,1,0,65,0,0,14,30,0,234,0
17-03 07:22:40,21.945,7.481,70.324,0,0.249,822370304,3839680512,196952064,3346083840,10979,5486,0,61440,0,6,1842,3545,0.870,0.720,0.520,1,0,168,0,0,14,30,0,243,0
17-03 07:22:41,22.613,3.266,74.121,0,0,865828864,3796205568,196960256,3346092032,10385,5342,0,155648,0,9,665,766,0.870,0.720,0.520,2,0,2,0,0,14,30,0,243,0
17-03 07:22:42,22.750,4.250,73,0,0,839794688,3822059520,196960256,3346268160,10073,3078,0,0,0,0,1198,2113,0.870,0.720,0.520,2,0,23,0,0,14,30,0,251,0
17-03 07:22:43,23.810,4.010,71.930,0,0.251,823005184,3838816256,196960256,3346300928,9866,2160,0,49152,0,3,1233,2302,0.870,0.720,0.520,1,0,71,0,0,14,30,0,259,0
17-03 07:22:44,24,3.500,72.500,0,0,862498816,3799314432,196960256,3346309120,21404,4380,0,188416,0,11,840,866,0.870,0.720,0.520,2,0,2,0,0,14,30,0,256,0
17-03 07:22:45,21.197,7.232,71.072,0.249,0.249,830627840,3831005184,196968448,3346481152,11196,6516,0,86016,0,11,1581,3088,0.880,0.730,0.520,2,0,115,0,0,14,30,0,265,0
17-03 07:22:46,22.500,4.250,73.250,0,0,870047744,3791585280,196980736,3346468864,10043,2160,0,262144,0,11,899,1101,0.880,0.730,0.520,1,0,2,0,0,14,32,0,263,0
17-03 07:22:47,21,6.500,72.250,0,0.250,850968576,3810426880,196984832,3346698240,19091,5446,0,32768,0,3,1236,1807,0.880,0.730,0.520,2,0,93,0,0,14,30,0,265,0
17-03 07:22:48,22.139,5.721,72.139,0,0,827240448,3833847808,197001216,3346984960,12803,4902,0,184320,0,18,1260,1996,0.880,0.730,0.520,2,0,76,0,0,14,30,0,265,0
17-03 07:22:49,22.613,3.769,73.367,0.251,0,869326848,3791749120,197005312,3346993152,9848,1944,0,925696,0,17,950,1222,0.880,0.730,0.520,2,0,4,0,0,14,32,0,267,0
17-03 07:22:50,22,5,72.750,0,0.250,847990784,3812556800,197005312,3347517440,9795,3294,0,0,0,0,1322,1990,0.890,0.730,0.520,2,0,23,0,0,14,30,0,266,0
17-03 07:22:51,24.372,3.015,72.613,0,0,830066688,3830239232,197013504,3347746816,11468,3452,0,49152,0,3,1258,2059,0.890,0.730,0.520,2,0,44,0,0,14,30,0,274,0
17-03 07:22:52,23.500,3.250,73,0,0.250,869523456,3790766080,197029888,3347746816,12646,2106,0,196608,0,15,888,1083,0.890,0.730,0.520,2,0,2,0,0,14,32,0,267,0
17-03 07:22:53,21.914,5.290,72.796,0,0,834809856,3825299456,197029888,3347922944,13486,5216,0,0,0,0,1487,2338,0.890,0.730,0.520,2,0,69,0,0,14,30,0,274,0
17-03 07:22:54,24.257,3.465,71.535,0.495,0.248,869302272,3790770176,197033984,3347955712,11399,2160,0,2576384,0,91,1143,1672,0.890,0.730,0.520,1,0,1,0,0,14,32,0,275,0
17-03 07:22:55,23.500,3.500,73,0,0,853696512,3806367744,197033984,3347963904,12219,3248,0,0,0,0,1017,1108,0.900,0.740,0.520,2,0,23,0,0,14,30,0,276,0
17-03 07:22:56,24.311,3.509,71.930,0,0.251,830111744,3829780480,197042176,3348127744,11313,3404,0,122880,0,9,1247,1970,0.900,0.740,0.520,2,0,44,0,0,14,30,0,274,0
17-03 07:22:57,23.500,3.250,73,0.250,0,869920768,3789971456,197046272,3348123648,12962,1944,0,163840,0,9,953,1330,0.900,0.740,0.520,2,0,2,0,0,14,31,0,278,0
17-03 07:22:58,21.696,5.985,72.070,0,0.249,849768448,3810070528,197046272,3348172800,19676,5256,0,0,0,0,1257,2127,0.900,0.740,0.520,2,0,70,0,0,14,30,0,278,0
17-03 07:22:59,24.750,2.750,72.500,0,0,869388288,3790274560,197050368,3348340736,19663,2160,0,139264,0,22,1339,2079,0.900,0.740,0.520,5,0,0,0,0,14,30,0,288,0
17-03 07:23:00,22.362,4.523,73.116,0,0,857391104,3802267648,197050368,3348344832,13326,3294,0,0,0,0,906,1002,0.910,0.740,0.530,1,0,25,0,0,14,30,0,283,0
17-03 07:23:01,23.383,4.478,71.891,0,0.249,830480384,3829133312,197070848,3348365312,10444,3452,0,192512,0,19,1398,2463,0.910,0.740,0.530,2,0,44,0,0,14,30,0,291,0
17-03 07:23:02,23.058,4.010,72.932,0,0,869498880,3790102528,197074944,3348373504,9202,1890,0,319488,0,15,947,1385,0.910,0.740,0.530,1,0,2,0,0,14,32,0,290,0
17-03 07:23:03,21.357,5.528,73.116,0,0,851484672,3807940608,197074944,3348549632,9978,5216,0,0,0,0,1338,2253,0.910,0.740,0.530,1,0,70,0,0,14,30,0,296,0
17-03 07:23:04,24.372,2.261,73.116,0,0.251,869818368,3789561856,197074944,3348590592,11880,2160,0,98304,0,2,1260,1990,0.910,0.740,0.530,2,0,0,0,0,14,30,0,305,0
17-03 07:23:05,22.055,4.511,73.434,0,0,854659072,3804721152,197074944,3348590592,11280,3498,0,0,0,0,894,1079,0.910,0.750,0.530,1,0,23,0,0,14,30,0,296,0
17-03 07:23:06,22.556,4.511,72.682,0.251,0,830930944,3828416512,197079040,3348619264,11503,3398,0,106496,0,8,1405,2167,0.910,0.750,0.530,2,0,44,0,0,14,30,0,304,0
17-03 07:23:07,24.250,2.500,73,0,0.250,869998592,3789340672,197083136,3348623360,12852,1944,0,151552,0,9,800,1005,0.910,0.750,0.530,2,0,2,0,0,14,32,0,299,0
17-03 07:23:08,21.411,5.542,73.048,0,0,831160320,3828002816,197083136,3348795392,15471,5146,0,0,0,0,1481,2549,0.910,0.750,0.530,2,0,68,0,0,14,30,0,307,0
17-03 07:23:09,24.060,3.008,72.932,0,0,870236160,3788922880,197083136,3348799488,23084,2214,0,0,0,0,987,1401,0.910,0.750,0.530,1,0,2,0,0,14,32,0,303,0
17-03 07:23:10,22.943,3.990,72.818,0,0.249,852721664,3806404608,197083136,3348832256,10998,3396,0,0,0,0,1050,1610,0.920,0.750,0.530,4,0,25,0,0,14,30,0,307,0
17-03 07:23:11,22.475,4.545,72.980,0,0,824643584,3834310656,197083136,3348996096,11011,2436,0,86016,0,8,1283,2078,0.920,0.750,0.530,2,0,44,0,0,14,30,0,307,0
17-03 07:23:12,22.750,3.500,73.250,0.250,0.250,866766848,3792162816,197099520,3349004288,11756,3372,0,151552,0,9,845,906,0.920,0.750,0.530,2,0,2,0,0,14,30,0,307,0
17-03 07:23:13,19.095,8.291,72.362,0,0.251,831442944,3827429376,197107712,3349053440,20862,8762,0,49152,0,6,1803,3671,0.920,0.750,0.530,2,0,158,0,0,14,30,0,307,0
17-03 07:23:14,23.441,3.741,72.818,0,0,869949440,3788922880,197107712,3349053440,9891,2106,0,0,0,0,667,808,0.920,0.750,0.530,1,0,2,0,0,14,32,0,308,0
17-03 07:23:15,20.202,7.576,72.222,0,0,834433024,3824254976,197128192,3349213184,12119,8028,0,229376,0,21,1653,3060,0.850,0.740,0.530,2,0,148,0,0,14,30,0,300,0
17-03 07:23:16,22.388,4.478,72.637,0.249,0.249,871276544,3787407360,197132288,3349213184,10997,2160,0,110592,0,6,1090,1388,0.850,0.740,0.530,1,0,2,0,0,14,32,0,305,0
17-03 07:23:17,23.737,3.283,72.980,0,0,830767104,3827712000,197140480,3349401600,13162,3388,0,126976,0,8,1768,2852,0.850,0.740,0.530,2,0,21,0,0,14,30,0,302,0
17-03 07:23:18,23.500,3.500,72.750,0,0.250,868274176,3790176256,197148672,3349422080,10208,2160,0,577536,0,21,856,865,0.850,0.740,0.530,2,0,2,0,0,14,32,0,303,0
17-03 07:23:19,25.062,5.211,69.479,0.248,0,833060864,3825315840,197152768,3349483520,11610,4428,0,69632,0,8,2200,3663,0.850,0.740,0.530,2,0,71,0,0,14,30,0,307,0
17-03 07:23:20,23.500,3,72.750,0.500,0.250,872009728,3786354688,197160960,3349487616,12594,2214,0,1105920,0,25,963,1106,0.860,0.740,0.530,1,0,4,0,0,14,30,0,309,0
17-03 07:23:21,22.475,7.323,70.202,0,0,822161408,3836010496,197160960,3349680128,11034,6346,0,0,0,0,2691,4710,0.860,0.740,0.530,2,0,183,0,0,14,30,0,314,0
17-03 07:23:22,22.306,4.010,73.434,0,0.251,869797888,3788357632,197160960,3349696512,11801,5698,0,0,0,0,844,989,0.860,0.740,0.530,1,0,3,0,0,14,30,0,314,0
17-03 07:23:23,24.938,3.741,71.322,0,0,831168512,3826778112,197160960,3349897216,12042,3118,0,0,0,0,2088,3342,0.860,0.740,0.530,2,0,21,0,0,14,30,0,320,0
17-03 07:23:24,22.670,4.030,72.796,0.252,0.252,870113280,3787825152,197160960,3349905408,24138,2214,0,0,0,0,915,997,0.860,0.740,0.530,1,0,2,0,0,14,30,0,322,0
17-03 07:23:25,24.181,4.282,71.285,0.252,0,833351680,3824386048,197160960,3350102016,13306,4474,0,2965504,0,102,2126,3820,0.870,0.750,0.540,1,0,71,0,0,14,30,0,325,0
17-03 07:23:26,22.943,3.491,73.067,0.249,0.249,872173568,3785564160,197160960,3350102016,11325,2160,0,155648,0,9,867,941,0.870,0.750,0.540,1,0,2,0,0,14,32,0,326,0
17-03 07:23:27,24.433,2.519,73.048,0,0,821686272,3835846656,197160960,3350302720,12269,2160,0,36864,0,5,1852,3546,0.870,0.750,0.540,2,0,5,0,0,14,30,0,326,0
17-03 07:23:28,20.948,6.484,72.319,0,0.249,857276416,3800252416,197160960,3350306816,13514,6290,0,0,0,0,1149,1758,0.870,0.750,0.540,2,0,109,0,0,14,30,0,326,0
17-03 07:23:29,23.367,4.020,72.613,0,0,830095360,3827396608,197165056,3350335488,10710,3428,0,65536,0,6,1260,1975,0.870,0.750,0.540,2,0,51,0,0,14,30,0,324,0
17-03 07:23:30,22.388,4.726,72.637,0,0.249,871870464,3785621504,197165056,3350335488,9748,2160,0,8192,0,1,857,902,0.880,0.750,0.540,2,0,4,0,0,14,32,0,325,0
17-03 07:23:31,21.805,5.263,72.932,0,0,847142912,3810328576,197165056,3350351872,18008,5274,0,77824,0,8,1150,1967,0.880,0.750,0.540,2,0,83,0,0,14,30,0,323,0
17-03 07:23:32,23.881,2.736,73.134,0,0.249,820989952,3836309504,197165056,3350519808,12799,2106,0,0,0,0,1092,1587,0.880,0.750,0.540,1,0,0,0,0,14,30,0,331,0
17-03 07:23:33,21.805,4.511,73.684,0,0,863526912,3793768448,197165056,3350523904,12107,4320,0,0,0,0,960,1355,0.880,0.750,0.540,2,0,66,0,0,14,30,0,322,0
17-03 07:23:34,21.750,5.500,72.250,0.250,0.250,832294912,3824951296,197177344,3350556672,21283,4846,0,139264,0,9,1327,2125,0.880,0.750,0.540,2,0,88,0,0,14,30,0,329,0
