-- Logs begin at Thu 2020-04-09 03:49:35 UTC, end at Thu 2020-04-09 06:45:04 UTC. --
Apr 09 06:13:28 cloud-provider-iscsi-0000000212 systemd[1]: Started Devstack devstack@dstat.service.
Apr 09 06:13:28 cloud-provider-iscsi-0000000212 dstat.sh[24154]: [286B blob data]
Apr 09 06:13:28 cloud-provider-iscsi-0000000212 dstat.sh[24154]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 09 06:13:38 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:38| 15   4  70  11   0| 636M 4157M  146M 2925M|8018B 2052B|   0  7592k|   0   628 |3895  9145 |0.61 0.56 0.45|2.0   0   0|   0     0 |keystone-manage      254658.2%  41k 291k|python3.6            5763  275k 572k1.5%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 09 06:13:39 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:39| 12   5  71  13   0| 639M 4153M  147M 2925M|6472B 2214B|   0  8616k|   0   670 |4629  9598 |0.64 0.56 0.45|1.0   0 2.0|   0     0 |mysqld               234296.2%   0    0 |keystone-manage      25465  37k  25k5.8%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 09 06:13:40 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:40| 12   4  70  13   0| 641M 4150M  148M 2926M|6533B 2106B|   0  9624k|   0   799 |4550  9321 |0.64 0.56 0.45|2.0   0   0|   0     0 |mysqld               234297.2%   0    0 |keystone-manage      25465  23k  15k5.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 09 06:13:41 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:41| 23   5  67   5   0| 642M 4147M  148M 2927M|6099B 2214B|   0  5120k|   0   344 |5212    15k|0.64 0.56 0.45|3.0   0   0|   0     0 |keystone-manage      25465 16%  75k 518k|python3.6            5763  485k1012k2.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 09 06:13:42 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:42| 13   6  68  13   0| 643M 4145M  148M 2928M|6915B 2160B|   0    36M|   0   777 |5204  9849 |0.64 0.56 0.45|2.0   0   0|   0     0 |keystone-manage      254656.8%  26k 202k|python3.6            5763  197k 409k1.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 09 06:13:43 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:43| 16   4  71   9   0| 644M 4143M  149M 2928M|  22k 2106B|   0  6992k|   0   503 |3978    11k|0.64 0.56 0.45|2.0   0   0|   0     0 |keystone-manage      25465 12%  46k  30k|keystone-manage      25465  46k  30k 12%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 09 06:13:44 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:44| 21   6  73   0   0| 610M 4178M  149M 2928M|6821B 2214B|   0     0 |   0     0 |1133  1485 |0.59 0.55 0.45|2.0   0  78|   0     0 |keystone-manage      25545 17%8755k  37k|bash                 2014   17M1895k0.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 06:13:45 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:45| 24   2  73   1   0| 584M 4203M  149M 2928M|7221B 2160B|   0  7076k|   0  71.0 | 998  1352 |0.59 0.55 0.45|2.0   0  11|   0     0 |keystone-manage      255564.8%2117k  37k|bash                 2014   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 06:13:46 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:46| 24   3  73   1   0| 631M 4156M  149M 2929M|8705B 2160B|   0  6892k|   0  69.0 |1079  1356 |0.59 0.55 0.45|2.0   0   0|   0     0 |keystone-manage      25556 25%  12M   0 |keystone-manage      25556  12M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 06:13:47 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:47| 14  14  69   3   0| 576M 4209M  149M 2930M|6761B 1998B|   0  8440k|   0   294 |2840  4376 |0.59 0.55 0.45|2.0   0 282|   0     0 |bash                 2014 2.5%  17M  57k|bash                 2014   17M  57k2.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 06:13:48 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:48| 14  21  65   0   0| 576M 4208M  149M 2932M|7423B 2106B|   0   336k|   0  16.0 |2866  6594 |0.59 0.55 0.45|5.0   0 419|   0     0 |systemd              1    2.8%   0    0 |bash                 2014 3711k  25k2.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 09 06:13:49 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:49| 39  14  47   0   0| 642M 4141M  149M 2932M|8044B 2202B|   0     0 |   0     0 |2856  5442 |0.86 0.61 0.47|2.0   0 177|   0     0 |uwsgi                26305 18%7152k  37k|uwsgi                263047229k  37k 17%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 09 06:13:50 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:50| 44   5  50   2   0| 718M 4064M  149M 2933M|6579B 2160B| 148k  432k|5.00  57.0 | 981   793 |0.86 0.61 0.47|2.0   0   0|   0     0 |uwsgi                26305 24%9243k 373k|uwsgi                263059243k 373k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 09 06:13:51 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:51| 36  12  52   0   0| 740M 4040M  149M 2935M|7184B 2160B|   0    48k|   0  4.00 |2371  7175 |0.86 0.61 0.47|2.0   0 154|   0     0 |uwsgi                26304 16%1319k 415k|uwsgi                263041319k 415k 16%|mysqld       200M|   0     0 |  13    5    0    8    0
Apr 09 06:13:52 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:52| 24   4  72   0   0| 786M 3994M  149M 2935M|7473B 2106B|   0     0 |   0     0 |1077  1085 |0.86 0.61 0.47|2.0   0  16|   0     0 |keystone-manage      26578 25%  11M   0 |keystone-manage      26578  11M   0  25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 09 06:13:53 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:53| 22   3  74   1   0| 818M 3962M  149M 2935M|7579B 2214B|   0  2300k|   0   144 |1427  2126 |0.86 0.61 0.47|2.0   0 2.0|   0     0 |keystone-manage      26578 23%5122k  12k|keystone-manage      265785122k  12k 23%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 09 06:13:54 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:54| 22   5  73   0   0| 765M 4015M  149M 2935M|  17k 2106B|   0    80k|   0  14.0 |1081  1443 |0.88 0.62 0.47|1.0   0  53|   0     0 |openstack            26659 13%5687k  37k|bash                 2014   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 09 06:13:55 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:55| 23   3  74   1   0| 794M 3986M  149M 2935M|6448B 2160B|4096B    0 |1.00     0 | 927  1298 |0.88 0.62 0.47|2.0   0   0|   0     0 |openstack            26659 16%5559k   0 |openstack            266595559k   0  16%|mysqld       203M|   0     0 |  14   17    0   13    0
Apr 09 06:13:56 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:56| 20   5  73   2   0| 771M 4009M  149M 2935M|6180B 2106B|  68k    0 |17.0     0 |1282  1953 |0.88 0.62 0.47|3.0   0  62|   0     0 |openstack            26721 10%3829k  37k|bash                 2014   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 09 06:13:57 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:57| 24   4  71   1   0| 755M 4025M  149M 2935M|  15k 2202B|   0    14M|   0   326 |1538  1638 |0.88 0.62 0.47|2.0   0  21|   0     0 |uwsgi                263041.8%2677B8386B|bash                 2014   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 09 06:13:58 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:58| 22   6  72   0   0| 796M 3984M  149M 2935M|6660B 2106B|   0   284k|   0  6.00 | 954  1336 |0.88 0.62 0.47|3.0   0  79|   0     0 |openstack            26821 23%9399k  37k|openstack            268219399k  37k 23%|mysqld       205M|   0     0 |  14   29    0   22    0
Apr 09 06:13:59 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:13:59| 23   4  73   0   0| 765M 4014M  149M 2935M|5699B 2052B|   0   432k|   0  12.0 |1304  2218 |0.89 0.63 0.47|3.0   0  23|   0     0 |openstack            268456.0%2037k   0 |bash                 2014   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   30    0
Apr 09 06:14:00 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:00| 23   3  73   0   0| 802M 3977M  149M 2935M|6375B 2214B|   0  1900k|   0  52.0 | 992  1275 |0.89 0.63 0.47|2.0   0 1.0|   0     0 |openstack            26845 23%9186k  37k|openstack            268459186k  37k 23%|mysqld       205M|   0     0 |  14   29    0   33    0
Apr 09 06:14:01 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:01| 24   4  71   0   0| 785M 3994M  149M 2935M|6938B 2160B|   0   380k|   0  13.0 |1254  2103 |0.89 0.63 0.47|3.0   0  74|   0     0 |openstack            26919 13%5902k  37k|bash                 2014   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 09 06:14:02 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:02| 24   3  72   1   0| 760M 4019M  149M 2935M|8528B 2106B|   0  4172k|   0   168 |1659  2041 |0.89 0.63 0.47|2.0   0  12|   0     0 |uwsgi                263053.2%5041B  16k|bash                 26849  11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 09 06:14:03 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:03| 21   7  73   0   0| 797M 3982M  149M 2935M|  10k 2214B|   0   340k|   0  6.00 |1005  1482 |0.89 0.63 0.47|2.0   0  89|   0     0 |openstack            27020 22%9217k  37k|bash                 2014   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 09 06:14:04 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:04| 22   5  73   0   0| 772M 4007M  149M 2935M|7466B 2160B|   0     0 |   0     0 |1305  1983 |0.81 0.61 0.47|2.0   0  68|   0     0 |openstack            270898.0%2909k  37k|bash                 2014   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 09 06:14:05 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:05| 24   3  73   0   0| 807M 3972M  149M 2935M|7325B 2106B|   0     0 |   0     0 |1083  1617 |0.81 0.61 0.47|3.0   0 1.0|   0     0 |openstack            27089 20%8337k   0 |openstack            270898337k   0  20%|mysqld       205M|   0     0 |  14   31    0   55    0
Apr 09 06:14:06 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:06| 21   6  73   0   0| 787M 3992M  149M 2936M|9836B 2106B|   0   552k|   0  9.00 |1127  1594 |0.81 0.61 0.47|1.0   0  71|   0     0 |openstack            27160 13%5687k  37k|bash                 2014   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 09 06:14:07 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:07| 24   3  73   1   0| 762M 4017M  149M 2936M|  18k 2160B|   0  1476k|   0  71.0 |1086  1332 |0.81 0.61 0.47|3.0   0 4.0|   0     0 |uwsgi                263042.8%2534B7792B|bash                 2014   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 09 06:14:08 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:08| 23   5  73   0   0| 806M 3973M  149M 2936M|7716B 2160B|   0   404k|   0  6.00 | 988  1400 |0.81 0.61 0.47|2.0   0  65|   0     0 |openstack            27229 22%  10M  37k|openstack            27229  10M  37k 22%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 09 06:14:09 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:09| 20   7  72   0   0| 782M 3996M  149M 2936M|9615B 2106B|   0   500k|   0  14.0 |1350  1940 |0.83 0.62 0.47|3.0   0  75|   0     0 |openstack            27304 11%4540k  37k|bash                 2014   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 09 06:14:10 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:10| 23   3  73   0   0| 809M 3970M  149M 2936M|  12k 2106B|   0   324k|   0  9.00 | 935  1161 |0.83 0.62 0.47|2.0   0   0|   0     0 |uwsgi                263041.8%2538B7331B|python2              24222  27k 450B  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 09 06:14:11 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:11| 21   6  73   0   0| 802M 3977M  149M 2936M|  15k 2160B|   0   292k|   0  6.00 |1104  1507 |0.83 0.62 0.47|2.0   0  78|   0     0 |openstack            27382 22%9205k  37k|bash                 2014   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 09 06:14:12 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:12| 21   6  73   0   0| 774M 4005M  149M 2936M|7492B 2160B|   0  1264k|   0  19.0 |1325  1961 |0.83 0.62 0.47|2.0   0  85|   0     0 |openstack            274687.8%2146k   0 |bash                 2014   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 09 06:14:13 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:13| 24   3  73   0   0| 811M 3968M  149M 2936M|  16k 2160B|   0  1056k|   0  25.0 | 922  1148 |0.83 0.62 0.47|2.0   0 1.0|   0     0 |openstack            27468 23%9100k  37k|openstack            274689100k  37k 23%|mysqld       205M|   0     0 |  14   31    0   75    0
Apr 09 06:14:14 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:14| 21   7  73   0   0| 794M 3985M  149M 2936M|9558B 2202B|   0   112k|   0  3.00 |1203  1876 |0.84 0.63 0.47|1.0   0  98|   0     0 |openstack            27566 15%6905k  37k|bash                 2014   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 09 06:14:15 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:15| 21   7  72   0   0| 766M 4012M  149M 2936M|8153B 2160B|   0   472k|   0  21.0 |1362  2432 |0.84 0.63 0.47|2.0   0 142|   0     0 |uwsgi                263041.8%2482B7336B|bash                 2014   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 09 06:14:16 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:16| 23   3  73   0   0| 809M 3970M  149M 2936M|8534B 2106B|   0  1052k|   0  25.0 | 832   935 |0.84 0.63 0.47|1.0   0 3.0|   0     0 |openstack            27711 25%  11M  37k|openstack            27711  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 09 06:14:17 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:17| 24   3  73   0   0| 782M 3997M  149M 2936M|9993B 2106B|   0   136k|   0  5.00 |1419  2087 |0.84 0.63 0.47|2.0   0  22|   0     0 |openstack            27733 11%4260k  37k|bash                 2014   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 09 06:14:18 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:18| 24   3  73   0   0| 810M 3968M  149M 2936M|7883B 2160B|   0   888k|   0  5.00 |1237  1755 |0.84 0.63 0.47|2.0   0   0|   0     0 |openstack            27733 20%6963k   0 |openstack            277336963k   0  20%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 09 06:14:19 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:19| 23   5  72   0   0| 808M 3970M  149M 2936M|6687B 2106B|   0     0 |   0     0 | 918  1375 |0.86 0.63 0.48|1.0   0  74|   0     0 |openstack            27805 22%  10M  37k|bash                 2014   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 09 06:14:20 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:20| 20  10  71   0   0| 773M 4006M  149M 2936M|7246B 2160B|   0   324k|   0  6.00 |1816  3369 |0.86 0.63 0.48|3.0   0 168|   0     0 |uwsgi                263043.8%4908B  15k|bash                 2014   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 09 06:14:21 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:21| 23   3  74   0   0| 809M 3970M  149M 2936M|8719B 2106B|   0   404k|   0  9.00 | 673   807 |0.86 0.63 0.48|2.0   0 1.0|   0     0 |openstack            27977 25%8627k  37k|openstack            279778627k  37k 25%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 09 06:14:22 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:22| 23   4  72   0   0| 778M 4000M  149M 2936M|8671B 2106B|   0   140k|   0  6.00 |1245  1997 |0.86 0.63 0.48|2.0   0  22|   0     0 |openstack            279998.8%3845k  37k|bash                 2014   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 09 06:14:23 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:23| 24   3  73   0   0| 811M 3967M  149M 2936M|  18k 2160B|   0   656k|   0  25.0 | 939  1198 |0.86 0.63 0.48|2.0   0   0|   0     0 |openstack            27999 22%7378k   0 |openstack            279997378k   0  22%|mysqld       205M|   0     0 |  14   31    0  122    0
Apr 09 06:14:24 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:24| 22   6  71   1   0| 800M 3978M  149M 2936M|8400B 2160B|   0   688k|   0  15.0 |1143  1798 |0.87 0.64 0.48|2.0   0  72|   0     0 |openstack            28071 16%7742k  37k|bash                 2014   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 09 06:14:25 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:25| 22   6  72   0   0| 764M 4014M  149M 2936M|8644B 2254B|   0   260k|   0  6.00 |1511  2488 |0.87 0.64 0.48|2.0   0  58|   0     0 |uwsgi                263045.2%4905B  15k|bash                 2014   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 09 06:14:26 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:26| 21   6  72   0   0| 805M 3973M  149M 2936M|6163B 2106B|   0   520k|   0  15.0 |1071  1724 |0.87 0.64 0.48|1.0   0 111|   0     0 |openstack            28240 22%9352k  37k|openstack            282409352k  37k 22%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 09 06:14:27 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:27| 23   4  73   0   0| 775M 4003M  149M 2936M|  15k 2160B|   0    68k|   0  6.00 |1376  2108 |0.87 0.64 0.48|2.0   0  21|   0     0 |openstack            282626.0%2056k   0 |bash                 2014   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 09 06:14:28 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:28| 24   3  73   0   0| 811M 3967M  149M 2937M|8130B 2160B|   0  1812k|   0   153 |1313  1449 |0.87 0.64 0.48|2.0   0 1.0|   0     0 |openstack            28262 21%9167k  37k|openstack            282629167k  37k 21%|mysqld       205M|   0     0 |  14   31    0  147    0
Apr 09 06:14:29 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:29| 22   6  72   0   0| 797M 3981M  149M 2937M|  14k 2160B|   0   312k|   0  3.00 |1105  1689 |0.88 0.65 0.48|2.0   0  74|   0     0 |openstack            28336 18%7134k  37k|bash                 2014   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 09 06:14:30 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:30| 23   4  73   0   0| 764M 4014M  149M 2937M|  16k 2106B|   0     0 |   0     0 |1428  2338 |0.88 0.65 0.48|3.0   0  56|   0     0 |uwsgi                263043.5%4923B  15k|bash                 2014   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 09 06:14:31 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:31| 21   7  72   0   0| 808M 3970M  149M 2937M|  11k 2106B|   0   412k|   0  9.00 |1117  1680 |0.88 0.65 0.48|2.0   0 113|   0     0 |openstack            28505 22%  10M  37k|openstack            28505  10M  37k 22%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 09 06:14:32 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:32| 23   4  73   0   0| 784M 3994M  149M 2937M|  13k 2160B|   0    68k|   0  6.00 |1319  1966 |0.88 0.65 0.48|3.0   0  22|   0     0 |openstack            285279.2%4311k  37k|bash                 2014   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 09 06:14:33 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:33| 24   3  73   0   0| 812M 3966M  149M 2937M|9581B 2160B|   0  2492k|   0  62.0 |1203  1560 |0.88 0.65 0.48|2.0   0   0|   0     0 |openstack            28527 19%6911k   0 |openstack            285276911k   0  19%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 09 06:14:34 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:34| 22   6  72   0   0| 800M 3977M  149M 2937M|8066B 2160B|   0   348k|   0  17.0 | 965  1347 |0.89 0.65 0.49|2.0   0  72|   0     0 |openstack            28599 22%7742k  37k|bash                 2014   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 09 06:14:35 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:35| 22   5  73   0   0| 765M 4012M  149M 2937M|6154B 2160B|   0     0 |   0     0 |1547  2568 |0.89 0.65 0.49|2.0   0  78|   0     0 |uwsgi                263044.2%4908B  15k|bash                 2014   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 09 06:14:36 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:36| 24   3  73   0   0| 809M 3968M  149M 2937M|7939B 2160B|   0   576k|   0  15.0 | 838   997 |0.89 0.65 0.49|2.0   0  32|   0     0 |openstack            28709 24%  10M  37k|openstack            28709  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 09 06:14:37 cloud-provider-iscsi-0000000212 dstat.sh[24154]: 09-04 06:14:37| 20   7  73   0   0| 780M 3997M  149M 2937M|  16k 2052B|   0   284k|   0  9.00 |1345  1999 |0.89 0.65 0.49|3.0   0  98|   0     0 |openstack            28807 11%3071k  37k|bash                 2014   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
