-- Logs begin at Fri 2020-04-17 05:25:00 UTC, end at Fri 2020-04-17 09:50:07 UTC. --
Apr 17 09:19:04 cloud-provider-iscsi-0000000311 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 09:19:04 cloud-provider-iscsi-0000000311 dstat.sh[24172]: [286B blob data]
Apr 17 09:19:04 cloud-provider-iscsi-0000000311 dstat.sh[24172]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 09:19:33 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:33| 21   7  72   0   0| 778M 3545M  164M 3355M|7047B 2214B|   0  9796k|   0   126 |1400  2033 |0.82 0.68 0.52|1.0   0 100|   0     0 |openstack            26848 12%4304k  37k|bash                 2422   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 17 09:19:34 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:34| 23   3  73   0   0| 807M 3516M  164M 3355M|6726B 2106B|   0     0 |   0     0 | 974  1483 |0.82 0.68 0.52|1.0   0   0|   0     0 |openstack            26848 20%6929k   0 |openstack            268486929k   0  20%|mysqld       205M|   0     0 |  14   31    0   27    0
Apr 17 09:19:35 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:35| 23   4  73   0   0| 789M 3534M  164M 3355M|9757B 2214B|   0     0 |   0     0 |1043  1397 |0.82 0.68 0.52|1.0   0  22|   0     0 |openstack            26870 19%7238k  37k|bash                 2422   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 17 09:19:36 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:36| 23   3  73   0   0| 809M 3514M  164M 3355M|9622B 2106B|   0   644k|   0  7.00 |1268  2064 |0.82 0.68 0.52|1.0   0 4.0|   0     0 |openstack            26870 15%3986k   0 |openstack            268703986k   0  15%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 17 09:19:37 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:37| 22   6  72   0   0| 797M 3525M  164M 3355M|8053B 2214B|   0   272k|   0  6.00 | 956  1304 |0.83 0.69 0.52|2.0   0  72|   0     0 |openstack            26946 20%7743k  37k|bash                 2422   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 17 09:19:38 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:38| 23   5  72   0   0| 763M 3560M  164M 3355M|7841B 2106B|   0  2336k|   0  28.0 |1528  2593 |0.83 0.69 0.52|1.0   0  61|   0     0 |uwsgi                263264.5%5041B  16k|bash                 2422   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 09:19:39 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:39| 23   4  73   0   0| 803M 3520M  164M 3355M|6603B 1998B|   0   328k|   0  6.00 | 821  1079 |0.83 0.69 0.52|1.0   0  40|   0     0 |openstack            27047 24%9871k  37k|openstack            270479871k  37k 24%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 09:19:40 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:40| 21   7  72   0   0| 780M 3543M  164M 3355M|8656B 2106B|   0     0 |   0     0 |1318  2034 |0.83 0.69 0.52|2.0   0  69|   0     0 |openstack            271169.0%3970k  37k|bash                 2422   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 09:19:41 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:41| 24   2  74   0   0| 810M 3512M  164M 3355M|  16k 2160B|   0   572k|   0  14.0 |1085  1520 |0.83 0.69 0.52|1.0   0   0|   0     0 |openstack            27116 20%7278k   0 |openstack            271167278k   0  20%|mysqld       205M|   0     0 |  14   29    0   55    0
Apr 17 09:19:42 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:42| 20   7  73   0   0| 791M 3532M  164M 3355M|7695B 2214B|   0   172k|   0  3.00 |1128  1730 |0.85 0.69 0.52|2.0   0  71|   0     0 |openstack            27187 12%5688k  37k|bash                 2422   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 17 09:19:43 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:43| 23   3  73   1   0| 813M 3509M  164M 3355M|9200B 2106B|   0  5428k|   0   348 |1318  1549 |0.85 0.69 0.52|1.0   0   0|   0     0 |openstack            27187 21%5551k  33B|openstack            271875551k  33B 21%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 09:19:44 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:44| 20   6  73   0   0| 799M 3523M  164M 3355M|6796B 2214B|   0   260k|   0  6.00 |1042  1333 |0.85 0.69 0.52|1.0   0  69|   0     0 |openstack            27256 20%7743k  37k|bash                 2422   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 09:19:45 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:45| 23   5  73   0   0| 777M 3546M  164M 3355M|7293B 2160B|   0   292k|   0  9.00 |1277  1856 |0.85 0.69 0.52|1.0   0  72|   0     0 |openstack            273294.2%1945k   0 |bash                 2422   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 09:19:46 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:46| 23   3  74   0   0| 803M 3519M  164M 3355M|6036B 2160B|   0   564k|   0  19.0 | 689   907 |0.85 0.69 0.52|1.0   0 3.0|   0     0 |openstack            27329 25%6941k  37k|openstack            273296941k  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 09:19:47 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:47| 21   6  73   0   0| 777M 3545M  164M 3356M|9955B 2244B|   0   248k|   0  8.00 |1270  1891 |0.86 0.70 0.53|1.0   0  77|   0     0 |openstack            274095.0%2037k   0 |bash                 2422   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 09:19:48 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:48| 23   3  74   0   0| 808M 3514M  164M 3356M|7617B 2106B|   0  1464k|   0  20.0 | 768   878 |0.86 0.70 0.53|1.0   0 1.0|   0     0 |openstack            27409 25%8243k  37k|openstack            274098243k  37k 25%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 09:19:49 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:49| 21   6  74   0   0| 784M 3539M  164M 3356M|  15k 2106B|   0   196k|   0  3.00 |1326  2134 |0.86 0.70 0.53|2.0   0  86|   0     0 |openstack            274958.2%3902k  37k|bash                 2422   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 17 09:19:50 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:50| 23   3  74   0   0| 814M 3508M  164M 3356M|6196B 2052B|   0   536k|   0  15.0 | 873  1095 |0.86 0.70 0.53|1.0   0   0|   0     0 |openstack            27495 23%7344k   0 |openstack            274957344k   0  23%|mysqld       205M|   0     0 |  14   29    0   75    0
Apr 17 09:19:51 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:51| 20   7  73   0   0| 788M 3534M  164M 3356M|  16k 2160B|   0   124k|   0  3.00 |1305  2143 |0.86 0.70 0.53|1.0   0  98|   0     0 |openstack            27593 14%4899k  37k|bash                 2422   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 09:19:52 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:52| 24   2  73   0   0| 815M 3507M  164M 3356M|7379B 2160B|   0   552k|   0  21.0 |1116  1642 |0.87 0.70 0.53|2.0   0   0|   0     0 |uwsgi                263272.5%2482B7336B|bash                 27525  11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 09:19:53 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:53| 22   7  70   1   0| 804M 3519M  164M 3356M|8400B 2160B|   0  2452k|   0   142 |1377  1977 |0.87 0.70 0.53|1.0   0 145|   0     0 |openstack            27738 20%8674k  37k|bash                 2422   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 09:19:54 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:54| 24   4  73   0   0| 776M 3546M  164M 3356M|8258B 2160B|   0   356k|   0  13.0 |1376  2292 |0.87 0.70 0.53|1.0   0  21|   0     0 |openstack            277604.5%2037k   0 |bash                 2422   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 17 09:19:55 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:55| 24   3  73   0   0| 813M 3509M  164M 3356M|  14k 2160B|   0   468k|   0  14.0 |1068  1526 |0.87 0.70 0.53|2.0   0 1.0|   0     0 |openstack            27760 22%9187k  37k|openstack            277609187k  37k 22%|mysqld       205M|   0     0 |  14   31    0   97    0
Apr 17 09:19:56 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:56| 22   5  72   0   0| 798M 3524M  164M 3356M|  11k 2160B|   0   380k|   0  11.0 |1267  2137 |0.87 0.70 0.53|1.0   0  74|   0     0 |openstack            27832 17%6843k  37k|bash                 2422   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 09:19:57 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:57| 24   3  74   0   0| 816M 3506M  164M 3356M|8516B 2160B|   0   808k|   0  21.0 |1188  1908 |0.88 0.71 0.53|1.0   0   0|   0     0 |openstack            27832 18%4390k   0 |openstack            278324390k   0  18%|mysqld       205M|   0     0 |  14   31    0  106    0
Apr 17 09:19:58 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:58| 20   9  71   0   0| 789M 3533M  164M 3356M|9829B 2160B|   0   608k|   0  17.0 |1416  2519 |0.88 0.71 0.53|1.0   0 169|   0     0 |openstack            28003 13%4472k  37k|bash                 2422   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 09:19:59 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:19:59| 24   2  74   0   0| 816M 3506M  164M 3356M|8359B 1944B|   0     0 |   0     0 |1008  1561 |0.88 0.71 0.53|1.0   0   0|   0     0 |openstack            28003 19%6761k   0 |openstack            280036761k   0  19%|mysqld       205M|   0     0 |  14   31    0  116    0
Apr 17 09:20:00 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:00| 23   4  73   0   0| 800M 3522M  164M 3356M|8116B 2106B|   0     0 |   0     0 | 952  1314 |0.88 0.71 0.53|1.0   0  22|   0     0 |openstack            28025 19%7743k  37k|bash                 2422   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 17 09:20:01 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:01| 23   5  71   0   0| 779M 3542M  164M 3356M|9980B 2214B|   0   468k|   0  14.0 |1480  2276 |0.88 0.71 0.53|1.0   0  71|   0     0 |openstack            280974.5%1979k   0 |bash                 2422   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 17 09:20:02 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:02| 22   4  74   0   0| 816M 3505M  164M 3356M|9541B 2160B|   0   428k|   0  12.0 | 794  1092 |0.89 0.71 0.54|1.0   0 1.0|   0     0 |openstack            28097 22%9254k  37k|openstack            280979254k  37k 22%|mysqld       205M|   0     0 |  14   31    0  126    0
Apr 17 09:20:03 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:03| 21   9  71   0   0| 785M 3536M  164M 3356M|8896B 2160B|   0   424k|   0  3.00 |1797  2815 |0.89 0.71 0.54|1.0   0 169|   0     0 |openstack            28266 11%3905k  37k|bash                 2422   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 17 09:20:04 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:04| 23   3  73   0   0| 816M 3506M  165M 3356M|7822B 2160B|   0   732k|   0  22.0 | 963  1302 |0.89 0.71 0.54|1.0   0   0|   0     0 |openstack            28266 21%7328k   0 |openstack            282667328k   0  21%|mysqld       205M|   0     0 |  14   31    0  138    0
Apr 17 09:20:05 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:05| 23   5  73   0   0| 794M 3527M  165M 3356M|6223B 2160B|   0     0 |   0     0 |1011  1342 |0.89 0.71 0.54|1.0   0  22|   0     0 |openstack            28288 17%6473k  37k|bash                 2422   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 17 09:20:06 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:06| 23   6  71   0   0| 773M 3548M  165M 3356M|  23k 2160B|   0   300k|   0  3.00 |1348  2131 |0.89 0.71 0.54|1.0   0  73|   0     0 |uwsgi                263273.0%5176B  15k|bash                 2422   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 09:20:07 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:07| 23   3  74   0   0| 813M 3508M  165M 3356M|8231B 2106B|   0   264k|   0  5.00 | 679   723 |0.90 0.72 0.54|1.0   0 1.0|   0     0 |openstack            28362 25%9937k  37k|openstack            283629937k  37k 25%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 09:20:08 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:08| 21   8  70   0   0| 780M 3541M  165M 3357M|8265B 2214B|   0  2100k|   0  48.0 |1918  3197 |0.90 0.72 0.54|1.0   0 168|   0     0 |openstack            285318.0%2056k   0 |bash                 2422   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 09:20:09 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:09| 23   4  73   0   0| 817M 3505M  165M 3357M|  10k 1944B|   0   552k|   0  15.0 | 948  1115 |0.90 0.72 0.54|3.0   0 1.0|   0     0 |openstack            28531 22%9177k  37k|openstack            285319177k  37k 22%|mysqld       205M|   0     0 |  14   31    0  160    0
Apr 17 09:20:10 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:10| 23   4  73   0   0| 795M 3526M  165M 3357M|7636B 2160B|   0     0 |   0     0 |1161  1702 |0.90 0.72 0.54|1.0   0  22|   0     0 |openstack            28553 16%6675k  37k|bash                 2422   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  165    0
Apr 17 09:20:11 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:11| 24   5  71   0   0| 777M 3544M  165M 3357M|8827B 2160B|   0   348k|   0  9.00 |1402  2238 |0.90 0.72 0.54|1.0   0  71|   0     0 |uwsgi                263272.8%5161B  15k|bash                 2422   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 17 09:20:12 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:12| 24   2  73   0   0| 817M 3504M  165M 3357M|8305B 2106B|   0   436k|   0  12.0 | 860   997 |0.91 0.72 0.54|1.0   0 1.0|   0     0 |openstack            28625 23%9316k  37k|openstack            286259316k  37k 23%|mysqld       205M|   0     0 |  14   31    0  175    0
Apr 17 09:20:13 cloud-provider-iscsi-0000000311 dstat.sh[24172]: 17-04 09:20:13| 21   7  72   0   0| 789M 3532M  165M 3357M|  10k 2214B|   0     0 |   0     0 |1629  2829 |0.91 0.72 0.54|1.0   0 110|   0     0 |openstack            287359.2%4602k  37k|bash                 2422   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
