"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000110",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 00:41:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
01-04 00:41:26,24.439,1.995,72.818,0.499,0.249,827838464,4217819136,155705344,3045933056,9322,2148,0,4030464,0,167,868,781,0.940,0.710,0.490,2,0,0,0,0,14,5,0,8,0
01-04 00:41:27,21.106,2.764,72.864,3.266,0,856809472,4188839936,155758592,3045888000,7232,2214,0,3104768,0,287,1526,2390,0.940,0.710,0.490,1,0,2,0,0,14,11,0,8,0
01-04 00:41:28,22.222,3.788,73.990,0,0,810663936,4234878976,155758592,3045961728,7363,2052,0,0,0,0,924,1179,0.940,0.710,0.490,1,0,53,0,0,14,5,0,11,0
01-04 00:41:29,21.608,3.015,73.367,1.759,0.251,837238784,4208201728,155758592,3046055936,12944,2106,73728,0,18,0,1328,1771,0.940,0.710,0.490,1,0,1,0,0,14,31,0,14,0
01-04 00:41:30,20.854,5.779,73.367,0,0,824205312,4221222912,155758592,3046064128,6863,2214,0,0,0,0,1133,1470,0.940,0.710,0.490,2,0,61,0,0,14,29,0,16,0
01-04 00:41:31,21.357,6.533,71.608,0.251,0.251,806109184,4239163392,155758592,3046219776,22212,2052,0,9433088,0,146,1299,2049,0.940,0.710,0.490,1,0,100,0,0,14,29,0,21,0
01-04 00:41:32,23.367,3.015,73.618,0,0,840790016,4204191744,155766784,3046486016,5635,2160,0,3551232,0,79,1060,1505,0.940,0.710,0.490,4,0,2,0,0,14,31,0,25,0
01-04 00:41:33,23.116,3.518,73.367,0,0,825212928,4219666432,155770880,3046576128,6712,2160,0,114688,0,5,1034,1441,0.940,0.710,0.490,1,0,22,0,0,14,29,0,29,0
01-04 00:41:34,23,6,71,0,0,800354304,4244463616,155779072,3046612992,8539,2160,0,450560,0,18,1522,2445,0.950,0.720,0.490,1,0,73,0,0,14,29,0,37,0
01-04 00:41:35,22.306,3.509,73.684,0.251,0.251,844267520,4200529920,155783168,3046629376,6263,2160,0,540672,0,15,760,839,0.950,0.720,0.490,2,0,1,0,0,14,29,0,37,0
01-04 00:41:36,20.202,7.576,71.970,0.253,0,805437440,4239187968,155787264,3046793216,8407,2160,0,7110656,0,326,2198,2669,0.950,0.720,0.490,2,0,100,0,0,14,29,0,45,0
01-04 00:41:37,23.426,2.771,73.804,0,0,843595776,4201025536,155787264,3046797312,6938,2254,0,0,0,0,690,929,0.950,0.720,0.490,1,0,1,0,0,14,31,0,47,0
01-04 00:41:38,22.139,5.224,72.388,0,0.249,830214144,4214390784,155787264,3046813696,8069,1998,0,0,0,0,1128,1595,0.950,0.720,0.490,2,0,69,0,0,14,29,0,50,0
01-04 00:41:39,22.670,4.786,72.544,0,0,802643968,4241924096,155787264,3046813696,9410,2160,0,335872,0,4,1361,2132,0.950,0.720,0.490,1,0,70,0,0,14,29,0,56,0
01-04 00:41:40,24,2.250,73.500,0.250,0,846610432,4197933056,155787264,3046838272,7822,2106,0,503808,0,15,657,854,0.950,0.720,0.490,1,0,1,0,0,14,29,0,56,0
01-04 00:41:41,21.554,6.015,72.180,0,0.251,824610816,4219772928,155799552,3046985728,7840,2160,0,1503232,0,57,1371,1955,0.950,0.720,0.490,1,0,69,0,0,14,29,0,60,0
01-04 00:41:42,22.727,3.788,73.232,0.253,0,801701888,4242653184,155815936,3046998016,17826,2106,0,450560,0,9,1248,1816,0.950,0.720,0.490,2,0,74,0,0,14,29,0,64,0
01-04 00:41:43,23.308,2.757,73.684,0,0.251,837058560,4207284224,155820032,3047006208,7367,2214,0,528384,0,15,763,859,0.950,0.720,0.490,1,0,1,0,0,14,29,0,64,0
01-04 00:41:44,20.948,6.484,72.319,0.249,0,819941376,4224393216,155824128,3047010304,11132,2160,0,221184,0,8,1225,1781,0.960,0.730,0.500,1,0,78,0,0,14,29,0,68,0
01-04 00:41:45,21.250,6,72.500,0,0.250,799637504,4244680704,155828224,3047022592,16691,2106,0,294912,0,3,1309,1942,0.960,0.730,0.500,1,0,81,0,0,14,29,0,73,0
01-04 00:41:46,23.116,3.015,73.869,0,0,848732160,4195561472,155828224,3047047168,6436,2214,0,516096,0,13,813,946,0.960,0.730,0.500,1,0,5,0,0,14,31,0,74,0
01-04 00:41:47,20.603,6.533,72.613,0.251,0,829595648,4214673408,155832320,3047067648,6593,2052,0,1433600,0,14,1446,2292,0.960,0.730,0.500,2,0,98,0,0,14,29,0,78,0
01-04 00:41:48,21.805,5.263,72.431,0.251,0.251,799768576,4244480000,155836416,3047084032,6978,2106,0,458752,0,21,1334,2232,0.960,0.730,0.500,3,0,69,0,0,14,29,0,83,0
01-04 00:41:49,22.922,4.534,72.292,0.252,0,842223616,4201865216,155840512,3047227392,7762,2106,0,1060864,0,28,986,1502,0.960,0.730,0.500,1,0,76,0,0,14,29,0,83,0
01-04 00:41:50,23.367,4.271,72.111,0,0.251,816066560,4227985408,155840512,3047264256,7072,2160,0,139264,0,6,1373,2126,0.960,0.730,0.500,1,0,22,0,0,14,29,0,92,0
01-04 00:41:51,24.433,2.771,72.796,0,0,847372288,4196499456,155844608,3047432192,8665,2160,0,294912,0,3,1211,1797,0.960,0.730,0.500,1,0,0,0,0,14,29,0,100,0
01-04 00:41:52,22.613,5.276,72.111,0,0,845754368,4198113280,155844608,3047436288,7589,2160,0,159744,0,1,998,1458,0.960,0.730,0.500,1,0,74,0,0,14,29,0,100,0
01-04 00:41:53,20.200,9.227,70.324,0,0.249,811073536,4232740864,155852800,3047481344,6716,2160,0,331776,0,6,1943,3237,0.960,0.730,0.500,1,0,168,0,0,14,29,0,109,0
01-04 00:41:54,22.613,3.518,73.618,0.251,0,849752064,4194050048,155852800,3047489536,19258,2160,0,397312,0,9,785,901,1.040,0.750,0.510,1,0,1,0,0,14,31,0,110,0
01-04 00:41:55,22.306,4.010,73.434,0,0.251,828981248,4214784000,155852800,3047526400,8085,2160,0,0,0,0,1259,2052,1.040,0.750,0.510,2,0,22,0,0,14,29,0,118,0
01-04 00:41:56,23.678,4.786,71.537,0,0,804634624,4238962688,155852800,3047690240,6833,2160,0,393216,0,14,1374,2253,1.040,0.750,0.510,1,0,71,0,0,14,29,0,126,0
01-04 00:41:57,23.308,3.008,72.932,0.501,0.251,846118912,4197474304,155856896,3047690240,6930,2052,0,1568768,0,29,738,820,1.040,0.750,0.510,1,0,1,0,0,14,29,0,126,0
01-04 00:41:58,20.449,9.476,69.825,0.249,0,812990464,4230553600,155865088,3047731200,11293,2106,0,155648,0,5,1922,3366,1.040,0.750,0.510,2,0,168,0,0,14,29,0,135,0
01-04 00:41:59,23.810,3.509,72.431,0,0.251,850554880,4192968704,155865088,3047751680,8796,2148,0,0,0,0,904,1197,1.120,0.770,0.520,2,0,1,0,0,14,31,0,139,0
01-04 00:42:00,22.306,4.261,73.434,0,0,833462272,4209905664,155865088,3047907328,17268,2160,0,0,0,0,1049,1590,1.120,0.770,0.520,1,0,22,0,0,14,29,0,144,0
01-04 00:42:01,23.500,5,71.250,0,0.250,809574400,4233752576,155869184,3047944192,7950,2106,0,487424,0,8,1316,2158,1.120,0.770,0.520,1,0,71,0,0,14,29,0,149,0
01-04 00:42:02,23.678,3.275,72.796,0.252,0,850731008,4192587776,155873280,3047948288,7224,2214,0,958464,0,12,932,1134,1.120,0.770,0.520,1,0,3,0,0,14,31,0,151,0
01-04 00:42:03,20.151,8.816,71.033,0,0,813240320,4229910528,155873280,3048116224,8279,2160,0,0,0,0,1781,3225,1.120,0.770,0.520,1,0,168,0,0,14,29,0,158,0
01-04 00:42:04,23.367,2.764,73.618,0,0.251,850710528,4192423936,155873280,3048132608,7567,2160,0,0,0,0,912,1327,1.110,0.780,0.520,1,0,1,0,0,14,31,0,162,0
01-04 00:42:05,22.362,4.271,73.367,0,0,834433024,4208672768,155873280,3048161280,8509,2106,0,0,0,0,1137,1580,1.110,0.780,0.520,1,0,22,0,0,14,29,0,167,0
01-04 00:42:06,22.444,6.733,70.324,0.249,0.249,813043712,4229881856,155885568,3048325120,15717,2052,0,425984,0,14,1447,2396,1.110,0.780,0.520,2,0,71,0,0,14,29,0,175,0
01-04 00:42:07,23.559,3.258,72.682,0.501,0,851103744,4191813632,155885568,3048333312,7202,2214,0,2748416,0,64,1074,1345,1.110,0.780,0.520,1,0,1,0,0,14,31,0,177,0
01-04 00:42:08,20.352,7.035,72.362,0,0.251,823992320,4218884096,155889664,3048370176,6665,2052,0,114688,0,5,1451,2375,1.110,0.780,0.520,2,0,110,0,0,14,29,0,184,0
01-04 00:42:09,21.554,5.514,72.932,0,0,801554432,4241309696,155889664,3048378368,7087,2160,0,294912,0,3,1255,1950,1.100,0.780,0.520,1,0,90,0,0,14,29,0,189,0
01-04 00:42:10,22.922,2.771,74.055,0,0.252,845455360,4197388288,155889664,3048398848,8060,2160,0,417792,0,9,761,859,1.100,0.780,0.520,2,0,8,0,0,14,29,0,187,0
01-04 00:42:11,20.854,8.040,70.854,0.251,0,813060096,4229750784,155901952,3048419328,14428,2160,0,385024,0,14,1438,2487,1.100,0.780,0.520,2,0,144,0,0,14,29,0,192,0
01-04 00:42:12,22.750,4.500,72.500,0.250,0,851423232,4191240192,155906048,3048562688,7406,2160,0,720896,0,48,1353,1870,1.100,0.780,0.520,1,0,3,0,0,14,31,0,200,0
01-04 00:42:13,23.192,3.741,72.569,0.249,0.249,845615104,4197023744,155906048,3048587264,9095,2160,0,311296,0,6,863,1081,1.100,0.780,0.520,1,0,22,0,0,14,29,0,201,0
01-04 00:42:14,22.556,5.514,71.930,0,0,830214144,4212383744,155906048,3048628224,7535,2160,0,421888,0,9,1383,2281,1.090,0.790,0.530,2,0,72,0,0,14,29,0,209,0
01-04 00:42:15,24.623,2.513,72.362,0.251,0.251,841134080,4201447424,155918336,3048632320,7759,2160,0,315392,0,11,1381,2124,1.090,0.790,0.530,1,0,0,0,0,14,29,0,218,0
01-04 00:42:16,19.347,9.548,70.854,0,0.251,837627904,4204761088,155934720,3048804352,6857,2148,0,331776,0,12,1274,2238,1.090,0.790,0.530,1,0,169,0,0,14,29,0,218,0
01-04 00:42:17,23.618,4.271,71.859,0.251,0,806612992,4235739136,155938816,3048833024,16609,1998,0,425984,0,8,1365,2080,1.090,0.790,0.530,1,0,21,0,0,14,29,0,227,0
01-04 00:42:18,23.500,3.250,73,0,0.250,849145856,4193185792,155942912,3048849408,11988,2160,0,741376,0,22,950,1120,1.090,0.790,0.530,1,0,1,0,0,14,31,0,228,0
01-04 00:42:19,21.914,6.297,71.537,0.252,0,834830336,4207333376,155947008,3049013248,8679,2160,0,135168,0,3,1309,2101,1.080,0.790,0.530,2,0,72,0,0,14,29,0,234,0
01-04 00:42:20,23.174,4.534,72.040,0,0.252,800808960,4241330176,155947008,3049037824,7979,2160,0,0,0,0,1483,2490,1.080,0.790,0.530,2,0,64,0,0,14,29,0,243,0
01-04 00:42:21,22,5.750,72.250,0,0,842833920,4199272448,155947008,3049066496,7135,2148,0,405504,0,9,1006,1744,1.080,0.790,0.530,1,0,105,0,0,14,29,0,243,0
01-04 00:42:22,22.807,4.261,72.682,0,0.251,814292992,4227645440,155955200,3049222144,11327,2160,0,163840,0,6,1385,2267,1.080,0.790,0.530,2,0,24,0,0,14,29,0,252,0
01-04 00:42:23,23.308,3.509,72.932,0.251,0,849010688,4192899072,155959296,3049246720,10558,2214,0,303104,0,3,1156,1667,1.080,0.790,0.530,1,0,0,0,0,14,29,0,260,0
01-04 00:42:24,22.807,5.263,71.679,0,0.251,839479296,4202409984,155959296,3049267200,6960,2160,0,0,0,0,1013,1407,1.080,0.790,0.530,2,0,72,0,0,14,29,0,260,0
01-04 00:42:25,21.106,7.789,71.106,0,0,807559168,4234289152,155959296,3049308160,10243,1998,0,282624,0,6,1836,2885,1.080,0.790,0.530,2,0,115,0,0,14,29,0,269,0
01-04 00:42:26,22.807,3.759,73.183,0.251,0,850993152,4190842880,155967488,3049312256,6100,2106,0,372736,0,11,797,981,1.080,0.790,0.530,2,0,1,0,0,14,31,0,269,0
01-04 00:42:27,19.949,7.071,72.727,0,0.253,835837952,4205842432,155975680,3049459712,7134,2160,0,434176,0,10,1375,2018,1.080,0.790,0.530,2,0,92,0,0,14,29,0,273,0
01-04 00:42:28,21.197,5.985,72.319,0.249,0.249,807424000,4233756672,155992064,3049943040,23734,2106,0,765952,0,26,1283,2025,1.080,0.790,0.530,2,0,76,0,0,14,29,0,275,0
01-04 00:42:29,23.174,3.526,73.048,0.252,0,851296256,4189876224,155996160,3049943040,8416,2214,0,3731456,0,65,1006,1288,1.070,0.800,0.530,1,0,1,0,0,14,31,0,277,0
01-04 00:42:30,21.859,5.025,73.116,0,0,835833856,4204822528,155996160,3050455040,7293,2160,0,0,0,0,1216,1893,1.070,0.800,0.530,1,0,22,0,0,14,29,0,279,0
01-04 00:42:31,23.192,4.489,72.070,0,0.249,812634112,4227796992,156000256,3050676224,6895,2160,0,294912,0,3,1293,2050,1.070,0.800,0.530,1,0,44,0,0,14,29,0,287,0
01-04 00:42:32,24.190,2.743,72.818,0.249,0,850558976,4189851648,156004352,3050692608,7953,2106,0,393216,0,9,913,1141,1.070,0.800,0.530,2,0,3,0,0,14,29,0,284,0
01-04 00:42:33,21.750,5.500,72.500,0,0.250,831250432,4208996352,156004352,3050852352,7421,2214,0,614400,0,2,1252,2168,1.070,0.800,0.530,1,0,69,0,0,14,29,0,291,0
01-04 00:42:34,24.561,2.005,73.434,0,0,801370112,4238868480,156004352,3050860544,7506,2160,0,0,0,0,1112,1727,1.230,0.830,0.550,2,0,4,0,0,14,29,0,285,0
01-04 00:42:35,22.055,4.261,73.434,0,0.251,846016512,4194185216,156004352,3050897408,8580,2052,0,0,0,0,812,1129,1.230,0.830,0.550,1,0,18,0,0,14,29,0,285,0
01-04 00:42:36,22.166,4.786,73.048,0,0,826404864,4213784576,156004352,3050905600,7330,2052,0,364544,0,9,1379,2230,1.230,0.830,0.550,1,0,45,0,0,14,29,0,284,0
01-04 00:42:37,24.372,2.764,72.613,0,0.251,850599936,4189405184,156004352,3051085824,12372,2254,0,0,0,0,1313,1948,1.230,0.830,0.550,1,0,0,0,0,14,31,0,292,0
01-04 00:42:38,21.465,5.051,73.232,0.253,0,836546560,4203442176,156008448,3051098112,9332,2160,0,2674688,0,97,1343,1722,1.230,0.830,0.550,1,0,69,0,0,14,29,0,288,0
01-04 00:42:39,23.632,3.234,72.637,0.249,0.249,809107456,4230705152,156016640,3051266048,10108,2160,0,331776,0,6,1342,2092,1.210,0.840,0.550,2,0,21,0,0,14,29,0,297,0
01-04 00:42:40,24.121,2.513,73.367,0,0,849440768,4190343168,156028928,3051278336,8499,2160,0,413696,0,9,960,1383,1.210,0.840,0.550,1,0,1,0,0,14,31,0,295,0
01-04 00:42:41,22.670,4.786,72.292,0.252,0,836820992,4202950656,156041216,3051278336,6320,2160,0,409600,0,14,1242,1867,1.210,0.840,0.550,1,0,45,0,0,14,29,0,299,0
01-04 00:42:42,22.195,5.985,71.571,0,0.249,812429312,4227272704,156045312,3051343872,8713,2160,0,73728,0,5,1714,2794,1.210,0.840,0.550,1,0,70,0,0,14,29,0,300,0
01-04 00:42:43,23.869,3.015,72.864,0.251,0,851341312,4188200960,156049408,3051495424,10324,2160,0,688128,0,35,1096,1352,1.210,0.840,0.550,1,0,1,0,0,14,30,0,304,0
01-04 00:42:44,22.418,4.534,72.796,0,0.252,832319488,4207198208,156049408,3051520000,7390,2160,0,0,0,0,1280,1816,1.110,0.820,0.550,1,0,22,0,0,14,29,0,305,0
01-04 00:42:45,22.475,5.051,72.475,0,0,806522880,4232962048,156049408,3051552768,8201,1944,0,294912,0,3,1406,2098,1.110,0.820,0.550,2,0,44,0,0,14,29,0,313,0
01-04 00:42:46,23.308,3.258,73.183,0,0.251,848707584,4190773248,156053504,3051552768,6647,2106,0,376832,0,9,802,915,1.110,0.820,0.550,1,0,1,0,0,14,29,0,308,0
01-04 00:42:47,21.053,6.767,72.180,0,0,812785664,4226531328,156053504,3051716608,6967,2214,0,0,0,0,1486,2532,1.110,0.820,0.550,1,0,68,0,0,14,29,0,317,0
01-04 00:42:48,23.929,2.771,73.048,0,0.252,851050496,4188229632,156053504,3051749376,14944,2160,0,94208,0,3,1118,1631,1.110,0.820,0.550,1,0,1,0,0,14,31,0,314,0
01-04 00:42:49,22.864,4.020,73.116,0,0,838737920,4200529920,156053504,3051761664,6948,2160,0,0,0,0,1003,1330,1.100,0.830,0.550,1,0,22,0,0,14,29,0,316,0
01-04 00:42:50,23.810,3.759,71.930,0.251,0.251,816996352,4222095360,156057600,3051925504,6661,2106,0,458752,0,9,1326,2158,1.100,0.830,0.550,1,0,45,0,0,14,29,0,324,0
01-04 00:42:51,24.685,2.015,73.300,0,0,851255296,4187820032,156057600,3051941888,8281,2160,0,0,0,0,1042,1449,1.100,0.830,0.550,1,0,0,0,0,14,31,0,320,0
01-04 00:42:52,18.734,9.114,71.899,0,0.253,824172544,4214870016,156057600,3051974656,7136,2214,0,0,0,0,1780,2862,1.100,0.830,0.550,1,0,161,0,0,14,29,0,324,0
01-04 00:42:53,24.439,2.993,72.569,0,0,851062784,4187947008,156069888,3051991040,6267,2106,0,577536,0,19,1141,1661,1.100,0.830,0.550,1,0,0,0,0,14,29,0,322,0
01-04 00:42:54,20.551,7.769,71.429,0,0.251,841699328,4197285888,156073984,3052011520,15553,2106,0,327680,0,6,1243,1922,1.090,0.830,0.550,2,0,149,0,0,14,29,0,322,0
01-04 00:42:55,23.426,4.030,72.292,0.252,0,804892672,4234063872,156073984,3052040192,6762,2052,0,352256,0,12,1799,3197,1.090,0.830,0.550,2,0,21,0,0,14,29,0,325,0
01-04 00:42:56,23.810,2.506,73.183,0.251,0.251,845578240,4193202176,156078080,3052208128,5388,2106,0,978944,0,25,773,864,1.090,0.830,0.550,1,0,1,0,0,14,29,0,325,0
01-04 00:42:57,23.096,5.584,71.066,0,0.254,811495424,4226998272,156082176,3052490752,6025,2214,0,237568,0,13,2236,3716,1.090,0.830,0.550,1,0,71,0,0,14,29,0,325,0
01-04 00:42:58,23.367,3.266,73.367,0,0,852713472,4185858048,156082176,3052408832,12214,2160,0,581632,0,15,877,1154,1.090,0.830,0.550,1,0,1,0,0,14,31,0,326,0
01-04 00:42:59,21.212,8.586,70.202,0,0,806014976,4232540160,156082176,3052425216,9066,2106,0,0,0,0,2658,4643,1,0.820,0.550,1,0,184,0,0,14,29,0,331,0
01-04 00:43:00,22.500,3.500,73.750,0,0.250,852819968,4185542656,156082176,3052617728,7899,2214,0,0,0,0,663,886,1,0.820,0.550,1,0,1,0,0,14,31,0,332,0
01-04 00:43:01,24.190,4.489,71.322,0,0,812044288,4226117632,156082176,3052810240,15850,2160,0,0,0,0,1977,3289,1,0.820,0.550,1,0,21,0,0,14,29,0,337,0
01-04 00:43:02,23.810,3.258,72.682,0,0.251,850669568,4187484160,156082176,3052818432,7345,2160,0,0,0,0,994,1276,1,0.820,0.550,1,0,3,0,0,14,31,0,341,0
01-04 00:43:03,23.559,5.514,70.677,0.251,0,817176576,4220772352,156082176,3053010944,8444,1998,0,1085440,0,7,1921,3363,1,0.820,0.550,2,0,71,0,0,14,29,0,335,0
01-04 00:43:04,24.372,2.764,72.864,0,0,853176320,4184748032,156082176,3053035520,9110,2106,0,253952,0,6,1111,1707,1,0.820,0.550,1,0,1,0,0,14,31,0,340,0
01-04 00:43:05,22.362,6.030,71.357,0,0.251,812097536,4225662976,156082176,3053195264,16460,2160,0,0,0,0,2256,3629,1,0.820,0.550,2,0,112,0,0,14,29,0,340,0
01-04 00:43:06,23.116,3.015,73.618,0.251,0,852054016,4185681920,156086272,3053215744,7944,2160,0,409600,0,9,798,897,1,0.820,0.550,1,0,1,0,0,14,31,0,341,0
01-04 00:43:07,23.308,4.261,72.180,0,0.251,833064960,4204646400,156086272,3053240320,9961,2202,0,0,0,0,1274,1895,1,0.820,0.550,1,0,52,0,0,14,29,0,338,0
01-04 00:43:08,20,6.835,72.658,0.506,0,812761088,4224937984,156086272,3053252608,8627,2160,0,3604480,0,130,1472,1921,1,0.820,0.550,2,0,81,0,0,14,29,0,342,0
01-04 00:43:09,22.613,3.769,73.618,0,0,852500480,4185190400,156090368,3053256704,7408,2160,0,552960,0,15,767,872,1,0.820,0.550,2,0,1,0,0,14,30,0,334,0
01-04 00:43:10,21.608,5.528,72.613,0,0.251,823648256,4213854208,156094464,3053432832,7648,2160,0,188416,0,6,1429,2163,1,0.820,0.550,1,0,65,0,0,14,29,0,341,0
01-04 00:43:11,23.559,3.509,72.932,0,0,803106816,4234395648,156094464,3053432832,6884,2160,0,294912,0,3,1152,1708,1,0.820,0.550,2,0,16,0,0,14,29,0,338,0
01-04 00:43:12,21.859,5.025,72.864,0,0.251,841273344,4196192256,156094464,3053469696,7672,2160,0,0,0,0,945,1455,1,0.820,0.550,1,0,75,0,0,14,29,0,338,0
01-04 00:43:13,22.055,5.263,72.431,0.251,0,814379008,4223082496,156098560,3053469696,8923,2052,0,303104,0,6,1337,1903,1,0.820,0.550,1,0,52,0,0,14,29,0,335,0
01-04 00:43:14,23.383,3.980,72.637,0,0,852951040,4184473600,156106752,3053498368,7794,2052,0,618496,0,39,906,1028,1,0.830,0.560,1,0,1,0,0,14,31,0,337,0
01-04 00:43:15,20.151,6.297,73.300,0,0.252,835002368,4202397696,156110848,3053514752,8591,2160,0,118784,0,3,1039,1569,1,0.830,0.560,1,0,82,0,0,14,29,0,330,0
01-04 00:43:16,23.308,4.010,72.431,0.251,0,811028480,4226236416,156110848,3053649920,15685,2160,0,258048,0,5,1177,1986,1,0.830,0.560,1,0,64,0,0,14,29,0,338,0
01-04 00:43:17,22.306,4.010,73.684,0,0,853696512,4183535616,156110848,3053682688,9044,2160,0,368640,0,8,768,831,1,0.830,0.560,1,0,1,0,0,14,29,0,323,0
01-04 00:43:18,18.593,11.055,70.352,0,0,806850560,4230352896,156114944,3053707264,13481,2160,0,278528,0,13,2076,3991,1,0.830,0.560,1,0,263,0,0,14,29,0,330,0
01-04 00:43:19,21.465,4.293,73.990,0,0.253,851304448,4185853952,156119040,3053731840,8701,2106,0,712704,0,16,867,970,1,0.830,0.560,1,0,17,0,0,14,29,0,320,0
