-- Logs begin at Tue 2020-04-07 12:38:19 UTC, end at Tue 2020-04-07 15:03:07 UTC. --
Apr 07 14:32:22 cloud-provider-iscsi-0000000188 systemd[1]: Started Devstack devstack@dstat.service.
Apr 07 14:32:23 cloud-provider-iscsi-0000000188 dstat.sh[29647]: [286B blob data]
Apr 07 14:32:23 cloud-provider-iscsi-0000000188 dstat.sh[29647]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 07 14:32:33 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:33|  6   4  70  20   0| 632M 4252M  145M 2835M|8857B 2214B|   0  4488k|   0   370 |2183  4496 |0.74 0.67 0.51|2.0   0   0|   0     0 |mysqld               289255.8%   0    0 |keystone-manage      309609810B5286B1.5%|mysqld       190M|   0     0 |  14    7    0    6    0
Apr 07 14:32:34 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:34|  4   3  74  19   0| 633M 4185M  145M 2900M|8092B 2160B|   0    67M|   0   269 |1397  2786 |0.74 0.67 0.51|1.0   0   0|   0     0 |mysqld               289253.5%   0    0 |keystone-manage      30960  10k6267B1.8%|mysqld       192M|   0     0 |  14    7    0    6    0
Apr 07 14:32:35 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:35|  4   3  73  20   0| 634M 4183M  145M 2900M|  10k 2160B|   0  3580k|   0   291 |1654  3393 |0.74 0.67 0.51|1.0   0   0|   0     0 |mysqld               289252.8%   0    0 |keystone-manage      30960  10k6386B1.8%|mysqld       193M|   0     0 |  14    7    0    6    0
Apr 07 14:32:36 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:36|  5   2  73  20   0| 635M 4182M  145M 2901M|9693B 2106B|   0  3808k|   0   329 |1945  4241 |0.74 0.67 0.51|1.0   0   0|   0     0 |mysqld               289254.5%   0    0 |keystone-manage      30960  10k5654B1.8%|mysqld       194M|   0     0 |  14    7    0    6    0
Apr 07 14:32:37 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:37|  5   4  70  22   0| 636M 4180M  146M 2901M|  24k 2160B|   0    31M|   0   550 |2282  4111 |0.84 0.69 0.52|  0 1.0 2.0|   0     0 |mysqld               289254.0%   0    0 |python2              29875  14k 465B  0%|mysqld       194M|   0     0 |  14    7    0    6    0
Apr 07 14:32:38 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:38|  7   3  73  17   0| 637M 4179M  146M 2901M|6583B 2214B|   0  4680k|   0   379 |2078  5071 |0.84 0.69 0.52|1.0   0   0|   0     0 |mysqld               289256.5%   0    0 |keystone-manage      30960  20k  11k3.2%|mysqld       195M|   0     0 |  14    7    0    6    0
Apr 07 14:32:39 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:39| 12   5  66  17   0| 638M 4177M  146M 2901M|7235B 2052B|   0  3764k|   0   302 |3291  7892 |0.84 0.69 0.52|2.0   0   0|   0     0 |mysqld               289257.2%   0    0 |python3.6            5969  269k 561k1.2%|mysqld       195M|   0     0 |  14    7    0    6    0
Apr 07 14:32:40 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:40|  7   4  71  18   0| 639M 4175M  147M 2902M|7595B 2052B|   0  4328k|   0   356 |1698  5013 |0.84 0.69 0.52|1.0 1.0   0|   0     0 |mysqld               289255.5%   0    0 |keystone-manage      30960  19k  14k3.8%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 07 14:32:41 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:41|  6   5  70  20   0| 640M 4173M  147M 2902M|5701B 2160B|   0  3848k|   0   304 |1472  3994 |0.84 0.69 0.52|  0 1.0   0|   0     0 |mysqld               289255.2%   0    0 |keystone-manage      30960  13k8100B2.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 07 14:32:42 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:42|  5   2  70  22   0| 640M 4172M  147M 2902M|6552B 2214B|   0  6600k|   0   396 |1821  4027 |0.94 0.71 0.53|  0 2.0   0|   0     0 |mysqld               289253.5%   0    0 |keystone-manage      30960  14k8781B2.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 07 14:32:43 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:43|  4   3  71  22   0| 641M 4171M  148M 2902M|6969B 2148B|   0  4132k|   0   350 |1690  3832 |0.94 0.71 0.53|1.0   0   0|   0     0 |mysqld               289255.2%   0    0 |python2              29875  14k 457B  0%|mysqld       198M|   0     0 |  14    7    0    6    0
Apr 07 14:32:44 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:44| 13   5  70  11   0| 643M 4168M  148M 2903M|6824B 2202B|   0  5988k|   0   471 |4679    11k|0.94 0.71 0.53|2.0   0   0|   0     0 |keystone-manage      309608.5%  27k 341k|python3.6            5969  332k 691k1.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 07 14:32:45 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:45| 19   6  69   6   0| 643M 4166M  148M 2905M|8093B 2160B|   0  5596k|   0   382 |5832    15k|0.94 0.71 0.53|3.0   0   0|   0     0 |keystone-manage      30960 14%  68k 367k|python3.6            5969  340k 710k2.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 07 14:32:46 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:46| 13   4  71  12   0| 644M 4165M  149M 2905M|6759B 2160B|   0  8248k|   0   657 |4431    11k|0.94 0.71 0.53|2.0   0   0|   0     0 |keystone-manage      309607.5%  38k  25k|keystone-manage      30960  38k  25k7.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 07 14:32:47 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:47| 17   5  72   6   0| 576M 4232M  149M 2905M|6039B 2106B|   0  5552k|   0   568 |3075  7659 |1.02 0.74 0.54|1.0   0  79|   0     0 |mysqld               289253.5%   0    0 |bash                 2217   17M1881k0.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 07 14:32:48 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:48| 23   3  73   1   0| 625M 4183M  149M 2905M|7247B 2214B|   0  6600k|   0  66.0 | 998  1236 |1.02 0.74 0.54|1.0   0 1.0|   0     0 |keystone-manage      31042 25%  12M  37k|keystone-manage      31042  12M  37k 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 07 14:32:49 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:49| 24   3  71   2   0| 607M 4200M  149M 2906M|  23k 2106B|   0  6880k|   0  71.0 |1008  1259 |1.02 0.74 0.54|1.0   0  11|   0     0 |keystone-manage      31053 15%7612k  37k|bash                 2217   16M  39k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 07 14:32:50 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:50| 22   5  72   2   0| 575M 4231M  149M 2907M|8306B 1998B|   0  6272k|   0   136 |1450  2173 |1.02 0.74 0.54|1.0   0  70|   0     0 |bash                 2217 0.5%  16M  43k|bash                 2217   16M  43k0.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 07 14:32:51 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:51| 11  22  67   0   0| 576M 4229M  149M 2908M|6560B 2160B|   0   100k|   0  14.0 |2832  5592 |1.02 0.74 0.54|3.0   0 493|   0     0 |bash                 2217 3.2%3146k  32k|bash                 2217 3146k  32k3.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 07 14:32:52 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:52| 25  19  55   0   0| 606M 4199M  149M 2909M|7424B 2160B|   0  9564k|   0   150 |4799    11k|1.10 0.76 0.55|2.0   0 307|   0     0 |uwsgi                317956.5%2119k   0 |uwsgi                317952119k   0 6.5%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 07 14:32:53 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:53| 45   5  49   1   0| 682M 4123M  149M 2909M|8479B 2160B| 128k    0 |1.00     0 | 923   852 |1.10 0.76 0.55|2.0   0 2.0|   0     0 |uwsgi                31795 24%  10M  37k|uwsgi                31795  10M  37k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 07 14:32:54 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:54| 47   7  46   0   0| 734M 4068M  149M 2911M|  11k 2160B|  20k  648k|4.00  81.0 |1131  6009 |1.10 0.76 0.55|3.0   0   0|   0     0 |uwsgi                31795 25%5093k 674k|uwsgi                317965345k 692k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 07 14:32:55 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:55| 21  10  69   0   0| 762M 4040M  149M 2911M|7992B 2160B|   0     0 |   0     0 |2194  3140 |1.10 0.76 0.55|1.0   0 170|   0     0 |keystone-manage      32069 18%6809k  37k|keystone-manage      320696809k  37k 18%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 07 14:32:56 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:56| 23   3  74   0   0| 807M 3994M  149M 2911M|8230B 2254B|   0     0 |   0     0 | 707   775 |1.10 0.76 0.55|1.0   0   0|   0     0 |keystone-manage      32069 25%  10M9143B|keystone-manage      32069  10M9143B 25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 07 14:32:57 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:57| 21   5  73   1   0| 749M 4053M  149M 2911M|7555B 2160B|   0  4496k|   0   112 |1537  2804 |1.09 0.76 0.55|1.0   0  56|   0     0 |openstack            321522.8%1691k   0 |bash                 2217   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 07 14:32:58 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:58| 22   4  74   0   0| 789M 4013M  149M 2911M|7854B 2160B|   0  2172k|   0  67.0 | 928  1119 |1.09 0.76 0.55|1.0   0 1.0|   0     0 |openstack            32152 24%9553k  37k|openstack            321529553k  37k 24%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 07 14:32:59 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:32:59| 18   4  73   5   0| 765M 4037M  149M 2911M|7892B 2106B|  72k    0 |18.0     0 |1287  2132 |1.09 0.76 0.55|1.0   0  61|   0     0 |uwsgi                317954.8%6839B8365B|bash                 2217   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 07 14:33:00 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:00| 24   2  74   0   0| 802M 3999M  149M 2911M|  18k 2052B|   0     0 |   0     0 |1010  1340 |1.09 0.76 0.55|1.0   0 1.0|   0     0 |openstack            32214 21%9200k  37k|openstack            322149200k  37k 21%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 07 14:33:01 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:01| 21   7  73   0   0| 792M 4009M  149M 2912M|7316B 2106B|   0     0 |   0     0 | 993  1519 |1.09 0.76 0.55|1.0   0 100|   0     0 |openstack            32314 22%8572k  37k|bash                 2217   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 07 14:33:02 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:02| 23   4  72   1   0| 765M 4036M  149M 2912M|7880B 2160B|   0  1272k|   0  79.0 |1477  2135 |1.09 0.77 0.55|1.0 1.0  21|   0     0 |openstack            323367.8%2055k   0 |bash                 2217   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 07 14:33:03 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:03| 23   3  74   0   0| 801M 3999M  149M 2912M|7315B 2160B|   0  3232k|   0   246 |1253   899 |1.09 0.77 0.55|1.0   0 1.0|   0     0 |openstack            32336 24%9167k  37k|openstack            323369167k  37k 24%|mysqld       205M|   0     0 |  14   31    0   31    0
Apr 07 14:33:04 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:04| 21   7  69   3   0| 779M 4022M  149M 2912M|9125B 2160B|   0   252k|   0  16.0 |1290  2295 |1.09 0.77 0.55|1.0   0  74|   0     0 |openstack            324109.0%4259k  37k|bash                 2217   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 07 14:33:05 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:05| 23   3  73   1   0| 808M 3993M  149M 2912M|9666B 2160B|   0    48k|   0  6.00 |1092  1781 |1.09 0.77 0.55|1.0   0   0|   0     0 |openstack            32410 18%6972k   0 |openstack            324106972k   0  18%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 07 14:33:06 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:06| 20   7  73   0   0| 789M 4012M  149M 2912M|7999B 2106B|   0     0 |   0     0 |1160  1669 |1.09 0.77 0.55|1.0   0 101|   0     0 |openstack            32511 16%6798k  37k|bash                 2217   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 07 14:33:07 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:07| 22   5  73   0   0| 761M 4039M  149M 2912M|7136B 2214B|   0     0 |   0     0 |1268  1888 |1.08 0.77 0.55|1.0   0  70|   0     0 |uwsgi                317951.5%2677B8389B|bash                 2217   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 07 14:33:08 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:08| 23   3  74   0   0| 806M 3995M  149M 2912M|  16k 2160B|   0  2752k|   0  23.0 | 766   779 |1.08 0.77 0.55|1.0   0 1.0|   0     0 |openstack            32582 25%  11M  37k|openstack            32582  11M  37k 25%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 07 14:33:09 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:09| 22   5  73   0   0| 773M 4028M  149M 2912M|6715B 2160B|   0    32k|   0  3.00 |1295  2164 |1.08 0.77 0.55|1.0   0  70|   0     0 |uwsgi                317968.0% 683k  12k|bash                 2217   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 07 14:33:10 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:10| 23   4  73   0   0| 810M 3990M  149M 2912M|6651B 1890B|   0   268k|   0  22.0 | 937  1464 |1.08 0.77 0.55|1.0   0 1.0|   0     0 |openstack            32653 22%9199k  37k|openstack            326539199k  37k 22%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 07 14:33:11 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:11| 21   6  74   0   0| 793M 4007M  149M 2912M|6779B 2160B|   0    88k|   0  6.00 | 958  1388 |1.08 0.77 0.55|1.0   0  69|   0     0 |openstack            32722 21%7475k  37k|bash                 2217   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 07 14:33:12 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:12| 22   5  73   0   0| 773M 4027M  149M 2912M|  16k 2214B|   0   156k|   0  15.0 |1168  1845 |1.07 0.77 0.56|1.0   0  72|   0     0 |openstack            329  4.8%1945k   0 |bash                 2217   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 07 14:33:13 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:13| 23   3  74   0   0| 809M 3991M  149M 2912M|6260B 2160B|   0   592k|   0  16.0 | 687   742 |1.07 0.77 0.56|1.0   0 1.0|   0     0 |openstack            329   25%9226k  37k|openstack            329  9226k  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 07 14:33:14 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:14| 22   5  74   0   0| 798M 4003M  149M 2912M|  11k 2160B|   0    32k|   0  3.00 |1247  1804 |1.07 0.77 0.56|1.0   0  78|   0     0 |openstack            416   16%7743k  37k|bash                 2217   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 07 14:33:15 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:15| 23   4  73   0   0| 776M 4024M  149M 2912M|6073B 2160B|   0    48k|   0  3.00 |1223  2023 |1.07 0.77 0.56|1.0   0  85|   0     0 |openstack            506  8.8%2718k   0 |bash                 2217   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 07 14:33:16 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:16| 24   2  74   0   0| 811M 3989M  149M 2912M|7876B 2160B|   0   288k|   0  13.0 |1000  1391 |1.07 0.77 0.56|1.0   0 1.0|   0     0 |openstack            506   21%8528k  37k|openstack            506  8528k  37k 21%|mysqld       205M|   0     0 |  14   31    0   77    0
Apr 07 14:33:17 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:17| 18   8  74   0   0| 797M 4003M  149M 2912M|7233B 2106B|   0    32k|   0  3.00 |1050  1731 |1.07 0.78 0.56|1.0   0 100|   0     0 |openstack            606   16%7743k  37k|bash                 2217   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 07 14:33:18 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:18| 21   6  73   1   0| 762M 4038M  149M 2912M|  10k 2214B|   0   980k|   0  28.0 |1367  2350 |1.07 0.78 0.56|1.0   0  72|   0     0 |uwsgi                317962.5%2482B7336B|bash                 2217   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 07 14:33:19 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:19| 21   6  72   0   0| 809M 3991M  149M 2912M|  12k 1944B|   0   568k|   0  27.0 |1026  1452 |1.07 0.78 0.56|1.0   0  73|   0     0 |openstack            754   23%  11M  37k|openstack            754    11M  37k 23%|mysqld       205M|   0     0 |  14   29    0   80    0
Apr 07 14:33:20 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:20| 23   4  73   0   0| 788M 4012M  149M 2912M|7439B 2106B|   0   448k|   0  16.0 |1470  2202 |1.07 0.78 0.56|1.0   0  22|   0     0 |openstack            776   12%5687k  37k|bash                 2217   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0   89    0
Apr 07 14:33:21 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:21| 24   5  71   0   0| 770M 4029M  149M 2913M|8839B 2214B|   0   428k|   0  14.0 |1343  2199 |1.07 0.78 0.56|1.0   0  71|   0     0 |uwsgi                317962.8%5161B  15k|bash                 2217   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   97    0
Apr 07 14:33:22 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:22| 22   4  74   0   0| 812M 3988M  149M 2913M|6670B 2160B|   0   360k|   0  7.00 | 655   809 |1.06 0.78 0.56|1.0   0 1.0|   0     0 |openstack            853   25%9931k  37k|openstack            853  9931k  37k 25%|mysqld       205M|   0     0 |  14   29    0   97    0
Apr 07 14:33:23 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:23| 20   9  70   1   0| 778M 4022M  149M 2913M|6731B 2202B|   0  3152k|   0   147 |2020  3287 |1.06 0.78 0.56|1.0   0 169|   0     0 |openstack            1037 7.2%3023k  37k|bash                 2217   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  106    0
Apr 07 14:33:24 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:24| 24   3  73   0   0| 812M 3988M  149M 2913M|  11k 2160B|   0  2476k|   0  53.0 |1012  1228 |1.06 0.78 0.56|3.0   0   0|   0     0 |openstack            1037  23%8208k   0 |openstack            1037 8208k   0  23%|mysqld       205M|   0     0 |  14   31    0  110    0
Apr 07 14:33:25 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:25| 25   3  73   0   0| 788M 4011M  149M 2913M|  15k 2214B|   0     0 |   0     0 |1135  1822 |1.06 0.78 0.56|1.0   0  22|   0     0 |openstack            1059  15%5687k  37k|bash                 2217   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  115    0
Apr 07 14:33:26 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:26| 22   5  73   0   0| 768M 4032M  149M 2913M|8620B 2148B|   0   116k|   0  13.0 |1193  2027 |1.06 0.78 0.56|3.0   0  47|   0     0 |uwsgi                317952.5%4634B  13k|bash                 2217   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 07 14:33:27 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:27| 24   3  73   0   0| 802M 3997M  149M 2913M|6024B 2160B|   0    72k|   0  5.00 | 711  1037 |1.06 0.79 0.56|1.0   0  27|   0     0 |openstack            1132  24%8816k  37k|openstack            1132 8816k  37k 24%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 07 14:33:28 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:28| 21   8  71   1   0| 768M 4031M  149M 2913M|7434B 2052B|   0  3000k|   0  78.0 |1892  3339 |1.06 0.79 0.56|1.0   0 168|   0     0 |uwsgi                317963.8%4905B  15k|bash                 2217   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 07 14:33:29 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:29| 23   3  74   0   0| 806M 3993M  149M 2913M|7895B 2106B|   0   280k|   0  13.0 | 739   817 |1.06 0.79 0.56|1.0   0 1.0|   0     0 |openstack            1305  25%9678k  37k|openstack            1305 9678k  37k 25%|mysqld       205M|   0     0 |  14   29    0  130    0
Apr 07 14:33:30 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:30| 23   4  73   0   0| 778M 4022M  149M 2913M|7985B 2106B|   0     0 |   0     0 |1422  2012 |1.06 0.79 0.56|1.0   0  22|   0     0 |openstack            1327 7.8%3102k  37k|bash                 2217   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  139    0
Apr 07 14:33:31 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:31| 24   2  73   1   0| 811M 3988M  149M 2913M|7907B 2160B|   0    48k|   0  3.00 |1293  1803 |1.06 0.79 0.56|1.0   0   0|   0     0 |openstack            1327  19%8121k   0 |openstack            1327 8121k   0  19%|mysqld       205M|   0     0 |  14   29    0  147    0
Apr 07 14:33:32 cloud-provider-iscsi-0000000188 dstat.sh[29647]: 07-04 14:33:32| 23   4  73   0   0| 807M 3992M  149M 2913M|8048B 2160B|   0     0 |   0     0 | 893  1273 |1.05 0.79 0.57|1.0   0  72|   0     0 |openstack            1400  22%  10M  37k|bash                 2217   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  147    0
