-- Logs begin at Thu 2020-04-09 10:39:09 UTC, end at Thu 2020-04-09 14:28:15 UTC. --
Apr 09 13:57:00 cloud-provider-iscsi-0000000225 systemd[1]: Started Devstack devstack@dstat.service.
Apr 09 13:57:00 cloud-provider-iscsi-0000000225 dstat.sh[29803]: [286B blob data]
Apr 09 13:57:00 cloud-provider-iscsi-0000000225 dstat.sh[29803]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 09 13:57:11 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:11| 11   4  72  13   0| 641M 4169M  148M 2904M|7410B 2160B|   0    10M|   0   791 |2885  9195 |0.80 0.78 0.54|  0 1.0   0|   0     0 |mysqld               290857.0%   0    0 |keystone-manage      31113  30k  19k5.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 09 13:57:12 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:12| 21   4  69   7   0| 642M 4166M  149M 2905M|  11k 2256B|   0  6260k|   0   449 |4546    12k|0.80 0.78 0.54|1.0   0   0|   0     0 |keystone-manage      31113 15%  77k 511k|python3.6            6085  469k 977k2.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 09 13:57:13 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:13| 14   6  66  15   0| 643M 4164M  149M 2906M|9026B 2052B|   0    46M|   0   889 |3418  8181 |0.80 0.78 0.54|1.0   0   0|   0     0 |keystone-manage      311137.5%  27k 210k|python3.6            6085  213k 444k1.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 09 13:57:14 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:14| 16   5  71   7   0| 574M 4232M  149M 2906M|8755B 2160B|   0  6884k|   0   498 |2894  8910 |0.82 0.78 0.55|1.0   0  24|   0     0 |mysqld               290855.8%   0    0 |bash                 2325   17M1892k0.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 09 13:57:15 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:15| 22   5  71   3   0| 614M 4192M  149M 2907M|7277B 2160B|   0  6624k|   0  70.0 |1241  1898 |0.82 0.78 0.55|1.0   0  54|   0     0 |keystone-manage      31193 22%9782k  37k|keystone-manage      311939782k  37k 22%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 09 13:57:16 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:16| 23   3  71   3   0| 585M 4221M  150M 2907M|  10k 2106B|   0  6164k|   0  56.0 |1083  1488 |0.82 0.78 0.55|1.0 1.0  11|   0     0 |keystone-manage      312047.8%2247k  37k|bash                 2325   16M  39k  0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 09 13:57:17 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:17| 24   3  72   1   0| 640M 4164M  150M 2908M|9557B 2106B|   0  8180k|   0   219 |1256  1626 |0.82 0.78 0.55|1.0   0   0|   0     0 |keystone-manage      31204 25%  14M1362B|keystone-manage      31204  14M1362B 25%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 09 13:57:18 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:18| 12  19  68   0   0| 574M 4229M  150M 2909M|6654B 2160B|   0  3188k|   0   141 |2887  4990 |0.82 0.78 0.55|1.0   0 425|   0     0 |bash                 2325 3.5%  18M  66k|bash                 2325   18M  66k3.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 09 13:57:19 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:19| 14  21  64   0   0| 579M 4224M  150M 2910M|6831B 2160B|   0   148k|   0  12.0 |3988  6985 |0.83 0.79 0.55|2.0   0 317|   0     0 |systemd              1    6.0%   0    0 |bash                 2325 2518k  17k1.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 09 13:57:20 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:20| 47   9  44   0   0| 669M 4133M  150M 2910M|8459B 2160B| 128k    0 |1.00     0 |1397  2054 |0.83 0.79 0.55|2.0   0 132|   0     0 |uwsgi                31948 25%  11M  37k|uwsgi                31948  11M  37k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 09 13:57:21 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:21| 48   6  46   0   0| 728M 4072M  150M 2912M|  14k 2106B|  20k  296k|4.00  36.0 |1073  4540 |0.83 0.79 0.55|2.0   0   0|   0     0 |uwsgi                31949 25%8006k 588k|uwsgi                319498006k 588k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 09 13:57:22 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:22| 29  10  61   0   0| 762M 4038M  150M 2913M|7859B 2106B|   0     0 |   0     0 |2304  3522 |0.83 0.79 0.55|1.0   0 173|   0     0 |keystone-manage      32224 13%6571k  37k|keystone-manage      322246571k  37k 13%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 09 13:57:23 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:23| 23   2  74   0   0| 807M 3993M  150M 2913M|7343B 2160B|   0     0 |   0     0 | 681   775 |0.83 0.79 0.55|1.0   0   0|   0     0 |keystone-manage      32224 25%  10M9143B|keystone-manage      32224  10M9143B 25%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 09 13:57:24 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:24| 21   5  73   1   0| 750M 4049M  150M 2913M|6498B 2160B|   0  1452k|   0  87.0 |1489  2494 |0.85 0.79 0.55|1.0   0  54|   0     0 |openstack            323063.5%1945k   0 |bash                 2325   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 09 13:57:25 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:25| 22   4  74   1   0| 785M 4014M  150M 2913M|9753B 2160B|   0  2888k|   0   157 | 945  1019 |0.85 0.79 0.55|1.0   0 1.0|   0     0 |openstack            32306 25%9227k  37k|openstack            323069227k  37k 25%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 09 13:57:26 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:26| 20   5  72   4   0| 759M 4040M  150M 2913M|  15k 2202B|  72k 4852k|18.0   248 |2817  2361 |0.85 0.79 0.55|1.0   0  63|   0     0 |uwsgi                319487.0% 131k9793B|bash                 2325   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 09 13:57:27 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:27| 23   3  74   0   0| 800M 3999M  150M 2913M|7122B 2052B|   0     0 |   0     0 | 724   818 |0.85 0.79 0.55|1.0   0 1.0|   0     0 |openstack            32370 25%  10M  37k|openstack            32370  10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   18    0
Apr 09 13:57:28 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:28| 21   8  69   2   0| 783M 4016M  150M 2913M|8098B 2160B|   0    13M|   0   413 |1959  2282 |0.85 0.79 0.55|2.0   0 102|   0     0 |openstack            32472 14%6136k  37k|bash                 2325   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   22    0
Apr 09 13:57:29 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:29| 22   5  73   0   0| 762M 4036M  150M 2913M|6386B 2160B|   0     0 |   0     0 |1201  1884 |0.86 0.80 0.55|1.0   0  21|   0     0 |uwsgi                319482.8%  58k  16k|bash                 2325   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 09 13:57:30 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:30| 23   3  74   0   0| 802M 3997M  150M 2913M|6461B 2160B|   0     0 |   0     0 | 783   952 |0.86 0.80 0.55|1.0   0 1.0|   0     0 |openstack            32494 24%9533k  37k|openstack            324949533k  37k 24%|mysqld       205M|   0     0 |  14   31    0   31    0
Apr 09 13:57:31 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:31| 23   5  72   0   0| 778M 4020M  150M 2913M|5170B 2052B|   0   456k|   0  15.0 |1321  2276 |0.86 0.80 0.55|1.0   0  74|   0     0 |openstack            325689.5%4297k  37k|bash                 2325   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 09 13:57:32 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:32| 23   3  74   0   0| 808M 3990M  150M 2914M|7143B 2160B|   0     0 |   0     0 |1198  1865 |0.86 0.80 0.55|1.0   0   0|   0     0 |openstack            32568 18%6935k 605B|openstack            325686935k 605B 18%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 09 13:57:33 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:33| 21   6  72   1   0| 793M 4006M  150M 2914M|  10k 2160B|   0  1416k|   0  97.0 |1226  1713 |0.86 0.80 0.55|1.0   0 101|   0     0 |openstack            32669 20%7742k  37k|bash                 2325   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 09 13:57:34 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:34| 22   5  73   0   0| 769M 4029M  150M 2914M|  18k 2160B|   0     0 |   0     0 |1178  1743 |0.87 0.80 0.56|1.0   0  68|   0     0 |openstack            327383.5%1926k   0 |bash                 2325   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 09 13:57:35 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:35| 22   4  74   0   0| 807M 3991M  150M 2914M|8985B 2202B|   0   344k|   0  15.0 | 830   937 |0.87 0.80 0.56|1.0   0 1.0|   0     0 |openstack            32738 24%9318k  37k|openstack            327389318k  37k 24%|mysqld       205M|   0     0 |  14   31    0   51    0
Apr 09 13:57:36 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:36| 22   5  73   0   0| 775M 4023M  150M 2914M|  10k 2160B|   0    32k|   0  3.00 |1333  2050 |0.87 0.80 0.56|1.0   0  70|   0     0 |openstack            343  8.8%2908k  37k|bash                 2325   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 09 13:57:37 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:37| 24   2  73   0   0| 762M 4036M  150M 2914M|7158B 2106B|   0    64k|   0  7.00 | 957  1373 |0.87 0.80 0.56|1.0   0 2.0|   0     0 |uwsgi                319492.5%2534B7792B|bash                 32766  11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 09 13:57:38 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:38| 21   6  73   0   0| 795M 4002M  150M 2914M|7153B 2106B|   0    76k|   0  5.00 | 994  1455 |0.87 0.80 0.56|1.0   0  70|   0     0 |openstack            422   22%7742k  37k|bash                 2325   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 09 13:57:39 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:39| 21   6  72   0   0| 773M 4025M  150M 2914M|  10k 2160B|   0  1376k|   0  57.0 |1265  1888 |0.88 0.80 0.56|1.0   0  72|   0     0 |openstack            499  6.2%2037k   0 |bash                 2325   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 09 13:57:40 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:40| 24   2  74   0   0| 810M 3988M  150M 2914M|  17k 2052B|   0   488k|   0  26.0 | 950  1315 |0.88 0.80 0.56|2.0   0 1.0|   0     0 |openstack            499   22%9200k  37k|openstack            499  9200k  37k 22%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 09 13:57:41 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:41| 21   5  74   0   0| 798M 4000M  150M 2914M|7748B 2160B|   0     0 |   0     0 | 944  1341 |0.88 0.80 0.56|1.0   0  78|   0     0 |openstack            578   19%7903k  37k|bash                 2325   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 09 13:57:42 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:42| 21   7  73   0   0| 774M 4024M  150M 2914M|7962B 2160B|   0    88k|   0  8.00 |1313  2009 |0.88 0.80 0.56|1.0   0  85|   0     0 |openstack            666  6.2%2037k   0 |bash                 2325   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 09 13:57:43 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:43| 23   4  73   0   0| 811M 3987M  150M 2914M|6124B 2160B|   0   284k|   0  12.0 | 752   873 |0.88 0.80 0.56|1.0   0 1.0|   0     0 |openstack            666   24%9207k  37k|openstack            666  9207k  37k 24%|mysqld       205M|   0     0 |  14   31    0   74    0
Apr 09 13:57:44 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:44| 20   6  73   0   0| 783M 4015M  150M 2914M|6845B 2160B|   0  1112k|   0  8.00 |1378  2076 |0.89 0.81 0.56|1.0   0  98|   0     0 |openstack            765   11%4311k  37k|bash                 2325   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 09 13:57:45 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:45| 24   2  73   0   0| 811M 3986M  150M 2914M|7759B 2160B|   0   100k|   0  13.0 | 928  1546 |0.89 0.81 0.56|1.0   0   0|   0     0 |openstack            765   19%6926k  33B|openstack            765  6926k  33B 19%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 09 13:57:46 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:46| 19   8  73   0   0| 798M 3999M  150M 2914M|  16k 2160B|   0   120k|   0  8.00 |1177  1792 |0.89 0.81 0.56|1.0   0 145|   0     0 |openstack            918   19%7742k  37k|bash                 2325   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 09 13:57:47 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:47| 23   4  72   0   0| 771M 4026M  150M 2914M|8691B 2160B|   0   152k|   0  11.0 |1421  2022 |0.89 0.81 0.56|1.0   0  21|   0     0 |uwsgi                319483.5%4908B  15k|bash                 2325   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 09 13:57:48 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:48| 23   3  73   0   0| 809M 3989M  150M 2914M|8465B 2052B|   0   768k|   0  25.0 | 773   853 |0.89 0.81 0.56|1.0   0 3.0|   0     0 |openstack            942   25%9503k  37k|openstack            942  9503k  37k 25%|mysqld       205M|   0     0 |  14   31    0   92    0
Apr 09 13:57:49 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:49| 22   6  72   0   0| 785M 4012M  150M 2914M|8460B 2146B|   0   620k|   0  11.0 |1319  2158 |0.90 0.81 0.56|1.0   0  72|   0     0 |openstack            1023  13%4714k  37k|bash                 2325   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 09 13:57:50 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:50| 25   2  73   0   0| 812M 3985M  150M 2914M|9255B 2160B|   0     0 |   0     0 |1076  1578 |0.90 0.81 0.56|1.0   0   0|   0     0 |openstack            1023  18%6518k   0 |openstack            1023 6518k   0  18%|mysqld       205M|   0     0 |  14   31    0  108    0
Apr 09 13:57:51 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:51| 21   8  71   0   0| 796M 4001M  150M 2914M|  10k 2160B|   0     0 |   0     0 |1356  2170 |0.90 0.81 0.56|1.0   0 169|   0     0 |openstack            1196  15%7219k  37k|bash                 2325   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 09 13:57:52 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:52| 24   4  73   0   0| 773M 4024M  150M 2914M|  10k 2106B|   0     0 |   0     0 |1397  2118 |0.90 0.81 0.56|1.0   0  21|   0     0 |openstack            1219 3.2%1945k   0 |bash                 2325   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 09 13:57:53 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:53| 23   3  73   0   0| 811M 3987M  150M 2914M|8029B 2214B|   0   156k|   0  9.00 | 851   971 |0.90 0.81 0.56|1.0   0 1.0|   0     0 |openstack            1219  24%9279k  37k|openstack            1219 9279k  37k 24%|mysqld       205M|   0     0 |  14   31    0  120    0
Apr 09 13:57:54 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:54| 23   6  71   0   0| 792M 4005M  150M 2914M|  15k 2160B|   0  1120k|   0  39.0 |1496  2330 |0.91 0.81 0.57|1.0   0  72|   0     0 |openstack            1291  15%6095k  37k|bash                 2325   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 09 13:57:55 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:55| 23   4  73   0   0| 766M 4032M  150M 2915M|7327B 2106B|   0     0 |   0     0 |1411  2174 |0.91 0.81 0.57|2.0   0  31|   0     0 |uwsgi                319493.5%4905B  15k|bash                 1221   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 09 13:57:56 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:56| 21   6  73   0   0| 802M 3995M  150M 2915M|8974B 2214B|   0     0 |   0     0 |1189  1757 |0.91 0.81 0.57|1.0   0 138|   0     0 |openstack            1462  20%8635k  37k|bash                 2325   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 09 13:57:57 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:57| 23   3  73   0   0| 777M 4020M  150M 2915M|  11k 2160B|   0    64k|   0  6.00 |1311  2051 |0.91 0.81 0.57|1.0   0  22|   0     0 |openstack            1484 7.2%3021k  37k|bash                 2325   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 09 13:57:58 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:58| 24   3  74   0   0| 811M 3986M  150M 2915M|5909B 1944B|   0    48k|   0  3.00 |1172  1820 |0.91 0.81 0.57|1.0   0 2.0|   0     0 |openstack            1484  19%8202k   0 |openstack            1484 8202k   0  19%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 09 13:57:59 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:57:59| 21   6  73   0   0| 812M 3984M  150M 2915M|7201B 2160B|   0   576k|   0  9.00 | 929  1256 |0.92 0.82 0.57|1.0   0  72|   0     0 |openstack            1559  23%  11M  37k|bash                 2325   11M  37k  0%|mysqld       205M|   0     0 |  14   31    0  149    0
Apr 09 13:58:00 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:00| 21   7  72   0   0| 777M 4020M  150M 2915M|7081B 2160B|   0     0 |   0     0 |1807  3188 |0.92 0.82 0.57|1.0   0 168|   0     0 |openstack            1733 6.8%2527k   0 |bash                 2325   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 09 13:58:01 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:01| 22   4  74   0   0| 813M 3984M  150M 2915M|6301B 2160B|   0    64k|   0  6.00 | 907  1185 |0.92 0.82 0.57|1.0   0 1.0|   0     0 |openstack            1733  21%8706k  37k|openstack            1733 8706k  37k 21%|mysqld       205M|   0     0 |  14   31    0  163    0
Apr 09 13:58:02 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:02| 23   4  73   0   0| 794M 4003M  150M 2915M|7048B 2160B|   0     0 |   0     0 |1055  1595 |0.92 0.82 0.57|1.0   0  22|   0     0 |openstack            1755  15%7475k  37k|bash                 2325   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 09 13:58:03 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:03| 23   5  72   0   0| 775M 4022M  150M 2915M|6742B 2160B|   0   160k|   0  10.0 |1405  2299 |0.92 0.82 0.57|1.0   0  72|   0     0 |uwsgi                319482.8%4636B  13k|bash                 2325   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 09 13:58:04 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:04| 23   4  73   1   0| 808M 3988M  150M 2915M|8802B 2160B|   0  2892k|   0  88.0 | 824   903 |0.92 0.82 0.57|1.0   0 1.0|   0     0 |openstack            1828  25%8605k  37k|openstack            1828 8605k  37k 25%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 09 13:58:05 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:05| 22   6  72   0   0| 776M 4020M  150M 2915M|9202B 2160B|   0    88k|   0  6.00 |1729  2686 |0.92 0.82 0.57|1.0   0 109|   0     0 |uwsgi                319494.2%4908B  15k|bash                 2325   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  184    0
Apr 09 13:58:06 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:06| 22   3  74   0   0| 812M 3985M  150M 2915M|7487B 2106B|   0   492k|   0  17.0 | 715   730 |0.92 0.82 0.57|1.0   0 1.0|   0     0 |openstack            1938  25%9289k  37k|openstack            1938 9289k  37k 25%|mysqld       205M|   0     0 |  14   29    0  183    1
Apr 09 13:58:07 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:07| 21   7  73   0   0| 782M 4015M  150M 2915M|7175B 2052B|   0    32k|   0  3.00 |1361  1964 |0.92 0.82 0.57|1.0   0  98|   0     0 |openstack            2036  12%3958k  37k|bash                 2325   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 09 13:58:08 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:08| 24   2  73   0   0| 813M 3984M  150M 2915M|9013B 2106B|   0   224k|   0  14.0 | 872  1054 |0.92 0.82 0.57|1.0   0 2.0|   0     0 |openstack            2036  20%7276k   0 |openstack            2036 7276k   0  20%|mysqld       205M|   0     0 |  14   29    0  189    0
Apr 09 13:58:09 cloud-provider-iscsi-0000000225 dstat.sh[29803]: 09-04 13:58:09| 18  10  71   0   0| 791M 4005M  150M 2915M|7934B 2160B|   0   124k|   0  9.00 |1381  2305 |0.93 0.82 0.57|1.0   0 145|   0     0 |openstack            2183  13%5687k  37k|bash                 2325   11M  43k0.5%|mysqld       205M|   0     0 |  14   29    0  192    0
