"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000065",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Mar 2020 00:47:55 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
30-03 00:48:36,22.613,4.774,72.362,0.251,0,823861248,3958579200,180924416,3256827904,5498,2160,0,196608,0,16,1159,1799,1.060,0.680,0.460,1,0,77,0,0,14,29,0,67,0
30-03 00:48:37,24.433,1.763,73.804,0,0,863318016,3919093760,180928512,3256852480,24380,2160,0,303104,0,13,785,936,1.060,0.680,0.460,1,0,2,0,0,14,31,0,69,0
30-03 00:48:38,22.055,4.762,72.932,0,0.251,838684672,3943710720,180928512,3256868864,7479,2160,0,32768,0,3,1119,1790,1.060,0.680,0.460,1,0,87,0,0,14,29,0,72,0
30-03 00:48:39,23.618,2.764,73.618,0,0,863629312,3918766080,180928512,3256868864,7491,2052,0,49152,0,3,1116,1487,1.060,0.680,0.460,1,0,0,0,0,14,29,0,77,0
30-03 00:48:40,19.747,6.835,73.418,0,0,850194432,3932049408,180936704,3257012224,5971,2052,0,872448,0,8,1174,1613,1.060,0.690,0.470,1,0,99,0,0,14,29,0,77,0
30-03 00:48:41,20.500,7.750,71.250,0.250,0.250,814342144,3967893504,180944896,3257012224,6961,2106,0,622592,0,26,1574,2672,1.060,0.690,0.470,1,0,142,0,0,14,29,0,82,0
30-03 00:48:42,23.678,2.267,73.804,0.252,0,852197376,3929985024,180957184,3257049088,7173,2214,0,4153344,0,78,992,1145,1.060,0.690,0.470,1,0,4,0,0,14,29,0,82,0
30-03 00:48:43,22.166,4.786,73.048,0,0,823857152,3958280192,180969472,3257077760,7689,2106,0,65536,0,6,1469,2177,1.060,0.690,0.470,1,0,21,0,0,14,29,0,91,0
30-03 00:48:44,22.864,3.266,73.869,0,0,862912512,3919196160,180969472,3257102336,6825,2214,0,0,0,0,890,1121,1.060,0.690,0.470,1,0,2,0,0,14,31,0,94,0
30-03 00:48:45,23.559,4.261,71.679,0.251,0.251,836440064,3945500672,180977664,3257262080,14562,2160,0,262144,0,7,1284,2060,1.050,0.690,0.470,1,0,75,0,0,14,29,0,99,0
30-03 00:48:46,24.121,2.010,73.869,0,0,864083968,3917852672,180977664,3257266176,6628,2160,0,196608,0,9,783,941,1.050,0.690,0.470,1,0,0,0,0,14,29,0,101,0
30-03 00:48:47,21.357,8.040,70.603,0,0,826388480,3955503104,180977664,3257307136,11677,2160,0,0,0,0,1744,2966,1.050,0.690,0.470,1,0,168,0,0,14,29,0,108,0
30-03 00:48:48,23.383,3.234,73.134,0,0.249,864727040,3917160448,180977664,3257311232,7708,2160,0,0,0,0,921,1118,1.050,0.690,0.470,1,0,2,0,0,14,31,0,112,0
30-03 00:48:49,22.418,4.534,73.048,0,0,841764864,3939950592,180977664,3257483264,6849,1998,0,0,0,0,1180,1655,1.050,0.690,0.470,1,0,23,0,0,14,29,0,117,0
30-03 00:48:50,24,3.500,71.500,1,0,861712384,3919998976,180981760,3257483264,15163,2200,0,2928640,0,329,1607,1967,1.050,0.700,0.470,3,0,0,0,0,14,29,0,125,0
30-03 00:48:51,22.418,4.534,73.048,0,0,851410944,3930263552,180994048,3257503744,8356,2160,0,81920,0,7,942,1342,1.050,0.700,0.470,1,0,73,0,0,14,29,0,125,0
30-03 00:48:52,22.807,4.010,72.682,0.251,0.251,813666304,3967975424,181002240,3257528320,6893,2106,0,36864,0,6,1456,2394,1.050,0.700,0.470,1,0,47,0,0,14,29,0,134,0
30-03 00:48:53,20.655,6.801,72.544,0,0,851623936,3929849856,181002240,3257696256,6910,2214,0,0,0,0,1146,1621,1.050,0.700,0.470,1,0,123,0,0,14,29,0,132,0
30-03 00:48:54,23.990,2.525,73.485,0,0,814424064,3967008768,181002240,3257737216,7011,2052,0,0,0,0,1262,1871,1.050,0.700,0.470,2,0,5,0,0,14,29,0,141,0
30-03 00:48:55,21.053,5.013,73.684,0,0.251,849567744,3931860992,181002240,3257741312,15691,2268,0,438272,0,2,861,1055,1.050,0.700,0.480,1,0,20,0,0,14,29,0,141,0
30-03 00:48:56,23.174,5.290,71.537,0,0,826232832,3955159040,181014528,3257761792,8742,2160,0,126976,0,9,1325,2184,1.050,0.700,0.480,1,0,71,0,0,14,29,0,149,0
30-03 00:48:57,22.306,4.261,73.183,0.251,0,865988608,3915247616,181018624,3257909248,12459,2160,0,315392,0,15,833,961,1.050,0.700,0.480,1,0,2,0,0,14,31,0,150,0
30-03 00:48:58,20.455,7.828,71.717,0,0,827305984,3953893376,181022720,3257942016,8577,2160,0,49152,0,6,1823,3286,1.050,0.700,0.480,1,0,168,0,0,14,29,0,158,0
30-03 00:48:59,22.556,3.258,73.935,0,0.251,860762112,3920424960,181022720,3257954304,8498,1944,0,0,0,0,699,746,1.050,0.700,0.480,1,0,2,0,0,14,29,0,158,0
30-03 00:49:00,23.308,4.010,72.180,0.501,0,824803328,3956342784,181039104,3257974784,15525,2160,0,2293760,0,66,1488,2273,1.040,0.710,0.480,1,0,21,0,0,14,29,0,167,0
30-03 00:49:01,22.418,3.275,74.307,0,0,859742208,3921379328,181039104,3257995264,9344,2106,0,0,0,0,690,766,1.040,0.710,0.480,1,0,2,0,0,14,29,0,165,0
30-03 00:49:02,23.058,5.013,71.679,0,0.251,827908096,3953053696,181051392,3258142720,7453,2214,0,106496,0,8,1439,2317,1.040,0.710,0.480,2,0,71,0,0,14,29,0,173,0
30-03 00:49:03,23.426,2.771,73.804,0,0,866963456,3913965568,181059584,3258167296,6904,2106,0,307200,0,15,1101,1606,1.040,0.710,0.480,1,0,2,0,0,14,31,0,178,0
30-03 00:49:04,20.455,6.313,73.232,0,0,831537152,3949359104,181059584,3258200064,6862,2214,0,0,0,0,1423,2207,1.040,0.710,0.480,1,0,110,0,0,14,29,0,182,0
30-03 00:49:05,23.678,2.771,73.552,0,0,865542144,3915190272,181067776,3258355712,6846,2160,0,98304,0,9,1053,1419,1.040,0.710,0.480,1,0,3,0,0,14,29,0,187,0
30-03 00:49:06,20.151,6.801,73.048,0,0,847974400,3932749824,181067776,3258363904,6637,2160,0,0,0,0,1070,1599,1.040,0.710,0.480,1,0,99,0,0,14,29,0,187,0
30-03 00:49:07,21.608,6.533,71.357,0.251,0.251,816984064,3963715584,181075968,3258380288,9214,2160,0,151552,0,13,1404,2442,1.040,0.710,0.480,1,0,143,0,0,14,29,0,192,0
30-03 00:49:08,22.362,4.020,73.618,0,0,853303296,3927363584,181088256,3258392576,5756,2106,0,524288,0,19,685,838,1.040,0.710,0.480,1,0,3,0,0,14,29,0,192,0
30-03 00:49:09,23.174,3.778,73.048,0,0,825147392,3955494912,181092352,3258413056,13965,1944,0,24576,0,5,1341,2051,1.040,0.710,0.480,2,0,21,0,0,14,29,0,200,0
30-03 00:49:10,22.418,3.778,73.804,0,0,864514048,3916099584,181096448,3258433536,6533,2214,0,65536,0,6,775,938,1.040,0.720,0.480,1,0,2,0,0,14,31,0,201,0
30-03 00:49:11,22.637,5.473,71.393,0.249,0.249,839593984,3940847616,181096448,3258597376,6850,2160,0,118784,0,9,1142,2068,1.040,0.720,0.480,1,0,73,0,0,14,29,0,208,0
30-03 00:49:12,23.559,3.008,73.183,0.251,0,867098624,3913330688,181104640,3258601472,6207,2160,0,40960,0,6,982,1660,1.040,0.720,0.480,1,0,0,0,0,14,31,0,216,0
30-03 00:49:13,18.987,9.114,71.899,0,0,837902336,3942477824,181104640,3258650624,17644,2106,0,0,0,0,1379,2209,1.040,0.720,0.480,1,0,170,0,0,14,29,0,217,0
30-03 00:49:14,23.308,3.509,73.183,0,0,866942976,3913269248,181104640,3258814464,8239,2214,0,0,0,0,1019,1666,1.040,0.720,0.480,1,0,0,0,0,14,29,0,226,0
30-03 00:49:15,21.696,4.988,73.317,0,0,850628608,3929583616,181104640,3258814464,9039,2160,0,0,0,0,869,1055,1.030,0.720,0.490,1,0,25,0,0,14,29,0,226,0
30-03 00:49:16,23.426,4.282,72.040,0,0.252,828121088,3952041984,181108736,3258859520,7655,2160,0,262144,0,11,1348,2172,1.030,0.720,0.490,1,0,71,0,0,14,29,0,234,0
30-03 00:49:17,23.678,2.519,73.804,0,0,864972800,3915190272,181116928,3258851328,8147,2160,0,319488,0,13,701,774,1.030,0.720,0.490,1,0,2,0,0,14,29,0,233,0
30-03 00:49:18,20.603,8.543,70.603,0,0.251,828051456,3952054272,181129216,3258896384,8283,2160,0,36864,0,6,1707,3177,1.030,0.720,0.490,1,0,168,0,0,14,29,0,242,0
30-03 00:49:19,23.250,3.750,73,0,0,862121984,3917963264,181137408,3258904576,7096,1944,0,53248,0,5,788,846,1.030,0.720,0.490,2,0,2,0,0,14,29,0,239,0
30-03 00:49:20,22.670,3.526,73.804,0,0,826187776,3953733632,181141504,3259064320,5039,2106,0,73728,0,6,1094,1968,1.030,0.730,0.490,1,0,21,0,0,14,29,0,248,0
30-03 00:49:21,22.418,3.526,74.055,0,0,864518144,3915399168,181141504,3259068416,6993,2214,0,204800,0,29,692,692,1.030,0.730,0.490,1,0,2,0,0,14,30,0,243,0
30-03 00:49:22,23.500,4.750,71.750,0,0,834080768,3945791488,181145600,3259109376,7049,2160,0,126976,0,9,1130,2065,1.030,0.730,0.490,1,0,72,0,0,14,29,0,251,0
30-03 00:49:23,23.618,2.764,73.367,0,0.251,867569664,3912155136,181149696,3259248640,6785,2160,0,77824,0,6,943,1492,1.030,0.730,0.490,1,0,1,0,0,14,31,0,252,0
30-03 00:49:24,20,7.500,72.250,0.250,0,840470528,3939221504,181153792,3259277312,7471,2160,0,90112,0,6,1309,2089,1.030,0.730,0.490,1,0,117,0,0,14,29,0,256,0
30-03 00:49:25,23.485,2.778,73.737,0,0,816001024,3963387904,181153792,3259580416,9296,2160,0,36864,0,3,958,1291,1.030,0.730,0.490,1,0,14,0,0,14,29,0,248,0
30-03 00:49:26,19.647,7.053,73.048,0.252,0,852459520,3926802432,181161984,3259699200,7761,2148,0,667648,0,12,1090,1553,1.030,0.730,0.490,1,0,81,0,0,14,29,0,248,0
30-03 00:49:27,21.827,4.822,72.843,0.254,0.254,826691584,3952451584,181182464,3259797504,7099,2214,0,176128,0,19,1162,1908,1.030,0.730,0.490,1,0,76,0,0,14,29,0,246,0
30-03 00:49:28,23.116,3.518,73.367,0,0,863539200,3915448320,181182464,3259949056,7658,2202,0,585728,0,21,796,889,1.030,0.730,0.490,1,0,2,0,0,14,29,0,246,0
30-03 00:49:29,23.174,3.275,73.552,0,0,840822784,3937857536,181186560,3260252160,5503,1944,0,36864,0,5,1352,2124,1.030,0.730,0.490,1,0,23,0,0,14,29,0,245,0
30-03 00:49:30,25,2,73,0,0,864849920,3913490432,181190656,3260588032,7407,2160,0,49152,0,3,1195,1655,1.020,0.740,0.500,1,0,0,0,0,14,29,0,253,0
30-03 00:49:31,20.907,5.542,73.048,0.252,0.252,858763264,3919568896,181194752,3260592128,13300,2106,0,2433024,0,89,1067,1169,1.020,0.740,0.500,2,0,46,0,0,14,29,0,247,0
30-03 00:49:32,22.556,4.762,72.431,0.251,0,827240448,3950915584,181194752,3260764160,6365,2214,0,69632,0,5,1529,2580,1.020,0.740,0.500,1,0,68,0,0,14,29,0,256,0
30-03 00:49:33,23.485,2.525,73.990,0,0,863129600,3915022336,181202944,3260760064,8246,2160,0,159744,0,9,765,855,1.020,0.740,0.500,1,0,2,0,0,14,29,0,252,0
30-03 00:49:34,22.864,4.271,72.613,0,0.251,829304832,3948789760,181211136,3260805120,16611,2160,0,32768,0,5,1323,2135,1.020,0.740,0.500,1,0,22,0,0,14,29,0,261,0
30-03 00:49:35,24.181,2.771,73.048,0,0,865165312,3912765440,181211136,3260968960,5305,2106,0,0,0,0,990,1489,1.020,0.740,0.500,1,0,3,0,0,14,31,0,268,0
30-03 00:49:36,22.556,4.511,72.932,0,0,852963328,3924959232,181215232,3260973056,6653,2214,0,147456,0,11,1016,1424,1.020,0.740,0.500,1,0,46,0,0,14,29,0,265,0
30-03 00:49:37,22.556,4.261,72.932,0,0.251,815992832,3961905152,181215232,3260997632,12545,2160,0,40960,0,6,1266,1983,1.020,0.740,0.500,1,0,10,0,0,14,29,0,274,0
30-03 00:49:38,20.960,5.051,73.990,0,0,860651520,3917221888,181215232,3261018112,11560,2052,0,0,0,0,1043,1416,1.020,0.740,0.500,1,0,60,0,0,14,29,0,266,0
30-03 00:49:39,22.864,4.020,73.116,0,0,826744832,3951112192,181215232,3261034496,7333,2052,0,0,0,0,1305,2108,1.020,0.740,0.500,1,0,21,0,0,14,29,0,275,0
30-03 00:49:40,22.807,3.509,73.434,0.251,0,866013184,3911684096,181219328,3261190144,7237,2106,0,323584,0,14,1019,1599,1.020,0.750,0.500,1,0,2,0,0,14,30,0,275,1
30-03 00:49:41,21.357,5.276,73.116,0,0.251,856334336,3921334272,181219328,3261218816,7659,2214,0,32768,0,3,1013,1353,1.020,0.750,0.500,1,0,46,0,0,14,29,0,277,0
30-03 00:49:42,20.655,6.045,73.300,0,0,827609088,3949883392,181219328,3261386752,7074,2160,0,61440,0,6,1488,2454,1.020,0.750,0.500,1,0,68,0,0,14,29,0,281,0
30-03 00:49:43,22.418,3.275,74.307,0,0,865058816,3912429568,181227520,3261382656,8692,2160,0,155648,0,9,764,838,1.020,0.750,0.500,1,0,2,0,0,14,29,0,281,0
30-03 00:49:44,21.914,5.038,73.048,0,0,835063808,3942371328,181227520,3261431808,9105,2160,0,0,0,0,1403,2178,1.020,0.750,0.500,1,0,23,0,0,14,29,0,281,0
30-03 00:49:45,23.869,2.764,73.367,0,0,865632256,3911798784,181227520,3261435904,6247,2160,0,0,0,0,1024,1524,0.940,0.730,0.500,1,0,2,0,0,14,31,0,288,0
30-03 00:49:46,22.362,4.774,72.613,0,0.251,852742144,3924652032,181235712,3261464576,8876,2160,0,135168,0,5,1004,1381,0.940,0.730,0.500,1,0,46,0,0,14,29,0,281,0
30-03 00:49:47,24,3,73,0,0,816533504,3960848384,181243904,3261468672,6569,2160,0,81920,0,6,1414,2252,0.940,0.730,0.500,1,0,15,0,0,14,29,0,290,0
30-03 00:49:48,22.055,4.762,73.183,0,0,861093888,3916115968,181243904,3261636608,23088,2106,0,0,0,0,969,1259,0.940,0.730,0.500,1,0,55,0,0,14,29,0,281,0
30-03 00:49:49,21.914,4.534,73.552,0,0,826740736,3950432256,181243904,3261673472,6319,2052,0,0,0,0,1221,2017,0.940,0.730,0.500,1,0,21,0,0,14,29,0,290,0
30-03 00:49:50,22.750,3.250,73.500,0.250,0.250,865636352,3911516160,181256192,3261677568,15958,2200,0,159744,0,9,702,794,0.940,0.740,0.500,1,0,2,0,0,14,29,0,281,0
30-03 00:49:51,21.805,5.764,72.431,0,0,832802816,3944169472,181272576,3261837312,8414,2106,0,143360,0,14,1214,2007,0.940,0.740,0.500,1,0,45,0,0,14,29,0,289,0
30-03 00:49:52,24.121,2.261,73.618,0,0,866455552,3910492160,181276672,3261857792,7354,2214,0,315392,0,14,1099,1530,0.940,0.740,0.500,1,0,1,0,0,14,31,0,285,0
30-03 00:49:53,18.481,8.101,73.165,0,0.253,832655360,3944259584,181276672,3261890560,6613,2160,0,0,0,0,1528,2685,0.940,0.740,0.500,1,0,159,0,0,14,29,0,289,0
30-03 00:49:54,23.881,3.234,72.886,0,0,867020800,3909885952,181276672,3261898752,7109,2106,0,53248,0,5,896,1192,0.940,0.740,0.500,1,0,1,0,0,14,29,0,286,0
30-03 00:49:55,20.202,7.828,71.970,0,0,847790080,3928948736,181284864,3262054400,10032,2214,0,204800,0,18,1442,2498,0.950,0.740,0.510,2,0,152,0,0,14,29,0,287,0
30-03 00:49:56,25,2.500,72.500,0,0,868831232,3907887104,181284864,3262074880,7366,2160,0,0,0,0,1398,2300,0.950,0.740,0.510,2,0,0,0,0,14,30,0,286,0
30-03 00:49:57,22.727,3.788,73.485,0,0,845176832,3931369472,181284864,3262242816,14086,2160,0,94208,0,13,1357,1962,0.950,0.740,0.510,2,0,23,0,0,14,29,0,290,0
30-03 00:49:58,23.797,3.038,73.165,0,0,866807808,3909677056,181284864,3262300160,7309,2106,0,0,0,0,1561,2312,0.950,0.740,0.510,1,0,0,0,0,14,31,0,285,0
30-03 00:49:59,23.383,4.726,71.393,0.249,0.249,846598144,3929853952,181288960,3262328832,7270,1998,0,172032,0,10,1432,2267,0.950,0.740,0.510,2,0,73,0,0,14,29,0,290,0
30-03 00:50:00,24.433,2.267,73.300,0,0,868257792,3908022272,181301248,3262488576,16548,2160,0,110592,0,7,1311,2037,0.950,0.750,0.510,1,0,0,0,0,14,31,0,289,0
30-03 00:50:01,20.352,8.794,70.603,0.251,0,830066688,3946176512,181305344,3262513152,10092,2160,0,176128,0,14,2078,3692,0.950,0.750,0.510,1,0,184,0,0,14,29,0,296,0
30-03 00:50:02,22.785,3.291,73.924,0,0,869322752,3906863104,181309440,3262562304,6507,2160,0,4124672,0,112,1166,1431,0.950,0.750,0.510,1,0,2,0,0,14,29,0,294,0
30-03 00:50:03,23.426,4.030,72.292,0,0.252,832241664,3943755776,181309440,3262746624,7357,2160,0,0,0,0,1881,2975,0.950,0.750,0.510,1,0,22,0,0,14,29,0,303,0
30-03 00:50:04,23.308,3.008,73.684,0,0,867524608,3908468736,181309440,3262750720,6794,2106,0,0,0,0,862,1111,0.950,0.750,0.510,1,0,1,0,0,14,31,0,297,0
30-03 00:50:05,24.181,5.038,70.781,0,0,830226432,3945566208,181309440,3262943232,6413,2160,0,49152,0,3,2059,3560,1.360,0.830,0.540,1,0,73,0,0,14,29,0,308,0
30-03 00:50:06,23.810,2.256,73.434,0.251,0.251,869486592,3906306048,181309440,3262943232,7387,2214,0,151552,0,9,907,1146,1.360,0.830,0.540,1,0,2,0,0,14,29,0,306,0
30-03 00:50:07,22.980,5.556,71.465,0,0,819453952,3956137984,181309440,3263143936,6875,2160,0,4096,0,1,2161,3878,1.360,0.830,0.540,2,0,96,0,0,14,29,0,318,0
30-03 00:50:08,22.807,3.258,73.935,0,0,863571968,3912011776,181309440,3263148032,6056,1998,0,53248,0,5,776,903,1.360,0.830,0.540,1,0,18,0,0,14,29,0,313,0
30-03 00:50:09,23.174,4.030,72.796,0,0,842182656,3933372416,181313536,3263172608,7988,2106,0,49152,0,6,1320,1885,1.360,0.830,0.540,1,0,53,0,0,14,29,0,319,0
30-03 00:50:10,21.662,5.038,73.300,0,0,824410112,3951128576,181317632,3263184896,10145,2160,0,53248,0,5,1145,1807,1.330,0.840,0.540,1,0,81,0,0,14,29,0,314,0
30-03 00:50:11,23.250,3.500,72.750,0.250,0.250,861245440,3914285056,181317632,3263193088,8624,2106,0,323584,0,15,744,802,1.330,0.840,0.540,1,0,2,0,0,14,29,0,314,0
