"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Aug 2022 13:49:50 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
09-08 13:51:23,19.298,7.769,72.682,0.251,0,820424704,1406689280,160608256,5748359168,7060,1620,0,36864,0,3,1361,2057,1.100,1.100,0.860,2,0,91,0,0,14,29,0,265,0
09-08 13:51:24,22.306,4.010,73.684,0,0,859815936,1367277568,160616448,5748363264,7515,1566,0,155648,0,9,857,1049,1.100,1.100,0.860,2,0,0,0,0,14,31,0,262,0
09-08 13:51:25,20.802,5.764,72.682,0.501,0.251,841015296,1385889792,160641024,5748518912,7335,1512,0,2584576,0,85,1328,1774,1.100,1.100,0.860,2,0,76,0,0,14,29,0,265,0
09-08 13:51:26,22.864,4.020,73.116,0,0,817606656,1409028096,160645120,5748776960,16749,1620,0,77824,0,6,1266,2041,1.100,1.100,0.860,2,0,21,0,0,14,29,0,259,0
09-08 13:51:27,22.864,3.518,73.116,0.251,0.251,851832832,1374572544,160649216,5748989952,7434,1620,0,106496,0,11,792,964,1.100,1.100,0.860,2,0,2,0,0,14,29,0,259,0
09-08 13:51:28,22.807,4.511,72.431,0,0.251,829075456,1397153792,160657408,5749157888,7052,1620,0,102400,0,9,1344,2085,1.100,1.100,0.860,3,0,44,0,0,14,29,0,258,0
09-08 13:51:29,24.060,2.506,73.183,0.251,0,859652096,1366556672,160673792,5749153792,7666,1620,0,401408,0,22,1271,1833,1.090,1.100,0.860,3,0,0,0,0,14,31,0,265,0
09-08 13:51:30,20.802,5.764,73.183,0,0.251,844115968,1381920768,160673792,5749325824,9196,1714,0,16384,0,3,1179,1760,1.090,1.100,0.860,2,0,68,0,0,14,29,0,262,0
09-08 13:51:31,23.618,3.266,73.116,0,0,810602496,1415421952,160673792,5749329920,8114,1620,0,0,0,0,1313,2095,1.090,1.100,0.860,2,0,21,0,0,14,29,0,271,0
09-08 13:51:32,22.055,4.010,73.684,0,0.251,854265856,1371713536,160673792,5749370880,8723,1620,0,0,0,0,809,872,1.090,1.100,0.860,2,0,0,0,0,14,29,0,265,0
09-08 13:51:33,21.212,5.303,73.485,0,0,829288448,1396518912,160681984,5749530624,8077,1620,0,98304,0,9,1331,2156,1.090,1.100,0.860,2,0,44,0,0,14,29,0,273,0
09-08 13:51:34,23.810,3.008,72.932,0,0.251,860127232,1365667840,160681984,5749534720,7254,1620,0,0,0,0,1181,1809,1.080,1.090,0.860,2,0,0,0,0,14,31,0,273,0
09-08 13:51:35,20.750,6,73.250,0,0,846123008,1379631104,160681984,5749571584,9353,1512,0,0,0,0,953,1419,1.080,1.090,0.860,2,0,68,0,0,14,29,0,274,0
09-08 13:51:36,22.111,4.271,73.618,0,0,816869376,1408700416,160686080,5749743616,10274,1566,0,61440,0,6,1432,2238,1.080,1.090,0.860,2,0,21,0,0,14,29,0,279,0
09-08 13:51:37,23.250,3.250,73.250,0,0.250,854769664,1370796032,160686080,5749747712,10096,1620,0,155648,0,9,842,965,1.080,1.090,0.860,2,0,2,0,0,14,29,0,279,0
09-08 13:51:38,21.859,5.528,71.357,1.256,0,828022784,1397481472,160702464,5749776384,9140,1566,0,180224,0,20,1655,2518,1.080,1.090,0.860,2,0,44,0,0,14,29,0,282,0
09-08 13:51:39,24,2.500,73.250,0,0.250,859148288,1366331392,160702464,5749792768,6853,1674,0,0,0,0,1202,1689,1.070,1.090,0.860,3,0,0,0,0,14,31,0,287,0
09-08 13:51:40,21.393,6.219,72.388,0,0,840204288,1385123840,160702464,5749940224,8275,1620,0,73728,0,15,1332,1921,1.070,1.090,0.860,3,0,68,0,0,14,29,0,286,0
09-08 13:51:41,23.929,3.023,73.048,0,0,816402432,1408868352,160702464,5749989376,7322,1620,0,0,0,0,1371,2167,1.070,1.090,0.860,2,0,21,0,0,14,29,0,295,0
09-08 13:51:42,22.864,3.015,74.121,0,0,855642112,1369620480,160702464,5749989376,7273,1620,0,0,0,0,544,714,1.070,1.090,0.860,2,0,0,0,0,14,29,0,290,0
09-08 13:51:43,22.693,4.489,72.569,0,0.249,836198400,1389010944,160706560,5750018048,6968,1620,0,151552,0,14,1258,2083,1.070,1.090,0.860,2,0,44,0,0,14,29,0,298,0
09-08 13:51:44,24,3,73,0,0,858275840,1366892544,160706560,5750050816,6883,1620,0,0,0,0,1215,1837,1.070,1.090,0.860,2,0,0,0,0,14,29,0,293,0
09-08 13:51:45,21.303,5.263,72.682,0.501,0.251,845602816,1379426304,160706560,5750190080,8958,1620,0,2744320,0,88,1103,1356,1.070,1.090,0.860,3,0,68,0,0,14,29,0,293,0
09-08 13:51:46,23.441,3.741,72.569,0.249,0,819490816,1405513728,160710656,5750202368,8633,1566,0,106496,0,6,1329,2078,1.070,1.090,0.860,2,0,21,0,0,14,29,0,290,0
09-08 13:51:47,23.174,3.023,73.804,0,0,858247168,1366716416,160710656,5750231040,7023,1512,0,323584,0,15,708,1039,1.070,1.090,0.860,2,0,2,0,0,14,31,0,292,0
09-08 13:51:48,22.111,4.774,73.116,0,0,840626176,1384173568,160714752,5750390784,7897,1620,0,32768,0,3,1304,1951,1.070,1.090,0.860,2,0,44,0,0,14,29,0,298,0
09-08 13:51:49,23.367,3.266,73.116,0,0.251,859942912,1364824064,160714752,5750411264,15732,1620,0,0,0,0,1376,2124,1.060,1.090,0.870,2,0,0,0,0,14,29,0,298,0
09-08 13:51:50,18.342,9.045,72.111,0.251,0.251,842981376,1381752832,160718848,5750439936,9766,1566,0,57344,0,6,1432,2212,1.060,1.090,0.870,2,0,158,0,0,14,29,0,298,0
09-08 13:51:51,21.608,5.025,73.367,0,0,810143744,1414569984,160727040,5750444032,7670,1674,0,102400,0,13,1372,2040,1.060,1.090,0.870,3,0,61,0,0,14,29,0,296,0
09-08 13:51:52,20.960,6.313,72.727,0,0,848502784,1376202752,160727040,5750452224,8818,1620,0,290816,0,12,1057,1419,1.060,1.090,0.870,2,0,87,0,0,14,29,0,296,0
09-08 13:51:53,24.688,2.993,71.820,0.249,0.249,860680192,1363812352,160727040,5750657024,7996,1620,0,290816,0,17,1767,2989,1.060,1.090,0.870,2,0,0,0,0,14,31,0,302,0
09-08 13:51:54,23,3.750,73.250,0,0,844648448,1379696640,160731136,5750800384,8528,1620,0,221184,0,10,941,1178,1.140,1.100,0.870,2,0,21,0,0,14,29,0,303,0
09-08 13:51:55,24.372,3.015,72.362,0.251,0,858820608,1365426176,160731136,5750865920,7665,1620,0,307200,0,21,1781,3107,1.140,1.100,0.870,3,0,0,0,0,14,31,0,307,0
09-08 13:51:56,22.500,5.500,71.750,0,0.250,846598144,1377636352,160731136,5750878208,7606,1620,0,217088,0,11,1015,1409,1.140,1.100,0.870,2,0,71,0,0,14,29,0,308,0
09-08 13:51:57,24.937,2.519,71.788,0.504,0.252,861294592,1362780160,160731136,5751029760,8498,1458,0,204800,0,14,1772,3166,1.140,1.100,0.870,2,0,2,0,0,14,29,0,309,0
09-08 13:51:58,18.090,10.050,71.608,0.251,0,841388032,1382625280,160731136,5751083008,8789,1620,0,184320,0,7,1418,2296,1.140,1.100,0.870,3,0,184,0,0,14,29,0,309,0
09-08 13:51:59,23.678,2.771,73.552,0,0,862035968,1361702912,160743424,5751341056,8628,1620,0,180224,0,13,1352,2085,1.130,1.100,0.870,3,0,0,0,0,14,31,0,308,0
09-08 13:52:00,21.805,5.013,72.932,0,0.251,829775872,1393995776,160759808,5751287808,15282,1620,0,151552,0,6,1397,2039,1.130,1.100,0.870,2,0,21,0,0,14,29,0,314,0
09-08 13:52:01,24.121,2.513,73.116,0.251,0,858853376,1364914176,160763904,5751283712,7576,1620,0,143360,0,6,1384,2043,1.130,1.100,0.870,3,0,0,0,0,14,31,0,312,0
09-08 13:52:02,22.306,6.266,71.178,0,0.251,831442944,1392115712,160772096,5751472128,7141,1620,0,143360,0,10,1549,2474,1.130,1.100,0.870,2,0,71,0,0,14,29,0,318,0
09-08 13:52:03,23.869,3.015,73.116,0,0,861798400,1361735680,160776192,5751484416,6992,1620,0,729088,0,21,999,1601,1.130,1.100,0.870,5,0,0,0,0,14,31,0,315,0
09-08 13:52:04,20.455,7.323,72.222,0,0,820932608,1402388480,160784384,5751681024,8512,1512,0,49152,0,6,2104,3475,1.120,1.100,0.870,2,0,112,0,0,14,29,0,324,0
09-08 13:52:05,22.500,3.500,73.750,0,0.250,859643904,1363664896,160784384,5751689216,10703,1512,0,0,0,0,733,796,1.120,1.100,0.870,2,0,0,0,0,14,29,0,319,0
