-- Logs begin at Thu 2020-04-23 18:37:49 UTC, end at Thu 2020-04-23 20:16:31 UTC. --
Apr 23 19:45:34 cloud-provider-iscsi-0000000379 systemd[1]: Started Devstack devstack@dstat.service.
Apr 23 19:45:35 cloud-provider-iscsi-0000000379 dstat.sh[23801]: [286B blob data]
Apr 23 19:45:35 cloud-provider-iscsi-0000000379 dstat.sh[23801]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 23 19:45:47 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:47| 11   6  70  13   0| 640M 3717M  148M 3348M|6469B 2160B|   0  8852k|   0   717 |4157  9055 |0.70 0.63 0.49|  0 1.0 2.0|   0     0 |mysqld               230727.2%   0    0 |keystone-manage      25114  21k  14k5.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 23 19:45:48 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:48| 19   4  71   6   0| 641M 3715M  149M 3349M|6473B 2160B|   0  4544k|   0   330 |4660    10k|0.70 0.63 0.49|1.0   0   0|   0     0 |keystone-manage      25114 13%  49k 360k|python3.6            5844  341k 712k2.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 23 19:45:49 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:49| 17   5  70   8   0| 643M 3712M  149M 3350M|6551B 2160B|   0    14M|   0   532 |6004    11k|0.72 0.64 0.49|1.0   0   0|   0     0 |keystone-manage      25114 11%  45k 355k|python3.6            5844  339k 708k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 23 19:45:50 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:50| 13   5  68  14   0| 642M 3712M  149M 3350M|7072B 1944B|   0  6900k|   0   564 |3661  7768 |0.72 0.64 0.49|1.0   0   0|   0     0 |mysqld               230729.8%   0    0 |keystone-manage      25114  30k  20k5.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 23 19:45:51 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:51| 15   5  72   7   0| 573M 3781M  150M 3351M|  16k 2148B|   0  5544k|   0   408 |2935  5557 |0.72 0.64 0.49|1.0   0  39|   0     0 |mysqld               230723.8%   0    0 |bash                 2095   17M1896k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 23 19:45:52 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:52| 21   6  71   2   0| 614M 3740M  150M 3351M|7745B 2214B|   0  6924k|   0  93.0 |1164  1872 |0.72 0.64 0.49|1.0   0  39|   0     0 |keystone-manage      25194 22%9792k  37k|keystone-manage      251949792k  37k 22%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 23 19:45:53 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:53| 22   3  73   2   0| 581M 3772M  150M 3352M|7402B 2106B|   0  8452k|   0   336 |1539  1611 |0.72 0.64 0.49|1.0   0  11|   0     0 |keystone-manage      252052.5%1867k  37k|bash                 2095   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 23 19:45:54 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:54| 24   3  69   4   0| 628M 3723M  150M 3353M|9407B 2214B|   0    11M|   0   347 |1672  1700 |0.75 0.65 0.49|1.0   0   0|   0     0 |keystone-manage      25205 25%  12M   0 |keystone-manage      25205  12M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 23 19:45:55 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:55| 15  15  71   0   0| 574M 3777M  150M 3353M|8951B 2160B|   0   208k|   0  8.00 |2190  3913 |0.75 0.65 0.49|1.0   0 303|   0     0 |bash                 2095 3.0%  17M  58k|bash                 2095   17M  58k3.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 23 19:45:56 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:56| 13  21  66   0   0| 575M 3775M  150M 3354M|7443B 2106B|   0    36k|   0  9.00 |2983  5780 |0.75 0.65 0.49|1.0   0 397|   0     0 |systemd              1    3.5%   0    0 |bash                 2095 3180k  24k1.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 23 19:45:57 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:57| 39  13  48   0   0| 642M 3707M  150M 3355M|  16k 2160B|   0     0 |   0     0 |2620  3954 |0.75 0.65 0.49|2.0   0 175|   0     0 |uwsgi                25951 17%7530k  37k|uwsgi                259517530k  37k 17%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 23 19:45:58 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:58| 45   4  50   1   0| 716M 3634M  150M 3355M|6852B 2160B| 148k  276k|5.00  55.0 |1094   882 |0.75 0.65 0.49|2.0   0   0|   0     0 |uwsgi                25950 24%8670k 251k|uwsgi                259508670k 251k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 23 19:45:59 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:45:59| 37  12  51   0   0| 734M 3613M  150M 3357M|8115B 1998B|   0   292k|   0  36.0 |1798  5894 |0.85 0.67 0.50|6.0   0 129|   0     0 |uwsgi                25950 18%1598k 363k|uwsgi                259511641k 465k 17%|mysqld       200M|   0     0 |  13    5    0    8    0
Apr 23 19:46:00 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:00| 23   5  72   0   0| 780M 3567M  150M 3357M|9815B 2160B|   0  1296k|   0  4.00 |1586  1462 |0.85 0.67 0.50|1.0   0  40|   0     0 |keystone-manage      26226 25%  11M  37k|keystone-manage      26226  11M  37k 25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 23 19:46:01 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:01| 23   3  73   1   0| 818M 3528M  150M 3357M|8776B 2160B|   0   720k|   0  61.0 |1433  2103 |0.85 0.67 0.50|1.0   0 2.0|   0     0 |keystone-manage      26226 22%6552k  13k|keystone-manage      262266552k  13k 22%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 23 19:46:02 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:02| 21   5  74   0   0| 770M 3576M  150M 3357M|6104B 2106B|   0     0 |   0     0 | 888  1167 |0.85 0.67 0.50|1.0   0  53|   0     0 |openstack            26304 16%7204k  37k|bash                 2095   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 23 19:46:03 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:03| 21   3  74   2   0| 794M 3552M  150M 3357M|8337B 2214B|  72k    0 |18.0     0 | 837  1199 |0.85 0.67 0.50|1.0   0   0|   0     0 |openstack            26304 14%4044k   0 |openstack            263044044k   0  14%|mysqld       203M|   0     0 |  14   23    0   13    0
Apr 23 19:46:04 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:04| 21   6  72   1   0| 770M 3576M  150M 3357M|7848B 2160B|   0    11M|   0   162 |1431  1901 |0.86 0.67 0.50|1.0   0  62|   0     0 |openstack            26366 11%3970k  37k|bash                 2095   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 23 19:46:05 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:05| 24   2  74   0   0| 768M 3578M  150M 3357M|  11k 2160B|   0     0 |   0     0 | 994  1368 |0.86 0.67 0.50|1.0   0   0|   0     0 |uwsgi                259511.8%2677B8386B|bash                 26323  11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 23 19:46:06 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:06| 21   7  72   0   0| 795M 3551M  150M 3357M|  10k 2160B|   0   636k|   0  7.00 |1066  1552 |0.86 0.67 0.50|1.0   0 100|   0     0 |openstack            26466 22%9819k  37k|bash                 2095   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 23 19:46:07 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:07| 23   4  73   0   0| 765M 3581M  150M 3358M|  16k 2160B|   0   580k|   0  18.0 |1473  2332 |0.86 0.67 0.50|1.0   0  23|   0     0 |openstack            264907.2%2056k   0 |bash                 2095   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 23 19:46:08 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:08| 24   3  73   0   0| 802M 3544M  150M 3358M|7039B 2160B|   0  1924k|   0  55.0 |1160  1561 |0.86 0.67 0.50|2.0   0 1.0|   0     0 |openstack            26490 23%9169k  37k|openstack            264909169k  37k 23%|mysqld       205M|   0     0 |  14   31    0   33    0
Apr 23 19:46:09 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:09| 23   6  71   0   0| 779M 3567M  150M 3358M|  18k 1944B|   0   388k|   0  11.0 |1306  1933 |0.87 0.68 0.51|1.0   0  74|   0     0 |openstack            26564 12%4227k  37k|bash                 2095   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 23 19:46:10 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:10| 23   3  74   0   0| 807M 3538M  150M 3358M|6575B 2160B|   0  3004k|   0  48.0 |1055  1273 |0.87 0.68 0.51|1.0   0   0|   0     0 |openstack            26564 22%7007k   0 |openstack            265647007k   0  22%|mysqld       205M|   0     0 |  14   31    0   40    0
Apr 23 19:46:11 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:11| 22   5  73   0   0| 784M 3562M  150M 3358M|8625B 2160B|   0     0 |   0     0 |1492  2384 |0.87 0.68 0.51|1.0   0 101|   0     0 |openstack            26665 13%5688k  37k|bash                 2095   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 23 19:46:12 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:12| 23   3  74   0   0| 759M 3587M  150M 3358M|7075B 2254B|   0     0 |   0     0 |1091  1456 |0.87 0.68 0.51|1.0   0  20|   0     0 |uwsgi                259501.8%2677B8389B|bash                 2095   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 23 19:46:13 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:13| 22   4  74   0   0| 802M 3544M  150M 3358M|6540B 2106B|   0   328k|   0  6.00 | 922  1186 |0.87 0.68 0.51|1.0   0  49|   0     0 |openstack            26734 23%  10M  37k|openstack            26734  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 23 19:46:14 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:14| 22   5  73   0   0| 772M 3573M  150M 3358M|5781B 2214B|   0   320k|   0  8.00 |1419  2152 |0.88 0.69 0.51|1.0   0  70|   0     0 |uwsgi                259517.8% 684k  12k|bash                 2095   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 23 19:46:15 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:15| 24   3  74   0   0| 806M 3539M  150M 3358M|8037B 2160B|   0  1512k|   0  40.0 | 801   800 |0.88 0.69 0.51|2.0 1.0 1.0|   0     0 |openstack            26805 25%9159k  37k|openstack            268059159k  37k 25%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 23 19:46:16 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:16| 23   4  73   0   0| 785M 3560M  150M 3358M|6350B 2160B|   0   504k|   0  17.0 |1344  2014 |0.88 0.69 0.51|2.0   0  69|   0     0 |openstack            26874 10%5346k  37k|bash                 2095   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 23 19:46:17 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:17| 21   6  73   0   0| 767M 3578M  150M 3358M|7235B 2106B|   0   352k|   0  9.00 |1269  1786 |0.88 0.69 0.51|1.0   0  74|   0     0 |openstack            269492.0%1102k   0 |bash                 2095   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 23 19:46:18 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:18| 23   3  73   0   0| 805M 3541M  150M 3358M|8566B 2214B|   0   524k|   0  14.0 | 777   857 |0.88 0.69 0.51|1.0   0 1.0|   0     0 |openstack            26949 25%9189k  37k|openstack            269499189k  37k 25%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 23 19:46:19 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:19| 22   5  73   0   0| 784M 3561M  150M 3358M|9622B 1944B|   0   224k|   0  8.00 |1207  1788 |0.89 0.69 0.51|1.0   0  78|   0     0 |openstack            27027 12%4952k  37k|bash                 2095   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 23 19:46:20 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:20| 23   3  73   0   0| 811M 3535M  150M 3358M|6855B 2160B|   0  1228k|   0  7.00 | 950  1252 |0.89 0.69 0.51|1.0   0   0|   0     0 |uwsgi                259502.0%3549B9584B|bash                 26984  11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 23 19:46:21 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:21| 21   6  73   0   0| 801M 3545M  150M 3358M|7685B 2052B|   0     0 |   0     0 | 967  1426 |0.89 0.69 0.51|1.0   0  86|   0     0 |openstack            27113 21%9005k  37k|bash                 2095   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 23 19:46:22 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:22| 20   6  73   0   0| 772M 3574M  150M 3358M|  18k 2268B|   0   464k|   0  9.00 |1411  2296 |0.89 0.69 0.51|1.0   0  97|   0     0 |openstack            272114.0%1695k   0 |bash                 2095   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 23 19:46:23 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:23| 23   4  74   0   0| 810M 3535M  150M 3358M|7508B 2160B|   0   552k|   0  14.0 | 809   876 |0.89 0.69 0.51|1.0   0 1.0|   0     0 |openstack            27211 25%9530k  37k|openstack            272119530k  37k 25%|mysqld       205M|   0     0 |  14   31    0   78    0
Apr 23 19:46:24 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:24| 22   6  71   0   0| 785M 3560M  150M 3358M|  15k 2160B|   0   548k|   0  25.0 |1527  2697 |1.06 0.73 0.53|2.0   0 145|   0     0 |openstack            27356 11%4715k  37k|bash                 2095   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 23 19:46:25 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:25| 24   2  73   0   0| 812M 3533M  150M 3358M|6588B 2160B|   0  2944k|   0   272 |1755  1895 |1.06 0.73 0.53|1.0   0   0|   0     0 |openstack            27356 18%6518k   1B|openstack            273566518k   1B 18%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 23 19:46:26 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:26| 22   4  74   0   0| 799M 3546M  150M 3358M|6538B 2160B|   0   324k|   0  7.00 | 867  1112 |1.06 0.73 0.53|1.0   0  22|   0     0 |openstack            27378 21%8640k  37k|bash                 2095   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 23 19:46:27 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:27| 24   4  72   0   0| 777M 3568M  150M 3359M|8294B 2160B|   0   416k|   0  17.0 |1451  2384 |1.06 0.73 0.53|1.0   0  73|   0     0 |openstack            274527.8%2584k   0 |bash                 2095   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 23 19:46:28 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:28| 24   3  74   0   0| 812M 3533M  150M 3359M|  10k 2160B|   0   816k|   0  21.0 | 884  1066 |1.06 0.73 0.53|1.0   0 1.0|   0     0 |openstack            27452 23%8647k  37k|openstack            274528647k  37k 23%|mysqld       205M|   0     0 |  14   29    0  102    0
Apr 23 19:46:29 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:29| 21   8  71   0   0| 786M 3559M  150M 3359M|6227B 1944B|   0   160k|   0  6.00 |1870  3090 |1.06 0.73 0.53|1.0   0 169|   0     0 |openstack            276219.8%4715k  37k|bash                 2095   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 23 19:46:30 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:30| 24   2  73   1   0| 812M 3533M  150M 3359M|6279B 2160B|   0  2588k|   0   144 |1358  1628 |1.06 0.73 0.53|1.0   0   0|   0     0 |openstack            27621 18%6518k   0 |openstack            276216518k   0  18%|mysqld       205M|   0     0 |  14   31    0  117    0
Apr 23 19:46:31 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:31| 22   4  74   0   0| 797M 3548M  150M 3359M|6099B 2160B|   0     0 |   0     0 | 943  1221 |1.06 0.73 0.53|1.0   0  22|   0     0 |openstack            27643 19%7743k  37k|bash                 2095   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  115    0
Apr 23 19:46:32 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:32| 23   6  71   0   0| 768M 3576M  150M 3359M|  16k 2160B|   0   456k|   0  12.0 |1419  2193 |1.06 0.73 0.53|1.0   0  71|   0     0 |uwsgi                259514.0%5158B  15k|bash                 2095   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 23 19:46:33 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:33| 23   4  74   0   0| 810M 3535M  150M 3359M|8162B 2160B|   0   292k|   0  6.00 | 791   889 |1.06 0.73 0.53|1.0   0 1.0|   0     0 |openstack            27715 25%  10M  37k|openstack            27715  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 23 19:46:34 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:34| 21   8  71   0   0| 773M 3572M  150M 3359M|6913B 2160B|   0   176k|   0  6.00 |1943  3207 |1.13 0.76 0.54|1.0   0 168|   0     0 |uwsgi                259514.5%4905B  15k|bash                 2095   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 23 19:46:35 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:35| 23   3  73   0   0| 812M 3532M  150M 3359M|6463B 2160B|   0  1012k|   0  18.0 | 759   874 |1.13 0.76 0.54|1.0   0 1.0|   0     0 |openstack            27884 25%9765k  37k|openstack            278849765k  37k 25%|mysqld       205M|   0     0 |  14   31    0  133    0
Apr 23 19:46:36 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:36| 23   4  73   0   0| 789M 3556M  150M 3359M|6488B 2160B|   0   164k|   0  6.00 |1346  2117 |1.13 0.76 0.54|1.0   0  22|   0     0 |openstack            27906 12%5688k  37k|bash                 2095   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 23 19:46:37 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:37| 24   2  73   0   0| 811M 3534M  150M 3359M|7869B 2160B|   0   312k|   0  3.00 |1292  1898 |1.13 0.76 0.54|1.0   0 2.0|   0     0 |openstack            27906 19%5537k   0 |openstack            279065537k   0  19%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 23 19:46:38 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:38| 23   5  72   0   0| 801M 3543M  150M 3359M|5742B 2052B|   0     0 |   0     0 | 878  1335 |1.13 0.76 0.54|1.0   0  72|   0     0 |openstack            27980 22%8637k  37k|bash                 2095   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 23 19:46:39 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:39| 20   8  72   0   0| 766M 3579M  150M 3359M|9044B 2052B|   0   292k|   0  6.00 |1707  3300 |1.12 0.76 0.54|1.0   0 161|   0     0 |uwsgi                259513.8%4923B  15k|bash                 2095   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  156    0
Apr 23 19:46:40 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:40| 23   3  73   0   0| 806M 3538M  150M 3359M|6394B 2160B|   0  2480k|   0  54.0 | 873   898 |1.12 0.76 0.54|1.0   0 8.0|   0     0 |openstack            28149 25%  10M  37k|openstack            28149  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  156    0
Apr 23 19:46:41 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:41| 23   4  73   0   0| 775M 3569M  150M 3359M|9990B 2202B|   0    76k|   0  6.00 |1475  2248 |1.12 0.76 0.54|2.0   0  21|   0     0 |openstack            281718.0%2910k  37k|bash                 2095   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  165    0
Apr 23 19:46:42 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:42| 24   3  74   0   0| 811M 3533M  150M 3359M|7583B 2160B|   0   368k|   0  11.0 |1192  1735 |1.12 0.76 0.54|1.0   0 1.0|   0     0 |openstack            28171 20%8315k   0 |openstack            281718315k   0  20%|mysqld       205M|   0     0 |  14   31    0  172    0
Apr 23 19:46:43 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:43| 22   6  72   0   0| 799M 3545M  150M 3359M|6691B 2160B|   0   392k|   0  13.0 |1047  1567 |1.12 0.76 0.54|1.0   0  72|   0     0 |openstack            28243 19%7743k  37k|bash                 2095   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 23 19:46:44 cloud-provider-iscsi-0000000379 dstat.sh[23801]: 23-04 19:46:44| 24   2  74   0   0| 765M 3579M  150M 3360M|5815B 2160B|   0   248k|   0  5.00 |1191  1987 |1.11 0.77 0.54|1.0   0 6.0|   0     0 |uwsgi                259515.0%4908B  15k|bash                 28173  11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
