-- Logs begin at Wed 2020-04-08 10:51:24 UTC, end at Wed 2020-04-08 15:27:09 UTC. --
Apr 08 14:56:00 cloud-provider-iscsi-0000000198 systemd[1]: Started Devstack devstack@dstat.service.
Apr 08 14:56:00 cloud-provider-iscsi-0000000198 dstat.sh[29684]: [286B blob data]
Apr 08 14:56:00 cloud-provider-iscsi-0000000198 dstat.sh[29684]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 08 14:56:17 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:17| 11  20  69   0   0| 575M 4208M  147M 2931M|8237B 2160B|   0   104k|   0  11.0 |2640  4909 |0.80 0.77 0.56|3.0   0 425|   0     0 |bash                 2233 3.5%  18M  66k|bash                 2233   18M  66k3.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 08 14:56:18 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:18| 16  18  65   1   0| 575M 4208M  147M 2931M|9816B 2160B|   0  3808k|   0   184 |4075  5764 |0.80 0.77 0.56|2.0   0 314|   0     0 |systemd              1    7.0%   0    0 |bash                 2233 2395k  17k1.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 08 14:56:19 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:19| 45  10  45   1   0| 674M 4109M  147M 2932M|8941B 2160B| 128k    0 |1.00     0 |1377  2240 |0.80 0.77 0.56|2.0   0 133|   0     0 |uwsgi                31835 24%  11M  37k|uwsgi                31836  11M  37k 23%|mysqld       201M|   0     0 |  14    7    0    8    0
Apr 08 14:56:20 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:20| 47   5  47   1   0| 732M 4048M  147M 2934M|8736B 1944B|  20k  592k|5.00  74.0 |1051  4324 |0.80 0.77 0.56|3.0   0 2.0|   0     0 |uwsgi                31835 24%6800k 769k|uwsgi                318356800k 769k 24%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 08 14:56:21 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:21| 25  10  65   0   0| 763M 4016M  147M 2934M|8810B 2160B|   0    52k|   0  7.00 |2209  4080 |0.80 0.77 0.56|1.0   0 169|   0     0 |keystone-manage      32111 13%6829k  37k|keystone-manage      321116829k  37k 13%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 08 14:56:22 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:22| 24   2  74   0   0| 808M 3972M  147M 2934M|8173B 2276B|   0     0 |   0     0 | 583   738 |0.81 0.77 0.56|1.0 1.0   0|   0     0 |keystone-manage      32111 25%  10M9143B|keystone-manage      32111  10M9143B 25%|mysqld       202M|   0     0 |  14    7    0    8    0
Apr 08 14:56:23 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:23| 21   5  73   1   0| 751M 4028M  147M 2934M|  16k 2106B|   0  2416k|   0   144 |1562  2298 |0.81 0.77 0.56|1.0   0  54|   0     0 |openstack            321917.2%2230k   0 |bash                 2233   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 08 14:56:24 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:24| 24   3  73   1   0| 792M 3987M  147M 2934M|  11k 2214B|   0  2520k|   0  68.0 | 933  1350 |0.81 0.77 0.56|1.0   0 1.0|   0     0 |openstack            32191 19%9013k  37k|openstack            321919013k  37k 19%|mysqld       203M|   0     0 |  14   15    0   12    0
Apr 08 14:56:25 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:25| 19   6  73   2   0| 765M 4015M  147M 2934M|  11k 2202B|  72k    0 |18.0     0 |1369  2064 |0.81 0.77 0.56|1.0   0  61|   0     0 |openstack            322538.2%2400k   0 |bash                 2233   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 08 14:56:26 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:26| 24   3  74   0   0| 802M 3977M  147M 2934M|  11k 2160B|   0     0 |   0     0 | 956  1341 |0.81 0.77 0.56|1.0   0 1.0|   0     0 |openstack            32253 21%8837k  37k|openstack            322538837k  37k 21%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 08 14:56:27 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:27| 23   4  72   1   0| 792M 3987M  147M 2934M|  18k 2160B|   0  1396k|   0   166 |1402  1589 |0.83 0.78 0.56|1.0   0 100|   0     0 |openstack            32353 19%8360k  37k|bash                 2233   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 08 14:56:28 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:28| 22   5  72   2   0| 766M 4013M  147M 2935M|7287B 2160B|   0    12M|   0   399 |1855  2138 |0.83 0.78 0.56|2.0   0  21|   0     0 |openstack            323756.8%2480k   0 |bash                 2233   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 08 14:56:29 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:29| 24   3  73   0   0| 803M 3976M  147M 2935M|8785B 2160B|   0   372k|   0  8.00 |1174  1918 |0.83 0.78 0.56|3.0   0 1.0|   0     0 |openstack            32375 20%8743k  37k|openstack            323758743k  37k 20%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 08 14:56:30 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:30| 23   4  73   0   0| 794M 3985M  147M 2935M|7437B 1944B|   0    84k|   0  6.00 | 905  1448 |0.83 0.78 0.56|1.0   0  76|   0     0 |openstack            32451 16%7743k  37k|bash                 2233   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 08 14:56:31 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:31| 23   5  73   0   0| 759M 4019M  147M 2935M|6987B 2106B|   0    24k|   0  5.00 |1327  2345 |0.83 0.78 0.56|1.0   0  50|   0     0 |uwsgi                318365.0%5041B  16k|bash                 2233   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 08 14:56:32 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:32| 21   5  74   0   0| 803M 3976M  147M 2935M|7225B 2214B|   0   320k|   0  15.0 | 844  1211 |0.84 0.78 0.56|2.0   0  51|   0     0 |openstack            32552 23%  10M  37k|openstack            32552  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 08 14:56:33 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:33| 21   7  73   0   0| 779M 4000M  147M 2935M|6730B 2160B|   0  3012k|   0  35.0 |1384  2067 |0.84 0.78 0.56|3.0   0  69|   0     0 |openstack            32621 11%4260k  37k|bash                 2233   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 08 14:56:34 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:34| 23   4  73   0   0| 811M 3968M  147M 2935M|5208B 2106B|   0    64k|   0  3.00 |1029  1660 |0.84 0.78 0.56|2.0   0 2.0|   0     0 |openstack            32621 17%6987k  33B|openstack            326216987k  33B 17%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 08 14:56:35 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:35| 21   6  73   0   0| 797M 3981M  147M 2935M|5555B 2214B|   0   232k|   0  15.0 |1026  1401 |0.84 0.78 0.56|2.0   0  69|   0     0 |openstack            32692 18%7743k  37k|bash                 2233   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 08 14:56:36 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:36| 23   3  73   0   0| 763M 4016M  147M 2935M|7609B 2160B|   0   152k|   0  19.0 |1063  1699 |0.84 0.78 0.56|2.0   0  22|   0     0 |uwsgi                318354.2%2534B7793B|bash                 2233   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 08 14:56:37 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:37| 22   4  74   0   0| 805M 3973M  147M 2935M|5784B 2160B|   0   316k|   0  15.0 | 743  1159 |0.85 0.79 0.57|3.0   0  47|   0     0 |openstack            32761 23%  10M  37k|openstack            32761  10M  37k 23%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 08 14:56:38 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:38| 21   6  73   0   0| 782M 3996M  147M 2935M|6148B 2160B|   0  1212k|   0  57.0 |1253  1883 |0.85 0.79 0.57|3.0   0  73|   0     0 |openstack            368   11%4260k  37k|bash                 2233   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 08 14:56:39 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:39| 23   3  73   0   0| 764M 4015M  147M 2935M|7666B 1998B|   0   164k|   0  3.00 | 993  1525 |0.85 0.79 0.57|3.0   0  33|   0     0 |uwsgi                318351.8%2538B7331B|bash                 2233   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 14:56:40 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:40| 22   5  74   0   0| 808M 3971M  147M 2935M|  10k 2106B|   0   188k|   0  10.0 | 940  1286 |0.85 0.79 0.57|2.0   0  47|   0     0 |openstack            458   24%  10M  37k|openstack            458    10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 08 14:56:41 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:41| 22   5  73   0   0| 798M 3981M  147M 2935M|  15k 2160B|   0    68k|   0  9.00 |1320  2229 |0.85 0.79 0.57|3.0   0  86|   0     0 |openstack            547   14%7743k  37k|bash                 2233   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 08 14:56:42 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:42| 21   6  73   0   0| 768M 4011M  147M 2935M|9672B 2160B|   0    96k|   0  9.00 |1390  2452 |0.87 0.79 0.57|2.0   0  97|   0     0 |uwsgi                318362.5%2482B7336B|bash                 2233   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 08 14:56:43 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:43| 22   4  74   0   0| 811M 3968M  147M 2935M|7213B 2106B|   0   216k|   0  10.0 | 751   859 |0.87 0.79 0.57|1.0   0 1.0|   0     0 |openstack            648   25%  10M  37k|openstack            648    10M  37k 25%|mysqld       205M|   0     0 |  14   31    0   78    0
Apr 08 14:56:44 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:44| 22   7  71   0   0| 790M 3988M  147M 2935M|6910B 2160B|   0  1412k|   0  27.0 |1514  3002 |0.87 0.79 0.57|3.0   0 145|   0     0 |openstack            794   12%5687k  37k|bash                 2233   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 08 14:56:45 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:45| 23   4  73   0   0| 767M 4011M  147M 2935M|  17k 2160B|   0   108k|   0  7.00 |1310  2276 |0.87 0.79 0.57|2.0   0  21|   0     0 |uwsgi                318352.8%6163B  19k|bash                 2233   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 08 14:56:46 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:46| 23   3  74   0   0| 808M 3970M  147M 2935M|9654B 2308B|   0   676k|   0  25.0 | 831   987 |0.87 0.79 0.57|2.0   0 1.0|   0     0 |openstack            817   25%  10M  37k|openstack            817    10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 08 14:56:47 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:47| 22   6  72   0   0| 788M 3990M  147M 2935M|7307B 2160B|   0    68k|   0  8.00 |1425  2567 |0.88 0.79 0.57|3.0   0  72|   0     0 |openstack            894   12%5174k  37k|bash                 2233   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 08 14:56:48 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:48| 24   2  73   0   0| 813M 3965M  147M 2935M|7373B 2160B|   0     0 |   0     0 |1219  1910 |0.88 0.79 0.57|2.0   0   0|   0     0 |openstack            894   18%6058k   0 |openstack            894  6058k   0  18%|mysqld       205M|   0     0 |  14   31    0  107    0
Apr 08 14:56:49 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:49| 20   8  72   1   0| 792M 3986M  147M 2935M|5622B 2052B|   0   876k|   0   137 |1636  2552 |0.88 0.79 0.57|1.0   0 169|   0     0 |openstack            1077  15%5895k  37k|bash                 2233   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 08 14:56:50 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:50| 24   4  72   0   0| 765M 4013M  147M 2936M|8060B 2106B|   0     0 |   0     0 |1342  2134 |0.88 0.79 0.57|2.0   0  23|   0     0 |uwsgi                318352.8%6161B  19k|bash                 2233   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 08 14:56:51 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:51| 23   3  74   0   0| 808M 3970M  147M 2936M|6750B 2106B|   0   184k|   0  9.00 | 793   897 |0.88 0.79 0.57|1.0   0 1.0|   0     0 |openstack            1101  25%  10M  37k|openstack            1101   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 08 14:56:52 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:52| 23   6  71   0   0| 787M 3990M  147M 2936M|6854B 2160B|   0   628k|   0  33.0 |1530  2481 |0.89 0.80 0.57|1.0   0  72|   0     0 |openstack            1174  12%4714k  37k|bash                 2233   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 08 14:56:53 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:53| 25   2  73   0   0| 814M 3964M  147M 2936M|6473B 2160B|   0   428k|   0  8.00 |1108  1669 |0.89 0.80 0.57|4.0   0   0|   0     0 |openstack            1174  19%6517k   0 |openstack            1174 6517k   0  19%|mysqld       205M|   0     0 |  14   31    0  133    0
Apr 08 14:56:54 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:54| 20   9  71   0   0| 794M 3984M  147M 2936M|  15k 2160B|   0   996k|   0  20.0 |1561  2406 |0.89 0.80 0.57|2.0   0 169|   0     0 |openstack            1344  13%6294k  37k|bash                 2233   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  136    0
Apr 08 14:56:55 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:55| 23   3  73   0   0| 768M 4010M  147M 2936M|8319B 2160B|   0   364k|   0  7.00 |1284  2023 |0.89 0.80 0.57|1.0   0  21|   0     0 |uwsgi                318363.0%4923B  15k|bash                 2233   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  145    0
Apr 08 14:56:56 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:56| 23   3  74   0   0| 809M 3969M  147M 2936M|8455B 2160B|   0  2652k|   0  53.0 | 932  1185 |0.89 0.80 0.57|2.0   0 1.0|   0     0 |openstack            1367  25%  10M  37k|openstack            1367   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  145    0
Apr 08 14:56:57 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:57| 22   7  71   0   0| 793M 3984M  147M 2936M|  15k 2106B|   0    60k|   0  8.00 |1353  2294 |0.90 0.80 0.58|2.0   0  72|   0     0 |openstack            1440  13%6011k  37k|bash                 2233   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 08 14:56:58 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:58| 22   5  73   0   0| 765M 4013M  147M 2936M|6682B 2214B|   0     0 |   0     0 |1374  2277 |0.90 0.80 0.58|4.0   0  55|   0     0 |uwsgi                318352.8%4923B  15k|bash                 2233   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 08 14:56:59 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:56:59| 21   8  72   0   0| 801M 3977M  147M 2936M|6529B 2052B|   0   648k|   0  11.0 |1054  1754 |0.90 0.80 0.58|3.0   0 114|   0     0 |openstack            1615  21%7743k  37k|openstack            1615 7743k  37k 21%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 08 14:57:00 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:00| 23   3  73   0   0| 770M 4007M  147M 2936M|8015B 2052B|   0    28k|   0  5.00 |1450  2270 |0.90 0.80 0.58|1.0   0  23|   0     0 |uwsgi                318354.2%6163B  19k|bash                 2233   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  168    0
Apr 08 14:57:01 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:01| 23   3  74   0   0| 811M 3966M  147M 2936M|7633B 2160B|   0     0 |   0     0 | 632   787 |0.90 0.80 0.58|2.0   0 1.0|   0     0 |openstack            1639  25%  10M  37k|openstack            1639   10M  37k 25%|mysqld       205M|   0     0 |  14   31    0  169    0
Apr 08 14:57:02 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:02| 22   6  71   0   0| 797M 3980M  147M 2936M|7481B 2160B|   0   152k|   0  14.0 |1408  2395 |0.91 0.80 0.58|1.0   0  72|   0     0 |openstack            1711  15%7018k  37k|bash                 2233   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  176    0
Apr 08 14:57:03 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:03| 23   4  73   0   0| 765M 4012M  147M 2936M|7574B 2106B|   0    40k|   0  6.00 |1525  2473 |0.91 0.80 0.58|3.0   0  51|   0     0 |uwsgi                318353.5%4908B  15k|bash                 2233   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  185    0
Apr 08 14:57:04 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:04| 22   5  72   1   0| 805M 3972M  147M 2936M|8341B 2160B|   0  3148k|   0  96.0 |1167  1300 |0.91 0.80 0.58|3.0   0  59|   0     0 |openstack            1821  22%9578k  37k|openstack            1821 9578k  37k 22%|mysqld       205M|   0     0 |  14   29    0  185    0
Apr 08 14:57:05 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:05| 21   6  73   0   0| 778M 3999M  147M 2936M|  11k 2214B|   0    76k|   0  9.00 |1387  2031 |0.91 0.80 0.58|3.0   0  97|   0     0 |openstack            1919 8.5%2771k  37k|bash                 2233   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  188    0
Apr 08 14:57:06 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:06| 24   3  73   0   0| 814M 3963M  147M 2936M|  11k 2160B|   0    48k|   0  3.00 |1006  1318 |0.91 0.80 0.58|2.0   0 1.0|   0     0 |openstack            1919  21%8466k  33B|openstack            1919 8466k  33B 21%|mysqld       205M|   0     0 |  14   29    0  193    0
Apr 08 14:57:07 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:07| 21   7  72   0   0| 801M 3976M  147M 2936M|8012B 2106B|   0    88k|   0  6.00 |1205  1987 |0.91 0.81 0.58|2.0   0 145|   0     0 |openstack            2064  19%7821k  37k|bash                 2233   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  193    0
Apr 08 14:57:08 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:08| 23   4  73   0   0| 776M 4001M  148M 2937M|  23k 2214B|   0   128k|   0  12.0 |1390  2146 |0.91 0.81 0.58|3.0   0  21|   0     0 |openstack            2086 6.5%2037k   0 |bash                 2233   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  202    0
Apr 08 14:57:09 cloud-provider-iscsi-0000000198 dstat.sh[29684]: 08-04 14:57:09| 23   3  73   0   0| 812M 3965M  148M 2937M|6810B 2052B|   0   472k|   0  18.0 | 766   910 |0.91 0.81 0.58|2.0   0 1.0|   0     0 |openstack            2086  24%9183k  37k|openstack            2086 9183k  37k 24%|mysqld       205M|   0     0 |  14   31    0  203    0
