-- Logs begin at Wed 2020-04-01 23:17:10 UTC, end at Thu 2020-04-02 07:11:20 UTC. --
Apr 02 06:43:50 cloud-provider-iscsi-0000000141 systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 06:43:50 cloud-provider-iscsi-0000000141 dstat.sh[24316]: [286B blob data]
Apr 02 06:43:50 cloud-provider-iscsi-0000000141 dstat.sh[24316]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 06:44:15 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:15| 23   4  74   0   0| 792M 3989M  165M 2908M|7678B 2106B|   0  2648k|   0  74.0 | 926  1096 |0.78 0.81 0.56|2.0   0 1.0|   0     0 |openstack            26812 25%9405k  37k|openstack            268129405k  37k 25%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 02 06:44:16 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:16| 20   5  73   2   0| 765M 4017M  165M 2908M|  16k 2160B|  72k    0 |18.0     0 |1464  2438 |0.78 0.81 0.56|4.0   0  61|   0     0 |uwsgi                264576.8% 131k9793B|bash                 2216   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 02 06:44:17 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:17| 24   3  73   0   0| 802M 3979M  165M 2908M|7205B 2160B|   0  1292k|   0  71.0 | 842   966 |0.80 0.82 0.56|2.0   0 3.0|   0     0 |openstack            26874 25%9424k  37k|openstack            268749424k  37k 25%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 02 06:44:18 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:18| 22   6  72   0   0| 786M 3995M  165M 2908M|7167B 2106B|   0     0 |   0     0 |1180  2088 |0.80 0.82 0.56|2.0   0 100|   0     0 |openstack            26976 13%5616k  37k|bash                 2216   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 02 06:44:19 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:19| 24   3  74   0   0| 809M 3972M  165M 2908M|6665B 2214B|   0     0 |   0     0 |1084  1657 |0.80 0.82 0.56|2.0   0   0|   0     0 |openstack            26976 19%5528k   1B|openstack            269765528k   1B 19%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 02 06:44:20 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:20| 22   5  72   1   0| 797M 3984M  165M 2908M|6281B 2160B|   0    13M|   0   413 |1425  1128 |0.80 0.82 0.56|2.0   0  22|   0     0 |openstack            26998 21%8879k  37k|bash                 2216   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 02 06:44:21 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:21| 23   5  72   0   0| 776M 4005M  165M 2908M|9112B 2160B|   0   748k|   0  16.0 |1470  2413 |0.80 0.82 0.56|2.0   0  73|   0     0 |uwsgi                264575.8% 685k  15k|bash                 2216   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 02 06:44:22 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:22| 21   4  74   0   0| 812M 3969M  165M 2908M|7639B 2106B|   0   564k|   0  21.0 | 793   867 |0.82 0.82 0.56|2.0   0 1.0|   0     0 |openstack            27072 25%9104k  37k|openstack            270729104k  37k 25%|mysqld       205M|   0     0 |  14   31    0   38    0
Apr 02 06:44:23 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:23| 22   6  72   0   0| 776M 4005M  165M 2909M|8403B 2214B|   0     0 |   0     0 |1650  2584 |0.82 0.82 0.56|3.0   0 100|   0     0 |openstack            271739.8%2055k   0 |bash                 2216   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 02 06:44:24 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:24| 23   3  74   0   0| 812M 3969M  165M 2909M|7946B 1944B|   0   304k|   0  6.00 | 851  1017 |0.82 0.82 0.56|2.0   0 1.0|   0     0 |openstack            27173 23%9090k  37k|openstack            271739090k  37k 23%|mysqld       205M|   0     0 |  14   31    0   48    0
Apr 02 06:44:25 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:25| 23   5  73   0   0| 799M 3982M  165M 2909M|7142B 2160B|   0  2476k|   0  31.0 |1216  1671 |0.82 0.82 0.56|2.0   0  69|   0     0 |openstack            27242 18%7739k  37k|bash                 2216   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 02 06:44:26 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:26| 23   4  73   0   0| 768M 4012M  165M 2909M|8271B 2160B|   0   328k|   0  3.00 |1241  1895 |0.82 0.82 0.56|4.0   0  39|   0     0 |uwsgi                264568.0% 683k  12k|bash                 2216   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 02 06:44:27 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:27| 23   4  73   0   0| 811M 3969M  165M 2909M|6756B 2160B|   0   468k|   0  15.0 | 774  1120 |0.83 0.83 0.57|2.0   0  34|   0     0 |openstack            27313 24%  10M  37k|openstack            27313  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 02 06:44:28 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:28| 22   5  73   0   0| 796M 3985M  165M 2909M|  10k 2160B|   0   424k|   0  14.0 |1244  1951 |0.83 0.83 0.57|2.0   0  69|   0     0 |openstack            27384 14%6392k  37k|bash                 2216   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 02 06:44:29 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:29| 22   5  73   0   0| 780M 4001M  165M 2909M|9304B 2160B|   0   356k|   0  9.00 |1264  1808 |0.83 0.83 0.57|2.0   0  72|   0     0 |openstack            274574.5%2037k   0 |bash                 2216   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 02 06:44:30 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:30| 23   4  73   0   0| 816M 3965M  165M 2909M|7259B 2160B|   0  1880k|   0  75.0 |1048  1256 |0.83 0.83 0.57|2.0   0 1.0|   0     0 |openstack            27457 23%9112k  37k|openstack            274579112k  37k 23%|mysqld       205M|   0     0 |  14   31    0   67    0
Apr 02 06:44:31 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:31| 21   6  73   0   0| 803M 3977M  165M 2909M|  13k 2202B|   0   344k|   0  8.00 |1099  1464 |0.83 0.83 0.57|2.0   0  78|   0     0 |openstack            27535 18%7739k  37k|bash                 2216   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 02 06:44:32 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:32| 21   6  74   0   0| 781M 4000M  165M 2909M|  17k 2106B|   0   200k|   0  3.00 |1297  2007 |0.85 0.83 0.57|3.0   0  85|   0     0 |openstack            276214.8%1945k   0 |bash                 2216   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 02 06:44:33 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:33| 23   3  73   0   0| 817M 3963M  165M 2909M|7134B 2214B|   0   524k|   0  18.0 | 807   905 |0.85 0.83 0.57|2.0   0 1.0|   0     0 |openstack            27621 25%9211k  37k|openstack            276219211k  37k 25%|mysqld       205M|   0     0 |  14   31    0   74    0
Apr 02 06:44:34 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:34| 21   6  73   0   0| 790M 3990M  165M 2909M|6626B 1890B|   0   160k|   0  3.00 |1486  2260 |0.85 0.83 0.57|3.0   0  98|   0     0 |openstack            27719 11%4522k  37k|bash                 2216   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 02 06:44:35 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:35| 23   4  73   0   0| 769M 4011M  165M 2909M|8745B 2214B|   0  1488k|   0  17.0 |1208  1784 |0.85 0.83 0.57|2.0   0  19|   0     0 |uwsgi                264563.2%2483B7336B|bash                 2216   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 02 06:44:36 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:36| 21   7  72   0   0| 805M 3975M  165M 2909M|6937B 2160B|   0   332k|   0  9.00 |1240  1762 |0.85 0.83 0.57|2.0   0 126|   0     0 |openstack            27864 21%7854k  37k|openstack            278647854k  37k 21%|mysqld       205M|   0     0 |  14   29    0   84    0
Apr 02 06:44:37 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:37| 23   4  72   0   0| 778M 4002M  165M 2909M|8543B 2160B|   0   296k|   0  8.00 |1419  2176 |0.85 0.83 0.57|3.0   0  23|   0     0 |uwsgi                264563.5%6165B  19k|bash                 2216   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   93    0
Apr 02 06:44:38 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:38| 22   4  74   0   0| 816M 3965M  165M 2909M|8251B 2160B|   0  1024k|   0  31.0 | 860   960 |0.86 0.83 0.57|2.0   0 1.0|   0     0 |openstack            27888 25%9207k  37k|openstack            278889207k  37k 25%|mysqld       205M|   0     0 |  14   31    0   93    0
Apr 02 06:44:39 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:39| 22   6  72   0   0| 800M 3980M  165M 2909M|7025B 2160B|   0   164k|   0  3.00 |1307  2304 |0.86 0.83 0.57|2.0   0  72|   0     0 |openstack            27960 14%6680k  37k|bash                 2216   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 02 06:44:40 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:40| 23   4  72   0   0| 771M 4010M  165M 2909M|7199B 2160B|   0    16k|   0  1.00 |1349  2369 |0.86 0.83 0.57|2.0   0  67|   0     0 |uwsgi                264563.0%4909B  15k|bash                 2216   11M  44k0.5%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 02 06:44:41 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:41| 20   7  72   0   0| 813M 3967M  165M 2909M|6888B 2202B|   0   316k|   0  6.00 |1133  1644 |0.86 0.83 0.57|2.0   0 102|   0     0 |openstack            28129 22%9962k  37k|openstack            281299962k  37k 22%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 02 06:44:42 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:42| 22   4  74   0   0| 780M 4000M  165M 2909M|6228B 2160B|   0     0 |   0     0 |1368  2089 |0.86 0.83 0.57|3.0   0  21|   0     0 |openstack            281516.0%2037k   0 |bash                 2216   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 02 06:44:43 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:43| 22   4  73   0   0| 817M 3963M  165M 2909M|  14k 1998B|   0   416k|   0  9.00 |1067  1476 |0.87 0.83 0.57|2.0   0 1.0|   0     0 |openstack            28151 21%9098k  37k|openstack            281519098k  37k 21%|mysqld       205M|   0     0 |  14   31    0  123    0
Apr 02 06:44:44 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:44| 22   5  73   0   0| 806M 3974M  165M 2909M|7966B 2052B|   0   396k|   0  13.0 |1194  1811 |0.87 0.83 0.57|2.0   0  72|   0     0 |openstack            28223 19%7740k  37k|bash                 2216   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 02 06:44:45 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:45| 23   4  73   1   0| 770M 4010M  165M 2910M|9652B 2214B|   0  1280k|   0  91.0 |1683  2585 |0.87 0.83 0.57|2.0   0  59|   0     0 |uwsgi                264564.0%4906B  15k|bash                 2216   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 02 06:44:46 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:46| 22   5  72   0   0| 806M 3974M  165M 2910M|7971B 2052B|   0   548k|   0  19.0 |1110  1641 |0.87 0.83 0.57|2.0   0 110|   0     0 |openstack            28392 22%7986k  37k|openstack            283927986k  37k 22%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 02 06:44:47 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:47| 23   5  72   0   0| 781M 3999M  165M 2910M|7090B 2268B|   0     0 |   0     0 |1400  2142 |0.87 0.83 0.57|2.0   0  23|   0     0 |openstack            284165.8%1945k   0 |bash                 2216   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 02 06:44:48 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:48| 24   2  74   0   0| 814M 3966M  165M 2910M|5812B 2160B|   0   312k|   0  6.00 | 638   844 |0.88 0.84 0.58|2.0   0 1.0|   0     0 |openstack            28416 25%9135k  37k|openstack            284169135k  37k 25%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 02 06:44:49 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:49| 23   5  72   0   0| 797M 3983M  165M 2910M|8492B 2160B|   0   164k|   0  3.00 |1378  2257 |0.88 0.84 0.58|2.0   0  72|   0     0 |openstack            28488 13%5685k  37k|bash                 2216   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 02 06:44:50 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:50| 23   4  73   0   0| 819M 3960M  165M 2910M|  15k 2160B|   0  4096B|   0  1.00 |1129  1870 |0.88 0.84 0.58|3.0   0   0|   0     0 |openstack            28488 17%5459k   0 |openstack            284885459k   0  17%|mysqld       205M|   0     0 |  14   31    0  157    0
Apr 02 06:44:51 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:51| 20   9  72   0   0| 799M 3981M  165M 2910M|6732B 2160B|   0     0 |   0     0 |1435  2201 |0.88 0.84 0.58|2.0   0 169|   0     0 |openstack            28657 16%6091k  37k|bash                 2216   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 02 06:44:52 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:52| 23   3  74   0   0| 819M 3961M  165M 2910M|6446B 2160B|   0     0 |   0     0 |1112  1713 |0.88 0.84 0.58|2.0   0   0|   0     0 |openstack            28657 17%5053k   1B|openstack            286575053k   1B 17%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 02 06:44:53 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:53| 23   3  74   0   0| 806M 3974M  165M 2910M|5425B 1998B|   0     0 |   0     0 | 850  1032 |0.89 0.84 0.58|2.0   0  22|   0     0 |openstack            28679 22%8422k  37k|bash                 2216   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 02 06:44:54 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:54| 23   5  71   0   0| 783M 3997M  165M 2910M|  13k 2148B|   0   540k|   0  15.0 |1502  2486 |0.89 0.84 0.58|2.0   0  71|   0     0 |openstack            287514.5%2037k   0 |bash                 2216   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 02 06:44:55 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:55| 24   2  73   0   0| 819M 3960M  165M 2910M|9415B 2160B|   0  1596k|   0  74.0 | 923  1270 |0.89 0.84 0.58|2.0   0 1.0|   0     0 |openstack            28751 22%9107k  37k|openstack            287519107k  37k 22%|mysqld       205M|   0     0 |  14   31    0  176    0
Apr 02 06:44:56 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:56| 22   6  73   0   0| 795M 3984M  165M 2910M|8466B 2160B|   0   420k|   0  7.00 |1537  2593 |0.89 0.84 0.58|2.0   0 110|   0     0 |openstack            28861 12%5461k  37k|bash                 2216   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 02 06:44:57 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:57| 21   7  72   0   0| 774M 4005M  165M 2910M|6396B 2160B|   0   312k|   0  3.00 |1365  2220 |0.89 0.84 0.58|2.0   0  99|   0     0 |uwsgi                264561.5%3541B9099B|bash                 2216   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 02 06:44:58 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:58| 23   4  73   0   0| 819M 3960M  165M 2910M|7101B 2106B|   0   540k|   0  15.0 | 903  1075 |0.90 0.84 0.58|2.0   0 1.0|   0     0 |openstack            28961 23%  10M  37k|openstack            28961  10M  37k 23%|mysqld       205M|   0     0 |  14   30    0  188    1
Apr 02 06:44:59 cloud-provider-iscsi-0000000141 dstat.sh[24316]: 02-04 06:44:59| 20   8  72   0   0| 801M 3978M  165M 2910M|6912B 2214B|   0   428k|   0  15.0 |1492  2515 |0.90 0.84 0.58|2.0   0 145|   0     0 |openstack            29106 13%6352k  37k|bash                 2216   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
