"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000245",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","13 Apr 2020 07:43:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
13-04 07:44:23,23.750,3.250,72.750,0,0.250,808538112,4153421824,173035520,3097845760,6818,2160,0,323584,0,11,1730,1891,0.990,0.770,0.540,1,0,4,0,0,14,30,0,92,0
13-04 07:44:24,22.306,3.759,73.684,0.251,0,844783616,4117176320,173035520,3097845760,6462,3294,0,864256,0,23,1113,982,0.990,0.770,0.540,1,0,18,0,0,14,30,0,92,0
13-04 07:44:25,23.632,5.224,70.896,0,0.249,820088832,4141703168,173035520,3098009600,7533,1998,0,319488,0,10,1983,2291,0.990,0.770,0.540,2,0,71,0,0,14,30,0,101,0
13-04 07:44:26,24.181,2.267,73.552,0,0,859000832,4102782976,173035520,3098017792,5541,4162,0,0,0,0,1436,1297,0.990,0.770,0.540,1,0,3,0,0,14,32,0,103,0
13-04 07:44:27,19.598,8.543,71.608,0,0.251,834191360,4127547392,173039616,3098058752,6612,5134,0,348160,0,6,2247,2937,0.990,0.770,0.540,1,0,169,0,0,14,30,0,109,0
13-04 07:44:28,23.308,3.258,73.434,0,0,859234304,4102467584,173039616,3098095616,7888,6046,0,0,0,0,1501,1721,1,0.770,0.540,1,0,0,0,0,14,30,0,118,0
13-04 07:44:29,23.116,3.266,73.618,0,0,844967936,4116729856,173043712,3098091520,7443,3498,0,413696,0,9,1176,1060,1,0.770,0.540,2,0,22,0,0,14,30,0,118,0
13-04 07:44:30,23.559,5.013,70.426,0.752,0.251,820273152,4141330432,173051904,3098259456,8061,2160,0,3543040,0,301,2168,2377,1,0.770,0.540,1,0,71,0,0,14,30,0,124,0
13-04 07:44:31,23.058,3.509,73.434,0,0,859631616,4101967872,173051904,3098263552,8413,4270,0,0,0,0,1403,1298,1,0.770,0.540,1,0,1,0,0,14,32,0,128,0
13-04 07:44:32,20.250,8.750,70.750,0,0.250,836091904,4125458432,173051904,3098308608,7755,8658,0,0,0,0,2249,3100,1,0.770,0.540,1,0,169,0,0,14,30,0,132,0
13-04 07:44:33,23.810,3.258,72.682,0.251,0,808833024,4152545280,173060096,3098468352,16650,2460,0,307200,0,5,1852,1906,1.080,0.790,0.550,1,0,21,0,0,14,30,0,141,0
13-04 07:44:34,23.058,3.258,73.684,0,0,851865600,4109500416,173064192,3098476544,12039,3396,0,581632,0,16,1231,866,1.080,0.790,0.550,1,0,1,0,0,14,30,0,141,0
13-04 07:44:35,22.613,5.025,71.859,0.251,0.251,825114624,4136214528,173064192,3098513408,10581,2052,0,2850816,0,56,2034,2257,1.080,0.790,0.550,2,0,72,0,0,14,30,0,149,0
13-04 07:44:36,23.500,3.250,73.250,0,0,859271168,4102037504,173064192,3098533888,9790,5088,0,0,0,0,1415,1617,1.080,0.790,0.550,1,0,2,0,0,14,32,0,155,0
13-04 07:44:37,20.551,8.020,71.178,0,0.251,837881856,4123267072,173064192,3098693632,10110,10522,0,0,0,0,2037,2738,1.080,0.790,0.550,1,0,169,0,0,14,30,0,158,0
13-04 07:44:38,24.750,2.500,72.750,0,0,819073024,4142034944,173064192,3098734592,9547,2160,0,331776,0,5,1637,1872,1.150,0.810,0.560,1,0,21,0,0,14,30,0,165,0
13-04 07:44:39,23.632,3.731,72.388,0,0.249,857649152,4103438336,173064192,3098755072,8468,3348,0,303104,0,4,1564,1629,1.150,0.810,0.560,1,0,1,0,0,14,30,0,173,0
13-04 07:44:40,23.869,3.769,72.111,0.251,0,850501632,4110442496,173064192,3098898432,6209,4522,0,335872,0,12,1299,1529,1.150,0.810,0.560,1,0,72,0,0,14,30,0,173,0
13-04 07:44:41,21.053,6.767,72.180,0,0,819322880,4141572096,173072384,3098935296,6531,2214,0,376832,0,13,2121,2705,1.150,0.810,0.560,1,0,109,0,0,14,30,0,182,0
13-04 07:44:42,22.750,3.750,73.250,0,0.250,859127808,4101763072,173076480,3098935296,10872,6064,0,540672,0,15,1223,918,1.150,0.810,0.560,1,0,1,0,0,14,31,0,184,0
13-04 07:44:43,20.907,5.793,73.300,0,0,836136960,4124708864,173084672,3098968064,19470,5668,0,110592,0,3,1846,1846,1.220,0.830,0.570,1,0,98,0,0,14,30,0,187,0
13-04 07:44:44,23.618,2.513,73.618,0.251,0,859045888,4101791744,173088768,3098972160,6494,2106,0,274432,0,6,1268,1050,1.220,0.830,0.570,2,0,0,0,0,14,30,0,191,1
13-04 07:44:45,19.250,8.750,71.750,0,0.250,839020544,4121780224,173096960,3098996736,7977,7532,0,471040,0,9,1749,2061,1.220,0.830,0.570,1,0,145,0,0,14,30,0,192,0
13-04 07:44:46,24,3.250,72.500,0.250,0,809168896,4151459840,173105152,3099160576,8595,2106,0,323584,0,12,1762,1941,1.220,0.830,0.570,3,0,18,0,0,14,30,0,201,0
13-04 07:44:47,22.475,3.535,73.990,0,0,853065728,4107563008,173109248,3099156480,8095,3306,0,716800,0,18,1314,914,1.220,0.830,0.570,1,0,6,0,0,14,30,0,201,0
13-04 07:44:48,22.693,5.736,71.322,0,0.249,826167296,4134408192,173113344,3099197440,15073,2106,0,225280,0,9,1892,2196,1.280,0.850,0.580,1,0,72,0,0,14,30,0,209,0
13-04 07:44:49,24.311,2.256,73.434,0,0,860053504,4100374528,173113344,3099344896,7601,4482,0,0,0,0,1394,1543,1.280,0.850,0.580,1,0,0,0,0,14,32,0,215,0
13-04 07:44:50,20.403,7.809,71.537,0,0.252,836685824,4123705344,173121536,3099373568,7399,6518,0,524288,0,11,2073,2670,1.280,0.850,0.580,1,0,169,0,0,14,30,0,218,0
13-04 07:44:51,23.308,2.757,73.935,0,0,859906048,4100472832,173121536,3099385856,7552,4812,0,126976,0,2,1194,1215,1.280,0.850,0.580,1,0,0,0,0,14,32,0,222,0
13-04 07:44:52,22,4.250,73.500,0,0.250,843231232,4117114880,173121536,3099418624,6992,3348,0,0,0,0,1379,1299,1.280,0.850,0.580,1,0,22,0,0,14,30,0,226,0
13-04 07:44:53,23.250,5.250,71.250,0.250,0,821764096,4138405888,173125632,3099586560,11720,2052,0,630784,0,15,1713,1969,1.340,0.870,0.580,1,0,71,0,0,14,30,0,234,0
13-04 07:44:54,23.058,3.008,73.684,0,0.251,859725824,4100444160,173133824,3099578368,18756,4270,0,524288,0,15,1158,717,1.340,0.870,0.580,1,0,1,0,0,14,30,0,234,0
13-04 07:44:55,20.647,8.955,70.149,0.249,0,820371456,4139737088,173133824,3099635712,9308,2160,0,135168,0,6,2447,3102,1.340,0.870,0.580,1,0,168,0,0,14,30,0,243,0
13-04 07:44:56,23.308,3.008,73.684,0,0,860467200,4099641344,173133824,3099635712,7915,10494,0,0,0,0,1380,1518,1.340,0.870,0.580,1,0,3,0,0,14,32,0,246,0
13-04 07:44:57,22.556,4.010,73.434,0,0,841461760,4118478848,173133824,3099803648,8511,3288,0,0,0,0,1750,1647,1.340,0.870,0.580,1,0,22,0,0,14,30,0,251,0
13-04 07:44:58,22.055,6.015,71.429,0.251,0.251,819245056,4140654592,173142016,3099836416,9397,2160,0,499712,0,9,1648,2094,1.390,0.890,0.590,1,0,71,0,0,14,30,0,259,0
13-04 07:44:59,22.613,3.518,73.367,0.503,0,856821760,4103073792,173142016,3099840512,8498,4482,0,380928,0,9,1203,892,1.390,0.890,0.590,1,0,1,0,0,14,30,0,259,0
13-04 07:45:00,20.647,7.960,71.144,0,0.249,819580928,4140265472,173150208,3099881472,7404,2160,0,233472,0,6,2427,2926,1.390,0.890,0.590,1,0,115,0,0,14,30,0,268,0
13-04 07:45:01,23.618,2.764,73.367,0.251,0,859332608,4100513792,173150208,3099881472,7798,6564,0,675840,0,38,1155,964,1.390,0.890,0.590,1,0,1,0,0,14,30,0,264,0
13-04 07:45:02,21.040,6.683,71.782,0.248,0.248,830361600,4129177600,173154304,3100217344,7573,5538,0,155648,0,9,1927,2119,1.390,0.890,0.590,1,0,92,0,0,14,30,0,269,0
13-04 07:45:03,24.500,2.500,72.750,0.250,0,809869312,4149366784,173166592,3100504064,7052,2160,0,385024,0,13,1528,1353,1.440,0.910,0.600,2,0,8,0,0,14,30,0,270,0
13-04 07:45:04,21.303,5.263,72.180,1.003,0.251,852361216,4106870784,173166592,3100508160,15885,5216,0,581632,0,16,1511,1433,1.440,0.910,0.600,1,0,69,0,0,14,30,0,270,0
13-04 07:45:05,22.418,4.030,73.552,0,0,819462144,4139220992,173166592,3101036544,6476,2160,0,0,0,0,1853,2052,1.440,0.910,0.600,2,0,21,0,0,14,30,0,266,0
13-04 07:45:06,24.121,2.010,73.116,0.503,0.251,858472448,4100206592,173170688,3101036544,9738,3186,0,3010560,0,86,1496,1360,1.440,0.910,0.600,1,0,3,0,0,14,32,0,271,0
13-04 07:45:07,21.914,4.786,73.300,0,0,841273344,4117172224,173170688,3101261824,8324,3444,0,344064,0,3,1614,1540,1.440,0.910,0.600,1,0,45,0,0,14,30,0,266,0
13-04 07:45:08,24.372,2.261,73.367,0,0,859205632,4099235840,173170688,3101265920,8226,2160,0,274432,0,5,1519,1560,1.410,0.910,0.600,1,0,0,0,0,14,32,0,273,0
13-04 07:45:09,20.050,7.018,72.682,0,0.251,841121792,4117143552,173170688,3101437952,7210,5162,0,0,0,0,1674,1678,1.410,0.910,0.600,1,0,69,0,0,14,30,0,267,0
13-04 07:45:10,23.232,3.030,73.737,0,0,812457984,4145770496,173170688,3101474816,9292,2160,0,0,0,0,1518,1699,1.410,0.910,0.600,1,0,21,0,0,14,30,0,276,0
13-04 07:45:11,22.943,3.491,73.067,0.249,0.249,855699456,4102529024,173170688,3101474816,6412,3404,0,417792,0,10,1151,831,1.410,0.910,0.600,1,0,1,0,0,14,30,0,270,0
13-04 07:45:12,22.500,5.250,72.250,0,0,835936256,4122128384,173170688,3101634560,6859,2612,0,131072,0,3,1835,2005,1.410,0.910,0.600,1,0,45,0,0,14,30,0,278,0
13-04 07:45:13,24.561,1.754,73.434,0,0.251,859156480,4098883584,173170688,3101659136,16599,2994,0,0,0,0,1524,1463,1.370,0.910,0.600,1,0,0,0,0,14,32,0,277,0
13-04 07:45:14,21.608,5.779,72.613,0,0,844840960,4113174528,173170688,3101683712,13521,5092,0,0,0,0,1817,2003,1.370,0.910,0.600,1,0,69,0,0,14,30,0,281,0
13-04 07:45:15,22.807,4.010,72.682,0.251,0.251,819425280,4138409984,173178880,3101851648,9587,2106,0,319488,0,6,1858,2013,1.370,0.910,0.600,1,0,21,0,0,14,30,0,283,0
13-04 07:45:16,23.058,3.509,72.932,0.501,0,853696512,4104138752,173178880,3101851648,7911,3350,0,442368,0,11,1240,878,1.370,0.910,0.600,1,0,3,0,0,14,30,0,283,0
13-04 07:45:17,22.693,4.988,71.820,0.249,0.249,822534144,4135268352,173182976,3101880320,10189,2256,0,434176,0,14,1738,1869,1.370,0.910,0.600,2,0,44,0,0,14,30,0,287,0
13-04 07:45:18,23.250,3.500,73.250,0,0,859197440,4098600960,173187072,3101880320,9693,3452,0,319488,0,6,1305,1139,1.340,0.910,0.610,1,0,1,0,0,14,32,0,290,0
13-04 07:45:19,21.500,5.750,72.250,0.250,0.250,836210688,4121538560,173187072,3101925376,7809,5162,0,274432,0,6,1651,2017,1.340,0.910,0.610,1,0,69,0,0,14,30,0,291,0
13-04 07:45:20,24.060,2.757,73.183,0,0,809594880,4147982336,173187072,3102093312,14882,2160,0,98304,0,6,1865,1999,1.340,0.910,0.610,1,0,9,0,0,14,30,0,300,0
13-04 07:45:21,23.058,3.258,72.932,0.752,0,854106112,4103471104,173187072,3102093312,7405,3296,0,618496,0,15,1186,932,1.340,0.910,0.610,1,0,13,0,0,14,30,0,294,0
13-04 07:45:22,22.500,4.500,72.750,0,0.250,830971904,4126568448,173187072,3102130176,7354,2160,0,188416,0,3,1901,1961,1.340,0.910,0.610,1,0,45,0,0,14,30,0,302,0
13-04 07:45:23,23.678,3.275,73.048,0,0,859471872,4098060288,173187072,3102138368,7460,3452,0,270336,0,6,1585,1558,1.310,0.920,0.610,1,0,0,0,0,14,32,0,307,0
13-04 07:45:24,21.053,6.266,72.431,0,0.251,840765440,4116602880,173187072,3102298112,7212,4900,0,0,0,0,1836,1882,1.310,0.920,0.610,1,0,69,0,0,14,30,0,298,0
13-04 07:45:25,23.737,3.030,73.232,0,0,812191744,4145139712,173187072,3102334976,6344,2160,0,0,0,0,1867,2005,1.310,0.920,0.610,1,0,21,0,0,14,30,0,308,0
13-04 07:45:26,23.383,2.985,72.139,1.244,0.249,856358912,4100964352,173191168,3102339072,6219,3396,0,458752,0,9,1260,1022,1.310,0.920,0.610,1,0,3,0,0,14,30,0,299,0
13-04 07:45:27,21.465,5.303,73.232,0,0,838873088,4118278144,173195264,3102502912,8046,3260,0,176128,0,4,1949,2241,1.310,0.920,0.610,1,0,45,0,0,14,30,0,307,0
13-04 07:45:28,24.439,2.993,72.319,0,0.249,859586560,4097552384,173195264,3102515200,7371,2454,0,258048,0,5,1697,1917,1.290,0.920,0.610,1,0,0,0,0,14,30,0,307,0
13-04 07:45:29,18.844,9.296,71.859,0,0,838000640,4119105536,173203456,3102539776,7643,8862,0,393216,0,9,1933,2487,1.290,0.920,0.610,1,0,159,0,0,14,30,0,307,0
13-04 07:45:30,21.750,5.500,72,0.500,0.250,809889792,4147040256,173211648,3102703616,13618,2160,0,462848,0,25,1884,2251,1.290,0.920,0.610,1,0,72,0,0,14,30,0,304,0
13-04 07:45:31,22.306,5.514,71.679,0.501,0,854818816,4102094848,173219840,3102711808,6554,8130,0,942080,0,24,1453,1577,1.290,0.920,0.610,1,0,77,0,0,14,30,0,304,0
13-04 07:45:32,23.250,3.500,72.750,0.250,0.250,809529344,4147306496,173219840,3102785536,6455,2160,0,225280,0,39,2255,2832,1.290,0.920,0.610,1,0,12,0,0,14,30,0,302,0
13-04 07:45:33,21.554,4.511,73.935,0,0,845680640,4111155200,173219840,3102785536,7514,3280,0,0,0,0,1141,850,1.270,0.920,0.610,1,0,10,0,0,14,30,0,302,0
13-04 07:45:34,25.253,2.273,72.475,0,0,858128384,4098527232,173219840,3102961664,10999,2160,0,339968,0,9,2137,2734,1.270,0.920,0.610,1,0,0,0,0,14,30,0,307,0
13-04 07:45:35,22.306,4.762,72.682,0,0.251,856113152,4100513792,173228032,3102973952,17365,4474,0,581632,0,15,1181,1342,1.270,0.920,0.610,1,0,72,0,0,14,30,0,307,0
13-04 07:45:36,24.750,3.500,71.750,0,0,811171840,4145250304,173228032,3103178752,6455,2160,0,0,0,0,2606,3588,1.270,0.920,0.610,2,0,30,0,0,14,30,0,314,0
13-04 07:45:37,18.657,9.950,70.647,0.498,0.249,846626816,4109778944,173228032,3103191040,8226,9680,0,3784704,0,108,2051,2411,1.270,0.920,0.610,1,0,157,0,0,14,30,0,314,0
13-04 07:45:38,23.929,3.023,73.048,0,0,861544448,4094668800,173228032,3103379456,11509,2160,0,290816,0,6,2328,2810,1.240,0.920,0.620,1,0,0,0,0,14,31,0,318,0
13-04 07:45:39,22.670,4.030,73.300,0,0,846405632,4109787136,173228032,3103399936,7723,3334,0,0,0,0,1543,1506,1.240,0.920,0.620,1,0,22,0,0,14,30,0,320,0
13-04 07:45:40,23.559,2.757,72.431,1.003,0.251,859402240,4096585728,173236224,3103588352,8768,2160,0,303104,0,3,2359,3089,1.240,0.920,0.620,1,0,0,0,0,14,30,0,317,0
13-04 07:45:41,21.914,5.290,72.796,0,0,851472384,4104511488,173240320,3103588352,9362,4358,0,364544,0,9,1248,1392,1.240,0.920,0.620,1,0,72,0,0,14,30,0,317,0
13-04 07:45:42,25.377,2.261,72.362,0,0,861581312,4094197760,173240320,3103789056,5853,2052,0,0,0,0,2299,3065,1.240,0.920,0.620,3,0,0,0,0,14,30,0,323,0
13-04 07:45:43,20.250,7.250,72.500,0,0,846442496,4109324288,173240320,3103797248,7710,6058,0,0,0,0,1643,1839,1.220,0.920,0.620,1,0,113,0,0,14,30,0,323,0
13-04 07:45:44,22.195,4.988,72.319,0.249,0.249,821874688,4133867520,173240320,3103821824,5852,2106,0,319488,0,6,1893,1925,1.220,0.920,0.620,1,0,51,0,0,14,30,0,324,0
13-04 07:45:45,23.058,4.010,72.932,0,0,860852224,4094881792,173244416,3103825920,7178,3380,0,327680,0,8,1531,1319,1.220,0.920,0.620,1,0,1,0,0,14,30,0,328,0
13-04 07:45:46,19.799,7.018,72.180,0.752,0.251,843091968,4112625664,173248512,3103838208,8545,5592,0,540672,0,15,1630,1640,1.220,0.920,0.620,1,0,84,0,0,14,30,0,322,0
13-04 07:45:47,21.914,5.542,72.544,0,0,811851776,4143693824,173248512,3104010240,16960,2160,0,102400,0,9,2024,2026,1.220,0.920,0.620,3,0,46,0,0,14,30,0,330,0
13-04 07:45:48,22.500,4,73.500,0,0,849526784,4106018816,173248512,3104010240,7697,4266,0,0,0,0,1175,990,1.210,0.920,0.620,1,0,19,0,0,14,30,0,314,0
13-04 07:45:49,20.802,6.015,72.682,0.251,0.251,821231616,4134277120,173248512,3104043008,7308,2160,0,438272,0,9,1887,2166,1.210,0.920,0.620,1,0,88,0,0,14,30,0,321,0
