"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000303",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","16 Apr 2020 18:59:12 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
16-04 18:59:52,21.465,5.303,72.475,0.758,0,828923904,3733209088,156418048,3516071936,9094,2148,0,5365760,0,332,1556,1836,1.010,0.890,0.620,1,0,73,0,0,14,30,0,64,0
16-04 18:59:53,21.805,5.514,72.431,0,0.251,810401792,3751702528,156422144,3516092416,7544,2214,0,458752,0,9,1243,1814,1.010,0.890,0.620,1,0,77,0,0,14,30,0,68,0
16-04 18:59:54,23.308,3.008,73.434,0.251,0,842424320,3719667712,156430336,3516096512,6803,2160,0,372736,0,10,697,850,1.090,0.900,0.630,1,1,1,0,0,14,30,0,68,0
16-04 18:59:55,21.717,5.051,73.232,0,0,812482560,3749597184,156438528,3516100608,6556,2160,0,245760,0,8,1341,2073,1.090,0.900,0.630,1,0,85,0,0,14,30,0,73,0
16-04 18:59:56,23.500,2.500,73.750,0,0.250,849813504,3712241664,156442624,3516121088,7858,1944,0,417792,0,9,699,920,1.090,0.900,0.630,1,0,1,0,0,14,30,0,73,0
16-04 18:59:57,21.608,6.030,72.362,0,0,819105792,3742932992,156446720,3516133376,7306,2160,0,1241088,0,23,1378,2436,1.090,0.900,0.630,1,0,99,0,0,14,30,0,78,0
16-04 18:59:58,24.250,2,73.500,0.250,0,857907200,3704107008,156459008,3516145664,5857,2160,0,471040,0,7,892,1542,1.090,0.900,0.630,1,0,1,0,0,14,32,0,82,0
16-04 18:59:59,20.802,7.519,71.429,0,0.251,834457600,3727388672,156467200,3516301312,6789,2160,0,335872,0,12,1236,2081,1.320,0.960,0.650,1,0,145,0,0,14,30,0,83,0
16-04 19:00:00,24.190,2.494,72.818,0.249,0.249,857378816,3704434688,156483584,3516317696,15056,2106,0,339968,0,12,1305,2081,1.320,0.960,0.650,1,0,0,0,0,14,32,0,91,0
16-04 19:00:01,22.922,3.275,73.804,0,0,841179136,3720601600,156487680,3516346368,11371,2160,0,380928,0,12,900,1181,1.320,0.960,0.650,1,0,22,0,0,14,30,0,92,0
16-04 19:00:02,23.618,3.266,72.111,0.754,0.251,811909120,3749703680,156499968,3516497920,7460,2214,0,430080,0,13,1148,2093,1.320,0.960,0.650,4,0,47,0,0,14,30,0,100,0
16-04 19:00:03,21.914,4.030,74.055,0,0,853614592,3707973632,156512256,3516506112,23515,2160,0,962560,0,25,840,1051,1.320,0.960,0.650,1,0,25,0,0,14,30,0,100,0
16-04 19:00:04,20.802,8.271,70.677,0,0.251,820150272,3741401088,156516352,3516538880,6456,2254,0,61440,0,6,1759,3439,1.370,0.970,0.660,1,0,168,0,0,14,30,0,109,0
16-04 19:00:05,23.618,2.261,74.121,0,0,854077440,3707453440,156516352,3516559360,8160,2052,0,0,0,0,729,802,1.370,0.970,0.660,1,0,1,0,0,14,30,0,109,0
16-04 19:00:06,23.559,3.509,72.431,0.251,0.251,818135040,3743387648,156516352,3516559360,6157,2052,0,319488,0,6,1454,2177,1.370,0.970,0.660,1,0,21,0,0,14,30,0,118,0
16-04 19:00:07,24.311,2.506,72.932,0.251,0,856485888,3704991744,156516352,3516604416,5737,2160,0,1286144,0,94,1025,1056,1.370,0.970,0.660,1,0,3,0,0,14,30,0,120,0
16-04 19:00:08,23.058,5.013,71.679,0,0.251,844963840,3716366336,156528640,3516735488,9743,2160,0,712704,0,12,1371,2168,1.370,0.970,0.660,1,0,72,0,0,14,30,0,126,0
16-04 19:00:09,22.111,5.779,72.111,0,0,808554496,3752706048,156532736,3516801024,9359,2160,0,274432,0,6,1633,2579,1.420,0.990,0.660,1,0,73,0,0,14,30,0,132,0
16-04 19:00:10,21.750,5.750,72,0.250,0.250,852049920,3709202432,156532736,3516809216,9108,2160,0,528384,0,16,1050,1495,1.420,0.990,0.660,1,0,96,0,0,14,30,0,132,0
16-04 19:00:11,23.116,4.020,72.864,0,0,818663424,3742412800,156536832,3516977152,8802,2160,0,49152,0,5,1247,1851,1.420,0.990,0.660,1,0,21,0,0,14,30,0,141,0
16-04 19:00:12,24.121,2.261,73.367,0,0.251,857698304,3703365632,156536832,3516989440,9164,2160,0,0,0,0,988,1236,1.420,0.990,0.660,1,0,1,0,0,14,32,0,145,0
16-04 19:00:13,23.038,4.810,72.152,0,0,845635584,3715391488,156540928,3517018112,7455,2160,0,323584,0,4,1211,1732,1.420,0.990,0.660,1,0,72,0,0,14,30,0,149,0
16-04 19:00:14,21.945,5.985,71.820,0,0.249,808656896,3752206336,156540928,3517181952,9549,2160,0,0,0,0,1606,2684,1.390,0.990,0.670,2,0,82,0,0,14,30,0,158,0
16-04 19:00:15,21.212,6.061,72.727,0,0,852344832,3708497920,156545024,3517194240,8450,2052,0,659456,0,14,1075,1542,1.390,0.990,0.670,1,0,87,0,0,14,30,0,158,0
16-04 19:00:16,23.232,3.535,72.980,0,0.253,818753536,3742052352,156545024,3517227008,25072,2052,0,49152,0,5,1424,2151,1.390,0.990,0.670,1,0,21,0,0,14,30,0,167,0
16-04 19:00:17,23.174,2.771,74.055,0,0,857464832,3703328768,156545024,3517239296,8312,2160,0,0,0,0,825,923,1.390,0.990,0.670,1,0,3,0,0,14,32,0,168,0
16-04 19:00:18,22.195,6.484,70.574,0.499,0.249,836251648,3724378112,156569600,3517374464,8661,2106,0,3362816,0,73,1497,2251,1.390,0.990,0.670,1,0,72,0,0,14,30,0,173,0
16-04 19:00:19,24.121,2.010,73.869,0,0,859594752,3700985856,156569600,3517407232,7083,2214,0,0,0,0,931,1358,1.360,0.990,0.670,1,0,0,0,0,14,32,0,177,0
16-04 19:00:20,19.899,7.305,72.544,0,0.252,835694592,3724861440,156569600,3517431808,7131,2160,0,0,0,0,1404,2270,1.360,0.990,0.670,1,0,110,0,0,14,30,0,182,0
16-04 19:00:21,21.608,5.528,72.864,0,0,813195264,3747315712,156573696,3517468672,8535,2160,0,389120,0,9,1422,2250,1.360,0.990,0.670,1,0,97,0,0,14,30,0,187,0
16-04 19:00:22,23.174,2.519,73.804,0.252,0.252,854728704,3705765888,156585984,3517468672,8777,2106,0,684032,0,21,781,873,1.360,0.990,0.670,1,0,1,0,0,14,30,0,187,0
16-04 19:00:23,20.301,8.271,70.426,1.003,0,821284864,3739160576,156610560,3517493248,6894,2160,0,364544,0,15,1511,2522,1.360,0.990,0.670,1,0,144,0,0,14,30,0,192,0
16-04 19:00:24,22,4.250,73.500,0,0.250,859598848,3700690944,156622848,3517632512,7275,2106,0,589824,0,14,830,970,1.330,0.990,0.670,0,0,1,0,0,14,31,0,194,0
16-04 19:00:25,21.662,5.038,73.300,0,0,836288512,3723968512,156622848,3517665280,6855,2160,0,0,0,0,1259,1937,1.330,0.990,0.670,1,0,22,0,0,14,30,0,201,0
16-04 19:00:26,23.618,4.523,71.608,0,0.251,816533504,3743682560,156626944,3517702144,6364,2052,0,303104,0,3,1326,2193,1.330,0.990,0.670,1,0,71,0,0,14,30,0,209,0
16-04 19:00:27,22.864,3.518,73.367,0.251,0,860356608,3699834880,156643328,3517710336,7071,2190,0,393216,0,9,867,1027,1.330,0.990,0.670,1,0,3,0,0,14,32,0,210,0
16-04 19:00:28,20.301,8.521,70.927,0,0.251,832901120,3727114240,156651520,3517878272,24319,2214,0,860160,0,57,1975,3314,1.330,0.990,0.670,1,0,169,0,0,14,30,0,217,0
16-04 19:00:29,23.618,3.266,73.116,0,0,860774400,3699195904,156659712,3517911040,8473,2106,0,266240,0,6,1301,1878,1.300,0.990,0.670,2,0,0,0,0,14,32,0,225,0
16-04 19:00:30,23.250,3.500,73,0,0.250,851013632,3708948480,156659712,3517919232,7073,2160,0,0,0,0,1024,1319,1.300,0.990,0.670,1,0,22,0,0,14,30,0,226,0
16-04 19:00:31,22.807,5.764,71.178,0.251,0,835616768,3724210176,156672000,3518042112,6126,2214,0,528384,0,8,1557,2482,1.300,0.990,0.670,1,0,72,0,0,14,30,0,234,0
16-04 19:00:32,24.623,2.513,72.864,0,0,809996288,3749748736,156672000,3518124032,6498,2160,0,0,0,0,1334,2062,1.300,0.990,0.670,1,0,12,0,0,14,30,0,243,0
16-04 19:00:33,20.050,7.769,71.930,0,0.251,846188544,3713548288,156672000,3518132224,6475,2106,0,0,0,0,1269,2009,1.300,0.990,0.670,1,0,157,0,0,14,30,0,243,0
16-04 19:00:34,22.864,4.271,72.613,0,0.251,819576832,3739955200,156680192,3518304256,6370,2106,0,307200,0,5,1255,2044,1.280,0.990,0.670,1,0,21,0,0,14,30,0,251,0
16-04 19:00:35,23.367,3.015,73.618,0,0,858841088,3700678656,156688384,3518308352,7398,2160,0,581632,0,15,969,1336,1.280,0.990,0.670,1,0,1,0,0,14,32,0,254,0
16-04 19:00:36,22.111,6.030,71.859,0,0,834703360,3724767232,156704768,3518341120,7001,1998,0,159744,0,9,1094,1845,1.280,0.990,0.670,1,0,72,0,0,14,30,0,256,0
16-04 19:00:37,24.181,2.267,73.300,0,0.252,860438528,3699023872,156704768,3518345216,7215,2160,0,0,0,0,1065,1556,1.280,0.990,0.670,1,0,2,0,0,14,32,0,262,0
16-04 19:00:38,21.446,6.234,71.571,0.499,0.249,844591104,3714818048,156721152,3518382080,6955,2214,0,618496,0,13,1254,2013,1.280,0.990,0.670,1,0,116,0,0,14,30,0,260,0
16-04 19:00:39,20.455,5.808,73.737,0,0,810160128,3748982784,156737536,3518631936,7922,2106,0,290816,0,9,1158,1645,1.260,0.990,0.680,1,0,52,0,0,14,30,0,265,0
16-04 19:00:40,21.750,4.750,73,0.250,0.250,845729792,3713314816,156745728,3518717952,9409,2214,0,598016,0,17,844,1138,1.260,0.990,0.680,1,0,40,0,0,14,30,0,260,0
16-04 19:00:41,22.306,5.013,72.682,0,0,813469696,3745263616,156758016,3519016960,9499,2160,0,352256,0,19,1253,2021,1.260,0.990,0.680,2,0,76,0,0,14,30,0,265,0
16-04 19:00:42,22.807,3.509,73.684,0,0,857477120,3701256192,156766208,3519008768,8637,2160,0,544768,0,15,697,799,1.260,0.990,0.680,1,0,1,0,0,14,30,0,257,0
16-04 19:00:43,22.864,3.518,73.367,0,0.251,835022848,3723165696,156778496,3519537152,6195,2052,0,167936,0,6,1229,2006,1.260,0.990,0.680,2,0,22,0,0,14,30,0,266,0
16-04 19:00:44,22.613,4.020,73.116,0.251,0,810614784,3747438592,156778496,3519672320,8720,2160,0,303104,0,3,1159,1908,1.320,1.010,0.680,3,0,33,0,0,14,30,0,266,0
16-04 19:00:45,22.670,3.275,74.055,0,0,854978560,3702976512,156786688,3519762432,6882,2126,0,380928,0,9,739,923,1.320,1.010,0.680,1,0,12,0,0,14,30,0,266,0
16-04 19:00:46,21.805,5.514,72.431,0,0.251,821542912,3736379392,156794880,3519787008,28305,2262,0,151552,0,6,1403,2405,1.320,1.010,0.680,1,0,68,0,0,14,30,0,268,0
16-04 19:00:47,23.810,3.509,72.682,0,0,860430336,3697340416,156794880,3519938560,7985,2270,0,0,0,0,1268,1895,1.320,1.010,0.680,1,0,3,0,0,14,30,0,277,0
16-04 19:00:48,21.859,4.271,73.116,0.503,0.251,847470592,3710259200,156798976,3519975424,13088,2160,0,3080192,0,90,1031,981,1.320,1.010,0.680,1,0,22,0,0,14,30,0,266,0
16-04 19:00:49,22.055,5.013,72.431,0.251,0.251,821342208,3736207360,156811264,3520135168,10479,2106,0,520192,0,9,1220,2029,1.370,1.030,0.690,1,0,44,0,0,14,30,0,274,0
16-04 19:00:50,23,3.250,73.500,0.250,0,858800128,3698749440,156811264,3520135168,8853,2520,0,380928,0,9,759,877,1.370,1.030,0.690,1,0,1,0,0,14,32,0,270,0
16-04 19:00:51,22.785,4.557,72.405,0,0.253,821002240,3736506368,156811264,3520176128,8566,2468,0,0,0,0,1648,2476,1.370,1.030,0.690,1,0,68,0,0,14,30,0,278,0
16-04 19:00:52,23.174,2.267,74.559,0,0,858906624,3698593792,156811264,3520184320,9073,2288,0,0,0,0,644,800,1.370,1.030,0.690,1,0,1,0,0,14,30,0,274,0
16-04 19:00:53,22.670,4.282,73.048,0,0,838193152,3719139328,156811264,3520352256,8486,2414,0,12288,0,2,1402,2077,1.370,1.030,0.690,2,0,22,0,0,14,30,0,283,0
16-04 19:00:54,24.812,2.005,72.932,0,0.251,858841088,3698450432,156815360,3520380928,6559,2106,0,344064,0,8,1176,1671,1.500,1.060,0.700,1,0,0,0,0,14,30,0,291,0
16-04 19:00:55,23.174,3.023,73.804,0,0,853733376,3703545856,156819456,3520385024,6816,2302,0,282624,0,5,847,1125,1.500,1.060,0.700,1,0,45,0,0,14,30,0,287,0
16-04 19:00:56,22.613,4.523,72.362,0.251,0.251,825864192,3731374080,156819456,3520425984,5611,2420,0,421888,0,11,1378,2441,1.500,1.060,0.700,1,0,69,0,0,14,30,0,296,0
16-04 19:00:57,23.990,2.778,73.232,0,0,859930624,3697135616,156823552,3520589824,7909,2412,0,466944,0,11,1288,1888,1.500,1.060,0.700,1,0,2,0,0,14,32,0,299,0
16-04 19:00:58,22,4.250,73.500,0,0.250,844984320,3712069632,156823552,3520598016,14877,2598,0,0,0,0,733,984,1.500,1.060,0.700,1,0,22,0,0,14,30,0,300,0
16-04 19:00:59,23.174,4.030,72.544,0.252,0,820625408,3736428544,156844032,3520577536,7531,2372,0,1036288,0,63,1450,2170,1.540,1.080,0.710,1,0,44,0,0,14,30,0,298,0
16-04 19:01:00,23.058,3.008,73.684,0,0.251,860086272,3696906240,156844032,3520638976,8210,2326,0,294912,0,6,908,1242,1.540,1.080,0.710,1,0,1,0,0,14,32,0,301,0
16-04 19:01:01,23.058,5.263,71.679,0,0,839909376,3716988928,156848128,3520729088,8329,2750,0,401408,0,10,1405,2259,1.540,1.080,0.710,1,0,72,0,0,14,31,0,298,0
16-04 19:01:02,24.874,3.518,71.357,0,0.251,827265024,3729457152,156848128,3520901120,10711,2999,0,0,0,0,1271,2023,1.540,1.080,0.710,1,0,21,0,0,14,31,0,307,0
16-04 19:01:03,23.485,3.283,73.232,0,0,863969280,3692744704,156848128,3520909312,102732,4192,0,692224,0,15,850,909,1.540,1.080,0.710,1,0,1,0,0,14,31,0,299,0
16-04 19:01:04,23.250,5.250,71.250,0.250,0,842100736,3714576384,156852224,3520937984,1580931,28984,0,225280,0,8,1978,2338,1.580,1.090,0.720,1,0,45,0,0,14,31,0,307,0
16-04 19:01:05,26.952,3.275,69.521,0,0.252,899919872,3656593408,156852224,3521077248,2466689,32208,0,4096,0,1,2212,3570,1.580,1.090,0.720,2,0,1,0,0,14,33,0,303,0
16-04 19:01:06,22.500,13.750,63.750,0,0,881672192,3674759168,156852224,3521118208,19566,18829,0,0,0,0,2750,4554,1.580,1.090,0.720,1,0,160,0,0,14,31,0,307,0
16-04 19:01:07,28.643,4.523,66.583,0,0.251,919687168,3633635328,156852224,3524145152,3173637,40410,0,0,0,0,2908,3833,1.580,1.090,0.720,1,0,3,0,0,14,33,0,302,0
16-04 19:01:08,25.377,8.543,66.080,0,0,908537856,3641483264,156864512,3527356416,3182212,18018,0,716800,0,19,3568,4260,1.580,1.090,0.720,1,0,149,0,0,14,31,0,304,0
16-04 19:01:09,27.861,3.483,68.408,0,0.249,924364800,3622473728,156880896,3530444800,3171004,21414,0,344064,0,12,3022,3946,1.690,1.120,0.730,1,0,0,0,0,14,33,0,307,0
16-04 19:01:10,27.750,5,67.250,0,0,906780672,3636854784,156893184,3533553664,3175596,17650,0,311296,0,7,2916,3838,1.690,1.120,0.730,1,0,22,0,0,14,31,0,311,0
16-04 19:01:11,29.397,3.015,67.588,0,0,922509312,3617783808,156893184,3536809984,3170359,19292,0,364544,0,12,3242,4832,1.690,1.120,0.730,2,0,0,0,0,14,33,0,313,0
16-04 19:01:12,26.055,6.203,67.246,0.248,0.248,910004224,3627098112,156909568,3539906560,3179095,21116,0,430080,0,17,3150,3366,1.690,1.120,0.730,1,0,72,0,0,14,31,0,314,0
16-04 19:01:13,28.030,3.283,68.687,0,0,925728768,3608166400,156913664,3543031808,3186721,23342,0,323584,0,12,3795,4971,1.690,1.120,0.730,2,0,0,0,0,14,33,0,312,0
16-04 19:01:14,22.980,8.838,67.929,0,0.253,901316608,3629281280,156913664,3546255360,3205951,29486,0,32768,0,2,3800,4277,1.880,1.170,0.750,1,0,185,0,0,14,31,0,314,0
16-04 19:01:15,27.068,3.509,69.424,0,0,925315072,3602108416,156921856,3549347840,3209029,20708,0,565248,0,13,3394,3880,1.880,1.170,0.750,1,0,0,0,0,14,33,0,313,0
16-04 19:01:16,26.065,4.762,68.672,0.251,0.251,901332992,3622748160,156930048,3552661504,3205081,26660,0,299008,0,8,3676,3998,1.880,1.170,0.750,1,0,22,0,0,14,31,0,320,0
16-04 19:01:17,28.463,3.275,68.262,0,0,923844608,3596943360,156938240,3555811328,3201892,19190,0,331776,0,6,3568,3978,1.880,1.170,0.750,1,0,2,0,0,14,33,0,320,0
16-04 19:01:18,26.817,5.263,67.419,0.251,0.251,901660672,3615870976,156958720,3558957056,3212802,26108,0,360448,0,16,3423,3875,1.880,1.170,0.750,1,0,72,0,0,14,31,0,325,0
16-04 19:01:19,28.030,3.283,68.182,0.505,0,925876224,3588485120,156966912,3562041344,3196744,19916,0,3895296,0,104,3086,2845,1.890,1.190,0.750,1,0,0,0,0,14,33,0,321,0
16-04 19:01:20,25.373,6.965,67.413,0,0.249,886784000,3624218624,156975104,3565309952,3189251,26732,0,172032,0,6,3889,5133,1.890,1.190,0.750,1,0,112,0,0,14,31,0,332,0
16-04 19:01:21,26.650,3.299,69.797,0.254,0,925745152,3582095360,156979200,3568390144,3181213,29496,0,634880,0,16,2696,2683,1.890,1.190,0.750,1,0,1,0,0,14,33,0,322,0
16-04 19:01:22,26.700,3.778,69.521,0,0,911364096,3593302016,156979200,3571486720,3187293,29228,0,0,0,0,3257,3504,1.890,1.190,0.750,1,0,52,0,0,14,31,0,327,0
16-04 19:01:23,25.189,5.542,69.018,0,0.252,886685696,3614785536,156991488,3574583296,3179596,20876,0,348160,0,9,3175,3412,1.890,1.190,0.750,1,0,81,0,0,14,31,0,323,0
16-04 19:01:24,27.273,3.535,68.939,0.253,0,926777344,3571519488,156999680,3577671680,3179075,21028,0,581632,0,18,2359,2353,2.060,1.230,0.770,1,0,1,0,0,14,33,0,324,0
16-04 19:01:25,25.945,6.045,68.010,0,0,896913408,3598057472,157007872,3580911616,3185263,27448,0,147456,0,6,3037,3371,2.060,1.230,0.770,1,0,65,0,0,14,31,0,322,0
16-04 19:01:26,28.250,4.250,67.250,0,0.250,928690176,3563106304,157007872,3584000000,3180886,25220,0,307200,0,3,2937,3095,2.060,1.230,0.770,1,0,0,0,0,14,31,0,329,0
