"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000082",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 03:08:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
31-03 03:08:46,12.846,5.793,68.766,12.594,0,672018432,4362997760,152371200,3059929088,9107,2160,0,70549504,0,1440,3550,9138,0.720,0.640,0.460,1,1,1,0,0,14,7,0,6,0
31-03 03:08:47,17.303,6.870,67.684,8.142,0,674996224,4358049792,152956928,3061256192,6701,2160,0,11620352,0,913,5032,16152,0.720,0.640,0.460,2,0,0,0,0,14,7,0,6,0
31-03 03:08:48,17.750,5,67.500,9.500,0.250,676433920,4355096576,153300992,3062386688,10110,2160,0,6950912,0,503,4473,11750,0.740,0.650,0.470,1,1,0,0,0,14,7,0,6,0
31-03 03:08:49,13.671,4.810,70.380,11.139,0,676888576,4353851392,153821184,3062632448,15628,2160,0,8888320,0,682,3856,12297,0.740,0.650,0.470,2,0,0,0,0,14,7,0,6,0
31-03 03:08:50,19.192,6.313,73.990,0.505,0,629153792,4401598464,153845760,3062591488,6780,1890,0,704512,0,42,1388,2871,0.740,0.650,0.470,2,0,78,0,0,14,5,0,7,0
31-03 03:08:51,23.116,3.769,71.608,1.256,0.251,612167680,4417994752,153894912,3063095296,6160,2214,0,39911424,0,297,980,1298,0.740,0.650,0.470,2,0,11,0,0,14,5,0,7,0
31-03 03:08:52,23.500,3,73,0.500,0,669421568,4360142848,153935872,3063635968,16436,2254,0,7102464,0,68,781,1335,0.740,0.650,0.470,2,0,0,0,0,14,5,0,7,0
31-03 03:08:53,12.658,17.722,66.835,2.785,0,605069312,4422254592,154017792,3065790464,6270,2160,0,7102464,0,137,2964,5596,0.840,0.670,0.470,2,0,411,0,0,14,5,0,7,0
31-03 03:08:54,14.861,19.647,65.239,0.252,0,608419840,4418224128,154017792,3066380288,6027,2160,0,335872,0,13,3911,7756,0.840,0.670,0.470,2,0,331,0,0,14,5,0,7,0
31-03 03:08:55,45.844,9.320,44.584,0,0.252,710787072,4315729920,154025984,3066839040,8683,2160,131072,425984,1,6,1539,2202,0.840,0.670,0.470,3,0,132,0,0,14,7,0,7,0
31-03 03:08:56,48.130,5.736,45.636,0.499,0,763654144,4260921344,154046464,3068526592,5741,2160,20480,4247552,4,200,2548,3627,0.840,0.670,0.470,3,0,0,0,0,14,7,0,7,0
31-03 03:08:57,26.768,12.879,60.354,0,0,794112000,4229206016,154046464,3069460480,6094,2160,0,0,0,0,2793,3761,0.840,0.670,0.470,2,0,170,0,0,14,5,0,8,0
31-03 03:08:58,23.308,2.757,73.684,0,0.251,845402112,4177911808,154046464,3069464576,6286,2160,0,0,0,0,653,738,0.850,0.680,0.480,5,0,0,0,0,14,5,0,8,0
31-03 03:08:59,21.465,4.798,73.232,0.505,0,781926400,4241285120,154095616,3069497344,6722,2160,0,1675264,0,61,1422,2568,0.850,0.680,0.480,2,0,54,0,0,14,5,0,11,0
31-03 03:09:00,23.058,3.008,73.684,0.251,0,823627776,4199530496,154099712,3069497344,7348,1944,0,2756608,0,74,780,1050,0.850,0.680,0.480,2,0,1,0,0,14,5,0,11,0
31-03 03:09:01,20.151,4.282,73.048,2.519,0,797761536,4225261568,154099712,3069603840,8524,2160,73728,0,18,0,1530,2242,0.850,0.680,0.480,2,0,61,0,0,14,29,0,16,0
31-03 03:09:02,22.727,3.283,73.990,0,0,840646656,4182372352,154103808,3069603840,7032,2160,0,929792,0,7,747,901,0.850,0.680,0.480,2,0,1,0,0,14,31,0,17,0
31-03 03:09:03,20.301,7.519,71.930,0,0.251,828903424,4193959936,154103808,3069759488,7729,2160,0,0,0,0,1294,2081,0.870,0.680,0.480,2,0,100,0,0,14,29,0,21,0
31-03 03:09:04,23.426,3.526,72.796,0.252,0,803807232,4218667008,154107904,3070103552,7924,2106,0,471040,0,12,1565,2690,0.870,0.680,0.480,3,0,23,0,0,14,29,0,29,0
31-03 03:09:05,23.559,2.256,74.185,0,0,841547776,4180922368,154107904,3070107648,9942,2160,0,0,0,0,693,891,0.870,0.680,0.480,2,0,1,0,0,14,31,0,30,0
31-03 03:09:06,23.559,4.511,71.429,0.251,0.251,817106944,4205285376,154112000,3070144512,16500,2160,0,10633216,0,139,1546,2583,0.870,0.680,0.480,3,0,74,0,0,14,29,0,37,0
31-03 03:09:07,22.670,3.023,74.055,0.252,0,846897152,4175335424,154112000,3070283776,8653,2214,0,843776,0,16,934,1472,0.870,0.680,0.480,2,0,0,0,0,14,31,0,41,0
31-03 03:09:08,20.707,6.313,72.980,0,0,827871232,4194336768,154112000,3070308352,11637,2160,0,0,0,0,1325,2016,0.880,0.690,0.480,3,0,101,0,0,14,29,0,45,0
31-03 03:09:09,22.637,4.726,72.388,0,0.249,808845312,4213338112,154112000,3070332928,9150,2160,0,315392,0,6,1134,1835,0.880,0.690,0.480,2,0,68,0,0,14,29,0,50,0
31-03 03:09:10,23.929,2.015,74.055,0,0,846921728,4175257600,154112000,3070337024,7267,1944,0,0,0,0,933,1227,0.880,0.690,0.480,2,0,1,0,0,14,31,0,53,0
31-03 03:09:11,22.055,5.013,72.682,0.251,0,824385536,4197740544,154116096,3070353408,7594,2160,0,2850816,0,34,1286,1873,0.880,0.690,0.480,3,0,71,0,0,14,29,0,56,0
31-03 03:09:12,22.222,4.293,73.485,0,0,807014400,4214956032,154116096,3070504960,6888,2106,0,413696,0,11,1244,1968,0.880,0.690,0.480,2,0,68,0,0,14,29,0,60,0
31-03 03:09:13,24.060,2.256,73.183,0.251,0.251,847798272,4174168064,154120192,3070504960,5783,2214,0,708608,0,24,744,868,1.050,0.730,0.500,2,0,1,0,0,14,29,0,60,0
31-03 03:09:14,20.948,6.234,72.818,0,0,827318272,4194631680,154120192,3070521344,7232,2106,0,172032,0,3,1281,1975,1.050,0.730,0.500,2,0,75,0,0,14,29,0,64,0
31-03 03:09:15,22.532,3.291,73.924,0,0.253,801181696,4220755968,154120192,3070533632,6545,2214,0,307200,0,3,984,1390,1.050,0.730,0.500,3,0,29,0,0,14,29,0,68,0
31-03 03:09:16,21.717,4.293,73.737,0.253,0,845590528,4176334848,154124288,3070541824,23700,1944,0,286720,0,6,951,1240,1.050,0.730,0.500,2,0,49,0,0,14,29,0,68,0
31-03 03:09:17,21.159,5.290,72.040,1.511,0,823713792,4198236160,154128384,3070566400,9724,2160,0,5529600,0,355,1636,2040,1.050,0.730,0.500,3,0,86,0,0,14,29,0,73,0
31-03 03:09:18,23.058,2.757,73.684,0.251,0.251,851341312,4170584064,154136576,3070578688,7632,2160,0,569344,0,15,1030,1363,1.120,0.750,0.510,3,0,0,0,0,14,31,0,77,0
31-03 03:09:19,21.013,5.316,73.671,0,0,836599808,4185317376,154136576,3070586880,7350,2160,0,102400,0,3,1083,1679,1.120,0.750,0.510,2,0,98,0,0,14,29,0,78,0
31-03 03:09:20,21.106,7.286,71.106,0.251,0.251,804446208,4217294848,154157056,3070742528,7421,2160,0,491520,0,21,1505,2639,1.120,0.750,0.510,3,0,144,0,0,14,29,0,83,0
31-03 03:09:21,23.869,2.513,73.116,0.503,0,848830464,4172890112,154169344,3070746624,7428,2106,0,1105920,0,32,816,944,1.120,0.750,0.510,2,0,1,0,0,14,29,0,83,0
31-03 03:09:22,22.864,4.271,72.864,0,0,830410752,4191268864,154169344,3070783488,8315,2214,0,892928,0,5,1296,2008,1.120,0.750,0.510,2,0,22,0,0,14,29,0,92,0
31-03 03:09:23,22.807,3.008,73.684,0.251,0.251,849805312,4171845632,154173440,3070808064,10199,2160,0,442368,0,9,1025,1617,1.110,0.750,0.510,2,0,0,0,0,14,29,0,100,0
31-03 03:09:24,22.727,4.798,72.475,0,0,844791808,4176715776,154173440,3070951424,6710,2202,0,0,0,0,1009,1398,1.110,0.750,0.510,3,0,74,0,0,14,29,0,100,0
31-03 03:09:25,18.892,9.824,71.285,0,0,808550400,4212899840,154173440,3071000576,5834,2106,0,0,0,0,1933,3273,1.110,0.750,0.510,2,0,168,0,0,14,29,0,109,0
31-03 03:09:26,23.250,3,73.500,0,0.250,850124800,4171313152,154181632,3071004672,5640,1998,0,458752,0,14,692,898,1.110,0.750,0.510,2,0,1,0,0,14,29,0,109,0
31-03 03:09:27,23.058,4.010,72.932,0,0,824840192,4196560896,154181632,3071041536,13827,2160,0,974848,0,24,1498,2175,1.110,0.750,0.510,2,0,22,0,0,14,29,0,118,0
31-03 03:09:28,24.747,2.020,73.232,0,0,851464192,4169760768,154189824,3071201280,8037,2160,0,430080,0,6,1254,1882,1.100,0.760,0.510,2,0,0,0,0,14,29,0,126,0
31-03 03:09:29,22.807,4.511,72.180,0.251,0.251,843104256,4178104320,154198016,3071209472,8139,2106,0,311296,0,11,1005,1391,1.100,0.760,0.510,2,0,72,0,0,14,29,0,126,0
31-03 03:09:30,20.455,8.333,71.212,0,0,809500672,4211654656,154198016,3071254528,7766,2214,0,0,0,0,2008,3492,1.100,0.760,0.510,2,0,168,0,0,14,29,0,135,0
31-03 03:09:31,23.559,2.256,73.434,0.501,0.251,849281024,4171853824,154214400,3071258624,7662,2160,0,622592,0,19,792,915,1.100,0.760,0.510,2,0,1,0,0,14,29,0,135,0
31-03 03:09:32,22.980,4.040,72.727,0.253,0,819773440,4201193472,154214400,3071426560,15076,2160,0,471040,0,85,1449,2103,1.100,0.760,0.510,2,0,22,0,0,14,29,0,144,0
31-03 03:09:33,23.940,2.494,73.566,0,0,850505728,4170436608,154214400,3071451136,6557,2160,0,0,0,0,1006,1530,1.020,0.740,0.510,2,0,0,0,0,14,31,0,151,0
31-03 03:09:34,22.362,5.276,71.859,0.251,0.251,840429568,4180496384,154222592,3071459328,5866,2160,0,319488,0,3,1038,1588,1.020,0.740,0.510,2,0,74,0,0,14,29,0,152,0
31-03 03:09:35,20.051,8.122,71.827,0,0,810450944,4210290688,154222592,3071639552,8082,2106,0,0,0,0,1710,3242,1.020,0.740,0.510,3,0,168,0,0,14,29,0,158,0
31-03 03:09:36,23.308,3.258,73.434,0,0,848510976,4172226560,154226688,3071639552,7884,2106,0,466944,0,15,817,932,1.020,0.740,0.510,2,0,1,0,0,14,29,0,158,0
31-03 03:09:37,23.500,3.500,72.750,0.250,0,823537664,4197158912,154226688,3071680512,5782,2052,0,778240,0,9,1421,2191,1.020,0.740,0.510,3,0,22,0,0,14,29,0,167,0
31-03 03:09:38,24.060,3.008,72.682,0,0.251,851623936,4168904704,154234880,3071840256,5913,2160,0,290816,0,9,1165,1958,0.930,0.730,0.510,3,0,0,0,0,14,29,0,175,0
31-03 03:09:39,23.174,3.778,73.048,0,0,842702848,4177817600,154238976,3071844352,5648,2160,0,294912,0,6,893,1439,0.930,0.730,0.510,2,0,72,0,0,14,29,0,175,0
31-03 03:09:40,21.411,5.793,72.796,0,0,804921344,4215558144,154238976,3071881216,6496,2202,0,0,0,0,1748,2866,0.930,0.730,0.510,2,0,103,0,0,14,29,0,184,0
31-03 03:09:41,23.250,2.500,73.750,0.250,0.250,846155776,4174311424,154243072,3071885312,5753,2160,0,622592,0,20,696,883,0.930,0.730,0.510,2,0,7,0,0,14,29,0,182,0
31-03 03:09:42,19.899,7.305,72.796,0,0,815722496,4204711936,154247168,3071913984,7418,2160,0,2449408,0,53,1319,1898,0.930,0.730,0.510,2,0,97,0,0,14,29,0,187,0
31-03 03:09:43,23.116,3.266,73.367,0.251,0,853204992,4167225344,154247168,3071918080,6485,2160,0,536576,0,12,925,1392,0.940,0.740,0.510,3,0,1,0,0,14,29,0,192,0
31-03 03:09:44,18.892,8.816,71.788,0.252,0.252,840040448,4180365312,154255360,3071934464,6267,2106,0,356352,0,12,1197,2016,0.940,0.740,0.510,2,0,147,0,0,14,29,0,192,0
31-03 03:09:45,24.121,2.764,73.116,0,0,853975040,4166250496,154263552,3072106496,7461,2214,0,241664,0,6,1374,1979,0.940,0.740,0.510,2,0,0,0,0,14,29,0,201,0
31-03 03:09:46,23.678,2.519,73.552,0.252,0,839131136,4181082112,154271744,3072106496,14149,2160,0,299008,0,8,890,1090,0.940,0.740,0.510,2,1,22,0,0,14,29,0,201,0
31-03 03:09:47,23.485,3.788,72.475,0.253,0,815284224,4204883968,154279936,3072143360,5688,1944,0,880640,0,69,1458,2193,0.940,0.740,0.510,2,0,71,0,0,14,29,0,209,0
31-03 03:09:48,23.058,3.509,73.183,0.251,0,854425600,4165734400,154284032,3072147456,10306,2106,0,778240,0,24,965,1227,1.100,0.770,0.520,2,0,1,0,0,14,31,0,211,0
31-03 03:09:49,20.603,8.291,70.854,0,0.251,819142656,4200878080,154284032,3072282624,7512,2214,0,0,0,0,1701,3029,1.100,0.770,0.520,3,0,168,0,0,14,29,0,218,0
31-03 03:09:50,23,3.750,73.250,0,0,854331392,4165640192,154288128,3072327680,7382,2160,0,503808,0,12,900,1280,1.100,0.770,0.520,2,0,1,0,0,14,31,0,222,0
31-03 03:09:51,22.807,4.010,73.183,0,0,831488000,4188446720,154288128,3072364544,7101,2160,0,0,0,0,1237,1781,1.100,0.770,0.520,2,0,22,0,0,14,29,0,226,0
31-03 03:09:52,22.589,5.076,72.081,0.254,0,816496640,4203257856,154296320,3072532480,7765,2254,0,618496,0,11,1380,2264,1.100,0.770,0.520,2,0,71,0,0,14,29,0,234,0
31-03 03:09:53,23.116,3.266,73.367,0,0.251,854855680,4164882432,154296320,3072548864,16634,2160,0,405504,0,10,1125,1579,1.180,0.790,0.530,2,0,1,0,0,14,31,0,239,0
31-03 03:09:54,18.640,10.327,71.033,0,0,830808064,4188897280,154296320,3072581632,8748,2160,0,0,0,0,1706,2841,1.180,0.790,0.530,2,0,171,0,0,14,29,0,243,0
31-03 03:09:55,24.181,1.763,73.804,0,0.252,854298624,4165255168,154296320,3072733184,8131,2160,0,0,0,0,1122,1720,1.180,0.790,0.530,2,0,0,0,0,14,31,0,251,0
31-03 03:09:56,23.232,2.778,73.990,0,0,838459392,4181078016,154296320,3072749568,8773,2160,0,0,0,0,985,1228,1.180,0.790,0.530,2,0,22,0,0,14,29,0,252,0
31-03 03:09:57,23.618,4.271,72.111,0,0,819646464,4199849984,154300416,3072782336,6620,1890,0,307200,0,3,1278,2085,1.180,0.790,0.530,2,0,72,0,0,14,29,0,260,0
31-03 03:09:58,23.308,3.008,73.183,0.251,0.251,854577152,4164911104,154308608,3072782336,8247,2214,0,532480,0,17,991,1308,1.160,0.800,0.530,2,0,0,0,0,14,31,0,262,0
31-03 03:09:59,20.352,7.538,72.111,0,0,825749504,4193685504,154312704,3072827392,6595,2160,0,65536,0,6,1624,2555,1.160,0.800,0.530,2,0,116,0,0,14,29,0,268,0
31-03 03:10:00,22.807,3.759,72.932,0.251,0.251,853905408,4165373952,154320896,3072974848,6600,2160,0,598016,0,15,937,1290,1.160,0.800,0.530,2,0,0,0,0,14,29,0,270,0
31-03 03:10:01,19.849,7.035,73.116,0,0,840257536,4179017728,154320896,3072978944,6232,2106,0,0,0,0,1140,1522,1.160,0.800,0.530,2,0,92,0,0,14,29,0,270,0
31-03 03:10:02,21.465,5.303,73.232,0,0,815337472,4203438080,154333184,3073462272,9557,2160,0,581632,0,18,1178,1929,1.160,0.800,0.530,2,0,76,0,0,14,29,0,270,0
31-03 03:10:03,22,4.750,73,0.250,0,853708800,4165058560,154333184,3073466368,8643,2214,0,569344,0,17,859,1128,1.150,0.800,0.540,2,0,1,0,0,14,31,0,273,0
31-03 03:10:04,22.166,4.534,73.300,0,0,839020544,4179230720,154333184,3073978368,9461,2106,0,0,0,0,988,1639,1.150,0.800,0.540,2,0,24,0,0,14,29,0,275,0
31-03 03:10:05,22.222,4.293,73.232,0,0.253,812900352,4205121536,154333184,3074207744,8055,2214,0,307200,0,3,1382,2047,1.150,0.800,0.540,4,0,44,0,0,14,29,0,283,0
31-03 03:10:06,23.691,3.242,73.067,0,0,853544960,4164456448,154353664,3074207744,8007,2160,0,430080,0,14,857,1042,1.150,0.800,0.540,2,0,1,0,0,14,31,0,269,0
31-03 03:10:07,20.202,6.313,73.485,0,0,825520128,4192309248,154353664,3074379776,9364,1944,0,0,0,0,1535,2410,1.150,0.800,0.540,3,0,69,0,0,14,29,0,277,0
31-03 03:10:08,24.311,2.256,73.183,0,0.251,805056512,4212727808,154353664,3074416640,10817,2106,0,528384,0,1,1148,1799,1.140,0.800,0.540,2,0,5,0,0,14,29,0,276,0
31-03 03:10:09,22.864,3.266,73.869,0,0,843661312,4174118912,154353664,3074420736,8684,2214,0,0,0,0,785,980,1.140,0.800,0.540,2,0,17,0,0,14,29,0,276,0
31-03 03:10:10,22.418,4.534,72.796,0.252,0,816967680,4200644608,154361856,3074580480,16303,2160,0,483328,0,8,1243,2079,1.140,0.800,0.540,2,0,44,0,0,14,29,0,279,0
31-03 03:10:11,23.308,3.258,73.434,0,0,853118976,4164485120,154365952,3074584576,6110,2160,0,376832,0,9,869,1168,1.140,0.800,0.540,2,0,1,0,0,14,31,0,282,0
31-03 03:10:12,21.914,5.038,72.796,0,0.252,833015808,4184551424,154365952,3074621440,8122,2160,0,0,0,0,1412,2203,1.140,0.800,0.540,3,0,69,0,0,14,29,0,282,0
31-03 03:10:13,22.556,4.261,72.682,0.501,0,853594112,4163792896,154370048,3074793472,14106,2160,0,2822144,0,97,1340,1865,1.130,0.810,0.540,4,0,0,0,0,14,29,0,291,0
31-03 03:10:14,22.362,4.271,73.116,0,0.251,844505088,4172881920,154370048,3074793472,7945,2160,0,0,0,0,852,1113,1.130,0.810,0.540,2,0,24,0,0,14,29,0,283,0
31-03 03:10:15,23.485,3.788,72.727,0,0,819781632,4197543936,154390528,3074830336,7060,2160,0,659456,0,18,1495,2269,1.130,0.810,0.540,2,0,45,0,0,14,29,0,291,0
31-03 03:10:16,23.618,3.015,73.116,0.251,0,854032384,4163280896,154398720,3074834432,8865,2160,0,532480,0,15,1035,1397,1.130,0.810,0.540,2,0,0,0,0,14,31,0,291,0
31-03 03:10:17,20.403,6.297,73.300,0,0,833388544,4183896064,154398720,3074863104,7218,1944,0,0,0,0,1303,1993,1.130,0.810,0.540,3,0,69,0,0,14,29,0,296,0
31-03 03:10:18,23.810,3.008,73.183,0,0,805392384,4211712000,154398720,3075039232,6475,2160,0,69632,0,14,1361,2068,1.120,0.810,0.540,3,0,21,0,0,14,29,0,300,0
31-03 03:10:19,23.500,3,73.250,0,0.250,848437248,4168667136,154398720,3075039232,9230,2160,0,0,0,0,781,893,1.120,0.810,0.540,2,0,1,0,0,14,29,0,300,0
31-03 03:10:20,22.922,4.282,72.796,0,0,830517248,4186546176,154398720,3075076096,7869,2106,0,425984,0,9,1508,2229,1.120,0.810,0.540,2,0,45,0,0,14,29,0,302,0
31-03 03:10:21,25,2,73,0,0,853475328,4163440640,154398720,3075223552,7669,2160,0,0,0,0,1178,1709,1.120,0.810,0.540,3,0,0,0,0,14,31,0,308,0
31-03 03:10:22,21.465,5.556,72.980,0,0,830791680,4186103808,154398720,3075239936,6414,2160,0,0,0,0,1200,1779,1.120,0.810,0.540,2,0,69,0,0,14,29,0,298,0
31-03 03:10:23,23.678,2.771,73.552,0,0,829976576,4186873856,154398720,3075280896,8168,2256,0,0,0,0,1219,1857,1.110,0.810,0.550,2,0,0,0,0,14,29,0,307,0
31-03 03:10:24,22.556,3.759,73.434,0,0.251,847003648,4169822208,154398720,3075289088,16202,2160,0,0,0,0,901,1154,1.110,0.810,0.550,3,0,22,0,0,14,29,0,299,0
31-03 03:10:25,22.613,4.774,72.362,0.251,0,824250368,4192403456,154411008,3075448832,6670,2160,0,458752,0,9,1465,2325,1.110,0.810,0.550,3,0,47,0,0,14,29,0,307,0
31-03 03:10:26,23.559,2.757,73.684,0,0,854269952,4162371584,154411008,3075461120,7073,2160,0,0,0,0,1101,1685,1.110,0.810,0.550,2,0,0,0,0,14,31,0,304,0
31-03 03:10:27,18.434,8.081,73.232,0,0.253,832516096,4184088576,154411008,3075493888,5591,1944,0,0,0,0,1440,2629,1.110,0.810,0.550,2,0,159,0,0,14,29,0,307,0
31-03 03:10:28,24.372,2.261,73.116,0.251,0,853508096,4163072000,154411008,3075518464,9111,2160,0,471040,0,15,1136,1585,1.100,0.820,0.550,2,0,0,0,0,14,29,0,302,0
31-03 03:10:29,20.960,6.818,71.970,0.253,0,841412608,4175147008,154415104,3075534848,7885,2160,0,319488,0,6,1227,1910,1.100,0.820,0.550,2,0,149,0,0,14,29,0,302,0
31-03 03:10:30,23.678,3.023,72.796,0.252,0.252,855302144,4161052672,154427392,3075719168,10526,2106,0,368640,0,15,1810,2901,1.100,0.820,0.550,2,0,0,0,0,14,31,0,300,0
31-03 03:10:31,23.485,2.778,73.737,0,0,841854976,4174487552,154427392,3075731456,6971,2214,0,331776,0,7,1028,1415,1.100,0.820,0.550,2,0,22,0,0,14,29,0,302,0
31-03 03:10:32,24.623,3.518,71.608,0.251,0,849719296,4166418432,154435584,3075923968,14271,2160,0,335872,0,13,1956,3392,1.100,0.820,0.550,2,0,0,0,0,14,29,0,307,0
31-03 03:10:33,21.500,5.750,72.500,0,0.250,846503936,4169617408,154439680,3075928064,6657,2160,0,393216,0,10,981,1342,1.090,0.820,0.550,3,0,72,0,0,14,29,0,307,0
31-03 03:10:34,24.873,2.030,72.843,0.254,0,854585344,4161335296,154443776,3076120576,6714,2106,0,327680,0,12,2096,3586,1.090,0.820,0.550,2,0,0,0,0,14,29,0,314,0
31-03 03:10:35,19.347,9.296,71.106,0.251,0,840916992,4174983168,154447872,3076136960,5995,2214,0,311296,0,7,1499,2578,1.090,0.820,0.550,2,0,187,0,0,14,29,0,314,0
31-03 03:10:36,24.685,2.015,73.048,0,0.252,855195648,4160512000,154451968,3076325376,6655,2106,0,364544,0,13,1840,3112,1.090,0.820,0.550,2,0,0,0,0,14,30,0,318,0
31-03 03:10:37,23.116,3.266,73.618,0,0,838823936,4176867328,154456064,3076337664,16023,1998,0,303104,0,7,1015,1572,1.090,0.820,0.550,3,0,22,0,0,14,29,0,320,0
31-03 03:10:38,24.311,2.506,73.183,0,0,852725760,4162777088,154456064,3076521984,7338,2160,0,729088,0,3,1684,3082,1.080,0.820,0.560,2,0,0,0,0,14,30,0,317,0
31-03 03:10:39,22.444,5.237,71.820,0.249,0.249,845299712,4170186752,154456064,3076530176,7249,2160,0,548864,0,10,1077,1612,1.080,0.820,0.560,2,0,72,0,0,14,29,0,318,0
31-03 03:10:40,24.495,2.778,72.727,0,0,855887872,4159397888,154456064,3076726784,6825,2202,0,299008,0,11,1897,3464,1.080,0.820,0.560,2,0,0,0,0,14,31,0,332,0
31-03 03:10:41,19.347,7.789,72.362,0.251,0.251,833433600,4181831680,154464256,3076739072,7950,2160,0,282624,0,12,1323,2066,1.080,0.820,0.560,3,0,113,0,0,14,29,0,323,0
31-03 03:10:42,22.727,4.293,72.980,0,0,816005120,4199231488,154464256,3076763648,7093,2106,0,348160,0,11,1251,2040,1.080,0.820,0.560,3,0,51,0,0,14,29,0,329,0
31-03 03:10:43,22.864,3.266,73.618,0.251,0,804343808,4210864128,154476544,3076780032,16885,2160,0,438272,0,14,995,1495,1.080,0.830,0.560,3,0,14,0,0,14,29,0,328,0
31-03 03:10:44,21.717,5.051,71.717,1.515,0,847634432,4167561216,154480640,3076788224,6960,2214,0,3301376,0,102,1201,1458,1.080,0.830,0.560,2,0,69,0,0,14,29,0,328,0
31-03 03:10:45,21.303,6.015,72.180,0.251,0.251,816640000,4198387712,154480640,3076956160,6540,2106,0,184320,0,6,1554,2539,1.080,0.830,0.560,3,0,66,0,0,14,29,0,331,0
31-03 03:10:46,24,3,73,0,0,855101440,4159905792,154484736,3076968448,7568,2106,0,847872,0,20,862,1272,1.080,0.830,0.560,2,0,1,0,0,14,31,0,334,0
31-03 03:10:47,20.301,6.767,72.932,0,0,835133440,4179845120,154492928,3076988928,16323,2052,0,131072,0,3,1263,1984,1.080,0.830,0.560,2,0,89,0,0,14,29,0,329,0
31-03 03:10:48,23.750,3.750,72.500,0,0,812658688,4202278912,154492928,3077009408,10235,2160,0,270336,0,6,1241,1992,1.150,0.850,0.570,2,0,52,0,0,14,29,0,335,0
31-03 03:10:49,23.810,2.757,72.932,0.251,0.251,855560192,4159365120,154497024,3077013504,7350,2160,0,446464,0,9,783,930,1.150,0.850,0.570,2,0,1,0,0,14,31,0,321,0
31-03 03:10:50,20.506,5.570,73.924,0,0,841875456,4173033472,154497024,3077029888,7101,2160,0,176128,0,3,1134,1789,1.150,0.850,0.570,3,0,82,0,0,14,29,0,324,0
31-03 03:10:51,22.139,5.224,72.637,0,0,819134464,4195602432,154497024,3077201920,6448,2160,0,0,0,0,1112,2145,1.150,0.850,0.570,2,0,64,0,0,14,29,0,323,0
31-03 03:10:52,22.807,3.258,73.935,0,0,857378816,4157349888,154497024,3077210112,7210,2200,0,376832,0,8,844,1354,1.150,0.850,0.570,2,0,1,0,0,14,31,0,328,0
